ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13350.0,-122.0,7464.0,-30.0,17.0,0.0,2.40297317505,1457569722.16,-18.0,0.0
-13374.0,-140.0,7464.0,-31.0,16.0,-0.0951219512195,0.109176874161,1457569722.27,-15.0,-0.00519255864911
-13328.0,-122.0,7396.0,-29.0,17.0,0.0268292682927,0.101269006729,1457569722.37,-17.0,-0.00865052473254
-13348.0,-124.0,7374.0,-28.0,17.0,-0.0951219512195,0.100160121918,1457569722.47,-15.0,-0.0120706264566
-13334.0,-152.0,7472.0,-29.0,16.0,-0.278048780488,0.102524995804,1457569722.57,-22.0,-0.0312002903078
-13278.0,-116.0,7438.0,-30.0,16.0,-0.278048780488,0.102807998657,1457569722.67,-20.0,-0.0597859289588
-13312.0,-182.0,7472.0,-29.0,17.0,-0.217073170732,0.102850914001,1457569722.78,-19.0,-0.0852478015714
-13312.0,-152.0,7406.0,-29.0,16.0,-0.156097560976,0.104000091553,1457569722.88,-18.0,-0.104652696703
-13336.0,-170.0,7370.0,-30.0,18.0,-0.156097560976,0.106288909912,1457569722.99,-18.0,-0.121244136299
-13304.0,-116.0,7446.0,-29.0,17.0,-0.217073170732,0.10044503212,1457569723.09,-19.0,-0.139985709365
-13520.0,442.0,7136.0,-17.0,9.0,-0.521951219512,0.0991458892822,1457569723.19,-24.0,-0.176621324551
-13312.0,-148.0,7496.0,-31.0,17.0,-2.3512195122,0.109358072281,1457569723.29,-54.0,-0.333723530827
-13310.0,-212.0,7444.0,-31.0,19.0,-2.3512195122,0.0988740921021,1457569723.39,-65.0,-0.566198225428
-13338.0,-346.0,7404.0,-30.0,17.0,-0.765853658537,0.10222697258,1457569723.5,-28.0,-0.725522702205
-13338.0,-266.0,7450.0,-29.0,16.0,-0.765853658537,0.115103960037,1457569723.61,-28.0,-0.813675491112
-13622.0,-658.0,6820.0,-47.0,12.0,-4.48536585366,0.0936050415039,1457569723.7,-89.0,-1.0594458013
-13372.0,-632.0,7324.0,-41.0,18.0,-10.2780487805,0.103574991226,1457569723.81,-184.0,-1.8240060719
-13396.0,-694.0,7452.0,-41.0,15.0,-10.8268292683,0.102444887161,1457569723.91,-193.0,-2.90504949703
-13328.0,-1284.0,7472.0,-42.0,17.0,-12.3512195122,0.105134963989,1457569724.02,-218.0,-4.12346115897
-13374.0,-1534.0,7386.0,-38.0,21.0,-12.8390243902,0.103330135345,1457569724.12,-226.0,-5.42491681489
-13186.0,-1834.0,7400.0,-46.0,23.0,-15.5829268293,0.101790904999,1457569724.22,-277.0,-6.87146488312
-13214.0,-1860.0,7384.0,-45.0,18.0,-15.9487804878,0.107582092285,1457569724.33,-271.0,-8.56758840637
-13080.0,-2230.0,7498.0,-39.0,17.0,-15.5829268293,0.0968890190125,1457569724.43,-304.0,-10.0951265012
-13056.0,-3104.0,7324.0,-50.0,11.0,-13.9975609756,0.106730937958,1457569724.53,-245.0,-11.6737031056
-13122.0,-3758.0,7334.0,-39.0,13.0,-11.2536585366,0.102252006531,1457569724.63,-200.0,-12.9646970368
-13120.0,-3812.0,7448.0,-42.0,20.0,-6.61951219512,0.102217912674,1457569724.74,-124.0,-13.8781761393
-12978.0,-3670.0,7314.0,-36.0,18.0,-6.61951219512,0.103132009506,1457569724.84,-85.0,-14.560859734
-12906.0,-3768.0,7356.0,-40.0,15.0,-5.21707317073,0.102616071701,1457569724.94,-142.0,-15.1681716803
-12806.0,-4188.0,7360.0,-35.0,10.0,-5.70487804878,0.107409954071,1457569725.05,-101.0,-15.7547348197
-12760.0,-4042.0,7382.0,-36.0,15.0,-5.70487804878,0.100342035294,1457569725.15,-109.0,-16.3271738942
-12830.0,-3954.0,6706.0,-48.0,13.0,-14.4243902439,0.107859134674,1457569725.26,-338.0,-17.412736624
-12654.0,-4912.0,7188.0,-38.0,9.0,-14.4243902439,0.102543830872,1457569725.36,-252.0,-18.8918688576
-12522.0,-4968.0,7290.0,-28.0,15.0,-0.0341463414634,0.0986051559448,1457569725.46,-16.0,-19.604711985
-12574.0,-5068.0,7286.0,-29.0,21.0,-0.0341463414634,0.102504014969,1457569725.56,-16.0,-19.6082121221
-12560.0,-5008.0,7412.0,-29.0,20.0,-0.0951219512195,0.103833913803,1457569725.67,-17.0,-19.6149233385
-12536.0,-5112.0,7336.0,-30.0,16.0,-0.0951219512195,0.103178024292,1457569725.77,-17.0,-19.6247378335
-12542.0,-5028.0,7366.0,-28.0,15.0,-0.0951219512195,0.103909015656,1457569725.87,-16.0,-19.6346218618
-12506.0,-5000.0,7374.0,-29.0,18.0,-0.0951219512195,0.103705883026,1457569725.98,-17.0,-19.6444865677
-12568.0,-4966.0,7342.0,-31.0,13.0,-0.0951219512195,0.101417064667,1457569726.08,-17.0,-19.6541335568
-12602.0,-5010.0,7192.0,-29.0,15.0,-0.217073170732,0.100476026535,1457569726.18,-19.0,-19.6698176195
-12544.0,-5024.0,7350.0,-30.0,17.0,-0.217073170732,0.103636026382,1457569726.28,-19.0,-19.6923142203
-12642.0,-5070.0,7292.0,-30.0,15.0,-0.156097560976,0.105563879013,1457569726.39,-17.0,-19.7120108953
-12558.0,-5094.0,7328.0,-31.0,16.0,-0.0951219512195,0.101848125458,1457569726.49,-18.0,-19.7248040135
-12542.0,-5050.0,7260.0,-30.0,15.0,-0.0341463414634,0.102660894394,1457569726.59,-16.0,-19.7314394128
-12552.0,-5092.0,7338.0,-30.0,16.0,-0.0341463414634,0.102066040039,1457569726.69,-16.0,-19.7349245947
-12528.0,-5038.0,7324.0,-30.0,17.0,-0.0951219512195,0.103310108185,1457569726.8,-18.0,-19.7416019553
-12524.0,-5100.0,7312.0,-29.0,15.0,-0.0951219512195,0.101935863495,1457569726.9,-17.0,-19.7512982935
-12516.0,-5078.0,7372.0,-30.0,15.0,-0.0951219512195,0.106698036194,1457569727.01,-16.0,-19.7614476189
-12556.0,-5080.0,7330.0,-28.0,16.0,-0.156097560976,0.102319955826,1457569727.11,-18.0,-19.7743000036
-12510.0,-5048.0,7354.0,-29.0,16.0,-0.156097560976,0.102818012238,1457569727.21,-19.0,-19.7903496446
-12586.0,-5126.0,7322.0,-30.0,17.0,-0.156097560976,0.102808952332,1457569727.31,-18.0,-19.8063978713
-12586.0,-5062.0,7348.0,-30.0,16.0,-0.156097560976,0.100911140442,1457569727.41,-18.0,-19.8221498542
-12552.0,-5070.0,7390.0,-29.0,16.0,-0.156097560976,0.107623815536,1457569727.52,-19.0,-19.8389496693
-12570.0,-5060.0,7252.0,-29.0,16.0,-0.156097560976,0.101890087128,1457569727.62,-17.0,-19.8548544634
-12542.0,-5006.0,7346.0,-29.0,16.0,-0.0951219512195,0.10271191597,1457569727.73,-18.0,-19.8677560821
-12602.0,-5018.0,7300.0,-29.0,15.0,-0.0951219512195,0.102112054825,1457569727.83,-17.0,-19.87746918
-12502.0,-5104.0,7328.0,-28.0,18.0,0.392682926829,0.102308988571,1457569727.93,-9.0,-19.8622475988
-12584.0,-5214.0,7246.0,-27.0,16.0,0.514634146341,0.102005004883,1457569728.03,-7.0,-19.8159721575
-12608.0,-4822.0,7740.0,-43.0,6.0,0.514634146341,0.105111122131,1457569728.14,39.0,-19.7618783849
-12584.0,-4844.0,7250.0,-31.0,15.0,-0.0951219512195,0.103689908981,1457569728.24,-18.0,-19.7401287942
-12578.0,-4846.0,7388.0,-29.0,15.0,-0.156097560976,0.104329109192,1457569728.35,-17.0,-19.7532335482
-12604.0,-4808.0,7348.0,-30.0,18.0,-0.156097560976,0.101289987564,1457569728.45,-18.0,-19.7690446682
-12596.0,-4860.0,7422.0,-30.0,14.0,-0.156097560976,0.102267026901,1457569728.55,-18.0,-19.7850083017
-12618.0,-4892.0,7258.0,-31.0,19.0,-0.0341463414634,0.106675863266,1457569728.66,-16.0,-19.7951555179
-12498.0,-5152.0,7404.0,-25.0,15.0,0.819512195122,0.100582122803,1457569728.76,-2.0,-19.7556586356
-12210.0,-5636.0,7602.0,-3.0,16.0,18.6853658537,0.103247880936,1457569728.86,291.0,-18.7487399723
-12732.0,-4080.0,7366.0,-6.0,19.0,18.6853658537,0.103933095932,1457569728.96,326.0,-16.8067120506
-12974.0,-3590.0,7384.0,-3.0,26.0,20.4536585366,0.101238965988,1457569729.07,281.0,-14.825514871
-13228.0,-3092.0,7236.0,-22.0,16.0,20.4536585366,0.103904008865,1457569729.17,320.0,-12.7002977531
-13232.0,-2522.0,7610.0,-10.0,32.0,20.4536585366,0.101980924606,1457569729.27,333.0,-10.614414744
-13154.0,-2224.0,7308.0,-15.0,15.0,20.5146341463,0.107114076614,1457569729.38,278.0,-8.42027432337
-13288.0,-1806.0,7412.0,-9.0,15.0,20.5146341463,0.102632045746,1457569729.48,321.0,-6.3148154532
-13448.0,-1412.0,7304.0,-7.0,32.0,21.856097561,0.10070681572,1457569729.58,345.0,-4.18130471823
-13326.0,-846.0,7222.0,-17.0,3.0,21.9780487805,0.102745056152,1457569729.68,343.0,-1.92943380461
-13124.0,452.0,7588.0,-8.0,13.0,22.7707317073,0.102159023285,1457569729.79,358.0,0.356312049307
-13582.0,1534.0,6964.0,-10.0,21.0,22.8926829268,0.103352069855,1457569729.89,360.0,2.71601625884
-13172.0,1978.0,7514.0,6.0,26.0,23.5634146341,0.10093998909,1457569729.99,464.0,5.06065524933
-13256.0,2300.0,7252.0,1.0,25.0,23.5634146341,0.102336883545,1457569730.09,371.0,7.47206166866
-12890.0,2854.0,7232.0,-15.0,14.0,18.8682926829,0.10714507103,1457569730.2,214.0,9.74523581586
-12950.0,2830.0,7176.0,-10.0,19.0,14.1731707317,0.103459119797,1457569730.3,294.0,11.4544561767
-12412.0,4020.0,7322.0,-1.0,24.0,14.1731707317,0.101817846298,1457569730.41,217.0,12.8975378958
-12916.0,3454.0,7422.0,-29.0,21.0,0.453658536585,0.125860929489,1457569730.53,-17.0,13.8180110594
