,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
20,100,136,208,28,28,1,171.249343872,71.9740524292,1457568886.63,1457568886.65,-13360.0,740.0,7354.0,-29.0,17.0,-0.0341463414634,0.102261066437,1457568886.7,-16.0,-0.00174592064648
21,99,136,206,29,29,1,171.190246582,71.6128311157,1457568886.7,1457568886.73,-13360.0,740.0,7354.0,-29.0,17.0,-0.0341463414634,0.102261066437,1457568886.7,-16.0,-0.00174592064648
22,100,136,208,28,30,1,171.137908936,71.3111419678,1457568886.78,1457568886.8,-13380.0,768.0,7284.0,-29.0,18.0,-0.0951219512195,0.106730937958,1457568886.8,-17.0,-0.00864438370961
23,99,135,208,26,31,1,171.026275635,71.2595443726,1457568886.86,1457568886.88,-13336.0,818.0,7310.0,-29.0,15.0,-0.0951219512195,0.10208106041,1457568886.9,-17.0,-0.0183545333583
24,103,134,211,26,32,1,170.894851685,71.3840332031,1457568886.92,1457568886.95,-13336.0,818.0,7310.0,-29.0,15.0,-0.0951219512195,0.10208106041,1457568886.9,-17.0,-0.0183545333583
25,103,134,212,25,33,1,170.846893311,71.378326416,1457568887.02,1457568887.06,-13376.0,802.0,7246.0,-29.0,16.0,-0.156097560976,0.103564977646,1457568887.01,-18.0,-0.0313633049407
26,102,135,210,27,34,1,170.680938721,71.1988677979,1457568887.12,1457568887.15,-13376.0,804.0,7334.0,-29.0,17.0,-0.156097560976,0.102216005325,1457568887.11,-18.0,-0.0473189740646
27,102,132,209,25,35,1,170.510253906,71.1322174072,1457568887.21,1457568887.24,-13426.0,794.0,7230.0,-32.0,13.0,-0.217073170732,0.101282835007,1457568887.21,-21.0,-0.066216868889
28,102,133,208,27,36,1,170.118041992,71.0959472656,1457568887.31,1457568887.33,-13388.0,770.0,7322.0,-27.0,16.0,-0.278048780488,0.107225179672,1457568887.32,-19.0,-0.0927616389786
29,97,136,202,31,37,1,169.500701904,71.1673278809,1457568887.39,1457568887.41,-13334.0,788.0,7404.0,-29.0,17.0,-0.278048780488,0.101948022842,1457568887.42,-20.0,-0.121108162403
30,100,136,206,30,38,1,169.196578979,71.1421890259,1457568887.45,1457568887.49,-13346.0,1030.0,7308.0,-29.0,14.0,-1.31463414634,0.102634906769,1457568887.52,-37.0,-0.202840594257
31,98,134,202,30,39,1,169.246765137,71.0739898682,1457568887.53,1457568887.56,-13346.0,1030.0,7308.0,-29.0,14.0,-1.31463414634,0.102634906769,1457568887.52,-37.0,-0.202840594257
32,98,135,203,30,40,1,169.362304688,71.1446228027,1457568887.61,1457568887.64,-13482.0,240.0,7072.0,-38.0,21.0,-2.22926829268,0.102155923843,1457568887.63,-146.0,-0.383855908091
33,100,134,207,27,41,1,169.889373779,71.3355941772,1457568887.69,1457568887.71,-13380.0,202.0,7384.0,-32.0,18.0,-2.22926829268,0.10496711731,1457568887.73,-52.0,-0.617855774484
34,104,133,212,25,42,1,170.484466553,71.3333053589,1457568887.75,1457568887.78,-13380.0,202.0,7384.0,-32.0,18.0,-2.22926829268,0.10496711731,1457568887.73,-52.0,-0.617855774484
35,98,137,207,28,43,1,171.212768555,71.3496856689,1457568887.83,1457568887.86,-13376.0,380.0,7344.0,-31.0,20.0,0.0268292682927,0.100056886673,1457568887.83,-15.0,-0.728040370418
36,100,136,210,26,44,1,171.686004639,71.4097137451,1457568887.91,1457568887.93,-13442.0,476.0,7326.0,-30.0,21.0,0.0268292682927,0.10549902916,1457568887.94,-14.0,-0.72520990866
37,101,135,210,26,45,1,171.916534424,71.3038330078,1457568887.98,1457568888.01,-13400.0,498.0,7288.0,-28.0,15.0,-0.217073170732,0.102934122086,1457568888.04,-21.0,-0.7350012032
38,102,134,210,26,46,1,171.994308472,71.1999893188,1457568888.06,1457568888.08,-13400.0,498.0,7288.0,-28.0,15.0,-0.217073170732,0.102934122086,1457568888.04,-21.0,-0.7350012032
39,101,135,210,26,47,1,171.993377686,71.1681976318,1457568888.14,1457568888.16,-13416.0,472.0,7330.0,-28.0,16.0,-0.217073170732,0.103479862213,1457568888.14,-19.0,-0.757463904997
40,100,136,210,26,48,1,171.804855347,71.2916870117,1457568888.21,1457568888.23,-13424.0,478.0,7236.0,-29.0,16.0,-0.217073170732,0.101452112198,1457568888.24,-19.0,-0.779486436669
41,100,136,210,26,49,1,171.722457886,71.3369598389,1457568888.27,1457568888.3,-13410.0,406.0,7294.0,-30.0,16.0,-0.0951219512195,0.103137016296,1457568888.35,-17.0,-0.79558587336
42,99,136,208,27,50,1,171.609649658,71.3694000244,1457568888.35,1457568888.37,-13410.0,406.0,7294.0,-30.0,16.0,-0.0951219512195,0.103137016296,1457568888.35,-17.0,-0.79558587336
43,99,136,208,27,51,1,171.57409668,71.3883361816,1457568888.43,1457568888.46,-13400.0,456.0,7224.0,-31.0,17.0,-0.0951219512195,0.101433038712,1457568888.45,-17.0,-0.80523438192
44,102,134,211,25,52,1,171.482208252,71.4370880127,1457568888.53,1457568888.56,-13354.0,500.0,7320.0,-29.0,15.0,-0.0341463414634,0.105346918106,1457568888.55,-16.0,-0.812043390041
45,99,136,208,27,53,1,171.548339844,71.4736480713,1457568888.62,1457568888.65,-13334.0,450.0,7320.0,-29.0,15.0,-0.0341463414634,0.0994398593903,1457568888.65,-16.0,-0.815438897435
46,99,136,206,29,54,1,171.571029663,71.5340881348,1457568888.73,1457568888.76,-13436.0,434.0,7260.0,-29.0,15.0,-0.0341463414634,0.106300115585,1457568888.76,-16.0,-0.81906865748
47,100,136,208,28,55,1,171.445983887,71.5711212158,1457568888.83,1457568888.87,-13408.0,432.0,7338.0,-30.0,16.0,0.209756097561,0.102252006531,1457568888.86,-12.0,-0.810090432516
48,100,136,208,28,56,1,171.428329468,71.6095581055,1457568888.95,1457568888.98,-13336.0,484.0,7172.0,-25.0,13.0,0.819512195122,0.10275387764,1457568888.97,92.0,-0.757209778414
49,100,136,208,28,57,1,171.363540649,71.7255783081,1457568889.05,1457568889.09,-13338.0,1078.0,7400.0,-28.0,15.0,0.819512195122,0.102904081345,1457568889.07,-2.0,-0.672878628824
50,101,135,210,26,58,1,171.347457886,71.7127990723,1457568889.15,1457568889.18,-13324.0,718.0,7280.0,-29.0,17.0,-0.0951219512195,0.102689981461,1457568889.17,-17.0,-0.635684818466
51,101,135,210,26,59,1,171.35067749,71.7379608154,1457568889.23,1457568889.26,-13372.0,696.0,7286.0,-28.0,14.0,-0.0951219512195,0.102008104324,1457568889.27,-17.0,-0.645388028389
52,100,136,208,28,60,1,171.545013428,71.7610473633,1457568889.3,1457568889.33,-13358.0,650.0,7272.0,-28.0,15.0,-0.156097560976,0.106709957123,1457568889.38,-19.0,-0.658791840076
53,100,136,208,28,61,1,171.537643433,71.6907196045,1457568889.39,1457568889.43,-13358.0,650.0,7272.0,-28.0,15.0,-0.156097560976,0.106709957123,1457568889.38,-19.0,-0.658791840076
54,100,136,208,28,62,1,171.617080688,71.6713562012,1457568889.5,1457568889.56,-13382.0,614.0,7256.0,-31.0,19.0,-0.156097560976,0.102519035339,1457568889.58,-16.0,-0.690656024944
55,100,136,208,28,63,1,171.678619385,71.7555389404,1457568889.61,1457568889.66,-13396.0,672.0,7296.0,-29.0,16.0,-0.217073170732,0.102718114853,1457568889.69,-19.0,-0.709821721984
56,101,135,211,25,64,1,171.722259521,71.7389831543,1457568889.71,1457568889.75,-13374.0,716.0,7346.0,-28.0,14.0,-0.217073170732,0.103469848633,1457568889.79,-20.0,-0.732282250102
57,100,136,208,28,65,1,171.704742432,71.6368103027,1457568889.81,1457568889.84,-13374.0,716.0,7346.0,-28.0,14.0,-0.217073170732,0.103469848633,1457568889.79,-20.0,-0.732282250102
58,100,136,208,28,66,1,171.666351318,71.5944290161,1457568889.9,1457568889.93,-13400.0,710.0,7342.0,-30.0,16.0,-0.217073170732,0.100793123245,1457568889.89,-19.0,-0.754161732953
59,100,135,208,27,67,1,171.734786987,71.6358184814,1457568889.98,1457568890.0,-13356.0,676.0,7302.0,-30.0,16.0,-0.0951219512195,0.10689496994,1457568890.0,-17.0,-0.770847777041
60,99,136,207,28,68,1,171.799545288,71.6368865967,1457568890.06,1457568890.08,-13334.0,666.0,7336.0,-29.0,16.0,-0.0951219512195,0.102580070496,1457568890.1,-16.0,-0.780605393503
61,101,135,210,26,69,1,171.869354248,71.6222381592,1457568890.13,1457568890.16,-13360.0,706.0,7286.0,-29.0,18.0,-0.0951219512195,0.102427959442,1457568890.2,-17.0,-0.790348540864
62,100,136,208,28,70,1,171.900527954,71.5919952393,1457568890.21,1457568890.23,-13360.0,706.0,7286.0,-29.0,18.0,-0.0951219512195,0.102427959442,1457568890.2,-17.0,-0.790348540864
63,100,136,208,28,71,1,172.008346558,71.6591796875,1457568890.28,1457568890.3,-13364.0,676.0,7358.0,-30.0,17.0,-0.0951219512195,0.103483915329,1457568890.31,-17.0,-0.80019213281
64,101,135,210,26,72,1,172.058303833,71.6884002686,1457568890.34,1457568890.37,-13348.0,688.0,7350.0,-29.0,17.0,-0.156097560976,0.100626945496,1457568890.41,-18.0,-0.812831858891
65,99,136,207,28,73,1,172.114227295,71.6913299561,1457568890.41,1457568890.44,-13348.0,688.0,7350.0,-29.0,17.0,-0.156097560976,0.100626945496,1457568890.41,-18.0,-0.812831858891
66,98,137,206,29,74,1,172.225326538,71.677772522,1457568890.5,1457568890.52,-13330.0,676.0,7278.0,-30.0,16.0,-0.156097560976,0.103463172913,1457568890.51,-18.0,-0.828982207833
67,100,136,209,27,75,1,172.253311157,71.6130599976,1457568890.58,1457568890.6,-13362.0,670.0,7240.0,-29.0,17.0,-0.156097560976,0.105727910995,1457568890.62,-17.0,-0.845486076867
68,100,136,208,28,76,1,172.254226685,71.576133728,1457568890.65,1457568890.68,-13378.0,674.0,7240.0,-31.0,17.0,-0.156097560976,0.102127075195,1457568890.72,-18.0,-0.861427864214
69,100,136,208,28,77,1,172.292449951,71.6162719727,1457568890.72,1457568890.75,-13378.0,674.0,7240.0,-31.0,17.0,-0.156097560976,0.102127075195,1457568890.72,-18.0,-0.861427864214
70,100,136,208,28,78,1,172.281280518,71.6813354492,1457568890.81,1457568890.83,-13380.0,658.0,7304.0,-30.0,17.0,-0.156097560976,0.1052069664,1457568890.82,-18.0,-0.877850415067
71,100,136,209,27,79,1,172.205307007,71.6355056763,1457568890.88,1457568890.9,-13396.0,626.0,7188.0,-28.0,18.0,-0.156097560976,0.103400945663,1457568890.93,-18.0,-0.893991050488
72,98,137,206,29,80,1,172.258560181,71.6491851807,1457568890.95,1457568890.97,-13396.0,626.0,7188.0,-28.0,18.0,-0.156097560976,0.103400945663,1457568890.93,-18.0,-0.893991050488
73,96,140,205,31,81,1,172.360244751,71.691368103,1457568891.03,1457568891.05,-13386.0,674.0,7274.0,-30.0,15.0,-0.156097560976,0.0993371009827,1457568891.03,-18.0,-0.909497329665
74,98,139,207,30,82,1,172.47807312,71.6484527588,1457568891.11,1457568891.13,-13342.0,704.0,7294.0,-28.0,17.0,-0.156097560976,0.10223698616,1457568891.13,-18.0,-0.925456273847
75,100,137,209,28,83,1,172.656784058,71.675994873,1457568891.19,1457568891.21,-13382.0,738.0,7376.0,-29.0,15.0,-0.156097560976,0.10902094841,1457568891.24,-18.0,-0.942474177989
76,101,136,209,28,84,1,172.839324951,71.6655502319,1457568891.25,1457568891.28,-13382.0,738.0,7376.0,-29.0,15.0,-0.156097560976,0.10902094841,1457568891.24,-18.0,-0.942474177989
77,-1,-1,-1,-1,85,0,172.978805542,71.6412506104,1457568891.33,1457568891.35,-13378.0,702.0,7240.0,-30.0,18.0,-0.156097560976,0.0993790626526,1457568891.34,-18.0,-0.957987007281
78,103,136,215,24,86,1,173.154174805,71.635925293,1457568891.4,1457568891.42,-13364.0,694.0,7342.0,-28.0,17.0,-0.156097560976,0.103145837784,1457568891.44,-17.0,-0.974087820984
79,103,136,215,24,87,1,173.248779297,71.6463470459,1457568891.46,1457568891.5,-13400.0,666.0,7304.0,-31.0,16.0,-0.156097560976,0.103681087494,1457568891.54,-18.0,-0.990272185861
80,103,138,214,27,88,1,173.366622925,71.6761779785,1457568891.55,1457568891.58,-13400.0,666.0,7304.0,-31.0,16.0,-0.156097560976,0.103681087494,1457568891.54,-18.0,-0.990272185861
81,101,140,212,29,89,1,173.432952881,71.6709747314,1457568891.64,1457568891.68,-13372.0,722.0,7352.0,-28.0,16.0,-0.278048780488,0.100822925568,1457568891.64,-20.0,-1.012158138
82,101,140,213,28,90,1,173.403503418,71.7583999634,1457568891.75,1457568891.78,-13298.0,732.0,7398.0,-26.0,15.0,-0.521951219512,0.101929187775,1457568891.75,-24.0,-1.05292981311
83,101,139,213,27,91,1,173.305969238,71.7740020752,1457568891.85,1457568891.88,-13404.0,896.0,7310.0,-38.0,22.0,-2.29024390244,0.106507778168,1457568891.85,-124.0,-1.20269014021
84,102,137,214,25,92,1,173.139343262,71.7856063843,1457568891.94,1457568891.97,-13378.0,346.0,7286.0,-32.0,16.0,-2.29024390244,0.102100133896,1457568891.95,-53.0,-1.43652434931
85,102,137,214,25,93,1,173.208709717,71.7715454102,1457568892.04,1457568892.08,-13336.0,470.0,7324.0,-27.0,16.0,-2.29024390244,0.102473974228,1457568892.06,-22.0,-1.67121474394
86,104,136,216,24,94,1,173.213272095,71.806137085,1457568892.15,1457568892.18,-13338.0,800.0,7382.0,-29.0,16.0,-2.41219512195,0.102452993393,1457568892.16,-55.0,-1.91210422109
87,102,137,214,25,95,1,173.151611328,71.7931365967,1457568892.24,1457568892.27,-13400.0,504.0,7246.0,-41.0,17.0,-12.0463414634,0.102276086807,1457568892.26,-241.0,-2.65148549254
88,104,138,216,26,96,1,173.255126953,71.8453216553,1457568892.34,1457568892.37,-13470.0,-274.0,7330.0,-39.0,11.0,-12.0463414634,0.106607913971,1457568892.37,-213.0,-3.93572082694
89,101,140,212,29,97,1,173.39793396,71.8773803711,1457568892.44,1457568892.47,-13496.0,-554.0,7298.0,-30.0,14.0,-2.04634146341,0.102960109711,1457568892.47,-39.0,-4.66121291707
90,101,139,212,28,98,1,173.401031494,71.866394043,1457568892.54,1457568892.56,-13386.0,-56.0,7230.0,-29.0,18.0,-2.04634146341,0.102101802826,1457568892.57,-49.0,-4.87014806968
91,103,138,214,27,99,1,173.336578369,71.8628463745,1457568892.64,1457568892.66,-13370.0,-486.0,7260.0,-39.0,16.0,-8.02195121951,0.103168010712,1457568892.68,-168.0,-5.38951093336
92,102,137,213,26,100,1,173.184555054,71.7716293335,1457568892.71,1457568892.74,-13404.0,-838.0,7332.0,-35.0,16.0,-8.02195121951,0.105656147003,1457568892.78,-147.0,-6.23707939067
93,106,135,216,25,101,1,173.16116333,71.816116333,1457568892.79,1457568892.81,-13404.0,-838.0,7332.0,-35.0,16.0,-8.02195121951,0.105656147003,1457568892.78,-147.0,-6.23707939067
94,106,135,216,25,102,1,173.136779785,71.7969970703,1457568892.86,1457568892.88,-13394.0,-954.0,7316.0,-33.0,17.0,-6.98536585366,0.103626012802,1457568892.89,-130.0,-7.01465360624
95,106,135,216,25,103,1,173.094604492,71.8025970459,1457568892.93,1457568892.95,-13352.0,-1090.0,7242.0,-35.0,16.0,-6.13170731707,0.101657867432,1457568892.99,-116.0,-7.68138044898
96,106,135,216,25,104,1,173.070449829,71.8362731934,1457568893.0,1457568893.02,-13352.0,-1090.0,7242.0,-35.0,16.0,-6.13170731707,0.101657867432,1457568892.99,-116.0,-7.68138044898
97,106,135,216,25,105,1,173.126647949,71.823928833,1457568893.07,1457568893.1,-13418.0,-1370.0,7336.0,-30.0,17.0,-1.43658536585,0.102355003357,1457568893.09,-39.0,-8.06870676046
98,101,139,211,29,106,1,173.274307251,71.7900695801,1457568893.15,1457568893.17,-13412.0,-1134.0,7302.0,-26.0,16.0,-1.43658536585,0.103243112564,1457568893.19,-18.0,-8.2170243051
99,100,140,212,28,107,1,173.480895996,71.7786712646,1457568893.22,1457568893.26,-13500.0,-886.0,7188.0,-33.0,21.0,-3.14390243902,0.101757049561,1457568893.29,-67.0,-8.45007276739
100,101,140,212,29,108,1,173.544769287,71.7592468262,1457568893.3,1457568893.33,-13500.0,-886.0,7188.0,-33.0,21.0,-3.14390243902,0.101757049561,1457568893.29,-67.0,-8.45007276739
101,101,139,212,28,109,1,173.710662842,71.7161712646,1457568893.39,1457568893.42,-13352.0,-1304.0,7284.0,-39.0,18.0,-7.16829268293,0.106295824051,1457568893.4,-149.0,-8.99814440652
102,102,139,214,27,110,1,173.952682495,71.6832733154,1457568893.5,1457568893.55,-13362.0,-1620.0,7248.0,-38.0,16.0,-7.16829268293,0.105115175247,1457568893.51,-133.0,-9.75164074811
103,104,138,214,28,111,1,174.068313599,71.69115448,1457568893.62,1457568893.65,-13390.0,-1656.0,7208.0,-33.0,22.0,-5.09512195122,0.106618881226,1457568893.61,-99.0,-10.4053965223
104,105,137,215,27,112,1,173.97052002,71.7982330322,1457568893.73,1457568893.77,-13322.0,-1900.0,7270.0,-36.0,16.0,-7.04634146341,0.106292009354,1457568893.81,-131.0,-11.5330429318
105,103,138,213,28,113,1,173.788925171,71.7525482178,1457568893.83,1457568893.88,-13256.0,-2272.0,7268.0,-36.0,13.0,-7.04634146341,0.104468822479,1457568893.92,-137.0,-12.2691659273
106,103,138,214,27,114,1,173.672119141,71.721031189,1457568893.93,1457568893.96,-13256.0,-2272.0,7268.0,-36.0,13.0,-7.04634146341,0.104468822479,1457568893.92,-137.0,-12.2691659273
107,100,140,212,28,115,1,173.533203125,71.856880188,1457568894.01,1457568894.03,-13266.0,-2326.0,7304.0,-34.0,14.0,-6.00975609756,0.102008104324,1457568894.02,-114.0,-12.9350798084
108,103,138,214,27,116,1,173.522796631,71.8934249878,1457568894.08,1457568894.11,-13174.0,-2412.0,7208.0,-31.0,16.0,-3.57073170732,0.10093998909,1457568894.12,-74.0,-13.4186069756
109,104,136,215,25,117,1,173.343017578,71.8396072388,1457568894.17,1457568894.19,-13238.0,-2548.0,7228.0,-31.0,14.0,-2.04634146341,0.102928876877,1457568894.22,-49.0,-13.707686492
110,103,137,214,26,118,1,173.380218506,71.8576202393,1457568894.26,1457568894.29,-13230.0,-2546.0,7220.0,-31.0,16.0,-0.521951219512,0.101804018021,1457568894.33,-24.0,-13.8384177493
111,105,137,216,26,119,1,173.359985352,71.8359909058,1457568894.35,1457568894.39,-13254.0,-2470.0,7282.0,-30.0,16.0,-0.521951219512,0.1028881073,1457568894.43,-20.0,-13.8921203224
112,102,138,212,28,120,1,173.395843506,71.7789535522,1457568894.43,1457568894.47,-13254.0,-2470.0,7282.0,-30.0,16.0,-0.521951219512,0.1028881073,1457568894.43,-20.0,-13.8921203224
113,102,137,213,26,121,1,173.422424316,71.7663345337,1457568894.53,1457568894.57,-13258.0,-2362.0,7256.0,-31.0,14.0,-3.02195121951,0.105752944946,1457568894.53,-65.0,-14.0795093821
114,104,137,214,27,122,1,173.413482666,71.7688903809,1457568894.63,1457568894.67,-13244.0,-2532.0,7220.0,-36.0,14.0,-5.52195121951,0.10284614563,1457568894.64,-145.0,-14.5188630994
115,104,138,216,26,123,1,173.442565918,71.7938461304,1457568894.73,1457568894.77,-13190.0,-3054.0,7246.0,-35.0,15.0,-5.52195121951,0.102782964706,1457568894.74,-106.0,-15.0864256167
116,104,137,214,27,124,1,173.426727295,71.7325363159,1457568894.83,1457568894.86,-13206.0,-3010.0,7232.0,-30.0,16.0,-0.339024390244,0.102216005325,1457568894.84,-21.0,-15.3859683738
117,104,135,215,24,125,1,173.245407104,71.7157516479,1457568894.92,1457568894.95,-13210.0,-2936.0,7228.0,-28.0,18.0,-0.339024390244,0.103274822235,1457568894.95,-18.0,-15.4209810574
118,106,135,217,24,126,1,173.171508789,71.7218017578,1457568895.02,1457568895.05,-13118.0,-2712.0,7252.0,-33.0,14.0,-6.25365853659,0.106065034866,1457568895.05,-118.0,-15.7706076296
119,104,135,215,24,127,1,172.931427002,71.7349395752,1457568895.12,1457568895.14,-13128.0,-3268.0,7360.0,-38.0,14.0,-6.25365853659,0.102444171906,1457568895.15,-148.0,-16.4112584998
120,103,136,214,25,128,1,172.955108643,71.8818206787,1457568895.21,1457568895.25,-13112.0,-3524.0,7258.0,-31.0,17.0,-2.29024390244,0.102097988129,1457568895.26,-53.0,-16.8474161247
121,104,135,213,26,129,1,173.05947876,71.7705078125,1457568895.31,1457568895.35,-13124.0,-3342.0,7272.0,-28.0,18.0,-0.217073170732,0.101945877075,1457568895.36,-19.0,-16.9752214438
122,103,136,215,24,130,1,173.12600708,71.5898284912,1457568895.43,1457568895.45,-13102.0,-3270.0,7340.0,-30.0,18.0,-0.156097560976,0.102061033249,1457568895.46,-17.0,-16.994264539
123,103,136,215,24,131,1,173.111663818,71.5252380371,1457568895.5,1457568895.53,-13078.0,-3310.0,7274.0,-30.0,16.0,-0.156097560976,0.102886915207,1457568895.56,-18.0,-17.0103249355
124,103,136,215,24,132,1,173.169006348,71.5056762695,1457568895.57,1457568895.59,-13078.0,-3310.0,7274.0,-30.0,16.0,-0.156097560976,0.102886915207,1457568895.56,-18.0,-17.0103249355
125,103,136,215,24,133,1,173.14944458,71.5289916992,1457568895.65,1457568895.67,-13102.0,-3324.0,7312.0,-29.0,16.0,-0.156097560976,0.108150959015,1457568895.67,-18.0,-17.0272070364
126,102,137,213,26,134,1,173.042877197,71.4312057495,1457568895.72,1457568895.75,-13066.0,-3286.0,7256.0,-29.0,17.0,-0.156097560976,0.102583169937,1457568895.77,-17.0,-17.043220019
127,102,137,214,25,135,1,172.870422363,71.4059448242,1457568895.79,1457568895.81,-13066.0,-3286.0,7256.0,-29.0,17.0,-0.156097560976,0.102583169937,1457568895.77,-17.0,-17.043220019
128,102,137,213,26,136,1,172.843582153,71.4308013916,1457568895.87,1457568895.89,-13044.0,-3046.0,7236.0,-33.0,18.0,-3.32682926829,0.107267856598,1457568895.88,-70.0,-17.2300230669
129,98,138,208,28,137,1,172.455474854,71.3793182373,1457568895.94,1457568895.97,-13094.0,-3620.0,7236.0,-34.0,16.0,-3.32682926829,0.0958340167999,1457568895.98,-85.0,-17.5488464789
130,100,136,208,28,138,1,172.318771362,71.3304290771,1457568896.01,1457568896.04,-13058.0,-3470.0,7314.0,-29.0,18.0,-0.0341463414634,0.102275133133,1457568896.08,-16.0,-17.7207185928
131,100,137,211,26,139,1,172.070129395,71.3224258423,1457568896.09,1457568896.11,-13058.0,-3470.0,7314.0,-29.0,18.0,-0.0341463414634,0.102275133133,1457568896.08,-16.0,-17.7207185928
132,99,138,208,29,140,1,171.969528198,71.3204803467,1457568896.16,1457568896.18,-13056.0,-3450.0,7234.0,-31.0,18.0,0.0878048780488,0.103312969208,1457568896.18,-14.0,-17.7179467815
133,100,136,208,28,141,1,171.700164795,71.2569198608,1457568896.23,1457568896.26,-13090.0,-3460.0,7262.0,-31.0,18.0,0.0878048780488,0.107424974442,1457568896.29,-14.0,-17.7085143447
134,100,136,208,28,142,1,171.754196167,71.2798614502,1457568896.31,1457568896.33,-13090.0,-3460.0,7262.0,-31.0,18.0,0.0878048780488,0.107424974442,1457568896.29,-14.0,-17.7085143447
135,100,136,208,28,143,1,171.818695068,71.2882385254,1457568896.38,1457568896.4,-12984.0,-3460.0,7278.0,-31.0,17.0,0.0878048780488,0.102072000504,1457568896.39,-14.0,-17.6995519251
136,100,136,208,28,144,1,171.832641602,71.2794036865,1457568896.45,1457568896.48,-13116.0,-4050.0,7168.0,-26.0,15.0,4.11219512195,0.100816011429,1457568896.49,52.0,-17.4878383011
137,102,135,210,27,145,1,171.967346191,71.3831329346,1457568896.52,1457568896.55,-13154.0,-3042.0,7212.0,-26.0,11.0,4.11219512195,0.102438926697,1457568896.6,84.0,-17.0665894465
