faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
96,149,231,14,127,1,189.006149292,67.3157806396,1457571670.1,1457571670.12
96,148,230,14,128,1,188.773345947,67.2639770508,1457571670.18,1457571670.2
97,148,231,14,129,1,188.629425049,67.2851867676,1457571670.27,1457571670.3
96,148,229,15,130,1,188.420654297,67.2422103882,1457571670.36,1457571670.4
97,148,230,15,131,1,188.348754883,67.1891937256,1457571670.46,1457571670.49
96,148,229,15,132,1,188.418167114,67.1718139648,1457571670.54,1457571670.57
97,148,230,15,133,1,188.609344482,67.1224822998,1457571670.62,1457571670.64
97,148,231,14,134,1,188.652053833,67.1064224243,1457571670.69,1457571670.72
97,148,231,14,135,1,188.821075439,67.1357269287,1457571670.76,1457571670.79
97,148,231,14,136,1,188.999801636,67.0541534424,1457571670.84,1457571670.86
95,150,231,14,137,1,189.075073242,66.9851989746,1457571670.91,1457571670.93
95,150,231,14,138,1,189.20993042,67.0542984009,1457571670.98,1457571671.01
94,149,229,14,139,1,189.385269165,66.9792251587,1457571671.06,1457571671.09
95,150,231,14,140,1,189.553634644,66.99949646,1457571671.13,1457571671.15
96,149,231,14,141,1,189.563400269,66.9636230469,1457571671.21,1457571671.24
95,149,231,13,142,1,189.609573364,67.0317611694,1457571671.29,1457571671.32
96,149,232,13,143,1,189.653076172,67.0888824463,1457571671.36,1457571671.39
95,151,232,14,144,1,189.910705566,67.1787338257,1457571671.43,1457571671.46
95,151,232,14,145,1,189.929473877,67.0486907959,1457571671.58,1457571671.61
96,151,232,15,146,1,189.958465576,66.9778594971,1457571671.67,1457571671.7
95,151,230,16,147,1,190.116455078,67.0307159424,1457571671.74,1457571671.77
94,152,231,15,148,1,190.223922729,67.0466766357,1457571671.82,1457571671.84
94,152,232,14,149,1,190.452789307,67.0169067383,1457571671.88,1457571671.92
95,152,232,15,150,1,190.653900146,67.0424957275,1457571671.97,1457571672.0
96,151,233,14,151,1,190.788726807,67.1630096436,1457571672.08,1457571672.11
95,151,231,15,152,1,190.89956665,67.1528930664,1457571672.17,1457571672.2
95,151,232,14,153,1,190.981002808,66.9944534302,1457571672.26,1457571672.28
94,152,232,14,154,1,191.034515381,67.0388641357,1457571672.34,1457571672.36
95,151,232,14,155,1,191.08366394,67.0214996338,1457571672.41,1457571672.43
94,152,232,14,156,1,191.042800903,66.9155654907,1457571672.48,1457571672.5
95,151,232,14,157,1,190.959960938,66.9235153198,1457571672.57,1457571672.6
95,152,232,15,158,1,190.826690674,66.9214324951,1457571672.65,1457571672.68
94,152,232,14,159,1,190.652832031,66.9188995361,1457571672.74,1457571672.78
94,152,232,14,160,1,190.525558472,67.0442047119,1457571672.85,1457571672.88
95,152,232,15,161,1,190.24357605,67.4088973999,1457571672.96,1457571672.99
95,152,232,15,162,1,189.956512451,67.3802871704,1457571673.05,1457571673.09
95,152,232,15,163,1,189.93862915,67.3069458008,1457571673.16,1457571673.19
95,151,231,15,164,1,189.997390747,67.3990325928,1457571673.26,1457571673.28
95,152,232,15,165,1,190.093963623,67.3847503662,1457571673.37,1457571673.4
96,152,233,15,166,1,190.332183838,67.3455429077,1457571673.46,1457571673.49
95,152,233,14,167,1,190.851699829,67.1721572876,1457571673.55,1457571673.59
95,152,233,14,168,1,191.190444946,67.198135376,1457571673.65,1457571673.68
95,152,232,15,169,1,191.254684448,67.1387557983,1457571673.74,1457571673.78
95,152,233,14,170,1,191.362548828,67.0091247559,1457571673.84,1457571673.87
95,152,233,14,171,1,191.26322937,66.9735794067,1457571673.94,1457571673.97
95,151,232,14,172,1,190.9296875,66.8503189087,1457571674.03,1457571674.07
94,152,232,14,173,1,190.82510376,66.8697357178,1457571674.12,1457571674.15
95,152,233,14,174,1,190.743637085,66.7549057007,1457571674.2,1457571674.23
95,152,232,15,175,1,190.749404907,66.7190322876,1457571674.28,1457571674.31
94,152,231,15,176,1,190.691436768,66.6345062256,1457571674.36,1457571674.4
95,152,232,15,177,1,190.686767578,66.6228256226,1457571674.45,1457571674.48
96,151,233,14,178,1,190.894699097,66.6745147705,1457571674.54,1457571674.58
96,152,233,15,179,1,191.035949707,66.6223602295,1457571674.64,1457571674.67
96,151,233,14,180,1,191.163513184,66.6158599854,1457571674.74,1457571674.78
96,152,233,15,181,1,191.076324463,66.6089324951,1457571674.83,1457571674.85
96,151,233,14,182,1,191.005126953,66.6386260986,1457571674.9,1457571674.93
95,152,233,14,183,1,190.599517822,66.6585845947,1457571674.98,1457571675.02
94,152,231,15,184,1,190.493362427,66.5979003906,1457571675.08,1457571675.11
94,152,232,14,185,1,190.232040405,66.5343017578,1457571675.17,1457571675.21
94,152,231,15,186,1,190.091156006,66.5797653198,1457571675.26,1457571675.29
94,151,231,14,187,1,189.907241821,66.6553497314,1457571675.33,1457571675.36
95,150,232,13,188,1,189.828521729,66.7004623413,1457571675.4,1457571675.43
95,150,230,15,189,1,189.604827881,66.7187271118,1457571675.47,1457571675.5
95,150,231,14,190,1,189.569168091,66.7251968384,1457571675.55,1457571675.57
95,150,230,15,191,1,189.572097778,66.8362350464,1457571675.63,1457571675.65
95,151,231,15,192,1,189.545562744,66.8477935791,1457571675.7,1457571675.73
95,151,231,15,193,1,189.661590576,67.1452941895,1457571675.78,1457571675.81
94,151,231,14,194,1,189.665359497,67.1784286499,1457571675.86,1457571675.89
94,151,231,14,195,1,189.527740479,67.2287521362,1457571675.96,1457571675.99
96,149,231,14,196,1,189.378387451,67.3724517822,1457571676.09,1457571676.15
96,150,232,14,197,1,189.378631592,67.4036254883,1457571676.23,1457571676.26
96,150,230,16,198,1,189.828979492,67.2409286499,1457571676.31,1457571676.33
97,150,232,15,199,1,189.935089111,67.2355728149,1457571676.38,1457571676.4
95,150,231,14,200,1,189.135940552,67.3316574097,1457571676.45,1457571676.48
95,150,230,15,201,1,188.811187744,67.5787200928,1457571676.52,1457571676.56
95,151,231,15,202,1,190.031082153,67.8511123657,1457571676.6,1457571676.63
97,151,234,14,203,1,191.352905273,67.9839630127,1457571676.7,1457571676.75
98,153,237,14,204,1,195.768234253,68.2409133911,1457571676.8,1457571676.83
101,152,241,12,205,1,197.370513916,68.3909225464,1457571676.9,1457571676.95
98,156,240,14,206,1,198.014862061,68.3990859985,1457571677.01,1457571677.04
98,155,239,14,207,1,197.906814575,68.1519927979,1457571677.1,1457571677.13
98,155,239,14,208,1,197.94178772,68.1904449463,1457571677.19,1457571677.21
99,154,241,12,209,1,198.189056396,68.6183319092,1457571677.26,1457571677.3
99,154,239,14,210,1,198.194366455,68.7537994385,1457571677.35,1457571677.38
97,155,238,14,211,1,198.134796143,68.7253570557,1457571677.44,1457571677.46
