,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
100,100,-1,-1,-1,-1,104,0,158.636154175,54.8538208008,1457568420.91,1457568420.93,-13316.0,1102.0,7242.0,-30.0,9.0,-3.50975609756,0.10098695755,1457568420.88,-73.0,-0.986815808459
101,101,-1,-1,-1,-1,105,0,150.335891724,54.1257972717,1457568420.97,1457568420.99,-13294.0,858.0,7382.0,-51.0,-15.0,-28.9975609756,0.106074094772,1457568420.99,-491.0,-2.71090792447
102,102,-1,-1,-1,-1,106,0,145.946517944,54.7993621826,1457568421.04,1457568421.06,-13290.0,-1332.0,7514.0,-49.0,13.0,-28.9975609756,0.102438926697,1457568421.09,-513.0,-5.68138694763
103,103,-1,-1,-1,-1,107,0,142.574905396,55.8393859863,1457568421.11,1457568421.13,-13290.0,-1332.0,7514.0,-49.0,13.0,-28.9975609756,0.102438926697,1457568421.09,-513.0,-5.68138694763
104,104,-1,-1,-1,-1,108,0,142.878097534,55.6810302734,1457568421.19,1457568421.21,-13302.0,-1942.0,7360.0,-43.0,14.0,-20.5219512195,0.103465080261,1457568421.19,-352.0,-8.24315709951
105,105,-1,-1,-1,-1,109,0,151.478775024,51.6912956238,1457568421.27,1457568421.29,-13472.0,-2374.0,7150.0,-45.0,11.0,-16.6195121951,0.106929063797,1457568421.3,-288.0,-10.228908055
106,106,-1,-1,-1,-1,110,0,156.553375244,50.1999015808,1457568421.36,1457568421.38,-13266.0,-2338.0,6302.0,-50.0,16.0,-15.3390243902,0.100915908813,1457568421.4,-267.0,-11.8414704369
107,107,80,124,198,6,111,1,170.57043457,47.7769470215,1457568421.43,1457568421.46,-13168.0,-2660.0,7406.0,-34.0,15.0,-9.54634146341,0.102296113968,1457568421.5,-172.0,-13.1143085477
108,108,78,129,200,7,112,1,173.665771484,47.7097969055,1457568421.51,1457568421.54,-13168.0,-2660.0,7406.0,-34.0,15.0,-9.54634146341,0.102296113968,1457568421.5,-172.0,-13.1143085477
109,109,80,130,206,4,113,1,178.648849487,48.0946502686,1457568421.6,1457568421.63,-13180.0,-3026.0,7326.0,-32.0,22.0,-4.79024390244,0.105909824371,1457568421.61,-94.0,-13.8735011668
110,110,79,133,207,5,114,1,179.61730957,48.7136993408,1457568421.7,1457568421.72,-13164.0,-2880.0,7336.0,-30.0,15.0,-4.79024390244,0.099053144455,1457568421.71,-81.0,-14.347989888
111,111,80,133,208,5,115,1,180.050292969,49.3862762451,1457568421.79,1457568421.82,-13096.0,-2800.0,7300.0,-40.0,15.0,-9.18048780488,0.102829933167,1457568421.81,-221.0,-15.0662945919
112,112,82,132,208,6,116,1,180.345504761,50.1008720398,1457568421.88,1457568421.91,-13028.0,-3840.0,7316.0,-37.0,17.0,-9.18048780488,0.106076002121,1457568421.92,-166.0,-16.0401240358
113,113,83,131,209,5,117,1,180.591186523,49.8657073975,1457568421.95,1457568421.98,-13054.0,-3168.0,7266.0,-31.0,18.0,-9.18048780488,0.103730916977,1457568422.02,-114.0,-16.992424454
114,114,81,133,208,6,118,1,181.057312012,49.9308662415,1457568422.03,1457568422.05,-13054.0,-3168.0,7266.0,-31.0,18.0,-9.18048780488,0.103730916977,1457568422.02,-114.0,-16.992424454
115,115,80,135,208,7,119,1,181.487243652,50.3360900879,1457568422.1,1457568422.13,-13004.0,-3570.0,7254.0,-43.0,14.0,-13.143902439,0.101235151291,1457568422.12,-275.0,-18.122430966
116,116,82,134,209,7,120,1,181.677856445,50.5201721191,1457568422.18,1457568422.21,-12772.0,-4310.0,7358.0,-40.0,15.0,-13.143902439,0.103379964828,1457568422.23,-231.0,-19.4812471378
117,117,82,134,209,7,121,1,181.951766968,50.9757575989,1457568422.25,1457568422.28,-12772.0,-4310.0,7358.0,-40.0,15.0,-13.143902439,0.103379964828,1457568422.23,-231.0,-19.4812471378
118,118,82,135,210,7,122,1,181.909378052,51.2419281006,1457568422.33,1457568422.35,-12794.0,-4546.0,7248.0,-37.0,16.0,-8.63170731707,0.102092981339,1457568422.33,-157.0,-20.592815598
119,119,82,134,208,8,123,1,181.67729187,51.5000572205,1457568422.4,1457568422.43,-12712.0,-4782.0,7252.0,-30.0,18.0,-1.86341463415,0.102977991104,1457568422.43,-46.0,-21.1331988855
120,120,81,134,207,8,124,1,181.653503418,51.4411125183,1457568422.47,1457568422.5,-12734.0,-4624.0,7312.0,-29.0,17.0,-0.156097560976,0.102277994156,1457568422.53,-18.0,-21.2364747138
121,121,82,134,209,7,125,1,181.7162323,51.719165802,1457568422.54,1457568422.57,-12734.0,-4624.0,7312.0,-29.0,17.0,-0.156097560976,0.102277994156,1457568422.53,-18.0,-21.2364747138
122,122,82,134,209,7,126,1,181.825027466,51.8426551819,1457568422.62,1457568422.65,-12746.0,-4586.0,7258.0,-29.0,17.0,-0.0951219512195,0.105947971344,1457568422.64,-16.0,-21.2497828126
123,123,83,134,209,8,127,1,182.090209961,51.8429832458,1457568422.72,1457568422.75,-12738.0,-4612.0,7280.0,-28.0,18.0,-0.0341463414634,0.102395057678,1457568422.74,-17.0,-21.2564010297
124,124,83,134,210,7,128,1,182.277481079,52.1604423523,1457568422.82,1457568422.86,-12690.0,-4580.0,7252.0,-29.0,18.0,-0.0951219512195,0.117871999741,1457568422.86,-15.0,-21.2640195858
125,125,83,134,210,7,129,1,182.584594727,51.7424659729,1457568422.95,1457568422.98,-12784.0,-4584.0,7354.0,-28.0,17.0,-0.0951219512195,0.129900932312,1457568422.99,-17.0,-21.276376016
126,126,81,136,210,7,130,1,182.747619629,51.8501701355,1457568423.05,1457568423.09,-12748.0,-4562.0,7316.0,-28.0,17.0,-0.0951219512195,0.0586321353912,1457568423.05,-17.0,-21.2819532191
127,127,82,134,211,5,131,1,182.22215271,51.9082183838,1457568423.18,1457568423.22,-12736.0,-4588.0,7282.0,-29.0,18.0,-0.0951219512195,0.0984539985657,1457568423.26,-18.0,-21.3018030783
128,128,84,131,210,5,132,1,180.63885498,51.737323761,1457568423.28,1457568423.32,-12796.0,-4560.0,7236.0,-30.0,16.0,-0.0951219512195,0.102898836136,1457568423.36,-17.0,-21.3115910164
129,129,82,132,208,6,133,1,178.784164429,51.7603492737,1457568423.37,1457568423.4,-12796.0,-4560.0,7236.0,-30.0,16.0,-0.0951219512195,0.102898836136,1457568423.36,-17.0,-21.3115910164
130,130,82,130,207,5,134,1,178.139709473,51.5964508057,1457568423.47,1457568423.51,-12708.0,-4578.0,7236.0,-29.0,17.0,-0.0951219512195,0.102077007294,1457568423.46,-15.0,-21.3213007805
131,131,81,130,204,7,135,1,176.147415161,51.6799163818,1457568423.59,1457568423.64,-12732.0,-4592.0,7270.0,-29.0,17.0,-0.0951219512195,0.101586103439,1457568423.67,-17.0,-21.3407885267
132,132,81,127,202,6,136,1,174.1615448,51.2537498474,1457568423.7,1457568423.74,-12726.0,-4552.0,7208.0,-30.0,17.0,-0.0951219512195,0.10746884346,1457568423.77,-16.0,-21.3510111727
133,133,81,127,201,7,137,1,173.00177002,50.9452323914,1457568423.79,1457568423.82,-12726.0,-4552.0,7208.0,-30.0,17.0,-0.0951219512195,0.10746884346,1457568423.77,-16.0,-21.3510111727
134,134,79,128,199,8,138,1,172.546066284,50.9267883301,1457568423.88,1457568423.92,-12718.0,-4586.0,7308.0,-29.0,16.0,-0.0951219512195,0.101134061813,1457568423.88,-17.0,-21.360631242
135,135,80,128,200,8,139,1,173.411453247,51.6720619202,1457568423.98,1457568424.03,-12720.0,-4598.0,7246.0,-30.0,16.0,-0.0951219512195,0.109489917755,1457568423.98,-18.0,-21.3710461366
136,136,83,128,203,8,140,1,175.421813965,51.9370002747,1457568424.1,1457568424.13,-12754.0,-4586.0,7286.0,-30.0,19.0,0.148780487805,0.105139970779,1457568424.09,-13.0,-21.3682253082
137,137,84,130,206,8,141,1,177.849243164,52.0064086914,1457568424.19,1457568424.23,-12730.0,-4794.0,7218.0,-27.0,15.0,0.148780487805,0.0933899879456,1457568424.18,14.0,-21.3543307002
138,138,82,131,206,7,142,1,178.638015747,52.0819511414,1457568424.3,1457568424.34,-12760.0,-4562.0,7188.0,-27.0,16.0,-0.217073170732,0.10254907608,1457568424.29,-21.0,-21.357832376
139,139,81,133,206,8,143,1,178.946960449,51.966381073,1457568424.39,1457568424.42,-12788.0,-4506.0,7228.0,-28.0,16.0,-0.217073170732,0.106539011002,1457568424.39,-19.0,-21.3809591369
140,140,82,132,207,7,144,1,179.078735352,52.2995491028,1457568424.47,1457568424.5,-12802.0,-4538.0,7272.0,-29.0,16.0,-0.156097560976,0.10432600975,1457568424.5,-17.0,-21.4004248436
141,141,83,132,209,6,145,1,179.055984497,52.3556175232,1457568424.56,1457568424.58,-12756.0,-4528.0,7234.0,-29.0,16.0,-0.0951219512195,0.099818944931,1457568424.6,-18.0,-21.4129630769
142,142,83,132,208,7,146,1,179.230667114,52.5399475098,1457568424.62,1457568424.65,-12772.0,-4518.0,7210.0,-29.0,16.0,-0.0341463414634,0.102892160416,1457568424.7,-16.0,-21.4196134239
143,143,82,132,207,7,147,1,179.328475952,51.9542427063,1457568424.7,1457568424.72,-12772.0,-4518.0,7210.0,-29.0,16.0,-0.0341463414634,0.102892160416,1457568424.7,-16.0,-21.4196134239
144,144,82,133,208,7,148,1,179.51020813,52.2209472656,1457568424.79,1457568424.81,-12728.0,-4500.0,7286.0,-29.0,16.0,0.0268292682927,0.102797985077,1457568424.8,-15.0,-21.4199895141
145,145,81,133,207,7,149,1,179.771316528,52.3059654236,1457568424.87,1457568424.9,-12718.0,-4590.0,7242.0,-30.0,15.0,0.0268292682927,0.102150917053,1457568424.9,-9.0,-21.4172488797
146,146,84,131,209,6,150,1,179.950637817,52.0526733398,1457568424.97,1457568424.99,-12760.0,-4428.0,7244.0,-27.0,14.0,0.0268292682927,0.105324983597,1457568425.01,-15.0,-21.4144230875
147,147,84,131,209,6,151,1,180.026794434,51.9805297852,1457568425.1,1457568425.12,-12706.0,-4502.0,7252.0,-29.0,16.0,-0.0951219512195,0.102494001389,1457568425.11,-20.0,-21.4179228826
