faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
92,135,207,20,188,1,172.100540161,70.5739593506,1457569132.41,1457569132.43
95,131,208,18,189,1,171.974090576,70.5133514404,1457569132.5,1457569132.54
93,135,207,21,190,1,171.779067993,70.4775695801,1457569132.6,1457569132.63
93,134,206,21,191,1,171.389022827,70.4503097534,1457569132.69,1457569132.72
94,134,207,21,192,1,171.370605469,70.6406860352,1457569132.8,1457569132.83
94,134,207,21,193,1,171.542221069,70.7730407715,1457569132.91,1457569132.93
95,133,208,20,194,1,171.791015625,70.6915512085,1457569133.0,1457569133.04
95,133,208,20,195,1,172.06628418,70.7551879883,1457569133.1,1457569133.13
97,131,210,18,196,1,172.282394409,70.6999435425,1457569133.18,1457569133.2
98,130,210,18,197,1,172.320556641,70.6165237427,1457569133.25,1457569133.28
95,134,209,20,198,1,172.363739014,70.7618179321,1457569133.33,1457569133.35
96,133,209,20,199,1,172.356460571,70.8469848633,1457569133.41,1457569133.43
96,133,209,20,200,1,172.347015381,70.7583312988,1457569133.47,1457569133.5
93,136,208,21,201,1,172.333023071,70.712600708,1457569133.55,1457569133.57
94,134,208,20,202,1,172.23085022,70.7269668579,1457569133.63,1457569133.65
93,135,207,21,203,1,172.170562744,70.8294830322,1457569133.71,1457569133.73
93,135,207,21,204,1,171.940704346,70.6157836914,1457569133.78,1457569133.81
95,132,208,19,205,1,171.741149902,70.4590148926,1457569133.85,1457569133.88
94,133,208,19,206,1,171.29864502,70.3303527832,1457569133.93,1457569133.96
92,135,207,20,207,1,171.269348145,70.3759155273,1457569134.01,1457569134.04
92,136,206,22,208,1,171.523849487,70.5302429199,1457569134.08,1457569134.11
93,134,207,20,209,1,171.669235229,70.5580062866,1457569134.17,1457569134.19
94,134,208,20,210,1,171.884536743,70.5526885986,1457569134.24,1457569134.27
94,134,208,20,211,1,171.90776062,70.4072570801,1457569134.32,1457569134.34
94,134,207,21,212,1,171.731567383,70.3377609253,1457569134.39,1457569134.42
93,134,206,21,213,1,171.572723389,70.3333435059,1457569134.47,1457569134.49
94,134,207,21,214,1,171.660140991,70.3471221924,1457569134.54,1457569134.57
94,134,207,21,215,1,171.723831177,70.3709869385,1457569134.61,1457569134.64
94,134,207,21,216,1,171.727111816,70.4234008789,1457569134.69,1457569134.72
93,134,206,21,217,1,171.536941528,70.5159988403,1457569134.79,1457569134.82
93,134,206,21,218,1,171.474655151,70.5602722168,1457569134.88,1457569134.92
94,134,207,21,219,1,171.427764893,70.5143814087,1457569134.99,1457569135.04
94,134,207,21,220,1,171.19682312,70.4981231689,1457569135.1,1457569135.12
91,136,205,22,221,1,171.079605103,70.6371536255,1457569135.17,1457569135.2
91,136,205,22,222,1,170.993530273,70.7128143311,1457569135.25,1457569135.27
93,134,206,21,223,1,170.914840698,70.799118042,1457569135.31,1457569135.34
94,134,207,21,224,1,170.766586304,70.9266738892,1457569135.4,1457569135.44
94,134,207,21,225,1,170.600982666,71.0080108643,1457569135.5,1457569135.53
93,135,203,25,226,1,170.480682373,71.1340866089,1457569135.6,1457569135.63
98,131,209,20,227,1,170.441543579,71.2238998413,1457569135.7,1457569135.72
98,131,210,19,228,1,170.400177002,71.4239196777,1457569135.79,1457569135.81
96,133,206,23,229,1,170.457855225,71.6239852905,1457569135.87,1457569135.9
97,132,207,22,230,1,170.440246582,71.7599716187,1457569135.94,1457569135.97
100,131,210,21,231,1,170.545959473,72.457824707,1457569136.02,1457569136.04
99,131,209,21,232,1,170.639572144,72.6600799561,1457569136.1,1457569136.13
99,131,209,21,233,1,170.873260498,72.9383239746,1457569136.18,1457569136.21
99,133,209,23,234,1,171.268600464,73.9782714844,1457569136.3,1457569136.33
102,133,211,24,235,1,172.239105225,75.3484954834,1457569136.42,1457569136.46
103,134,213,24,236,1,174.314804077,75.1895446777,1457569136.52,1457569136.55
103,133,215,21,237,1,176.010772705,74.5279998779,1457569136.61,1457569136.64
98,136,215,19,238,1,177.832885742,71.3525085449,1457569136.68,1457569136.71
-1,-1,-1,-1,239,0,178.328598022,70.4915161133,1457569136.76,1457569136.78
97,137,216,18,240,1,178.923721313,69.9775390625,1457569136.83,1457569136.85
95,138,215,18,241,1,178.917449951,70.100692749,1457569136.91,1457569136.93
98,134,217,15,242,1,178.386642456,70.0117340088,1457569136.97,1457569137.0
97,134,216,15,243,1,178.428909302,69.8519058228,1457569137.05,1457569137.08
98,135,218,15,244,1,178.991333008,69.6786651611,1457569137.14,1457569137.17
97,137,218,16,245,1,180.146942139,69.6198654175,1457569137.22,1457569137.25
98,137,220,15,246,1,181.310317993,70.1855392456,1457569137.31,1457569137.34
101,136,221,16,247,1,181.803741455,71.1856307983,1457569137.4,1457569137.42
