,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
50,50,100,135,199,36,67,1,167.397598267,75.2714004517,1457569560.16,1457569560.19,-13290.0,436.0,7476.0,-30.0,16.0,-0.339024390244,0.102334022522,1457569560.2,-21.0,-0.541672509763
51,51,101,134,199,36,68,1,167.295394897,75.329826355,1457569560.24,1457569560.27,-13460.0,730.0,7358.0,-28.0,17.0,-0.460975609756,0.113497972488,1457569560.31,-40.0,-0.587071698759
52,52,102,134,201,35,69,1,167.368667603,75.3553161621,1457569560.32,1457569560.35,-13460.0,730.0,7358.0,-28.0,17.0,-0.460975609756,0.113497972488,1457569560.31,-40.0,-0.587071698759
53,53,102,134,201,35,70,1,167.40473938,75.424079895,1457569560.41,1457569560.45,-13308.0,366.0,7432.0,-30.0,17.0,-0.460975609756,0.0967578887939,1457569560.41,-23.0,-0.631674725544
54,54,102,134,201,35,71,1,167.405456543,75.4069824219,1457569560.52,1457569560.55,-13352.0,362.0,7518.0,-30.0,16.0,-0.339024390244,0.105714082718,1457569560.51,-19.0,-0.673960358631
55,55,103,134,202,35,72,1,167.671737671,75.4896316528,1457569560.61,1457569560.65,-13342.0,332.0,7344.0,-30.0,18.0,-0.339024390244,0.0975069999695,1457569560.61,-21.0,-0.70701760984
56,56,103,135,205,33,73,1,168.035110474,75.6010055542,1457569560.71,1457569560.73,-13348.0,378.0,7384.0,-29.0,18.0,-0.826829268293,0.102427959442,1457569560.71,-29.0,-0.766725615467
57,57,102,135,203,34,74,1,168.08454895,75.6147994995,1457569560.79,1457569560.81,-13354.0,706.0,7410.0,-33.0,17.0,-4.79024390244,0.102781057358,1457569560.82,-94.0,-1.05538997534
58,58,98,139,199,38,75,1,168.206573486,75.718208313,1457569560.86,1457569560.88,-13342.0,52.0,7362.0,-36.0,17.0,-4.79024390244,0.105957984924,1457569560.92,-119.0,-1.56295456654
59,59,98,138,199,37,76,1,168.197937012,75.7361526489,1457569560.92,1457569560.94,-13342.0,52.0,7362.0,-36.0,17.0,-4.79024390244,0.105957984924,1457569560.92,-119.0,-1.56295456654
60,60,98,138,199,37,77,1,168.101547241,75.7320175171,1457569560.99,1457569561.01,-13432.0,-20.0,7558.0,-33.0,16.0,-3.32682926829,0.103265047073,1457569561.03,-70.0,-1.98205953807
61,61,101,137,202,36,78,1,168.013626099,75.7997131348,1457569561.05,1457569561.08,-13432.0,-20.0,7558.0,-33.0,16.0,-3.32682926829,0.103265047073,1457569561.03,-70.0,-1.98205953807
62,62,100,137,201,36,79,1,167.978988647,75.8149719238,1457569561.13,1457569561.15,-13350.0,-10.0,7412.0,-29.0,15.0,-3.32682926829,0.103287935257,1457569561.13,-30.0,-2.32568086415
63,63,101,136,201,36,80,1,167.945602417,75.7961349487,1457569561.21,1457569561.23,-13294.0,-28.0,7450.0,-33.0,20.0,-5.33902439024,0.105453968048,1457569561.23,-103.0,-2.78260519156
64,64,100,137,201,36,81,1,167.957443237,75.7978744507,1457569561.27,1457569561.3,-13328.0,-36.0,7518.0,-46.0,22.0,-14.8512195122,0.102152109146,1457569561.34,-259.0,-3.81384319096
65,65,100,137,201,36,82,1,168.012161255,75.7940368652,1457569561.34,1457569561.36,-13328.0,-36.0,7518.0,-46.0,22.0,-14.8512195122,0.102152109146,1457569561.34,-259.0,-3.81384319096
66,66,98,138,199,37,83,1,168.17628479,75.7492675781,1457569561.42,1457569561.44,-13258.0,-1390.0,7518.0,-43.0,20.0,-14.8512195122,0.107105970383,1457569561.44,-279.0,-5.40449746818
67,67,98,138,199,37,84,1,168.252822876,75.7313156128,1457569561.48,1457569561.51,-13512.0,-1248.0,7350.0,-43.0,26.0,-11.9243902439,0.0986638069153,1457569561.54,-203.0,-6.72538926369
68,68,100,136,201,35,85,1,168.437911987,75.7385025024,1457569561.55,1457569561.57,-13512.0,-1248.0,7350.0,-43.0,26.0,-11.9243902439,0.0986638069153,1457569561.54,-203.0,-6.72538926369
69,69,100,137,200,37,86,1,168.528137207,75.7456054688,1457569561.63,1457569561.65,-13350.0,-1116.0,7344.0,-41.0,15.0,-11.9243902439,0.10551404953,1457569561.65,-211.0,-7.9835799665
70,70,98,138,199,37,87,1,168.658676147,75.7378768921,1457569561.7,1457569561.73,-13254.0,-1910.0,7318.0,-42.0,15.0,-11.9243902439,0.102666139603,1457569561.75,-240.0,-9.20781107996
71,71,99,138,201,36,88,1,168.681503296,75.7610549927,1457569561.77,1457569561.79,-13254.0,-1910.0,7318.0,-42.0,15.0,-11.9243902439,0.102666139603,1457569561.75,-240.0,-9.20781107996
72,72,99,139,199,39,89,1,168.804489136,75.7901077271,1457569561.84,1457569561.86,-13190.0,-2302.0,7368.0,-41.0,16.0,-9.8512195122,0.102550983429,1457569561.85,-177.0,-10.3243661776
73,73,100,139,203,36,90,1,169.033630371,75.7362747192,1457569561.92,1457569561.94,-13210.0,-2240.0,7416.0,-32.0,16.0,-5.76585365854,0.10228395462,1457569561.95,-110.0,-11.1230541793
74,74,100,139,202,37,91,1,169.279098511,75.8110656738,1457569562.02,1457569562.04,-12896.0,-2586.0,8018.0,-35.0,27.0,-3.63170731707,0.102055072784,1457569562.06,-75.0,-11.602588564
75,75,101,138,204,35,92,1,169.398544312,75.8240280151,1457569562.1,1457569562.13,-12666.0,-2068.0,7458.0,-25.0,-2.0,-2.41219512195,0.101590871811,1457569562.16,-55.0,-11.909591223
76,76,100,138,201,37,93,1,169.66003418,75.7949752808,1457569562.19,1457569562.23,-13198.0,-2412.0,7182.0,-30.0,16.0,-1.43658536585,0.103384971619,1457569562.26,-39.0,-12.1085442537
77,77,101,138,204,35,94,1,169.733291626,75.8546981812,1457569562.29,1457569562.33,-13196.0,-2490.0,7368.0,-30.0,16.0,-0.521951219512,0.106157064438,1457569562.37,-24.0,-12.212500501
78,78,102,138,204,36,95,1,169.860214233,76.0427780151,1457569562.39,1457569562.42,-13150.0,-2464.0,7376.0,-29.0,18.0,-0.521951219512,0.10225892067,1457569562.47,-20.0,-12.2658746693
79,79,103,137,205,35,96,1,169.852127075,76.0568389893,1457569562.48,1457569562.5,-13150.0,-2464.0,7376.0,-29.0,18.0,-0.521951219512,0.10225892067,1457569562.47,-20.0,-12.2658746693
80,80,105,136,208,33,97,1,169.817520142,76.0311050415,1457569562.56,1457569562.59,-13320.0,-2880.0,6588.0,-31.0,27.0,-0.582926829268,0.101911067963,1457569562.57,-38.0,-12.3221743203
81,81,103,136,206,33,98,1,169.772872925,76.0561752319,1457569562.64,1457569562.67,-13192.0,-2672.0,7444.0,-30.0,13.0,-0.582926829268,0.102509021759,1457569562.67,-25.0,-12.3819295793
82,82,102,138,205,35,99,1,169.797714233,76.0534439087,1457569562.71,1457569562.74,-13190.0,-2548.0,7324.0,-29.0,14.0,-0.278048780488,0.102530956268,1457569562.78,-17.0,-12.4260679056
83,83,101,138,204,35,100,1,169.766357422,76.034576416,1457569562.78,1457569562.81,-13190.0,-2548.0,7324.0,-29.0,14.0,-0.278048780488,0.102530956268,1457569562.78,-17.0,-12.4260679056
84,84,102,137,204,35,101,1,169.788375854,76.0229568481,1457569562.86,1457569562.89,-13192.0,-2572.0,7380.0,-29.0,16.0,-0.278048780488,0.1032371521,1457569562.88,-20.0,-12.4547728698
85,85,103,137,205,35,102,1,169.832168579,75.9649887085,1457569562.96,1457569562.99,-13182.0,-2608.0,7330.0,-30.0,15.0,-0.278048780488,0.105740785599,1457569562.99,-20.0,-12.4841739663
86,86,102,138,204,36,103,1,169.806091309,75.8973693848,1457569563.05,1457569563.09,-13184.0,-2568.0,7354.0,-28.0,16.0,-0.278048780488,0.102717161179,1457569563.09,-18.0,-12.5127343477
87,87,103,137,205,35,104,1,169.749740601,75.9396896362,1457569563.16,1457569563.19,-13192.0,-2326.0,7368.0,-33.0,16.0,-5.27804878049,0.102124929428,1457569563.19,-102.0,-12.7964423834
88,88,103,138,206,35,105,1,169.726104736,76.0046081543,1457569563.26,1457569563.29,-13110.0,-2876.0,7426.0,-36.0,17.0,-13.6926829268,0.102639913559,1457569563.29,-278.0,-13.7700195147
89,89,102,137,204,35,106,1,169.66859436,76.0995101929,1457569563.36,1457569563.39,-13414.0,-2770.0,7100.0,-27.0,25.0,-13.6926829268,0.10572719574,1457569563.4,-240.0,-15.2177084827
90,90,102,137,204,35,107,1,169.55947876,76.1531066895,1457569563.46,1457569563.48,-12818.0,-3854.0,7514.0,-33.0,6.0,-7.29024390244,0.102486848831,1457569563.5,-135.0,-16.2929455077
91,91,100,139,201,38,108,1,169.647659302,76.0921630859,1457569563.53,1457569563.55,-12818.0,-3854.0,7514.0,-33.0,6.0,-7.29024390244,0.102486848831,1457569563.5,-135.0,-16.2929455077
92,92,103,136,206,33,109,1,169.764389038,76.2135543823,1457569563.6,1457569563.62,-12752.0,-3642.0,7744.0,-32.0,-22.0,-1.55853658537,0.102519035339,1457569563.6,-12.0,-16.7465297274
93,93,105,136,208,33,110,1,169.786987305,76.1810684204,1457569563.67,1457569563.69,-13056.0,-3548.0,7094.0,-31.0,17.0,-0.156097560976,0.102904081345,1457569563.71,-41.0,-16.8347511533
94,94,103,137,205,35,111,1,169.96496582,76.0752487183,1457569563.73,1457569563.77,-12980.0,-3698.0,7298.0,-29.0,20.0,-0.156097560976,0.101837873459,1457569563.81,-18.0,-16.8506477969
95,95,102,138,204,36,112,1,170.045257568,76.1404190063,1457569563.81,1457569563.83,-12980.0,-3698.0,7298.0,-29.0,20.0,-0.156097560976,0.101837873459,1457569563.81,-18.0,-16.8506477969
96,96,103,137,205,35,113,1,170.059570312,76.20652771,1457569563.88,1457569563.9,-12982.0,-3570.0,7378.0,-29.0,15.0,-0.0951219512195,0.104511022568,1457569563.91,-16.0,-16.863775401
97,97,104,137,205,36,114,1,170.145126343,76.240562439,1457569563.95,1457569563.98,-12958.0,-3692.0,7374.0,-28.0,14.0,-0.0341463414634,0.102996110916,1457569564.02,-17.0,-16.8704324667
98,98,103,137,205,35,115,1,170.148651123,76.2401809692,1457569564.05,1457569564.09,-12982.0,-3788.0,7350.0,-29.0,16.0,-0.0341463414634,0.103785037994,1457569564.12,-16.0,-16.8739763461
99,99,104,136,206,34,116,1,170.185974121,76.1643295288,1457569564.13,1457569564.16,-12982.0,-3788.0,7350.0,-29.0,16.0,-0.0341463414634,0.103785037994,1457569564.12,-16.0,-16.8739763461
100,100,105,136,206,35,117,1,170.21005249,76.2035903931,1457569564.23,1457569564.26,-12888.0,-3646.0,7480.0,-29.0,8.0,-0.0341463414634,0.0987718105316,1457569564.22,-14.0,-16.877349042
101,101,104,137,207,34,118,1,170.182052612,76.2549514771,1457569564.32,1457569564.35,-12940.0,-3592.0,7398.0,-28.0,16.0,-0.156097560976,0.106345176697,1457569564.33,-19.0,-16.8874648027
102,102,103,137,204,36,119,1,170.290710449,76.0855102539,1457569564.42,1457569564.44,-12934.0,-3680.0,7386.0,-28.0,15.0,-0.156097560976,0.103012800217,1457569564.43,-18.0,-16.9035448496
103,103,104,136,206,34,120,1,170.470993042,76.171081543,1457569564.51,1457569564.54,-12902.0,-3638.0,7376.0,-30.0,17.0,-0.156097560976,0.102076053619,1457569564.53,-18.0,-16.9194786726
104,104,102,138,205,35,121,1,170.350906372,76.3520889282,1457569564.61,1457569564.63,-12974.0,-3674.0,7290.0,-30.0,17.0,-0.0951219512195,0.101876974106,1457569564.63,-17.0,-16.9322754145
105,105,102,138,204,36,122,1,170.228439331,76.4434280396,1457569564.7,1457569564.73,-12952.0,-3620.0,7324.0,-30.0,15.0,-0.0951219512195,0.106216192245,1457569564.74,-17.0,-16.9423789059
106,106,105,135,207,33,123,1,170.038970947,76.4643096924,1457569564.77,1457569564.8,-12984.0,-3596.0,7324.0,-29.0,17.0,-0.0951219512195,0.102755784988,1457569564.84,-17.0,-16.9521532367
107,107,106,134,208,32,124,1,169.989517212,76.5727920532,1457569564.84,1457569564.86,-12984.0,-3596.0,7324.0,-29.0,17.0,-0.0951219512195,0.102755784988,1457569564.84,-17.0,-16.9521532367
108,108,106,134,208,32,125,1,169.743499756,76.4276809692,1457569564.91,1457569564.93,-12954.0,-3634.0,7398.0,-30.0,14.0,-0.0341463414634,0.102035999298,1457569564.94,-16.0,-16.9587482464
109,109,105,134,207,32,126,1,169.71395874,76.495803833,1457569564.98,1457569565.01,-12996.0,-3610.0,7306.0,-29.0,14.0,0.0878048780488,0.102737188339,1457569565.05,-14.0,-16.9559918828
110,110,107,133,208,32,127,1,169.39201355,76.3813171387,1457569565.06,1457569565.08,-12996.0,-3610.0,7306.0,-29.0,14.0,0.0878048780488,0.102737188339,1457569565.05,-14.0,-16.9559918828
111,111,105,134,207,32,128,1,169.343215942,76.3934860229,1457569565.13,1457569565.15,-12930.0,-4006.0,7232.0,-29.0,15.0,0.0878048780488,0.102422952652,1457569565.15,65.0,-16.9469986479
112,112,102,136,204,34,129,1,169.290771484,76.4618988037,1457569565.21,1457569565.23,-12956.0,-3504.0,7398.0,-30.0,15.0,-0.0951219512195,0.107244968414,1457569565.26,-17.0,-16.9473910076
113,113,102,137,204,35,130,1,169.165725708,76.2392044067,1457569565.28,1457569565.3,-12956.0,-3504.0,7398.0,-30.0,15.0,-0.0951219512195,0.107244968414,1457569565.26,-17.0,-16.9473910076
114,114,103,136,205,34,131,1,169.179458618,76.2134170532,1457569565.35,1457569565.37,-13002.0,-3564.0,7378.0,-28.0,16.0,-0.156097560976,0.101985931396,1457569565.36,-18.0,-16.9602014356
115,115,104,136,207,33,132,1,169.219787598,76.142578125,1457569565.42,1457569565.45,-12976.0,-3528.0,7368.0,-30.0,15.0,-0.156097560976,0.102421045303,1457569565.46,-19.0,-16.9761891109
116,116,104,136,206,34,133,1,169.106506348,76.0511169434,1457569565.49,1457569565.52,-12942.0,-3482.0,7372.0,-30.0,16.0,-0.156097560976,0.102139949799,1457569565.56,-16.0,-16.992132908
117,117,102,136,204,34,134,1,169.009994507,76.1278915405,1457569565.57,1457569565.59,-12942.0,-3482.0,7372.0,-30.0,16.0,-0.156097560976,0.102139949799,1457569565.56,-16.0,-16.992132908
118,118,102,137,204,35,135,1,168.955505371,76.167930603,1457569565.65,1457569565.67,-12988.0,-3538.0,7376.0,-30.0,19.0,-0.0951219512195,0.102751970291,1457569565.67,-18.0,-17.0050395579
119,119,101,138,203,36,136,1,168.706008911,76.1169128418,1457569565.71,1457569565.74,-12982.0,-3488.0,7396.0,-29.0,16.0,-0.0951219512195,0.103506088257,1457569565.77,-17.0,-17.014885259
120,120,101,137,202,36,137,1,168.752365112,76.1439437866,1457569565.78,1457569565.81,-12982.0,-3488.0,7396.0,-29.0,16.0,-0.0951219512195,0.103506088257,1457569565.77,-17.0,-17.014885259
121,121,102,137,204,35,138,1,168.889373779,76.0910110474,1457569565.86,1457569565.88,-12964.0,-3526.0,7264.0,-29.0,18.0,0.209756097561,0.106242895126,1457569565.87,-12.0,-17.0087957272
122,122,104,135,206,33,139,1,168.939941406,76.0382995605,1457569565.93,1457569565.95,-12980.0,-3556.0,7384.0,-28.0,16.0,1.30731707317,0.0991191864014,1457569565.97,6.0,-16.933610198
123,123,103,136,205,34,140,1,169.048568726,76.0017776489,1457569566.0,1457569566.02,-12980.0,-3556.0,7384.0,-28.0,16.0,1.30731707317,0.0991191864014,1457569565.97,6.0,-16.933610198
124,124,101,138,204,35,141,1,169.109085083,75.92603302,1457569566.07,1457569566.09,-13076.0,-3802.0,7202.0,-15.0,21.0,14.843902439,0.10492181778,1457569566.08,228.0,-16.0863025427
125,125,101,137,204,34,142,1,169.167312622,75.9507675171,1457569566.16,1457569566.19,-13174.0,-2128.0,7172.0,-21.0,15.0,14.843902439,0.104646205902,1457569566.18,274.0,-14.5329444717
126,126,101,137,204,34,143,1,169.102111816,75.8511123657,1457569566.27,1457569566.3,-13176.0,-2336.0,7288.0,-26.0,18.0,3.13658536585,0.100947856903,1457569566.28,36.0,-13.6253986167
127,127,101,137,203,35,144,1,168.853744507,75.8248901367,1457569566.36,1457569566.39,-13118.0,-2634.0,7334.0,-29.0,15.0,3.13658536585,0.106379032135,1457569566.39,-18.0,-13.2917317012
128,128,100,137,201,36,145,1,168.730438232,75.7381744385,1457569566.46,1457569566.5,-13184.0,-2766.0,7366.0,-30.0,13.0,0.514634146341,0.0973279476166,1457569566.49,36.0,-13.1140488505
129,129,104,134,204,34,146,1,168.236724854,75.6715087891,1457569566.57,1457569566.6,-13190.0,-2162.0,7322.0,-27.0,17.0,0.514634146341,0.106054067612,1457569566.59,-7.0,-13.059469806
130,130,107,132,208,31,147,1,168.014175415,75.6867141724,1457569566.68,1457569566.7,-13230.0,-2454.0,7346.0,-29.0,17.0,-0.0341463414634,0.102227926254,1457569566.7,-16.0,-13.03491017
131,131,106,131,207,30,148,1,167.818435669,75.5749435425,1457569566.75,1457569566.77,-13222.0,-2502.0,7298.0,-30.0,14.0,-0.156097560976,0.103918075562,1457569566.8,-21.0,-13.0447950602
132,132,101,134,200,35,149,1,167.623260498,75.5087509155,1457569566.82,1457569566.84,-13222.0,-2502.0,7298.0,-30.0,14.0,-0.156097560976,0.103918075562,1457569566.8,-21.0,-13.0447950602
133,133,103,134,203,34,150,1,167.497528076,75.4382247925,1457569566.89,1457569566.91,-13212.0,-2516.0,7326.0,-30.0,15.0,-0.156097560976,0.100795030594,1457569566.9,-18.0,-13.0605289186
134,134,103,133,202,34,151,1,167.390274048,75.573638916,1457569566.96,1457569566.99,-13216.0,-2470.0,7362.0,-29.0,16.0,-0.156097560976,0.103230953217,1457569567.0,-16.0,-13.0766430186
135,135,104,133,204,33,152,1,167.231185913,75.6038589478,1457569567.07,1457569567.1,-13180.0,-2520.0,7446.0,-30.0,18.0,-0.0341463414634,0.107464075089,1457569567.11,-18.0,-13.0868652111
136,136,102,133,201,34,153,1,167.163375854,75.5464172363,1457569567.17,1457569567.2,-13162.0,-2482.0,7440.0,-29.0,16.0,0.0878048780488,0.100502967834,1457569567.21,-14.0,-13.08416879
137,137,103,134,203,34,154,1,167.279769897,75.5591812134,1457569567.27,1457569567.3,-13298.0,-2472.0,7278.0,-24.0,17.0,6.91707317073,0.102634906769,1457569567.32,98.0,-12.7246962873
138,138,103,134,203,34,155,1,167.518966675,75.6318588257,1457569567.35,1457569567.38,-13178.0,-3292.0,7502.0,-19.0,17.0,12.2219512195,0.103292942047,1457569567.42,185.0,-11.7362332187
139,139,102,134,200,36,156,1,167.553970337,75.5469589233,1457569567.42,1457569567.44,-13178.0,-3292.0,7502.0,-19.0,17.0,12.2219512195,0.103292942047,1457569567.42,185.0,-11.7362332187
140,140,102,135,203,34,157,1,167.844848633,75.588684082,1457569567.49,1457569567.51,-13162.0,-1994.0,7096.0,-5.0,11.0,27.6487804878,0.101642131805,1457569567.52,447.0,-9.70996013502
141,141,103,134,204,33,158,1,167.985488892,75.6881637573,1457569567.56,1457569567.58,-13078.0,-1070.0,7596.0,-5.0,13.0,27.6487804878,0.102206945419,1457569567.62,438.0,-6.88406273679
142,142,101,136,203,34,159,1,168.052429199,75.6051101685,1457569567.62,1457569567.64,-13078.0,-1070.0,7596.0,-5.0,13.0,27.6487804878,0.102206945419,1457569567.62,438.0,-6.88406273679
143,143,101,136,203,34,160,1,168.062210083,75.585357666,1457569567.69,1457569567.72,-13282.0,10.0,7332.0,-12.0,13.0,21.7341463415,0.102462053299,1457569567.72,341.0,-4.35412469637
144,144,103,135,205,33,161,1,168.073104858,75.5415420532,1457569567.79,1457569567.82,-13146.0,-100.0,7530.0,-15.0,19.0,21.7341463415,0.106905937195,1457569567.83,302.0,-2.03061541261
145,145,103,136,204,35,162,1,168.063140869,75.5544052124,1457569567.89,1457569567.92,-13230.0,356.0,7422.0,-22.0,3.0,19.356097561,0.0989170074463,1457569567.93,349.0,0.00164656842628
146,146,102,136,203,35,163,1,168.010055542,75.5689926147,1457569567.99,1457569568.01,-13402.0,1692.0,7220.0,-26.0,-7.0,19.2341463415,0.105042934418,1457569568.04,300.0,2.02846279813
147,147,102,136,204,34,164,1,168.161453247,75.6502380371,1457569568.07,1457569568.1,-12876.0,1712.0,7660.0,-19.0,5.0,18.7463414634,0.102984189987,1457569568.14,279.0,3.98415768408
148,148,104,135,205,34,165,1,168.332687378,75.5966491699,1457569568.14,1457569568.17,-12876.0,1712.0,7660.0,-19.0,5.0,18.7463414634,0.102984189987,1457569568.14,279.0,3.98415768408
149,149,102,136,203,35,166,1,168.402313232,75.5318222046,1457569568.22,1457569568.25,-12920.0,1994.0,7500.0,-19.0,6.0,18.3195121951,0.102324962616,1457569568.24,292.0,5.88053872905
150,150,101,138,203,36,167,1,168.811080933,75.4670028687,1457569568.31,1457569568.33,-12734.0,2528.0,7454.0,-14.0,17.0,18.7463414634,0.102658033371,1457569568.34,285.0,7.78309254995
151,151,99,139,201,37,168,1,168.935379028,75.4574584961,1457569568.38,1457569568.41,-13018.0,2784.0,7888.0,-14.0,28.0,20.4536585366,0.105898857117,1457569568.45,320.0,9.85871014944
152,152,101,138,203,36,169,1,169.406997681,75.4557418823,1457569568.45,1457569568.48,-13018.0,2784.0,7888.0,-14.0,28.0,20.4536585366,0.105898857117,1457569568.45,320.0,9.85871014944
153,153,100,138,201,37,170,1,169.508178711,75.4595870972,1457569568.53,1457569568.55,-12678.0,4048.0,7564.0,-5.0,7.0,20.4536585366,0.0996260643005,1457569568.55,328.0,11.89642765
154,154,101,137,203,35,171,1,169.817184448,75.4866027832,1457569568.61,1457569568.63,-12168.0,4768.0,7930.0,-13.0,13.0,20.3926829268,0.105458021164,1457569568.65,315.0,14.0502148212
155,155,100,138,202,36,172,1,169.932601929,75.4161605835,1457569568.68,1457569568.7,-12168.0,4768.0,7930.0,-13.0,13.0,20.3926829268,0.105458021164,1457569568.65,315.0,14.0502148212
156,156,103,137,205,35,173,1,170.40562439,75.3242340088,1457569568.76,1457569568.78,-12064.0,4528.0,7686.0,-15.0,15.0,20.1487804878,0.102114915848,1457569568.76,319.0,16.1201588837
157,157,101,139,204,36,174,1,170.910095215,75.2442245483,1457569568.85,1457569568.88,-12276.0,5368.0,7206.0,-12.0,25.0,16.4902439024,0.103168010712,1457569568.86,255.0,18.0101465141
158,158,101,139,205,35,175,1,171.512329102,75.2111053467,1457569568.95,1457569568.97,-11948.0,6300.0,7480.0,-17.0,15.0,11.4292682927,0.105734109879,1457569568.97,172.0,19.4861688992
159,159,99,142,205,36,176,1,171.779525757,75.1653671265,1457569569.05,1457569569.08,-12066.0,5868.0,7306.0,-28.0,16.0,-0.4,0.102586984634,1457569569.07,-22.0,20.0518985876
160,160,102,140,207,35,177,1,172.066955566,75.076385498,1457569569.13,1457569569.15,-11658.0,5936.0,7564.0,-22.0,24.0,-1.55853658537,0.102190971375,1457569569.17,-41.0,19.9518262096
161,161,101,140,205,36,178,1,172.07800293,75.0138015747,1457569569.2,1457569569.23,-13458.0,3546.0,5346.0,-45.0,44.0,-3.99756097561,0.105726003647,1457569569.28,-108.0,19.6581142141
162,162,100,141,205,36,179,1,172.009017944,74.868812561,1457569569.28,1457569569.31,-13458.0,3546.0,5346.0,-45.0,44.0,-3.99756097561,0.105726003647,1457569569.28,-108.0,19.6581142141
163,163,102,138,207,33,180,1,171.725585938,74.7855911255,1457569569.37,1457569569.4,-12120.0,5028.0,7390.0,-31.0,19.0,-3.99756097561,0.107692956924,1457569569.38,-81.0,19.2276050521
164,164,104,138,208,34,181,1,171.405639648,74.7583389282,1457569569.48,1457569569.5,-12156.0,5354.0,7438.0,-31.0,18.0,-3.99756097561,0.0990290641785,1457569569.48,-71.0,18.8317303297
165,165,103,137,207,33,182,1,170.749191284,74.8108596802,1457569569.55,1457569569.57,-12314.0,5374.0,7314.0,-42.0,20.0,-11.8024390244,0.101557970047,1457569569.58,-209.0,18.0294223663
166,166,101,139,205,35,183,1,170.536590576,74.7808837891,1457569569.62,1457569569.65,-12382.0,5364.0,7594.0,-52.0,19.0,-25.5829268293,0.103476047516,1457569569.69,-435.0,16.0951774196
167,167,103,137,205,35,184,1,170.07081604,74.7016296387,1457569569.69,1457569569.72,-12382.0,5364.0,7594.0,-52.0,19.0,-25.5829268293,0.103476047516,1457569569.69,-435.0,16.0951774196
