faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
100,135,199,36,67,1,167.397598267,75.2714004517,1457569560.16,1457569560.19
101,134,199,36,68,1,167.295394897,75.329826355,1457569560.24,1457569560.27
102,134,201,35,69,1,167.368667603,75.3553161621,1457569560.32,1457569560.35
102,134,201,35,70,1,167.40473938,75.424079895,1457569560.41,1457569560.45
102,134,201,35,71,1,167.405456543,75.4069824219,1457569560.52,1457569560.55
103,134,202,35,72,1,167.671737671,75.4896316528,1457569560.61,1457569560.65
103,135,205,33,73,1,168.035110474,75.6010055542,1457569560.71,1457569560.73
102,135,203,34,74,1,168.08454895,75.6147994995,1457569560.79,1457569560.81
98,139,199,38,75,1,168.206573486,75.718208313,1457569560.86,1457569560.88
98,138,199,37,76,1,168.197937012,75.7361526489,1457569560.92,1457569560.94
98,138,199,37,77,1,168.101547241,75.7320175171,1457569560.99,1457569561.01
101,137,202,36,78,1,168.013626099,75.7997131348,1457569561.05,1457569561.08
100,137,201,36,79,1,167.978988647,75.8149719238,1457569561.13,1457569561.15
101,136,201,36,80,1,167.945602417,75.7961349487,1457569561.21,1457569561.23
100,137,201,36,81,1,167.957443237,75.7978744507,1457569561.27,1457569561.3
100,137,201,36,82,1,168.012161255,75.7940368652,1457569561.34,1457569561.36
98,138,199,37,83,1,168.17628479,75.7492675781,1457569561.42,1457569561.44
98,138,199,37,84,1,168.252822876,75.7313156128,1457569561.48,1457569561.51
100,136,201,35,85,1,168.437911987,75.7385025024,1457569561.55,1457569561.57
100,137,200,37,86,1,168.528137207,75.7456054688,1457569561.63,1457569561.65
98,138,199,37,87,1,168.658676147,75.7378768921,1457569561.7,1457569561.73
99,138,201,36,88,1,168.681503296,75.7610549927,1457569561.77,1457569561.79
99,139,199,39,89,1,168.804489136,75.7901077271,1457569561.84,1457569561.86
100,139,203,36,90,1,169.033630371,75.7362747192,1457569561.92,1457569561.94
100,139,202,37,91,1,169.279098511,75.8110656738,1457569562.02,1457569562.04
101,138,204,35,92,1,169.398544312,75.8240280151,1457569562.1,1457569562.13
100,138,201,37,93,1,169.66003418,75.7949752808,1457569562.19,1457569562.23
101,138,204,35,94,1,169.733291626,75.8546981812,1457569562.29,1457569562.33
102,138,204,36,95,1,169.860214233,76.0427780151,1457569562.39,1457569562.42
103,137,205,35,96,1,169.852127075,76.0568389893,1457569562.48,1457569562.5
105,136,208,33,97,1,169.817520142,76.0311050415,1457569562.56,1457569562.59
103,136,206,33,98,1,169.772872925,76.0561752319,1457569562.64,1457569562.67
102,138,205,35,99,1,169.797714233,76.0534439087,1457569562.71,1457569562.74
101,138,204,35,100,1,169.766357422,76.034576416,1457569562.78,1457569562.81
102,137,204,35,101,1,169.788375854,76.0229568481,1457569562.86,1457569562.89
103,137,205,35,102,1,169.832168579,75.9649887085,1457569562.96,1457569562.99
102,138,204,36,103,1,169.806091309,75.8973693848,1457569563.05,1457569563.09
103,137,205,35,104,1,169.749740601,75.9396896362,1457569563.16,1457569563.19
103,138,206,35,105,1,169.726104736,76.0046081543,1457569563.26,1457569563.29
102,137,204,35,106,1,169.66859436,76.0995101929,1457569563.36,1457569563.39
102,137,204,35,107,1,169.55947876,76.1531066895,1457569563.46,1457569563.48
100,139,201,38,108,1,169.647659302,76.0921630859,1457569563.53,1457569563.55
103,136,206,33,109,1,169.764389038,76.2135543823,1457569563.6,1457569563.62
105,136,208,33,110,1,169.786987305,76.1810684204,1457569563.67,1457569563.69
103,137,205,35,111,1,169.96496582,76.0752487183,1457569563.73,1457569563.77
102,138,204,36,112,1,170.045257568,76.1404190063,1457569563.81,1457569563.83
103,137,205,35,113,1,170.059570312,76.20652771,1457569563.88,1457569563.9
104,137,205,36,114,1,170.145126343,76.240562439,1457569563.95,1457569563.98
103,137,205,35,115,1,170.148651123,76.2401809692,1457569564.05,1457569564.09
104,136,206,34,116,1,170.185974121,76.1643295288,1457569564.13,1457569564.16
105,136,206,35,117,1,170.21005249,76.2035903931,1457569564.23,1457569564.26
104,137,207,34,118,1,170.182052612,76.2549514771,1457569564.32,1457569564.35
103,137,204,36,119,1,170.290710449,76.0855102539,1457569564.42,1457569564.44
104,136,206,34,120,1,170.470993042,76.171081543,1457569564.51,1457569564.54
102,138,205,35,121,1,170.350906372,76.3520889282,1457569564.61,1457569564.63
102,138,204,36,122,1,170.228439331,76.4434280396,1457569564.7,1457569564.73
105,135,207,33,123,1,170.038970947,76.4643096924,1457569564.77,1457569564.8
106,134,208,32,124,1,169.989517212,76.5727920532,1457569564.84,1457569564.86
106,134,208,32,125,1,169.743499756,76.4276809692,1457569564.91,1457569564.93
105,134,207,32,126,1,169.71395874,76.495803833,1457569564.98,1457569565.01
107,133,208,32,127,1,169.39201355,76.3813171387,1457569565.06,1457569565.08
105,134,207,32,128,1,169.343215942,76.3934860229,1457569565.13,1457569565.15
102,136,204,34,129,1,169.290771484,76.4618988037,1457569565.21,1457569565.23
102,137,204,35,130,1,169.165725708,76.2392044067,1457569565.28,1457569565.3
103,136,205,34,131,1,169.179458618,76.2134170532,1457569565.35,1457569565.37
104,136,207,33,132,1,169.219787598,76.142578125,1457569565.42,1457569565.45
104,136,206,34,133,1,169.106506348,76.0511169434,1457569565.49,1457569565.52
102,136,204,34,134,1,169.009994507,76.1278915405,1457569565.57,1457569565.59
102,137,204,35,135,1,168.955505371,76.167930603,1457569565.65,1457569565.67
101,138,203,36,136,1,168.706008911,76.1169128418,1457569565.71,1457569565.74
101,137,202,36,137,1,168.752365112,76.1439437866,1457569565.78,1457569565.81
102,137,204,35,138,1,168.889373779,76.0910110474,1457569565.86,1457569565.88
104,135,206,33,139,1,168.939941406,76.0382995605,1457569565.93,1457569565.95
103,136,205,34,140,1,169.048568726,76.0017776489,1457569566.0,1457569566.02
101,138,204,35,141,1,169.109085083,75.92603302,1457569566.07,1457569566.09
101,137,204,34,142,1,169.167312622,75.9507675171,1457569566.16,1457569566.19
101,137,204,34,143,1,169.102111816,75.8511123657,1457569566.27,1457569566.3
101,137,203,35,144,1,168.853744507,75.8248901367,1457569566.36,1457569566.39
100,137,201,36,145,1,168.730438232,75.7381744385,1457569566.46,1457569566.5
104,134,204,34,146,1,168.236724854,75.6715087891,1457569566.57,1457569566.6
107,132,208,31,147,1,168.014175415,75.6867141724,1457569566.68,1457569566.7
106,131,207,30,148,1,167.818435669,75.5749435425,1457569566.75,1457569566.77
101,134,200,35,149,1,167.623260498,75.5087509155,1457569566.82,1457569566.84
103,134,203,34,150,1,167.497528076,75.4382247925,1457569566.89,1457569566.91
103,133,202,34,151,1,167.390274048,75.573638916,1457569566.96,1457569566.99
104,133,204,33,152,1,167.231185913,75.6038589478,1457569567.07,1457569567.1
102,133,201,34,153,1,167.163375854,75.5464172363,1457569567.17,1457569567.2
103,134,203,34,154,1,167.279769897,75.5591812134,1457569567.27,1457569567.3
103,134,203,34,155,1,167.518966675,75.6318588257,1457569567.35,1457569567.38
102,134,200,36,156,1,167.553970337,75.5469589233,1457569567.42,1457569567.44
102,135,203,34,157,1,167.844848633,75.588684082,1457569567.49,1457569567.51
103,134,204,33,158,1,167.985488892,75.6881637573,1457569567.56,1457569567.58
101,136,203,34,159,1,168.052429199,75.6051101685,1457569567.62,1457569567.64
101,136,203,34,160,1,168.062210083,75.585357666,1457569567.69,1457569567.72
103,135,205,33,161,1,168.073104858,75.5415420532,1457569567.79,1457569567.82
103,136,204,35,162,1,168.063140869,75.5544052124,1457569567.89,1457569567.92
102,136,203,35,163,1,168.010055542,75.5689926147,1457569567.99,1457569568.01
102,136,204,34,164,1,168.161453247,75.6502380371,1457569568.07,1457569568.1
104,135,205,34,165,1,168.332687378,75.5966491699,1457569568.14,1457569568.17
102,136,203,35,166,1,168.402313232,75.5318222046,1457569568.22,1457569568.25
101,138,203,36,167,1,168.811080933,75.4670028687,1457569568.31,1457569568.33
99,139,201,37,168,1,168.935379028,75.4574584961,1457569568.38,1457569568.41
101,138,203,36,169,1,169.406997681,75.4557418823,1457569568.45,1457569568.48
100,138,201,37,170,1,169.508178711,75.4595870972,1457569568.53,1457569568.55
101,137,203,35,171,1,169.817184448,75.4866027832,1457569568.61,1457569568.63
100,138,202,36,172,1,169.932601929,75.4161605835,1457569568.68,1457569568.7
103,137,205,35,173,1,170.40562439,75.3242340088,1457569568.76,1457569568.78
101,139,204,36,174,1,170.910095215,75.2442245483,1457569568.85,1457569568.88
101,139,205,35,175,1,171.512329102,75.2111053467,1457569568.95,1457569568.97
99,142,205,36,176,1,171.779525757,75.1653671265,1457569569.05,1457569569.08
102,140,207,35,177,1,172.066955566,75.076385498,1457569569.13,1457569569.15
101,140,205,36,178,1,172.07800293,75.0138015747,1457569569.2,1457569569.23
100,141,205,36,179,1,172.009017944,74.868812561,1457569569.28,1457569569.31
102,138,207,33,180,1,171.725585938,74.7855911255,1457569569.37,1457569569.4
104,138,208,34,181,1,171.405639648,74.7583389282,1457569569.48,1457569569.5
103,137,207,33,182,1,170.749191284,74.8108596802,1457569569.55,1457569569.57
101,139,205,35,183,1,170.536590576,74.7808837891,1457569569.62,1457569569.65
103,137,205,35,184,1,170.07081604,74.7016296387,1457569569.69,1457569569.72
103,135,204,34,185,1,169.463012695,74.7120513916,1457569569.77,1457569569.79
102,136,204,34,186,1,168.839492798,74.7442321777,1457569569.85,1457569569.87
102,135,203,34,187,1,168.382141113,74.8529586792,1457569569.92,1457569569.95
102,134,202,34,188,1,168.042160034,74.9023208618,1457569570.0,1457569570.02
99,136,199,36,189,1,167.697402954,74.9500045776,1457569570.07,1457569570.1
105,131,204,32,190,1,167.504562378,74.8796920776,1457569570.16,1457569570.19
100,136,200,36,191,1,167.396728516,74.9679260254,1457569570.25,1457569570.28
102,134,201,35,192,1,167.386947632,74.9434890747,1457569570.34,1457569570.38
105,131,204,32,193,1,167.40397644,74.932258606,1457569570.43,1457569570.46
99,136,197,38,194,1,167.43510437,74.9538192749,1457569570.51,1457569570.53
101,134,199,36,195,1,167.52255249,75.0331420898,1457569570.58,1457569570.61
102,134,201,35,196,1,167.846878052,74.9923934937,1457569570.65,1457569570.68
102,135,203,34,197,1,168.331680298,74.8785400391,1457569570.72,1457569570.74
100,137,201,36,198,1,168.545303345,74.7888412476,1457569570.79,1457569570.81
100,136,201,35,199,1,168.904342651,74.7775192261,1457569570.85,1457569570.88
102,136,204,34,200,1,169.050979614,74.814994812,1457569570.93,1457569570.95
100,138,202,36,201,1,169.341629028,74.8563308716,1457569571.01,1457569571.03
100,137,201,36,202,1,169.361450195,74.8372421265,1457569571.09,1457569571.11
101,137,203,35,203,1,169.220703125,74.8723831177,1457569571.17,1457569571.2
101,138,204,35,204,1,169.100601196,74.9395751953,1457569571.26,1457569571.29
102,135,205,32,205,1,168.747253418,74.958770752,1457569571.35,1457569571.38
103,135,203,35,206,1,168.499893188,74.8575210571,1457569571.45,1457569571.48
103,133,203,33,207,1,167.839767456,74.865776062,1457569571.53,1457569571.55
102,134,204,32,208,1,167.698135376,74.927696228,1457569571.6,1457569571.62
101,134,201,34,209,1,167.574905396,74.8670043945,1457569571.67,1457569571.69
100,136,199,37,210,1,167.511993408,74.8444900513,1457569571.73,1457569571.76
100,136,198,38,211,1,167.422195435,74.858215332,1457569571.8,1457569571.83
100,134,198,36,212,1,167.394226074,74.8718490601,1457569571.87,1457569571.89
101,134,198,37,213,1,167.340484619,74.8993301392,1457569571.95,1457569571.97
100,134,198,36,214,1,167.390945435,74.8741836548,1457569572.03,1457569572.05
100,136,200,36,215,1,167.618667603,74.8542709351,1457569572.11,1457569572.14
99,136,200,35,216,1,167.733657837,74.8944320679,1457569572.18,1457569572.21
101,135,201,35,217,1,167.714431763,74.8963623047,1457569572.26,1457569572.28
102,135,203,34,218,1,167.738388062,74.808380127,1457569572.36,1457569572.39
102,134,202,34,219,1,167.603988647,74.7842254639,1457569572.46,1457569572.48
101,135,201,35,220,1,167.385696411,74.7013626099,1457569572.55,1457569572.59
101,134,199,36,221,1,166.831558228,74.7035751343,1457569572.63,1457569572.66
101,133,199,35,222,1,166.537887573,74.7697219849,1457569572.7,1457569572.73
100,134,198,36,223,1,166.224105835,74.8009109497,1457569572.77,1457569572.8
101,134,198,37,224,1,166.102905273,74.8339309692,1457569572.85,1457569572.87
101,134,198,37,225,1,165.919815063,74.8908081055,1457569572.92,1457569572.95
99,135,196,38,226,1,165.795776367,74.8788223267,1457569572.99,1457569573.01
101,134,198,37,227,1,165.517501831,74.8980941772,1457569573.07,1457569573.1
99,134,195,38,228,1,165.003738403,74.9913482666,1457569573.15,1457569573.17
99,134,195,38,229,1,164.741271973,75.0809020996,1457569573.22,1457569573.24
100,134,196,38,230,1,164.696273804,75.1420669556,1457569573.29,1457569573.32
99,133,195,37,231,1,164.75843811,75.1305541992,1457569573.37,1457569573.39
100,133,196,37,232,1,164.827468872,75.0317077637,1457569573.44,1457569573.47
100,133,197,36,233,1,164.886276245,74.9685745239,1457569573.53,1457569573.56
-1,-1,-1,-1,234,0,164.924789429,75.0462722778,1457569573.62,1457569573.65
102,132,199,35,235,1,164.879806519,75.1871337891,1457569573.71,1457569573.75
102,131,198,35,236,1,164.744308472,75.2876968384,1457569573.81,1457569573.84
102,133,200,35,237,1,164.897888184,75.0606918335,1457569573.9,1457569573.92
102,133,199,36,238,1,165.1690979,75.1589889526,1457569573.97,1457569574.0
102,132,199,35,239,1,165.427764893,75.4326629639,1457569574.05,1457569574.09
104,131,203,32,240,1,165.778335571,75.6543655396,1457569574.16,1457569574.19
103,132,202,33,241,1,166.297012329,75.4305419922,1457569574.25,1457569574.28
104,132,204,32,242,1,166.902450562,75.2924880981,1457569574.33,1457569574.36
105,132,207,30,243,1,168.350204468,74.7502746582,1457569574.42,1457569574.45
104,133,208,29,244,1,170.785476685,74.3211288452,1457569574.51,1457569574.53
105,135,212,28,245,1,172.716598511,73.9743728638,1457569574.57,1457569574.6
105,134,212,27,246,1,173.416427612,73.9133224487,1457569574.65,1457569574.67
104,137,214,27,247,1,174.624023438,73.3652648926,1457569574.72,1457569574.74
104,136,213,27,248,1,174.880615234,73.2896499634,1457569574.8,1457569574.82
105,134,214,25,249,1,175.425842285,73.4914474487,1457569574.87,1457569574.9
106,135,214,27,250,1,175.70451355,73.6981124878,1457569574.95,1457569574.97
108,134,216,26,251,1,176.231521606,74.4831771851,1457569575.02,1457569575.05
110,134,219,25,252,1,176.364181519,74.7445144653,1457569575.09,1457569575.12
111,133,218,26,253,1,176.612075806,75.6547851562,1457569575.17,1457569575.19
112,133,219,26,254,1,176.810714722,76.5067672729,1457569575.24,1457569575.26
112,135,219,28,255,1,176.753479004,76.8024215698,1457569575.32,1457569575.34
111,135,218,28,256,1,176.268356323,77.4381332397,1457569575.38,1457569575.4
