,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
11,94,136,204,26,17,1,167.799545288,69.9120483398,1457568650.35,1457568650.37,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
12,95,133,204,24,18,1,167.628555298,69.8990707397,1457568650.42,1457568650.44,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
13,96,134,206,24,19,1,167.639785767,69.7680892944,1457568650.49,1457568650.51,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
14,95,133,205,23,20,1,167.811569214,69.4569854736,1457568650.56,1457568650.58,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
15,96,133,205,24,21,1,167.831542969,69.3270263672,1457568650.62,1457568650.65,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
16,94,135,203,26,22,1,167.634506226,69.1882247925,1457568650.71,1457568650.74,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
17,95,132,204,23,23,1,167.300979614,69.1374588013,1457568650.81,1457568650.85,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
18,95,132,204,23,24,1,166.969192505,69.2747116089,1457568650.91,1457568650.94,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
19,97,131,206,22,25,1,166.879516602,68.8742752075,1457568651.0,1457568651.02,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
20,95,132,206,21,26,1,166.84942627,68.5763015747,1457568651.06,1457568651.08,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
21,96,132,208,20,27,1,166.780914307,68.3653945923,1457568651.12,1457568651.14,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
22,96,132,208,20,28,1,166.684738159,68.2064285278,1457568651.18,1457568651.2,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
23,95,131,206,20,29,1,166.663284302,68.2200622559,1457568651.25,1457568651.27,-13374.0,-750.0,7378.0,-32.0,18.0,0.0,2.40446615219,1457568651.26,-18.0,0.0
24,95,130,206,19,30,1,166.613967896,68.1416244507,1457568651.32,1457568651.35,-13368.0,-776.0,7414.0,-28.0,20.0,0.209756097561,0.102547883987,1457568651.37,-12.0,0.0107550219792
25,95,131,206,20,31,1,166.447433472,68.087890625,1457568651.4,1457568651.43,-13414.0,-1000.0,7314.0,-28.0,13.0,0.209756097561,0.105226993561,1457568651.47,42.0,0.0328270255066
26,96,130,205,21,32,1,166.22618103,68.0937805176,1457568651.47,1457568651.5,-13414.0,-1000.0,7314.0,-28.0,13.0,0.209756097561,0.105226993561,1457568651.47,42.0,0.0328270255066
27,96,129,205,20,33,1,166.242385864,67.9730224609,1457568651.56,1457568651.59,-13402.0,-792.0,7382.0,-28.0,13.0,-0.217073170732,0.104259967804,1457568651.57,-22.0,0.0324455866
28,96,130,205,21,34,1,166.20664978,67.951133728,1457568651.67,1457568651.69,-13406.0,-706.0,7314.0,-29.0,15.0,-0.217073170732,0.105261087418,1457568651.68,-19.0,0.00959622859955
29,97,129,206,20,35,1,166.059204102,67.7680892944,1457568651.77,1457568651.8,-13410.0,-708.0,7306.0,-31.0,17.0,-0.156097560976,0.0998339653015,1457568651.78,-18.0,-0.00903132834086
30,95,130,206,19,36,1,165.369262695,67.4428024292,1457568651.87,1457568651.91,-13366.0,-632.0,7348.0,-29.0,15.0,-0.156097560976,0.101025104523,1457568651.88,-18.0,-0.0248011007542
31,95,129,205,19,37,1,164.223175049,67.2532348633,1457568651.97,1457568652.0,-13382.0,-450.0,7386.0,-32.0,13.0,-1.3756097561,0.102900028229,1457568651.98,-38.0,-0.103607463837
32,91,129,196,24,38,1,160.194442749,66.5486526489,1457568652.05,1457568652.07,-13366.0,-1206.0,7420.0,-33.0,9.0,-1.3756097561,0.102087974548,1457568652.09,-111.0,-0.244040677606
33,89,126,191,24,39,1,156.280654907,65.9454269409,1457568652.11,1457568652.14,-13420.0,-892.0,7206.0,-33.0,15.0,-0.765853658537,0.102388858795,1457568652.19,-15.0,-0.353671675194
34,-1,-1,-1,-1,40,0,145.373641968,64.6430892944,1457568652.2,1457568652.23,-13420.0,-892.0,7206.0,-33.0,15.0,-0.765853658537,0.102388858795,1457568652.19,-15.0,-0.353671675194
35,-1,-1,-1,-1,41,0,138.028030396,64.4834289551,1457568652.29,1457568652.31,-13410.0,-872.0,7268.0,-31.0,14.0,-0.765853658537,0.10249209404,1457568652.29,-28.0,-0.432165620385
36,-1,-1,-1,-1,42,0,133.360900879,66.3153839111,1457568652.39,1457568652.43,-13354.0,-462.0,7386.0,-36.0,14.0,-9.79024390244,0.106332063675,1457568652.4,-176.0,-0.993391439391
37,-1,-1,-1,-1,43,0,131.808532715,67.3078231812,1457568652.49,1457568652.51,-13346.0,-1198.0,7330.0,-45.0,10.0,-20.156097561,0.105012893677,1457568652.5,-346.0,-2.56576742544
38,-1,-1,-1,-1,44,0,134.833786011,65.4560470581,1457568652.56,1457568652.58,-13200.0,-2114.0,7396.0,-51.0,14.0,-25.643902439,0.102364063263,1457568652.6,-493.0,-4.90990447417
39,-1,-1,-1,-1,45,0,142.641311646,63.9851112366,1457568652.63,1457568652.65,-13200.0,-2114.0,7396.0,-51.0,14.0,-25.643902439,0.102364063263,1457568652.6,-493.0,-4.90990447417
40,-1,-1,-1,-1,46,0,147.485824585,63.1287117004,1457568652.69,1457568652.71,-13030.0,-3120.0,7304.0,-45.0,17.0,-25.643902439,0.10449886322,1457568652.71,-436.0,-7.58966312757
41,-1,-1,-1,-1,47,0,155.288635254,61.9766731262,1457568652.76,1457568652.78,-13160.0,-3806.0,7280.0,-42.0,18.0,-11.3756097561,0.105015039444,1457568652.81,-202.0,-9.53346589426
42,87,131,203,15,48,1,160.405807495,62.0583305359,1457568652.82,1457568652.85,-13160.0,-3806.0,7280.0,-42.0,18.0,-11.3756097561,0.105015039444,1457568652.81,-202.0,-9.53346589426
43,90,130,207,13,49,1,161.413497925,61.8275299072,1457568652.9,1457568652.92,-12980.0,-3310.0,7378.0,-30.0,18.0,-11.3756097561,0.10037612915,1457568652.91,-132.0,-10.6753055683
44,89,131,205,15,50,1,161.341262817,62.0908546448,1457568652.98,1457568653.0,-13008.0,-3186.0,7256.0,-53.0,5.0,-10.0951219512,0.104507923126,1457568653.02,-269.0,-11.7972363577
45,87,131,204,14,51,1,160.850219727,62.608127594,1457568653.04,1457568653.06,-13008.0,-3186.0,7256.0,-53.0,5.0,-10.0951219512,0.104507923126,1457568653.02,-269.0,-11.7972363577
46,88,131,202,17,52,1,159.489608765,62.8879356384,1457568653.11,1457568653.13,-12804.0,-4626.0,7296.0,-41.0,15.0,-10.0951219512,0.0988659858704,1457568653.12,-181.0,-12.7953005419
47,89,129,202,16,53,1,158.753677368,63.4038696289,1457568653.19,1457568653.21,-12838.0,-4504.0,7250.0,-32.0,8.0,-0.765853658537,0.103044033051,1457568653.22,-24.0,-13.3548799067
48,87,130,199,18,54,1,158.297653198,63.9501152039,1457568653.26,1457568653.29,-12818.0,-4148.0,7308.0,-29.0,16.0,-0.765853658537,0.104938983917,1457568653.33,-28.0,-13.4352478115
49,90,128,201,17,55,1,157.885360718,63.7567329407,1457568653.34,1457568653.38,-12844.0,-4076.0,7300.0,-36.0,16.0,-7.77804878049,0.104340076447,1457568653.43,-143.0,-13.8809835283
50,89,128,199,18,56,1,157.784042358,63.8265113831,1457568653.43,1457568653.46,-12844.0,-4076.0,7300.0,-36.0,16.0,-7.77804878049,0.104340076447,1457568653.43,-143.0,-13.8809835283
51,89,128,199,18,57,1,157.722640991,63.8632698059,1457568653.52,1457568653.54,-12724.0,-4850.0,7274.0,-36.0,21.0,-7.77804878049,0.102308988571,1457568653.53,-162.0,-14.6767478321
52,89,128,200,17,58,1,157.696716309,64.1488494873,1457568653.59,1457568653.62,-12740.0,-4880.0,7228.0,-30.0,20.0,-0.0951219512195,0.102032899857,1457568653.63,-17.0,-15.0784090525
53,90,128,200,18,59,1,157.542358398,63.9132270813,1457568653.66,1457568653.69,-12708.0,-4722.0,7206.0,-32.0,20.0,0.270731707317,0.102432966232,1457568653.74,-11.0,-15.0694149384
54,89,131,200,20,68,1,164.333328247,64.6666641235,1457568653.73,1457568654.25,-12798.0,-4514.0,7300.0,-27.0,12.0,-0.460975609756,0.104295969009,1457568654.26,-23.0,-14.8115450042
55,88,131,201,18,69,1,164.72718811,64.5874710083,1457568654.3,1457568654.32,-12416.0,-5246.0,7574.0,-49.0,12.0,-0.643902439024,0.101440906525,1457568654.36,-183.0,-14.8675849196
56,89,130,202,17,70,1,165.027359009,64.5306015015,1457568654.37,1457568654.39,-12416.0,-5246.0,7574.0,-49.0,12.0,-0.643902439024,0.101440906525,1457568654.36,-183.0,-14.8675849196
57,90,130,203,17,71,1,165.47869873,64.7308120728,1457568654.44,1457568654.47,-12624.0,-5230.0,7348.0,-29.0,19.0,-0.643902439024,0.0973620414734,1457568654.46,-26.0,-14.9302765756
58,90,131,203,18,72,1,165.709838867,64.7674179077,1457568654.53,1457568654.55,-12626.0,-4872.0,7260.0,-29.0,18.0,0.270731707317,0.107393026352,1457568654.56,-11.0,-14.9503145427
59,90,130,203,17,73,1,165.867904663,64.7457351685,1457568654.59,1457568654.62,-12768.0,-4386.0,7152.0,-12.0,25.0,0.270731707317,0.0974218845367,1457568654.66,48.0,-14.9239393496
60,90,130,202,18,74,1,165.891784668,64.6089401245,1457568654.66,1457568654.69,-12768.0,-4386.0,7152.0,-12.0,25.0,0.270731707317,0.0974218845367,1457568654.66,48.0,-14.9239393496
61,87,132,200,19,75,1,166.030960083,64.6450119019,1457568654.74,1457568654.77,-12666.0,-4800.0,7278.0,-28.0,16.0,-0.0341463414634,0.113535165787,1457568654.78,-16.0,-14.9105089702
62,88,132,200,20,76,1,166.258560181,64.6756362915,1457568654.81,1457568654.84,-12700.0,-4758.0,7264.0,-28.0,17.0,-0.0341463414634,0.0953299999237,1457568654.87,-17.0,-14.913764141
63,89,131,203,17,77,1,166.538635254,64.7565078735,1457568654.89,1457568654.91,-12700.0,-4758.0,7264.0,-28.0,17.0,-0.0341463414634,0.0953299999237,1457568654.87,-17.0,-14.913764141
64,89,132,203,18,78,1,166.623199463,64.8095779419,1457568654.96,1457568654.98,-12698.0,-4856.0,7262.0,-29.0,17.0,1.42926829268,0.103694915771,1457568654.97,8.0,-14.8414306143
65,90,132,203,19,79,1,166.897018433,65.0967941284,1457568655.03,1457568655.06,-12682.0,-4972.0,7260.0,-24.0,17.0,10.0268292683,0.105686903,1457568655.08,149.0,-14.2360508785
66,90,132,204,18,80,1,166.983825684,65.2033309937,1457568655.1,1457568655.14,-12800.0,-4172.0,7352.0,-13.0,16.0,18.5024390244,0.103965997696,1457568655.18,303.0,-12.7530139577
67,91,132,205,18,81,1,167.20123291,65.3212661743,1457568655.19,1457568655.23,-12800.0,-4172.0,7352.0,-13.0,16.0,18.5024390244,0.103965997696,1457568655.18,303.0,-12.7530139577
68,92,131,206,17,82,1,167.409423828,65.5500869751,1457568655.29,1457568655.34,-12906.0,-3418.0,7286.0,-14.0,13.0,18.5024390244,0.101492166519,1457568655.29,288.0,-10.8751613352
69,91,132,205,18,83,1,167.643234253,65.7255935669,1457568655.4,1457568655.43,-13050.0,-3108.0,7286.0,-19.0,19.0,9.35609756098,0.103137969971,1457568655.39,138.0,-9.43852488035
70,91,132,205,18,84,1,167.896102905,65.8163146973,1457568655.49,1457568655.51,-13074.0,-3210.0,7312.0,-27.0,16.0,-0.156097560976,0.100843906403,1457568655.49,-22.0,-8.9746429109
71,90,133,203,20,85,1,168.0209198,65.9845809937,1457568655.56,1457568655.59,-13118.0,-3298.0,7360.0,-29.0,18.0,-0.156097560976,0.103583097458,1457568655.59,-18.0,-8.99081197977
72,93,131,206,18,86,1,168.059204102,66.034324646,1457568655.63,1457568655.66,-13062.0,-3252.0,7266.0,-31.0,16.0,-0.156097560976,0.106205940247,1457568655.7,-16.0,-9.007390468
73,91,131,205,17,87,1,168.103500366,66.1668930054,1457568655.71,1457568655.73,-13062.0,-3252.0,7266.0,-31.0,16.0,-0.156097560976,0.106205940247,1457568655.7,-16.0,-9.007390468
74,92,132,205,19,88,1,168.16796875,66.2096939087,1457568655.78,1457568655.81,-13108.0,-3256.0,7330.0,-30.0,15.0,-0.156097560976,0.100978136063,1457568655.8,-18.0,-9.02315290876
75,93,131,206,18,89,1,168.24331665,66.3527297974,1457568655.85,1457568655.87,-13082.0,-3270.0,7312.0,-31.0,14.0,-0.156097560976,0.104599952698,1457568655.91,-18.0,-9.03948070625
76,92,132,205,19,90,1,168.368225098,66.4171066284,1457568655.92,1457568655.94,-13082.0,-3270.0,7312.0,-31.0,14.0,-0.156097560976,0.104599952698,1457568655.91,-18.0,-9.03948070625
77,92,132,206,18,91,1,168.408248901,66.3980178833,1457568655.99,1457568656.02,-13088.0,-3274.0,7304.0,-30.0,16.0,-0.0341463414634,0.101166009903,1457568656.01,-16.0,-9.04910381451
78,92,132,206,18,92,1,168.575454712,66.3917617798,1457568656.07,1457568656.09,-13044.0,-3272.0,7274.0,-29.0,17.0,0.0268292682927,0.101852893829,1457568656.11,-15.0,-9.04947644705
79,92,132,205,19,93,1,168.493362427,66.3448944092,1457568656.14,1457568656.17,-13146.0,-3262.0,7246.0,-25.0,14.0,0.0268292682927,0.102556943893,1457568656.21,48.0,-9.04672491928
80,93,131,206,18,94,1,168.234725952,66.394317627,1457568656.21,1457568656.24,-13146.0,-3262.0,7246.0,-25.0,14.0,0.0268292682927,0.102556943893,1457568656.21,48.0,-9.04672491928
81,92,132,205,19,95,1,167.98991394,66.4139404297,1457568656.29,1457568656.32,-13056.0,-3174.0,7326.0,-32.0,15.0,0.758536585366,0.106208086014,1457568656.32,-20.0,-9.00501881722
82,92,132,206,18,96,1,167.836685181,66.491569519,1457568656.37,1457568656.39,-13162.0,-3284.0,7200.0,-29.0,16.0,0.758536585366,0.0995090007782,1457568656.42,-3.0,-8.92953759955
83,92,132,205,19,97,1,167.874313354,66.5454177856,1457568656.43,1457568656.46,-13162.0,-3284.0,7200.0,-29.0,16.0,0.758536585366,0.0995090007782,1457568656.42,-3.0,-8.92953759955
84,92,133,206,19,98,1,167.825637817,66.6563186646,1457568656.51,1457568656.53,-13174.0,-3110.0,7262.0,-20.0,13.0,7.28292682927,0.106838941574,1457568656.52,104.0,-8.49996687959
85,93,131,206,18,99,1,167.720932007,66.6698989868,1457568656.58,1457568656.61,-13112.0,-3104.0,7344.0,-26.0,13.0,9.53902439024,0.102894067764,1457568656.63,141.0,-7.63452738523
86,90,133,202,21,100,1,167.078994751,66.919670105,1457568656.65,1457568656.68,-13112.0,-3104.0,7344.0,-26.0,13.0,9.53902439024,0.102894067764,1457568656.63,141.0,-7.63452738523
87,92,132,203,21,101,1,166.905395508,67.0907821655,1457568656.73,1457568656.75,-13366.0,-2828.0,7340.0,-12.0,19.0,24.356097561,0.100473880768,1457568656.73,384.0,-5.93174016447
88,91,132,201,22,102,1,166.54838562,67.6784210205,1457568656.81,1457568656.83,-13288.0,-1842.0,7282.0,-12.0,16.0,24.356097561,0.106733083725,1457568656.83,390.0,-3.33213876428
89,94,130,204,20,103,1,166.216873169,68.2362213135,1457568656.87,1457568656.9,-13310.0,-1294.0,7370.0,-17.0,19.0,23.9902439024,0.101892948151,1457568656.94,362.0,-0.869063132274
90,95,129,204,20,104,1,166.095291138,68.5079193115,1457568656.94,1457568656.96,-13310.0,-1294.0,7370.0,-17.0,19.0,23.9902439024,0.101892948151,1457568656.94,362.0,-0.869063132274
91,93,131,204,20,105,1,166.0859375,68.4875488281,1457568657.01,1457568657.04,-13496.0,-174.0,7248.0,-7.0,22.0,23.0146341463,0.0990591049194,1457568657.03,378.0,1.45906744091
92,94,130,204,20,106,1,166.177963257,68.3821334839,1457568657.09,1457568657.12,-13332.0,4.0,7268.0,-16.0,18.0,23.9902439024,0.102359056473,1457568657.14,329.0,3.86475492425
93,93,130,204,19,107,1,166.133743286,68.2148513794,1457568657.16,1457568657.19,-13332.0,4.0,7268.0,-16.0,18.0,23.9902439024,0.102359056473,1457568657.14,329.0,3.86475492425
94,93,130,204,19,108,1,166.167572021,68.3041763306,1457568657.23,1457568657.26,-13240.0,512.0,7360.0,-12.0,12.0,25.1487804878,0.107414960861,1457568657.24,397.0,6.50388811507
95,93,130,203,20,109,1,166.18119812,68.3315429688,1457568657.33,1457568657.35,-13474.0,842.0,7050.0,-8.0,3.0,30.3317073171,0.100616931915,1457568657.34,534.0,9.29502634711
96,94,130,205,19,110,1,166.654785156,68.4217681885,1457568657.41,1457568657.44,-13218.0,2606.0,7130.0,-2.0,13.0,30.3317073171,0.102186918259,1457568657.45,482.0,12.3945300434
97,95,131,206,20,111,1,167.01625061,68.4081954956,1457568657.52,1457568657.54,-12952.0,3588.0,7364.0,-11.0,18.0,19.1731707317,0.102944135666,1457568657.55,299.0,14.9426484844
98,95,131,207,19,112,1,167.399856567,68.3484115601,1457568657.61,1457568657.63,-12900.0,3512.0,7388.0,-21.0,19.0,8.86829268293,0.105923891068,1457568657.66,130.0,16.4277789424
99,95,131,207,19,113,1,167.921859741,68.2332839966,1457568657.69,1457568657.72,-12826.0,3358.0,7342.0,-25.0,26.0,5.08780487805,0.0982902050018,1457568657.75,68.0,17.1136527876
100,93,133,206,20,114,1,168.271774292,68.3203735352,1457568657.79,1457568657.82,-12726.0,3824.0,7550.0,-27.0,20.0,0.0268292682927,0.106532812119,1457568657.86,-15.0,17.3860909668
101,92,134,205,21,115,1,168.616256714,68.4506912231,1457568657.89,1457568657.91,-12810.0,3508.0,7342.0,-25.0,15.0,0.0268292682927,0.10261797905,1457568657.96,-22.0,17.3888441321
102,94,133,207,20,116,1,168.826278687,68.5194473267,1457568657.96,1457568657.98,-12810.0,3508.0,7342.0,-25.0,15.0,0.0268292682927,0.10261797905,1457568657.96,-22.0,17.3888441321
103,94,133,207,20,117,1,168.88142395,68.488822937,1457568658.03,1457568658.05,-12824.0,3468.0,7386.0,-31.0,16.0,0.0878048780488,0.102399110794,1457568658.07,-14.0,17.3947133495
104,94,133,207,20,118,1,168.93157959,68.468536377,1457568658.1,1457568658.13,-12880.0,3476.0,7362.0,-29.0,14.0,0.148780487805,0.102196931839,1457568658.17,-13.0,17.4068024987
105,94,133,207,20,119,1,168.935134888,68.4974060059,1457568658.17,1457568658.2,-12880.0,3476.0,7362.0,-29.0,14.0,0.148780487805,0.102196931839,1457568658.17,-13.0,17.4068024987
106,94,133,207,20,120,1,168.921218872,68.5031967163,1457568658.25,1457568658.27,-12822.0,3530.0,7376.0,-31.0,15.0,0.148780487805,0.106474161148,1457568658.27,24.0,17.4226437763
107,94,133,207,20,121,1,168.834915161,68.4348526001,1457568658.33,1457568658.36,-12864.0,3532.0,7382.0,-24.0,16.0,-0.70487804878,0.105308771133,1457568658.38,-27.0,17.393362801
108,91,135,203,23,122,1,168.446289062,68.4336929321,1457568658.4,1457568658.43,-12864.0,3532.0,7382.0,-24.0,16.0,-0.70487804878,0.105308771133,1457568658.38,-27.0,17.393362801
109,93,134,204,23,123,1,168.370223999,68.437828064,1457568658.47,1457568658.5,-12814.0,4804.0,7410.0,-31.0,18.0,-9.66829268293,0.103155136108,1457568658.48,-174.0,16.8583398816
110,94,133,205,22,124,1,168.357162476,68.4891738892,1457568658.56,1457568658.58,-12866.0,3248.0,7310.0,-49.0,19.0,-18.3268292683,0.104312896729,1457568658.59,-411.0,15.3982137491
111,93,134,206,21,125,1,168.405014038,68.4690628052,1457568658.64,1457568658.66,-13030.0,1950.0,7492.0,-45.0,19.0,-18.3268292683,0.105626106262,1457568658.69,-316.0,13.4624221334
112,92,134,203,23,126,1,168.540008545,68.4151535034,1457568658.71,1457568658.74,-13030.0,1950.0,7492.0,-45.0,19.0,-18.3268292683,0.105626106262,1457568658.69,-316.0,13.4624221334
113,94,133,207,20,127,1,168.63117981,68.3302154541,1457568658.79,1457568658.81,-13206.0,1824.0,7378.0,-30.0,17.0,-2.77804878049,0.0940918922424,1457568658.79,-61.0,12.4695231778
114,92,135,205,22,128,1,168.256820679,68.298538208,1457568658.86,1457568658.89,-11630.0,304.0,10028.0,-27.0,8.0,-0.582926829268,0.104339122772,1457568658.89,-16.0,12.2941825544
115,94,132,205,21,129,1,167.650131226,68.3465270996,1457568658.93,1457568658.96,-13016.0,2064.0,7506.0,-35.0,10.0,-0.0341463414634,0.105798959732,1457568659.0,-25.0,12.2615397046
116,94,132,205,21,130,1,167.316223145,68.3656387329,1457568659.0,1457568659.03,-13016.0,2064.0,7506.0,-35.0,10.0,-0.0341463414634,0.105798959732,1457568659.0,-25.0,12.2615397046
117,96,129,207,18,131,1,166.703430176,68.3295516968,1457568659.08,1457568659.1,-13130.0,2252.0,7352.0,-29.0,15.0,0.209756097561,0.105031013489,1457568659.1,-12.0,12.27076194
118,95,130,205,20,132,1,166.47833252,68.3954391479,1457568659.16,1457568659.18,-13096.0,2042.0,7378.0,-29.0,18.0,2.40487804878,0.101566076279,1457568659.2,24.0,12.4035410055
119,92,131,202,21,133,1,165.7631073,68.6935653687,1457568659.23,1457568659.25,-13096.0,2042.0,7378.0,-29.0,18.0,2.40487804878,0.101566076279,1457568659.2,24.0,12.4035410055
120,91,132,200,23,134,1,165.584274292,68.7456741333,1457568659.3,1457568659.32,-13098.0,2520.0,7336.0,-25.0,15.0,5.5756097561,0.0992088317871,1457568659.3,96.0,12.7994084416
121,92,131,200,23,135,1,165.390014648,68.7836227417,1457568659.38,1457568659.42,-13138.0,2698.0,7332.0,-23.0,16.0,6.73414634146,0.10454416275,1457568659.41,76.0,13.4428650141
122,92,131,201,22,136,1,165.230606079,68.7755813599,1457568659.49,1457568659.52,-13040.0,2436.0,7312.0,-26.0,13.0,6.73414634146,0.100668907166,1457568659.51,95.0,14.120784167
123,91,132,200,23,137,1,165.394805908,68.9580459595,1457568659.59,1457568659.62,-13018.0,2742.0,7306.0,-16.0,10.0,19.112195122,0.107458114624,1457568659.62,298.0,15.5094837288
124,92,131,202,21,138,1,165.712478638,69.0358428955,1457568659.69,1457568659.71,-12690.0,3986.0,7280.0,-13.0,15.0,19.112195122,0.102020978928,1457568659.72,317.0,17.4593285846
125,93,131,202,22,139,1,165.841659546,69.1078262329,1457568659.78,1457568659.8,-12736.0,4492.0,7292.0,-19.0,21.0,7.83170731707,0.103430986404,1457568659.82,113.0,18.852745788
126,92,132,200,24,140,1,165.978225708,69.0761871338,1457568659.84,1457568659.87,-12736.0,4492.0,7292.0,-19.0,21.0,7.83170731707,0.103430986404,1457568659.82,113.0,18.852745788
127,93,132,202,23,141,1,166.075424194,69.0175170898,1457568659.93,1457568659.97,-12708.0,3994.0,7344.0,-26.0,17.0,-0.217073170732,0.100136995316,1457568659.92,-19.0,19.2339990799
128,95,130,205,20,142,1,166.44291687,68.9375152588,1457568660.02,1457568660.05,-12690.0,4034.0,7386.0,-27.0,19.0,-0.4,0.107270956039,1457568660.03,-22.0,19.2009020654
129,94,131,205,20,143,1,166.693496704,68.9251022339,1457568660.12,1457568660.14,-12688.0,4062.0,7354.0,-23.0,19.0,-0.460975609756,0.102488994598,1457568660.13,-23.0,19.1567818031
130,94,132,205,21,144,1,166.889709473,68.859375,1457568660.21,1457568660.24,-12402.0,6386.0,6908.0,-30.0,12.0,-14.6682926829,0.101671934128,1457568660.23,-256.0,18.3876708185
131,93,132,205,20,145,1,166.857055664,68.7745285034,1457568660.3,1457568660.32,-12816.0,3416.0,7342.0,-50.0,27.0,-31.4975609756,0.102648019791,1457568660.33,-538.0,16.0182540885
132,94,130,203,21,146,1,166.571548462,68.7261276245,1457568660.37,1457568660.4,-13222.0,2296.0,7218.0,-53.0,29.0,-31.4975609756,0.105962991714,1457568660.44,-532.0,12.6806782958
133,94,130,203,21,147,1,166.29057312,68.7504959106,1457568660.45,1457568660.47,-13222.0,2296.0,7218.0,-53.0,29.0,-31.4975609756,0.105962991714,1457568660.44,-532.0,12.6806782958
134,94,130,203,21,148,1,165.885147095,68.8973846436,1457568660.52,1457568660.55,-13320.0,1704.0,7348.0,-52.0,23.0,-23.9365853659,0.104170084,1457568660.55,-408.0,9.79338845538
135,92,131,202,21,149,1,165.712799072,68.8715133667,1457568660.6,1457568660.63,-13354.0,768.0,7348.0,-46.0,17.0,-18.2048780488,0.103901863098,1457568660.65,-314.0,7.60410017415
136,93,131,203,21,150,1,165.137741089,68.7341995239,1457568660.67,1457568660.69,-13354.0,768.0,7348.0,-46.0,17.0,-18.2048780488,0.103901863098,1457568660.65,-314.0,7.60410017415
137,92,131,201,22,151,1,165.040145874,68.6510162354,1457568660.79,1457568660.81,-13368.0,842.0,7320.0,-27.0,15.0,-0.0341463414634,0.104344129562,1457568660.85,-17.0,6.68864184095
138,93,131,201,23,152,1,164.904418945,68.6214675903,1457568660.86,1457568660.88,-13368.0,842.0,7320.0,-27.0,15.0,-0.0341463414634,0.104344129562,1457568660.85,-17.0,6.68864184095
