faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
93,144,216,21,170,1,178.424453735,62.4764099121,1457571369.89,1457571369.91
92,144,216,20,171,1,178.340911865,62.5749511719,1457571369.96,1457571369.99
93,143,216,20,172,1,178.163116455,62.6257743835,1457571370.03,1457571370.05
93,143,217,19,173,1,178.092529297,62.6921615601,1457571370.11,1457571370.13
94,142,218,18,174,1,178.027252197,62.7144165039,1457571370.17,1457571370.2
91,144,214,21,175,1,178.012481689,62.7643241882,1457571370.24,1457571370.26
93,142,217,18,176,1,178.05569458,62.694103241,1457571370.32,1457571370.34
92,144,216,20,177,1,178.09979248,62.4549484253,1457571370.38,1457571370.41
91,144,214,21,178,1,177.999526978,62.3493728638,1457571370.47,1457571370.5
95,142,218,19,179,1,177.845703125,62.1378173828,1457571370.56,1457571370.59
96,142,219,19,180,1,177.884124756,61.9906921387,1457571370.65,1457571370.67
94,143,219,18,181,1,177.937332153,61.3689041138,1457571370.73,1457571370.76
94,142,218,18,182,1,177.796478271,61.3462219238,1457571370.84,1457571370.86
95,142,218,19,183,1,177.698883057,61.3522834778,1457571370.94,1457571370.97
92,143,217,18,184,1,177.677001953,61.0547599792,1457571371.04,1457571371.06
91,144,216,19,185,1,177.579086304,61.0032348633,1457571371.15,1457571371.17
92,144,217,19,186,1,177.332138062,60.83436203,1457571371.22,1457571371.24
91,144,214,21,187,1,177.314819336,60.756111145,1457571371.29,1457571371.31
91,144,214,21,188,1,177.438156128,60.5918579102,1457571371.36,1457571371.38
90,145,215,20,189,1,177.461486816,60.424079895,1457571371.43,1457571371.46
87,147,212,22,190,1,176.043746948,59.8127555847,1457571371.52,1457571371.55
90,140,213,17,191,1,174.598052979,59.5702629089,1457571371.62,1457571371.65
89,141,213,17,192,1,173.71685791,59.3896064758,1457571371.71,1457571371.74
90,140,213,17,193,1,173.296463013,59.3320922852,1457571371.8,1457571371.83
90,140,213,17,194,1,173.266876221,59.4516296387,1457571371.88,1457571371.91
90,140,213,17,195,1,173.36227417,59.6880722046,1457571371.96,1457571371.99
88,142,209,21,196,1,173.627838135,60.0871276855,1457571372.04,1457571372.06
88,143,210,21,197,1,174.203491211,60.1152877808,1457571372.11,1457571372.13
90,142,212,20,198,1,174.840789795,60.1682052612,1457571372.18,1457571372.2
89,143,213,19,199,1,175.123886108,60.1517753601,1457571372.25,1457571372.28
88,146,212,22,200,1,175.663803101,60.1505508423,1457571372.32,1457571372.34
89,145,212,22,201,1,175.753356934,60.1998405457,1457571372.39,1457571372.42
89,145,213,21,202,1,175.914337158,60.2621154785,1457571372.48,1457571372.5
88,145,212,21,203,1,175.948394775,60.3233146667,1457571372.55,1457571372.57
89,145,213,21,204,1,175.837860107,60.4253959656,1457571372.61,1457571372.63
90,144,214,20,205,1,175.833099365,60.5147628784,1457571372.69,1457571372.71
90,144,214,20,206,1,175.892562866,60.7091140747,1457571372.76,1457571372.79
-1,-1,-1,-1,207,0,175.934570312,60.7689628601,1457571372.83,1457571372.85
90,144,214,20,208,1,175.982223511,60.7992668152,1457571372.9,1457571372.93
91,142,215,18,209,1,176.066864014,60.7861099243,1457571372.98,1457571373.0
89,145,212,22,210,1,176.265090942,60.8916015625,1457571373.04,1457571373.07
89,145,212,22,211,1,176.533416748,61.0841445923,1457571373.11,1457571373.14
86,148,209,25,212,1,176.749053955,61.1493911743,1457571373.19,1457571373.21
86,148,210,24,213,1,177.237213135,61.3019638062,1457571373.28,1457571373.31
92,146,216,22,214,1,177.657745361,61.4420280457,1457571373.39,1457571373.41
91,146,216,21,215,1,178.469955444,60.6911125183,1457571373.47,1457571373.51
88,149,215,22,216,1,179.58644104,59.9313659668,1457571373.57,1457571373.6
90,150,219,21,217,1,181.869781494,58.9390144348,1457571373.66,1457571373.69
90,154,219,25,218,1,184.277420044,62.4075241089,1457571373.74,1457571373.76
92,154,219,27,219,1,184.560348511,64.4800033569,1457571373.81,1457571373.84
94,156,220,30,220,1,185.484008789,67.1254119873,1457571373.88,1457571373.9
93,157,219,31,221,1,186.138519287,67.206741333,1457571373.95,1457571373.98
92,157,219,30,222,1,187.654541016,65.6777191162,1457571374.03,1457571374.05
90,160,224,26,223,1,189.947052002,64.1229705811,1457571374.1,1457571374.12
91,161,225,27,224,1,191.082611084,63.7674179077,1457571374.17,1457571374.19
89,163,225,27,225,1,193.596405029,63.6456184387,1457571374.24,1457571374.27
89,164,226,27,226,1,194.307907104,63.6512527466,1457571374.32,1457571374.35
95,162,231,26,227,1,196.38381958,64.6865386963,1457571374.39,1457571374.42
95,164,231,28,228,1,197.176422119,65.1257171631,1457571374.47,1457571374.49
97,163,235,25,229,1,199.231170654,65.948135376,1457571374.55,1457571374.57
97,165,237,25,230,1,200.413543701,66.0190582275,1457571374.63,1457571374.65
96,166,240,22,231,1,203.262466431,64.055015564,1457571374.7,1457571374.73
94,167,240,21,232,1,203.976837158,62.5337638855,1457571374.78,1457571374.8
81,175,234,22,233,1,205.157302856,59.9667549133,1457571374.85,1457571374.87
91,167,244,14,234,1,205.9012146,59.6273384094,1457571374.93,1457571374.96
95,166,246,15,235,1,206.738494873,60.3143424988,1457571375.04,1457571375.07
98,163,249,12,236,1,207.650268555,60.9149665833,1457571375.14,1457571375.17
99,165,250,14,237,1,208.350219727,61.6006164551,1457571375.22,1457571375.26
99,164,250,13,238,1,207.973342896,62.2960319519,1457571375.32,1457571375.35
