,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
0,106,152,241,17,6,1,193.800003052,66.5999984741,1457571356.18,1457571356.65,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
1,99,155,235,19,7,1,193.912902832,64.969581604,1457571356.71,1457571356.75,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
2,98,157,236,19,8,1,194.9740448,65.218421936,1457571356.81,1457571356.84,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
3,101,158,239,20,9,1,196.241363525,65.8579177856,1457571356.88,1457571356.91,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
4,99,159,238,20,10,1,196.597457886,65.9009399414,1457571356.95,1457571356.97,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
5,99,160,239,20,11,1,197.397201538,66.0853424072,1457571357.02,1457571357.04,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
6,100,160,240,20,12,1,197.689926147,66.2692260742,1457571357.08,1457571357.11,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
7,100,160,240,20,13,1,198.233154297,66.768447876,1457571357.15,1457571357.18,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
8,100,160,240,20,14,1,198.172958374,67.1624221802,1457571357.25,1457571357.29,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
9,102,160,240,22,15,1,197.64213562,67.3540267944,1457571357.36,1457571357.39,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
10,101,160,240,21,16,1,197.45614624,67.3369140625,1457571357.46,1457571357.5,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
11,100,159,237,22,17,1,196.305084229,66.2588500977,1457571357.56,1457571357.59,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
12,100,157,237,20,18,1,195.967880249,65.8957901001,1457571357.63,1457571357.66,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
13,96,159,235,20,19,1,195.082977295,65.0570678711,1457571357.71,1457571357.74,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
14,97,158,235,20,20,1,194.840957642,64.8047637939,1457571357.78,1457571357.81,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
15,98,157,235,20,21,1,194.357849121,64.6739959717,1457571357.85,1457571357.87,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
16,99,156,236,19,22,1,194.171096802,64.7441711426,1457571357.92,1457571357.94,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
17,99,156,236,19,23,1,193.885192871,64.8768463135,1457571357.99,1457571358.01,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
18,98,156,235,19,24,1,194.030639648,64.7322998047,1457571358.06,1457571358.08,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
19,98,157,235,20,25,1,194.164901733,64.5688323975,1457571358.12,1457571358.15,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
20,99,158,238,19,26,1,194.822067261,64.380569458,1457571358.19,1457571358.22,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
21,98,158,237,19,27,1,195.822738647,64.3044891357,1457571358.25,1457571358.28,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
22,98,159,239,18,28,1,196.300170898,64.2319641113,1457571358.32,1457571358.34,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
23,98,159,239,18,29,1,196.760299683,64.145401001,1457571358.38,1457571358.41,-12560.0,-4992.0,7372.0,-29.0,16.0,-0.0951219512195,2.40551590919,1457571358.38,-17.0,-0.114408683486
24,98,160,240,18,30,1,197.745452881,63.9319076538,1457571358.46,1457571358.49,-12574.0,-4954.0,7324.0,-28.0,16.0,-0.460975609756,0.105929136276,1457571358.48,-23.0,-0.143862150646
25,98,161,241,18,31,1,197.905975342,63.8545532227,1457571358.55,1457571358.57,-12602.0,-5152.0,7316.0,-32.0,19.0,-2.10731707317,0.103677988052,1457571358.59,-58.0,-0.276999859694
26,98,160,241,17,32,1,198.002029419,63.6563835144,1457571358.61,1457571358.64,-12624.0,-4946.0,7414.0,-34.0,24.0,-2.59512195122,0.104299068451,1457571358.69,-50.0,-0.522229864539
27,98,160,241,17,33,1,197.973052979,63.5503349304,1457571358.69,1457571358.71,-12624.0,-4946.0,7414.0,-34.0,24.0,-2.59512195122,0.104299068451,1457571358.69,-50.0,-0.522229864539
