ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13720.0,1252.0,7028.0,-6.0,44.0,-0.643902439024,2.40456795692,1457567518.84,-58.0,-0.774153586132
-13110.0,584.0,7616.0,-31.0,10.0,-0.643902439024,0.102909088135,1457567518.95,-26.0,-0.84041699898
-13282.0,586.0,7508.0,-29.0,14.0,-0.0951219512195,0.102604866028,1457567519.05,-14.0,-0.878330748256
-13316.0,640.0,7438.0,-29.0,18.0,-0.0951219512195,0.104147195816,1457567519.15,-17.0,-0.888237432736
-12886.0,948.0,7588.0,-22.0,6.0,-0.0951219512195,0.100336790085,1457567519.25,-20.0,-0.897781663988
-13402.0,642.0,7386.0,-33.0,18.0,-0.0951219512195,0.101553201675,1457567519.36,-17.0,-0.907441602684
-13280.0,662.0,7346.0,-28.0,14.0,-0.0951219512195,0.106489896774,1457567519.46,-16.0,-0.91757112945
-13344.0,616.0,7170.0,-27.0,7.0,-0.156097560976,0.102558135986,1457567519.56,-23.0,-0.930453431897
-13172.0,846.0,7594.0,-35.0,11.0,-0.339024390244,0.103910923004,1457567519.67,-18.0,-0.956177721372
-13204.0,580.0,7392.0,-31.0,17.0,-0.156097560976,0.102853059769,1457567519.77,-21.0,-0.981640125193
-13296.0,610.0,7480.0,-29.0,18.0,-0.156097560976,0.101054906845,1457567519.87,-18.0,-0.997414549676
-13344.0,654.0,7370.0,-29.0,17.0,-0.156097560976,0.101978063583,1457567519.97,-18.0,-1.01333307667
-13292.0,640.0,7414.0,-29.0,15.0,-0.156097560976,0.106253862381,1457567520.08,-17.0,-1.02991904544
-13208.0,630.0,7482.0,-27.0,16.0,-0.0951219512195,0.101849079132,1457567520.18,-22.0,-1.04271228343
-13298.0,520.0,7390.0,-33.0,10.0,-0.0341463414634,0.104300022125,1457567520.29,-16.0,-1.04945362632
-13328.0,702.0,7506.0,-29.0,16.0,0.0878048780488,0.101202011108,1457567520.39,-14.0,-1.04673845041
-13370.0,-494.0,7336.0,-29.0,15.0,5.94146341463,0.103785037994,1457567520.49,82.0,-0.733864530994
-13066.0,610.0,7246.0,-28.0,16.0,5.94146341463,0.101994037628,1457567520.59,89.0,-0.127870687915
-13334.0,1150.0,7434.0,-31.0,11.0,2.16097560976,0.104955911636,1457567520.7,-20.0,0.297328749226
-13358.0,1024.0,7342.0,-24.0,18.0,1.42926829268,0.10263299942,1457567520.8,20.0,0.481567499405
-13230.0,1206.0,7436.0,-24.0,24.0,1.42926829268,0.101952075958,1457567520.9,8.0,0.627284368945
-13284.0,1088.0,7428.0,-29.0,20.0,-0.217073170732,0.102475881577,1457567521.01,-19.0,0.689394750828
-13246.0,978.0,7386.0,-27.0,17.0,-0.339024390244,0.10253405571,1457567521.11,-21.0,0.660885281679
-13284.0,1034.0,7418.0,-29.0,16.0,-0.339024390244,0.106464862823,1457567521.21,-21.0,0.624791096478
-13304.0,1026.0,7362.0,-30.0,16.0,-0.156097560976,0.102688074112,1457567521.32,-17.0,0.599369536667
-13318.0,1026.0,7388.0,-30.0,16.0,-0.156097560976,0.104027986526,1457567521.42,-18.0,0.583131021697
-13278.0,1012.0,7372.0,-28.0,17.0,-0.156097560976,0.100250005722,1457567521.52,-18.0,0.567482240316
-13222.0,1064.0,7392.0,-29.0,16.0,-0.156097560976,0.104964971542,1457567521.63,-18.0,0.551097464271
-13300.0,1060.0,7392.0,-30.0,17.0,-0.156097560976,0.101634025574,1457567521.73,-18.0,0.535232640767
-13182.0,916.0,7518.0,-24.0,21.0,-0.460975609756,0.101624011993,1457567521.83,-23.0,0.503877915115
-13358.0,1584.0,7344.0,-29.0,14.0,-0.460975609756,0.106766939163,1457567521.94,-74.0,0.454660960232
-13246.0,1136.0,7340.0,-27.0,12.0,-0.278048780488,0.103543043137,1457567522.04,-20.0,0.416400543073
-13286.0,800.0,7386.0,-30.0,15.0,-0.156097560976,0.10090303421,1457567522.14,-17.0,0.394497201501
-13308.0,882.0,7462.0,-29.0,16.0,-0.0951219512195,0.107475042343,1457567522.25,-18.0,0.380997287646
-13334.0,912.0,7378.0,-31.0,17.0,-0.0951219512195,0.097925901413,1457567522.35,-17.0,0.371682384828
-13372.0,878.0,7450.0,-30.0,19.0,-0.0951219512195,0.101171970367,1457567522.45,-16.0,0.362058709598
-13210.0,928.0,7410.0,-29.0,16.0,-0.339024390244,0.107355117798,1457567522.56,-21.0,0.338754793784
-13362.0,940.0,7480.0,-32.0,16.0,-1.98536585366,0.105571985245,1457567522.66,-66.0,0.216059547517
-13296.0,344.0,7368.0,-33.0,16.0,-1.98536585366,0.105097055435,1457567522.77,-48.0,0.00740344233629
-13266.0,768.0,7426.0,-30.0,16.0,-0.156097560976,0.0951659679413,1457567522.86,-17.0,-0.094493776996
-13378.0,744.0,7238.0,-29.0,18.0,-0.156097560976,0.103713035583,1457567522.96,-18.0,-0.110683128892
-13294.0,702.0,7376.0,-29.0,18.0,-0.156097560976,0.102937936783,1457567523.07,-19.0,-0.126751489756
-13342.0,686.0,7418.0,-30.0,17.0,-0.156097560976,0.104640960693,1457567523.17,-18.0,-0.143085688498
-13268.0,724.0,7418.0,-29.0,18.0,-0.0951219512195,0.102658987045,1457567523.28,-17.0,-0.155980658822
-13286.0,770.0,7420.0,-29.0,17.0,-0.0951219512195,0.102118968964,1457567523.38,-17.0,-0.165694414406
-13298.0,732.0,7396.0,-28.0,18.0,-0.0951219512195,0.102733135223,1457567523.48,-17.0,-0.175466590684
-13162.0,620.0,7490.0,-27.0,19.0,-0.278048780488,0.102764844894,1457567523.58,-20.0,-0.194641006865
-13164.0,642.0,7530.0,-31.0,15.0,-0.278048780488,0.107748985291,1457567523.69,-21.0,-0.224600480824
-13288.0,790.0,7264.0,-28.0,20.0,-0.339024390244,0.0988690853119,1457567523.79,-19.0,-0.255105210804
-12684.0,1564.0,8140.0,-34.0,11.0,-7.96097560976,0.104511022568,1457567523.89,-189.0,-0.688825954461
-13316.0,38.0,7356.0,-38.0,22.0,-7.96097560976,0.102689981461,1457567524.0,-146.0,-1.50633839223
-13214.0,134.0,7486.0,-29.0,10.0,0.0878048780488,0.103287935257,1457567524.1,-14.0,-1.91294016664
-13286.0,300.0,7422.0,-29.0,15.0,0.0878048780488,0.103886127472,1457567524.2,-14.0,-1.90381845788
-13350.0,276.0,7372.0,-29.0,16.0,0.0878048780488,0.100018024445,1457567524.3,-16.0,-1.89503638744
-13346.0,-2.0,7378.0,-28.0,16.0,-0.0341463414634,0.101497888565,1457567524.41,27.0,-1.89231327336
-13306.0,314.0,7336.0,-30.0,14.0,-0.278048780488,0.107692956924,1457567524.51,-22.0,-1.90912388127
-13310.0,460.0,7376.0,-30.0,16.0,-0.278048780488,0.105835199356,1457567524.62,-20.0,-1.93855122938
-13328.0,328.0,7292.0,-30.0,16.0,-0.278048780488,0.10525894165,1457567524.72,-20.0,-1.96781834975
-13380.0,414.0,7400.0,-29.0,17.0,-0.278048780488,0.0953559875488,1457567524.82,-20.0,-1.9943319658
-13348.0,322.0,7372.0,-28.0,17.0,-0.156097560976,0.101978063583,1457567524.92,-17.0,-2.0164686674
-13314.0,392.0,7346.0,-30.0,16.0,-0.156097560976,0.102545976639,1457567525.02,-18.0,-2.03247584424
-13298.0,358.0,7416.0,-30.0,18.0,-0.156097560976,0.106330871582,1457567525.13,-18.0,-2.04907383395
-13332.0,368.0,7358.0,-30.0,17.0,-0.217073170732,0.102328062057,1457567525.23,-19.0,-2.06816675285
-13338.0,346.0,7332.0,-30.0,16.0,-0.339024390244,0.10315990448,1457567525.34,-21.0,-2.09685023849
-13162.0,1046.0,7562.0,-39.0,16.0,-0.339024390244,0.105874061584,1457567525.44,-132.0,-2.13274412766
-13322.0,484.0,7584.0,-28.0,17.0,-0.278048780488,0.0993919372559,1457567525.54,-20.0,-2.16341017659
-13314.0,320.0,7360.0,-28.0,14.0,-0.278048780488,0.101310014725,1457567525.64,-18.0,-2.19157930264
-13206.0,826.0,7482.0,-27.0,19.0,-2.96097560976,0.106548070908,1457567525.75,-64.0,-2.36413520284
-13286.0,-176.0,7468.0,-44.0,13.0,-2.96097560976,0.102583885193,1457567525.85,-301.0,-2.66788358485
-13066.0,-962.0,7736.0,-29.0,14.0,0.331707317073,0.102363109589,1457567525.95,-10.0,-2.80245362404
-13310.0,-1374.0,7428.0,-20.0,12.0,6.18536585366,0.106360912323,1457567526.06,124.0,-2.45587269998
-13330.0,260.0,7440.0,-24.0,15.0,6.18536585366,0.099044084549,1457567526.16,86.0,-1.84324880141
-13412.0,2.0,7332.0,-30.0,20.0,-0.0341463414634,0.105289936066,1457567526.26,-17.0,-1.51941804682
-13340.0,26.0,7422.0,-30.0,19.0,-0.0951219512195,0.0988330841064,1457567526.36,-16.0,-1.52580603884
-13296.0,-14.0,7398.0,-30.0,16.0,-0.217073170732,0.106865882874,1457567526.47,-19.0,-1.54248754251
-13350.0,0.0,7390.0,-29.0,16.0,-0.217073170732,0.0996470451355,1457567526.57,-19.0,-1.56411824255
-13372.0,26.0,7580.0,-31.0,13.0,-0.217073170732,0.10432600975,1457567526.67,-19.0,-1.58676462028
-13390.0,-352.0,7194.0,-37.0,15.0,-0.0951219512195,0.103086948395,1457567526.78,-15.0,-1.60285624149
-13092.0,-34.0,7498.0,-25.0,11.0,0.0268292682927,0.102833986282,1457567526.88,-17.0,-1.6063676459
-13362.0,-56.0,7434.0,-31.0,16.0,0.0878048780488,0.102527141571,1457567526.98,-14.0,-1.60049109023
-13176.0,-214.0,7438.0,-39.0,0.0,0.331707317073,0.10613489151,1457567527.09,-6.0,-1.57822864957
-13246.0,54.0,7486.0,-27.0,15.0,0.575609756098,0.0976519584656,1457567527.19,-10.0,-1.533928005
-13292.0,-714.0,7536.0,-28.0,2.0,11.4902439024,0.111010074615,1457567527.3,173.0,-0.864212347531
-13328.0,832.0,7246.0,-4.0,22.0,18.9902439024,0.100064992905,1457567527.4,298.0,0.660802550432
-13212.0,1510.0,7550.0,-6.0,19.0,18.9902439024,0.100255012512,1457567527.5,296.0,2.56466969048
-13250.0,1646.0,7368.0,-14.0,31.0,13.3195121951,0.107020139694,1457567527.6,203.0,4.293566996
-13050.0,2446.0,7396.0,-21.0,22.0,7.6487804878,0.102702856064,1457567527.71,110.0,5.37031876866
-13186.0,1748.0,7474.0,-30.0,13.0,7.6487804878,0.103955984116,1457567527.81,2.0,6.16545527156
-13096.0,1896.0,7434.0,-19.0,18.0,9.78292682927,0.103887081146,1457567527.92,145.0,7.07091986784
-12778.0,2678.0,7040.0,-18.0,5.0,13.2585365854,0.100972890854,1457567528.02,202.0,8.23420145308
-13230.0,2922.0,7212.0,-13.0,16.0,18.3195121951,0.103991031647,1457567528.12,285.0,9.87611838812
-12800.0,3988.0,7294.0,-7.0,19.0,18.3195121951,0.0988471508026,1457567528.22,316.0,11.6869499727
-12458.0,3622.0,7682.0,-12.0,19.0,15.8804878049,0.106074810028,1457567528.33,245.0,13.5008292242
-12626.0,4382.0,7476.0,-21.0,19.0,5.51463414634,0.103080034256,1457567528.43,75.0,14.603534176
-12664.0,3916.0,7424.0,-29.0,12.0,1.85609756098,0.102560043335,1457567528.53,15.0,14.9815054577
-11366.0,6844.0,10112.0,2.0,-43.0,-0.0341463414634,0.101532936096,1457567528.63,-42.0,15.073999486
-12600.0,3824.0,7664.0,-35.0,11.0,-0.0341463414634,0.106199979782,1457567528.74,-16.0,15.0703731453
-12568.0,3820.0,7568.0,-32.0,21.0,-0.0341463414634,0.102457046509,1457567528.84,-16.0,15.066874612
-12616.0,3934.0,7482.0,-36.0,8.0,1.00243902439,0.0988490581512,1457567528.94,1.0,15.1147320218
-12620.0,3836.0,7438.0,-25.0,20.0,3.44146341463,0.10614991188,1457567529.05,41.0,15.350591948
-12526.0,4606.0,7462.0,-18.0,24.0,3.44146341463,0.102066993713,1457567529.15,76.0,15.7018517727
-12552.0,4348.0,7380.0,-29.0,18.0,-0.278048780488,0.102384090424,1457567529.25,-20.0,15.8637934377
-12560.0,4316.0,7448.0,-24.0,24.0,-0.339024390244,0.106954097748,1457567529.36,-40.0,15.8307941855
-12594.0,4292.0,7456.0,-30.0,17.0,-1.49756097561,0.102550983429,1457567529.46,-21.0,15.7366223678
-12614.0,4298.0,7430.0,-33.0,13.0,-0.643902439024,0.102769851685,1457567529.56,-57.0,15.6265834291
-12602.0,4202.0,7424.0,-30.0,16.0,-2.53414634146,0.101777076721,1457567529.66,-26.0,15.4648571718
-12546.0,4532.0,7372.0,-34.0,16.0,-1.80243902439,0.103746891022,1457567529.77,-98.0,15.2399035471
-12648.0,4148.0,7384.0,-31.0,19.0,-3.69268292683,0.101037025452,1457567529.87,-45.0,14.9622981589
-12522.0,3900.0,7588.0,-32.0,19.0,-3.69268292683,0.106620073318,1457567529.98,-76.0,14.5685840345
-12728.0,3918.0,7382.0,-35.0,19.0,-6.31463414634,0.103502035141,1457567530.08,-119.0,14.0506951928
-12708.0,3918.0,7392.0,-35.0,17.0,-6.68048780488,0.100806951523,1457567530.18,-125.0,13.3956958785
-12770.0,3600.0,7320.0,-38.0,19.0,-11.6195121951,0.103257894516,1457567530.28,-206.0,12.4508861437
-12880.0,3406.0,7466.0,-54.0,15.0,-21.0707317073,0.106585025787,1457567530.39,-361.0,10.708740899
-12928.0,2478.0,7536.0,-43.0,20.0,-21.0707317073,0.103484153748,1457567530.49,-373.0,8.52825405947
-13100.0,1872.0,7502.0,-43.0,21.0,-18.3268292683,0.10099196434,1457567530.59,-316.0,6.5388355229
-13224.0,1636.0,7388.0,-42.0,20.0,-15.156097561,0.102899074554,1457567530.7,-238.0,4.81615443084
-13152.0,1290.0,7446.0,-43.0,15.0,-13.5707317073,0.105594873428,1457567530.8,-264.0,3.29945148055
-13270.0,652.0,7390.0,-41.0,21.0,-8.8756097561,0.100388050079,1457567530.9,-161.0,2.17277925509
-13312.0,828.0,7394.0,-30.0,19.0,-1.98536585366,0.100395917892,1457567531.0,-48.0,1.62758044731
-13318.0,818.0,7416.0,-31.0,17.0,-1.19268292683,0.104243040085,1457567531.11,-35.0,1.46193571411
-13300.0,800.0,7380.0,-29.0,17.0,-0.70487804878,0.103996038437,1457567531.21,-20.0,1.36326630203
-13372.0,852.0,7408.0,-30.0,17.0,-0.70487804878,0.102856874466,1457567531.31,-27.0,1.29076474905
-13302.0,878.0,7384.0,-30.0,16.0,-1.19268292683,0.102965116501,1457567531.42,-35.0,1.19307345559
-13324.0,682.0,7400.0,-32.0,17.0,-2.71707317073,0.10254907608,1457567531.52,-65.0,0.992602517837
-13334.0,598.0,7406.0,-31.0,16.0,-2.71707317073,0.101274967194,1457567531.62,-60.0,0.717431021609
-13346.0,630.0,7434.0,-30.0,18.0,-2.71707317073,0.103569030762,1457567531.73,-41.0,0.436026386808
-13310.0,692.0,7348.0,-28.0,18.0,-3.02195121951,0.10306596756,1457567531.83,-65.0,0.140277335993
-13344.0,534.0,7412.0,-33.0,20.0,-5.09512195122,0.106675863266,1457567531.93,-122.0,-0.292670557848
-13378.0,-66.0,7280.0,-34.0,17.0,-5.09512195122,0.101418018341,1457567532.04,-99.0,-0.809407729347
-13368.0,244.0,7388.0,-29.0,16.0,-0.278048780488,0.104732036591,1457567532.14,-19.0,-1.09077928619
-13308.0,196.0,7398.0,-29.0,10.0,-0.217073170732,0.0995070934296,1457567532.24,-20.0,-1.11541335932
-13292.0,166.0,7384.0,-28.0,15.0,-0.156097560976,0.102675914764,1457567532.34,-18.0,-1.13457118244
