,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
130,130,92,135,210,17,137,1,172.571914673,63.8117675781,1457567527.8,1457567527.83,-13186.0,1748.0,7474.0,-30.0,13.0,7.6487804878,0.103955984116,1457567527.81,2.0,6.16545527156
131,131,93,133,209,17,138,1,172.450942993,64.2374267578,1457567527.91,1457567527.94,-13096.0,1896.0,7434.0,-19.0,18.0,9.78292682927,0.103887081146,1457567527.92,145.0,7.07091986784
132,132,94,133,210,17,139,1,172.430007935,64.609992981,1457567528.01,1457567528.03,-12778.0,2678.0,7040.0,-18.0,5.0,13.2585365854,0.100972890854,1457567528.02,202.0,8.23420145308
133,133,93,133,209,17,140,1,172.342407227,64.7464065552,1457567528.08,1457567528.1,-13230.0,2922.0,7212.0,-13.0,16.0,18.3195121951,0.103991031647,1457567528.12,285.0,9.87611838812
134,134,95,133,211,17,141,1,172.059249878,64.9578323364,1457567528.15,1457567528.18,-12800.0,3988.0,7294.0,-7.0,19.0,18.3195121951,0.0988471508026,1457567528.22,316.0,11.6869499727
135,135,95,133,211,17,142,1,172.001022339,65.0403137207,1457567528.22,1457567528.24,-12800.0,3988.0,7294.0,-7.0,19.0,18.3195121951,0.0988471508026,1457567528.22,316.0,11.6869499727
136,136,93,133,209,17,143,1,171.923080444,65.1227493286,1457567528.29,1457567528.32,-12458.0,3622.0,7682.0,-12.0,19.0,15.8804878049,0.106074810028,1457567528.33,245.0,13.5008292242
137,137,94,134,210,18,144,1,171.911193848,65.1421127319,1457567528.37,1457567528.4,-12626.0,4382.0,7476.0,-21.0,19.0,5.51463414634,0.103080034256,1457567528.43,75.0,14.603534176
138,138,94,134,210,18,145,1,171.945175171,65.1604232788,1457567528.46,1457567528.49,-12664.0,3916.0,7424.0,-29.0,12.0,1.85609756098,0.102560043335,1457567528.53,15.0,14.9815054577
139,139,92,134,209,17,146,1,171.898635864,65.1220092773,1457567528.55,1457567528.58,-12664.0,3916.0,7424.0,-29.0,12.0,1.85609756098,0.102560043335,1457567528.53,15.0,14.9815054577
140,140,94,134,210,18,147,1,171.796020508,65.1518096924,1457567528.63,1457567528.67,-11366.0,6844.0,10112.0,2.0,-43.0,-0.0341463414634,0.101532936096,1457567528.63,-42.0,15.073999486
141,141,92,135,208,19,148,1,171.472640991,65.337852478,1457567528.73,1457567528.75,-12600.0,3824.0,7664.0,-35.0,11.0,-0.0341463414634,0.106199979782,1457567528.74,-16.0,15.0703731453
142,142,93,133,209,17,149,1,171.14402771,65.4303359985,1457567528.8,1457567528.83,-12568.0,3820.0,7568.0,-32.0,21.0,-0.0341463414634,0.102457046509,1457567528.84,-16.0,15.066874612
143,143,94,132,208,18,150,1,170.719482422,65.616027832,1457567528.87,1457567528.9,-12616.0,3934.0,7482.0,-36.0,8.0,1.00243902439,0.0988490581512,1457567528.94,1.0,15.1147320218
144,144,92,133,206,19,151,1,170.451919556,65.6159973145,1457567528.95,1457567528.97,-12616.0,3934.0,7482.0,-36.0,8.0,1.00243902439,0.0988490581512,1457567528.94,1.0,15.1147320218
145,145,93,133,207,19,152,1,170.476272583,65.5400009155,1457567529.02,1457567529.04,-12620.0,3836.0,7438.0,-25.0,20.0,3.44146341463,0.10614991188,1457567529.05,41.0,15.350591948
146,146,93,133,207,19,153,1,170.645874023,65.3754196167,1457567529.08,1457567529.11,-12526.0,4606.0,7462.0,-18.0,24.0,3.44146341463,0.102066993713,1457567529.15,76.0,15.7018517727
147,147,93,133,207,19,154,1,170.730056763,65.4050216675,1457567529.16,1457567529.18,-12526.0,4606.0,7462.0,-18.0,24.0,3.44146341463,0.102066993713,1457567529.15,76.0,15.7018517727
148,148,96,132,210,18,155,1,170.727859497,65.4509506226,1457567529.23,1457567529.26,-12552.0,4348.0,7380.0,-29.0,18.0,-0.278048780488,0.102384090424,1457567529.25,-20.0,15.8637934377
149,149,94,132,208,18,156,1,170.676040649,65.5313110352,1457567529.34,1457567529.37,-12560.0,4316.0,7448.0,-24.0,24.0,-0.339024390244,0.106954097748,1457567529.36,-40.0,15.8307941855
150,150,94,132,208,18,157,1,170.557693481,65.4221572876,1457567529.44,1457567529.47,-12594.0,4292.0,7456.0,-30.0,17.0,-1.49756097561,0.102550983429,1457567529.46,-21.0,15.7366223678
151,151,96,132,210,18,158,1,170.626037598,65.5647125244,1457567529.54,1457567529.57,-12614.0,4298.0,7430.0,-33.0,13.0,-0.643902439024,0.102769851685,1457567529.56,-57.0,15.6265834291
152,152,94,132,208,18,159,1,170.691833496,65.6118469238,1457567529.65,1457567529.67,-12602.0,4202.0,7424.0,-30.0,16.0,-2.53414634146,0.101777076721,1457567529.66,-26.0,15.4648571718
153,153,95,131,209,17,160,1,170.860519409,65.5916137695,1457567529.72,1457567529.75,-12546.0,4532.0,7372.0,-34.0,16.0,-1.80243902439,0.103746891022,1457567529.77,-98.0,15.2399035471
154,154,95,131,209,17,161,1,170.914306641,65.5619506836,1457567529.79,1457567529.82,-12546.0,4532.0,7372.0,-34.0,16.0,-1.80243902439,0.103746891022,1457567529.77,-98.0,15.2399035471
155,155,95,132,210,17,162,1,170.886489868,65.5557861328,1457567529.87,1457567529.9,-12648.0,4148.0,7384.0,-31.0,19.0,-3.69268292683,0.101037025452,1457567529.87,-45.0,14.9622981589
156,156,94,132,209,17,163,1,170.862289429,65.5172805786,1457567529.95,1457567529.98,-12522.0,3900.0,7588.0,-32.0,19.0,-3.69268292683,0.106620073318,1457567529.98,-76.0,14.5685840345
