ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13336.0,-1964.0,7462.0,-28.0,18.0,0.0268292682927,0.102653026581,1457571360.65,-15.0,13.1117947898
-13106.0,-3164.0,7506.0,-30.0,6.0,12.6487804878,0.102077007294,1457571360.75,192.0,13.7587389446
-13196.0,-1416.0,7398.0,-18.0,20.0,17.5268292683,0.106622934341,1457571360.85,349.0,15.3674449735
-13388.0,-658.0,7480.0,-16.0,11.0,17.5268292683,0.102446079254,1457571360.96,272.0,17.1629999138
-13428.0,-34.0,7468.0,-14.0,17.0,13.5024390244,0.0993149280548,1457571361.06,206.0,18.7038346878
-12898.0,604.0,8048.0,-27.0,15.0,3.01463414634,0.102117061615,1457571361.16,34.0,19.5471721771
-13364.0,-28.0,7494.0,-30.0,18.0,-0.217073170732,0.106032133102,1457571361.26,-20.0,19.695487856
-13304.0,42.0,7432.0,-28.0,17.0,-0.217073170732,0.105174779892,1457571361.37,-19.0,19.672657233
-13406.0,-100.0,7270.0,-29.0,18.0,-0.217073170732,0.100387096405,1457571361.47,-19.0,19.6508658877
-13288.0,34.0,7438.0,-30.0,15.0,-0.217073170732,0.101936101913,1457571361.57,-17.0,19.6287382949
-13352.0,56.0,7418.0,-30.0,16.0,-0.156097560976,0.101892948151,1457571361.67,-19.0,19.6097265619
-13364.0,80.0,7446.0,-29.0,16.0,-0.217073170732,0.104546070099,1457571361.78,-18.0,19.5902197951
-13336.0,56.0,7450.0,-30.0,16.0,-0.156097560976,0.100262880325,1457571361.88,-21.0,19.5715122089
-13358.0,54.0,7418.0,-30.0,15.0,-0.339024390244,0.106096029282,1457571361.98,-18.0,19.5452469724
-13348.0,18.0,7452.0,-31.0,15.0,-0.521951219512,0.103314876556,1457571362.09,-24.0,19.500771178
-13304.0,-1462.0,7660.0,-46.0,8.0,-2.83902439024,0.10632109642,1457571362.19,-108.0,19.322099872
-13352.0,-24.0,7314.0,-28.0,18.0,-5.64390243902,0.0978450775146,1457571362.29,-62.0,18.9070935555
-13346.0,-162.0,7436.0,-31.0,19.0,-5.64390243902,0.107237815857,1457571362.4,-108.0,18.301853785
-13238.0,228.0,7474.0,-43.0,18.0,-15.5829268293,0.102667093277,1457571362.5,-271.0,17.2122053548
-13376.0,-1442.0,7290.0,-67.0,5.0,-17.7170731707,0.101444959641,1457571362.6,-379.0,15.5231467767
-13426.0,-1700.0,7332.0,-44.0,22.0,-17.7170731707,0.106081008911,1457571362.71,-306.0,13.6437017798
-13236.0,-1976.0,7458.0,-41.0,15.0,-17.7170731707,0.103513002396,1457571362.81,-239.0,11.8097543423
-13144.0,-1770.0,7422.0,-35.0,25.0,-18.2048780488,0.102566003799,1457571362.92,-314.0,9.96756884965
-13362.0,-2342.0,7128.0,-35.0,21.0,-23.387804878,0.101679086685,1457571363.02,-399.0,7.85301584325
-12976.0,-3874.0,7370.0,-42.0,11.0,-23.5707317073,0.106175899506,1457571363.12,-402.0,5.36008341254
-12964.0,-3430.0,7414.0,-99.0,-25.0,-23.5707317073,0.10330414772,1457571363.23,-433.0,2.92512906237
-12758.0,-5214.0,7220.0,-59.0,11.0,-21.4365853659,0.101291894913,1457571363.33,-367.0,0.645690846734
-12584.0,-5146.0,7298.0,-36.0,17.0,-14.6682926829,0.102874040604,1457571363.43,-256.0,-1.21143649846
-12470.0,-5666.0,7386.0,-36.0,14.0,-7.59512195122,0.103904008865,1457571363.53,-140.0,-2.36806551422
-12408.0,-5452.0,7324.0,-31.0,14.0,-2.29024390244,0.102446079254,1457571363.64,-44.0,-2.87442400107
-12422.0,-5218.0,7330.0,-38.0,11.0,-2.29024390244,0.100653886795,1457571363.74,-53.0,-3.10494595155
-12484.0,-5642.0,7114.0,-43.0,10.0,-5.76585365854,0.106108903885,1457571363.84,-167.0,-3.53235779245
-12242.0,-5992.0,7318.0,-32.0,16.0,-5.76585365854,0.107757091522,1457571363.95,-110.0,-4.15366941283
-12220.0,-5776.0,7314.0,-30.0,18.0,-5.03414634146,0.0968708992004,1457571364.05,-44.0,-4.67677226852
-12264.0,-5628.0,7242.0,-33.0,15.0,-5.03414634146,0.102910041809,1457571364.15,-98.0,-5.19483647899
-12134.0,-6210.0,7236.0,-46.0,15.0,-14.7902439024,0.10596203804,1457571364.26,-288.0,-6.24515287556
-12044.0,-7068.0,7272.0,-41.0,17.0,-14.7902439024,0.103452920914,1457571364.36,-258.0,-7.7752468083
-11844.0,-7122.0,7274.0,-29.0,15.0,-0.948780487805,0.101448059082,1457571364.46,-31.0,-8.57359354641
-11802.0,-6690.0,7322.0,-30.0,17.0,-0.0341463414634,0.103613138199,1457571364.57,-16.0,-8.62451561311
-11898.0,-6974.0,7200.0,-14.0,18.0,1.24634146341,0.10111784935,1457571364.67,5.0,-8.56322833125
-11170.0,-6838.0,7264.0,-26.0,-13.0,3.6243902439,0.102427005768,1457571364.77,44.0,-8.31378109891
-11846.0,-7336.0,7406.0,-26.0,9.0,13.6853658537,0.104077100754,1457571364.87,209.0,-7.41300648422
-12038.0,-5380.0,7368.0,10.0,27.0,21.3073170732,0.100753068924,1457571364.97,334.0,-5.65019638684
-12866.0,-3870.0,6400.0,0.0,32.0,21.3073170732,0.102472782135,1457571365.08,410.0,-3.46677632652
-12428.0,-4930.0,7234.0,-7.0,14.0,25.9414634146,0.107114076614,1457571365.18,287.0,-0.936271579963
-12720.0,-4806.0,7204.0,-11.0,14.0,23.9902439024,0.102569103241,1457571365.29,422.0,1.62445364144
-13190.0,-2452.0,6776.0,-19.0,5.0,23.9902439024,0.101534843445,1457571365.39,378.0,4.06029930028
-13112.0,-3178.0,7240.0,-16.0,11.0,20.087804878,0.103068113327,1457571365.49,272.0,6.33181996375
-13200.0,-2750.0,7284.0,-13.0,14.0,17.5268292683,0.106147050858,1457571365.6,314.0,8.32816120561
-13292.0,-1626.0,7334.0,-7.0,28.0,17.2829268293,0.102656841278,1457571365.7,268.0,10.1148910089
-13252.0,-1386.0,7350.0,-26.0,19.0,3.80731707317,0.102226018906,1457571365.8,47.0,11.1928768449
-13318.0,-1798.0,7430.0,-29.0,19.0,-0.0951219512195,0.102295160294,1457571365.9,-17.0,11.3827466424
-13222.0,-1886.0,7474.0,-29.0,16.0,-0.0951219512195,0.102898836136,1457571366.01,-18.0,11.3729587043
-13234.0,-1848.0,7394.0,-31.0,15.0,-0.0951219512195,0.102228164673,1457571366.11,-17.0,11.3632345618
-13238.0,-2554.0,7478.0,-30.0,8.0,6.85609756098,0.101679801941,1457571366.21,97.0,11.7069618923
-13258.0,-1050.0,7398.0,-7.0,18.0,6.85609756098,0.107211112976,1457571366.32,209.0,12.4420117425
-13244.0,-1362.0,7434.0,-28.0,18.0,-0.0951219512195,0.10255408287,1457571366.42,-17.0,12.788694569
-13302.0,-1306.0,7426.0,-29.0,17.0,-0.0951219512195,0.104101896286,1457571366.53,-17.0,12.7787921935
-13284.0,-1318.0,7392.0,-29.0,17.0,-0.0341463414634,0.103281974792,1457571366.63,-15.0,12.7721166512
-13280.0,-1346.0,7428.0,-29.0,17.0,0.0268292682927,0.103055000305,1457571366.73,-16.0,12.7717396207
-13272.0,-1584.0,7480.0,-37.0,11.0,1.73414634146,0.0986800193787,1457571366.83,26.0,12.8586261743
-13300.0,-958.0,7450.0,-26.0,17.0,1.73414634146,0.102957963943,1457571366.93,13.0,13.0371703508
-13272.0,-1168.0,7386.0,-28.0,16.0,1.73414634146,0.105535030365,1457571367.04,-18.0,13.2201835376
-13340.0,-1570.0,7394.0,-31.0,13.0,3.0756097561,0.102806091309,1457571367.14,35.0,13.4674196499
-13286.0,-1164.0,7348.0,-11.0,22.0,18.4414634146,0.103375911713,1457571367.24,287.0,14.5795931781
-13110.0,-516.0,7552.0,-11.0,19.0,18.4414634146,0.102078914642,1457571367.35,296.0,16.4620777479
-13380.0,146.0,7512.0,-18.0,15.0,15.0268292683,0.105244159698,1457571367.45,231.0,18.2232489179
-13368.0,444.0,7400.0,-21.0,18.0,6.85609756098,0.103885889053,1457571367.56,97.0,19.3599125723
-13376.0,362.0,7486.0,-29.0,15.0,6.85609756098,0.0975840091705,1457571367.65,21.0,20.0289580595
-13306.0,26.0,7372.0,-20.0,14.0,10.0268292683,0.102116107941,1457571367.76,149.0,20.8909674487
-13284.0,1156.0,7442.0,-10.0,16.0,10.9414634146,0.107273817062,1457571367.86,299.0,22.0156418454
-13258.0,1434.0,7558.0,-26.0,9.0,10.9414634146,0.101931095123,1457571367.96,164.0,23.1309171935
-13292.0,1852.0,7512.0,-27.0,18.0,1.67317073171,0.101583957672,1457571368.07,12.0,23.7716394241
-13188.0,1612.0,7386.0,-29.0,17.0,1.06341463415,0.106940031052,1457571368.17,-16.0,23.9179646861
-13222.0,1528.0,7406.0,-27.0,17.0,1.06341463415,0.0983150005341,1457571368.27,2.0,24.0225142965
-13142.0,1322.0,7482.0,-21.0,13.0,9.41707317073,0.107074022293,1457571368.38,139.0,24.5836082889
-13054.0,1920.0,7470.0,-19.0,13.0,17.7707317073,0.101697921753,1457571368.48,276.0,25.9660799154
-12938.0,2224.0,7652.0,-11.0,21.0,17.7707317073,0.102230072021,1457571368.58,282.0,27.7827830978
-12800.0,2998.0,7506.0,-14.0,15.0,17.4048780488,0.106431007385,1457571368.69,270.0,29.6546708886
-12760.0,3736.0,7580.0,-32.0,3.0,12.2219512195,0.09845495224,1457571368.79,185.0,31.1131249189
-12760.0,3870.0,7400.0,-23.0,19.0,7.52682926829,0.10710811615,1457571368.89,73.0,32.1707522561
-12778.0,3780.0,7426.0,-23.0,18.0,5.94146341463,0.104266881943,1457571369.0,108.0,32.8729006977
-12602.0,3982.0,7370.0,-27.0,11.0,5.94146341463,0.100584983826,1457571369.1,82.0,33.4705226991
-12668.0,3996.0,7548.0,-27.0,16.0,5.94146341463,0.101897954941,1457571369.2,34.0,34.0759456704
-12546.0,4098.0,7498.0,-24.0,14.0,9.66097560976,0.105914115906,1457571369.31,143.0,34.9022049381
-12584.0,4570.0,7402.0,-22.0,13.0,12.8926829268,0.105782985687,1457571369.41,196.0,36.0951016071
-12426.0,4924.0,7378.0,-16.0,11.0,14.6,0.100317955017,1457571369.51,237.0,37.4741064717
-11996.0,4840.0,7678.0,-9.0,17.0,14.6,0.103186130524,1457571369.62,224.0,38.9806239774
-12024.0,5670.0,7226.0,-21.0,19.0,11.7951219512,0.103152990341,1457571369.72,178.0,40.3419918572
-12082.0,5838.0,7222.0,-26.0,15.0,-0.156097560976,0.103684902191,1457571369.82,-18.0,40.94538741
-12162.0,5788.0,7288.0,-30.0,16.0,-0.521951219512,0.102421998978,1457571369.93,-24.0,40.9106638542
-11856.0,5832.0,7514.0,-28.0,18.0,-1.43658536585,0.103693962097,1457571370.03,-39.0,40.809119645
-13794.0,4498.0,5142.0,-32.0,59.0,-8.08292682927,0.102730989456,1457571370.13,-148.0,40.3201451915
-12050.0,5352.0,7510.0,-41.0,17.0,-15.0341463415,0.100886106491,1457571370.23,-262.0,39.1540494387
-12268.0,5190.0,7464.0,-44.0,15.0,-18.8756097561,0.106374025345,1457571370.34,-325.0,37.3504908114
-12602.0,3920.0,7426.0,-48.0,20.0,-18.8756097561,0.103155851364,1457571370.44,-340.0,35.403361217
-12714.0,4306.0,7374.0,-40.0,17.0,-17.412195122,0.102510213852,1457571370.55,-301.0,33.5434258979
-12786.0,3214.0,7618.0,-42.0,24.0,-16.0707317073,0.101398944855,1457571370.65,-279.0,31.8458591723
-12824.0,3436.0,7554.0,-28.0,20.0,-0.156097560976,0.102488040924,1457571370.75,-14.0,31.0143312012
-12938.0,3278.0,7364.0,-27.0,16.0,0.0878048780488,0.102835893631,1457571370.85,-18.0,31.0108197317
-12902.0,3312.0,6514.0,-35.0,17.0,-0.156097560976,0.103439092636,1457571370.96,-8.0,31.0072876651
-12808.0,3112.0,7444.0,-33.0,13.0,-4.36341463415,0.105087995529,1457571371.06,-87.0,30.7698144264
-12954.0,3298.0,7294.0,-41.0,12.0,-4.36341463415,0.102506875992,1457571371.16,-138.0,30.3225344236
-12900.0,2848.0,7502.0,-33.0,12.0,-6.68048780488,0.103426933289,1457571371.27,-19.0,29.7514159432
-12796.0,2664.0,7470.0,-35.0,20.0,-6.68048780488,0.101657152176,1457571371.37,-125.0,29.0722965778
-13080.0,3206.0,7428.0,-36.0,19.0,-10.156097561,0.106302022934,1457571371.47,-205.0,28.177415036
-13030.0,2070.0,7410.0,-40.0,16.0,-10.156097561,0.102118968964,1457571371.58,-182.0,27.1402848244
-13084.0,2134.0,7426.0,-32.0,14.0,-0.0951219512195,0.102406978607,1457571371.68,-17.0,26.6153866157
-13136.0,2296.0,7412.0,-30.0,18.0,-0.0951219512195,0.105375051498,1457571371.78,-17.0,26.6053631352
-13026.0,2476.0,7854.0,-34.0,18.0,-0.0951219512195,0.099221944809,1457571371.88,-19.0,26.5959249502
-13012.0,2394.0,7412.0,-28.0,13.0,-0.0951219512195,0.103311061859,1457571371.99,-17.0,26.5860978004
-13122.0,2142.0,7356.0,-30.0,17.0,-0.0951219512195,0.10467004776,1457571372.09,-17.0,26.5761413813
-13116.0,2326.0,7424.0,-29.0,17.0,-0.156097560976,0.103896856308,1457571372.2,-22.0,26.5630909225
-13114.0,2226.0,7390.0,-28.0,17.0,-0.217073170732,0.103923082352,1457571372.3,-18.0,26.5437003961
-13094.0,2308.0,7484.0,-29.0,16.0,-0.156097560976,0.104914903641,1457571372.4,-19.0,26.5241248105
-13100.0,2244.0,7436.0,-28.0,17.0,-0.156097560976,0.098060131073,1457571372.5,-18.0,26.5088178632
-13098.0,2222.0,7404.0,-29.0,15.0,-0.156097560976,0.105279922485,1457571372.61,-18.0,26.4923839241
-13098.0,2224.0,7432.0,-29.0,15.0,-0.0951219512195,0.0998420715332,1457571372.71,-17.0,26.4798427858
-13104.0,2238.0,7420.0,-28.0,15.0,-0.0951219512195,0.106052875519,1457571372.81,-16.0,26.4697548293
-13074.0,2280.0,7458.0,-30.0,16.0,-0.156097560976,0.102319955826,1457571372.92,-18.0,26.4569024447
-13086.0,2274.0,7440.0,-29.0,16.0,-0.156097560976,0.103435993195,1457571373.02,-18.0,26.4407563384
-13110.0,2296.0,7438.0,-29.0,17.0,-0.156097560976,0.104551076889,1457571373.12,-18.0,26.4244361703
-13094.0,2282.0,7424.0,-28.0,16.0,-0.156097560976,0.0996949672699,1457571373.22,-17.0,26.4088740291
-13124.0,2250.0,7432.0,-29.0,16.0,-0.0951219512195,0.102555036545,1457571373.33,-18.0,26.3959921159
-13140.0,2230.0,7446.0,-29.0,16.0,-0.0951219512195,0.106051921844,1457571373.43,-17.0,26.3859042502
-13126.0,2256.0,7494.0,-29.0,16.0,-0.0951219512195,0.102601051331,1457571373.53,-17.0,26.376144638
-13072.0,2252.0,7462.0,-28.0,15.0,-0.0951219512195,0.10239315033,1457571373.64,-18.0,26.3664048018
-13090.0,2284.0,7442.0,-29.0,17.0,-0.156097560976,0.10190987587,1457571373.74,-17.0,26.3536039271
-13124.0,2262.0,7410.0,-29.0,16.0,-0.156097560976,0.104151010513,1457571373.84,-18.0,26.3373462084
-13074.0,2258.0,7458.0,-29.0,15.0,-0.156097560976,0.108314990997,1457571373.95,-18.0,26.3204385025
-13090.0,2290.0,7424.0,-29.0,17.0,-0.156097560976,0.100675106049,1457571374.05,-18.0,26.304723364
-13068.0,2238.0,7450.0,-28.0,16.0,-0.156097560976,0.10257601738,1457571374.15,-18.0,26.2887114978
-13108.0,2272.0,7464.0,-30.0,17.0,-0.156097560976,0.102478981018,1457571374.26,-19.0,26.2727147789
-13112.0,2292.0,7470.0,-28.0,17.0,-0.156097560976,0.10142993927,1457571374.36,-17.0,26.2568818127
-13084.0,2260.0,7504.0,-29.0,15.0,-0.156097560976,0.10187792778,1457571374.46,-18.0,26.2409789167
-13062.0,2234.0,7456.0,-29.0,17.0,-0.156097560976,0.106116056442,1457571374.57,-18.0,26.2244144591
-13112.0,2286.0,7506.0,-28.0,16.0,-0.156097560976,0.101979970932,1457571374.67,-16.0,26.2084956344
-13082.0,2260.0,7430.0,-29.0,16.0,-0.156097560976,0.103590965271,1457571374.77,-18.0,26.1923253373
-13094.0,2244.0,7498.0,-30.0,16.0,-0.156097560976,0.103022098541,1457571374.88,-18.0,26.176243839
-13074.0,2270.0,7532.0,-29.0,16.0,-0.156097560976,0.101089000702,1457571374.98,-18.0,26.1604640926
-13112.0,2244.0,7468.0,-28.0,18.0,-0.156097560976,0.102303981781,1457571375.08,-18.0,26.1444946905
-13118.0,2286.0,7484.0,-28.0,17.0,-0.156097560976,0.106355905533,1457571375.18,-17.0,26.1278927931
-13070.0,2290.0,7442.0,-30.0,16.0,-0.156097560976,0.102504014969,1457571375.29,-18.0,26.1118921664
-13062.0,2228.0,7438.0,-29.0,16.0,-0.156097560976,0.102499008179,1457571375.39,-19.0,26.0958923212
