ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13308.0,-570.0,7412.0,-29.0,17.0,-0.0951219512195,0.101453065872,1457567014.58,-17.0,-1.18730112634
-13316.0,-568.0,7466.0,-31.0,16.0,-0.0951219512195,0.108464002609,1457567014.69,-17.0,-1.19761843391
-13326.0,-584.0,7322.0,-30.0,17.0,-0.156097560976,0.10092997551,1457567014.79,-18.0,-1.21029622351
-13370.0,-484.0,7422.0,-29.0,14.0,-0.156097560976,0.100721120834,1457567014.89,-18.0,-1.22601854481
-13322.0,-454.0,7350.0,-29.0,15.0,-0.156097560976,0.107750892639,1457567015.0,-19.0,-1.24283819635
-13272.0,-570.0,7556.0,-30.0,16.0,-0.156097560976,0.0976030826569,1457567015.1,-18.0,-1.25807379949
-13314.0,-488.0,7200.0,-31.0,16.0,-0.156097560976,0.101557970047,1457567015.2,-18.0,-1.27392675092
-13320.0,-544.0,7502.0,-29.0,16.0,-0.0951219512195,0.106357097626,1457567015.31,-17.0,-1.28728624001
-13290.0,-510.0,7386.0,-30.0,18.0,-0.0951219512195,0.105034828186,1457567015.41,-17.0,-1.29727735781
-13390.0,-462.0,7218.0,-30.0,17.0,-0.156097560976,0.0999960899353,1457567015.51,-18.0,-1.30983784228
-13304.0,-544.0,7520.0,-29.0,16.0,-0.217073170732,0.103194952011,1457567015.62,-20.0,-1.32909251015
-13310.0,-568.0,7414.0,-29.0,18.0,-0.217073170732,0.102982997894,1457567015.72,-19.0,-1.35144735604
-13348.0,-542.0,7412.0,-29.0,15.0,-0.0951219512195,0.107461929321,1457567015.83,-17.0,-1.3682219011
-13314.0,-522.0,7366.0,-30.0,16.0,-0.0951219512195,0.0978760719299,1457567015.92,-16.0,-1.37753206404
-13308.0,-566.0,7424.0,-29.0,17.0,-0.0951219512195,0.105932950974,1457567016.03,-17.0,-1.38760861304
-13316.0,-512.0,7384.0,-30.0,16.0,-0.0951219512195,0.100810050964,1457567016.13,-17.0,-1.39719786179
-13350.0,-528.0,7492.0,-29.0,17.0,-0.0951219512195,0.103184938431,1457567016.23,-19.0,-1.40701301447
-13386.0,-518.0,7448.0,-29.0,16.0,-0.0951219512195,0.102030038834,1457567016.34,-17.0,-1.41671831084
-13360.0,-478.0,7424.0,-28.0,16.0,-0.0951219512195,0.105078935623,1457567016.44,-17.0,-1.42671362423
-13288.0,-548.0,7432.0,-30.0,16.0,-0.0951219512195,0.0996141433716,1457567016.54,-18.0,-1.43618911592
-13338.0,-518.0,7384.0,-29.0,18.0,-0.156097560976,0.107244968414,1457567016.65,-17.0,-1.44966013024
-13330.0,-488.0,7398.0,-30.0,16.0,-0.0951219512195,0.101458072662,1457567016.75,-18.0,-1.46240425401
-13326.0,-522.0,7468.0,-29.0,16.0,-0.0951219512195,0.103004932404,1457567016.85,-17.0,-1.47220228416
-13348.0,-530.0,7388.0,-30.0,17.0,-0.0951219512195,0.101816892624,1457567016.95,-17.0,-1.48188730566
-13296.0,-542.0,7482.0,-29.0,16.0,-0.0951219512195,0.102078199387,1457567017.06,-17.0,-1.49159718316
-13328.0,-536.0,7480.0,-29.0,17.0,-0.0951219512195,0.10436797142,1457567017.16,-18.0,-1.50152486824
-13334.0,-570.0,7414.0,-28.0,18.0,-0.0951219512195,0.106422901154,1457567017.27,-17.0,-1.51164802226
-13330.0,-568.0,7484.0,-30.0,17.0,-0.0951219512195,0.102334022522,1457567017.37,-17.0,-1.52138223415
-13334.0,-540.0,7448.0,-29.0,16.0,-0.156097560976,0.100527048111,1457567017.47,-18.0,-1.53400941215
-13332.0,-536.0,7462.0,-29.0,16.0,-0.156097560976,0.102370977402,1457567017.57,-18.0,-1.54998927204
-13332.0,-530.0,7496.0,-30.0,17.0,-0.156097560976,0.103616952896,1457567017.68,-17.0,-1.56616362566
-13324.0,-530.0,7388.0,-30.0,16.0,-0.0951219512195,0.101769924164,1457567017.78,-18.0,-1.57894692101
-13316.0,-530.0,7418.0,-29.0,17.0,-0.0951219512195,0.106822013855,1457567017.88,-17.0,-1.5891080394
-13344.0,-554.0,7436.0,-29.0,17.0,-0.0951219512195,0.101966142654,1457567017.99,-17.0,-1.59880725785
-13342.0,-554.0,7442.0,-29.0,17.0,-0.0951219512195,0.102167844772,1457567018.09,-18.0,-1.6085256626
-13294.0,-514.0,7462.0,-28.0,16.0,-0.156097560976,0.102135181427,1457567018.19,-16.0,-1.62135483782
-13374.0,-580.0,7436.0,-29.0,16.0,-0.156097560976,0.104586839676,1457567018.3,-18.0,-1.63768058841
-13330.0,-528.0,7496.0,-28.0,15.0,-0.156097560976,0.106027126312,1457567018.4,-18.0,-1.65423116422
-13378.0,-586.0,7430.0,-30.0,16.0,-0.156097560976,0.100734949112,1457567018.5,-18.0,-1.66995564408
-13342.0,-542.0,7402.0,-29.0,16.0,-0.156097560976,0.103096008301,1457567018.61,-18.0,-1.68604867953
-13288.0,-520.0,7480.0,-30.0,17.0,-0.156097560976,0.102467060089,1457567018.71,-18.0,-1.70204353769
-13304.0,-518.0,7336.0,-30.0,16.0,-0.156097560976,0.102535009384,1457567018.81,-18.0,-1.71804900257
-13354.0,-532.0,7444.0,-29.0,17.0,-0.156097560976,0.107435941696,1457567018.92,-18.0,-1.73481949103
-13300.0,-554.0,7372.0,-28.0,17.0,-0.156097560976,0.0984230041504,1457567019.02,-18.0,-1.75018308192
-13304.0,-510.0,7444.0,-29.0,16.0,-0.156097560976,0.105115890503,1457567019.12,-17.0,-1.76659141604
-13338.0,-548.0,7384.0,-29.0,19.0,-0.0951219512195,0.103706121445,1457567019.23,-18.0,-1.77961791667
-13330.0,-546.0,7430.0,-30.0,17.0,-0.156097560976,0.103208065033,1457567019.33,-16.0,-1.79258185654
-13338.0,-572.0,7398.0,-29.0,16.0,-0.0951219512195,0.100687980652,1457567019.43,-18.0,-1.80522924923
-13324.0,-558.0,7400.0,-29.0,17.0,-0.0951219512195,0.104105949402,1457567019.53,-17.0,-1.81513201027
-13304.0,-522.0,7502.0,-30.0,17.0,-0.0951219512195,0.105680942535,1457567019.64,-17.0,-1.82518458773
-13360.0,-482.0,7428.0,-29.0,17.0,-0.0951219512195,0.100511074066,1457567019.74,-17.0,-1.83474539722
-13316.0,-538.0,7438.0,-30.0,16.0,-0.0951219512195,0.102298021317,1457567019.84,-17.0,-1.84447618461
-13336.0,-550.0,7398.0,-29.0,16.0,-0.156097560976,0.104866981506,1457567019.95,-19.0,-1.85764850058
-13280.0,-580.0,7414.0,-29.0,17.0,-0.156097560976,0.101738929749,1457567020.05,-18.0,-1.87352969937
-13304.0,-494.0,7420.0,-29.0,17.0,-0.156097560976,0.103837013245,1457567020.15,-18.0,-1.88973840388
-13272.0,-546.0,7426.0,-28.0,18.0,-0.156097560976,0.101392030716,1457567020.25,-18.0,-1.90556545258
-13330.0,-542.0,7394.0,-30.0,17.0,-0.156097560976,0.106021881104,1457567020.36,-18.0,-1.92211520963
-13298.0,-562.0,7468.0,-29.0,17.0,-0.156097560976,0.10072517395,1457567020.46,-17.0,-1.93783816361
-13326.0,-566.0,7468.0,-29.0,17.0,-0.0951219512195,0.105625867844,1457567020.57,-18.0,-1.95110580311
-13310.0,-520.0,7452.0,-30.0,16.0,-0.156097560976,0.100549936295,1457567020.67,-17.0,-1.96373585608
-13332.0,-492.0,7404.0,-29.0,17.0,-0.0951219512195,0.101032018661,1457567020.77,-18.0,-1.9764264633
-13286.0,-538.0,7448.0,-29.0,17.0,-0.156097560976,0.102720022202,1457567020.87,-17.0,-1.98932910024
-13334.0,-512.0,7376.0,-29.0,15.0,-0.156097560976,0.103482961655,1457567020.97,-18.0,-2.00548253815
-13344.0,-590.0,7446.0,-29.0,17.0,-0.156097560976,0.10554599762,1457567021.08,-18.0,-2.02195801095
-13350.0,-588.0,7382.0,-30.0,17.0,-0.156097560976,0.102546215057,1457567021.18,-17.0,-2.03796522501
-13310.0,-508.0,7440.0,-29.0,16.0,-0.156097560976,0.10492682457,1457567021.29,-18.0,-2.05434404641
-13292.0,-528.0,7388.0,-29.0,16.0,-0.156097560976,0.0996201038361,1457567021.39,-18.0,-2.06989450164
-13324.0,-546.0,7538.0,-30.0,18.0,-0.156097560976,0.107763051987,1457567021.49,-18.0,-2.08671605122
-13306.0,-548.0,7356.0,-29.0,16.0,-0.156097560976,0.101622819901,1457567021.6,-18.0,-2.10257912554
-13356.0,-538.0,7432.0,-30.0,17.0,-0.156097560976,0.103810071945,1457567021.7,-17.0,-2.11878362458
-13338.0,-518.0,7492.0,-29.0,15.0,-0.0951219512195,0.102375030518,1457567021.8,-18.0,-2.13164292719
-13338.0,-526.0,7444.0,-30.0,17.0,-0.0951219512195,0.102072000504,1457567021.9,-17.0,-2.14135221505
-13298.0,-518.0,7416.0,-29.0,16.0,-0.0951219512195,0.101818084717,1457567022.01,-17.0,-2.15103734993
-13250.0,-662.0,7776.0,-33.0,18.0,-0.0951219512195,0.101907968521,1457567022.11,-20.0,-2.16073103474
-13332.0,-620.0,7300.0,-28.0,18.0,-0.0951219512195,0.101662874222,1457567022.21,-15.0,-2.17040140571
-13390.0,-478.0,7394.0,-29.0,17.0,-0.0951219512195,0.106356143951,1457567022.32,-17.0,-2.18051820964
-13310.0,-596.0,7408.0,-29.0,16.0,-0.156097560976,0.102216959,1457567022.42,-18.0,-2.19335765693
-13370.0,-522.0,7454.0,-29.0,17.0,-0.156097560976,0.102469921112,1457567022.52,-18.0,-2.20935296169
-13348.0,-538.0,7434.0,-31.0,17.0,-0.156097560976,0.10210609436,1457567022.62,-19.0,-2.22529147398
-13364.0,-440.0,7414.0,-29.0,16.0,-0.0951219512195,0.103916883469,1457567022.73,-17.0,-2.23834444837
-13352.0,-488.0,7422.0,-29.0,17.0,-0.0951219512195,0.101598978043,1457567022.83,-17.0,-2.2480087414
-13320.0,-474.0,7496.0,-29.0,17.0,-0.0951219512195,0.108422994614,1457567022.94,-17.0,-2.25832214821
-13346.0,-500.0,7520.0,-28.0,17.0,-0.156097560976,0.100702047348,1457567023.04,-18.0,-2.27097130781
-13386.0,-570.0,7364.0,-30.0,16.0,-0.156097560976,0.103902101517,1457567023.14,-18.0,-2.28719017244
-13284.0,-520.0,7462.0,-29.0,18.0,-0.156097560976,0.100834846497,1457567023.24,-18.0,-2.30293024604
-13318.0,-544.0,7442.0,-29.0,16.0,-0.0951219512195,0.102424144745,1457567023.34,-17.0,-2.31579571788
-13364.0,-500.0,7414.0,-30.0,16.0,-0.0951219512195,0.105778932571,1457567023.45,-17.0,-2.32585761634
-13356.0,-576.0,7380.0,-30.0,16.0,-0.0951219512195,0.102368116379,1457567023.55,-18.0,-2.33559507132
-13360.0,-524.0,7458.0,-30.0,17.0,-0.156097560976,0.102208852768,1457567023.65,-16.0,-2.34843350038
-13338.0,-564.0,7476.0,-28.0,16.0,-0.156097560976,0.102533102036,1457567023.76,-18.0,-2.36443866753
-13332.0,-570.0,7426.0,-30.0,17.0,-0.156097560976,0.103091955185,1457567023.86,-18.0,-2.38053107029
-13314.0,-554.0,7408.0,-29.0,17.0,-0.156097560976,0.104583978653,1457567023.96,-18.0,-2.39685637428
-13358.0,-536.0,7420.0,-28.0,16.0,-0.156097560976,0.0993299484253,1457567024.06,-18.0,-2.41236153696
-13342.0,-538.0,7386.0,-29.0,18.0,-0.156097560976,0.108174085617,1457567024.17,-18.0,-2.42924724788
-14956.0,-4416.0,5820.0,-74.0,-4.0,12.0390243902,0.100992918015,1457567024.27,182.0,-1.82920152036
-13010.0,-1858.0,7602.0,-25.0,-93.0,32.5268292683,0.10453915596,1457567024.38,518.0,0.50023684269
-12726.0,166.0,7160.0,23.0,-24.0,51.7341463415,0.10436296463,1457567024.48,833.0,4.89709945132
-13498.0,1286.0,6658.0,20.0,41.0,55.9414634146,0.100448846817,1457567024.58,902.0,10.3050448665
-12578.0,8318.0,9262.0,51.0,31.0,55.9414634146,0.100165128708,1457567024.68,1017.0,15.9084287495
-11968.0,7040.0,7430.0,25.0,67.0,25.8195121951,0.10316991806,1457567024.79,408.0,20.1260653266
-12374.0,9034.0,7366.0,-40.0,33.0,-23.9975609756,0.106455087662,1457567024.89,-409.0,20.223043315
-12712.0,5742.0,7032.0,-77.0,25.0,-43.3268292683,0.103540897369,1457567025.0,-836.0,16.7376294247
-13052.0,2724.0,7152.0,-53.0,34.0,-43.3268292683,0.100519180298,1457567025.1,-726.0,12.3824520617
-12690.0,1838.0,7662.0,-73.0,13.0,-43.3268292683,0.108282804489,1457567025.2,-682.0,7.69090147891
-13182.0,2384.0,7368.0,-59.0,23.0,-40.643902439,0.101374149323,1457567025.31,-774.0,3.4346707315
-13226.0,-294.0,7502.0,-50.0,36.0,-39.6682926829,0.101325035095,1457567025.41,-666.0,-0.634147263155
-13358.0,-194.0,7050.0,-48.0,21.0,-32.5341463415,0.103281974792,1457567025.51,-549.0,-4.36275250679
-13338.0,-1690.0,7168.0,-76.0,4.0,-32.2292682927,0.101569890976,1457567025.61,-544.0,-7.6517589886
-12824.0,-3708.0,7442.0,-52.0,20.0,-29.4853658537,0.106586933136,1457567025.72,-499.0,-10.9407457802
-13264.0,-3240.0,7034.0,-44.0,18.0,-21.3146341463,0.104988098145,1457567025.82,-365.0,-13.6074434731
-12908.0,-3300.0,7714.0,-33.0,20.0,-8.63170731707,0.103818893433,1457567025.93,-157.0,-15.1619414896
-12982.0,-3862.0,7464.0,-29.0,16.0,-0.521951219512,0.0986061096191,1457567026.03,-24.0,-15.6132448182
-13858.0,-4162.0,7034.0,-57.0,4.0,18.9292682927,0.102812051773,1457567026.13,295.0,-14.6669978002
-13872.0,-2554.0,6218.0,-10.0,37.0,20.6975609756,0.103307008743,1457567026.23,324.0,-12.6201332014
-13246.0,-3008.0,7048.0,-31.0,-29.0,25.1487804878,0.107738018036,1457567026.34,397.0,-10.1504362196
-12732.0,-1728.0,7634.0,-5.0,8.0,28.3804878049,0.0976979732513,1457567026.44,466.0,-7.53558570873
-13258.0,-1358.0,7702.0,0.0,24.0,28.3804878049,0.101704835892,1457567026.54,450.0,-4.64915285401
-13368.0,-40.0,7094.0,-3.0,20.0,23.9292682927,0.103959083557,1457567026.64,377.0,-1.93011570151
-13086.0,750.0,7264.0,-14.0,17.0,15.2707317073,0.105344057083,1457567026.75,235.0,0.134627817317
-13446.0,844.0,7376.0,-29.0,15.0,-0.156097560976,0.102216005325,1457567026.85,-18.0,0.907106579513
-13318.0,2484.0,7262.0,-35.0,23.0,-11.4365853659,0.104780912399,1457567026.96,-203.0,0.299760632399
-13288.0,238.0,7300.0,-47.0,4.0,-17.7170731707,0.098149061203,1457567027.05,-345.0,-1.1309414756
-13262.0,-858.0,7406.0,-46.0,18.0,-20.0951219512,0.10697889328,1457567027.16,-306.0,-3.15349486892
-13048.0,-1164.0,7660.0,-58.0,3.0,-18.0219512195,0.105257034302,1457567027.27,-359.0,-5.15953990803
-13432.0,-1672.0,7244.0,-46.0,24.0,-20.4609756098,0.122313022614,1457567027.39,-311.0,-7.51302145778
-13238.0,-1802.0,7320.0,-50.0,23.0,-18.0219512195,0.0829420089722,1457567027.47,-351.0,-9.10894708895
-13090.0,-2508.0,7490.0,-34.0,15.0,-13.0219512195,0.104778051376,1457567027.58,-229.0,-10.7353068913
-13158.0,-2384.0,7304.0,-28.0,19.0,-0.156097560976,0.101202964783,1457567027.68,-13.0,-11.4021356946
-13164.0,-2602.0,7374.0,-30.0,18.0,-0.156097560976,0.101500988007,1457567027.78,-18.0,-11.4179797513
-12764.0,-2728.0,7244.0,-31.0,13.0,-0.156097560976,0.104026079178,1457567027.88,-22.0,-11.4342179685
-13154.0,-2532.0,7112.0,-27.0,14.0,0.0878048780488,0.101436853409,1457567027.98,-14.0,-11.4376816659
-13234.0,-3766.0,7234.0,-19.0,21.0,0.575609756098,0.108278989792,1457567028.09,148.0,-11.4017647327
-13218.0,-2512.0,7430.0,-27.0,15.0,1.67317073171,0.101868152618,1457567028.19,-6.0,-11.2872251758
-13162.0,-2652.0,7368.0,-29.0,13.0,1.67317073171,0.100577831268,1457567028.3,12.0,-11.1189412922
-13516.0,-2646.0,6576.0,-22.0,18.0,1.67317073171,0.106442213058,1457567028.4,62.0,-10.9408452967
-13292.0,-2086.0,7460.0,-30.0,18.0,1.36829268293,0.0988008975983,1457567028.5,7.0,-10.790595639
-13218.0,-2130.0,7314.0,-29.0,17.0,1.36829268293,0.102401971817,1457567028.6,-13.0,-10.6504797703
-13258.0,-2416.0,7368.0,-21.0,17.0,10.9414634146,0.106313943863,1457567028.71,164.0,-9.99613041093
-13230.0,-1620.0,7358.0,-14.0,22.0,10.9414634146,0.101900100708,1457567028.81,187.0,-8.88119418708
-13294.0,-1148.0,7242.0,-22.0,20.0,5.33170731707,0.103007078171,1457567028.91,72.0,-8.04306830226
-13310.0,-1468.0,7330.0,-28.0,16.0,5.33170731707,0.102411985397,1457567029.02,11.0,-7.49703757036
-13338.0,-1150.0,7446.0,-22.0,18.0,9.23414634146,0.108649969101,1457567029.13,136.0,-6.7057477954
-13454.0,-686.0,7366.0,-19.0,21.0,9.23414634146,0.100965976715,1457567029.23,145.0,-5.7734131909
-13314.0,-788.0,7368.0,-17.0,20.0,9.78292682927,0.103379964828,1457567029.33,126.0,-4.79042101313
-13502.0,-366.0,7184.0,-27.0,4.0,12.6487804878,0.0975661277771,1457567029.43,197.0,-3.69613360196
-13290.0,-300.0,7254.0,-17.0,19.0,12.6487804878,0.105033874512,1457567029.53,192.0,-2.36758317947
-13454.0,388.0,7376.0,-22.0,17.0,7.03902439024,0.102788925171,1457567029.64,100.0,-1.35573902828
-13314.0,192.0,7448.0,-26.0,13.0,7.03902439024,0.105013132095,1457567029.74,90.0,-0.616549030164
-13192.0,352.0,7520.0,-19.0,17.0,11.0634146341,0.0990159511566,1457567029.84,166.0,0.279666078963
-13172.0,744.0,7534.0,-19.0,15.0,12.7707317073,0.102698087692,1457567029.94,194.0,1.50352670449
-12806.0,778.0,7708.0,-17.0,14.0,14.356097561,0.105734825134,1457567030.05,244.0,2.93765197905
-13232.0,1958.0,7216.0,-20.0,15.0,14.9658536585,0.103139162064,1457567030.15,220.0,4.44977271848
-13052.0,2000.0,7688.0,-18.0,21.0,14.4780487805,0.102088928223,1457567030.25,230.0,5.95272093982
