,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
100,100,94,130,210,14,110,1,173.325454712,65.8258666992,1457572129.64,1457572129.67,-13324.0,1060.0,7336.0,-13.0,13.0,20.7585365854,0.10391497612,1457572129.7,325.0,-2.31537954371
101,101,97,127,212,12,111,1,172.757843018,65.7620849609,1457572129.73,1457572129.77,-13210.0,1210.0,7410.0,-13.0,18.0,20.7585365854,0.101113080978,1457572129.81,320.0,-0.216419952962
102,102,95,128,210,13,112,1,172.589385986,65.7238311768,1457572129.83,1457572129.87,-13110.0,2078.0,7318.0,-9.0,10.0,20.4536585366,0.102257966995,1457572129.91,359.0,1.89071769133
103,103,94,127,209,12,113,1,172.141876221,65.9085617065,1457572129.92,1457572129.95,-13110.0,2078.0,7318.0,-9.0,10.0,20.4536585366,0.102257966995,1457572129.91,359.0,1.89071769133
104,104,94,128,210,12,114,1,172.047027588,65.8698196411,1457572130.01,1457572130.05,-13076.0,2804.0,7362.0,-9.0,11.0,20.4536585366,0.102546930313,1457572130.01,320.0,3.98817758793
105,105,94,130,210,14,115,1,172.098831177,65.8164825439,1457572130.11,1457572130.15,-12896.0,3486.0,7452.0,-16.0,14.0,12.4658536585,0.106784105301,1457572130.12,189.0,5.74581791628
106,106,97,128,211,14,116,1,172.363418579,66.0889129639,1457572130.21,1457572130.24,-12922.0,3086.0,7370.0,-27.0,19.0,0.514634146341,0.101829051971,1457572130.22,-15.0,6.40671329993
107,107,94,129,209,14,117,1,172.590072632,66.1656723022,1457572130.3,1457572130.34,-12962.0,3100.0,7374.0,-29.0,20.0,0.514634146341,0.102993011475,1457572130.32,-7.0,6.45971702047
108,108,95,128,212,11,118,1,172.822906494,65.749168396,1457572130.42,1457572130.46,-13002.0,3238.0,7344.0,-26.0,16.0,0.514634146341,0.10174202919,1457572130.42,7.0,6.5120769428
109,109,94,128,210,12,119,1,172.594970703,65.3426971436,1457572130.52,1457572130.55,-13008.0,3236.0,7292.0,-26.0,6.0,0.148780487805,0.103608846664,1457572130.53,-14.0,6.54644475536
110,110,94,128,210,12,120,1,172.218017578,65.0848388672,1457572130.59,1457572130.62,-12942.0,3206.0,7372.0,-28.0,17.0,0.148780487805,0.105221033096,1457572130.63,-13.0,6.56209959199
111,111,99,126,215,10,121,1,171.896408081,64.9350814819,1457572130.66,1457572130.69,-12958.0,3336.0,7348.0,-30.0,19.0,0.148780487805,0.102560043335,1457572130.74,-11.0,6.57735852526
