faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
94,148,226,16,104,1,186.281509399,68.6647186279,1457572296.1,1457572296.13
94,150,225,19,105,1,186.300750732,68.7256546021,1457572296.17,1457572296.2
95,149,226,18,106,1,186.355987549,68.7629470825,1457572296.24,1457572296.27
95,148,228,15,107,1,186.641723633,68.7658004761,1457572296.31,1457572296.34
95,148,227,16,108,1,186.669586182,68.7287902832,1457572296.39,1457572296.41
95,149,227,17,109,1,186.8306427,68.7191009521,1457572296.46,1457572296.5
95,149,227,17,110,1,186.901382446,68.6687316895,1457572296.55,1457572296.59
95,148,228,15,111,1,186.999664307,68.4985198975,1457572296.64,1457572296.68
96,146,227,15,112,1,186.711517334,68.5618133545,1457572296.74,1457572296.76
96,147,227,16,113,1,186.382156372,68.6741638184,1457572296.82,1457572296.85
95,146,226,15,114,1,185.841445923,68.7992401123,1457572296.9,1457572296.92
93,148,223,18,115,1,185.343551636,68.7232818604,1457572296.96,1457572296.99
95,145,225,15,116,1,185.176208496,68.6301727295,1457572297.03,1457572297.06
95,146,225,16,117,1,185.027328491,68.4675598145,1457572297.11,1457572297.13
95,146,225,16,118,1,184.902313232,68.4538345337,1457572297.18,1457572297.2
95,146,225,16,119,1,184.97819519,68.4591903687,1457572297.24,1457572297.26
95,145,225,15,120,1,185.129684448,68.4757919312,1457572297.31,1457572297.33
95,146,225,16,121,1,185.756652832,68.4358978271,1457572297.41,1457572297.43
95,148,227,16,122,1,186.824493408,68.2545471191,1457572297.5,1457572297.52
93,149,226,16,123,1,187.735046387,68.0989685059,1457572297.58,1457572297.61
95,149,229,15,124,1,188.491653442,68.2076873779,1457572297.67,1457572297.71
96,151,232,15,125,1,189.982086182,68.3263473511,1457572297.76,1457572297.79
97,150,232,15,126,1,190.64781189,68.1812820435,1457572297.85,1457572297.88
98,151,236,13,127,1,191.279418945,67.9552459717,1457572297.94,1457572297.97
97,151,235,13,128,1,191.916748047,67.6973571777,1457572298.02,1457572298.04
95,154,234,15,129,1,192.097320557,67.4930953979,1457572298.08,1457572298.11
95,154,234,15,130,1,191.939468384,67.3920898438,1457572298.16,1457572298.18
95,152,234,13,131,1,191.646820068,67.3854064941,1457572298.23,1457572298.26
95,154,234,15,132,1,191.571868896,67.3744354248,1457572298.33,1457572298.36
91,155,228,18,133,1,191.496551514,68.0085983276,1457572298.41,1457572298.44
95,153,233,15,134,1,191.488616943,68.0938110352,1457572298.48,1457572298.53
94,155,231,18,135,1,191.910247803,67.9459152222,1457572298.59,1457572298.62
93,156,232,17,136,1,192.23500061,67.8519363403,1457572298.69,1457572298.71
93,156,231,18,137,1,192.278564453,67.7943878174,1457572298.76,1457572298.79
94,155,233,16,138,1,192.251861572,67.792388916,1457572298.84,1457572298.87
94,155,233,16,139,1,192.113433838,67.6381072998,1457572298.93,1457572298.96
95,154,234,15,140,1,191.916503906,67.4861755371,1457572299.02,1457572299.05
96,152,234,14,141,1,191.85824585,67.450630188,1457572299.11,1457572299.14
96,153,235,14,142,1,191.800079346,67.5906143188,1457572299.19,1457572299.22
95,153,235,13,143,1,191.773223877,67.6540985107,1457572299.29,1457572299.33
95,153,235,13,144,1,191.739517212,67.7707214355,1457572299.38,1457572299.4
96,153,235,14,145,1,191.735931396,67.7417144775,1457572299.45,1457572299.47
96,153,235,14,146,1,192.095443726,67.850112915,1457572299.52,1457572299.54
97,153,237,13,147,1,192.313446045,67.8623809814,1457572299.6,1457572299.63
95,153,234,14,148,1,192.776184082,67.8438262939,1457572299.69,1457572299.74
94,155,234,15,149,1,193.606567383,67.9570617676,1457572299.8,1457572299.84
94,156,235,15,150,1,194.208816528,68.0528106689,1457572299.9,1457572299.93
96,157,236,17,151,1,194.815063477,68.1697692871,1457572300.0,1457572300.02
96,157,237,16,152,1,194.952835083,68.3202209473,1457572300.08,1457572300.11
96,157,237,16,153,1,195.036956787,68.7752532959,1457572300.15,1457572300.18
97,156,237,16,154,1,195.091247559,68.8415756226,1457572300.23,1457572300.25
94,158,235,17,155,1,195.642837524,68.8336791992,1457572300.3,1457572300.33
94,159,235,18,156,1,196.519317627,68.8253555298,1457572300.37,1457572300.39
96,158,236,18,157,1,196.987701416,68.7886581421,1457572300.44,1457572300.48
94,159,235,18,158,1,197.575653076,68.8776245117,1457572300.52,1457572300.55
96,157,236,17,159,1,197.254455566,69.1667938232,1457572300.62,1457572300.64
95,157,235,17,160,1,196.740386963,69.2008285522,1457572300.71,1457572300.74
96,157,237,16,161,1,195.32019043,69.2358703613,1457572300.83,1457572300.87
97,154,236,15,162,1,193.871459961,69.2163772583,1457572300.94,1457572300.97
96,153,233,16,163,1,193.306335449,69.2932510376,1457572301.04,1457572301.08
95,154,231,18,164,1,192.966278076,69.7896652222,1457572301.15,1457572301.18
95,154,230,19,165,1,192.421981812,69.7499237061,1457572301.24,1457572301.27
95,153,230,18,166,1,191.561859131,69.0779266357,1457572301.34,1457572301.36
96,152,230,18,167,1,190.861358643,68.9587249756,1457572301.44,1457572301.47
96,150,229,17,168,1,190.027175903,68.9412307739,1457572301.51,1457572301.54
97,148,229,16,169,1,188.934844971,68.98072052,1457572301.58,1457572301.63
98,146,229,15,170,1,187.601119995,68.8424301147,1457572301.68,1457572301.71
96,145,226,15,171,1,186.14263916,68.4849853516,1457572301.77,1457572301.8
94,146,224,16,172,1,184.745117188,68.0732116699,1457572301.87,1457572301.9
96,141,223,14,173,1,182.864273071,67.8052825928,1457572301.98,1457572302.01
97,141,223,15,174,1,181.540466309,67.8852233887,1457572302.07,1457572302.1
99,138,224,13,175,1,180.389404297,67.8776550293,1457572302.15,1457572302.17
97,138,221,14,176,1,179.083297729,67.9558334351,1457572302.22,1457572302.24
98,137,221,14,177,1,178.6171875,67.9852294922,1457572302.29,1457572302.32
98,135,221,12,178,1,177.405822754,68.0272445679,1457572302.37,1457572302.4
96,137,216,17,179,1,176.325805664,67.8477172852,1457572302.44,1457572302.47
100,132,218,14,180,1,175.354675293,67.900062561,1457572302.53,1457572302.56
93,136,211,18,181,1,174.569946289,68.1999511719,1457572302.62,1457572302.65
95,135,212,18,182,1,173.724441528,68.4507217407,1457572302.7,1457572302.73
98,130,214,14,183,1,172.846633911,68.5103607178,1457572302.79,1457572302.83
95,133,212,16,184,1,172.113983154,68.5351257324,1457572302.88,1457572302.9
96,132,211,17,185,1,171.884170532,68.5799407959,1457572302.95,1457572302.97
96,131,212,15,186,1,171.229568481,68.6542205811,1457572303.02,1457572303.05
97,130,212,15,187,1,170.987808228,68.69972229,1457572303.1,1457572303.12
96,131,211,16,188,1,170.232376099,68.666809082,1457572303.19,1457572303.22
95,131,210,16,189,1,169.610443115,68.7655181885,1457572303.29,1457572303.32
95,132,210,17,190,1,168.95539856,69.1834564209,1457572303.39,1457572303.42
95,132,209,18,191,1,168.91217041,69.5648956299,1457572303.48,1457572303.52
97,128,210,15,192,1,168.597579956,69.7891082764,1457572303.57,1457572303.59
97,129,210,16,193,1,168.552337646,69.805770874,1457572303.64,1457572303.66
95,131,210,16,194,1,169.52053833,69.3342514038,1457572303.71,1457572303.74
99,129,214,14,195,1,169.948699951,69.0737762451,1457572303.79,1457572303.82
96,132,212,16,196,1,170.858093262,68.962852478,1457572303.87,1457572303.91
-1,-1,-1,-1,197,0,172.341552734,69.0420227051,1457572303.96,1457572304.0
95,136,214,17,198,1,173.856918335,69.3919372559,1457572304.06,1457572304.1
97,137,216,18,199,1,176.096176147,69.8564529419,1457572304.16,1457572304.19
97,137,218,16,200,1,177.73085022,69.5577774048,1457572304.24,1457572304.27
96,140,220,16,201,1,178.94821167,69.2381134033,1457572304.34,1457572304.37
97,140,220,17,202,1,180.019439697,68.9514923096,1457572304.44,1457572304.47
96,140,222,14,203,1,181.083679199,68.4988555908,1457572304.52,1457572304.54
95,142,220,17,204,1,181.205169678,68.6454315186,1457572304.58,1457572304.61
97,141,221,17,205,1,181.190124512,69.0813369751,1457572304.66,1457572304.68
98,139,222,15,206,1,181.180526733,69.2525787354,1457572304.74,1457572304.76
99,140,222,17,207,1,181.728607178,69.5779724121,1457572304.81,1457572304.83
97,143,221,19,208,1,182.016448975,69.6107940674,1457572304.88,1457572304.9
95,145,221,19,209,1,183.784851074,69.5894775391,1457572304.96,1457572304.98
96,146,224,18,210,1,186.60105896,69.6036224365,1457572305.03,1457572305.06
92,152,224,20,211,1,189.483657837,69.8180618286,1457572305.1,1457572305.13
-1,-1,-1,-1,212,0,192.293823242,70.4852676392,1457572305.17,1457572305.19
-1,-1,-1,-1,213,0,193.725860596,71.0297546387,1457572305.25,1457572305.27
102,152,236,18,214,1,196.946380615,72.1071853638,1457572305.32,1457572305.34
-1,-1,-1,-1,215,0,198.780822754,72.5011825562,1457572305.39,1457572305.41
104,157,243,18,216,1,202.735656738,72.7869033813,1457572305.47,1457572305.49
99,164,243,20,217,1,206.452194214,71.977684021,1457572305.54,1457572305.57
-1,-1,-1,-1,218,0,209.548278809,69.5905838013,1457572305.61,1457572305.64
102,162,251,13,219,1,211.03994751,68.4699401855,1457572305.69,1457572305.71
-1,-1,-1,-1,220,0,215.382949829,67.3623962402,1457572305.78,1457572305.8
-1,-1,-1,-1,221,0,218.284500122,67.6993942261,1457572305.87,1457572305.89
-1,-1,-1,-1,222,0,220.764221191,68.1505126953,1457572305.96,1457572305.98
-1,-1,-1,-1,223,0,222.658660889,68.5846099854,1457572306.05,1457572306.07
-1,-1,-1,-1,224,0,225.138580322,68.772567749,1457572306.12,1457572306.14
-1,-1,-1,-1,225,0,225.94052124,68.612487793,1457572306.2,1457572306.22
-1,-1,-1,-1,226,0,227.401916504,68.1836090088,1457572306.27,1457572306.29
-1,-1,-1,-1,227,0,227.943450928,68.0641326904,1457572306.34,1457572306.36
-1,-1,-1,-1,228,0,228.301345825,67.9799041748,1457572306.4,1457572306.42
-1,-1,-1,-1,229,0,228.307830811,67.8612670898,1457572306.47,1457572306.49
-1,-1,-1,-1,230,0,228.326049805,67.2883605957,1457572306.58,1457572306.6
-1,-1,-1,-1,231,0,228.006835938,65.9809188843,1457572306.65,1457572306.68
-1,-1,-1,-1,232,0,227.686355591,64.9699859619,1457572306.74,1457572306.76
-1,-1,-1,-1,233,0,227.530548096,64.5220336914,1457572306.82,1457572306.84
97,178,267,8,234,1,227.402175903,63.5818328857,1457572306.89,1457572306.91
95,179,268,6,235,1,227.597946167,63.4919471741,1457572306.95,1457572306.98
