ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
3906.0,-14356.0,6234.0,-30.0,17.0,0.0268292682927,0.103281021118,1457572294.45,-17.0,-106.853386731
4000.0,-14446.0,6332.0,-34.0,24.0,-0.0951219512195,0.103515863419,1457572294.55,-6.0,-106.856921419
3894.0,-14462.0,6230.0,-30.0,13.0,-0.0341463414634,0.106132984161,1457572294.66,-18.0,-106.863781234
3990.0,-14348.0,6354.0,-30.0,14.0,-0.0341463414634,0.101280927658,1457572294.76,-16.0,-106.867239607
3910.0,-14424.0,6356.0,-30.0,13.0,0.0878048780488,0.102651119232,1457572294.86,-12.0,-106.864485552
3910.0,-14216.0,6272.0,-29.0,18.0,0.0878048780488,0.103020906448,1457572294.97,-14.0,-106.855439814
3868.0,-14406.0,6290.0,-28.0,13.0,0.0878048780488,0.101587057114,1457572295.07,-16.0,-106.846519975
3928.0,-14354.0,6728.0,-39.0,11.0,-0.0341463414634,0.101671934128,1457572295.17,-10.0,-106.843792191
3994.0,-14296.0,6286.0,-27.0,14.0,-0.0951219512195,0.108276128769,1457572295.28,-17.0,-106.850790527
3928.0,-14496.0,6218.0,-30.0,16.0,-0.156097560976,0.100363969803,1457572295.38,-18.0,-106.86339722
3936.0,-14352.0,6326.0,-33.0,15.0,-0.156097560976,0.102396965027,1457572295.48,-19.0,-106.879381137
3918.0,-14462.0,6272.0,-31.0,16.0,-0.156097560976,0.102548122406,1457572295.58,-18.0,-106.895388649
3832.0,-14332.0,6256.0,-29.0,11.0,-0.156097560976,0.105341911316,1457572295.69,-18.0,-106.911832264
3794.0,-14308.0,6244.0,-28.0,18.0,-0.0341463414634,0.102402925491,1457572295.79,-16.0,-106.92157303
3866.0,-14380.0,6210.0,-27.0,19.0,-0.0341463414634,0.103775024414,1457572295.89,-16.0,-106.925116567
3922.0,-14396.0,6284.0,-28.0,17.0,-0.0951219512195,0.103147983551,1457572296.0,-17.0,-106.931783449
3902.0,-14418.0,6208.0,-27.0,17.0,-0.0951219512195,0.103115081787,1457572296.1,-17.0,-106.941591957
3878.0,-14438.0,6152.0,-29.0,16.0,-0.217073170732,0.103903055191,1457572296.21,-19.0,-106.957810971
3894.0,-14374.0,6264.0,-29.0,17.0,-0.217073170732,0.102533817291,1457572296.31,-19.0,-106.980068311
3854.0,-14452.0,6240.0,-30.0,19.0,-0.0951219512195,0.0993311405182,1457572296.41,-12.0,-106.99557366
3884.0,-14458.0,6264.0,-26.0,14.0,0.0268292682927,0.105711936951,1457572296.51,-17.0,-106.999183336
3886.0,-14486.0,6298.0,-31.0,16.0,0.0268292682927,0.103163957596,1457572296.62,-15.0,-106.996415523
3824.0,-14244.0,6302.0,-23.0,17.0,0.0268292682927,0.102760076523,1457572296.72,-8.0,-106.993658545
3828.0,-14414.0,6212.0,-29.0,11.0,-0.0951219512195,0.102045059204,1457572296.82,-22.0,-106.99714301
3816.0,-14378.0,6284.0,-29.0,18.0,-0.156097560976,0.101701021194,1457572296.92,-17.0,-107.009917651
3896.0,-14386.0,6236.0,-28.0,16.0,-0.0951219512195,0.106942892075,1457572297.03,-18.0,-107.023350721
3868.0,-14412.0,6254.0,-31.0,17.0,-0.156097560976,0.102046012878,1457572297.13,-16.0,-107.036168696
3922.0,-14572.0,6310.0,-29.0,18.0,-0.0341463414634,0.102602005005,1457572297.23,-18.0,-107.045928399
3822.0,-14454.0,6270.0,-30.0,20.0,-0.0341463414634,0.103071928024,1457572297.34,-16.0,-107.049447928
3810.0,-14452.0,6202.0,-31.0,19.0,0.0268292682927,0.101562976837,1457572297.44,-15.0,-107.0498195
4082.0,-14144.0,6278.0,-33.0,23.0,0.514634146341,0.102306127548,1457572297.54,-3.0,-107.022121988
3792.0,-14392.0,6250.0,-27.0,24.0,0.514634146341,0.102879047394,1457572297.64,-7.0,-106.969176917
3796.0,-14370.0,6268.0,-24.0,15.0,0.331707317073,0.106245994568,1457572297.75,-15.0,-106.924216722
3856.0,-14488.0,6244.0,-30.0,20.0,0.331707317073,0.102514982224,1457572297.85,-10.0,-106.890211752
3498.0,-14546.0,6036.0,-27.0,26.0,0.331707317073,0.103450059891,1457572297.96,14.0,-106.85589661
3574.0,-14228.0,6242.0,-28.0,11.0,1.79512195122,0.103798866272,1457572298.06,-12.0,-106.745515377
