,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
40,40,99,118,197,20,66,1,156.834503174,65.7744445801,1457569273.55,1457569273.58,-13234.0,966.0,7342.0,-30.0,11.0,-1.07073170732,0.104178905487,1457569273.62,-33.0,1.18863455086
41,41,100,117,198,19,67,1,156.870910645,65.7881011963,1457569273.62,1457569273.65,-13234.0,966.0,7342.0,-30.0,11.0,-1.07073170732,0.104178905487,1457569273.62,-33.0,1.18863455086
42,42,98,120,196,22,68,1,156.902893066,65.7181625366,1457569273.7,1457569273.73,-13298.0,884.0,7498.0,-29.0,15.0,-1.07073170732,0.100582122803,1457569273.72,-24.0,1.08093808279
43,43,95,122,193,24,69,1,157.095031738,65.6096420288,1457569273.8,1457569273.83,-13314.0,1228.0,7384.0,-33.0,17.0,-5.70487804878,0.102437019348,1457569273.82,-109.0,0.733901448948
44,44,96,122,196,22,70,1,157.663146973,65.4743118286,1457569273.9,1457569273.93,-13388.0,830.0,7330.0,-43.0,21.0,-9.66829268293,0.102599859238,1457569273.92,-260.0,-0.0547411276073
45,45,96,121,195,22,71,1,157.842224121,65.392616272,1457569274.0,1457569274.03,-13386.0,-334.0,7448.0,-38.0,16.0,-9.66829268293,0.107995033264,1457569274.03,-174.0,-1.09886871751
46,46,93,126,192,27,72,1,158.151702881,65.4341583252,1457569274.08,1457569274.1,-13272.0,64.0,7366.0,-35.0,14.0,-9.66829268293,0.0965709686279,1457569274.13,-149.0,-2.03254510688
47,47,93,125,192,26,73,1,158.33392334,65.4538803101,1457569274.15,1457569274.17,-13272.0,64.0,7366.0,-35.0,14.0,-9.66829268293,0.0965709686279,1457569274.13,-149.0,-2.03254510688
48,48,94,125,193,26,74,1,158.500610352,65.4884643555,1457569274.22,1457569274.24,-12950.0,-154.0,7626.0,-45.0,14.0,-17.7780487805,0.107305049896,1457569274.24,-307.0,-3.50511062698
49,49,95,123,194,24,75,1,158.502075195,65.4981918335,1457569274.29,1457569274.32,-13328.0,-260.0,7248.0,-45.0,17.0,-17.7780487805,0.102006912231,1457569274.34,-340.0,-5.31859448857
50,50,94,124,194,24,76,1,158.424636841,65.3675384521,1457569274.38,1457569274.41,-13306.0,-1368.0,7238.0,-38.0,15.0,-12.1073170732,0.106399059296,1457569274.44,-214.0,-6.90848189534
51,51,95,124,194,25,77,1,158.335769653,65.3603057861,1457569274.47,1457569274.5,-13398.0,-1898.0,7290.0,-39.0,8.0,-8.50975609756,0.0986161231995,1457569274.54,-155.0,-7.92506980925
52,52,96,124,194,26,78,1,158.455230713,65.476776123,1457569274.56,1457569274.6,-13356.0,-1708.0,7322.0,-36.0,17.0,-7.16829268293,0.106469869614,1457569274.65,-133.0,-8.75968971398
53,53,95,124,194,25,79,1,158.378417969,65.6148834229,1457569274.65,1457569274.68,-13356.0,-1708.0,7322.0,-36.0,17.0,-7.16829268293,0.106469869614,1457569274.65,-133.0,-8.75968971398
54,54,94,125,193,26,80,1,158.099914551,65.7166824341,1457569274.75,1457569274.78,-13272.0,-1900.0,7352.0,-36.0,16.0,-7.16829268293,0.10155916214,1457569274.75,-133.0,-9.48769551283
55,55,95,124,194,25,81,1,157.785888672,65.4618377686,1457569274.83,1457569274.86,-13384.0,-2046.0,7168.0,-33.0,19.0,-7.16829268293,0.103711843491,1457569274.86,-129.0,-10.2311323617
56,56,97,120,195,22,82,1,157.721633911,65.4039154053,1457569274.93,1457569274.96,-13214.0,-2148.0,7408.0,-40.0,14.0,-7.83902439024,0.101721048355,1457569274.96,-207.0,-10.9944123745
57,57,-1,-1,-1,-1,83,0,157.559417725,65.3807220459,1457569275.01,1457569275.03,-13118.0,-3022.0,7250.0,-34.0,16.0,-7.83902439024,0.107356071472,1457569275.06,-144.0,-11.8359792372
58,58,97,121,196,22,84,1,157.480773926,65.4016189575,1457569275.07,1457569275.09,-13118.0,-3022.0,7250.0,-34.0,16.0,-7.83902439024,0.107356071472,1457569275.06,-144.0,-11.8359792372
59,59,99,119,197,21,85,1,157.420776367,65.2770233154,1457569275.15,1457569275.17,-13148.0,-2700.0,7390.0,-32.0,21.0,-7.22926829268,0.101502895355,1457569275.17,-107.0,-12.6007169049
60,60,94,122,192,24,86,1,157.365844727,65.2145004272,1457569275.22,1457569275.25,-13122.0,-2750.0,7340.0,-36.0,18.0,-5.9487804878,0.101945161819,1457569275.27,-134.0,-13.2724360626
61,61,-1,-1,-1,-1,87,0,157.408630371,65.1821594238,1457569275.31,1457569275.33,-13068.0,-2840.0,7374.0,-34.0,16.0,-5.9487804878,0.103727817535,1457569275.37,-113.0,-13.8894900796
62,62,98,119,195,22,88,1,157.59185791,65.2254714966,1457569275.39,1457569275.43,-13120.0,-3288.0,7372.0,-34.0,15.0,-5.76585365854,0.101230144501,1457569275.47,-110.0,-14.4824271333
63,63,96,121,195,22,89,1,157.824020386,65.1596450806,1457569275.49,1457569275.53,-13068.0,-3250.0,7342.0,-32.0,16.0,-5.76585365854,0.103493928909,1457569275.58,-83.0,-15.0791579819
64,64,98,120,196,22,90,1,157.9480896,65.101600647,1457569275.58,1457569275.61,-13068.0,-3250.0,7342.0,-32.0,16.0,-5.76585365854,0.103493928909,1457569275.58,-83.0,-15.0791579819
65,65,93,124,192,25,91,1,158.022613525,65.0815963745,1457569275.66,1457569275.68,-13078.0,-3250.0,7208.0,-37.0,12.0,-7.10731707317,0.105488061905,1457569275.68,-132.0,-15.7581408975
66,66,93,125,192,26,92,1,157.99395752,65.0686950684,1457569275.73,1457569275.76,-12922.0,-3604.0,7238.0,-44.0,14.0,-9.54634146341,0.102811813354,1457569275.78,-271.0,-16.614237314
67,67,95,122,192,25,93,1,157.976531982,65.0623550415,1457569275.8,1457569275.83,-12922.0,-3604.0,7238.0,-44.0,14.0,-9.54634146341,0.102811813354,1457569275.78,-271.0,-16.614237314
68,68,94,124,192,26,94,1,158.153396606,65.0234909058,1457569275.87,1457569275.9,-12872.0,-4740.0,7378.0,-36.0,16.0,-9.54634146341,0.101744174957,1457569275.89,-172.0,-17.5855219501
69,69,92,124,191,25,95,1,158.173126221,64.9923782349,1457569275.94,1457569275.97,-12832.0,-3984.0,7292.0,-36.0,10.0,-6.25365853659,0.109401941299,1457569276.0,-98.0,-18.4497972863
70,70,93,124,191,26,96,1,158.198165894,64.9510192871,1457569276.01,1457569276.03,-12832.0,-3984.0,7292.0,-36.0,10.0,-6.25365853659,0.109401941299,1457569276.0,-98.0,-18.4497972863
71,71,94,123,193,24,97,1,158.256072998,64.9504241943,1457569276.08,1457569276.1,-13320.0,-4368.0,6364.0,-41.0,35.0,-5.03414634146,0.101452112198,1457569276.1,-118.0,-19.0223831098
72,72,95,123,193,25,98,1,158.420425415,65.0643615723,1457569276.15,1457569276.17,-12714.0,-4612.0,7344.0,-34.0,16.0,-4.8512195122,0.102739810944,1457569276.2,-95.0,-19.5301934193
73,73,95,122,194,23,99,1,158.605010986,65.0331115723,1457569276.22,1457569276.24,-12714.0,-4612.0,7344.0,-34.0,16.0,-4.8512195122,0.102739810944,1457569276.2,-95.0,-19.5301934193
