,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
40,40,-1,-1,-1,-1,46,0,147.485824585,63.1287117004,1457568652.69,1457568652.71,-13030.0,-3120.0,7304.0,-45.0,17.0,-25.643902439,0.10449886322,1457568652.71,-436.0,-7.58966312757
41,41,-1,-1,-1,-1,47,0,155.288635254,61.9766731262,1457568652.76,1457568652.78,-13160.0,-3806.0,7280.0,-42.0,18.0,-11.3756097561,0.105015039444,1457568652.81,-202.0,-9.53346589426
42,42,87,131,203,15,48,1,160.405807495,62.0583305359,1457568652.82,1457568652.85,-13160.0,-3806.0,7280.0,-42.0,18.0,-11.3756097561,0.105015039444,1457568652.81,-202.0,-9.53346589426
43,43,90,130,207,13,49,1,161.413497925,61.8275299072,1457568652.9,1457568652.92,-12980.0,-3310.0,7378.0,-30.0,18.0,-11.3756097561,0.10037612915,1457568652.91,-132.0,-10.6753055683
44,44,89,131,205,15,50,1,161.341262817,62.0908546448,1457568652.98,1457568653.0,-13008.0,-3186.0,7256.0,-53.0,5.0,-10.0951219512,0.104507923126,1457568653.02,-269.0,-11.7972363577
45,45,87,131,204,14,51,1,160.850219727,62.608127594,1457568653.04,1457568653.06,-13008.0,-3186.0,7256.0,-53.0,5.0,-10.0951219512,0.104507923126,1457568653.02,-269.0,-11.7972363577
46,46,88,131,202,17,52,1,159.489608765,62.8879356384,1457568653.11,1457568653.13,-12804.0,-4626.0,7296.0,-41.0,15.0,-10.0951219512,0.0988659858704,1457568653.12,-181.0,-12.7953005419
47,47,89,129,202,16,53,1,158.753677368,63.4038696289,1457568653.19,1457568653.21,-12838.0,-4504.0,7250.0,-32.0,8.0,-0.765853658537,0.103044033051,1457568653.22,-24.0,-13.3548799067
48,48,87,130,199,18,54,1,158.297653198,63.9501152039,1457568653.26,1457568653.29,-12818.0,-4148.0,7308.0,-29.0,16.0,-0.765853658537,0.104938983917,1457568653.33,-28.0,-13.4352478115
49,49,90,128,201,17,55,1,157.885360718,63.7567329407,1457568653.34,1457568653.38,-12844.0,-4076.0,7300.0,-36.0,16.0,-7.77804878049,0.104340076447,1457568653.43,-143.0,-13.8809835283
50,50,89,128,199,18,56,1,157.784042358,63.8265113831,1457568653.43,1457568653.46,-12844.0,-4076.0,7300.0,-36.0,16.0,-7.77804878049,0.104340076447,1457568653.43,-143.0,-13.8809835283
51,51,89,128,199,18,57,1,157.722640991,63.8632698059,1457568653.52,1457568653.54,-12724.0,-4850.0,7274.0,-36.0,21.0,-7.77804878049,0.102308988571,1457568653.53,-162.0,-14.6767478321
52,52,89,128,200,17,58,1,157.696716309,64.1488494873,1457568653.59,1457568653.62,-12740.0,-4880.0,7228.0,-30.0,20.0,-0.0951219512195,0.102032899857,1457568653.63,-17.0,-15.0784090525
53,53,90,128,200,18,59,1,157.542358398,63.9132270813,1457568653.66,1457568653.69,-12708.0,-4722.0,7206.0,-32.0,20.0,0.270731707317,0.102432966232,1457568653.74,-11.0,-15.0694149384
54,54,89,131,200,20,68,1,164.333328247,64.6666641235,1457568653.73,1457568654.25,-12798.0,-4514.0,7300.0,-27.0,12.0,-0.460975609756,0.104295969009,1457568654.26,-23.0,-14.8115450042
55,55,88,131,201,18,69,1,164.72718811,64.5874710083,1457568654.3,1457568654.32,-12416.0,-5246.0,7574.0,-49.0,12.0,-0.643902439024,0.101440906525,1457568654.36,-183.0,-14.8675849196
56,56,89,130,202,17,70,1,165.027359009,64.5306015015,1457568654.37,1457568654.39,-12416.0,-5246.0,7574.0,-49.0,12.0,-0.643902439024,0.101440906525,1457568654.36,-183.0,-14.8675849196
57,57,90,130,203,17,71,1,165.47869873,64.7308120728,1457568654.44,1457568654.47,-12624.0,-5230.0,7348.0,-29.0,19.0,-0.643902439024,0.0973620414734,1457568654.46,-26.0,-14.9302765756
