faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
89,131,205,15,50,1,161.341262817,62.0908546448,1457568652.98,1457568653.0
87,131,204,14,51,1,160.850219727,62.608127594,1457568653.04,1457568653.06
88,131,202,17,52,1,159.489608765,62.8879356384,1457568653.11,1457568653.13
89,129,202,16,53,1,158.753677368,63.4038696289,1457568653.19,1457568653.21
87,130,199,18,54,1,158.297653198,63.9501152039,1457568653.26,1457568653.29
90,128,201,17,55,1,157.885360718,63.7567329407,1457568653.34,1457568653.38
89,128,199,18,56,1,157.784042358,63.8265113831,1457568653.43,1457568653.46
89,128,199,18,57,1,157.722640991,63.8632698059,1457568653.52,1457568653.54
89,128,200,17,58,1,157.696716309,64.1488494873,1457568653.59,1457568653.62
90,128,200,18,59,1,157.542358398,63.9132270813,1457568653.66,1457568653.69
89,131,200,20,68,1,164.333328247,64.6666641235,1457568653.73,1457568654.25
88,131,201,18,69,1,164.72718811,64.5874710083,1457568654.3,1457568654.32
89,130,202,17,70,1,165.027359009,64.5306015015,1457568654.37,1457568654.39
90,130,203,17,71,1,165.47869873,64.7308120728,1457568654.44,1457568654.47
90,131,203,18,72,1,165.709838867,64.7674179077,1457568654.53,1457568654.55
90,130,203,17,73,1,165.867904663,64.7457351685,1457568654.59,1457568654.62
90,130,202,18,74,1,165.891784668,64.6089401245,1457568654.66,1457568654.69
87,132,200,19,75,1,166.030960083,64.6450119019,1457568654.74,1457568654.77
88,132,200,20,76,1,166.258560181,64.6756362915,1457568654.81,1457568654.84
89,131,203,17,77,1,166.538635254,64.7565078735,1457568654.89,1457568654.91
89,132,203,18,78,1,166.623199463,64.8095779419,1457568654.96,1457568654.98
90,132,203,19,79,1,166.897018433,65.0967941284,1457568655.03,1457568655.06
90,132,204,18,80,1,166.983825684,65.2033309937,1457568655.1,1457568655.14
91,132,205,18,81,1,167.20123291,65.3212661743,1457568655.19,1457568655.23
92,131,206,17,82,1,167.409423828,65.5500869751,1457568655.29,1457568655.34
91,132,205,18,83,1,167.643234253,65.7255935669,1457568655.4,1457568655.43
91,132,205,18,84,1,167.896102905,65.8163146973,1457568655.49,1457568655.51
90,133,203,20,85,1,168.0209198,65.9845809937,1457568655.56,1457568655.59
93,131,206,18,86,1,168.059204102,66.034324646,1457568655.63,1457568655.66
91,131,205,17,87,1,168.103500366,66.1668930054,1457568655.71,1457568655.73
92,132,205,19,88,1,168.16796875,66.2096939087,1457568655.78,1457568655.81
93,131,206,18,89,1,168.24331665,66.3527297974,1457568655.85,1457568655.87
92,132,205,19,90,1,168.368225098,66.4171066284,1457568655.92,1457568655.94
92,132,206,18,91,1,168.408248901,66.3980178833,1457568655.99,1457568656.02
92,132,206,18,92,1,168.575454712,66.3917617798,1457568656.07,1457568656.09
92,132,205,19,93,1,168.493362427,66.3448944092,1457568656.14,1457568656.17
93,131,206,18,94,1,168.234725952,66.394317627,1457568656.21,1457568656.24
92,132,205,19,95,1,167.98991394,66.4139404297,1457568656.29,1457568656.32
92,132,206,18,96,1,167.836685181,66.491569519,1457568656.37,1457568656.39
92,132,205,19,97,1,167.874313354,66.5454177856,1457568656.43,1457568656.46
92,133,206,19,98,1,167.825637817,66.6563186646,1457568656.51,1457568656.53
93,131,206,18,99,1,167.720932007,66.6698989868,1457568656.58,1457568656.61
90,133,202,21,100,1,167.078994751,66.919670105,1457568656.65,1457568656.68
92,132,203,21,101,1,166.905395508,67.0907821655,1457568656.73,1457568656.75
91,132,201,22,102,1,166.54838562,67.6784210205,1457568656.81,1457568656.83
94,130,204,20,103,1,166.216873169,68.2362213135,1457568656.87,1457568656.9
95,129,204,20,104,1,166.095291138,68.5079193115,1457568656.94,1457568656.96
93,131,204,20,105,1,166.0859375,68.4875488281,1457568657.01,1457568657.04
94,130,204,20,106,1,166.177963257,68.3821334839,1457568657.09,1457568657.12
93,130,204,19,107,1,166.133743286,68.2148513794,1457568657.16,1457568657.19
93,130,204,19,108,1,166.167572021,68.3041763306,1457568657.23,1457568657.26
93,130,203,20,109,1,166.18119812,68.3315429688,1457568657.33,1457568657.35
94,130,205,19,110,1,166.654785156,68.4217681885,1457568657.41,1457568657.44
95,131,206,20,111,1,167.01625061,68.4081954956,1457568657.52,1457568657.54
95,131,207,19,112,1,167.399856567,68.3484115601,1457568657.61,1457568657.63
95,131,207,19,113,1,167.921859741,68.2332839966,1457568657.69,1457568657.72
93,133,206,20,114,1,168.271774292,68.3203735352,1457568657.79,1457568657.82
92,134,205,21,115,1,168.616256714,68.4506912231,1457568657.89,1457568657.91
94,133,207,20,116,1,168.826278687,68.5194473267,1457568657.96,1457568657.98
94,133,207,20,117,1,168.88142395,68.488822937,1457568658.03,1457568658.05
94,133,207,20,118,1,168.93157959,68.468536377,1457568658.1,1457568658.13
94,133,207,20,119,1,168.935134888,68.4974060059,1457568658.17,1457568658.2
94,133,207,20,120,1,168.921218872,68.5031967163,1457568658.25,1457568658.27
94,133,207,20,121,1,168.834915161,68.4348526001,1457568658.33,1457568658.36
91,135,203,23,122,1,168.446289062,68.4336929321,1457568658.4,1457568658.43
93,134,204,23,123,1,168.370223999,68.437828064,1457568658.47,1457568658.5
94,133,205,22,124,1,168.357162476,68.4891738892,1457568658.56,1457568658.58
93,134,206,21,125,1,168.405014038,68.4690628052,1457568658.64,1457568658.66
92,134,203,23,126,1,168.540008545,68.4151535034,1457568658.71,1457568658.74
94,133,207,20,127,1,168.63117981,68.3302154541,1457568658.79,1457568658.81
92,135,205,22,128,1,168.256820679,68.298538208,1457568658.86,1457568658.89
94,132,205,21,129,1,167.650131226,68.3465270996,1457568658.93,1457568658.96
94,132,205,21,130,1,167.316223145,68.3656387329,1457568659.0,1457568659.03
96,129,207,18,131,1,166.703430176,68.3295516968,1457568659.08,1457568659.1
95,130,205,20,132,1,166.47833252,68.3954391479,1457568659.16,1457568659.18
92,131,202,21,133,1,165.7631073,68.6935653687,1457568659.23,1457568659.25
91,132,200,23,134,1,165.584274292,68.7456741333,1457568659.3,1457568659.32
92,131,200,23,135,1,165.390014648,68.7836227417,1457568659.38,1457568659.42
92,131,201,22,136,1,165.230606079,68.7755813599,1457568659.49,1457568659.52
91,132,200,23,137,1,165.394805908,68.9580459595,1457568659.59,1457568659.62
92,131,202,21,138,1,165.712478638,69.0358428955,1457568659.69,1457568659.71
93,131,202,22,139,1,165.841659546,69.1078262329,1457568659.78,1457568659.8
92,132,200,24,140,1,165.978225708,69.0761871338,1457568659.84,1457568659.87
93,132,202,23,141,1,166.075424194,69.0175170898,1457568659.93,1457568659.97
95,130,205,20,142,1,166.44291687,68.9375152588,1457568660.02,1457568660.05
94,131,205,20,143,1,166.693496704,68.9251022339,1457568660.12,1457568660.14
94,132,205,21,144,1,166.889709473,68.859375,1457568660.21,1457568660.24
93,132,205,20,145,1,166.857055664,68.7745285034,1457568660.3,1457568660.32
94,130,203,21,146,1,166.571548462,68.7261276245,1457568660.37,1457568660.4
94,130,203,21,147,1,166.29057312,68.7504959106,1457568660.45,1457568660.47
94,130,203,21,148,1,165.885147095,68.8973846436,1457568660.52,1457568660.55
92,131,202,21,149,1,165.712799072,68.8715133667,1457568660.6,1457568660.63
93,131,203,21,150,1,165.137741089,68.7341995239,1457568660.67,1457568660.69
92,131,201,22,151,1,165.040145874,68.6510162354,1457568660.79,1457568660.81
93,131,201,23,152,1,164.904418945,68.6214675903,1457568660.86,1457568660.88
93,131,201,23,153,1,164.777526855,68.639793396,1457568660.94,1457568660.96
94,130,202,22,154,1,164.655654907,68.7118606567,1457568661.01,1457568661.05
93,131,201,23,155,1,164.748428345,68.5610427856,1457568661.12,1457568661.14
94,131,203,22,156,1,165.099365234,68.379524231,1457568661.19,1457568661.23
93,131,203,21,157,1,165.325378418,67.9063796997,1457568661.28,1457568661.31
89,134,199,24,158,1,165.970626831,67.2401351929,1457568661.38,1457568661.4
91,133,202,22,159,1,166.927154541,67.0536270142,1457568661.46,1457568661.48
90,135,202,23,160,1,167.780227661,67.1952514648,1457568661.53,1457568661.55
91,136,203,24,161,1,168.222579956,67.4786300659,1457568661.61,1457568661.64
92,135,204,23,162,1,168.319091797,67.9158172607,1457568661.72,1457568661.76
93,134,203,24,163,1,167.883255005,68.0115661621,1457568661.85,1457568661.87
91,135,202,24,164,1,167.359237671,67.885093689,1457568661.95,1457568661.97
90,135,200,25,165,1,166.381103516,67.9789199829,1457568662.02,1457568662.05
90,134,198,26,166,1,165.126708984,67.98412323,1457568662.09,1457568662.11
89,132,196,25,167,1,164.161376953,67.8046188354,1457568662.16,1457568662.19
89,133,196,26,168,1,163.609451294,67.5605697632,1457568662.23,1457568662.26
88,133,195,26,169,1,163.473648071,67.5733947754,1457568662.3,1457568662.32
89,132,195,26,170,1,163.490524292,67.6101608276,1457568662.39,1457568662.42
90,132,197,25,171,1,163.958969116,67.582572937,1457568662.5,1457568662.53
88,133,195,26,172,1,164.379577637,67.4911422729,1457568662.59,1457568662.63
92,130,199,23,173,1,164.773788452,67.4600906372,1457568662.7,1457568662.72
90,132,198,24,174,1,165.159591675,67.3892593384,1457568662.79,1457568662.82
91,132,199,24,175,1,165.70249939,67.591758728,1457568662.9,1457568662.93
89,135,199,25,176,1,166.463424683,68.0596694946,1457568663.0,1457568663.05
91,135,202,24,177,1,166.9815979,68.1982116699,1457568663.12,1457568663.14
89,136,201,24,178,1,167.5443573,67.5524902344,1457568663.2,1457568663.22
92,134,203,23,179,1,168.222671509,67.4373779297,1457568663.26,1457568663.29
91,134,203,22,180,1,168.594192505,67.3736343384,1457568663.33,1457568663.36
93,135,205,23,181,1,169.663619995,67.9072952271,1457568663.42,1457568663.44
94,133,207,20,182,1,169.757049561,67.8809661865,1457568663.52,1457568663.55
94,132,205,21,183,1,168.940551758,67.6746368408,1457568663.62,1457568663.65
94,132,208,18,184,1,168.952529907,66.3268814087,1457568663.72,1457568663.74
93,132,210,15,185,1,169.592254639,65.9524459839,1457568663.79,1457568663.82
93,133,209,17,186,1,170.093856812,66.3960571289,1457568663.86,1457568663.89
95,132,210,17,187,1,170.176132202,67.2859420776,1457568663.96,1457568663.99
94,132,209,17,188,1,170.171768188,67.1922836304,1457568664.04,1457568664.07
95,132,211,16,189,1,170.642868042,67.3122558594,1457568664.13,1457568664.16
96,133,211,18,190,1,172.122436523,67.837272644,1457568664.23,1457568664.26
97,134,216,15,191,1,173.366882324,67.3262634277,1457568664.32,1457568664.35
93,136,215,14,192,1,174.252685547,66.6938400269,1457568664.43,1457568664.47
94,135,214,15,193,1,174.313827515,66.6307601929,1457568664.53,1457568664.55
97,133,216,14,194,1,173.922927856,66.7816085815,1457568664.6,1457568664.63
95,134,214,15,195,1,173.465866089,66.8842391968,1457568664.67,1457568664.69
98,130,215,13,196,1,173.158691406,66.9131774902,1457568664.75,1457568664.77
95,134,213,16,197,1,172.519897461,66.9345397949,1457568664.81,1457568664.84
96,131,213,14,198,1,172.206176758,66.7653503418,1457568664.88,1457568664.91
96,131,211,16,199,1,172.154296875,66.8021316528,1457568664.96,1457568664.99
95,132,211,16,200,1,172.174545288,67.0747528076,1457568665.04,1457568665.06
95,132,211,16,201,1,172.209777832,67.0837173462,1457568665.11,1457568665.13
95,132,211,16,202,1,172.520767212,67.2155838013,1457568665.19,1457568665.22
96,132,211,17,203,1,172.782546997,67.3894042969,1457568665.28,1457568665.31
96,132,211,17,204,1,172.592041016,67.3505477905,1457568665.38,1457568665.42
96,132,211,17,205,1,172.183944702,67.4310684204,1457568665.49,1457568665.51
96,132,211,17,206,1,171.847091675,67.5439071655,1457568665.57,1457568665.6
97,131,213,15,207,1,171.556503296,67.635093689,1457568665.65,1457568665.67
96,130,212,14,208,1,171.354049683,67.6708221436,1457568665.72,1457568665.74
97,130,211,16,209,1,170.963638306,67.7646255493,1457568665.8,1457568665.83
99,129,213,15,210,1,170.517837524,67.9093704224,1457568665.89,1457568665.93
98,129,211,16,211,1,170.209823608,68.0217056274,1457568666.0,1457568666.04
96,129,209,16,212,1,169.917526245,67.9004440308,1457568666.1,1457568666.13
98,129,211,16,213,1,169.705245972,67.931602478,1457568666.19,1457568666.21
97,128,210,15,214,1,169.504974365,68.0003433228,1457568666.26,1457568666.29
