,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
0,-1,-1,-1,-1,24,0,178.0,90.4000015259,1457568799.51,1457568801.01,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
1,110,147,211,46,25,1,177.763702393,91.1845397949,1457568801.06,1457568801.08,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
2,107,144,209,42,26,1,177.248306274,89.33253479,1457568801.12,1457568801.14,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
3,106,143,212,37,27,1,176.660858154,85.7219772339,1457568801.19,1457568801.21,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
4,104,144,213,35,28,1,176.562286377,83.3295516968,1457568801.25,1457568801.28,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
5,100,140,216,24,29,1,176.334182739,78.2979507446,1457568801.33,1457568801.35,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
6,100,139,215,24,30,1,175.756958008,78.1283187866,1457568801.39,1457568801.42,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
7,101,136,215,22,31,1,173.634078979,78.8260116577,1457568801.46,1457568801.49,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
8,103,134,214,23,32,1,177.687194824,74.6034088135,1457568801.53,1457568801.56,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
9,103,131,211,23,33,1,175.032897949,74.8998794556,1457568801.61,1457568801.63,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
10,103,129,211,21,34,1,173.675933838,75.0968170166,1457568801.67,1457568801.7,-13456.0,318.0,7310.0,-20.0,26.0,-1.19268292683,2.40265822411,1457568801.69,-35.0,-1.43280472145
11,104,127,210,21,35,1,171.671844482,75.7815551758,1457568801.75,1457568801.78,-12042.0,-1602.0,9170.0,-46.0,25.0,-6.07073170732,0.11249089241,1457568801.8,-118.0,-1.84133871852
12,105,127,209,23,36,1,170.845367432,76.5075531006,1457568801.82,1457568801.85,-12042.0,-1602.0,9170.0,-46.0,25.0,-6.07073170732,0.11249089241,1457568801.8,-118.0,-1.84133871852
13,103,129,207,25,37,1,171.04498291,77.0583724976,1457568801.9,1457568801.93,-13690.0,-982.0,7306.0,-36.0,17.0,-6.07073170732,0.0982220172882,1457568801.9,-115.0,-2.43761823323
14,104,128,207,25,38,1,171.640518188,77.2844085693,1457568801.98,1457568802.01,-12642.0,930.0,7866.0,-24.0,8.0,0.880487804878,0.0964019298553,1457568802.0,-1.0,-2.68779299753
15,104,128,207,25,39,1,172.008636475,77.3248062134,1457568802.06,1457568802.09,-13260.0,1482.0,7748.0,-16.0,60.0,0.880487804878,0.108654975891,1457568802.11,104.0,-2.59212361632
16,105,128,210,23,40,1,172.542755127,76.930770874,1457568802.13,1457568802.16,-13362.0,358.0,7334.0,-23.0,37.0,-0.339024390244,0.103975057602,1457568802.21,-24.0,-2.56397427146
17,105,128,209,24,41,1,172.482040405,76.7036819458,1457568802.2,1457568802.23,-13362.0,358.0,7334.0,-23.0,37.0,-0.339024390244,0.103975057602,1457568802.21,-24.0,-2.56397427146
18,107,125,211,21,42,1,172.13192749,77.367477417,1457568802.28,1457568802.31,-13658.0,-560.0,7182.0,-33.0,34.0,-0.339024390244,0.0991930961609,1457568802.31,-21.0,-2.5976031504
19,107,125,211,21,43,1,173.243408203,77.6217956543,1457568802.36,1457568802.39,-13492.0,24.0,7068.0,-19.0,16.0,-0.156097560976,0.103664875031,1457568802.41,-18.0,-2.623266528
20,108,127,216,19,44,1,176.090118408,75.5878448486,1457568802.43,1457568802.46,-13492.0,24.0,7068.0,-19.0,16.0,-0.156097560976,0.103664875031,1457568802.41,-18.0,-2.623266528
21,107,126,220,13,45,1,178.234771729,74.1017684937,1457568802.5,1457568802.53,-13404.0,92.0,7302.0,-29.0,12.0,-0.0341463414634,0.101446151733,1457568802.52,-16.0,-2.6329162839
22,102,132,221,13,46,1,182.650115967,71.2969512939,1457568802.58,1457568802.61,-13490.0,226.0,7132.0,-32.0,17.0,-0.0341463414634,0.101994991302,1457568802.62,-13.0,-2.6363990397
23,99,134,223,10,47,1,185.794052124,69.2144851685,1457568802.65,1457568802.69,-13534.0,166.0,7222.0,-31.0,18.0,-0.156097560976,0.1061398983,1457568802.72,-18.0,-2.64649527393
24,-1,-1,-1,-1,48,0,186.128540039,69.9880523682,1457568802.73,1457568802.75,-13534.0,166.0,7222.0,-31.0,18.0,-0.156097560976,0.1061398983,1457568802.72,-18.0,-2.64649527393
25,103,134,223,14,49,1,185.113433838,70.90574646,1457568802.82,1457568802.85,-13312.0,118.0,7356.0,-27.0,12.0,-0.156097560976,0.105875968933,1457568802.83,-18.0,-2.66302225444
26,105,129,218,16,50,1,180.558288574,71.4640197754,1457568802.91,1457568802.94,-13990.0,1166.0,6568.0,-13.0,34.0,0.0878048780488,0.102118968964,1457568802.93,24.0,-2.66650924363
27,105,128,213,20,51,1,177.547119141,72.2732772827,1457568803.01,1457568803.04,-13560.0,72.0,7180.0,-32.0,23.0,0.0878048780488,0.103481054306,1457568803.03,-14.0,-2.65742310227
28,103,128,207,24,52,1,173.11428833,73.0687866211,1457568803.11,1457568803.14,-13418.0,-98.0,7496.0,-30.0,26.0,0.0878048780488,0.103003025055,1457568803.14,-14.0,-2.64837893422
29,102,125,203,24,53,1,169.888565063,72.2439880371,1457568803.21,1457568803.24,-13578.0,278.0,7114.0,-33.0,27.0,0.0268292682927,0.0975570678711,1457568803.24,-15.0,-2.64278724862
30,98,123,198,23,54,1,166.202285767,71.9082260132,1457568803.31,1457568803.34,-13400.0,176.0,7322.0,-31.0,18.0,-0.156097560976,0.103380918503,1457568803.34,-20.0,-2.64946918604
31,101,118,197,22,55,1,161.69581604,71.7611846924,1457568803.41,1457568803.44,-13454.0,184.0,7270.0,-31.0,20.0,-0.156097560976,0.106996059418,1457568803.45,-18.0,-2.66617100995
32,97,118,191,24,56,1,160.18421936,71.35572052,1457568803.49,1457568803.51,-13408.0,112.0,7330.0,-28.0,20.0,-0.156097560976,0.100699901581,1457568803.55,-16.0,-2.68189001897
