faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
97,123,198,22,169,1,158.409713745,65.968421936,1457568812.37,1457568812.39
95,126,196,25,170,1,158.604476929,66.0958175659,1457568812.44,1457568812.47
98,124,200,22,171,1,158.963378906,66.0774841309,1457568812.51,1457568812.54
96,125,198,23,172,1,159.045166016,66.0823440552,1457568812.61,1457568812.64
95,126,198,23,173,1,159.405288696,65.9449386597,1457568812.71,1457568812.74
95,126,198,23,174,1,159.651062012,65.7442703247,1457568812.81,1457568812.85
96,127,201,22,175,1,160.110031128,65.5926971436,1457568812.93,1457568812.96
94,127,198,23,176,1,160.529724121,65.5043716431,1457568813.03,1457568813.11
95,127,201,21,177,1,161.145889282,65.3550033569,1457568813.17,1457568813.2
95,127,201,21,178,1,161.35218811,65.1821517944,1457568813.26,1457568813.3
93,128,200,21,179,1,161.80921936,65.1465682983,1457568813.36,1457568813.4
94,128,199,23,180,1,161.832733154,65.3378372192,1457568813.47,1457568813.51
93,129,197,25,181,1,161.594894409,65.5282516479,1457568813.57,1457568813.6
92,128,196,24,182,1,161.216415405,65.6486587524,1457568813.66,1457568813.68
93,129,197,25,183,1,161.27003479,65.6261062622,1457568813.74,1457568813.76
94,128,198,24,184,1,161.103515625,65.5283126831,1457568813.81,1457568813.84
94,128,198,24,185,1,160.939987183,65.4496994019,1457568813.89,1457568813.91
94,127,198,23,186,1,160.535812378,65.2101516724,1457568813.97,1457568814.01
94,127,198,23,187,1,160.242965698,65.1085281372,1457568814.06,1457568814.09
93,127,197,23,188,1,160.139022827,65.0381546021,1457568814.16,1457568814.19
96,126,200,22,189,1,160.094802856,64.9230270386,1457568814.26,1457568814.3
93,127,197,23,190,1,160.127944946,64.7831115723,1457568814.36,1457568814.38
93,126,198,21,191,1,160.194015503,64.8501052856,1457568814.46,1457568814.49
93,127,199,21,192,1,160.407669067,65.0631637573,1457568814.56,1457568814.59
94,128,200,22,193,1,161.558822632,65.0901565552,1457568814.64,1457568814.66
92,129,198,23,194,1,162.017211914,64.9967041016,1457568814.73,1457568814.76
91,130,199,22,195,1,163.010543823,64.5897521973,1457568814.82,1457568814.86
94,130,202,22,196,1,163.463119507,64.3257369995,1457568814.92,1457568814.95
92,131,200,23,197,1,163.992385864,63.9614448547,1457568815.02,1457568815.04
93,131,203,21,198,1,164.580551147,63.6920433044,1457568815.09,1457568815.12
94,132,204,22,199,1,164.952224731,62.9891242981,1457568815.17,1457568815.19
92,133,205,20,200,1,165.331726074,61.1029624939,1457568815.25,1457568815.27
88,133,202,19,201,1,165.794433594,58.0899505615,1457568815.32,1457568815.35
86,135,204,17,202,1,166.012649536,55.3489646912,1457568815.4,1457568815.42
86,132,205,13,203,1,166.029556274,53.7140464783,1457568815.47,1457568815.49
83,134,201,16,204,1,165.949539185,52.937297821,1457568815.54,1457568815.57
81,132,201,12,205,1,164.967407227,50.4279594421,1457568815.62,1457568815.65
80,133,200,13,206,1,164.574981689,49.797077179,1457568815.71,1457568815.75
79,132,199,12,207,1,163.954727173,48.8388710022,1457568815.82,1457568815.85
79,131,200,10,208,1,163.715713501,49.0423278809,1457568815.91,1457568815.94
79,132,199,12,209,1,163.482009888,49.6042175293,1457568816.01,1457568816.04
82,130,200,12,210,1,162.749954224,50.9804191589,1457568816.08,1457568816.11
80,131,196,15,211,1,162.578094482,51.9000053406,1457568816.15,1457568816.18
81,133,197,17,212,1,162.44694519,54.0480537415,1457568816.23,1457568816.25
86,131,200,17,213,1,162.42124939,55.0411529541,1457568816.31,1457568816.33
87,129,198,18,214,1,162.058456421,57.5518951416,1457568816.38,1457568816.4
87,129,198,18,215,1,161.971160889,58.1108894348,1457568816.45,1457568816.48
86,131,197,20,216,1,161.805465698,58.9911079407,1457568816.53,1457568816.56
89,129,198,20,217,1,161.730407715,59.8606376648,1457568816.61,1457568816.64
88,130,197,21,218,1,161.683883667,60.6979560852,1457568816.69,1457568816.71
91,129,198,22,219,1,161.44593811,61.4852409363,1457568816.75,1457568816.78
91,129,198,22,220,1,161.333648682,62.0017547607,1457568816.83,1457568816.86
91,129,198,22,221,1,161.146591187,62.7895393372,1457568816.9,1457568816.93
91,129,198,22,222,1,160.901611328,63.2837333679,1457568816.98,1457568817.01
93,128,200,21,223,1,160.743835449,63.7890281677,1457568817.06,1457568817.09
91,128,197,22,224,1,160.610305786,63.9370574951,1457568817.14,1457568817.17
92,127,196,23,225,1,159.886550903,64.2720870972,1457568817.23,1457568817.26
92,127,196,23,226,1,159.635116577,64.3842086792,1457568817.34,1457568817.37
94,126,198,22,227,1,159.811416626,64.5954437256,1457568817.45,1457568817.48
94,127,198,23,228,1,160.032974243,65.679107666,1457568817.54,1457568817.57
97,126,199,24,229,1,159.980300903,66.1064605713,1457568817.62,1457568817.64
94,129,196,27,230,1,160.104324341,66.855506897,1457568817.68,1457568817.71
93,129,194,28,231,1,160.214065552,67.0932388306,1457568817.76,1457568817.79
96,128,196,28,232,1,160.398422241,67.8881149292,1457568817.84,1457568817.86
98,127,198,27,233,1,160.421463013,68.1140670776,1457568817.91,1457568817.93
98,127,198,27,234,1,160.005844116,68.1663742065,1457568817.99,1457568818.01
97,126,197,26,235,1,159.612930298,68.1609649658,1457568818.07,1457568818.1
98,126,199,25,236,1,160.403091431,68.0926895142,1457568818.15,1457568818.17
101,126,202,25,237,1,161.492477417,68.8724441528,1457568818.22,1457568818.25
100,127,200,27,238,1,162.556381226,69.3653564453,1457568818.29,1457568818.32
101,128,204,25,239,1,163.809310913,69.5150375366,1457568818.38,1457568818.41
102,129,205,26,240,1,166.362686157,69.6474609375,1457568818.45,1457568818.48
101,131,206,26,241,1,168.060043335,69.4159851074,1457568818.53,1457568818.56
99,133,208,24,242,1,171.038742065,68.6544723511,1457568818.61,1457568818.63
100,133,212,21,243,1,172.780319214,67.4694747925,1457568818.69,1457568818.72
-1,-1,-1,-1,244,0,173.761779785,65.5709762573,1457568818.78,1457568818.8
98,136,215,19,245,1,174.639770508,64.8023757935,1457568818.85,1457568818.88
100,135,216,19,246,1,174.991638184,65.4503860474,1457568818.92,1457568818.95
99,136,215,20,247,1,174.776626587,65.8399047852,1457568819.0,1457568819.03
101,134,215,20,248,1,174.559494019,65.9394454956,1457568819.08,1457568819.11
101,128,212,17,249,1,172.789871216,66.3012390137,1457568819.15,1457568819.18
103,128,213,18,250,1,171.526626587,66.4359207153,1457568819.24,1457568819.27
100,128,210,18,251,1,168.625274658,66.504524231,1457568819.32,1457568819.35
100,127,208,19,252,1,165.719863892,66.7878036499,1457568819.41,1457568819.44
