,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
60,98,141,210,29,65,1,175.309875488,73.8375244141,1457569877.15,1457569877.19,-12884.0,1724.0,7612.0,9.0,28.0,36.612195122,0.101769924164,1457569877.15,585.0,36.9799191143
61,98,143,211,30,66,1,175.886230469,74.0096817017,1457569877.25,1457569877.29,-12140.0,3464.0,7848.0,16.0,19.0,47.4658536585,0.102380990982,1457569877.25,785.0,41.2839160913
62,102,141,213,30,67,1,176.092712402,73.8706588745,1457569877.35,1457569877.39,-11848.0,5598.0,7564.0,9.0,14.0,47.4658536585,0.102417945862,1457569877.35,763.0,46.1452713216
63,97,143,209,31,68,1,176.181838989,73.7398605347,1457569877.45,1457569877.48,-11496.0,5928.0,7732.0,-2.0,29.0,29.2951219512,0.104209184647,1457569877.46,465.0,50.1448706621
64,97,144,210,31,69,1,176.343917847,73.8571853638,1457569877.55,1457569877.58,-11628.0,6668.0,7384.0,-16.0,18.0,23.8073170732,0.104676961899,1457569877.56,293.0,52.9241716554
65,98,142,209,31,70,1,176.405273438,73.9492111206,1457569877.64,1457569877.66,-11736.0,7392.0,6828.0,-6.0,28.0,18.8073170732,0.102594852448,1457569877.66,375.0,55.1101927065
66,97,143,209,31,71,1,176.366378784,73.9890365601,1457569877.71,1457569877.73,-11094.0,7906.0,7520.0,-19.0,20.0,10.5756097561,0.101911067963,1457569877.77,158.0,56.607415433
67,98,144,212,30,72,1,176.284317017,74.0998153687,1457569877.77,1457569877.79,-11094.0,7906.0,7520.0,-19.0,20.0,10.5756097561,0.101911067963,1457569877.77,158.0,56.607415433
68,100,140,212,28,73,1,176.306518555,74.2393035889,1457569877.85,1457569877.87,-11838.0,7166.0,6564.0,-42.0,7.0,10.5756097561,0.104558944702,1457569877.87,132.0,57.7131900287
69,100,141,212,29,74,1,176.364364624,74.2269210815,1457569877.92,1457569877.94,-9580.0,7324.0,8154.0,-9.0,-13.0,34.6,0.101089000702,1457569877.97,637.0,59.9965686519
70,99,141,210,30,75,1,176.594223022,74.2135696411,1457569877.99,1457569878.01,-9580.0,7324.0,8154.0,-9.0,-13.0,34.6,0.101089000702,1457569877.97,637.0,59.9965686519
71,98,142,210,30,76,1,176.591934204,74.1574401855,1457569878.06,1457569878.08,-9764.0,9648.0,8472.0,1.0,17.0,34.6,0.102184057236,1457569878.07,552.0,63.5321370323
72,99,142,211,30,77,1,176.40814209,74.0662155151,1457569878.13,1457569878.15,-7660.0,8580.0,9122.0,5.0,-30.0,29.9658536585,0.10293006897,1457569878.18,476.0,66.8550209173
73,99,142,211,30,78,1,176.286636353,73.9705581665,1457569878.2,1457569878.23,-7660.0,8580.0,9122.0,5.0,-30.0,29.9658536585,0.10293006897,1457569878.18,476.0,66.8550209173
74,96,144,209,31,79,1,176.298690796,73.6684799194,1457569878.27,1457569878.29,-8230.0,11328.0,10086.0,14.0,32.0,24.9658536585,0.106154918671,1457569878.28,394.0,69.7706563787
75,96,144,209,31,80,1,176.289993286,73.5539474487,1457569878.35,1457569878.37,-8494.0,10432.0,8510.0,-13.0,26.0,20.5756097561,0.10246014595,1457569878.39,322.0,72.1037488728
76,95,144,207,32,81,1,176.351119995,73.4009399414,1457569878.41,1457569878.44,-8494.0,10432.0,8510.0,-13.0,26.0,20.5756097561,0.10246014595,1457569878.39,322.0,72.1037488728
77,98,142,212,28,82,1,176.369812012,73.3081130981,1457569878.49,1457569878.51,-7894.0,11290.0,6850.0,0.0,-12.0,8.99024390244,0.102922916412,1457569878.49,132.0,73.6252508152
78,96,143,210,29,83,1,176.460372925,73.0386428833,1457569878.57,1457569878.59,-7946.0,11838.0,7030.0,1.0,35.0,-5.58292682927,0.102420091629,1457569878.59,-107.0,73.7997396786
79,97,142,210,29,84,1,176.369400024,72.9452819824,1457569878.63,1457569878.65,-9140.0,10778.0,7110.0,-56.0,66.0,-5.58292682927,0.105262994766,1457569878.7,-191.0,73.212064081
80,97,141,209,29,85,1,176.416259766,72.9292373657,1457569878.7,1457569878.72,-9140.0,10778.0,7110.0,-56.0,66.0,-5.58292682927,0.105262994766,1457569878.7,-191.0,73.212064081
81,97,143,211,29,86,1,176.41444397,72.9294967651,1457569878.77,1457569878.79,-8576.0,11010.0,7348.0,-22.0,68.0,-10.7048780488,0.102549791336,1457569878.8,-88.0,72.3769085852
82,96,143,209,30,87,1,176.38684082,72.9362792969,1457569878.83,1457569878.86,-9264.0,11416.0,6696.0,-66.0,25.0,-33.3268292683,0.103790044785,1457569878.9,-562.0,70.091882148
83,98,141,211,28,88,1,176.185546875,73.0498123169,1457569878.9,1457569878.92,-9264.0,11416.0,6696.0,-66.0,25.0,-33.3268292683,0.103790044785,1457569878.9,-562.0,70.091882148
84,99,141,211,29,89,1,175.977050781,73.0508804321,1457569878.98,1457569879.0,-9294.0,9592.0,7346.0,-121.0,-3.0,-90.4,0.105571985245,1457569879.01,-1498.0,63.5608386511
85,98,142,212,28,90,1,176.106643677,72.8175125122,1457569879.04,1457569879.07,-11730.0,3974.0,5920.0,-123.0,55.0,-90.4,0.105889081955,1457569879.11,-1760.0,53.9884656423
86,98,142,212,28,91,1,176.350418091,72.8113479614,1457569879.12,1457569879.14,-11730.0,3974.0,5920.0,-123.0,55.0,-90.4,0.105889081955,1457569879.11,-1760.0,53.9884656423
87,94,144,208,30,92,1,176.365280151,72.9039535522,1457569879.19,1457569879.21,-12038.0,2766.0,7530.0,-97.0,-16.0,-64.5463414634,0.098484992981,1457569879.21,-1074.0,46.3585209666
88,96,144,210,30,93,1,176.39831543,73.2006530762,1457569879.27,1457569879.29,-12540.0,1776.0,7594.0,-58.0,9.0,-33.8756097561,0.105690002441,1457569879.32,-571.0,41.1574128343
89,94,145,207,32,94,1,176.365371704,73.3050765991,1457569879.34,1457569879.36,-12540.0,1776.0,7594.0,-58.0,9.0,-33.8756097561,0.105690002441,1457569879.32,-571.0,41.1574128343
90,95,145,209,31,95,1,176.480911255,73.1880645752,1457569879.42,1457569879.45,-12568.0,3730.0,7696.0,-55.0,3.0,-25.887804878,0.0985798835754,1457569879.42,-440.0,38.2116776059
91,95,144,209,30,96,1,176.591018677,73.1823120117,1457569879.51,1457569879.54,-13074.0,3148.0,7454.0,-54.0,4.0,-25.156097561,0.10488319397,1457569879.52,-382.0,35.5348538457
92,94,145,207,32,97,1,176.697250366,73.2881698608,1457569879.61,1457569879.64,-13592.0,1682.0,7028.0,-53.0,16.0,-22.3512195122,0.103986978531,1457569879.63,-428.0,33.0647826654
93,95,144,206,33,98,1,176.708450317,73.5107879639,1457569879.71,1457569879.73,-13548.0,2584.0,7012.0,-40.0,26.0,-22.3512195122,0.104127883911,1457569879.73,-375.0,30.7373974748
94,96,144,208,32,99,1,176.602355957,73.6649703979,1457569879.78,1457569879.81,-13088.0,216.0,7474.0,-48.0,6.0,-21.9243902439,0.101154088974,1457569879.83,-382.0,28.4980679905
95,97,144,209,32,100,1,176.464416504,73.8384399414,1457569879.85,1457569879.87,-13088.0,216.0,7474.0,-48.0,6.0,-21.9243902439,0.101154088974,1457569879.83,-382.0,28.4980679905
96,96,144,207,33,101,1,176.297119141,74.0110702515,1457569879.92,1457569879.94,-13488.0,476.0,7228.0,-49.0,8.0,-21.2536585366,0.102951049805,1457569879.93,-364.0,26.2754552652
97,96,143,207,32,102,1,176.233291626,74.2314529419,1457569879.99,1457569880.02,-13308.0,-642.0,7384.0,-55.0,8.0,-20.7658536585,0.101809978485,1457569880.04,-356.0,24.1364524489
98,97,144,209,32,103,1,176.173965454,74.4263687134,1457569880.06,1457569880.09,-13308.0,-642.0,7384.0,-55.0,8.0,-20.7658536585,0.101809978485,1457569880.04,-356.0,24.1364524489
99,100,141,212,29,104,1,176.134933472,74.4411315918,1457569880.15,1457569880.19,-13414.0,-1570.0,7280.0,-36.0,8.0,-3.63170731707,0.104898929596,1457569880.14,-75.0,22.8568134334
100,97,143,208,32,105,1,176.135696411,74.705947876,1457569880.26,1457569880.28,-13308.0,-758.0,7410.0,-29.0,17.0,0.209756097561,0.103569984436,1457569880.24,-12.0,22.6796077161
101,99,143,209,33,106,1,176.237426758,75.1217727661,1457569880.35,1457569880.37,-14152.0,1456.0,6572.0,-11.0,30.0,13.6853658537,0.102899074554,1457569880.35,209.0,23.3945053109
102,98,144,209,33,107,1,176.515548706,75.3928985596,1457569880.42,1457569880.44,-13384.0,206.0,7518.0,-8.0,17.0,16.612195122,0.0976359844208,1457569880.44,257.0,24.8735714066
103,98,143,209,32,108,1,176.796463013,75.1247558594,1457569880.48,1457569880.51,-13212.0,168.0,7380.0,-13.0,12.0,16.612195122,0.10889005661,1457569880.55,263.0,26.6824742739
104,98,144,209,33,109,1,176.877502441,74.9434738159,1457569880.56,1457569880.59,-13212.0,168.0,7380.0,-13.0,12.0,16.612195122,0.10889005661,1457569880.55,263.0,26.6824742739
105,99,143,211,31,110,1,176.805557251,74.7744216919,1457569880.66,1457569880.7,-13286.0,1882.0,7372.0,-12.0,21.0,5.63658536585,0.102955818176,1457569880.66,77.0,27.8277949732
106,97,144,208,33,111,1,176.55480957,74.7445602417,1457569880.75,1457569880.78,-13286.0,560.0,7430.0,-27.0,13.0,0.0268292682927,0.0999920368195,1457569880.76,-15.0,28.1109431555
107,98,143,209,32,112,1,176.507492065,74.8059768677,1457569880.84,1457569880.87,-13380.0,828.0,7408.0,-31.0,13.0,-2.16829268293,0.101864099503,1457569880.86,-51.0,28.0018740343
108,98,144,208,34,113,1,176.77746582,74.8863449097,1457569880.94,1457569880.96,-13120.0,1378.0,7310.0,-36.0,19.0,-2.16829268293,0.109324932098,1457569880.97,-182.0,27.764825584
109,97,146,207,36,114,1,176.94190979,74.8813858032,1457569881.04,1457569881.06,-13346.0,506.0,7278.0,-31.0,17.0,-0.156097560976,0.101874113083,1457569881.07,-18.0,27.6464279867
110,98,145,209,34,115,1,177.147445679,74.8912353516,1457569881.13,1457569881.15,-13306.0,396.0,7398.0,-30.0,14.0,-0.0951219512195,0.100442886353,1457569881.17,-12.0,27.6338113802
111,97,146,208,35,116,1,177.529159546,75.1603317261,1457569881.2,1457569881.24,-13276.0,496.0,7438.0,-27.0,12.0,-0.0951219512195,0.101933956146,1457569881.27,-17.0,27.6241152234
112,97,146,209,34,117,1,177.670028687,75.4794845581,1457569881.28,1457569881.31,-13276.0,496.0,7438.0,-27.0,12.0,-0.0951219512195,0.101933956146,1457569881.27,-17.0,27.6241152234
113,99,144,211,32,118,1,177.674728394,75.0970916748,1457569881.35,1457569881.37,-13236.0,630.0,7356.0,-20.0,14.0,-0.0951219512195,0.103300094604,1457569881.37,-26.0,27.6142891169
114,97,146,210,33,119,1,177.602432251,74.7453918457,1457569881.42,1457569881.45,-13330.0,446.0,7394.0,-31.0,17.0,-0.0341463414634,0.1029920578,1457569881.48,-15.0,27.6076323131
115,95,146,207,34,120,1,177.240844727,73.7884674072,1457569881.49,1457569881.51,-13330.0,446.0,7394.0,-31.0,17.0,-0.0341463414634,0.1029920578,1457569881.48,-15.0,27.6076323131
116,95,146,207,34,121,1,176.936843872,73.3626403809,1457569881.57,1457569881.59,-13302.0,400.0,7448.0,-29.0,17.0,-0.0341463414634,0.101977825165,1457569881.58,-16.0,27.6041501435
117,93,145,205,33,122,1,176.00390625,73.2369384766,1457569881.63,1457569881.66,-13328.0,434.0,7400.0,-28.0,16.0,-0.0951219512195,0.10578918457,1457569881.69,-17.0,27.5973125498
118,95,143,205,33,123,1,175.879211426,73.4757995605,1457569881.7,1457569881.73,-13328.0,434.0,7400.0,-28.0,16.0,-0.0951219512195,0.10578918457,1457569881.69,-17.0,27.5973125498
119,100,141,214,27,124,1,176.682128906,73.4432067871,1457569881.8,1457569881.83,-13380.0,408.0,7460.0,-30.0,17.0,-0.0951219512195,0.10365986824,1457569881.79,-17.0,27.5874522209
120,99,143,214,28,125,1,178.97215271,73.0420150757,1457569881.89,1457569881.94,-13294.0,432.0,7474.0,-29.0,17.0,-0.156097560976,0.104002952576,1457569881.89,-18.0,27.5743884354
121,101,148,221,28,126,1,186.302139282,75.042640686,1457569882.03,1457569882.06,-13352.0,444.0,7360.0,-29.0,15.0,-0.156097560976,0.101716041565,1457569882.09,-18.0,27.5429267848
122,104,152,230,26,127,1,193.900558472,76.2779769897,1457569882.13,1457569882.17,-13326.0,422.0,7362.0,-28.0,17.0,-0.156097560976,0.102393865585,1457569882.2,-18.0,27.5269433522
123,105,157,238,24,128,1,198.898635864,76.6966629028,1457569882.22,1457569882.26,-13338.0,376.0,7402.0,-29.0,16.0,-0.156097560976,0.105715036392,1457569882.3,-18.0,27.5104414928
124,107,159,242,24,129,1,203.600112915,77.4120101929,1457569882.31,1457569882.36,-13308.0,364.0,7428.0,-28.0,17.0,-0.156097560976,0.103720903397,1457569882.41,-18.0,27.4942509128
125,107,160,243,24,130,1,205.170410156,78.071647644,1457569882.43,1457569882.46,-13308.0,364.0,7428.0,-28.0,17.0,-0.156097560976,0.103720903397,1457569882.41,-18.0,27.4942509128
126,107,163,245,25,131,1,206.172927856,79.4969940186,1457569882.51,1457569882.55,-13312.0,428.0,7406.0,-29.0,15.0,-0.156097560976,0.101927995682,1457569882.51,-18.0,27.4783402013
127,111,163,248,26,132,1,206.83996582,80.9579467773,1457569882.61,1457569882.63,-13370.0,434.0,7350.0,-29.0,17.0,-0.156097560976,0.104019165039,1457569882.61,-18.0,27.4621030633
128,-1,-1,-1,-1,133,0,207.526901245,81.9437789917,1457569882.68,1457569882.7,-13348.0,416.0,7360.0,-30.0,17.0,-0.0951219512195,0.100786924362,1457569882.71,-17.0,27.4494432423
