ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-12178.0,-6236.0,7680.0,21.0,14.0,59.1731707317,0.102627038956,1457569876.63,955.0,7.53011010536
-14296.0,560.0,6966.0,36.0,67.0,79.2341463415,0.102760076523,1457569876.73,1519.0,14.6414833522
-13486.0,-296.0,8334.0,28.0,-10.0,79.2341463415,0.107760906219,1457569876.84,1284.0,23.1798267655
-12702.0,1822.0,7738.0,20.0,45.0,41.1243902439,0.101110935211,1457569876.94,659.0,29.2646088629
-13258.0,1736.0,7294.0,-7.0,22.0,36.612195122,0.102636098862,1457569877.05,340.0,33.2538987933
-12884.0,1724.0,7612.0,9.0,28.0,36.612195122,0.101769924164,1457569877.15,585.0,36.9799191143
-12140.0,3464.0,7848.0,16.0,19.0,47.4658536585,0.102380990982,1457569877.25,785.0,41.2839160913
-11848.0,5598.0,7564.0,9.0,14.0,47.4658536585,0.102417945862,1457569877.35,763.0,46.1452713216
-11496.0,5928.0,7732.0,-2.0,29.0,29.2951219512,0.104209184647,1457569877.46,465.0,50.1448706621
-11628.0,6668.0,7384.0,-16.0,18.0,23.8073170732,0.104676961899,1457569877.56,293.0,52.9241716554
-11736.0,7392.0,6828.0,-6.0,28.0,18.8073170732,0.102594852448,1457569877.66,375.0,55.1101927065
-11094.0,7906.0,7520.0,-19.0,20.0,10.5756097561,0.101911067963,1457569877.77,158.0,56.607415433
-11838.0,7166.0,6564.0,-42.0,7.0,10.5756097561,0.104558944702,1457569877.87,132.0,57.7131900287
-9580.0,7324.0,8154.0,-9.0,-13.0,34.6,0.101089000702,1457569877.97,637.0,59.9965686519
-9764.0,9648.0,8472.0,1.0,17.0,34.6,0.102184057236,1457569878.07,552.0,63.5321370323
-7660.0,8580.0,9122.0,5.0,-30.0,29.9658536585,0.10293006897,1457569878.18,476.0,66.8550209173
-8230.0,11328.0,10086.0,14.0,32.0,24.9658536585,0.106154918671,1457569878.28,394.0,69.7706563787
-8494.0,10432.0,8510.0,-13.0,26.0,20.5756097561,0.10246014595,1457569878.39,322.0,72.1037488728
-7894.0,11290.0,6850.0,0.0,-12.0,8.99024390244,0.102922916412,1457569878.49,132.0,73.6252508152
-7946.0,11838.0,7030.0,1.0,35.0,-5.58292682927,0.102420091629,1457569878.59,-107.0,73.7997396786
-9140.0,10778.0,7110.0,-56.0,66.0,-5.58292682927,0.105262994766,1457569878.7,-191.0,73.212064081
-8576.0,11010.0,7348.0,-22.0,68.0,-10.7048780488,0.102549791336,1457569878.8,-88.0,72.3769085852
-9264.0,11416.0,6696.0,-66.0,25.0,-33.3268292683,0.103790044785,1457569878.9,-562.0,70.091882148
-9294.0,9592.0,7346.0,-121.0,-3.0,-90.4,0.105571985245,1457569879.01,-1498.0,63.5608386511
-11730.0,3974.0,5920.0,-123.0,55.0,-90.4,0.105889081955,1457569879.11,-1760.0,53.9884656423
-12038.0,2766.0,7530.0,-97.0,-16.0,-64.5463414634,0.098484992981,1457569879.21,-1074.0,46.3585209666
-12540.0,1776.0,7594.0,-58.0,9.0,-33.8756097561,0.105690002441,1457569879.32,-571.0,41.1574128343
-12568.0,3730.0,7696.0,-55.0,3.0,-25.887804878,0.0985798835754,1457569879.42,-440.0,38.2116776059
-13074.0,3148.0,7454.0,-54.0,4.0,-25.156097561,0.10488319397,1457569879.52,-382.0,35.5348538457
-13592.0,1682.0,7028.0,-53.0,16.0,-22.3512195122,0.103986978531,1457569879.63,-428.0,33.0647826654
-13548.0,2584.0,7012.0,-40.0,26.0,-22.3512195122,0.104127883911,1457569879.73,-375.0,30.7373974748
-13088.0,216.0,7474.0,-48.0,6.0,-21.9243902439,0.101154088974,1457569879.83,-382.0,28.4980679905
-13488.0,476.0,7228.0,-49.0,8.0,-21.2536585366,0.102951049805,1457569879.93,-364.0,26.2754552652
-13308.0,-642.0,7384.0,-55.0,8.0,-20.7658536585,0.101809978485,1457569880.04,-356.0,24.1364524489
-13414.0,-1570.0,7280.0,-36.0,8.0,-3.63170731707,0.104898929596,1457569880.14,-75.0,22.8568134334
-13308.0,-758.0,7410.0,-29.0,17.0,0.209756097561,0.103569984436,1457569880.24,-12.0,22.6796077161
-14152.0,1456.0,6572.0,-11.0,30.0,13.6853658537,0.102899074554,1457569880.35,209.0,23.3945053109
-13384.0,206.0,7518.0,-8.0,17.0,16.612195122,0.0976359844208,1457569880.44,257.0,24.8735714066
-13212.0,168.0,7380.0,-13.0,12.0,16.612195122,0.10889005661,1457569880.55,263.0,26.6824742739
-13286.0,1882.0,7372.0,-12.0,21.0,5.63658536585,0.102955818176,1457569880.66,77.0,27.8277949732
-13286.0,560.0,7430.0,-27.0,13.0,0.0268292682927,0.0999920368195,1457569880.76,-15.0,28.1109431555
-13380.0,828.0,7408.0,-31.0,13.0,-2.16829268293,0.101864099503,1457569880.86,-51.0,28.0018740343
-13120.0,1378.0,7310.0,-36.0,19.0,-2.16829268293,0.109324932098,1457569880.97,-182.0,27.764825584
-13346.0,506.0,7278.0,-31.0,17.0,-0.156097560976,0.101874113083,1457569881.07,-18.0,27.6464279867
-13306.0,396.0,7398.0,-30.0,14.0,-0.0951219512195,0.100442886353,1457569881.17,-12.0,27.6338113802
-13276.0,496.0,7438.0,-27.0,12.0,-0.0951219512195,0.101933956146,1457569881.27,-17.0,27.6241152234
-13236.0,630.0,7356.0,-20.0,14.0,-0.0951219512195,0.103300094604,1457569881.37,-26.0,27.6142891169
-13330.0,446.0,7394.0,-31.0,17.0,-0.0341463414634,0.1029920578,1457569881.48,-15.0,27.6076323131
-13302.0,400.0,7448.0,-29.0,17.0,-0.0341463414634,0.101977825165,1457569881.58,-16.0,27.6041501435
-13328.0,434.0,7400.0,-28.0,16.0,-0.0951219512195,0.10578918457,1457569881.69,-17.0,27.5973125498
-13380.0,408.0,7460.0,-30.0,17.0,-0.0951219512195,0.10365986824,1457569881.79,-17.0,27.5874522209
-13294.0,432.0,7474.0,-29.0,17.0,-0.156097560976,0.104002952576,1457569881.89,-18.0,27.5743884354
-13302.0,426.0,7430.0,-30.0,16.0,-0.156097560976,0.0998351573944,1457569881.99,-18.0,27.5588044108
-13352.0,444.0,7360.0,-29.0,15.0,-0.156097560976,0.101716041565,1457569882.09,-18.0,27.5429267848
-13326.0,422.0,7362.0,-28.0,17.0,-0.156097560976,0.102393865585,1457569882.2,-18.0,27.5269433522
-13338.0,376.0,7402.0,-29.0,16.0,-0.156097560976,0.105715036392,1457569882.3,-18.0,27.5104414928
-13308.0,364.0,7428.0,-28.0,17.0,-0.156097560976,0.103720903397,1457569882.41,-18.0,27.4942509128
-13312.0,428.0,7406.0,-29.0,15.0,-0.156097560976,0.101927995682,1457569882.51,-18.0,27.4783402013
-13370.0,434.0,7350.0,-29.0,17.0,-0.156097560976,0.104019165039,1457569882.61,-18.0,27.4621030633
-13348.0,416.0,7360.0,-30.0,17.0,-0.0951219512195,0.100786924362,1457569882.71,-17.0,27.4494432423
