,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
43,43,97,136,210,23,50,1,174.100967407,68.0102767944,1457569358.87,1457569358.91,-9778.0,-10162.0,7128.0,-44.0,12.0,-14.7902439024,0.107184886932,1457569358.95,-267.0,-41.5231918082
44,44,97,136,210,23,51,1,173.9322052,68.0166549683,1457569358.98,1457569359.01,-9528.0,-9676.0,7180.0,-41.0,10.0,-12.2292682927,0.102267026901,1457569359.05,-216.0,-42.9047943985
45,45,99,134,212,21,52,1,173.636886597,68.0914840698,1457569359.07,1457569359.1,-9528.0,-9676.0,7180.0,-41.0,10.0,-12.2292682927,0.102267026901,1457569359.05,-216.0,-42.9047943985
46,46,99,134,212,21,53,1,173.38041687,68.0489120483,1457569359.16,1457569359.2,-9192.0,-10244.0,7190.0,-34.0,2.0,-11.1317073171,0.102114915848,1457569359.15,-198.0,-44.0975464277
47,47,100,132,212,20,54,1,173.040328979,68.0199508667,1457569359.25,1457569359.27,-9028.0,-10688.0,7306.0,-33.0,7.0,-8.69268292683,0.102483987808,1457569359.26,-158.0,-45.1133877117
48,48,97,135,207,25,55,1,172.823654175,67.9344177246,1457569359.31,1457569359.34,-8952.0,-10608.0,7148.0,-33.0,15.0,-5.33902439024,0.101756095886,1457569359.36,-103.0,-45.8272935893
49,49,99,133,209,23,56,1,172.427978516,68.0742263794,1457569359.39,1457569359.43,-8976.0,-10594.0,7068.0,-40.0,22.0,-5.33902439024,0.102396011353,1457569359.46,-99.0,-46.3739883914
50,50,97,134,208,23,57,1,172.094284058,68.0303726196,1457569359.48,1457569359.51,-8976.0,-10594.0,7068.0,-40.0,22.0,-5.33902439024,0.102396011353,1457569359.46,-99.0,-46.3739883914
51,51,97,133,207,23,58,1,171.839523315,67.7710800171,1457569359.57,1457569359.6,-8808.0,-10846.0,7074.0,-34.0,18.0,-5.09512195122,0.106703042984,1457569359.57,-129.0,-46.9306659742
52,52,97,133,207,23,59,1,171.906204224,67.7844696045,1457569359.66,1457569359.69,-8698.0,-11064.0,7188.0,-31.0,17.0,-1.07073170732,0.102318048477,1457569359.67,-33.0,-47.246105031
53,53,97,133,207,23,60,1,171.769897461,67.8162307739,1457569359.76,1457569359.79,-8756.0,-10792.0,7216.0,-28.0,20.0,-1.07073170732,0.102782011032,1457569359.77,-21.0,-47.3561569891
54,54,97,133,207,23,61,1,171.776000977,67.8923416138,1457569359.85,1457569359.87,-8504.0,-10652.0,7248.0,-32.0,16.0,-8.69268292683,0.10206580162,1457569359.87,-162.0,-47.8544123597
55,55,97,133,207,23,62,1,171.957138062,67.8656082153,1457569359.94,1457569359.97,-8400.0,-11290.0,7148.0,-38.0,22.0,-8.69268292683,0.102791070938,1457569359.98,-158.0,-48.7479425471
56,56,97,133,207,23,63,1,172.159408569,67.8451919556,1457569360.01,1457569360.04,-8362.0,-11334.0,7068.0,-31.0,14.0,-2.41219512195,0.102771997452,1457569360.08,-55.0,-49.3185777964
57,57,98,134,208,24,64,1,172.391601562,67.7215805054,1457569360.08,1457569360.12,-8362.0,-11334.0,7068.0,-31.0,14.0,-2.41219512195,0.102771997452,1457569360.08,-55.0,-49.3185777964
58,58,95,136,206,25,65,1,172.66456604,67.7679595947,1457569360.17,1457569360.2,-8298.0,-11238.0,7036.0,-28.0,14.0,-0.278048780488,0.106687068939,1457569360.19,-20.0,-49.4620849147
59,59,96,135,207,24,66,1,172.859542847,67.9870223999,1457569360.27,1457569360.29,-8332.0,-11218.0,7042.0,-29.0,18.0,-0.278048780488,0.102078914642,1457569360.29,-20.0,-49.4904678324
60,60,98,133,208,23,67,1,172.782226562,67.8598709106,1457569360.36,1457569360.38,-8192.0,-11028.0,7110.0,-29.0,15.0,-0.278048780488,0.101633071899,1457569360.39,-24.0,-49.5187267841
61,61,98,133,208,23,68,1,172.618087769,67.9492416382,1457569360.46,1457569360.49,-8312.0,-11198.0,7088.0,-30.0,17.0,0.0268292682927,0.103193998337,1457569360.49,-15.0,-49.5316889571
62,62,100,132,210,22,69,1,172.374160767,67.9939956665,1457569360.55,1457569360.57,-8322.0,-11240.0,7044.0,-31.0,17.0,0.0268292682927,0.105678081512,1457569360.6,-15.0,-49.5288536915
63,63,97,133,207,23,70,1,172.077438354,68.0066070557,1457569360.62,1457569360.64,-8322.0,-11240.0,7044.0,-31.0,17.0,0.0268292682927,0.105678081512,1457569360.6,-15.0,-49.5288536915
64,64,96,134,206,24,71,1,171.941101074,68.0021896362,1457569360.69,1457569360.71,-8336.0,-11242.0,7070.0,-30.0,20.0,0.0268292682927,0.100650787354,1457569360.7,-17.0,-49.5261533045
65,65,98,132,207,23,72,1,171.844848633,68.1729812622,1457569360.76,1457569360.79,-8264.0,-11246.0,7108.0,-31.0,19.0,0.148780487805,0.105141162872,1457569360.81,-13.0,-49.5169213975
66,66,98,132,208,22,73,1,171.787643433,68.2107086182,1457569360.83,1457569360.86,-8264.0,-11246.0,7108.0,-31.0,19.0,0.148780487805,0.105141162872,1457569360.81,-13.0,-49.5169213975
67,67,100,132,210,22,74,1,171.746032715,68.1464538574,1457569360.9,1457569360.93,-8204.0,-11728.0,7182.0,-29.0,22.0,1.61219512195,0.104930877686,1457569360.91,11.0,-49.4245310394
68,68,99,131,209,21,75,1,171.745407104,68.1768875122,1457569360.98,1457569361.01,-8152.0,-11978.0,6778.0,-21.0,7.0,13.3804878049,0.0990271568298,1457569361.01,204.0,-48.6821896576
69,69,99,132,209,22,76,1,171.830551147,68.1998443604,1457569361.08,1457569361.11,-8776.0,-11038.0,7328.0,9.0,26.0,34.7219512195,0.10391998291,1457569361.11,554.0,-46.182787337
70,70,100,132,210,22,77,1,171.854553223,68.0968551636,1457569361.17,1457569361.2,-10342.0,-9554.0,6146.0,42.0,26.0,53.5634146341,0.100972890854,1457569361.21,863.0,-41.7255730318
71,71,99,131,209,21,78,1,171.900314331,68.0222702026,1457569361.28,1457569361.31,-10514.0,-8046.0,7418.0,36.0,45.0,53.5634146341,0.102292060852,1457569361.32,901.0,-36.2464609626
72,72,98,132,208,22,79,1,172.12562561,68.1612548828,1457569361.35,1457569361.38,-11028.0,-7448.0,7430.0,-27.0,5.0,12.4658536585,0.106163024902,1457569361.42,189.0,-32.7415275356
73,73,99,132,208,23,80,1,172.176925659,68.376914978,1457569361.43,1457569361.45,-11028.0,-7448.0,7430.0,-27.0,5.0,12.4658536585,0.106163024902,1457569361.42,189.0,-32.7415275356
74,74,100,132,209,23,81,1,171.977462769,68.3617630005,1457569361.5,1457569361.53,-11140.0,-7930.0,7154.0,-31.0,13.0,0.148780487805,0.102644920349,1457569361.53,-15.0,-32.094113477
75,75,99,132,209,22,82,1,171.697555542,68.2163772583,1457569361.57,1457569361.59,-11174.0,-7942.0,7378.0,-30.0,15.0,0.148780487805,0.103707075119,1457569361.63,-13.0,-32.0786838877
76,76,98,132,208,22,83,1,171.59022522,68.179901123,1457569361.64,1457569361.66,-11174.0,-7942.0,7378.0,-30.0,15.0,0.148780487805,0.103707075119,1457569361.63,-13.0,-32.0786838877
77,77,98,133,207,24,84,1,171.492019653,68.1960220337,1457569361.71,1457569361.73,-11234.0,-9296.0,7074.0,-17.0,24.0,17.8317073171,0.102423906326,1457569361.73,277.0,-31.1578679884
78,78,98,133,207,24,85,1,171.419677734,68.1932525635,1457569361.78,1457569361.8,-11654.0,-7688.0,7114.0,21.0,33.0,52.8926829268,0.10188293457,1457569361.83,852.0,-27.5550637766
79,79,98,132,208,22,86,1,171.283340454,68.3634567261,1457569361.84,1457569361.87,-11654.0,-7688.0,7114.0,21.0,33.0,52.8926829268,0.10188293457,1457569361.83,852.0,-27.5550637766
80,80,102,130,209,23,87,1,171.120117188,68.1976165771,1457569361.92,1457569361.94,-12118.0,-5234.0,7978.0,44.0,31.0,56.2463414634,0.105413198471,1457569361.94,1092.0,-21.8027169571
81,81,100,131,208,23,88,1,170.799575806,68.2176818848,1457569362.0,1457569362.04,-12074.0,-3722.0,7794.0,54.0,40.0,56.2463414634,0.108383893967,1457569362.05,907.0,-15.7065194479
82,82,99,131,207,23,89,1,170.588119507,68.1759109497,1457569362.11,1457569362.14,-13004.0,-2154.0,7228.0,-25.0,9.0,13.5634146341,0.101030111313,1457569362.15,207.0,-12.1800757333
83,83,102,130,210,22,90,1,170.326858521,68.2748031616,1457569362.19,1457569362.22,-13040.0,-2830.0,7388.0,-28.0,17.0,-0.278048780488,0.0985507965088,1457569362.25,-21.0,-11.5254340399
84,84,103,128,211,20,91,1,169.861587524,68.2577209473,1457569362.28,1457569362.31,-13112.0,-2850.0,7394.0,-29.0,15.0,-0.278048780488,0.102715015411,1457569362.35,-20.0,-11.5539938246
85,85,106,127,212,21,92,1,169.807723999,68.2809066772,1457569362.36,1457569362.39,-13112.0,-2850.0,7394.0,-29.0,15.0,-0.278048780488,0.102715015411,1457569362.35,-20.0,-11.5539938246
86,86,104,128,211,21,93,1,169.64201355,68.4299240112,1457569362.45,1457569362.48,-13104.0,-2854.0,7350.0,-28.0,12.0,0.0878048780488,0.101911067963,1457569362.45,-14.0,-11.5636878043
87,87,103,128,210,21,94,1,169.615081787,68.4164047241,1457569362.54,1457569362.57,-13132.0,-4078.0,7366.0,-20.0,11.0,28.8073170732,0.106470108032,1457569362.56,457.0,-10.0254544264
88,88,102,129,208,23,95,1,169.588272095,68.3836364746,1457569362.64,1457569362.67,-13504.0,-1878.0,7156.0,23.0,43.0,36.3682926829,0.102090835571,1457569362.66,710.0,-6.69853819696
89,89,102,128,209,21,96,1,169.647842407,68.3492050171,1457569362.75,1457569362.77,-13656.0,-500.0,7138.0,5.0,19.0,36.3682926829,0.0986289978027,1457569362.76,581.0,-3.11156993785
90,90,102,128,209,21,97,1,169.314804077,68.1359024048,1457569362.84,1457569362.87,-12862.0,-10.0,7812.0,3.0,16.0,34.356097561,0.101759195328,1457569362.86,548.0,0.486858582787
91,91,100,129,207,22,98,1,169.139968872,68.2624053955,1457569362.93,1457569362.96,-13186.0,1698.0,7356.0,-10.0,10.0,19.9658536585,0.107441902161,1457569362.97,312.0,3.40508546684
92,92,100,129,207,22,99,1,169.069519043,68.1723022461,1457569363.03,1457569363.06,-13200.0,1754.0,7404.0,-22.0,15.0,19.9658536585,0.102381944656,1457569363.07,115.0,5.44922839112
93,93,102,128,207,23,100,1,168.548355103,68.3416366577,1457569363.11,1457569363.13,-13148.0,494.0,7430.0,-13.0,16.0,21.1853658537,0.102421045303,1457569363.17,332.0,7.5566038501
94,94,103,128,210,21,101,1,168.279067993,68.386756897,1457569363.18,1457569363.2,-13148.0,494.0,7430.0,-13.0,16.0,21.1853658537,0.102421045303,1457569363.17,332.0,7.5566038501
95,95,102,127,205,24,102,1,167.848754883,68.5808563232,1457569363.25,1457569363.27,-12892.0,2406.0,7348.0,6.0,16.0,38.9292682927,0.101871013641,1457569363.27,631.0,10.6185732077
96,96,101,127,204,24,103,1,167.53225708,68.5581283569,1457569363.32,1457569363.34,-12618.0,3874.0,7386.0,-2.0,8.0,38.9292682927,0.102488040924,1457569363.38,623.0,14.6083576496
97,97,103,126,206,23,104,1,167.422027588,68.5639877319,1457569363.39,1457569363.43,-12618.0,3874.0,7386.0,-2.0,8.0,38.9292682927,0.102488040924,1457569363.38,623.0,14.6083576496
98,98,102,126,205,23,105,1,167.351425171,68.5170822144,1457569363.48,1457569363.51,-12290.0,4370.0,7250.0,-1.0,13.0,31.3682926829,0.107276916504,1457569363.48,499.0,18.3790104392
99,99,101,127,204,24,106,1,167.569351196,68.7122879028,1457569363.58,1457569363.61,-12260.0,5756.0,7368.0,-10.0,20.0,17.343902439,0.101918935776,1457569363.59,269.0,20.8613579823
100,100,103,127,206,24,107,1,167.638793945,68.7565002441,1457569363.67,1457569363.7,-12238.0,5296.0,7412.0,-28.0,18.0,-0.4,0.1036901474,1457569363.69,-23.0,21.739815853
101,101,101,127,203,25,108,1,167.36491394,68.6977920532,1457569363.75,1457569363.77,-12196.0,5220.0,7378.0,-32.0,15.0,-0.4,0.100420951843,1457569363.79,-22.0,21.6996474723
102,102,100,128,203,25,109,1,167.238601685,68.7229385376,1457569363.82,1457569363.85,-12210.0,5212.0,7412.0,-34.0,18.0,0.331707317073,0.107158899307,1457569363.9,-10.0,21.6959883879
103,103,100,127,202,25,110,1,166.885665894,68.6995315552,1457569363.89,1457569363.91,-12210.0,5212.0,7412.0,-34.0,18.0,0.331707317073,0.107158899307,1457569363.9,-10.0,21.6959883879
104,104,98,129,200,27,111,1,166.708602905,68.7006454468,1457569363.96,1457569363.99,-12196.0,5116.0,7246.0,-24.0,15.0,6.42926829268,0.101530075073,1457569364.0,90.0,22.0392095685
105,105,100,128,203,25,112,1,166.300003052,68.7166671753,1457569364.03,1457569364.06,-12058.0,5342.0,7372.0,-15.0,16.0,12.8317073171,0.102679014206,1457569364.1,195.0,23.0280585626
106,106,98,129,200,27,113,1,165.862106323,68.8211593628,1457569364.1,1457569364.13,-12058.0,5342.0,7372.0,-15.0,16.0,12.8317073171,0.102679014206,1457569364.1,195.0,23.0280585626
107,107,101,127,203,25,114,1,165.666625977,68.8693237305,1457569364.18,1457569364.2,-12010.0,5624.0,7442.0,-10.0,22.0,16.7341463415,0.103363037109,1457569364.2,259.0,24.5560667771
108,108,98,129,199,28,115,1,165.047439575,68.7560501099,1457569364.25,1457569364.28,-11704.0,6270.0,7328.0,-13.0,22.0,17.343902439,0.105345010757,1457569364.31,269.0,26.3510429848
109,109,98,128,198,28,116,1,164.842880249,68.7185897827,1457569364.33,1457569364.35,-11704.0,6270.0,7328.0,-13.0,22.0,17.343902439,0.105345010757,1457569364.31,269.0,26.3510429848
110,110,98,128,198,28,117,1,164.51322937,68.7571487427,1457569364.39,1457569364.42,-11498.0,6682.0,7356.0,-8.0,25.0,17.8926829268,0.0984909534454,1457569364.41,309.0,28.0862854292
111,111,98,127,197,28,118,1,164.33807373,68.816947937,1457569364.47,1457569364.5,-11264.0,7416.0,7410.0,-14.0,19.0,17.8926829268,0.108194112778,1457569364.52,278.0,30.0221683837
112,112,100,126,200,26,119,1,163.868423462,68.7658004761,1457569364.54,1457569364.56,-11264.0,7416.0,7410.0,-14.0,19.0,17.8926829268,0.108194112778,1457569364.52,278.0,30.0221683837
113,113,98,126,198,26,120,1,163.752578735,68.6885375977,1457569364.61,1457569364.64,-11112.0,7670.0,7344.0,-16.0,24.0,12.8317073171,0.102533817291,1457569364.62,195.0,31.5973128915
114,114,101,123,200,24,121,1,163.562545776,68.7976455688,1457569364.69,1457569364.71,-10912.0,7628.0,7422.0,-27.0,14.0,-0.521951219512,0.103275060654,1457569364.72,-24.0,32.2329582953
115,115,100,125,199,26,122,1,163.436447144,68.6527633667,1457569364.78,1457569364.81,-10910.0,7936.0,7286.0,-43.0,6.0,-0.521951219512,0.0993740558624,1457569364.82,-118.0,32.1810898856
116,116,97,127,195,29,123,1,163.02192688,68.7261352539,1457569364.87,1457569364.9,-11216.0,7608.0,6952.0,-32.0,25.0,0.392682926829,0.103173017502,1457569364.93,-9.0,32.1744213857
117,117,95,128,193,30,124,1,162.869857788,68.8087768555,1457569364.95,1457569364.98,-11216.0,7608.0,6952.0,-32.0,25.0,0.392682926829,0.103173017502,1457569364.93,-9.0,32.1744213857
118,118,106,119,204,21,125,1,162.671981812,68.934211731,1457569365.04,1457569365.07,-11908.0,10580.0,7612.0,-19.0,20.0,13.1975609756,0.10660982132,1457569365.03,201.0,32.8988481228
119,119,98,125,195,28,126,1,162.449645996,69.1055679321,1457569365.12,1457569365.15,-10852.0,7964.0,7190.0,-19.0,20.0,13.8682926829,0.102642059326,1457569365.13,212.0,34.2878956013
120,120,107,120,204,23,127,1,162.208816528,69.1715774536,1457569365.2,1457569365.22,-10378.0,8094.0,7440.0,-17.0,17.0,13.9292682927,0.101253986359,1457569365.24,213.0,35.6952025312
121,121,104,120,202,22,128,1,162.189590454,69.1700363159,1457569365.27,1457569365.3,-10326.0,8500.0,7254.0,-17.0,18.0,15.8195121951,0.103083133698,1457569365.34,244.0,37.2285012894
122,122,-1,-1,-1,-1,129,0,162.428085327,69.1736679077,1457569365.35,1457569365.38,-10326.0,8500.0,7254.0,-17.0,18.0,15.8195121951,0.103083133698,1457569365.34,244.0,37.2285012894
123,123,108,118,207,19,130,1,162.570755005,69.2412490845,1457569365.44,1457569365.46,-10118.0,9624.0,7256.0,-9.0,23.0,15.8195121951,0.101620912552,1457569365.44,264.0,38.8360945547
124,124,105,122,203,24,131,1,162.872436523,69.3263397217,1457569365.53,1457569365.55,-9884.0,9738.0,7274.0,-23.0,20.0,2.46585365854,0.104259967804,1457569365.54,25.0,39.7893103823
125,125,103,123,202,24,132,1,162.954956055,69.3853912354,1457569365.61,1457569365.64,-9886.0,10114.0,7292.0,-50.0,16.0,-15.7048780488,0.104722976685,1457569365.65,-273.0,39.0960953611
126,126,-1,-1,-1,-1,133,0,163.044799805,69.0198822021,1457569365.69,1457569365.71,-10148.0,11654.0,7126.0,-37.0,36.0,-30.5829268293,0.1033411026,1457569365.75,-517.0,36.7043789646
127,127,100,124,197,27,134,1,163.075744629,68.8373947144,1457569365.78,1457569365.82,-11162.0,6576.0,6936.0,-68.0,15.0,-30.5829268293,0.101593971252,1457569365.85,-700.0,33.5973379754
128,128,100,123,197,26,135,1,163.037902832,68.7260971069,1457569365.87,1457569365.92,-11346.0,6536.0,7408.0,-35.0,1.0,-9.66829268293,0.102504014969,1457569365.96,-174.0,31.5343821717
129,129,-1,-1,-1,-1,136,0,162.968994141,68.8616256714,1457569365.97,1457569366.0,-11346.0,6536.0,7408.0,-35.0,1.0,-9.66829268293,0.102504014969,1457569365.96,-174.0,31.5343821717
130,130,-1,-1,-1,-1,137,0,163.078430176,69.0229797363,1457569366.06,1457569366.08,-11316.0,7036.0,7250.0,-29.0,14.0,-3.8756097561,0.102206945419,1457569366.06,-20.0,30.8422417231
131,131,101,123,199,25,138,1,163.267105103,68.9630126953,1457569366.15,1457569366.19,-11268.0,7240.0,7402.0,-35.0,13.0,-3.20487804878,0.10795211792,1457569366.17,-79.0,30.4600648959
132,132,102,125,201,26,139,1,163.466308594,68.5510177612,1457569366.26,1457569366.29,-11456.0,6804.0,7226.0,-34.0,17.0,-3.20487804878,0.103426933289,1457569366.27,-68.0,30.1285941877
133,133,101,125,200,26,140,1,163.589004517,68.6417617798,1457569366.35,1457569366.37,-11390.0,6918.0,7374.0,-31.0,17.0,-0.460975609756,0.0998330116272,1457569366.37,-17.0,29.9456075822
134,134,99,126,198,27,141,1,163.614974976,68.6175765991,1457569366.45,1457569366.47,-11442.0,6992.0,7352.0,-29.0,15.0,-0.460975609756,0.102395057678,1457569366.47,-23.0,29.8984059581
135,135,98,127,197,28,142,1,163.629165649,68.6647109985,1457569366.56,1457569366.59,-11436.0,7794.0,7326.0,-44.0,21.0,-22.5341463415,0.102460861206,1457569366.58,-385.0,28.7203559588
136,136,100,126,198,28,143,1,163.508224487,68.6940536499,1457569366.64,1457569366.66,-12310.0,7164.0,6978.0,-87.0,21.0,-63.3268292683,0.109048128128,1457569366.68,-1054.0,24.038866624
137,137,102,125,201,26,144,1,163.468673706,68.6718826294,1457569366.71,1457569366.73,-12310.0,7164.0,6978.0,-87.0,21.0,-63.3268292683,0.109048128128,1457569366.68,-1054.0,24.038866624
138,138,100,126,198,28,145,1,163.4115448,68.6392440796,1457569366.78,1457569366.8,-12144.0,4416.0,7932.0,-74.0,14.0,-63.3268292683,0.10054898262,1457569366.78,-1112.0,17.6714183685
139,139,100,124,198,26,146,1,163.432067871,68.6452865601,1457569366.86,1457569366.89,-12840.0,1834.0,7504.0,-63.0,22.0,-46.8024390244,0.1014149189,1457569366.89,-783.0,12.0870429623
