faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
97,134,208,23,37,1,173.5521698,67.5687866211,1457569357.83,1457569357.85
97,135,208,24,38,1,173.567306519,67.7570800781,1457569357.9,1457569357.92
96,136,208,24,39,1,173.639907837,67.9318008423,1457569357.97,1457569358.0
97,136,210,23,40,1,173.776245117,67.8357467651,1457569358.04,1457569358.07
96,136,208,24,41,1,173.985519409,67.9799194336,1457569358.12,1457569358.14
98,135,211,22,42,1,174.031539917,67.9973526001,1457569358.19,1457569358.21
100,134,212,22,43,1,174.015975952,67.9698257446,1457569358.26,1457569358.29
100,134,212,22,44,1,174.185852051,68.00730896,1457569358.33,1457569358.37
96,137,209,24,45,1,174.437332153,68.0879592896,1457569358.43,1457569358.46
96,137,210,23,46,1,174.523483276,67.9312515259,1457569358.52,1457569358.55
96,137,209,24,47,1,174.537185669,67.8831634521,1457569358.62,1457569358.65
96,137,209,24,48,1,174.347961426,67.9829483032,1457569358.72,1457569358.75
96,136,208,24,49,1,174.118667603,68.0639953613,1457569358.79,1457569358.82
97,136,210,23,50,1,174.100967407,68.0102767944,1457569358.87,1457569358.91
97,136,210,23,51,1,173.9322052,68.0166549683,1457569358.98,1457569359.01
99,134,212,21,52,1,173.636886597,68.0914840698,1457569359.07,1457569359.1
99,134,212,21,53,1,173.38041687,68.0489120483,1457569359.16,1457569359.2
100,132,212,20,54,1,173.040328979,68.0199508667,1457569359.25,1457569359.27
97,135,207,25,55,1,172.823654175,67.9344177246,1457569359.31,1457569359.34
99,133,209,23,56,1,172.427978516,68.0742263794,1457569359.39,1457569359.43
97,134,208,23,57,1,172.094284058,68.0303726196,1457569359.48,1457569359.51
97,133,207,23,58,1,171.839523315,67.7710800171,1457569359.57,1457569359.6
97,133,207,23,59,1,171.906204224,67.7844696045,1457569359.66,1457569359.69
97,133,207,23,60,1,171.769897461,67.8162307739,1457569359.76,1457569359.79
97,133,207,23,61,1,171.776000977,67.8923416138,1457569359.85,1457569359.87
97,133,207,23,62,1,171.957138062,67.8656082153,1457569359.94,1457569359.97
97,133,207,23,63,1,172.159408569,67.8451919556,1457569360.01,1457569360.04
98,134,208,24,64,1,172.391601562,67.7215805054,1457569360.08,1457569360.12
95,136,206,25,65,1,172.66456604,67.7679595947,1457569360.17,1457569360.2
96,135,207,24,66,1,172.859542847,67.9870223999,1457569360.27,1457569360.29
98,133,208,23,67,1,172.782226562,67.8598709106,1457569360.36,1457569360.38
98,133,208,23,68,1,172.618087769,67.9492416382,1457569360.46,1457569360.49
100,132,210,22,69,1,172.374160767,67.9939956665,1457569360.55,1457569360.57
97,133,207,23,70,1,172.077438354,68.0066070557,1457569360.62,1457569360.64
96,134,206,24,71,1,171.941101074,68.0021896362,1457569360.69,1457569360.71
98,132,207,23,72,1,171.844848633,68.1729812622,1457569360.76,1457569360.79
98,132,208,22,73,1,171.787643433,68.2107086182,1457569360.83,1457569360.86
100,132,210,22,74,1,171.746032715,68.1464538574,1457569360.9,1457569360.93
99,131,209,21,75,1,171.745407104,68.1768875122,1457569360.98,1457569361.01
99,132,209,22,76,1,171.830551147,68.1998443604,1457569361.08,1457569361.11
100,132,210,22,77,1,171.854553223,68.0968551636,1457569361.17,1457569361.2
99,131,209,21,78,1,171.900314331,68.0222702026,1457569361.28,1457569361.31
98,132,208,22,79,1,172.12562561,68.1612548828,1457569361.35,1457569361.38
99,132,208,23,80,1,172.176925659,68.376914978,1457569361.43,1457569361.45
100,132,209,23,81,1,171.977462769,68.3617630005,1457569361.5,1457569361.53
99,132,209,22,82,1,171.697555542,68.2163772583,1457569361.57,1457569361.59
98,132,208,22,83,1,171.59022522,68.179901123,1457569361.64,1457569361.66
98,133,207,24,84,1,171.492019653,68.1960220337,1457569361.71,1457569361.73
98,133,207,24,85,1,171.419677734,68.1932525635,1457569361.78,1457569361.8
98,132,208,22,86,1,171.283340454,68.3634567261,1457569361.84,1457569361.87
102,130,209,23,87,1,171.120117188,68.1976165771,1457569361.92,1457569361.94
100,131,208,23,88,1,170.799575806,68.2176818848,1457569362.0,1457569362.04
99,131,207,23,89,1,170.588119507,68.1759109497,1457569362.11,1457569362.14
102,130,210,22,90,1,170.326858521,68.2748031616,1457569362.19,1457569362.22
103,128,211,20,91,1,169.861587524,68.2577209473,1457569362.28,1457569362.31
106,127,212,21,92,1,169.807723999,68.2809066772,1457569362.36,1457569362.39
104,128,211,21,93,1,169.64201355,68.4299240112,1457569362.45,1457569362.48
103,128,210,21,94,1,169.615081787,68.4164047241,1457569362.54,1457569362.57
102,129,208,23,95,1,169.588272095,68.3836364746,1457569362.64,1457569362.67
102,128,209,21,96,1,169.647842407,68.3492050171,1457569362.75,1457569362.77
102,128,209,21,97,1,169.314804077,68.1359024048,1457569362.84,1457569362.87
100,129,207,22,98,1,169.139968872,68.2624053955,1457569362.93,1457569362.96
100,129,207,22,99,1,169.069519043,68.1723022461,1457569363.03,1457569363.06
102,128,207,23,100,1,168.548355103,68.3416366577,1457569363.11,1457569363.13
103,128,210,21,101,1,168.279067993,68.386756897,1457569363.18,1457569363.2
102,127,205,24,102,1,167.848754883,68.5808563232,1457569363.25,1457569363.27
101,127,204,24,103,1,167.53225708,68.5581283569,1457569363.32,1457569363.34
103,126,206,23,104,1,167.422027588,68.5639877319,1457569363.39,1457569363.43
102,126,205,23,105,1,167.351425171,68.5170822144,1457569363.48,1457569363.51
101,127,204,24,106,1,167.569351196,68.7122879028,1457569363.58,1457569363.61
103,127,206,24,107,1,167.638793945,68.7565002441,1457569363.67,1457569363.7
101,127,203,25,108,1,167.36491394,68.6977920532,1457569363.75,1457569363.77
100,128,203,25,109,1,167.238601685,68.7229385376,1457569363.82,1457569363.85
100,127,202,25,110,1,166.885665894,68.6995315552,1457569363.89,1457569363.91
98,129,200,27,111,1,166.708602905,68.7006454468,1457569363.96,1457569363.99
100,128,203,25,112,1,166.300003052,68.7166671753,1457569364.03,1457569364.06
98,129,200,27,113,1,165.862106323,68.8211593628,1457569364.1,1457569364.13
101,127,203,25,114,1,165.666625977,68.8693237305,1457569364.18,1457569364.2
98,129,199,28,115,1,165.047439575,68.7560501099,1457569364.25,1457569364.28
98,128,198,28,116,1,164.842880249,68.7185897827,1457569364.33,1457569364.35
98,128,198,28,117,1,164.51322937,68.7571487427,1457569364.39,1457569364.42
98,127,197,28,118,1,164.33807373,68.816947937,1457569364.47,1457569364.5
100,126,200,26,119,1,163.868423462,68.7658004761,1457569364.54,1457569364.56
98,126,198,26,120,1,163.752578735,68.6885375977,1457569364.61,1457569364.64
101,123,200,24,121,1,163.562545776,68.7976455688,1457569364.69,1457569364.71
100,125,199,26,122,1,163.436447144,68.6527633667,1457569364.78,1457569364.81
97,127,195,29,123,1,163.02192688,68.7261352539,1457569364.87,1457569364.9
95,128,193,30,124,1,162.869857788,68.8087768555,1457569364.95,1457569364.98
106,119,204,21,125,1,162.671981812,68.934211731,1457569365.04,1457569365.07
98,125,195,28,126,1,162.449645996,69.1055679321,1457569365.12,1457569365.15
107,120,204,23,127,1,162.208816528,69.1715774536,1457569365.2,1457569365.22
104,120,202,22,128,1,162.189590454,69.1700363159,1457569365.27,1457569365.3
-1,-1,-1,-1,129,0,162.428085327,69.1736679077,1457569365.35,1457569365.38
108,118,207,19,130,1,162.570755005,69.2412490845,1457569365.44,1457569365.46
105,122,203,24,131,1,162.872436523,69.3263397217,1457569365.53,1457569365.55
103,123,202,24,132,1,162.954956055,69.3853912354,1457569365.61,1457569365.64
-1,-1,-1,-1,133,0,163.044799805,69.0198822021,1457569365.69,1457569365.71
100,124,197,27,134,1,163.075744629,68.8373947144,1457569365.78,1457569365.82
100,123,197,26,135,1,163.037902832,68.7260971069,1457569365.87,1457569365.92
-1,-1,-1,-1,136,0,162.968994141,68.8616256714,1457569365.97,1457569366.0
-1,-1,-1,-1,137,0,163.078430176,69.0229797363,1457569366.06,1457569366.08
101,123,199,25,138,1,163.267105103,68.9630126953,1457569366.15,1457569366.19
102,125,201,26,139,1,163.466308594,68.5510177612,1457569366.26,1457569366.29
101,125,200,26,140,1,163.589004517,68.6417617798,1457569366.35,1457569366.37
99,126,198,27,141,1,163.614974976,68.6175765991,1457569366.45,1457569366.47
98,127,197,28,142,1,163.629165649,68.6647109985,1457569366.56,1457569366.59
100,126,198,28,143,1,163.508224487,68.6940536499,1457569366.64,1457569366.66
102,125,201,26,144,1,163.468673706,68.6718826294,1457569366.71,1457569366.73
100,126,198,28,145,1,163.4115448,68.6392440796,1457569366.78,1457569366.8
100,124,198,26,146,1,163.432067871,68.6452865601,1457569366.86,1457569366.89
102,125,201,26,147,1,163.890853882,68.7776412964,1457569366.96,1457569366.99
100,126,200,26,148,1,164.168746948,68.6421356201,1457569367.06,1457569367.09
99,126,201,24,149,1,164.73600769,68.4429321289,1457569367.15,1457569367.18
99,125,201,23,150,1,165.058120728,68.3206863403,1457569367.25,1457569367.28
100,126,202,24,151,1,165.477355957,68.3354187012,1457569367.36,1457569367.39
100,127,204,23,152,1,166.149093628,68.4114761353,1457569367.46,1457569367.49
100,127,205,22,153,1,166.495651245,68.1934356689,1457569367.54,1457569367.57
98,127,202,23,154,1,166.400894165,67.6712722778,1457569367.62,1457569367.66
95,129,199,25,155,1,166.299179077,67.5690689087,1457569367.72,1457569367.76
98,128,202,24,156,1,167.058517456,67.594909668,1457569367.82,1457569367.84
99,127,205,21,157,1,168.225524902,67.5616226196,1457569367.89,1457569367.92
98,127,204,21,158,1,168.677383423,67.2513961792,1457569367.96,1457569367.99
98,128,205,21,159,1,168.933837891,67.2583236694,1457569368.04,1457569368.06
97,130,204,23,160,1,170.62159729,67.421257019,1457569368.11,1457569368.14
96,133,207,22,161,1,173.231063843,67.1062850952,1457569368.19,1457569368.22
97,135,210,22,162,1,176.026428223,67.3949966431,1457569368.28,1457569368.31
102,134,216,20,163,1,178.030105591,67.6491012573,1457569368.37,1457569368.4
101,134,214,21,164,1,178.848083496,67.2855529785,1457569368.46,1457569368.5
101,134,215,20,165,1,178.548995972,66.7428894043,1457569368.56,1457569368.59
98,135,211,22,166,1,178.148071289,66.4795074463,1457569368.65,1457569368.68
94,136,208,22,167,1,177.891647339,65.7677993774,1457569368.74,1457569368.77
99,134,214,19,168,1,177.614486694,65.5229415894,1457569368.83,1457569368.85
