ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13392.0,-84.0,7376.0,-29.0,17.0,-0.0951219512195,2.39111495018,1457568088.4,-18.0,-0.113723759826
-13338.0,-16.0,7430.0,-29.0,16.0,-0.156097560976,0.101228952408,1457568088.5,-17.0,-0.126439103848
-13268.0,-68.0,7468.0,-30.0,16.0,-0.156097560976,0.102475166321,1457568088.61,-18.0,-0.142435227371
-13350.0,-50.0,7448.0,-29.0,16.0,-0.156097560976,0.101639032364,1457568088.71,-18.0,-0.158300832423
-13330.0,-72.0,7410.0,-28.0,17.0,-0.156097560976,0.108152866364,1457568088.82,-17.0,-0.175183231075
-13306.0,-86.0,7426.0,-30.0,16.0,-0.156097560976,0.102766036987,1457568088.92,-18.0,-0.191224758799
-13344.0,-92.0,7468.0,-30.0,16.0,-0.156097560976,0.101893901825,1457568089.02,-18.0,-0.207130148353
-13328.0,-106.0,7382.0,-31.0,16.0,-0.156097560976,0.101174116135,1457568089.12,-17.0,-0.222923181115
-13324.0,-80.0,7492.0,-29.0,17.0,-0.156097560976,0.101821899414,1457568089.22,-18.0,-0.238817331268
-13336.0,-66.0,7398.0,-28.0,17.0,-0.217073170732,0.103444099426,1457568089.33,-19.0,-0.258118486404
-13330.0,-84.0,7426.0,-29.0,17.0,-0.217073170732,0.104502916336,1457568089.43,-19.0,-0.280803265804
-13252.0,-68.0,7418.0,-29.0,16.0,-0.0951219512195,0.104025125504,1457568089.53,-17.0,-0.297041334175
-13232.0,150.0,7282.0,-23.0,23.0,0.0878048780488,0.102195978165,1457568089.64,-5.0,-0.2974152219
-13348.0,-28.0,7402.0,-29.0,15.0,0.148780487805,0.104078054428,1457568089.74,-14.0,-0.285103549608
-13290.0,16.0,7430.0,-29.0,15.0,0.148780487805,0.100451946259,1457568089.84,-13.0,-0.270158260043
-13088.0,1638.0,6060.0,-7.0,92.0,0.148780487805,0.102510929108,1457568089.94,314.0,-0.254906634005
-14356.0,-2406.0,7010.0,-16.0,62.0,-1.07073170732,0.108550071716,1457568090.05,-125.0,-0.304945569504
-13146.0,-196.0,7384.0,-31.0,17.0,-5.46097560976,0.101677894592,1457568090.15,-33.0,-0.63701069355
-14256.0,498.0,5846.0,-31.0,51.0,-1.07073170732,0.100995063782,1457568090.26,-105.0,-0.966845792096
-13356.0,-164.0,7434.0,-33.0,21.0,-0.278048780488,0.103239059448,1457568090.36,-13.0,-1.03646920658
-13394.0,100.0,7226.0,-24.0,27.0,-0.278048780488,0.101599931717,1457568090.46,-20.0,-1.06471894369
-13350.0,346.0,7380.0,-32.0,16.0,-3.75365853659,0.105304002762,1457568090.57,-77.0,-1.27699640291
-13522.0,684.0,7180.0,-38.0,21.0,-13.8146341463,0.106434106827,1457568090.67,-242.0,-2.211929173
-13304.0,-714.0,7360.0,-48.0,16.0,-13.8146341463,0.0994298458099,1457568090.77,-333.0,-3.5855161161
-13364.0,-1540.0,7382.0,-41.0,22.0,-8.26585365854,0.106751918793,1457568090.88,-151.0,-4.76408333662
-13392.0,-1052.0,7300.0,-28.0,19.0,-0.217073170732,0.0987482070923,1457568090.98,-13.0,-5.18292024426
-13330.0,-1038.0,7404.0,-30.0,18.0,-0.217073170732,0.106201887131,1457568091.08,-19.0,-5.20597382464
-13448.0,-1026.0,7298.0,-29.0,20.0,-0.217073170732,0.10542011261,1457568091.19,-19.0,-5.22885770274
-13144.0,-694.0,7428.0,-28.0,13.0,-0.217073170732,0.100091934204,1457568091.29,-15.0,-5.25058497627
-13392.0,-1148.0,7320.0,-27.0,17.0,-0.0341463414634,0.100986003876,1457568091.39,-19.0,-5.26326980358
-13414.0,-1084.0,7344.0,-29.0,17.0,-0.0951219512195,0.105234861374,1457568091.49,-16.0,-5.27007156901
-13384.0,-1022.0,7308.0,-30.0,17.0,-0.0951219512195,0.104211091995,1457568091.6,-17.0,-5.27998433142
-13414.0,-1012.0,7322.0,-27.0,17.0,-0.156097560976,0.104882001877,1457568091.7,-18.0,-5.2931585341
-13394.0,-1046.0,7316.0,-29.0,15.0,-0.156097560976,0.100889921188,1457568091.8,-18.0,-5.30890720472
-13400.0,-1018.0,7296.0,-29.0,14.0,-0.4,0.108854055405,1457568091.91,-22.0,-5.33917394208
-13478.0,-270.0,7156.0,-29.0,27.0,-3.99756097561,0.0984921455383,1457568092.01,-81.0,-5.55573654989
-13394.0,-1624.0,7340.0,-41.0,14.0,-3.99756097561,0.103991985321,1457568092.12,-162.0,-5.97145085218
-13364.0,-1340.0,7330.0,-29.0,19.0,-8.93658536585,0.100682020187,1457568092.22,-60.0,-6.62256884371
-13506.0,-1382.0,7196.0,-53.0,45.0,-20.0341463415,0.103404998779,1457568092.32,-344.0,-8.12042808213
-13078.0,-1896.0,7318.0,-58.0,11.0,-26.0097560976,0.10458278656,1457568092.42,-512.0,-10.5281278927
-13106.0,-3870.0,7356.0,-54.0,15.0,-26.0097560976,0.0999681949615,1457568092.52,-442.0,-13.1282762612
-13014.0,-3626.0,7314.0,-40.0,16.0,-13.6926829268,0.10941195488,1457568092.63,-240.0,-15.3002369948
-12986.0,-3936.0,7252.0,-40.0,18.0,-10.4,0.10475897789,1457568092.74,-186.0,-16.5621994138
-12812.0,-4334.0,7330.0,-43.0,15.0,-10.4,0.0968270301819,1457568092.84,-131.0,-17.5692005277
-12824.0,-3940.0,7210.0,-35.0,21.0,-10.4,0.10436296463,1457568092.94,-186.0,-18.6545753598
-12764.0,-4440.0,7274.0,-41.0,17.0,-12.2902439024,0.128015995026,1457568093.07,-217.0,-20.1069324351
-12684.0,-4876.0,7314.0,-40.0,19.0,-12.9,0.0750188827515,1457568093.14,-227.0,-21.051804412
-12538.0,-5330.0,7262.0,-46.0,10.0,-12.9,0.105897188187,1457568093.25,-252.0,-22.4178781396
-12470.0,-5822.0,7172.0,-36.0,12.0,-7.77804878049,0.102240800858,1457568093.35,-143.0,-23.4749482733
-12486.0,-5542.0,7234.0,-31.0,19.0,-0.0341463414634,0.106693029404,1457568093.46,-14.0,-23.8917016553
-12408.0,-5556.0,7258.0,-30.0,17.0,0.0878048780488,0.0988609790802,1457568093.56,-16.0,-23.8890492875
-12436.0,-5528.0,7192.0,-28.0,16.0,0.148780487805,0.101746082306,1457568093.66,-13.0,-23.8770134705
-12450.0,-5384.0,7198.0,-22.0,20.0,0.148780487805,0.104136943817,1457568093.76,2.0,-23.8615199252
-12436.0,-5432.0,7300.0,-28.0,16.0,-0.217073170732,0.101193189621,1457568093.86,-19.0,-23.8649753024
-12412.0,-5508.0,7198.0,-31.0,18.0,-0.217073170732,0.10578584671,1457568093.97,-19.0,-23.8879385716
-12440.0,-5432.0,7310.0,-31.0,17.0,0.148780487805,0.106406927109,1457568094.08,-13.0,-23.8915719788
-12400.0,-5950.0,7246.0,-25.0,21.0,1.61219512195,0.100358009338,1457568094.18,11.0,-23.8032079755
-12594.0,-5460.0,7092.0,-25.0,24.0,8.38048780488,0.100406169891,1457568094.28,122.0,-23.3015444657
-12620.0,-5276.0,7258.0,-17.0,17.0,16.856097561,0.103246927261,1457568094.38,261.0,-21.9987445189
-12750.0,-4374.0,7330.0,-13.0,17.0,16.856097561,0.106183052063,1457568094.49,293.0,-20.208912634
-12956.0,-3780.0,7284.0,-21.0,19.0,11.4292682927,0.104064941406,1457568094.59,172.0,-18.7371551639
-12956.0,-3692.0,7344.0,-24.0,17.0,5.81951219512,0.100404024124,1457568094.69,80.0,-17.8712316778
-13290.0,-3428.0,7040.0,-26.0,18.0,-0.0951219512195,0.102509975433,1457568094.79,-20.0,-17.5778281261
-12954.0,-3834.0,7264.0,-29.0,19.0,-0.0951219512195,0.10307097435,1457568094.9,-17.0,-17.5876324383
-13024.0,-3750.0,7112.0,-27.0,21.0,-0.0951219512195,0.102453947067,1457568095.0,-15.0,-17.5973780577
-12984.0,-3818.0,7338.0,-31.0,17.0,-0.0951219512195,0.105619192123,1457568095.1,-17.0,-17.6074247613
-12958.0,-3804.0,7262.0,-29.0,17.0,-0.217073170732,0.103914022446,1457568095.21,-19.0,-17.6236454868
-12948.0,-3776.0,7328.0,-23.0,20.0,-0.217073170732,0.104423999786,1457568095.31,-19.0,-17.6463131355
-12946.0,-3808.0,7244.0,-29.0,16.0,-0.156097560976,0.100621938705,1457568095.41,-16.0,-17.6650877168
-13042.0,-3852.0,7218.0,-29.0,13.0,-0.156097560976,0.105231046677,1457568095.52,-18.0,-17.6815140265
-13018.0,-3830.0,7152.0,-26.0,12.0,-0.521951219512,0.102677822113,1457568095.62,-24.0,-17.7163243125
-13034.0,-4066.0,7208.0,-37.0,15.0,-3.75365853659,0.103559017181,1457568095.72,-122.0,-17.9377132846
-12940.0,-4216.0,7288.0,-33.0,13.0,-3.75365853659,0.1028881073,1457568095.83,-77.0,-18.3239201069
-12778.0,-3814.0,7376.0,-30.0,7.0,-1.86341463415,0.100746870041,1457568095.93,-46.0,-18.6068713773
