ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13354.0,536.0,7430.0,-30.0,18.0,-0.0951219512195,2.40412902832,1457568414.29,-17.0,-0.114342722079
-13290.0,510.0,7470.0,-30.0,16.0,-0.0951219512195,0.101580858231,1457568414.39,-17.0,-0.12400529152
-13272.0,544.0,7466.0,-28.0,16.0,-0.156097560976,0.102026939392,1457568414.49,-18.0,-0.136820870493
-13290.0,530.0,7388.0,-29.0,15.0,-0.156097560976,0.102478981018,1457568414.59,-18.0,-0.152817589481
-13302.0,482.0,7438.0,-29.0,16.0,-0.156097560976,0.105961084366,1457568414.7,-19.0,-0.169357856309
-13332.0,544.0,7428.0,-29.0,15.0,-0.0951219512195,0.103358983994,1457568414.8,-17.0,-0.182340753078
-13280.0,540.0,7424.0,-30.0,16.0,-0.0951219512195,0.104797124863,1457568414.91,-17.0,-0.192309260078
-13346.0,526.0,7412.0,-30.0,18.0,-0.156097560976,0.10267496109,1457568415.01,-18.0,-0.205206236897
-13288.0,580.0,7436.0,-29.0,15.0,-0.156097560976,0.101533889771,1457568415.11,-18.0,-0.221055429447
-13330.0,504.0,7440.0,-28.0,17.0,-0.156097560976,0.102684020996,1457568415.22,-17.0,-0.237084154676
-13338.0,528.0,7346.0,-30.0,17.0,-0.156097560976,0.100167036057,1457568415.32,-18.0,-0.252719984694
-13282.0,524.0,7442.0,-29.0,16.0,-0.156097560976,0.105964899063,1457568415.42,-18.0,-0.269260846987
-13332.0,548.0,7382.0,-30.0,15.0,-0.0951219512195,0.102572202682,1457568415.52,-17.0,-0.282144916348
-13354.0,520.0,7414.0,-29.0,15.0,-0.0951219512195,0.102479934692,1457568415.63,-17.0,-0.291893007697
-13120.0,546.0,7648.0,-16.0,15.0,0.148780487805,0.102298021317,1457568415.73,-5.0,-0.289148426637
-13528.0,636.0,7114.0,-25.0,23.0,0.148780487805,0.102324962616,1457568415.83,-13.0,-0.273924468785
