faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
90,130,212,8,96,1,174.839431763,57.2845458984,1457568420.23,1457568420.25
90,131,212,9,97,1,175.18031311,56.94008255,1457568420.3,1457568420.33
88,131,208,11,98,1,175.270645142,56.8788452148,1457568420.39,1457568420.43
86,132,208,10,99,1,174.748092651,56.3597412109,1457568420.49,1457568420.53
87,132,209,10,100,1,174.65763855,56.3510894775,1457568420.59,1457568420.62
86,132,208,10,101,1,174.906082153,56.3952484131,1457568420.68,1457568420.71
85,132,208,9,102,1,174.731521606,56.290019989,1457568420.77,1457568420.79
85,129,204,10,103,1,170.44229126,55.5759391785,1457568420.84,1457568420.87
-1,-1,-1,-1,104,0,158.636154175,54.8538208008,1457568420.91,1457568420.93
-1,-1,-1,-1,105,0,150.335891724,54.1257972717,1457568420.97,1457568420.99
-1,-1,-1,-1,106,0,145.946517944,54.7993621826,1457568421.04,1457568421.06
-1,-1,-1,-1,107,0,142.574905396,55.8393859863,1457568421.11,1457568421.13
-1,-1,-1,-1,108,0,142.878097534,55.6810302734,1457568421.19,1457568421.21
-1,-1,-1,-1,109,0,151.478775024,51.6912956238,1457568421.27,1457568421.29
-1,-1,-1,-1,110,0,156.553375244,50.1999015808,1457568421.36,1457568421.38
80,124,198,6,111,1,170.57043457,47.7769470215,1457568421.43,1457568421.46
78,129,200,7,112,1,173.665771484,47.7097969055,1457568421.51,1457568421.54
80,130,206,4,113,1,178.648849487,48.0946502686,1457568421.6,1457568421.63
79,133,207,5,114,1,179.61730957,48.7136993408,1457568421.7,1457568421.72
80,133,208,5,115,1,180.050292969,49.3862762451,1457568421.79,1457568421.82
82,132,208,6,116,1,180.345504761,50.1008720398,1457568421.88,1457568421.91
83,131,209,5,117,1,180.591186523,49.8657073975,1457568421.95,1457568421.98
81,133,208,6,118,1,181.057312012,49.9308662415,1457568422.03,1457568422.05
80,135,208,7,119,1,181.487243652,50.3360900879,1457568422.1,1457568422.13
82,134,209,7,120,1,181.677856445,50.5201721191,1457568422.18,1457568422.21
82,134,209,7,121,1,181.951766968,50.9757575989,1457568422.25,1457568422.28
82,135,210,7,122,1,181.909378052,51.2419281006,1457568422.33,1457568422.35
82,134,208,8,123,1,181.67729187,51.5000572205,1457568422.4,1457568422.43
81,134,207,8,124,1,181.653503418,51.4411125183,1457568422.47,1457568422.5
82,134,209,7,125,1,181.7162323,51.719165802,1457568422.54,1457568422.57
82,134,209,7,126,1,181.825027466,51.8426551819,1457568422.62,1457568422.65
83,134,209,8,127,1,182.090209961,51.8429832458,1457568422.72,1457568422.75
83,134,210,7,128,1,182.277481079,52.1604423523,1457568422.82,1457568422.86
83,134,210,7,129,1,182.584594727,51.7424659729,1457568422.95,1457568422.98
81,136,210,7,130,1,182.747619629,51.8501701355,1457568423.05,1457568423.09
82,134,211,5,131,1,182.22215271,51.9082183838,1457568423.18,1457568423.22
84,131,210,5,132,1,180.63885498,51.737323761,1457568423.28,1457568423.32
82,132,208,6,133,1,178.784164429,51.7603492737,1457568423.37,1457568423.4
82,130,207,5,134,1,178.139709473,51.5964508057,1457568423.47,1457568423.51
81,130,204,7,135,1,176.147415161,51.6799163818,1457568423.59,1457568423.64
81,127,202,6,136,1,174.1615448,51.2537498474,1457568423.7,1457568423.74
81,127,201,7,137,1,173.00177002,50.9452323914,1457568423.79,1457568423.82
79,128,199,8,138,1,172.546066284,50.9267883301,1457568423.88,1457568423.92
80,128,200,8,139,1,173.411453247,51.6720619202,1457568423.98,1457568424.03
83,128,203,8,140,1,175.421813965,51.9370002747,1457568424.1,1457568424.13
84,130,206,8,141,1,177.849243164,52.0064086914,1457568424.19,1457568424.23
82,131,206,7,142,1,178.638015747,52.0819511414,1457568424.3,1457568424.34
81,133,206,8,143,1,178.946960449,51.966381073,1457568424.39,1457568424.42
82,132,207,7,144,1,179.078735352,52.2995491028,1457568424.47,1457568424.5
83,132,209,6,145,1,179.055984497,52.3556175232,1457568424.56,1457568424.58
83,132,208,7,146,1,179.230667114,52.5399475098,1457568424.62,1457568424.65
82,132,207,7,147,1,179.328475952,51.9542427063,1457568424.7,1457568424.72
82,133,208,7,148,1,179.51020813,52.2209472656,1457568424.79,1457568424.81
81,133,207,7,149,1,179.771316528,52.3059654236,1457568424.87,1457568424.9
84,131,209,6,150,1,179.950637817,52.0526733398,1457568424.97,1457568424.99
84,131,209,6,151,1,180.026794434,51.9805297852,1457568425.1,1457568425.12
83,132,210,5,152,1,180.067062378,52.0817527771,1457568425.21,1457568425.25
81,131,206,6,153,1,179.087875366,51.8751564026,1457568425.32,1457568425.38
83,130,206,7,154,1,177.794433594,51.6398773193,1457568425.42,1457568425.45
82,130,206,6,155,1,177.311645508,51.507396698,1457568425.51,1457568425.53
80,129,202,7,156,1,175.912796021,51.4300270081,1457568425.58,1457568425.61
82,129,204,7,157,1,175.49621582,51.4635429382,1457568425.67,1457568425.7
84,126,205,5,158,1,174.774581909,51.6331787109,1457568425.75,1457568425.79
82,128,202,8,159,1,174.842910767,51.9156227112,1457568425.85,1457568425.88
82,129,203,8,160,1,175.530944824,52.0167655945,1457568425.94,1457568425.99
82,130,204,8,161,1,176.805526733,52.1909065247,1457568426.06,1457568426.11
84,129,206,7,162,1,177.331665039,52.244884491,1457568426.17,1457568426.2
82,131,205,8,163,1,177.635131836,52.5339660645,1457568426.25,1457568426.28
82,130,204,8,164,1,177.636230469,52.2962837219,1457568426.34,1457568426.36
82,130,204,8,165,1,177.929260254,52.2012825012,1457568426.41,1457568426.44
83,130,206,7,166,1,178.13508606,52.4542961121,1457568426.49,1457568426.52
83,131,208,6,167,1,178.621459961,52.0195198059,1457568426.56,1457568426.59
83,131,207,7,168,1,179.142700195,51.9933204651,1457568426.64,1457568426.67
81,133,205,9,169,1,179.534194946,52.0960655212,1457568426.72,1457568426.74
82,134,206,10,170,1,179.604049683,52.5610847473,1457568426.78,1457568426.81
82,134,206,10,171,1,179.694839478,52.1980285645,1457568426.86,1457568426.88
81,135,205,11,172,1,179.69984436,52.2247314453,1457568426.93,1457568426.95
81,134,206,9,173,1,179.771835327,52.2376899719,1457568427.02,1457568427.06
82,132,206,8,174,1,179.66003418,52.353061676,1457568427.17,1457568427.22
85,130,208,7,175,1,179.47026062,52.8942222595,1457568427.3,1457568427.36
84,130,207,7,176,1,178.871887207,52.9569282532,1457568427.47,1457568427.51
82,130,203,9,177,1,176.762954712,53.2021751404,1457568427.61,1457568427.66
84,127,203,8,178,1,174.194900513,53.4863014221,1457568427.73,1457568427.77
85,127,204,8,179,1,173.402038574,53.3868713379,1457568427.82,1457568427.86
84,127,202,9,180,1,173.005371094,53.3604736328,1457568427.94,1457568427.97
85,127,202,10,181,1,172.857849121,53.5113525391,1457568428.02,1457568428.05
84,127,201,10,182,1,172.890579224,53.456287384,1457568428.1,1457568428.12
85,126,203,8,183,1,173.053222656,53.4953308105,1457568428.18,1457568428.2
83,128,201,10,184,1,173.717880249,53.5877494812,1457568428.25,1457568428.27
84,129,203,10,185,1,174.696334839,53.6752204895,1457568428.33,1457568428.37
85,128,203,10,186,1,175.434646606,53.8589744568,1457568428.43,1457568428.46
87,127,207,7,187,1,175.921432495,53.6488838196,1457568428.53,1457568428.56
85,127,204,8,188,1,176.190933228,53.4976997375,1457568428.61,1457568428.64
85,128,205,8,189,1,176.363876343,53.4478340149,1457568428.69,1457568428.71
85,128,205,8,190,1,176.568496704,53.5911064148,1457568428.76,1457568428.79
85,128,204,9,191,1,176.789230347,53.6043205261,1457568428.83,1457568428.86
85,129,205,9,192,1,176.810531616,53.6535453796,1457568428.91,1457568428.93
86,128,205,9,193,1,176.678390503,53.5612182617,1457568428.98,1457568429.01
86,128,206,8,194,1,176.592788696,53.5720787048,1457568429.06,1457568429.09
85,128,204,9,195,1,176.704940796,53.803894043,1457568429.13,1457568429.16
86,128,205,9,196,1,177.004440308,53.9927825928,1457568429.22,1457568429.24
87,127,205,9,197,1,177.24432373,54.2003326416,1457568429.29,1457568429.31
86,129,205,10,198,1,177.366088867,54.2722816467,1457568429.36,1457568429.39
86,128,204,10,199,1,177.416259766,54.3777580261,1457568429.44,1457568429.46
85,129,204,10,200,1,177.43309021,54.353515625,1457568429.51,1457568429.53
85,129,204,10,201,1,177.578323364,54.1948051453,1457568429.57,1457568429.61
85,130,205,10,202,1,177.790161133,54.3083152771,1457568429.65,1457568429.68
87,128,206,9,203,1,177.868881226,54.4176216125,1457568429.74,1457568429.77
86,129,205,10,204,1,177.869384766,54.4427490234,1457568429.86,1457568429.91
86,128,205,9,205,1,177.644897461,54.3984985352,1457568429.98,1457568430.01
86,128,205,9,206,1,177.63885498,54.4942207336,1457568430.07,1457568430.1
87,128,205,10,207,1,177.58039856,54.6368408203,1457568430.16,1457568430.19
86,129,203,12,208,1,177.215896606,54.7705192566,1457568430.25,1457568430.28
86,128,204,10,209,1,177.105651855,54.7866706848,1457568430.34,1457568430.37
85,129,202,12,210,1,176.927307129,54.8624610901,1457568430.42,1457568430.44
86,128,203,11,211,1,176.953659058,54.7037315369,1457568430.48,1457568430.51
86,128,204,10,212,1,177.002182007,54.7098999023,1457568430.56,1457568430.58
85,129,204,10,213,1,177.042037964,54.5955352783,1457568430.63,1457568430.66
85,129,204,10,214,1,177.162796021,54.6858329773,1457568430.7,1457568430.73
87,128,205,10,215,1,177.283157349,54.681552887,1457568430.77,1457568430.8
86,129,205,10,216,1,177.351486206,54.6612510681,1457568430.86,1457568430.88
86,129,205,10,217,1,177.564193726,54.6955375671,1457568430.93,1457568430.95
87,128,206,9,218,1,177.647766113,54.7876167297,1457568431.0,1457568431.03
86,129,205,10,219,1,177.735397339,54.866230011,1457568431.08,1457568431.1
87,128,206,9,220,1,177.703491211,54.908618927,1457568431.15,1457568431.18
86,128,205,9,221,1,177.539489746,55.161075592,1457568431.24,1457568431.27
87,128,205,10,222,1,177.186294556,55.0694847107,1457568431.33,1457568431.36
86,129,204,11,223,1,176.999023438,55.0739440918,1457568431.41,1457568431.45
85,129,203,11,224,1,177.015304565,54.9639396667,1457568431.52,1457568431.55
85,129,202,12,225,1,177.042678833,55.3221435547,1457568431.6,1457568431.63
86,130,204,12,226,1,177.172058105,55.785446167,1457568431.69,1457568431.72
88,130,206,12,227,1,177.191223145,55.5903358459,1457568431.78,1457568431.81
86,129,206,9,228,1,177.083053589,53.9500846863,1457568431.85,1457568431.88
85,129,206,8,229,1,177.097213745,52.885181427,1457568431.92,1457568431.94
83,129,204,8,230,1,177.272644043,50.8931159973,1457568432.0,1457568432.02
82,130,205,7,231,1,178.121154785,50.0171699524,1457568432.07,1457568432.09
82,132,207,7,232,1,181.270065308,50.1820793152,1457568432.14,1457568432.18
85,135,215,5,233,1,186.351806641,49.8653297424,1457568432.22,1457568432.25
84,137,216,5,234,1,188.780105591,49.8566398621,1457568432.3,1457568432.32
-1,-1,-1,-1,236,0,181.0,52.3333320618,1457568432.37,1457568432.47
80,146,220,6,237,1,181.313217163,49.5720710754,1457568432.53,1457568432.55
-1,-1,-1,-1,238,0,182.350357056,48.7076530457,1457568432.63,1457568432.65
80,148,222,6,239,1,182.994216919,49.0690002441,1457568432.73,1457568432.76
