,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
45,45,99,140,209,30,51,1,173.696289062,72.1726837158,1457569845.77,1457569845.79,-13276.0,-30.0,7384.0,-41.0,32.0,-22.9609756098,0.105996131897,1457569845.8,-392.0,33.3285487838
46,46,100,139,209,30,52,1,173.705718994,72.0973815918,1457569845.84,1457569845.87,-12874.0,-1128.0,7570.0,-64.0,9.0,-29.1804878049,0.108108997345,1457569845.9,-597.0,30.5100681189
47,47,100,140,210,30,53,1,173.819595337,71.895401001,1457569845.91,1457569845.93,-12874.0,-1128.0,7570.0,-64.0,9.0,-29.1804878049,0.108108997345,1457569845.9,-597.0,30.5100681189
48,48,98,141,211,28,54,1,174.298568726,71.4626464844,1457569845.99,1457569846.01,-12934.0,-1578.0,7436.0,-54.0,10.0,-29.1804878049,0.0970070362091,1457569846.0,-494.0,27.6793554818
49,49,102,137,214,25,55,1,174.823440552,71.4412460327,1457569846.06,1457569846.1,-13002.0,-2364.0,7556.0,-48.0,14.0,-22.1073170732,0.103340864182,1457569846.1,-378.0,25.0292924427
50,50,101,140,213,28,56,1,175.051101685,71.6221847534,1457569846.15,1457569846.18,-13400.0,-2798.0,7142.0,-39.0,15.0,-20.4,0.10560297966,1457569846.21,-350.0,22.7848427726
51,51,101,138,212,27,57,1,174.95223999,71.6937866211,1457569846.24,1457569846.28,-13118.0,-3314.0,7272.0,-33.0,20.0,-10.887804878,0.102252006531,1457569846.31,-194.0,21.1852223582
52,52,100,140,211,29,58,1,174.832122803,71.7378692627,1457569846.33,1457569846.37,-13064.0,-3088.0,7350.0,-26.0,14.0,-0.156097560976,0.102807998657,1457569846.41,-17.0,20.6175216047
53,53,99,140,210,29,59,1,174.845001221,71.7825088501,1457569846.41,1457569846.45,-13064.0,-3088.0,7350.0,-26.0,14.0,-0.156097560976,0.102807998657,1457569846.41,-17.0,20.6175216047
54,54,100,140,210,30,60,1,174.905303955,71.8889923096,1457569846.52,1457569846.55,-12990.0,-3190.0,7476.0,-29.0,17.0,-0.156097560976,0.10203909874,1457569846.52,-18.0,20.6015935502
55,55,99,140,210,29,61,1,174.710159302,71.9154281616,1457569846.61,1457569846.64,-13060.0,-3248.0,7380.0,-30.0,15.0,-0.156097560976,0.10466003418,1457569846.62,-18.0,20.5852563742
56,56,101,140,213,28,62,1,174.598114014,71.8542327881,1457569846.71,1457569846.73,-13086.0,-3262.0,7382.0,-29.0,17.0,-0.0951219512195,0.100136995316,1457569846.72,-17.0,20.5726781906
57,57,102,139,213,28,63,1,174.515991211,71.8534164429,1457569846.78,1457569846.8,-13040.0,-3180.0,7372.0,-29.0,15.0,-0.0951219512195,0.10343003273,1457569846.83,-17.0,20.5628397241
58,58,99,141,211,29,64,1,174.626281738,71.9599990845,1457569846.85,1457569846.87,-13040.0,-3180.0,7372.0,-29.0,15.0,-0.0951219512195,0.10343003273,1457569846.83,-17.0,20.5628397241
59,59,102,139,213,28,65,1,174.58480835,72.0298309326,1457569846.92,1457569846.94,-13046.0,-3200.0,7406.0,-29.0,16.0,-0.0951219512195,0.105759859085,1457569846.93,-17.0,20.5527796399
60,60,100,140,211,29,66,1,174.700561523,72.0800704956,1457569846.99,1457569847.01,-13056.0,-3240.0,7352.0,-28.0,17.0,-0.0951219512195,0.103753089905,1457569847.03,-17.0,20.5429104436
61,61,100,140,210,30,67,1,174.733963013,72.0323257446,1457569847.06,1457569847.09,-13102.0,-3312.0,7266.0,-29.0,17.0,0.0878048780488,0.102216959,1457569847.14,-14.0,20.5425364791
62,62,100,140,211,29,68,1,174.763946533,72.0637207031,1457569847.14,1457569847.16,-13102.0,-3312.0,7266.0,-29.0,17.0,0.0878048780488,0.102216959,1457569847.14,-14.0,20.5425364791
63,63,100,140,210,30,69,1,174.749176025,72.1057128906,1457569847.21,1457569847.23,-13066.0,-3146.0,7316.0,-29.0,18.0,0.0878048780488,0.105240106583,1457569847.24,-14.0,20.5517770738
64,64,102,139,213,28,70,1,174.799331665,72.2801132202,1457569847.28,1457569847.31,-13070.0,-2950.0,7502.0,-25.0,16.0,0.209756097561,0.100793838501,1457569847.34,121.0,20.5667732303
65,65,102,139,213,28,71,1,174.833908081,72.3932876587,1457569847.35,1457569847.38,-13070.0,-2950.0,7502.0,-25.0,16.0,0.209756097561,0.100793838501,1457569847.34,121.0,20.5667732303
66,66,102,139,213,28,72,1,174.777893066,72.3950424194,1457569847.43,1457569847.45,-13128.0,-3134.0,7230.0,-26.0,14.0,6.61219512195,0.0996251106262,1457569847.44,-12.0,20.9065920527
67,67,102,139,213,28,73,1,174.776504517,72.3862304688,1457569847.51,1457569847.53,-13134.0,-3232.0,7224.0,-27.0,14.0,6.61219512195,0.104595899582,1457569847.55,93.0,21.5982005497
68,68,102,139,213,28,74,1,174.637268066,72.394241333,1457569847.57,1457569847.6,-13134.0,-3232.0,7224.0,-27.0,14.0,6.61219512195,0.104595899582,1457569847.55,93.0,21.5982005497
69,69,103,138,214,27,75,1,174.541625977,72.4647674561,1457569847.65,1457569847.67,-13318.0,-3108.0,7278.0,-23.0,17.0,15.2097560976,0.108855962753,1457569847.66,234.0,22.7859253043
70,70,104,138,216,26,76,1,174.364379883,72.5316772461,1457569847.73,1457569847.75,-12912.0,-2264.0,7366.0,-10.0,14.0,15.2097560976,0.0997800827026,1457569847.76,310.0,24.3035560256
71,71,102,138,214,26,77,1,174.354156494,72.5454940796,1457569847.8,1457569847.82,-13386.0,-1316.0,7256.0,-22.0,18.0,11.5512195122,0.102845907211,1457569847.86,174.0,25.6796844328
72,72,103,138,215,26,78,1,174.263427734,72.4992218018,1457569847.87,1457569847.91,-13298.0,-1814.0,7392.0,-27.0,9.0,11.5512195122,0.100321054459,1457569847.96,72.0,26.8385149546
73,73,103,138,215,26,79,1,174.278335571,72.4785842896,1457569847.97,1457569848.0,-13298.0,-1814.0,7392.0,-27.0,9.0,11.5512195122,0.100321054459,1457569847.96,72.0,26.8385149546
74,74,103,138,215,26,80,1,174.303192139,72.4629211426,1457569848.05,1457569848.08,-13202.0,-2222.0,7430.0,-9.0,12.0,23.7463414634,0.102919101715,1457569848.06,374.0,28.6549115888
75,75,104,138,216,26,81,1,174.466110229,72.4591522217,1457569848.14,1457569848.17,-13210.0,-1088.0,7200.0,-8.0,-4.0,39.9048780488,0.10231089592,1457569848.16,639.0,31.9110182361
76,76,102,139,213,28,82,1,174.635681152,72.4494934082,1457569848.22,1457569848.24,-12946.0,1062.0,7514.0,29.0,35.0,39.9048780488,0.102283000946,1457569848.27,685.0,35.9926089153
77,77,102,139,214,27,83,1,174.840240479,72.4612350464,1457569848.28,1457569848.31,-12946.0,1062.0,7514.0,29.0,35.0,39.9048780488,0.102283000946,1457569848.27,685.0,35.9926089153
78,78,101,139,211,29,84,1,174.968704224,72.3940963745,1457569848.37,1457569848.41,-13242.0,1620.0,7238.0,-10.0,15.0,33.0146341463,0.105781078339,1457569848.37,526.0,39.8493612313
