faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
98,156,233,21,55,1,193.23135376,66.3892059326,1457570881.02,1457570881.07
97,155,232,20,56,1,192.770874023,66.3668060303,1457570881.13,1457570881.17
97,154,232,19,57,1,192.627044678,66.3449401855,1457570881.3,1457570881.34
97,155,232,20,58,1,193.063842773,66.2226867676,1457570881.43,1457570881.46
98,155,233,20,59,1,193.702941895,66.2113037109,1457570881.53,1457570881.6
98,156,233,21,60,1,194.402679443,66.2617950439,1457570881.7,1457570881.75
96,157,235,18,61,1,195.575195312,65.0989685059,1457570881.85,1457570881.9
95,158,236,17,62,1,196.483032227,64.6549835205,1457570881.96,1457570881.99
96,158,236,18,63,1,196.697509766,64.6618347168,1457570882.06,1457570882.08
94,159,235,18,64,1,197.109680176,64.6994476318,1457570882.15,1457570882.17
95,160,236,19,65,1,197.363632202,64.5800323486,1457570882.22,1457570882.25
95,161,236,20,66,1,197.37310791,64.5841827393,1457570882.29,1457570882.32
95,159,236,18,67,1,197.162460327,64.6145629883,1457570882.36,1457570882.38
96,157,234,19,68,1,196.676879883,64.4949645996,1457570882.43,1457570882.45
95,158,234,19,69,1,196.354553223,64.4091110229,1457570882.49,1457570882.52
95,158,234,19,70,1,195.891403198,64.2688522339,1457570882.57,1457570882.59
96,157,235,18,71,1,195.23274231,67.6035995483,1457570882.64,1457570882.67
94,158,233,19,72,1,194.870498657,67.6658706665,1457570882.72,1457570882.75
94,158,233,19,73,1,194.665908813,67.5617752075,1457570882.81,1457570882.84
96,156,234,18,74,1,194.170715332,67.451385498,1457570882.89,1457570882.93
96,156,234,18,75,1,193.999038696,67.4669342041,1457570883.0,1457570883.03
95,156,233,18,76,1,193.411865234,67.4447097778,1457570883.11,1457570883.14
95,155,231,19,77,1,192.760787964,67.5233306885,1457570883.18,1457570883.21
96,154,233,17,78,1,192.428482056,67.6338806152,1457570883.25,1457570883.28
94,155,230,19,79,1,191.655639648,67.7983169556,1457570883.33,1457570883.35
95,153,230,18,80,1,190.980026245,68.1819229126,1457570883.4,1457570883.42
97,151,230,18,81,1,190.622619629,68.298034668,1457570883.47,1457570883.49
95,152,228,19,82,1,189.735153198,68.5904006958,1457570883.53,1457570883.56
95,152,227,20,83,1,189.646469116,68.8157119751,1457570883.61,1457570883.64
96,153,227,22,84,1,189.358169556,68.9681167603,1457570883.69,1457570883.71
96,152,227,21,85,1,189.191223145,68.9603652954,1457570883.77,1457570883.8
96,151,228,19,86,1,188.926040649,68.9773483276,1457570883.85,1457570883.89
95,152,227,20,87,1,188.899642944,68.9265823364,1457570883.95,1457570884.0
96,151,228,19,88,1,188.777450562,68.8536148071,1457570884.07,1457570884.1
96,150,227,19,89,1,188.158004761,68.5390548706,1457570884.16,1457570884.19
95,150,226,19,90,1,187.828430176,68.5208206177,1457570884.25,1457570884.27
95,149,225,19,91,1,187.617111206,68.559425354,1457570884.33,1457570884.36
96,149,226,19,92,1,187.290664673,68.5834579468,1457570884.42,1457570884.44
94,150,224,20,93,1,187.193969727,68.8159179688,1457570884.48,1457570884.51
96,149,226,19,94,1,187.100341797,68.8931884766,1457570884.55,1457570884.58
94,150,224,20,95,1,186.617736816,68.7416992188,1457570884.63,1457570884.65
96,148,225,19,96,1,186.531433105,68.6465530396,1457570884.7,1457570884.72
96,149,225,20,97,1,186.52154541,68.6274795532,1457570884.77,1457570884.8
96,149,226,19,98,1,186.457565308,68.4435195923,1457570884.85,1457570884.88
95,149,225,19,99,1,186.440109253,68.317741394,1457570884.93,1457570884.95
95,149,225,19,100,1,186.483840942,67.9813156128,1457570885.0,1457570885.03
94,150,223,21,101,1,186.550415039,67.9148025513,1457570885.07,1457570885.1
96,148,225,19,102,1,186.780715942,68.0986404419,1457570885.14,1457570885.17
96,148,225,19,103,1,186.893356323,68.1608810425,1457570885.22,1457570885.26
96,149,226,19,104,1,187.579589844,68.2984771729,1457570885.32,1457570885.36
96,148,225,19,105,1,188.011230469,68.2771530151,1457570885.42,1457570885.45
95,150,226,19,106,1,188.491333008,68.2703781128,1457570885.5,1457570885.53
96,152,228,20,107,1,188.916442871,68.2883224487,1457570885.57,1457570885.59
95,151,228,18,108,1,189.2552948,68.2463607788,1457570885.64,1457570885.67
93,153,226,20,109,1,189.436828613,68.2474136353,1457570885.73,1457570885.75
96,153,230,19,110,1,189.957107544,68.2891159058,1457570885.8,1457570885.83
96,153,230,19,111,1,190.187438965,68.1339111328,1457570885.89,1457570885.91
94,153,229,18,112,1,190.447021484,68.0701904297,1457570885.96,1457570885.99
96,152,230,18,113,1,190.460998535,68.0096588135,1457570886.05,1457570886.07
97,151,230,18,114,1,190.563705444,67.9568252563,1457570886.12,1457570886.15
96,152,230,18,115,1,190.595718384,67.92943573,1457570886.19,1457570886.22
97,151,230,18,116,1,190.64414978,67.8900222778,1457570886.26,1457570886.29
96,153,230,19,117,1,190.700927734,67.9172515869,1457570886.35,1457570886.38
96,153,231,18,118,1,190.900512695,67.9672164917,1457570886.44,1457570886.47
96,153,231,18,119,1,190.882400513,67.9524917603,1457570886.52,1457570886.55
96,152,230,18,120,1,190.896286011,67.9144287109,1457570886.61,1457570886.65
95,154,231,18,121,1,191.028366089,67.9762802124,1457570886.69,1457570886.72
95,153,230,18,122,1,191.110671997,67.9355163574,1457570886.77,1457570886.79
95,153,230,18,123,1,191.117141724,68.0333328247,1457570886.88,1457570886.91
97,152,230,19,124,1,190.762557983,68.4756698608,1457570886.98,1457570887.01
97,152,229,20,125,1,189.680053711,69.177192688,1457570887.07,1457570887.1
96,154,229,21,126,1,189.618652344,69.6067886353,1457570887.16,1457570887.18
99,153,230,22,127,1,189.969284058,70.1356201172,1457570887.25,1457570887.28
97,153,229,21,128,1,190.08215332,70.3068008423,1457570887.33,1457570887.35
100,152,231,21,129,1,190.285324097,70.8553543091,1457570887.4,1457570887.43
101,152,231,22,130,1,190.35597229,70.983039856,1457570887.48,1457570887.5
102,152,233,21,131,1,190.62890625,71.1697769165,1457570887.55,1457570887.57
101,153,232,22,132,1,190.731140137,71.1810531616,1457570887.62,1457570887.64
98,154,229,23,133,1,190.87940979,71.1617355347,1457570887.69,1457570887.71
100,153,231,22,134,1,190.850875854,71.1694564819,1457570887.76,1457570887.79
98,154,229,23,135,1,190.80329895,71.1891555786,1457570887.84,1457570887.88
99,154,231,22,136,1,190.722366333,71.2423324585,1457570887.93,1457570887.96
101,152,233,20,137,1,190.442306519,71.2828521729,1457570888.03,1457570888.06
101,152,231,22,138,1,190.271377563,71.3125991821,1457570888.13,1457570888.16
101,152,231,22,139,1,190.161987305,71.2374649048,1457570888.21,1457570888.23
99,153,229,23,140,1,190.111862183,71.2278747559,1457570888.28,1457570888.31
98,152,228,22,141,1,189.740707397,70.9554824829,1457570888.35,1457570888.38
100,152,231,21,142,1,189.46484375,70.7496643066,1457570888.44,1457570888.47
99,152,230,21,143,1,189.557373047,70.5700073242,1457570888.54,1457570888.57
99,152,230,21,144,1,189.655761719,70.5266952515,1457570888.64,1457570888.67
99,151,229,21,145,1,189.941238403,70.6083908081,1457570888.74,1457570888.77
99,152,229,22,146,1,190.451828003,70.9821243286,1457570888.85,1457570888.87
101,152,232,21,147,1,190.568649292,71.1665725708,1457570888.94,1457570888.96
98,154,228,24,148,1,190.458007812,71.3359222412,1457570889.01,1457570889.03
100,153,231,22,149,1,190.400497437,71.3709564209,1457570889.08,1457570889.1
100,152,230,22,150,1,190.343673706,71.0917816162,1457570889.15,1457570889.18
99,153,230,22,151,1,190.23298645,70.897026062,1457570889.23,1457570889.25
100,151,229,22,152,1,189.969009399,71.0248336792,1457570889.3,1457570889.33
99,151,228,22,153,1,189.655319214,70.9814529419,1457570889.38,1457570889.4
99,151,228,22,154,1,189.517318726,70.8572463989,1457570889.46,1457570889.49
100,150,229,21,155,1,189.636520386,70.848777771,1457570889.54,1457570889.57
99,152,228,23,156,1,189.702270508,70.9872207642,1457570889.68,1457570889.72
98,153,228,23,157,1,190.088134766,71.3668441772,1457570889.78,1457570889.82
99,153,230,22,158,1,191.24407959,71.8042831421,1457570889.89,1457570889.91
103,155,235,23,159,1,194.248458862,72.6601867676,1457570889.96,1457570889.99
103,156,236,23,160,1,196.304336548,72.7544326782,1457570890.03,1457570890.06
105,159,245,19,161,1,203.653442383,72.8948974609,1457570890.1,1457570890.13
104,161,243,22,162,1,205.161239624,72.7414550781,1457570890.19,1457570890.21
105,163,248,20,163,1,206.561721802,72.5002059937,1457570890.27,1457570890.29
103,163,245,21,164,1,206.882583618,72.3944015503,1457570890.35,1457570890.38
106,162,248,20,165,1,206.415222168,72.9225234985,1457570890.44,1457570890.48
105,161,244,22,166,1,206.247680664,73.0681381226,1457570890.53,1457570890.57
105,161,244,22,167,1,206.014602661,73.3040771484,1457570890.62,1457570890.66
104,163,245,22,168,1,205.821166992,73.4789199829,1457570890.71,1457570890.73
106,161,246,21,169,1,205.548721313,73.7247848511,1457570890.78,1457570890.8
103,163,244,22,170,1,205.467300415,73.8533859253,1457570890.85,1457570890.88
106,161,246,21,171,1,205.463821411,74.3025817871,1457570890.92,1457570890.95
103,163,244,22,172,1,205.47819519,74.3529586792,1457570891.0,1457570891.02
106,161,246,21,173,1,205.6146698,74.4335174561,1457570891.07,1457570891.1
102,164,243,23,174,1,205.445068359,74.417678833,1457570891.14,1457570891.17
102,162,242,22,175,1,204.158691406,74.4878005981,1457570891.22,1457570891.24
105,162,244,23,176,1,203.000671387,74.4540023804,1457570891.27,1457570891.3
