faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
-1,-1,-1,-1,82,0,139.855789185,59.6721305847,1457568092.73,1457568092.75
83,117,178,22,83,1,146.73475647,58.7715644836,1457568092.8,1457568092.83
87,117,187,17,84,1,149.245910645,58.5932998657,1457568092.87,1457568092.9
87,121,189,19,85,1,152.337112427,58.9715461731,1457568092.95,1457568092.97
87,121,191,17,86,1,153.681594849,59.1424560547,1457568093.03,1457568093.06
87,123,191,19,87,1,154.389007568,59.2584228516,1457568093.12,1457568093.14
87,123,192,18,88,1,154.778549194,59.4995040894,1457568093.2,1457568093.23
90,122,193,19,89,1,154.890228271,59.7340812683,1457568093.29,1457568093.32
89,123,192,20,90,1,154.966384888,59.8645248413,1457568093.38,1457568093.41
90,122,193,19,91,1,155.097015381,59.903465271,1457568093.46,1457568093.5
89,123,192,20,92,1,155.154510498,60.0687141418,1457568093.56,1457568093.59
88,123,192,19,93,1,155.227340698,60.1337356567,1457568093.64,1457568093.67
89,123,194,18,94,1,160.599761963,59.7408599854,1457568093.72,1457568093.74
91,122,195,18,95,1,160.771255493,59.7690620422,1457568093.79,1457568093.82
89,123,194,18,96,1,161.132110596,60.0749282837,1457568093.86,1457568093.89
92,123,198,17,97,1,161.728866577,60.4329147339,1457568093.95,1457568093.98
89,124,193,20,98,1,162.141952515,60.9598579407,1457568094.06,1457568094.09
90,125,196,19,99,1,162.573974609,61.1270637512,1457568094.16,1457568094.19
88,127,196,19,100,1,163.098480225,61.3975524902,1457568094.27,1457568094.31
89,127,196,20,101,1,163.665664673,61.5803833008,1457568094.37,1457568094.39
89,128,197,20,102,1,164.015686035,61.5916481018,1457568094.45,1457568094.47
91,126,199,18,103,1,164.166519165,61.6775970459,1457568094.51,1457568094.54
91,127,199,19,104,1,164.243225098,61.6977386475,1457568094.59,1457568094.61
91,127,198,20,105,1,164.375305176,61.9246063232,1457568094.67,1457568094.69
92,127,198,21,106,1,164.444152832,62.0657501221,1457568094.75,1457568094.78
92,126,198,20,107,1,164.440490723,62.1600494385,1457568094.82,1457568094.85
93,126,199,20,108,1,164.565002441,62.1598052979,1457568094.9,1457568094.92
90,128,197,21,109,1,164.681884766,62.1470298767,1457568094.99,1457568095.01
92,127,198,21,110,1,164.659164429,62.1550674438,1457568095.07,1457568095.09
91,128,198,21,111,1,164.527618408,62.2563858032,1457568095.14,1457568095.17
91,128,198,21,112,1,164.500091553,62.2282791138,1457568095.22,1457568095.24
92,127,198,21,113,1,164.609008789,62.1934890747,1457568095.29,1457568095.32
92,127,198,21,114,1,164.8331604,62.1756095886,1457568095.37,1457568095.4
93,127,200,20,115,1,164.899017334,62.1390838623,1457568095.45,1457568095.48
93,127,200,20,116,1,165.116546631,62.0582504272,1457568095.53,1457568095.55
91,128,199,20,117,1,165.350021362,62.0622367859,1457568095.61,1457568095.64
91,127,198,20,118,1,165.610977173,62.0437316895,1457568095.69,1457568095.72
90,128,199,19,119,1,165.884216309,62.041229248,1457568095.76,1457568095.8
90,128,199,19,120,1,166.185913086,62.1326828003,1457568095.84,1457568095.86
92,128,200,20,121,1,166.351257324,62.0759925842,1457568095.92,1457568095.94
88,130,197,21,122,1,166.605041504,61.7733345032,1457568095.99,1457568096.01
88,131,198,21,123,1,166.705978394,61.7193031311,1457568096.06,1457568096.09
90,131,199,22,124,1,167.120178223,61.6350669861,1457568096.14,1457568096.16
88,131,198,21,125,1,167.318069458,61.5936279297,1457568096.23,1457568096.25
90,130,199,21,126,1,167.362976074,61.598690033,1457568096.32,1457568096.34
91,129,201,19,127,1,167.282226562,61.6296310425,1457568096.39,1457568096.41
92,128,201,19,128,1,167.213531494,61.7812919617,1457568096.46,1457568096.49
92,128,201,19,129,1,167.240249634,61.7991981506,1457568096.54,1457568096.56
90,130,199,21,130,1,167.1065979,61.7801055908,1457568096.61,1457568096.63
88,131,198,21,131,1,166.936065674,61.7176971436,1457568096.68,1457568096.71
89,130,199,20,132,1,166.954177856,61.741569519,1457568096.76,1457568096.79
89,130,197,22,133,1,166.973297119,61.7798690796,1457568096.84,1457568096.87
92,128,201,19,134,1,167.113449097,61.84034729,1457568096.92,1457568096.94
91,129,200,20,135,1,167.157928467,61.7809295654,1457568096.99,1457568097.02
91,129,200,20,136,1,167.0284729,61.8496704102,1457568097.07,1457568097.1
89,130,199,20,137,1,166.94770813,61.80027771,1457568097.15,1457568097.18
88,130,197,21,138,1,166.968688965,61.7332839966,1457568097.24,1457568097.26
88,131,198,21,139,1,166.960220337,61.7263259888,1457568097.31,1457568097.34
89,130,199,20,140,1,166.938095093,61.7936172485,1457568097.41,1457568097.44
91,128,201,18,141,1,166.913482666,61.8260002136,1457568097.51,1457568097.55
90,129,200,19,142,1,166.865905762,61.8174133301,1457568097.61,1457568097.65
88,130,197,21,143,1,166.855041504,61.8430023193,1457568097.71,1457568097.74
89,130,199,20,144,1,166.75239563,61.905002594,1457568097.79,1457568097.81
89,130,199,20,145,1,166.703231812,61.917049408,1457568097.88,1457568097.9
90,129,200,19,146,1,166.578948975,61.9766349792,1457568097.94,1457568097.97
93,127,201,19,147,1,166.488693237,61.9985160828,1457568098.01,1457568098.05
91,128,199,20,148,1,166.380813599,62.0849113464,1457568098.09,1457568098.11
92,127,200,19,149,1,166.313278198,62.1312217712,1457568098.17,1457568098.19
91,128,199,20,150,1,166.290405273,62.1526794434,1457568098.24,1457568098.27
91,129,198,22,151,1,166.27772522,62.1556777954,1457568098.32,1457568098.34
91,128,199,20,152,1,166.215820312,62.2470932007,1457568098.41,1457568098.45
92,128,199,21,153,1,166.247421265,62.3514862061,1457568098.51,1457568098.54
92,128,199,21,154,1,166.335769653,62.4381065369,1457568098.61,1457568098.63
93,127,200,20,155,1,166.468521118,62.4850273132,1457568098.7,1457568098.73
92,129,200,21,156,1,166.556274414,62.4308128357,1457568098.78,1457568098.81
92,128,200,20,157,1,166.682632446,62.4351577759,1457568098.86,1457568098.88
92,129,200,21,158,1,166.729705811,62.4453468323,1457568098.93,1457568098.96
91,129,198,22,159,1,166.78527832,62.478012085,1457568099.01,1457568099.03
93,128,200,21,160,1,166.799407959,62.4359054565,1457568099.09,1457568099.11
92,129,200,21,161,1,166.746734619,62.3837928772,1457568099.16,1457568099.19
93,128,200,21,162,1,166.730117798,62.3330574036,1457568099.24,1457568099.27
92,128,200,20,163,1,166.582458496,62.4684371948,1457568099.32,1457568099.35
93,128,200,21,164,1,166.62789917,62.4775505066,1457568099.4,1457568099.42
92,128,200,20,165,1,166.50692749,62.5123672485,1457568099.47,1457568099.5
92,128,198,22,166,1,166.40536499,62.4460449219,1457568099.59,1457568099.62
90,129,198,21,167,1,166.267700195,62.2677001953,1457568099.67,1457568099.7
91,129,198,22,168,1,166.134750366,62.2484016418,1457568099.78,1457568099.81
90,128,199,19,169,1,166.169723511,62.0650634766,1457568099.87,1457568099.92
90,129,198,21,170,1,166.55241394,62.2141952515,1457568099.97,1457568100.0
92,129,200,21,171,1,166.979370117,62.2759742737,1457568100.05,1457568100.07
91,129,200,20,172,1,167.278457642,62.1809806824,1457568100.13,1457568100.15
92,129,202,19,173,1,167.441574097,62.2328071594,1457568100.2,1457568100.23
91,129,200,20,174,1,167.508331299,62.2515563965,1457568100.27,1457568100.29
92,128,201,19,175,1,167.569885254,62.3530845642,1457568100.34,1457568100.37
92,129,202,19,176,1,167.593994141,62.3582382202,1457568100.42,1457568100.45
92,129,201,20,177,1,167.52973938,62.2825317383,1457568100.49,1457568100.53
93,130,203,20,178,1,167.613327026,62.2765159607,1457568100.58,1457568100.62
92,129,201,20,179,1,167.468658447,62.3817214966,1457568100.68,1457568100.71
92,128,201,19,180,1,167.369049072,62.3420562744,1457568100.77,1457568100.8
92,129,200,21,181,1,167.271789551,62.2844772339,1457568100.86,1457568100.88
91,129,200,20,182,1,167.204376221,62.3185195923,1457568100.93,1457568100.96
92,129,200,21,183,1,167.086914062,62.3751296997,1457568101.01,1457568101.04
92,128,199,21,184,1,167.013687134,62.3293952942,1457568101.09,1457568101.11
92,129,200,21,185,1,167.085586548,62.2321434021,1457568101.17,1457568101.2
91,129,200,20,186,1,167.212356567,62.1704788208,1457568101.24,1457568101.27
91,130,199,22,187,1,167.310058594,62.1687469482,1457568101.32,1457568101.34
92,129,200,21,188,1,167.352752686,62.2013282776,1457568101.39,1457568101.41
91,131,200,22,189,1,167.520584106,62.1391983032,1457568101.48,1457568101.5
90,131,200,21,190,1,167.635574341,62.0750083923,1457568101.57,1457568101.59
91,130,199,22,191,1,167.810409546,62.1134719849,1457568101.64,1457568101.67
91,130,199,22,192,1,167.914764404,62.1859321594,1457568101.72,1457568101.75
91,131,200,22,193,1,167.942108154,62.1828918457,1457568101.8,1457568101.82
91,131,200,22,194,1,167.934265137,62.1219863892,1457568101.87,1457568101.9
90,131,200,21,195,1,168.109069824,62.0475730896,1457568101.94,1457568101.97
90,131,200,21,196,1,168.175933838,62.0458564758,1457568102.02,1457568102.05
91,131,200,22,197,1,168.450698853,62.0737533569,1457568102.1,1457568102.13
92,130,202,20,198,1,168.436569214,61.9999809265,1457568102.18,1457568102.2
92,130,202,20,199,1,168.390090942,61.5970077515,1457568102.25,1457568102.28
90,132,201,21,200,1,168.449035645,61.3950119019,1457568102.32,1457568102.36
91,132,202,21,201,1,168.635864258,61.5274658203,1457568102.42,1457568102.44
93,129,202,20,202,1,168.708587646,61.929901123,1457568102.53,1457568102.55
92,130,202,20,203,1,168.171676636,61.8140335083,1457568102.63,1457568102.66
91,130,201,20,204,1,167.881988525,61.6881408691,1457568102.73,1457568102.75
91,131,200,22,205,1,167.666885376,61.9545135498,1457568102.81,1457568102.83
91,131,200,22,206,1,167.591079712,62.1317825317,1457568102.87,1457568102.9
91,131,200,22,207,1,167.609222412,62.1525650024,1457568102.95,1457568102.97
91,129,200,20,208,1,167.419235229,62.2400970459,1457568103.03,1457568103.05
91,130,199,22,209,1,167.309570312,62.274433136,1457568103.1,1457568103.13
92,129,200,21,210,1,166.945648193,62.2644042969,1457568103.17,1457568103.21
91,129,198,22,211,1,166.403289795,62.1795959473,1457568103.26,1457568103.28
90,129,198,21,212,1,165.777648926,62.1267852783,1457568103.34,1457568103.37
91,128,197,22,213,1,165.213623047,62.2066574097,1457568103.42,1457568103.45
90,129,196,23,214,1,164.817352295,62.3017578125,1457568103.5,1457568103.52
91,129,197,23,215,1,164.510253906,62.4724731445,1457568103.57,1457568103.6
92,127,196,23,216,1,164.189041138,62.7347869873,1457568103.65,1457568103.67
90,129,195,24,217,1,164.030426025,62.9415817261,1457568103.73,1457568103.76
90,129,194,25,218,1,163.956451416,63.1437187195,1457568103.85,1457568103.88
91,128,195,24,219,1,164.007095337,63.2599105835,1457568103.96,1457568104.0
92,128,197,23,220,1,164.143371582,63.3155899048,1457568104.08,1457568104.11
91,128,197,22,221,1,164.138000488,63.0058670044,1457568104.17,1457568104.19
92,127,196,23,222,1,163.965576172,63.1024131775,1457568104.28,1457568104.31
92,126,198,20,223,1,164.159164429,63.7200317383,1457568104.37,1457568104.4
93,128,199,22,224,1,165.009429932,63.6554412842,1457568104.47,1457568104.5
93,128,199,22,225,1,167.341018677,63.7414321899,1457568104.56,1457568104.58
95,130,203,22,226,1,169.971618652,65.4331054688,1457568104.62,1457568104.65
98,130,206,22,227,1,171.709075928,65.893081665,1457568104.7,1457568104.73
98,130,208,20,228,1,172.278549194,64.4626464844,1457568104.78,1457568104.81
92,134,204,22,229,1,172.168014526,63.4612503052,1457568104.86,1457568104.89
91,134,204,21,230,1,172.17616272,62.9806442261,1457568104.93,1457568104.96
98,127,209,16,231,1,172.300643921,62.673614502,1457568105.01,1457568105.03
97,127,209,15,232,1,172.274749756,62.5864601135,1457568105.1,1457568105.12
95,129,208,16,233,1,172.10887146,62.1031684875,1457568105.19,1457568105.22
93,129,206,16,234,1,171.372238159,61.5597343445,1457568105.27,1457568105.3
93,128,205,16,235,1,170.678619385,61.6745910645,1457568105.35,1457568105.38
