ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-11142.0,7660.0,7270.0,-47.0,17.0,-15.156097561,0.105498790741,1457570702.7,-264.0,4.52043603339
-11408.0,6902.0,7370.0,-59.0,19.0,-18.387804878,0.102146148682,1457570702.8,-369.0,2.80724581044
-11554.0,5986.0,7596.0,-43.0,18.0,-19.7292682927,0.103792905807,1457570702.91,-317.0,0.829104917805
-11920.0,6068.0,7318.0,-44.0,21.0,-19.7292682927,0.103424072266,1457570703.01,-339.0,-1.21137635184
-12016.0,5146.0,7580.0,-56.0,12.0,-19.7292682927,0.10133600235,1457570703.11,-482.0,-3.21066152991
-12142.0,4846.0,7666.0,-43.0,13.0,-16.3756097561,0.103803873062,1457570703.21,-284.0,-5.08457461886
-12548.0,4558.0,7262.0,-42.0,16.0,-16.3756097561,0.101032018661,1457570703.32,-267.0,-6.73903552933
-12692.0,4518.0,7076.0,-58.0,6.0,-26.1926829268,0.1025390625,1457570703.42,-445.0,-8.9214919413
-12556.0,2952.0,7686.0,-52.0,1.0,-26.4365853659,0.107016086578,1457570703.53,-449.0,-11.7375811074
-12716.0,2358.0,7782.0,-57.0,0.0,-26.9853658537,0.102202892303,1457570703.63,-458.0,-14.4675200709
-13114.0,1604.0,7634.0,-58.0,14.0,-29.5463414634,0.104901075363,1457570703.73,-500.0,-17.4326385158
-13602.0,1234.0,6912.0,-58.0,23.0,-29.5463414634,0.0993909835815,1457570703.83,-523.0,-20.3692784551
-13242.0,-50.0,7530.0,-57.0,8.0,-28.5097560976,0.103744029999,1457570703.94,-483.0,-23.3807652186
-13488.0,-190.0,7380.0,-55.0,14.0,-27.4731707317,0.105648040771,1457570704.04,-447.0,-26.3380084866
-13248.0,-1272.0,7446.0,-45.0,14.0,-26.3146341463,0.103688955307,1457570704.14,-466.0,-29.1266091347
-13424.0,-1600.0,7338.0,-41.0,22.0,-25.9487804878,0.10009098053,1457570704.24,-425.0,-31.742157343
-13302.0,-2278.0,7460.0,-48.0,21.0,-25.9487804878,0.106662034988,1457570704.35,-441.0,-34.5099070753
-13044.0,-2892.0,7430.0,-37.0,22.0,-25.9487804878,0.102349996567,1457570704.45,-459.0,-37.1657646691
-13050.0,-2152.0,7136.0,-51.0,23.0,-24.4853658537,0.103049039841,1457570704.56,-417.0,-39.7643598469
-12844.0,-4098.0,7462.0,-62.0,-5.0,-19.912195122,0.101945877075,1457570704.66,-342.0,-42.0274339938
-12832.0,-4728.0,7256.0,-49.0,19.0,-12.7170731707,0.104249000549,1457570704.76,-224.0,-43.7282182978
-12698.0,-4614.0,7412.0,-30.0,15.0,-0.0951219512195,0.100286960602,1457570704.86,-17.0,-44.3706663516
-12762.0,-4408.0,7322.0,-30.0,16.0,-0.0951219512195,0.102368116379,1457570704.97,-14.0,-44.3804038065
-12748.0,-4396.0,7354.0,-28.0,18.0,-0.278048780488,0.102505922318,1457570705.07,-20.0,-44.3995299115
-12760.0,-4804.0,6928.0,-24.0,30.0,-0.278048780488,0.106673955917,1457570705.17,-26.0,-44.4291904749
-12700.0,-4572.0,7448.0,-31.0,14.0,-0.156097560976,0.103301048279,1457570705.28,-18.0,-44.451614361
-12652.0,-4498.0,7244.0,-33.0,20.0,-0.0341463414634,0.101388931274,1457570705.38,-13.0,-44.461258674
-12760.0,-4374.0,7372.0,-35.0,7.0,-0.0341463414634,0.102727174759,1457570705.48,-16.0,-44.4647664311
-12850.0,-4362.0,7290.0,-28.0,20.0,-0.278048780488,0.102064847946,1457570705.58,-21.0,-44.480698505
-12692.0,-4362.0,7392.0,-28.0,15.0,-0.339024390244,0.103274106979,1457570705.69,-20.0,-44.5125623453
-12542.0,-4458.0,7510.0,-29.0,16.0,-0.278048780488,0.107231855392,1457570705.79,-25.0,-44.5456472958
-12752.0,-4426.0,7388.0,-31.0,15.0,0.0268292682927,0.101801156998,1457570705.9,-15.0,-44.5584345143
-12708.0,-4416.0,7430.0,-29.0,16.0,0.0268292682927,0.101562976837,1457570706.0,-15.0,-44.5557096539
-12462.0,-4422.0,7920.0,-28.0,12.0,-0.0341463414634,0.103361845016,1457570706.1,-21.0,-44.556087807
-12740.0,-4366.0,7236.0,-30.0,14.0,-0.0341463414634,0.103288173676,1457570706.2,-16.0,-44.5596147203
-12586.0,-6070.0,7838.0,-42.0,4.0,7.34390243902,0.100680828094,1457570706.31,119.0,-44.1916385718
-12772.0,-4028.0,7040.0,-45.0,18.0,8.19756097561,0.107833147049,1457570706.41,105.0,-43.3536961169
-12902.0,-4218.0,7414.0,-9.0,26.0,10.5756097561,0.100753068924,1457570706.51,158.0,-42.4079688346
-12934.0,-3534.0,7402.0,-6.0,23.0,10.5756097561,0.102496862411,1457570706.62,240.0,-41.3240020165
-12970.0,-2874.0,7392.0,-28.0,15.0,4.66097560976,0.102657079697,1457570706.72,61.0,-40.5419303374
-12996.0,-3402.0,7444.0,-28.0,15.0,4.29512195122,0.102355957031,1457570706.82,-9.0,-40.0835753688
-13094.0,-3514.0,7380.0,-26.0,15.0,4.29512195122,0.103259086609,1457570706.93,55.0,-39.6400649992
-13136.0,-3572.0,7252.0,-23.0,11.0,18.6853658537,0.106137990952,1457570707.03,291.0,-38.4205135959
-12752.0,-2996.0,7958.0,-10.0,15.0,18.6853658537,0.101819038391,1457570707.13,361.0,-36.5179876127
-13290.0,-2228.0,7582.0,-15.0,18.0,15.0268292683,0.103549003601,1457570707.24,231.0,-34.7725555056
-13164.0,-1512.0,7550.0,-18.0,13.0,14.1731707317,0.101281881332,1457570707.34,217.0,-33.2938400382
-13386.0,-302.0,7294.0,-21.0,20.0,9.96585365854,0.103952884674,1457570707.44,148.0,-32.0391794289
-13404.0,-1106.0,7320.0,-28.0,14.0,-0.0951219512195,0.105147123337,1457570707.55,-20.0,-31.5202399068
-13380.0,-1212.0,7418.0,-29.0,18.0,-0.0951219512195,0.101617097855,1457570707.65,-17.0,-31.5299059234
-13390.0,-1182.0,7410.0,-29.0,13.0,-0.0341463414634,0.104948997498,1457570707.75,-16.0,-31.5366892123
-13308.0,-1460.0,7360.0,-30.0,7.0,2.95365853659,0.102896928787,1457570707.86,33.0,-31.386484793
-13212.0,-1170.0,7790.0,-7.0,21.0,16.0634146341,0.100060939789,1457570707.96,323.0,-30.4350516863
-13386.0,416.0,7596.0,8.0,41.0,16.0634146341,0.0974581241608,1457570708.05,248.0,-28.8695414284
-13300.0,-328.0,7474.0,-31.0,12.0,-0.4,0.107678890228,1457570708.16,-26.0,-28.0262318759
-13294.0,-288.0,7448.0,-32.0,15.0,-0.4,0.105382919312,1457570708.27,-22.0,-28.0683850437
-13354.0,-308.0,7400.0,-31.0,17.0,-0.339024390244,0.102456092834,1457570708.37,-21.0,-28.1062438194
-13328.0,-252.0,7448.0,-30.0,15.0,-0.339024390244,0.10378408432,1457570708.47,-18.0,-28.1414291553
-13448.0,-372.0,7458.0,-25.0,13.0,-0.156097560976,0.101703882217,1457570708.57,-21.0,-28.1666070676
-13190.0,-88.0,7498.0,-27.0,14.0,-0.278048780488,0.101793050766,1457570708.68,-18.0,-28.1887036079
-13292.0,-224.0,7530.0,-29.0,17.0,-0.156097560976,0.102737903595,1457570708.78,-20.0,-28.2110052504
-13374.0,-266.0,7420.0,-29.0,17.0,-0.156097560976,0.103113174438,1457570708.88,-18.0,-28.2271009655
-13344.0,-210.0,7384.0,-29.0,17.0,-0.156097560976,0.10577082634,1457570708.99,-18.0,-28.2436115335
-13332.0,-196.0,7426.0,-29.0,17.0,-0.156097560976,0.101756095886,1457570709.09,-19.0,-28.2594954118
-13342.0,-224.0,7402.0,-30.0,17.0,-0.156097560976,0.102282047272,1457570709.19,-18.0,-28.27546139
-13300.0,-136.0,7386.0,-29.0,16.0,-0.156097560976,0.102941989899,1457570709.3,-18.0,-28.2915303835
-13302.0,-184.0,7412.0,-29.0,15.0,-0.156097560976,0.102382898331,1457570709.4,-18.0,-28.3075121042
-13334.0,-176.0,7424.0,-29.0,17.0,-0.156097560976,0.103099107742,1457570709.5,-17.0,-28.3236056235
-13308.0,-220.0,7390.0,-29.0,16.0,-0.156097560976,0.105257987976,1457570709.61,-18.0,-28.3400361387
-13356.0,-222.0,7446.0,-29.0,17.0,-0.156097560976,0.102481842041,1457570709.71,-18.0,-28.3560333043
-13348.0,-222.0,7474.0,-29.0,17.0,-0.156097560976,0.103859186172,1457570709.81,-17.0,-28.3722454699
-13320.0,-192.0,7454.0,-29.0,16.0,-0.156097560976,0.101774930954,1457570709.91,-18.0,-28.3881322884
-13364.0,-218.0,7448.0,-30.0,16.0,-0.156097560976,0.10146689415,1457570710.02,-19.0,-28.4039710231
-13326.0,-182.0,7454.0,-31.0,16.0,-0.156097560976,0.10369515419,1457570710.12,-17.0,-28.4201575837
-13300.0,-228.0,7432.0,-29.0,15.0,-0.0951219512195,0.105412006378,1457570710.22,-18.0,-28.4333983602
-13344.0,-222.0,7512.0,-30.0,16.0,-0.0951219512195,0.102453947067,1457570710.33,-17.0,-28.4431439795
-13368.0,-264.0,7430.0,-30.0,17.0,-0.0951219512195,0.102611064911,1457570710.43,-17.0,-28.4529045442
-13346.0,-190.0,7414.0,-30.0,17.0,-0.0951219512195,0.102299928665,1457570710.53,-17.0,-28.462635513
-13320.0,-226.0,7450.0,-29.0,17.0,-0.0951219512195,0.102761983871,1457570710.63,-16.0,-28.4724104335
-13348.0,-192.0,7418.0,-29.0,17.0,-0.0951219512195,0.102224111557,1457570710.74,-17.0,-28.4821341904
-13326.0,-190.0,7418.0,-28.0,15.0,-0.0951219512195,0.107952833176,1457570710.85,-17.0,-28.4924028746
-13334.0,-188.0,7404.0,-29.0,17.0,-0.0951219512195,0.100434064865,1457570710.95,-17.0,-28.5019563588
-13350.0,-182.0,7400.0,-30.0,17.0,-0.156097560976,0.103446006775,1457570711.05,-19.0,-28.5149501865
-13342.0,-202.0,7408.0,-29.0,16.0,-0.156097560976,0.10217499733,1457570711.15,-18.0,-28.5308994543
-13350.0,-188.0,7430.0,-29.0,16.0,-0.156097560976,0.103601932526,1457570711.25,-18.0,-28.5470714633
-13330.0,-266.0,7426.0,-30.0,16.0,-0.156097560976,0.101217031479,1457570711.36,-17.0,-28.562871195
-13284.0,-216.0,7432.0,-29.0,16.0,-0.156097560976,0.10772895813,1457570711.46,-18.0,-28.5796874227
-13328.0,-238.0,7424.0,-29.0,17.0,-0.156097560976,0.104851961136,1457570711.57,-18.0,-28.5960545581
-13322.0,-206.0,7416.0,-29.0,15.0,-0.156097560976,0.101363182068,1457570711.67,-17.0,-28.6118771035
-13264.0,-180.0,7428.0,-30.0,16.0,-0.156097560976,0.101482868195,1457570711.77,-18.0,-28.6277183318
-13360.0,-212.0,7430.0,-29.0,17.0,-0.156097560976,0.103768110275,1457570711.88,-19.0,-28.6439162807
-13374.0,-204.0,7466.0,-28.0,18.0,-0.156097560976,0.0993089675903,1457570711.97,-18.0,-28.6594181683
-13324.0,-216.0,7390.0,-29.0,17.0,-0.156097560976,0.106630086899,1457570712.08,-18.0,-28.6760628648
-13302.0,-162.0,7390.0,-28.0,17.0,-0.156097560976,0.101928949356,1457570712.18,-18.0,-28.6919737252
-13396.0,-206.0,7428.0,-30.0,18.0,-0.156097560976,0.102580070496,1457570712.29,-17.0,-28.707986224
-13306.0,-184.0,7426.0,-29.0,15.0,-0.156097560976,0.10241484642,1457570712.39,-18.0,-28.7239729317
-13290.0,-188.0,7442.0,-29.0,16.0,-0.156097560976,0.101387023926,1457570712.49,-18.0,-28.7397991989
-13342.0,-232.0,7430.0,-29.0,16.0,-0.0951219512195,0.102884054184,1457570712.59,-17.0,-28.7527224398
-13330.0,-172.0,7428.0,-30.0,17.0,-0.0951219512195,0.106663942337,1457570712.7,-17.0,-28.7628685221
-13376.0,-224.0,7452.0,-30.0,17.0,-0.156097560976,0.104012012482,1457570712.8,-19.0,-28.7759334457
-13304.0,-172.0,7424.0,-28.0,16.0,-0.217073170732,0.105426073074,1457570712.91,-18.0,-28.7956044081
-13368.0,-256.0,7372.0,-30.0,16.0,-0.156097560976,0.101536035538,1457570713.01,-19.0,-28.8145495464
-13314.0,-192.0,7390.0,-29.0,18.0,-0.156097560976,0.100658893585,1457570713.11,-17.0,-28.8302621542
-13358.0,-238.0,7420.0,-29.0,16.0,-0.156097560976,0.100887060165,1457570713.21,-18.0,-28.8460103782
-13328.0,-194.0,7458.0,-28.0,16.0,-0.156097560976,0.105757951736,1457570713.32,-18.0,-28.8625189365
-13414.0,400.0,7770.0,-23.0,23.0,0.0268292682927,0.0985109806061,1457570713.42,-15.0,-28.8688861097
-13490.0,-424.0,7036.0,-27.0,18.0,0.0878048780488,0.105756044388,1457570713.52,-14.0,-28.8628244827
-13296.0,-532.0,7444.0,-28.0,19.0,0.0878048780488,0.103019952774,1457570713.62,-14.0,-28.8537788284
-13314.0,-460.0,7432.0,-31.0,15.0,0.0268292682927,0.112123012543,1457570713.74,-15.0,-28.8473522654
-13346.0,-182.0,7472.0,-29.0,17.0,-0.0341463414634,0.0923879146576,1457570713.83,-16.0,-28.84769027
-13320.0,-130.0,7428.0,-30.0,16.0,-0.0341463414634,0.102080106735,1457570713.93,-17.0,-28.8511759322
