faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
113,206,278,41,9,1,240.600006104,82.1999969482,1457570688.23,1457570688.78
111,204,273,42,10,1,236.999237061,81.4705963135,1457570688.83,1457570688.85
108,204,270,42,11,1,233.425094604,80.0203857422,1457570688.89,1457570688.91
109,200,269,40,12,1,231.918121338,79.6905822754,1457570688.96,1457570688.98
-1,-1,-1,-1,13,0,229.493377686,81.1035079956,1457570689.02,1457570689.04
-1,-1,-1,-1,14,0,227.526123047,82.5220794678,1457570689.08,1457570689.11
112,194,263,43,15,1,226.49772644,82.6441497803,1457570689.15,1457570689.18
-1,-1,-1,-1,16,0,224.492156982,82.4029312134,1457570689.22,1457570689.24
-1,-1,-1,-1,17,0,223.694747925,82.152015686,1457570689.28,1457570689.3
-1,-1,-1,-1,18,0,223.039138794,81.8685073853,1457570689.35,1457570689.37
-1,-1,-1,-1,19,0,223.034942627,81.7810668945,1457570689.41,1457570689.44
-1,-1,-1,-1,20,0,223.855834961,81.9174728394,1457570689.48,1457570689.5
-1,-1,-1,-1,21,0,225.406890869,81.7856521606,1457570689.54,1457570689.56
-1,-1,-1,-1,22,0,226.054412842,81.7946929932,1457570689.61,1457570689.63
-1,-1,-1,-1,23,0,226.698486328,82.0160522461,1457570689.68,1457570689.7
-1,-1,-1,-1,24,0,226.505569458,81.9923248291,1457570689.74,1457570689.76
115,189,271,33,25,1,224.782806396,81.947845459,1457570689.81,1457570689.84
113,187,265,35,26,1,222.213943481,81.8430404663,1457570689.88,1457570689.9
113,186,263,36,27,1,221.253616333,81.433807373,1457570689.95,1457570689.97
114,183,264,33,28,1,220.313110352,79.7468261719,1457570690.01,1457570690.03
113,184,265,32,29,1,220.461700439,78.8816680908,1457570690.08,1457570690.1
110,184,263,31,30,1,221.31010437,77.9329223633,1457570690.14,1457570690.17
-1,-1,-1,-1,31,0,222.341552734,77.6844863892,1457570690.23,1457570690.26
-1,-1,-1,-1,32,0,223.516647339,77.5852966309,1457570690.31,1457570690.33
-1,-1,-1,-1,33,0,224.832061768,77.4561538696,1457570690.4,1457570690.43
-1,-1,-1,-1,34,0,226.056518555,77.4993438721,1457570690.49,1457570690.51
-1,-1,-1,-1,35,0,227.145217896,77.4561233521,1457570690.56,1457570690.59
-1,-1,-1,-1,36,0,228.292694092,77.0254898071,1457570690.63,1457570690.65
-1,-1,-1,-1,37,0,228.959564209,76.9506149292,1457570690.7,1457570690.72
-1,-1,-1,-1,38,0,230.337554932,76.7555389404,1457570690.76,1457570690.78
-1,-1,-1,-1,39,0,232.082061768,76.3070068359,1457570690.82,1457570690.84
-1,-1,-1,-1,40,0,233.002044678,76.2012710571,1457570690.89,1457570690.91
-1,-1,-1,-1,41,0,234.762695312,76.0777587891,1457570690.95,1457570690.97
-1,-1,-1,-1,42,0,235.460525513,75.9994049072,1457570691.01,1457570691.04
-1,-1,-1,-1,43,0,235.976242065,75.9714355469,1457570691.08,1457570691.1
-1,-1,-1,-1,44,0,237.109161377,75.4386749268,1457570691.14,1457570691.16
-1,-1,-1,-1,45,0,237.439208984,74.9147262573,1457570691.25,1457570691.27
-1,-1,-1,-1,46,0,236.799118042,74.5948638916,1457570691.32,1457570691.34
-1,-1,-1,-1,47,0,236.139923096,74.6622772217,1457570691.38,1457570691.4
-1,-1,-1,-1,48,0,234.226486206,75.050201416,1457570691.45,1457570691.47
-1,-1,-1,-1,49,0,232.853973389,75.2570953369,1457570691.52,1457570691.54
-1,-1,-1,-1,50,0,228.102859497,75.3262176514,1457570691.59,1457570691.61
113,180,269,24,51,1,220.009185791,74.6681518555,1457570691.65,1457570691.68
113,174,263,24,52,1,215.658782959,74.0816345215,1457570691.73,1457570691.76
106,169,250,25,53,1,206.269577026,73.0840606689,1457570691.8,1457570691.83
106,161,242,25,54,1,197.204940796,72.111328125,1457570691.87,1457570691.9
103,155,234,24,55,1,190.198760986,70.3061752319,1457570691.95,1457570691.97
103,151,232,22,56,1,187.300506592,69.6419067383,1457570692.01,1457570692.04
104,146,227,23,57,1,182.649963379,69.3761901855,1457570692.09,1457570692.12
104,145,225,24,58,1,180.948394775,69.6611785889,1457570692.17,1457570692.2
105,140,222,23,59,1,176.806671143,69.9877929688,1457570692.27,1457570692.3
105,135,221,19,60,1,174.278823853,68.3717269897,1457570692.37,1457570692.4
102,136,218,20,61,1,172.030853271,67.2482452393,1457570692.47,1457570692.5
101,135,217,19,62,1,171.767623901,67.9422836304,1457570692.56,1457570692.58
101,133,216,18,63,1,171.693756104,68.1921920776,1457570692.62,1457570692.65
102,133,218,17,64,1,170.78112793,70.9144668579,1457570692.7,1457570692.72
100,136,216,20,65,1,170.689834595,70.9296112061,1457570692.77,1457570692.79
99,136,214,21,66,1,170.499862671,71.194732666,1457570692.86,1457570692.89
100,135,214,21,67,1,170.333465576,71.0029983521,1457570692.94,1457570692.98
