,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
30,-1,-1,-1,-1,39,0,232.082061768,76.3070068359,1457570690.82,1457570690.84,-13330.0,-678.0,7454.0,-29.0,15.0,-0.156097560976,0.101927042007,1457570690.84,-17.0,-27.576033334
31,-1,-1,-1,-1,40,0,233.002044678,76.2012710571,1457570690.89,1457570690.91,-13282.0,-660.0,7434.0,-30.0,15.0,-0.0951219512195,0.103127002716,1457570690.95,-18.0,-27.5889870917
32,-1,-1,-1,-1,41,0,234.762695312,76.0777587891,1457570690.95,1457570690.97,-13282.0,-660.0,7434.0,-30.0,15.0,-0.0951219512195,0.103127002716,1457570690.95,-18.0,-27.5889870917
33,-1,-1,-1,-1,42,0,235.460525513,75.9994049072,1457570691.01,1457570691.04,-13498.0,-502.0,7194.0,-26.0,15.0,-0.156097560976,0.103072881699,1457570691.05,-17.0,-27.6019340512
34,-1,-1,-1,-1,43,0,235.976242065,75.9714355469,1457570691.08,1457570691.1,-13498.0,-502.0,7194.0,-26.0,15.0,-0.156097560976,0.103072881699,1457570691.05,-17.0,-27.6019340512
35,-1,-1,-1,-1,44,0,237.109161377,75.4386749268,1457570691.14,1457570691.16,-13342.0,-674.0,7454.0,-29.0,16.0,-0.156097560976,0.101315975189,1457570691.15,-18.0,-27.6177492278
36,-1,-1,-1,-1,45,0,237.439208984,74.9147262573,1457570691.25,1457570691.27,-13376.0,-750.0,7382.0,-29.0,18.0,-0.156097560976,0.107933044434,1457570691.26,-18.0,-27.6345973128
37,-1,-1,-1,-1,46,0,236.799118042,74.5948638916,1457570691.32,1457570691.34,-13370.0,-650.0,7412.0,-28.0,20.0,-0.0951219512195,0.101511001587,1457570691.36,-17.0,-27.647348085
38,-1,-1,-1,-1,47,0,236.139923096,74.6622772217,1457570691.38,1457570691.4,-13370.0,-650.0,7412.0,-28.0,20.0,-0.0951219512195,0.101511001587,1457570691.36,-17.0,-27.647348085
39,-1,-1,-1,-1,48,0,234.226486206,75.050201416,1457570691.45,1457570691.47,-13410.0,-796.0,7390.0,-28.0,9.0,-0.0951219512195,0.0986371040344,1457570691.46,-17.0,-27.6567306388
40,-1,-1,-1,-1,49,0,232.853973389,75.2570953369,1457570691.52,1457570691.54,-13290.0,-734.0,7292.0,-34.0,13.0,-0.0951219512195,0.105793952942,1457570691.57,-14.0,-27.666793966
41,-1,-1,-1,-1,50,0,228.102859497,75.3262176514,1457570691.59,1457570691.61,-13290.0,-734.0,7292.0,-34.0,13.0,-0.0951219512195,0.105793952942,1457570691.57,-14.0,-27.666793966
42,113,180,269,24,51,1,220.009185791,74.6681518555,1457570691.65,1457570691.68,-13330.0,-622.0,7444.0,-28.0,17.0,-0.156097560976,0.104106903076,1457570691.67,-18.0,-27.6798708087
43,113,174,263,24,52,1,215.658782959,74.0816345215,1457570691.73,1457570691.76,-13338.0,-700.0,7412.0,-30.0,17.0,-0.156097560976,0.103830099106,1457570691.77,-18.0,-27.6960784339
44,106,169,250,25,53,1,206.269577026,73.0840606689,1457570691.8,1457570691.83,-13308.0,-772.0,7428.0,-29.0,16.0,-0.156097560976,0.0994930267334,1457570691.87,-18.0,-27.7116090527
45,106,161,242,25,54,1,197.204940796,72.111328125,1457570691.87,1457570691.9,-13308.0,-772.0,7428.0,-29.0,16.0,-0.156097560976,0.0994930267334,1457570691.87,-18.0,-27.7116090527
46,103,155,234,24,55,1,190.198760986,70.3061752319,1457570691.95,1457570691.97,-13306.0,-664.0,7464.0,-30.0,16.0,-0.156097560976,0.105902910233,1457570691.98,-18.0,-27.7281402387
47,103,151,232,22,56,1,187.300506592,69.6419067383,1457570692.01,1457570692.04,-13322.0,-784.0,7454.0,-29.0,18.0,-0.156097560976,0.103091955185,1457570692.08,-18.0,-27.7442326415
48,104,146,227,23,57,1,182.649963379,69.3761901855,1457570692.09,1457570692.12,-13322.0,-784.0,7454.0,-29.0,18.0,-0.156097560976,0.103091955185,1457570692.08,-18.0,-27.7442326415
49,104,145,225,24,58,1,180.948394775,69.6611785889,1457570692.17,1457570692.2,-13306.0,-750.0,7358.0,-29.0,17.0,-0.156097560976,0.101946115494,1457570692.18,-16.0,-27.7601461815
50,105,140,222,23,59,1,176.806671143,69.9877929688,1457570692.27,1457570692.3,-13340.0,-768.0,7392.0,-29.0,17.0,-0.0341463414634,0.102396965027,1457570692.29,-19.0,-27.7698863806
51,105,135,221,19,60,1,174.278823853,68.3717269897,1457570692.37,1457570692.4,-12544.0,-2834.0,8114.0,0.0,50.0,5.20975609756,0.102118015289,1457570692.39,70.0,-27.5056248825
52,102,136,218,20,61,1,172.030853271,67.2482452393,1457570692.47,1457570692.5,-13344.0,-868.0,7532.0,-28.0,21.0,9.23414634146,0.1031229496,1457570692.49,136.0,-26.7608759709
53,101,135,217,19,62,1,171.767623901,67.9422836304,1457570692.56,1457570692.58,-13224.0,294.0,7392.0,-16.0,18.0,19.1731707317,0.103322982788,1457570692.59,299.0,-25.2933116043
54,101,133,216,18,63,1,171.693756104,68.1921920776,1457570692.62,1457570692.65,-13128.0,456.0,7450.0,-13.0,7.0,19.1731707317,0.101660013199,1457570692.7,328.0,-23.3441668147
55,102,133,218,17,64,1,170.78112793,70.9144668579,1457570692.7,1457570692.72,-13128.0,456.0,7450.0,-13.0,7.0,19.1731707317,0.101660013199,1457570692.7,328.0,-23.3441668147
56,100,136,216,20,65,1,170.689834595,70.9296112061,1457570692.77,1457570692.79,-13258.0,1242.0,7420.0,-13.0,17.0,14.6609756098,0.105337142944,1457570692.8,225.0,-21.5621706599
57,99,136,214,21,66,1,170.499862671,71.194732666,1457570692.86,1457570692.89,-13326.0,1066.0,7374.0,-30.0,12.0,-0.278048780488,0.102912902832,1457570692.9,-29.0,-20.8220762843
58,100,135,214,21,67,1,170.333465576,71.0029983521,1457570692.94,1457570692.98,-13242.0,1100.0,7370.0,-29.0,16.0,-0.460975609756,0.101926088333,1457570693.01,-20.0,-20.8597392169
59,100,136,215,21,68,1,169.999633789,70.8084640503,1457570693.04,1457570693.07,-13232.0,1126.0,7360.0,-28.0,12.0,-0.460975609756,0.103767871857,1457570693.11,-23.0,-20.9075736749
60,100,136,215,21,69,1,169.770568848,70.886505127,1457570693.13,1457570693.17,-13254.0,936.0,7470.0,-40.0,7.0,-0.460975609756,0.101804971695,1457570693.21,-50.0,-20.9545032838
61,101,135,215,21,70,1,169.706054688,70.9971008301,1457570693.24,1457570693.28,-13294.0,1044.0,7492.0,-29.0,17.0,-1.74146341463,0.106595039368,1457570693.32,-15.0,-21.0718878211
62,103,134,218,19,71,1,169.899261475,71.1055908203,1457570693.33,1457570693.35,-13294.0,1044.0,7492.0,-29.0,17.0,-1.74146341463,0.106595039368,1457570693.32,-15.0,-21.0718878211
63,107,132,221,18,72,1,169.953491211,71.2755889893,1457570693.4,1457570693.43,-13206.0,1110.0,7482.0,-36.0,10.0,-0.765853658537,0.102240085602,1457570693.42,-44.0,-21.2000619772
64,102,135,217,20,73,1,169.997955322,71.4058380127,1457570693.48,1457570693.5,-13314.0,1032.0,7386.0,-29.0,18.0,-0.765853658537,0.105067014694,1457570693.53,-28.0,-21.2805279348
65,102,135,217,20,74,1,170.171691895,71.4651412964,1457570693.55,1457570693.58,-13314.0,1032.0,7386.0,-29.0,18.0,-0.765853658537,0.105067014694,1457570693.53,-28.0,-21.2805279348
66,102,136,218,20,75,1,170.541824341,71.3017120361,1457570693.62,1457570693.65,-13176.0,804.0,7514.0,-30.0,17.0,-0.217073170732,0.0990259647369,1457570693.63,-19.0,-21.3291955736
67,103,136,219,20,76,1,170.895797729,71.1780471802,1457570693.7,1457570693.73,-13232.0,972.0,7400.0,-29.0,16.0,-0.217073170732,0.103848934174,1457570693.73,-19.0,-21.351738391
68,103,136,219,20,77,1,171.001556396,71.1702804565,1457570693.78,1457570693.81,-13214.0,920.0,7454.0,-30.0,16.0,-0.217073170732,0.103935956955,1457570693.83,-18.0,-21.3743000987
69,102,136,218,20,78,1,171.181808472,71.3672180176,1457570693.85,1457570693.88,-13214.0,920.0,7454.0,-30.0,16.0,-0.217073170732,0.103935956955,1457570693.83,-18.0,-21.3743000987
70,103,136,218,21,79,1,171.213867188,71.4787521362,1457570693.92,1457570693.95,-13232.0,934.0,7420.0,-30.0,16.0,-0.156097560976,0.102872133255,1457570693.94,-21.0,-21.3934945333
71,104,136,219,21,80,1,171.272949219,71.5123901367,1457570693.99,1457570694.02,-13242.0,976.0,7520.0,-29.0,19.0,-0.339024390244,0.107356071472,1457570694.04,-14.0,-21.4200717071
72,102,137,219,20,81,1,171.358047485,71.3186645508,1457570694.06,1457570694.09,-13242.0,976.0,7520.0,-29.0,19.0,-0.339024390244,0.107356071472,1457570694.04,-14.0,-21.4200717071
73,102,136,218,20,82,1,171.380218506,71.2113113403,1457570694.14,1457570694.16,-13428.0,942.0,7038.0,-24.0,18.0,-0.4,0.100794792175,1457570694.14,-24.0,-21.457316612
74,103,136,219,20,83,1,171.534683228,71.2032012939,1457570694.21,1457570694.24,-13326.0,944.0,7362.0,-32.0,16.0,-0.4,0.100826025009,1457570694.24,-22.0,-21.497647022
75,104,135,220,19,84,1,171.818603516,71.1965560913,1457570694.28,1457570694.32,-13226.0,932.0,7432.0,-29.0,16.0,-0.339024390244,0.101310968399,1457570694.35,-21.0,-21.5350826604
76,103,136,219,20,85,1,172.080169678,71.1131057739,1457570694.36,1457570694.38,-13226.0,932.0,7432.0,-29.0,16.0,-0.339024390244,0.101310968399,1457570694.35,-21.0,-21.5350826604
77,105,135,221,19,86,1,172.233764648,71.0587005615,1457570694.43,1457570694.46,-13244.0,948.0,7568.0,-27.0,20.0,-0.0341463414634,0.10252904892,1457570694.45,-16.0,-21.5542130805
78,102,138,220,20,87,1,172.480377197,71.0267105103,1457570694.5,1457570694.53,-13318.0,938.0,7446.0,-28.0,19.0,-0.0341463414634,0.105553150177,1457570694.55,-15.0,-21.5578173344
79,102,137,218,21,88,1,172.606674194,71.0028457642,1457570694.57,1457570694.6,-13318.0,938.0,7446.0,-28.0,19.0,-0.0341463414634,0.105553150177,1457570694.55,-15.0,-21.5578173344
80,107,134,223,18,89,1,172.829101562,70.9163360596,1457570694.65,1457570694.67,-13032.0,780.0,7566.0,-29.0,11.0,-0.278048780488,0.104280948639,1457570694.66,-20.0,-21.5740953361
81,104,136,220,20,90,1,172.869903564,70.9609680176,1457570694.72,1457570694.75,-13306.0,1030.0,7324.0,-30.0,18.0,-0.278048780488,0.101350069046,1457570694.76,-21.0,-21.6022755992
82,105,135,221,19,91,1,172.734954834,70.8598098755,1457570694.79,1457570694.82,-13160.0,822.0,7500.0,-24.0,20.0,-0.339024390244,0.106808900833,1457570694.87,-17.0,-21.6352300528
83,102,138,220,20,92,1,172.465881348,70.8261871338,1457570694.86,1457570694.88,-13160.0,822.0,7500.0,-24.0,20.0,-0.339024390244,0.106808900833,1457570694.87,-17.0,-21.6352300528
84,102,136,219,19,93,1,172.393859863,70.9178390503,1457570694.93,1457570694.96,-13254.0,892.0,7442.0,-30.0,18.0,-0.460975609756,0.098396062851,1457570694.97,-23.0,-21.6745884779
85,103,137,219,21,94,1,172.229125977,70.9398498535,1457570695.0,1457570695.03,-13326.0,946.0,7462.0,-29.0,20.0,-0.460975609756,0.102222919464,1457570695.07,-27.0,-21.7217107505
86,102,137,218,21,95,1,172.244415283,70.7843322754,1457570695.07,1457570695.1,-13326.0,946.0,7462.0,-29.0,20.0,-0.460975609756,0.102222919464,1457570695.07,-27.0,-21.7217107505
87,102,138,220,20,96,1,172.492553711,70.6789779663,1457570695.15,1457570695.17,-13286.0,944.0,7342.0,-30.0,14.0,-0.339024390244,0.102540016174,1457570695.17,-18.0,-21.762726757
88,102,137,219,20,97,1,172.679504395,70.6968536377,1457570695.22,1457570695.24,-13278.0,970.0,7530.0,-27.0,14.0,-0.217073170732,0.108150959015,1457570695.28,-21.0,-21.7927979993
89,105,138,224,19,98,1,173.15512085,70.8331451416,1457570695.29,1457570695.31,-13278.0,970.0,7530.0,-27.0,14.0,-0.217073170732,0.108150959015,1457570695.28,-21.0,-21.7927979993
90,101,140,220,21,99,1,173.453857422,70.7698287964,1457570695.36,1457570695.38,-13254.0,978.0,7412.0,-28.0,17.0,-0.217073170732,0.1017370224,1457570695.38,-19.0,-21.8148823773
91,100,141,219,22,100,1,173.486022949,70.6871871948,1457570695.43,1457570695.46,-13348.0,964.0,7304.0,-30.0,18.0,-0.156097560976,0.102780103683,1457570695.48,-17.0,-21.8340596405
92,100,141,219,22,101,1,173.333267212,70.5862426758,1457570695.5,1457570695.54,-13274.0,976.0,7438.0,-28.0,15.0,-0.156097560976,0.100660800934,1457570695.58,-18.0,-21.8497725461
93,99,141,217,23,102,1,173.352020264,70.4740142822,1457570695.58,1457570695.61,-13274.0,976.0,7438.0,-28.0,15.0,-0.156097560976,0.100660800934,1457570695.58,-18.0,-21.8497725461
94,100,140,218,22,103,1,173.538696289,70.3199386597,1457570695.66,1457570695.69,-13340.0,954.0,7358.0,-29.0,16.0,-0.217073170732,0.102575063705,1457570695.69,-19.0,-21.8689115518
95,99,141,217,23,104,1,173.716171265,70.2051391602,1457570695.73,1457570695.76,-13296.0,996.0,7390.0,-28.0,16.0,-0.217073170732,0.106297016144,1457570695.79,-21.0,-21.8919857822
96,99,141,217,23,105,1,174.087554932,70.1272506714,1457570695.8,1457570695.83,-13296.0,996.0,7390.0,-28.0,16.0,-0.217073170732,0.106297016144,1457570695.79,-21.0,-21.8919857822
97,100,140,218,22,106,1,174.230941772,70.0865402222,1457570695.88,1457570695.9,-13288.0,978.0,7386.0,-28.0,16.0,-0.217073170732,0.102782011032,1457570695.89,-18.0,-21.9142969992
98,100,141,219,22,107,1,174.271636963,70.0624313354,1457570695.96,1457570695.98,-13344.0,940.0,7406.0,-30.0,17.0,-0.217073170732,0.102404117584,1457570696.0,-19.0,-21.9365261857
99,99,141,217,23,108,1,174.027389526,70.0843887329,1457570696.03,1457570696.06,-13284.0,984.0,7424.0,-29.0,16.0,-0.217073170732,0.109126806259,1457570696.11,-19.0,-21.9602146876
100,99,141,218,22,109,1,173.874389648,70.0908508301,1457570696.11,1457570696.14,-13284.0,984.0,7424.0,-29.0,16.0,-0.217073170732,0.109126806259,1457570696.11,-19.0,-21.9602146876
101,99,141,218,22,110,1,173.854827881,70.0908203125,1457570696.19,1457570696.21,-13322.0,988.0,7442.0,-29.0,17.0,-0.156097560976,0.0952281951904,1457570696.2,-18.0,-21.9779828752
102,100,140,218,22,111,1,173.635192871,70.1367034912,1457570696.26,1457570696.28,-13338.0,988.0,7446.0,-29.0,17.0,-0.0951219512195,0.104237794876,1457570696.31,-17.0,-21.9910761592
103,100,140,218,22,112,1,173.634719849,70.1809539795,1457570696.33,1457570696.35,-13338.0,988.0,7446.0,-29.0,17.0,-0.0951219512195,0.104237794876,1457570696.31,-17.0,-21.9910761592
104,100,140,218,22,113,1,173.666381836,70.1902389526,1457570696.4,1457570696.43,-13352.0,1002.0,7352.0,-29.0,15.0,-0.0951219512195,0.104406118393,1457570696.41,-17.0,-22.0010074729
105,99,141,218,22,114,1,173.765045166,70.1074447632,1457570696.5,1457570696.53,-13270.0,1044.0,7444.0,-28.0,15.0,-0.217073170732,0.102818965912,1457570696.51,-19.0,-22.0170572627
106,99,140,217,22,115,1,173.866912842,70.0141448975,1457570696.6,1457570696.62,-13326.0,1274.0,7358.0,-33.0,15.0,-3.4487804878,0.102615118027,1457570696.62,-72.0,-22.2051432656
107,99,141,217,23,116,1,174.079040527,69.9862136841,1457570696.69,1457570696.73,-13338.0,978.0,7386.0,-37.0,15.0,-4.72926829268,0.102499008179,1457570696.72,-142.0,-22.62426421
108,99,141,217,23,117,1,174.505889893,70.0227432251,1457570696.79,1457570696.82,-13314.0,430.0,7396.0,-32.0,17.0,-4.72926829268,0.103193998337,1457570696.82,-93.0,-23.1122963144
109,100,141,219,22,118,1,174.698776245,70.0240097046,1457570696.89,1457570696.92,-13310.0,492.0,7318.0,-28.0,17.0,-4.72926829268,0.101309776306,1457570696.92,-27.0,-23.5914174272
110,100,141,219,22,119,1,174.828125,69.9008102417,1457570696.97,1457570697.01,-13340.0,540.0,7402.0,-32.0,16.0,-5.03414634146,0.102207183838,1457570697.02,-98.0,-24.0903629844
111,100,141,219,22,120,1,174.897888184,69.8069763184,1457570697.06,1457570697.08,-13340.0,540.0,7402.0,-32.0,16.0,-5.03414634146,0.102207183838,1457570697.02,-98.0,-24.0903629844
112,100,140,219,21,121,1,175.054931641,69.8547744751,1457570697.13,1457570697.15,-13346.0,440.0,7366.0,-39.0,19.0,-5.03414634146,0.110930919647,1457570697.14,-176.0,-24.6488054677
113,99,141,219,21,122,1,175.233978271,69.811088562,1457570697.2,1457570697.23,-13184.0,8.0,7548.0,-32.0,11.0,-3.57073170732,0.0969491004944,1457570697.23,-74.0,-25.065923061
114,99,141,219,21,123,1,175.303070068,69.6586990356,1457570697.27,1457570697.3,-13298.0,114.0,7430.0,-29.0,14.0,-0.217073170732,0.105273008347,1457570697.34,-19.0,-25.2652998683
115,99,141,219,21,124,1,175.316589355,69.6017227173,1457570697.35,1457570697.38,-13298.0,114.0,7430.0,-29.0,14.0,-0.217073170732,0.105273008347,1457570697.34,-19.0,-25.2652998683
116,99,141,219,21,125,1,175.301010132,69.6054763794,1457570697.43,1457570697.47,-13382.0,90.0,7380.0,-31.0,14.0,-0.0341463414634,0.100948810577,1457570697.44,-16.0,-25.2779800238
117,99,141,219,21,126,1,175.263580322,69.67993927,1457570697.54,1457570697.57,-13376.0,98.0,7334.0,-31.0,17.0,0.270731707317,0.101734161377,1457570697.54,-11.0,-25.2659456169
118,99,141,220,20,127,1,175.218292236,69.8261642456,1457570697.64,1457570697.67,-13438.0,396.0,7254.0,-27.0,16.0,0.270731707317,0.102284908295,1457570697.64,27.0,-25.238253849
119,101,140,220,21,128,1,175.09777832,69.8614654541,1457570697.74,1457570697.77,-13368.0,162.0,7472.0,-30.0,13.0,-0.460975609756,0.102585077286,1457570697.75,-23.0,-25.2480119417
120,103,140,222,21,129,1,174.97895813,70.1750106812,1457570697.84,1457570697.86,-13334.0,124.0,7384.0,-30.0,13.0,-0.460975609756,0.106089830399,1457570697.85,-24.0,-25.296916766
121,103,139,221,21,130,1,175.082046509,70.6278839111,1457570697.94,1457570697.97,-13484.0,606.0,7372.0,-28.0,16.0,0.0878048780488,0.105189085007,1457570697.96,-12.0,-25.3165435099
122,101,141,221,21,131,1,175.115249634,70.1524200439,1457570698.02,1457570698.06,-13276.0,20.0,7596.0,-29.0,18.0,0.209756097561,0.0998709201813,1457570698.06,-14.0,-25.3016846657
123,101,140,220,21,132,1,175.344116211,69.8194122314,1457570698.13,1457570698.17,-13440.0,1034.0,7376.0,-27.0,15.0,5.39268292683,0.102221012115,1457570698.16,96.0,-25.015341172
124,-1,-1,-1,-1,133,0,189.571060181,65.7972106934,1457570698.23,1457570698.25,-13394.0,534.0,7438.0,-14.0,24.0,6.79512195122,0.10458612442,1457570698.26,73.0,-24.3780035333
125,-1,-1,-1,-1,134,0,196.347747803,65.129486084,1457570698.31,1457570698.33,-13176.0,570.0,7504.0,-18.0,20.0,16.2463414634,0.100914955139,1457570698.36,251.0,-23.2153894099
126,-1,-1,-1,-1,135,0,208.207473755,64.3982315063,1457570698.39,1457570698.42,-13152.0,1466.0,7302.0,-5.0,16.0,22.5268292683,0.10564994812,1457570698.47,354.0,-21.1671976718
127,-1,-1,-1,-1,136,0,213.957305908,63.6976013184,1457570698.48,1457570698.5,-13152.0,1466.0,7302.0,-5.0,16.0,22.5268292683,0.10564994812,1457570698.47,354.0,-21.1671976718
128,-1,-1,-1,-1,137,0,212.32144165,62.7429542542,1457570698.56,1457570698.58,-13246.0,1944.0,7304.0,-9.0,16.0,23.5024390244,0.102518081665,1457570698.57,370.0,-18.8077815288
129,-1,-1,-1,-1,138,0,209.44909668,62.3551177979,1457570698.64,1457570698.66,-12844.0,2596.0,7290.0,-4.0,16.0,23.5024390244,0.102432012558,1457570698.67,384.0,-16.4003793996
130,-1,-1,-1,-1,139,0,198.940734863,61.2689361572,1457570698.72,1457570698.74,-12976.0,3184.0,7526.0,-18.0,13.0,22.1609756098,0.102774858475,1457570698.78,348.0,-14.0538539113
131,-1,-1,-1,-1,140,0,195.399414062,61.1313781738,1457570698.8,1457570698.82,-12976.0,3184.0,7526.0,-18.0,13.0,22.1609756098,0.102774858475,1457570698.78,348.0,-14.0538539113
132,89,151,224,16,141,1,187.274139404,61.1998786926,1457570698.87,1457570698.89,-12280.0,3306.0,7862.0,-14.0,8.0,20.7585365854,0.102469205856,1457570698.88,317.0,-11.8548897461
133,91,149,223,17,142,1,177.329833984,62.7907676697,1457570698.94,1457570698.97,-12658.0,3752.0,7434.0,-14.0,13.0,20.7585365854,0.107496976852,1457570698.99,325.0,-9.62340981931
134,92,146,220,18,143,1,174.479507446,63.8911781311,1457570699.01,1457570699.04,-12658.0,3752.0,7434.0,-14.0,13.0,20.7585365854,0.107496976852,1457570698.99,325.0,-9.62340981931
135,92,147,221,18,144,1,173.76361084,64.2712478638,1457570699.08,1457570699.11,-12364.0,4424.0,7496.0,-6.0,15.0,23.8073170732,0.103302955627,1457570699.09,375.0,-7.32151761782
