,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
120,120,103,140,222,21,129,1,174.97895813,70.1750106812,1457570697.84,1457570697.86,-13334.0,124.0,7384.0,-30.0,13.0,-0.460975609756,0.106089830399,1457570697.85,-24.0,-25.296916766
121,121,103,139,221,21,130,1,175.082046509,70.6278839111,1457570697.94,1457570697.97,-13484.0,606.0,7372.0,-28.0,16.0,0.0878048780488,0.105189085007,1457570697.96,-12.0,-25.3165435099
122,122,101,141,221,21,131,1,175.115249634,70.1524200439,1457570698.02,1457570698.06,-13276.0,20.0,7596.0,-29.0,18.0,0.209756097561,0.0998709201813,1457570698.06,-14.0,-25.3016846657
123,123,101,140,220,21,132,1,175.344116211,69.8194122314,1457570698.13,1457570698.17,-13440.0,1034.0,7376.0,-27.0,15.0,5.39268292683,0.102221012115,1457570698.16,96.0,-25.015341172
124,124,-1,-1,-1,-1,133,0,189.571060181,65.7972106934,1457570698.23,1457570698.25,-13394.0,534.0,7438.0,-14.0,24.0,6.79512195122,0.10458612442,1457570698.26,73.0,-24.3780035333
125,125,-1,-1,-1,-1,134,0,196.347747803,65.129486084,1457570698.31,1457570698.33,-13176.0,570.0,7504.0,-18.0,20.0,16.2463414634,0.100914955139,1457570698.36,251.0,-23.2153894099
126,126,-1,-1,-1,-1,135,0,208.207473755,64.3982315063,1457570698.39,1457570698.42,-13152.0,1466.0,7302.0,-5.0,16.0,22.5268292683,0.10564994812,1457570698.47,354.0,-21.1671976718
127,127,-1,-1,-1,-1,136,0,213.957305908,63.6976013184,1457570698.48,1457570698.5,-13152.0,1466.0,7302.0,-5.0,16.0,22.5268292683,0.10564994812,1457570698.47,354.0,-21.1671976718
128,128,-1,-1,-1,-1,137,0,212.32144165,62.7429542542,1457570698.56,1457570698.58,-13246.0,1944.0,7304.0,-9.0,16.0,23.5024390244,0.102518081665,1457570698.57,370.0,-18.8077815288
129,129,-1,-1,-1,-1,138,0,209.44909668,62.3551177979,1457570698.64,1457570698.66,-12844.0,2596.0,7290.0,-4.0,16.0,23.5024390244,0.102432012558,1457570698.67,384.0,-16.4003793996
130,130,-1,-1,-1,-1,139,0,198.940734863,61.2689361572,1457570698.72,1457570698.74,-12976.0,3184.0,7526.0,-18.0,13.0,22.1609756098,0.102774858475,1457570698.78,348.0,-14.0538539113
131,131,-1,-1,-1,-1,140,0,195.399414062,61.1313781738,1457570698.8,1457570698.82,-12976.0,3184.0,7526.0,-18.0,13.0,22.1609756098,0.102774858475,1457570698.78,348.0,-14.0538539113
132,132,89,151,224,16,141,1,187.274139404,61.1998786926,1457570698.87,1457570698.89,-12280.0,3306.0,7862.0,-14.0,8.0,20.7585365854,0.102469205856,1457570698.88,317.0,-11.8548897461
133,133,91,149,223,17,142,1,177.329833984,62.7907676697,1457570698.94,1457570698.97,-12658.0,3752.0,7434.0,-14.0,13.0,20.7585365854,0.107496976852,1457570698.99,325.0,-9.62340981931
134,134,92,146,220,18,143,1,174.479507446,63.8911781311,1457570699.01,1457570699.04,-12658.0,3752.0,7434.0,-14.0,13.0,20.7585365854,0.107496976852,1457570698.99,325.0,-9.62340981931
135,135,92,147,221,18,144,1,173.76361084,64.2712478638,1457570699.08,1457570699.11,-12364.0,4424.0,7496.0,-6.0,15.0,23.8073170732,0.103302955627,1457570699.09,375.0,-7.32151761782
136,136,93,145,220,18,145,1,173.0415802,64.7963562012,1457570699.15,1457570699.18,-11916.0,4760.0,7536.0,-4.0,5.0,27.8317073171,0.100491046906,1457570699.19,478.0,-4.72688780674
137,137,93,144,219,18,146,1,172.672790527,64.9215087891,1457570699.22,1457570699.25,-12074.0,6414.0,7214.0,-2.0,13.0,28.6243902439,0.101874828339,1457570699.29,441.0,-1.85116018289
138,138,97,140,220,17,147,1,171.617080688,65.4743652344,1457570699.3,1457570699.32,-12074.0,6414.0,7214.0,-2.0,13.0,28.6243902439,0.101874828339,1457570699.29,441.0,-1.85116018289
139,139,95,142,219,18,148,1,171.329467773,65.6647567749,1457570699.37,1457570699.4,-11738.0,7338.0,7152.0,3.0,22.0,27.8317073171,0.103192090988,1457570699.4,454.0,1.06175119528
140,140,93,142,216,19,149,1,170.729660034,66.0302352905,1457570699.44,1457570699.46,-11328.0,7578.0,7238.0,2.0,19.0,23.3804878049,0.105534076691,1457570699.5,368.0,3.76406705903
141,141,96,141,218,19,150,1,170.294311523,66.4401473999,1457570699.51,1457570699.53,-11328.0,7578.0,7238.0,2.0,19.0,23.3804878049,0.105534076691,1457570699.5,368.0,3.76406705903
142,142,96,140,217,19,151,1,170.122879028,66.5473937988,1457570699.58,1457570699.61,-10812.0,7406.0,7366.0,-20.0,16.0,16.0634146341,0.102797985077,1457570699.6,248.0,5.79144390618
143,143,97,139,219,17,152,1,169.903488159,66.7744293213,1457570699.65,1457570699.68,-10762.0,8168.0,7406.0,-20.0,18.0,10.3926829268,0.106297016144,1457570699.71,155.0,7.19754602095
144,144,96,140,217,19,153,1,169.803268433,67.2035064697,1457570699.73,1457570699.75,-10762.0,8168.0,7406.0,-20.0,18.0,10.3926829268,0.106297016144,1457570699.71,155.0,7.19754602095
145,145,96,140,216,20,154,1,169.539993286,67.6816329956,1457570699.8,1457570699.83,-10656.0,8086.0,7374.0,-24.0,17.0,6.24634146341,0.0992548465729,1457570699.81,87.0,8.02329792744
