x,y,z,time_diff
0.282,4.996,8.791,16
-0.102,5.172,8.36,23
-0.095,4.434,8.803,16
-0.245,5.11,7.306,23
-0.486,4.862,7.953,16
-0.926,4.798,8.041,23
0.009,4.743,8.682,16
-0.3,4.51,8.17,23
-0.552,5.048,7.541,16
-0.471,4.667,7.644,23
-0.029,4.9,9.22,16
0.418,5.479,9.334,23
0.08,4.543,9.012,16
-0.057,5.067,8.089,23
0.054,4.505,6.496,16
-0.333,4.817,6.725,23
0.08,4.493,8.139,16
-0.181,4.936,6.823,24
0.43,5.165,9.365,15
0.087,5.029,8.305,24
-0.264,4.881,8.934,15
0.118,4.862,7.265,24
0.068,5.055,8.213,23
-0.255,4.377,8.01,16
-0.238,5.062,8.22,23
0.039,4.693,9.691,16
-0.536,4.072,7.07,23
-0.507,5.391,8.165,16
-0.478,4.793,7.344,23
-0.902,4.467,7.865,16
-0.229,4.741,7.753,23
-0.636,5.041,7.556,16
-0.533,4.715,8.665,23
-0.49,5.484,7.52,16
-0.057,5.26,7.727,23
-0.447,4.919,8.924,16
-0.207,4.762,8.313,24
-0.619,4.727,7.963,15
-0.533,4.803,7.844,24
0.018,4.66,7.713,15
-0.495,4.646,7.944,24
-0.255,4.465,7.051,15
-0.152,4.743,8.405,24
-0.364,4.705,8.289,15
-1.202,4.86,8.601,24
-0.317,4.574,8.532,15
-0.666,5.069,7.599,24
0.109,5.186,9.174,23
-0.69,4.9,7.939,16
-0.574,5.191,8.655,23
-1.166,4.379,8.491,16
-1.016,5.038,7.76,23
-0.547,3.984,8.513,16
-0.74,5.027,6.282,23
-0.364,4.636,7.33,16
-0.771,5.165,8.551,24
-0.143,4.42,8.915,15
-0.945,4.762,8.191,24
-0.407,4.655,8.551,15
-0.962,4.255,8.048,24
-0.628,4.329,9.055,15
-0.876,4.722,7.851,24
-0.259,4.789,8.144,15
-0.348,4.396,9.046,24
-0.414,4.531,7.91,15
-0.488,4.22,7.906,24
-0.331,4.572,7.579,15
-0.293,5.077,7.153,24
-0.517,4.013,8.996,16
-0.062,4.7,8.405,23
-0.314,4.212,9.277,16
-0.357,4.184,8.734,23
-0.24,4.781,7.956,23
-0.019,4.377,7.015,16
-0.424,4.381,8.865,24
0.018,3.967,9.108,15
-0.307,4.417,7.82,24
0.016,4.289,9.717,15
-0.607,3.865,8.858,24
-0.057,4.324,7.925,15
-0.269,4.203,8.065,24
-0.121,4.398,8.936,15
-0.305,3.789,8.829,24
-0.283,4.262,9.127,15
0.206,4.046,8.217,24
-0.417,3.905,9.048,15
0.206,4.377,8.26,24
-0.133,4.151,9.008,16
0.163,3.848,8.763,23
-0.133,4.255,8.251,16
0.078,3.744,9.6,23
-0.357,3.584,8.705,16
-0.288,4.027,8.322,23
-0.179,4.084,8.115,16
-0.038,4.215,9.086,23
-0.278,3.92,8.505,24
-0.617,4.293,8.463,15
0.254,3.901,8.732,16
-0.302,4.005,8.767,23
-0.062,3.772,8.743,24
-0.369,4.167,7.906,15
-0.324,4.539,8.194,24
-0.443,3.648,8.658,15
-0.243,4.32,8.51,24
-0.438,4.26,8.025,15
0.451,4.365,8.148,24
-0.457,3.908,8.201,16
-0.076,4.536,8.763,23
-0.252,3.984,8.513,16
-0.076,4.474,8.434,23
-0.048,4.346,8.386,16
-0.348,3.843,9.177,23
0.447,4.455,7.825,16
-0.426,4.048,9.453,23
-0.01,3.901,8.734,16
-0.721,3.889,8.182,23
0.342,4.377,7.132,16
-0.695,3.739,8.962,23
-0.014,4.001,8.815,16
-0.105,4.084,9.479,23
0.118,5.093,7.649,16
-0.721,3.827,9.331,23
0.099,4.208,8.087,24
-0.381,3.879,8.734,15
0.27,4.096,8.558,24
0.047,4.698,8.077,16
-0.214,3.56,8.803,23
-0.169,4.305,8.932,16
-0.497,4.015,8.727,23
-0.362,3.877,9.101,16
-0.029,4.527,8.241,23
-0.331,3.694,7.822,16
0.185,4.362,7.822,23
-0.014,4.193,10.203,16
0.442,4.172,9.151,23
-0.35,4.66,7.813,16
0.458,4.174,8.634,23
-0.702,4.027,8.915,16
0.377,4.427,7.984,23
-0.164,4.008,9.191,16
0.399,4.365,8.784,23
-0.259,4.143,8.134,16
0.306,4.236,7.575,23
-0.243,4.384,7.798,16
0.147,4.243,8.536,24
-0.021,4.224,8.696,15
-0.045,4.755,9.11,24
0.13,3.924,8.377,23
-0.417,4.51,8.96,16
-0.076,4.003,8.156,23
-0.431,4.234,8.308,16
0.009,4.203,8.57,23
0.118,4.539,8.527,16
-0.25,4.101,9.32,23
0.023,4.093,8.301,16
-0.412,4.472,8.87,23
0.178,3.848,8.586,16
-0.136,4.615,8.122,23
-0.155,3.632,8.743,16
0.151,4.212,8.101,23
-0.233,4.158,9.3,16
0.147,4.293,8.708,23
-0.157,4.22,8.624,16
-0.133,3.953,8.234,24
-0.057,4.348,8.403,15
-0.126,4.043,8.339,24
0.061,4.084,7.722,15
-0.305,4.431,8.834,24
-0.019,3.822,8.455,15
-0.126,4.731,8.101,24
-0.152,4.648,8.617,23
0.035,4.674,7.508,16
-0.386,5.255,8.034,15
0.301,4.95,8.196,24
-0.317,5.467,7.468,23
-0.01,5.034,7.91,16
0.17,5.117,7.913,23
-0.098,5.317,8.555,16
0.368,5.079,7.727,23
-0.219,5.493,8.087,16
0.466,4.958,8.532,23
0.187,5.429,7.518,16
-0.152,5.293,8.958,24
0.385,5.053,7.384,15
-0.286,5.26,7.984,24
0.07,4.65,7.756,15
0.068,5.36,7.246,24
-0.043,5.462,7.81,15
0.32,5.122,7.372,24
-0.107,5.593,8.148,15
0.156,4.567,7.61,24
-0.29,5.56,7.837,15
0.135,4.884,7.818,24
0.016,5.424,7.351,15
-0.012,5.117,7.651,24
0.113,5.179,7.629,16
-0.219,5.391,8.386,23
0.258,5.079,8.108,23
-0.245,5.362,8.467,16
0.156,5.041,7.822,23
-0.129,5.486,7.891,16
0.497,5.31,7.637,24
-0.212,5.395,7.303,15
0.128,5.4,8.16,24
0.175,5.517,8.603,15
0.099,5.3,7.651,24
-0.112,5.4,6.975,15
0.063,5.624,7.308,24
-0.112,5.105,6.832,15
0.328,5.745,7.17,24
-0.179,5.798,8.21,15
0.375,5.598,7.722,24
-0.114,5.714,7.208,15
0.33,6.031,7.608,24
0.132,5.431,8.455,16
-0.031,6.283,8.36,23
0.07,5.995,6.925,16
0.208,5.486,7.808,23
0,6.393,7.237,16
0.185,6.31,7.634,23
-0.019,5.998,6.875,16
0.118,6.255,7.62,23
0.016,6.107,7.063,16
-0.121,6.386,8.003,23
0.251,6.545,7.699,24
0.161,6.348,7.81,15
-0.164,6.905,6.087,24
-0.036,6.64,6.177,15
0.111,6.583,5.154,24
0.018,6.581,5.394,15
0.161,6.836,5.516,24
-0.05,6.6,6.116,15
-0.069,6.688,6.48,24
0.137,6.945,6.58,16
0.311,6.762,6.982,23
0.23,6.936,6.777,16
0.501,7.114,6.425,23
0.256,6.905,5.466,16
0.092,7.064,5.466,23
0.049,6.957,4.635,16
-0.036,6.838,4.799,23
-0.25,6.559,5.682,16
-0.407,7.038,3.861,23
-0.093,6.736,6.08,16
-0.286,6.814,4.849,23
0.156,6.876,6.782,16
0.251,7.143,5.144,23
0.113,7.55,4.89,24
-0.005,7.009,5.375,15
-0.25,6.947,5.559,24
-0.121,6.517,6.711,15
0.07,6.636,7.251,24
0.047,6.643,7.47,16
0.182,6.55,8.582,23
0.306,6.262,9.158,16
-0.152,6.067,8.984,23
-0.148,6.245,8.534,16
0.011,6.324,8.17,23
0.113,5.993,7.677,16
-0.317,6.298,7.287,23
0.204,6.426,8.544,16
0.416,6.614,9.343,23
-0.074,6.267,9.769,16
-0.588,6.141,9.51,23
0.373,6.407,8.175,16
-0.026,6.469,8.172,23
0.347,6.324,6.594,16
0.254,6.529,6.823,23
-0.007,6.543,5.57,16
-0.179,6.652,5.575,23
-0.179,6.84,6.154,16
-0.555,6.317,6.33,24
-0.09,6.855,6.625,23
-0.409,6.16,5.882,16
-0.964,6.179,5.735,23
-0.488,7.017,4.521,16
-0.398,6.117,6.28,15
-0.169,6.605,6.499,24
-0.464,6.15,7.106,23
-0.209,5.805,8.508,16
-0.467,6.198,8.467,23
0.266,5.838,8.144,16
0.068,5.81,9.548,23
0.304,6.21,10.093,16
0.116,6.107,9.065,23
0.382,6.331,7.67,16
0.404,6.531,6.97,23
-0.1,5.6,6.644,16
-0.276,6.145,5.501,23
0.178,5.85,7.496,16
-0.255,5.174,6.987,24
-0.031,5.833,6.363,15
-0.352,5.664,7.008,24
0.206,5.441,6.73,15
-0.04,5.653,7.529,24
-0.283,5.103,8.746,15
-0.074,4.993,8.291,24
0.282,5.276,8.489,15
-0.074,5.046,8.253,24
-0.305,5.584,7.203,23
-0.464,5.829,7.641,16
-0.655,5.027,7.96,23
-0.831,5.262,6.694,16
-0.721,4.979,8.746,23
-0.819,4.61,9.136,16
-0.669,4.996,9.048,23
-0.374,5.465,9.405,16
-0.619,5.219,8.22,23
-0.362,5.705,7.208,16
-0.398,5.219,7.287,24
-0.64,4.558,6.932,15
-0.633,4.881,8.358,24
-0.533,4.351,9.631,15
0.451,4.986,8.765,24
-0.062,5.198,7.856,23
0.051,5.498,8.037,16
0.106,5.503,6.975,15
-0.245,5.474,6.415,24
-0.478,4.772,7.608,15
-0.079,4.705,7.551,24
-0.09,4.543,8.491,15
-0.362,4.758,9.043,24
0.294,5.476,8.505,15
0.075,5.2,9.005,24
-0.088,5.129,9.503,23
0.323,5.641,7.177,16
-0.045,5.507,7.879,23
-0.436,5.115,8.305,16
-0.19,5.443,6.625,23
-0.198,5.779,5.725,16
-0.319,5.698,5.88,24
-0.493,5.179,7.432,15
-0.05,5.764,6.744,24
-0.935,5.317,6.42,15
-0.845,4.965,8.144,24
-0.505,5.084,9.139,15
-0.378,5.169,8.179,24
-0.15,5.205,7.722,23
0.073,5.391,8.52,16
0.456,5.5,8.903,15
0.023,5.172,8.31,24
0.12,5.127,8.134,15
0.23,5.867,7.553,24
0.311,5.557,8.872,16
-0.236,6.062,7.187,23
-0.012,5.403,7.841,16
-0.564,5.634,6.718,23
-0.021,5.755,7.003,16
-0.164,5.855,6.884,23
-0.393,5.581,7.718,16
-0.04,5.819,6.818,23
0.201,6.307,6.532,24
0.256,5.55,8.891,15
-0.171,5.491,8.532,24
0.506,5.607,8.491,15
0.23,6.495,8.627,24
0.57,6.074,9.658,15
0.477,6.767,5.282,24
0.044,6.555,5.923,15
-0.619,6.041,7.634,24
-0.169,6.6,8.553,15
1.132,7.374,5.375,24
-0.088,7.328,4.599,16
-0.352,5.598,6.98,23
0.444,7.131,6.77,16
0.216,7.714,5.116,23
-0.517,6.098,7.851,16
1.075,7.838,6.996,23
-0.462,7.205,4.609,16
0.232,6.874,5.987,23
0.235,8.059,6.254,16
-0.226,6.333,6.846,23
0.906,8.438,6.058,16
-0.538,7.312,6.875,23
1.065,7.752,6.211,24
-0.843,7.485,7.232,15
0.137,6.807,6.33,24
-0.155,7.564,4.785,15
-0.045,7.276,6.942,24
-0.474,7.885,4.947,15
0.254,6.536,8.905,24
-0.438,8.135,4.016,16
0.544,6.5,7.967,23
0.135,8.1,5.032,16
0.313,6.31,9.891,23
-0.14,7.759,4.485,16
0.275,6.264,7.046,23
-0.924,7.466,3.954,16
0.739,6.386,7.008,23
-0.414,7.505,5.192,16
1.925,8.042,7.544,23
0.278,7.259,7.67,16
0.727,7.495,7.413,23
-0.393,6.46,8.851,16
1.192,8.718,4.716,23
-0.857,5.891,9.31,16
0.201,8.235,3.657,23
0.946,6.562,8.256,16
-0.055,8.226,4.237,23
1.444,7.969,9.362,24
-1.514,5.812,4.894,16
1.342,8.281,3.895,23
-0.457,6.122,10.96,16
-0.426,8.238,5.68,23
0.366,6.928,8.72,16
-1.226,6.752,8.884,23
0.742,8.942,2.666,16
-0.79,4.474,8.541,23
-0.224,8.416,5.182,16
2.208,8.059,10.941,23
-0.714,6.49,7.42,16
0.825,8.523,6.389,23
1.246,6.559,7.572,16
-1.221,6.264,5.313,23
0.27,7.843,4.34,16
0.716,6.636,8.146,23
-1.05,6.412,5.218,16
0.651,8.742,3.202,23
1.439,6.39,10.634,16
-0.852,6.571,7.568,24
0.542,8.045,6.377,15
1.737,7.047,9.041,24
0.437,6.452,8.679,15
-0.626,6.824,4.042,24
0.268,7.302,6.156,23
0.47,7.395,5.102,16
0.039,6.241,8.615,23
0.097,7.745,4.983,16
0.142,7.683,7.256,23
0.48,7.331,7.191,16
0.625,6.888,8.772,23
-0.074,6.605,5.232,16
0.054,6.124,6.994,23
0.708,7.352,4.207,16
-0.15,5.391,7.139,23
-0.702,5.177,6.166,16
0.458,6.414,4.533,23
0.716,5.61,6.803,16
-0.985,4.672,6.72,24
-0.769,6.048,4.935,15
0.485,5.107,6.23,24
-0.045,4.793,7.791,15
-1.066,4.753,8.039,24
-0.231,6.276,5.24,15
-0.143,5.193,8.327,24
-0.338,4.893,10.143,15
-0.314,6.171,5.39,24
0.189,6.031,7.234,23
0.918,5.786,8.627,16
0.739,6.719,9.36,23
-0.302,5.679,7.258,16
-0.433,6.283,7.503,23
0.482,6.512,7.684,16
0.009,6.35,7.322,23
0.292,6.431,7.967,16
-0.107,6.276,9.679,23
-0.871,5.215,6.332,16
-0.459,5.855,6.644,24
0.461,6.881,4.304,15
-0.367,6.586,8.491,24
-0.145,7.197,6.613,15
0.07,5.688,9.324,24
-0.314,7.355,4.94,15
1.108,5.895,7.346,24
0.394,6.119,4.635,15
0.746,7.902,5.03,24
0.228,5.522,8.97,15
-0.526,6.236,5.77,24
1.377,6.714,3.359,15
-0.083,5.981,7.803,24
0.087,6.645,3.985,23
1.042,7.176,7.144,16
-0.626,4.915,4.93,16
0.328,5.524,8.753,23
1.263,6.36,6.749,16
-0.652,5.76,6.425,23
-1.278,4.791,6.825,24
0.363,5.738,9.696,15
1.051,6.498,8.403,24
-0.048,5.981,6.12,15
-0.488,5.219,7.196,24
-0.757,4.867,7.896,15
0.187,5.46,7.958,24
0.646,6.686,3.745,15
-0.733,5.041,8.782,24
0.235,5.41,9.596,15
-0.088,5.848,9.936,24
0.646,6.236,5.492,15
-0.914,6.381,6.704,24
-0.35,4.898,9.603,16
1.489,6.102,7.951,23
0.149,6.643,7.477,16
-0.412,6.348,5.535,23
0.506,5.772,8.375,16
0.72,6.236,8.101,23
-0.033,6.51,7.737,16
0.575,5.484,7.36,23
0.02,6.129,8.513,16
-0.205,5.667,7.701,23
-0.45,6.305,3.809,16
0.487,5.369,6.744,23
-0.29,5.648,5.954,16
0.411,6.217,7.056,23
-1.145,5.503,6.48,24
0.456,6.195,8.922,15
0.444,6.719,8.644,24
-0.159,6.809,4.764,15
-0.25,5.529,9.474,24
-0.352,5.591,11.724,16
0.377,5.976,6.62,23
0.596,5.35,5.078,16
-1.074,5.065,8.417,23
0.342,6.117,4.466,16
-0.317,5.269,4.085,23
0.237,5.167,6.792,16
0.673,5.629,8.365,23
0.573,6.652,3.223,16
-1.204,4.846,7.675,23
0.477,6.174,9.374,16
0.682,6.993,8.586,23
0.125,5.736,4.833,16
-0.386,4.643,10.686,23
0.013,6.764,8.989,16
-0.405,5.622,6.277,23
-0.167,5.043,7.253,24
0.218,6.793,8.017,15
0.556,7.283,6.875,24
0.023,5.267,8.463,16
0.694,5.555,9.743,23
0.72,6.924,6.313,16
-1.331,5.395,6.492,23
0.161,6.117,9.508,16
0.244,7.2,5.906,23
-0.288,6.212,5.213,16
0.913,6.681,9.567,23
-1.564,6.731,6.663,16
-0.84,4.9,8.203,23
0.23,6.895,6.354,16
-0.831,5.329,6.761,23
-0.212,6.324,6.637,16
-0.621,6.49,8.263,23
-0.1,7.047,7.156,16
0.444,6.545,7.139,23
-0.35,6.236,4.785,16
-0.198,6.152,5.73,23
0.001,6.217,5.913,16
0.297,6.588,5.754,24
0.099,5.291,8.434,15
0.863,7.209,7.053,24
0.675,6.069,8.186,15
-0.352,6.864,7.982,24
-0.833,5.348,6.627,23
0.654,6.686,4.602,16
-1.112,6.231,6.923,23
0.485,6.738,5.98,16
-0.612,6.46,7.558,23
0.582,6.893,6.556,16
0.013,7.402,8.275,23
0.725,5.157,8.967,16
-0.571,6.469,8.301,23
0.47,5.71,9.584,16
0.225,5.755,5.109,23
0.149,5.988,7.753,16
0.135,6.443,7.258,23
1.442,6.612,8.163,16
1.108,6.576,7.189,24
0.951,6.233,7.944,15
1.48,6.571,5.316,24
-0.671,4.467,5.404,15
-0.226,5.238,4.983,24
0.611,5.705,4.863,15
0.047,5.307,4.837,24
0.913,5.757,9.619,15
0.763,6.383,9.403,24
-0.452,4.934,8.22,15
0.516,4.477,10.405,24
0.616,5.655,8.686,23
0.082,4.789,5.835,16
0.025,4.417,7.344,23
1.332,5.445,10.131,16
0.787,5.072,5.985,23
-0.802,4.646,6.953,16
-0.955,4.251,6.701,23
0.48,4.998,9.074,16
-0.01,6.162,6.087,24
0.201,5.036,8.91,15
0.27,5.753,9.779,24
-0.309,5.812,9.534,15
-0.731,4.998,7.889,24
-0.155,5.455,10.519,15
-0.664,6.914,8.62,24
-1.059,5.143,6.351,15
-0.586,4.472,8.651,24
0.344,6.679,8.006,15
-0.85,5.293,6.939,24
-0.528,4.165,9.203,15
0.135,6.129,8.496,24
-0.138,5.51,5.282,16
0.397,5.131,7.194,23
0.087,5.555,9.603,23
-2.309,6.295,4.287,16
-0.831,4.724,7.503,23
1.825,5.638,7.356,16
0.687,5.822,7.977,24
-0.655,3.727,6.318,15
0.399,5.369,9.122,24
1.239,5.788,5.561,15
0.342,5.243,6.663,24
-0.219,4.948,10.215,15
-0.062,5.231,6.401,24
-0.505,4.034,5.228,15
-0.117,4.381,9.893,24
0.187,5.007,6.78,15
-1.821,3.584,4.678,24
0.589,4.679,5.451,15
0.956,4.984,10.824,24
0.339,5.805,9.736,16
0.032,5.196,10.638,23
-0.338,4.91,7.518,16
-0.574,3.893,7.798,23
-0.24,5.307,8.62,16
-0.305,5.243,9.046,23
-0.257,4.755,6.687,16
-0.576,4.979,6.123,23
-0.045,5.481,7.732,16
0.168,4.919,10.779,23
-0.062,5.474,8.817,24
-0.445,5.522,9.512,15
-0.476,4.977,10.417,24
-0.324,5.986,6.863,15
0.056,5.495,7.058,24
-0.478,4.977,6.73,15
0.475,5.893,6.432,24
-0.255,5.169,8.172,15
-0.888,4.612,7.784,24
-0.021,4.75,7.775,16
-0.014,4.672,6.827,23
0.489,5.207,7.925,16
0.232,5.426,6.989,23
-0.276,4.212,7.22,16
-0.536,4.596,8.082,23
-0.512,4.779,7.903,16
-0.495,4.491,8.563,23
0.244,4.453,7.629,16
-0.138,4.51,7.713,23
-0.095,5.067,7.258,16
0.092,4.719,8.658,23
-0.695,4.301,7.239,16
-0.371,4.7,6.915,23
0.054,5.165,6.499,16
-0.031,4.91,7.982,23
0.539,4.993,6.953,16
-0.081,5.062,9.082,23
-0.005,5.307,9.331,24
-0.569,4.7,7.289,16
-1.288,3.939,8.546,23
0.237,5.031,7.606,16
0.213,5.555,9.96,23
-0.631,4.86,9.565,16
0.256,5.495,9.519,23
0.011,4.798,9.129,16
-0.457,5.469,8.503,23
0.187,5.341,8.705,16
-0.174,4.498,9.448,23
-0.331,5.077,5.782,16
-0.102,4.424,7.17,23
0.023,5.319,6.673,16
0.38,5.131,8.705,23
-0.059,4.543,11.386,16
-0.305,4.924,7.965,23
0.568,6.067,5.623,16
0.201,3.86,10.991,23
-0.84,4.167,6.513,16
-0.079,5.048,6.38,24
0.539,5.326,7.346,15
0.006,4.6,8.882,24
-0.278,3.908,9.358,15
0.377,5.393,7.782,24
-0.148,4.984,8.484,23
0.278,4.443,8.225,16
0.125,4.339,8.793,23
0.194,4.819,9.053,16
0.57,5.081,9.46,23
-0.302,4.212,9.003,16
0.218,4.6,8.467,23
-0.045,4.896,7.984,16
0.523,4.953,6.087,23
0.175,4.315,7.101,16
0.337,4.803,7.91,23
-0.007,4.862,8.532,16
0.425,4.619,10.186,23
0.187,4.403,9.955,16
0.009,4.315,10.065,24
0.287,5.346,8.598,15
0.568,4.415,8.296,24
-0.107,4.162,8.491,15
0.297,4.674,8.141,24
0.258,4.662,8.332,15
0.773,3.924,9.224,24
0.235,4.215,9.96,15
0.287,4.334,8.858,24
0.437,4.005,8.784,23
1.042,4.091,7.737,16
-0.076,4.277,8.791,23
0.363,4.398,9.262,16
0.194,4.431,7.615,23
0.092,3.627,9.291,16
-0.331,3.753,8.708,23
0.635,4.455,9.36,16
0.354,3.872,8.777,23
-0.021,4.372,8.339,16
-0.024,4.296,9.127,24
0.518,4.729,9.531,15
0.389,3.913,9.539,24
-0.098,4.051,8.986,15
0.811,4.855,8.639,24
0.294,3.789,7.727,15
0.175,4.284,7.863,24
0.092,5.384,8.339,15
0.518,4.132,9.358,24
-0.245,3.946,9.405,15
-0.614,4.089,9.267,24
0.589,4.755,11.057,15
0.063,4.124,9.403,24
0.313,4.312,6.511,16
0.404,4.991,7.708,23
-0.652,3.151,8.084,16
-0.19,4.32,7.92,23
0.061,4.56,8.917,23
1.12,4.377,9.55,16
0.118,4.317,7.863,24
-0.536,4.201,10.595,15
0.168,3.848,9.581,24
-0.1,3.72,9.71,15
-0.024,4.503,9.179,24
0.513,4.401,8.189,15
0.308,4.56,7.299,24
-0.605,4.486,7.829,15
-0.081,3.201,10.517,24
-0.44,3.915,7.175,15
-0.357,4.217,7.872,24
0.758,3.958,10.386,15
0.599,3.903,8.267,24
-0.376,4.367,7.372,16
0.268,3.951,9.174,23
-0.069,3.934,6.763,16
-0.752,3.177,9.631,23
0.011,4.143,8.332,16
0.473,3.246,9.153,23
-0.112,4.453,7.48,24
0.508,3.796,9.705,15
0.054,3.984,5.401,16
0.085,4.5,8.084,23
-0.074,3.275,10.743,24
-0.614,3.851,7.744,15
0.542,4.653,8.213,24
0.801,3.232,10.174,15
-0.428,4.07,8.01,24
0.13,3.329,8.203,15
-0.059,4.041,7.668,24
-0.238,3.17,8.989,15
-0.374,3.967,7.549,24
-0.826,3.151,9.434,16
0.258,3.46,10.636,23
-0.238,3.57,8.91,16
0.287,3.703,7.144,23
-0.64,3.089,9.21,16
-0.576,2.706,8.02,23
-0.364,3.605,8.21,16
0.425,4.172,9.281,23
-0.179,3.072,8.97,16
-0.697,4.132,6.684,23
-0.367,3.577,12.285,16
0.716,2.918,11.264,23
0.532,3.16,10.212,16
0.044,3.244,9.417,23
0.166,3.251,7.084,24
-0.264,2.884,8.253,15
-0.181,2.782,7.789,24
-0.071,4.172,8.467,15
-0.221,2.653,9.424,24
-0.067,2.779,10.655,16
-0.34,3.846,9.215,23
-0.488,3.065,8.66,16
-0.274,3.555,8.836,23
0.266,3.451,8.82,16
-0.762,3.132,10.072,23
-0.462,2.706,9.562,16
-0.659,2.396,9.634,23
-0.3,3.272,9.596,16
-0.24,2.81,9.953,23
-0.471,3.229,8.698,16
0.275,3.248,10.322,23
-0.221,3.127,10.365,16
-0.426,2.387,10.586,23
-0.636,3.075,9.658,16
-0.552,3.12,9.817,23
0.323,3.279,9.203,16
-0.49,2.56,9.991,23
-0.095,3.551,8.434,16
-0.259,2.594,9.512,24
-0.064,2.796,9.234,23
-0.231,2.763,8.915,16
-0.179,2.925,9.988,23
-0.519,2.303,9.058,16
0.204,2.687,10.203,23
-0.109,2.644,9.758,16
-0.298,2.551,9.686,23
-0.398,2.696,8.701,16
-0.205,2.53,10.476,23
-0.088,2.361,10.434,16
-0.4,2.43,10.122,23
-0.217,2.156,8.874,16
-0.721,2.57,8.936,23
0.377,2.17,8.446,16
-0.512,2.249,9.91,23
-0.09,2.282,9.377,16
-0.716,2.244,9.091,23
-0.219,2.33,9.669,16
-0.255,1.901,10.474,24
-0.331,2.153,9.831,15
-0.714,2.253,8.912,24
-0.431,2.187,10.362,15
-0.564,1.689,10.572,24
-1.226,1.587,10.422,23
-0.521,1.868,9.448,16
0.166,2.337,11.24,23
0.244,1.708,10.724,16
-0.633,2.763,9.343,23
0.435,2.446,8.108,16
-0.169,2.877,10.036,23
0.375,2.708,9.667,16
-0.074,1.449,10.9,23
-0.331,1.427,10.322,16
-0.278,1.827,8.903,23
-0.307,2.032,8.36,16
0.28,1.763,10.25,23
-0.34,2.118,10.167,16
-0.19,2.161,8.567,24
-0.274,1.873,10.053,15
-1.005,1.834,9.91,24
-0.148,1.865,8.627,15
-0.326,1.794,10.115,24
0.087,2.418,10.838,15
-0.162,2.132,10.388,24
-1.152,1.339,9.55,15
0.144,2.234,7.613,24
-0.381,2.13,8.855,15
-0.157,1.175,12.454,24
-0.236,2.987,9.467,15
-0.259,1.78,11.764,24
-0.728,2.58,8.882,23
-0.686,1.494,9.791,16
-0.283,2.106,9.427,23
-0.286,1.768,8.732,16
-0.543,2.17,9.467,23
-0.048,1.868,8.884,16
-0.5,2.242,10.822,24
-0.133,2.08,10.191,15
-0.152,1.784,10.024,24
-0.771,1.887,10.05,15
-0.033,2.008,9.436,24
-0.545,1.715,9.486,15
-0.162,1.696,9.46,24
-0.417,2.139,9.515,15
-0.293,1.854,9.61,24
-0.052,2.106,9.089,15
-0.612,1.446,10.619,24
-0.143,2.165,8.784,15
-0.481,1.739,10.207,24
-0.133,2.108,8.962,16
-0.34,2.244,9.784,23
-0.193,2.451,9.724,16
-0.29,2.139,9.296,23
-0.631,2.325,9.977,16
0.001,2.222,9.539,23
-0.336,2.391,9.793,24
-0.093,2.494,9.122,15
-0.526,2.446,9.022,24
-0.083,2.746,9.841,15
-0.312,2.649,9.379,24
-0.462,2.765,9.991,15
-0.133,2.591,8.801,24
-0.467,2.925,9.186,15
-0.043,2.699,9.017,24
-0.355,3.013,9.001,15
-0.129,2.87,9.272,24
-0.226,3.018,9.041,15
-0.374,3.175,9.565,24
0.025,2.963,8.513,16
-0.305,3.382,9.008,23
-0.024,3.21,9.079,16
-0.393,3.453,8.929,23
-0.14,3.501,9.039,16
-0.05,3.403,8.622,23
-0.383,3.705,9.336,16
0.059,3.403,8.651,23
-0.381,3.882,8.472,16
-0.067,3.739,8.915,23
-0.19,3.753,8.672,24
-0.405,4.124,9.11,15
0.004,3.789,8.417,24
-0.359,4.251,8.558,15
0.023,4.8,8.263,24
-0.126,4.967,8.101,15
-0.226,5.805,8.082,24
0.151,5.441,7.084,15
-0.167,5.591,7.746,24
0.125,6,7.394,16
-0.126,5.6,7.339,23
0.106,5.824,7.908,16
0.075,5.51,6.861,23
-0.086,5.664,7.744,16
0.273,5.348,7.284,23
-0.259,5.343,7.468,16
0.001,5.519,7.349,23
-0.083,5.162,7.263,16
-0.143,5.617,8.17,23
0.111,5.303,7.351,16
-0.295,5.45,7.694,23
0.182,5.557,7.396,16
-0.129,5.698,7.115,23
0.261,5.572,6.77,16
0.125,5.61,7.215,23
-0.24,5.707,8.132,16
0.151,5.391,7.368,23
-0.302,5.315,7.632,24
0.135,5.234,7.829,16
-0.236,5.029,7.737,23
-0.076,5.374,8.027,16
0.054,4.888,7.553,23
-0.245,5.205,8.21,16
0.211,5.084,7.496,23
-0.328,5.229,7.741,16
0.099,5.353,7.718,23
-0.129,5.153,7.599,16
-0.083,5.534,7.984,23
0.087,5.196,7.389,16
-0.162,5.322,8.313,23
0.178,5.269,7.917,16
-0.252,5.246,7.539,23
0.056,5.393,7.87,16
-0.121,5.053,7.522,23
-0.169,5.524,8.029,16
0.189,5.203,7.346,23
-0.174,5.331,8.194,16
0.158,5.343,7.818,24
-0.209,5.246,7.632,15
0.07,5.603,7.758,24
-0.171,5.16,7.72,15
-0.198,5.555,7.875,24
0.125,5.296,7.415,15
-0.233,5.393,7.948,24
0.182,5.286,7.753,23
-0.226,5.181,7.487,16
0.032,5.517,7.751,23
-0.129,5.086,7.568,16
-0.174,5.455,8.022,23
0.125,5.231,7.268,16
