x,y,z,time_diff
-0.079,5.169,8.429,15
-0.159,5.324,7.775,24
-0.114,4.874,8.427,15
-0.281,5.024,8.136,24
-0.581,5.088,7.346,23
-0.129,4.608,8.446,16
-0.179,4.993,8.022,23
0.289,5.698,8.558,16
-0.114,5.186,8.724,23
-0.674,5.241,8.91,16
-0.459,5.3,6.977,23
-0.574,4.617,6.875,16
-0.298,5.484,7.487,23
-0.188,5.172,8.167,16
-0.264,4.888,8.32,23
-0.647,5.203,7.963,16
-0.543,4.212,7.903,24
-0.343,5.276,7.12,15
-0.233,4.727,7.829,24
-0.224,4.643,7.722,15
-0.681,5.105,7.346,24
-0.057,4.922,7.751,15
-0.514,4.308,7.701,24
-0.431,5.122,7.172,15
-0.057,4.874,7.675,24
-0.026,5.157,8.225,15
-0.079,5.146,8.225,24
-0.562,4.717,7.906,15
0.204,5.296,7.848,24
-0.3,4.65,8.044,16
-0.445,5.077,7.91,23
-0.531,4.96,8.408,23
-0.129,4.824,7.506,16
-0.074,5.146,8.486,23
-0.55,5.019,7.275,16
-1.266,4.548,7.977,24
-0.769,4.698,8.644,15
-0.657,4.648,7.868,24
-0.438,4.803,8.365,15
0.132,5.198,8.555,24
0.235,4.85,8.517,15
-0.367,4.9,8.12,24
-0.619,4.331,7.901,15
-0.552,4.289,7.579,24
0.037,4.362,7.394,15
-0.262,4.903,7.91,24
-0.062,4.339,8.748,15
-0.226,4.836,7.967,24
0.037,5,7.851,16
-0.238,4.636,8.258,23
-0.447,4.486,8.455,16
0.263,4.56,8.624,23
0.213,5.034,8.294,16
-0.188,4.955,8.779,23
-0.302,4.71,8.256,16
-0.469,4.572,8.153,23
-0.164,5.096,9.248,16
-0.557,5.041,8.327,23
-0.471,5.027,8.858,24
-0.526,4.767,8.125,15
-0.693,4.327,7.794,24
-0.386,4.767,7.425,15
-0.902,4.284,8.798,24
-0.402,4.879,8.039,15
-0.493,4.427,8.455,24
-0.571,4.915,7.439,15
-0.79,4.379,7.541,24
-0.231,3.863,7.694,16
-0.626,4.912,7.991,23
-0.745,3.694,8.375,16
-1.128,4.412,8.636,23
-0.676,4.848,7.446,16
-1.133,4.024,8.841,23
-0.926,4.5,8.384,16
-0.928,4.346,7.394,23
-0.928,4.262,8.841,16
-1.183,4.405,8.484,23
-1.221,3.932,8.644,16
-1.331,4.805,8.17,23
-1,4.198,8.586,16
-1.271,4.6,7.218,23
-0.7,4.434,8.848,16
-1.009,4.491,8.513,23
-1.488,3.784,9.586,24
-1.545,3.679,8.903,15
-1.516,4.47,8.246,24
-1.05,4.039,8.601,16
-1.478,4.001,9.355,23
-1.314,3.913,9.496,16
-1.264,4.193,8.484,23
-1.369,4.193,7.818,16
-1.352,4.236,7.929,23
-1.25,4.143,8.698,16
-1.516,4.434,8.586,23
-1.728,3.334,8.634,16
-1.285,4.624,8.196,23
-1.231,4.236,8.313,16
-1.204,4.534,8.741,23
-1.388,4.231,9.45,16
-1.709,4.124,8.586,23
-1.538,3.739,9.489,16
-1.976,3.967,9.305,23
-1.602,4.136,6.615,24
-1.628,3.91,7.682,15
-1.795,4.798,7.375,16
-1.174,4.441,6.654,24
-1.873,4.591,8.658,15
-2.242,5.015,8.917,24
-1.528,4.322,9.96,23
-1.214,5.298,7.518,16
-1.233,4.077,8.572,23
-2.302,4.779,8.715,16
-1.869,4.996,8.013,23
-1.588,4.312,9.481,16
-1.5,5.129,7.579,23
-2.933,5.179,7.082,16
-3.173,4.084,9.096,23
-2.119,5.526,7.032,16
-2.43,4.277,6.223,23
-2.095,5.062,5.956,16
-2.709,3.824,8.07,23
-1.716,4.543,9.86,16
-2.399,4.681,5.399,23
-2.207,4.217,6.194,16
-1.95,4.308,7.172,24
-1.902,4.91,7.258,23
-1.926,4.465,8.267,16
-1.911,4.708,7.882,15
-1.531,4.412,7.056,24
-1.431,3.734,8.596,15
-1.154,5.017,8.974,24
-1.193,4.712,7.941,15
-1.304,4.467,8.096,24
-1.438,5.191,7.587,15
-1.595,5.562,8.86,24
-0.309,4.886,7.46,23
-1.024,5.695,9.681,16
-0.983,4.534,10.134,23
-0.835,4.908,8.617,16
-0.312,5.348,8.391,23
-0.536,4.543,7.872,16
-0.733,5.643,9.186,23
-0.336,5.26,7.451,16
-0.447,4.8,7.791,24
-0.462,5.346,7.218,15
-1.433,4.724,7.527,24
-0.738,5.01,8.763,15
-1.735,4.503,8.698,24
-2.142,4.872,9.605,23
-2.552,4.151,6.38,16
-2.266,3.708,7.389,15
-2.173,4.346,6.889,24
-2.238,4.07,10.093,15
-1.769,4.479,10.124,24
-2.83,5.55,6.232,15
-3.399,3.163,8.17,24
-3.528,4.927,5.949,16
-3.268,3.517,7.17,23
-3.851,4.355,6.011,16
-4.525,4.208,7.172,23
-4.308,4.548,5.797,23
-3.835,4.039,6.639,16
-4.158,4.234,7.453,24
-2.978,4.762,7.967,15
-3.509,4.277,7.208,24
-3.225,4.091,8.122,15
-1.716,5.167,7.896,24
-2.135,4.398,9.727,15
-2.342,4.374,7.344,24
-2.069,3.655,8.793,15
-1.016,3.951,7.182,24
0.059,5.048,6.832,23
-1.407,4.308,8.365,16
-0.909,4.586,8.248,15
-0.705,5.169,8.225,24
-1.119,5.424,8.258,16
-0.966,4.665,9.408,23
-1.185,5.693,9.615,16
-0.783,4.724,8.727,23
-1.245,5.146,8.641,16
-1.185,5.212,8.508,23
-1.854,4.448,8.141,16
-1.707,4.953,8.029,23
-1.442,4.872,7.946,16
-1.876,5.555,8.01,23
-1.828,4.36,9.865,24
-2.197,4.722,8.358,15
-1.823,6.583,7.308,24
-2.914,2.991,6.894,15
-2.649,4.267,7.494,24
-1.99,5.731,7.875,15
-3.428,3.596,8.541,24
-3.513,3.777,8.708,15
-2.602,4.848,7.427,24
-3.661,3.967,7.049,16
-3.29,3.829,8.125,23
-3.199,3.767,9.091,16
-3.266,4.177,8.015,23
-2.48,3.603,7.658,16
-3.223,4.355,7.627,23
-2.859,3.751,9.42,16
-2.509,3.613,7.772,23
-2.635,4.253,7.57,16
-2.821,3.679,8.286,23
-2.392,3.917,7.277,16
-1.923,4.912,7.472,23
-1.885,4.398,7.489,16
-1.343,4.789,8.275,23
-1.24,5.391,7.182,16
-1.309,4.598,8.236,23
-1.462,5.422,8.591,24
-1.483,4.988,8.42,15
-1.566,5.069,8.432,24
-1.331,5.153,9.179,16
-1.621,4.724,8.539,23
-1.816,5.107,9.032,16
-1.883,4.962,8.586,23
-1.707,4.401,9.048,16
-1.412,5.717,8.082,23
-1.512,5.179,8.277,16
-1.904,5.038,8.586,23
-2.023,4.47,8.289,16
-1.719,4.039,8.367,23
-2.08,4.703,8.536,16
-2.002,4.408,7.822,23
-2.059,4.646,7.344,16
-1.869,4.639,8.02,23
-2.045,4.865,7.808,16
-2.054,4.422,8.179,23
-2.204,4.85,7.803,16
-2.321,4.096,7.663,23
-2.397,4.812,7.937,16
-2.016,4.553,8.206,24
-2.388,4.355,8.751,15
-2.39,4.789,6.82,24
-2.057,4.001,7.96,23
-2.28,4.596,8.432,16
-1.628,4.819,7.332,23
-1.645,5.06,7.399,16
-1.802,4.486,9.234,23
-1.833,4.891,8.429,16
-1.892,4.591,8.998,23
-1.754,4.948,9.303,16
-2.378,4.712,8.827,23
-2.126,4.662,8.003,16
-1.714,4.672,7.18,23
-1.74,5.065,7.36,16
-1.39,4.622,9.346,23
-1.547,5.069,7.57,16
-1.888,4.805,8.465,23
-2.061,4.205,9.181,16
-1.214,5.219,8.096,24
-1.333,4.527,8.051,15
-1.833,4.379,7.746,24
-1.661,5.207,8.148,15
-1.414,4.567,7.699,24
-1.6,4.812,8.353,15
-1.604,4.955,7.182,24
-2.111,4.474,7.789,23
-1.647,4.7,7.765,16
-1.814,4.479,8.296,23
-1.809,4.896,8.329,16
-1.783,4.929,7.437,23
-1.747,4.515,7.318,16
-1.714,4.979,7.011,23
-1.597,4.403,8.746,16
-1.309,5.262,8.784,23
-1.819,4.343,7.81,16
-1.604,4.762,8.177,23
-1.319,5.405,6.889,16
-1.4,5.205,7.929,24
-1.661,4.448,9.646,15
-1.614,5.393,8.672,24
-1.269,5.198,8.732,15
-1.381,4.462,8.917,24
-1.431,4.743,9.117,15
-0.964,5.093,6.784,24
-1.328,4.577,7.917,15
-1.49,5.017,6.896,24
-1.214,4.789,8.979,15
-1.009,5.034,8.489,24
-0.926,4.843,8.132,23
-1.128,4.924,7.525,16
-1.359,4.769,7.625,16
-1.2,4.667,8.672,23
-0.978,5.131,7.734,23
-1.297,4.196,8.384,16
-1.033,5.196,8.179,23
-0.857,4.75,8.439,16
-1.15,4.648,8.034,24
-1.2,4.427,7.882,15
-0.952,4.95,8.37,24
-0.8,4.765,7.541,15
-0.94,4.562,8.394,24
-0.562,5.505,7.127,15
-1.131,4.589,7.699,24
-0.931,4.972,8.208,15
-0.795,4.779,8.322,24
-0.586,5.007,8.108,15
-0.245,5.181,7.682,24
-0.345,4.51,8.365,15
-0.414,5.172,8.879,24
-0.609,4.308,8.282,16
-0.707,4.948,7.57,23
-0.595,4.596,7.641,16
-0.607,4.796,8.436,23
-0.221,5.024,8.303,16
-0.621,4.986,8.962,23
-0.186,5.162,7.879,16
-0.721,4.727,8.524,23
-0.614,5.003,7.677,16
-0.326,5.072,7.794,23
-0.874,4.896,8.682,24
-0.162,4.612,8.52,15
-0.605,5.36,7.132,24
-0.519,4.927,7.691,15
-0.564,4.653,8.984,24
-0.65,5.067,7.527,15
-0.574,5.007,8.041,24
-0.662,4.877,8.106,15
-0.49,4.831,8.622,24
-1.466,4.984,7.106,16
-0.976,4.805,8.874,23
-1.074,4.767,8.201,16
-0.926,4.858,8.008,23
-1.995,4.515,9.6,16
-1.409,5.224,8.084,23
-0.933,4.624,6.435,16
-1.321,4.996,8.17,23
-1.114,4.543,8.605,16
-1.666,5.015,8.236,23
-0.907,4.691,8.901,16
-1.507,5.269,8.189,23
-1.74,4.367,8.629,16
-1.4,4.262,6.713,23
-1.431,4.798,6.073,16
-1.657,5.155,8.156,23
-1.271,4.617,8.363,24
-0.557,4.81,8.21,15
-1.397,4.717,7.732,24
-1.64,4.781,8.182,16
-1.7,4.891,8.408,23
-2.338,4.981,7.303,16
-1.764,4.865,7.96,23
-1.74,4.996,8.477,16
-1.752,5.557,8.429,23
-2.495,4.127,6.782,16
-1.947,5.112,8.234,23
-1.545,4.639,7.932,16
-1.75,5.336,7.587,23
-1.88,4.846,8.832,16
-1.719,5.122,8.417,23
-1.038,4.817,7.389,16
-1.942,4.91,9.46,23
-1.742,5.229,9.191,16
-1.964,5.203,8.651,23
-1.764,4.272,8.353,16
-1.766,4.808,6.492,23
-1.388,5.141,6.673,16
-1.619,4.931,7.551,24
-1.464,4.867,8.905,15
-0.935,5.486,8.739,24
-1.316,5.019,7.779,23
-1.345,5.057,7.868,16
-1.657,5.043,8.294,23
-1.4,4.729,7.529,16
-1.288,5.553,8.351,23
-1.304,4.753,9.108,16
-1.107,4.65,8.529,23
-1.121,5.129,7.877,16
-1.152,5.21,8.41,23
-1.671,4.819,7.922,16
-1.64,4.908,8.298,23
-1.657,5.096,7.758,16
-1.735,4.586,7.172,23
-2.054,5.395,7.341,16
-2.054,4.877,9.193,23
-1.759,4.977,8.21,16
-1.99,4.791,6.642,24
-2.159,5.119,7.22,15
-1.733,5.196,7.772,24
-1.183,5.857,7.122,15
-1.9,5.234,7.865,24
-2.238,4.946,7.796,15
-1.902,5.4,6.894,24
-1.897,4.765,6.734,15
-2.109,4.996,6.999,24
-1.921,5.467,7.579,15
-1.802,5.357,8.46,24
-1.759,5.669,8.091,23
-1.911,5.281,7.856,16
-1.959,5.217,6.868,23
-1.89,5.034,8.07,16
-1.626,5.493,8.789,23
-1.678,5.695,8.567,16
-1.864,5.157,7.477,23
-1.938,4.86,7.76,16
-2.088,5.405,7.763,24
-1.583,5.545,6.727,15
-2.049,5.007,8.327,24
-2.135,5.2,6.858,15
-1.728,4.617,7.81,24
-1.871,4.969,7.937,15
-1.554,5.76,7.944,24
-1.547,5.41,8.298,15
-1.523,5.776,7.832,24
-1.792,5.122,6.868,15
-1.776,4.679,7.691,24
-1.719,5.043,7.587,15
-1.357,5.241,7.841,24
-1.097,6.038,7.653,16
-1.233,5.548,8.225,23
-1.819,5.172,7.689,16
-1.371,4.941,7.641,23
-1.797,5.224,7.337,16
-1.83,5.293,6.682,23
-1.576,5.393,6.404,24
-1.528,5.722,6.406,15
-2,5.381,6.311,24
-2.147,4.905,8.017,15
-2.104,4.765,7.599,24
-1.997,5.26,8.258,15
-1.723,5.736,8.234,24
-2.159,5.224,8.551,15
-2.057,5.983,6.825,24
-2.238,5.346,6.787,15
-2.33,4.529,8.336,24
-2.378,4.967,8.598,15
-2.164,4.974,8.398,24
-2.066,5.086,8.698,16
-1.692,5.805,7.925,23
-1.88,5.791,7.313,16
-2.076,5.207,8.12,23
-2.099,5.112,7.796,16
-2.288,4.134,9.001,23
-2.047,5.774,7.515,16
-1.459,5.581,6.487,23
-1.814,5.386,8.758,16
-1.902,5.998,7.013,23
-1.964,5.191,7.822,16
-2.045,4.798,7.408,23
-1.976,4.71,7.634,24
-1.335,5.586,6.915,15
-1.383,5.226,8.613,24
-1.162,5.529,8.824,15
-1.864,5.605,6.658,24
-1.911,5.115,7.322,15
-1.983,4.603,7.18,24
-2.183,4.653,6.923,15
-1.933,4.988,7.751,24
-1.678,5.241,9.343,16
-1.657,5.341,7.718,23
-2.042,5.486,8.07,16
-2.349,5.343,7.415,23
-2,5.367,6.166,16
-2.268,5.081,7.346,23
-2.492,4.758,6.499,16
-2.295,4.579,8.17,23
-1.669,5.174,6.958,16
-1.626,5.219,7.806,23
-1.728,5.479,7.677,16
-1.904,5.517,6.818,23
-1.538,5.55,6.097,16
-1.626,4.805,7.284,23
-1.614,5.407,7.106,16
-1.323,5.153,7.882,23
-1.343,5.11,8.284,16
-1.171,5.553,7.872,23
-1.059,5.66,7.737,24
-1.238,5.403,7.756,16
-1.571,5.822,6.942,23
-1.59,5.21,6.654,16
-1.373,4.258,7.575,23
-1.907,6.067,6.254,16
-1.55,4.793,7.898,23
-0.988,5.512,9.808,16
-1.464,6.055,8.494,23
-1.512,5.774,8.06,16
-1.711,5.948,6.987,23
-1.983,5.472,7.092,16
-2.23,4.853,7.903,23
-2.016,4.767,8.313,16
-2.047,5.041,8.355,23
-2.447,4.591,8.577,16
-2.366,4.615,8.598,23
-1.514,5.855,7.937,16
-1.545,5.231,8.087,23
-2.333,5.479,7.863,16
-2.537,4.822,7.158,24
-2.288,4.943,6.632,15
-2.083,4.674,7.565,24
-1.964,4.674,8.853,15
-1.621,4.972,7.656,24
-1.592,5.298,8.61,23
-1.971,5.141,8.06,16
-1.462,5.117,7.967,23
-1.209,5.736,8.151,16
-1.352,5.403,7.215,23
-1.3,5.262,8.534,16
-1.393,5.636,6.266,23
-1.904,4.908,6.392,16
-1.547,5.226,7.256,23
-1.602,4.829,6.52,16
-1.721,5.231,7.925,23
-1.385,5.236,7.939,16
-1.007,5.529,8.608,23
-0.559,5.612,9.246,16
-0.695,5.883,8.594,24
-1.269,5.6,8.41,15
-1.147,5.384,7.101,24
-1.269,5.565,7.891,15
-0.993,5.457,6.996,24
-0.981,5.793,7.18,15
-1.178,5.886,7.544,24
-1.585,5.362,6.982,15
-1.302,5.279,8.189,24
-1.459,4.741,7.932,15
-1.354,5.429,7.784,24
-0.807,5.434,7.737,23
-1.323,4.781,8.489,16
-1.419,4.96,9.512,23
-0.755,6.176,6.868,16
-0.978,5.241,6.675,23
-1.397,5.365,7.596,16
-1.064,5.398,7.563,23
-1.521,5.131,7.22,16
-1.138,5.731,7.489,24
-1.728,5.595,5.816,15
-0.993,5.212,7.301,24
-1.366,5.51,8.175,15
-1.276,5.353,7.677,24
-1.128,5.291,8.296,15
-1.757,4.815,7.663,24
-1.385,4.931,8.617,15
-0.971,4.988,8.465,24
-1.071,4.838,9.036,15
-1.15,5.772,6.882,24
-0.771,4.877,8.175,15
-0.398,5.6,8.746,24
-0.6,6.241,7.556,16
-1.078,4.929,8.427,23
-0.562,5.85,7.779,16
-0.855,5.948,5.604,23
-1.062,5.222,7.103,16
-0.881,5.717,6.53,23
-1.088,4.967,7.682,24
-1.335,5.329,6.242,15
-1.257,5.853,6.944,24
-0.995,5.143,6.375,15
-0.993,5.448,7.639,24
-0.974,5.698,8.622,15
-0.976,5.019,9.988,24
-0.719,5.788,9.624,15
-0.807,5.479,7.841,24
-1.012,5.038,8.453,15
-0.75,5.138,7.917,24
-0.569,5.103,9.108,15
0.18,5.445,8.027,24
-0.314,5.515,8.565,16
-0.405,5.338,9.312,23
-0.512,5.781,9.722,16
-0.49,5.077,9.489,23
-0.74,5.674,7.827,16
-0.493,5.203,7.111,23
-0.295,5.343,7.315,16
-0.55,5.388,7.415,23
-0.702,5.529,7.487,16
-1.007,5.438,7.734,23
-0.947,6.064,7.12,16
-0.94,5.531,6.137,23
-1.183,5.146,6.78,16
-0.821,5.879,6.454,23
-1.071,4.81,7.125,24
-1.188,4.853,8.139,15
-1.4,5.522,6.087,24
-1.1,4.891,7.072,15
-1.378,5.186,7.784,24
-0.988,5.243,7.43,16
-0.64,5.95,7.341,23
-0.99,5.046,7.579,16
-1.285,5.353,7.101,23
-0.816,5.079,7.125,16
-0.8,5.281,7.261,23
-0.816,4.746,7.96,16
-0.914,5.672,8.724,23
-0.488,5.553,7.284,16
-0.855,5.291,8.053,23
-0.414,5.226,8.022,16
-0.133,5.431,7.61,23
-0.433,5.3,8.172,16
-0.426,5.465,8.56,23
-0.333,5.317,7.863,16
-0.312,4.988,7.894,23
-0.407,5.469,8.834,16
-0.624,5.167,8.622,23
-0.131,5.686,8.172,24
-0.54,5.303,9.865,16
-0.64,5.186,8.724,23
-0.552,5.384,8.774,16
-0.533,5.436,8.594,23
-0.645,4.838,8.222,16
-0.324,5.134,8.477,23
-0.652,5.222,8.282,16
-1.035,4.955,7.963,23
-0.676,5.284,8.677,16
-0.55,5.553,9.017,23
-0.471,4.948,8.722,16
-0.926,5.572,7.798,23
-0.402,5.143,9.16,16
-0.545,5.019,8.603,23
-0.481,5.205,7.43,16
-0.155,6.033,7.037,23
-0.255,5.146,8.67,16
-0.209,5.845,8.386,23
0.166,6.076,7.644,16
-0.45,5.693,7.37,24
-0.588,5.757,6.306,15
0.037,5.679,7.006,24
-0.186,4.717,7.539,15
-0.478,5.412,7.806,24
-0.569,5.081,7.113,15
-0.152,6.029,7.006,24
-0.95,6.095,7.937,23
-0.714,5.317,7.806,16
-0.938,5.374,7.858,15
-0.94,5.469,7.86,24
-0.75,5.722,7.751,23
-0.8,5.962,8.139,16
-0.964,5.184,7.529,23
-1.007,5.124,7.925,16
-0.845,5.605,7.315,23
-0.495,5.526,7.249,16
-0.693,5.165,7.456,23
-1.031,5.303,6.765,16
-0.505,5.536,7.177,24
-0.295,5.895,7.882,15
-0.74,5.229,8.67,24
-0.331,5.229,8.272,15
-0.443,5.61,8.001,24
-0.019,5.015,8.063,15
-0.481,5.526,6.744,24
-0.5,5.426,8.144,15
-0.478,5.279,8.241,24
0.109,5.486,6.963,15
-0.229,5.75,7.856,24
-0.319,5.572,7.784,15
-0.062,5.679,6.458,24
-0.788,5.655,7.263,16
-0.602,4.736,7.33,23
-0.209,5.676,7.541,23
-0.4,6.007,7.848,16
-0.298,5.555,8.222,23
-0.964,6.019,7.677,16
-1.219,5.748,6.894,24
-0.897,5.664,6.999,15
-0.766,4.867,7.732,24
-0.921,5.393,7.484,15
-0.716,5.762,7.118,24
-0.774,5.569,8.136,15
-0.576,5.986,7.591,24
-0.39,6.243,6.87,15
-0.645,5.738,7.906,24
-0.862,5.612,8.108,15
-0.386,5.257,8.339,24
-0.195,5.169,8.953,15
-0.086,5.334,8.486,24
0.382,6.076,7.37,16
0.392,5.76,6.832,23
-0.105,5.71,7.527,16
-0.5,5.817,7.47,23
-0.295,6.031,7.425,16
-0.209,5.515,6.792,23
-0.581,5.824,5.973,24
-0.076,6.488,4.963,15
-0.136,6.126,6.813,16
-0.528,6.079,6.618,23
-0.119,6.469,6.254,24
-0.54,6.233,6.97,15
-0.64,6.057,7.441,24
-0.65,6.7,5.956,15
-0.828,6.138,7.042,24
-1.062,6.191,6.425,15
-0.686,5.729,7.237,24
-0.678,6.771,6.639,15
-0.702,5.75,7.391,24
-0.486,6.329,7.415,16
-0.6,5.962,7.982,23
-0.176,6.06,8.227,16
-0.414,5.593,7.827,23
0.068,5.334,7.691,16
0.032,5.81,7.672,23
0.18,5.988,8.579,16
0.232,5.893,8.196,23
0.037,5.8,8.665,16
0.342,5.691,7.36,23
0.492,5.541,7.987,16
0.47,6.043,5.773,23
-0.212,5.607,6.796,16
0.016,6.226,6.894,23
-0.302,6.345,5.828,16
-0.152,6.355,6.444,23
-0.586,5.674,7.17,24
-0.226,6.562,6.618,15
-0.109,6.457,6.101,24
-0.664,6.126,7.758,16
-0.595,5.91,8.962,23
-0.095,5.755,8.253,16
-0.236,6.279,8.394,23
-0.017,5.543,7.882,16
-0.278,5.891,9.041,23
-0.098,5.791,8.624,16
0.044,5.724,8.982,23
-0.086,5.933,8.329,16
-0.345,5.883,7.62,23
-0.255,5.769,6.777,16
-0.571,5.979,6.782,23
-0.012,5.807,7.056,16
-0.352,5.684,6.446,23
-0.376,5.36,6.93,16
-0.309,5.588,7.191,23
-0.405,5.643,7.637,16
-0.007,5.786,7.672,23
-0.317,4.812,9.015,16
-0.186,5.407,8.367,24
-0.35,5.674,8.282,15
0.27,5.722,8.782,24
-0.245,5.641,6.901,23
-0.619,5.905,6.865,16
-0.467,5.853,6.427,23
-0.443,5.215,7.175,16
-0.716,5.329,7.263,23
-0.502,4.96,7.81,16
-0.64,4.988,8.067,23
-0.328,5.281,7.744,16
-0.038,5.707,8.486,23
-0.074,6.198,7.249,16
-0.502,5.693,8.991,23
-0.433,5.691,6.225,16
-0.79,5.376,6.423,23
-0.638,4.379,7.96,16
-0.402,4.948,9.841,23
-0.483,5.515,8.403,16
-0.024,5.693,7.332,24
-0.29,5.669,6.989,15
-0.293,5.526,8.134,24
-0.267,5.484,7.168,15
-0.131,5.165,7.775,24
-0.286,4.848,8.386,15
-0.433,5.16,9.105,24
-0.259,5.405,7.603,15
-0.107,5.695,7.23,24
-0.578,5.872,7.848,15
-0.017,5.864,7.239,24
-0.257,5.964,7.008,23
-0.617,5.693,7.191,16
-0.743,5.343,7.134,23
-0.497,5.567,6.711,16
-0.445,5.372,6.301,23
-1.016,4.696,7.779,16
-0.412,5.105,7.656,23
-0.49,5.455,8.277,16
-0.062,5.812,9.055,24
-0.25,5.657,7.201,15
0.168,6.176,7.284,24
-0.126,5.626,8.353,15
-0.367,5.788,7.729,24
-0.552,5.388,8.039,15
-0.567,5.855,7.913,24
-0.286,5.212,6.946,15
-0.412,5.76,7.929,24
-0.321,4.896,9.472,15
-0.352,5.479,8.239,24
-0.321,4.967,8.608,15
-0.029,6.481,7.203,24
-0.24,5.526,7.434,16
-0.136,5.676,7.572,23
-0.288,5.255,7.301,16
-0.062,4.56,8.777,23
0.078,5.441,7.791,23
-0.326,5.162,7.07,16
-0.067,5.217,7.094,16
0.068,5.369,8.034,23
-0.538,4.377,7.063,24
0.254,5.246,6.487,15
0.092,5.524,8.163,24
0.42,4.777,8.846,15
0.035,6.083,7.122,24
-0.6,3.967,6.82,15
-0.231,5.267,6.58,24
-0.562,5.091,7.187,15
-0.707,4.767,7.979,24
-0.531,5.127,8.715,15
-0.643,4.517,7.801,24
-0.395,5.576,7.125,16
-0.328,5.186,7.034,23
-0.512,5.019,8.627,16
-0.431,4.827,8.355,23
-0.295,5.224,7.553,16
0.677,5.812,7.729,23
0.239,4.715,8.943,16
-0.274,4.496,8.979,23
-0.407,5.438,8.548,16
0.67,5.662,7.915,23
0.399,4.739,9.45,16
-0.174,5.065,7.837,23
-0.052,5.367,7.829,24
-0.3,4.686,9.012,15
-0.029,5.167,8.734,24
0.404,4.815,8.829,15
-0.364,4.8,7.646,24
-0.243,5.664,7.251,15
0,5.274,9.586,24
-0.876,4.453,8.391,16
-0.666,4.543,7.608,23
-0.317,5.595,7.339,16
-0.033,5.11,8.265,23
-0.362,4.677,7.515,16
-1.378,5.081,6.713,23
-0.507,5.524,6.958,16
-0.471,4.748,7.049,23
-0.102,4.381,7.582,16
0.413,5.443,8.713,23
-0.355,5.357,8.313,16
-0.048,5.429,7.18,23
0.504,4.534,7.879,16
-0.383,5.165,8.47,23
-0.455,5.776,7.332,24
-0.348,4.558,8.403,15
-0.221,4.822,7.868,16
0.328,5.096,7.975,23
-0.276,5.353,6.951,24
-0.521,4.831,9.46,16
-0.49,4.389,8.384,23
-0.733,4.672,6.584,16
-0.207,5.607,6.763,23
-0.233,5.35,9.041,16
-0.578,4.236,8.865,23
-0.65,5.253,8.651,16
-0.838,4.893,7.656,23
-1.223,3.982,6.87,16
-0.405,4.81,7.503,23
-0.238,4.853,7.696,16
-0.269,5.722,7.194,23
-0.938,4.629,6.999,16
-1.05,4.289,6.066,23
-0.481,5.41,7.051,16
-0.562,5,7.168,23
0.113,4.915,8.317,16
-0.181,5.079,9.101,23
-0.324,5.324,8.296,24
0.018,5.424,7.622,16
-0.207,4.9,7.994,15
-0.148,4.934,7.43,24
0.232,5.891,7.994,15
0.082,5.684,9.274,24
-0.109,4.45,9.293,23
-0.136,5.941,7.668,16
-0.293,5.096,9.179,23
-0.29,5.105,7.701,16
-0.626,4.648,8.467,23
-0.9,4.877,8.051,16
-0.64,5.188,8.574,23
-0.807,4.886,9.055,16
-1.047,4.643,6.925,23
-1.29,4.727,8.658,16
0.08,6.709,7.058,23
-0.5,3.865,7.341,16
-1.271,4.51,7.161,23
0.349,5.907,8.103,16
-0.012,5.031,8.522,24
0.192,4.981,9.508,15
-1.423,3.605,8.077,24
-0.862,5.591,7.468,23
0.554,4.45,6.568,16
0.206,4.981,5.785,15
-0.321,5.181,7.67,24
-0.031,5.31,8.629,15
0.301,4.853,8.705,24
0.228,5.403,6.113,15
-0.693,5.162,7.808,24
-0.328,5.153,8.291,15
-0.017,4.693,6.311,24
-0.438,5.124,6.839,23
-0.193,5.25,7.77,16
-0.614,5.272,8.482,23
-0.781,4.255,7.794,16
-0.171,5.255,7.903,23
0.099,6.022,7.663,16
-0.74,4.408,10.469,24
-0.762,4.367,9.35,15
-0.321,5.543,9.172,24
-0.305,5.941,7.927,15
-1.278,3.829,8.958,24
-0.757,5.367,8.855,15
-0.755,4.877,8.777,24
-0.321,5.119,8.965,23
-0.564,4.42,7.211,16
-0.6,5.012,6.123,15
-0.071,5.526,6.651,24
-0.2,4.174,7.037,15
0.675,5.281,7.927,24
0.461,5.219,8.915,16
0.651,5.117,6.663,23
0.568,4.612,8.646,16
0.482,5.436,7.577,23
0.537,5.833,8.591,16
0.092,4.774,8.653,23
0.032,4.75,8.382,24
-0.109,5.626,7.582,15
-0.376,5.341,8.077,24
-0.509,5.307,8.586,15
-0.495,5.081,8.51,24
-0.607,5.407,9.639,15
-1.278,5.736,8.836,24
-0.752,4.398,10.067,15
-0.295,5.85,9.727,24
0,6.612,5.575,15
-0.259,4.055,6.066,24
-2.328,4.322,6.37,15
-0.026,6.093,6.627,24
-0.274,3.503,3.766,16
1.094,2.494,8.763,23
1.453,8.511,9.108,16
-0.05,6.036,9.327,23
0.211,2.475,8.008,16
1.349,5.703,8.503,23
-1.157,3.91,9.405,16
-0.633,5.688,6.542,23
0.104,4.077,6.182,16
0.301,5.626,8.672,23
-0.752,5.941,8.541,16
-1.102,4.096,7.706,23
-0.295,5.048,7.541,16
-0.571,6.136,7.787,23
-1.373,4.872,8.377,24
-0.693,5.515,7.558,15
0.546,5.843,7.337,24
0.668,5.593,10.238,15
