ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13230.0,-2420.0,7462.0,-39.0,17.0,-10.643902439,2.40514802933,1457570847.98,-190.0,-12.8000804878
-13286.0,-2656.0,7312.0,-44.0,16.0,-12.1073170732,0.102200984955,1457570848.08,-214.0,-13.9626790093
-13172.0,-2490.0,7302.0,-37.0,22.0,-12.1073170732,0.102468967438,1457570848.18,-226.0,-15.2033032883
-13076.0,-3156.0,7384.0,-33.0,24.0,-11.7414634146,0.107218980789,1457570848.29,-208.0,-16.4818242567
-13028.0,-3600.0,7400.0,-40.0,19.0,-10.2170731707,0.101587057114,1457570848.39,-183.0,-17.5971758118
-13046.0,-3708.0,7296.0,-30.0,16.0,-3.32682926829,0.102192163467,1457570848.49,-70.0,-18.2892161579
-12924.0,-3490.0,7368.0,-29.0,17.0,-0.156097560976,0.102286815643,1457570848.59,-17.0,-18.4673449051
-12930.0,-3516.0,7380.0,-29.0,16.0,-0.0951219512195,0.102737188339,1457570848.7,-18.0,-18.4802496983
-12990.0,-3488.0,7346.0,-29.0,17.0,0.0268292682927,0.10250377655,1457570848.8,-15.0,-18.4837498272
-12972.0,-3586.0,7312.0,-29.0,15.0,0.392682926829,0.102239131927,1457570848.9,-9.0,-18.4623045459
-13066.0,-2992.0,7072.0,-22.0,11.0,5.27073170732,0.102494955063,1457570849.0,71.0,-18.1720688317
-13218.0,-3098.0,7176.0,-29.0,13.0,8.38048780488,0.107414960861,1457570849.11,122.0,-17.4388962269
-13112.0,-3014.0,7440.0,-22.0,13.0,8.38048780488,0.103163003922,1457570849.21,144.0,-16.5743399306
-13010.0,-2896.0,7502.0,-26.0,13.0,8.25853658537,0.109567165375,1457570849.32,120.0,-15.6627945621
-13120.0,-2122.0,7434.0,-24.0,18.0,6.49024390244,0.105000972748,1457570849.43,91.0,-14.8884764131
-13182.0,-2204.0,7400.0,-28.0,16.0,1.42926829268,0.0918309688568,1457570849.52,8.0,-14.5248481742
-13256.0,-2362.0,7416.0,-29.0,17.0,-0.156097560976,0.105871915817,1457570849.63,-18.0,-14.4574516619
-13140.0,-2372.0,7414.0,-28.0,17.0,-0.217073170732,0.101824998856,1457570849.73,-19.0,-14.4764507166
-13236.0,-2424.0,7454.0,-29.0,15.0,-0.217073170732,0.105041027069,1457570849.83,-20.0,-14.4992523054
-13188.0,-2436.0,7398.0,-29.0,16.0,-0.0951219512195,0.101743936539,1457570849.93,-17.0,-14.5151342857
-13166.0,-2402.0,7424.0,-29.0,18.0,0.0878048780488,0.101189136505,1457570850.04,-14.0,-14.5155044899
-13070.0,-3032.0,7562.0,-17.0,20.0,2.46585365854,0.101505041122,1457570850.14,25.0,-14.3858998825
-13296.0,-2530.0,7486.0,-2.0,21.0,27.9536585366,0.105269908905,1457570850.24,443.0,-12.7847702436
-12440.0,-1568.0,7866.0,-8.0,-5.0,27.9536585366,0.103496074677,1457570850.35,581.0,-9.89167631225
-13712.0,-166.0,7026.0,-6.0,27.0,23.0756097561,0.102423906326,1457570850.45,363.0,-7.27836781449
-13152.0,-4.0,7590.0,-19.0,12.0,22.1609756098,0.0986549854279,1457570850.55,332.0,-5.04696047946
-13064.0,1228.0,7234.0,-17.0,8.0,21.1853658537,0.106956958771,1457570850.65,348.0,-2.72886405107
-13256.0,2586.0,7386.0,-9.0,21.0,12.0390243902,0.103172063828,1457570850.76,182.0,-1.01494959564
-13344.0,1526.0,7308.0,-32.0,15.0,0.575609756098,0.101598024368,1457570850.86,-16.0,-0.374138641939
-13238.0,1424.0,7450.0,-29.0,18.0,0.575609756098,0.103926897049,1457570850.96,-6.0,-0.314317306077
-13258.0,1614.0,7378.0,-28.0,14.0,0.575609756098,0.106091976166,1457570851.07,41.0,-0.253249729552
-13186.0,1546.0,7390.0,-30.0,15.0,-0.217073170732,0.10257601738,1457570851.17,-19.0,-0.234861102046
-13194.0,1528.0,7394.0,-28.0,15.0,-0.217073170732,0.100368022919,1457570851.27,-19.0,-0.256648307021
-13218.0,1472.0,7396.0,-29.0,18.0,-0.217073170732,0.102710008621,1457570851.37,-18.0,-0.278943894258
-13178.0,1462.0,7488.0,-29.0,16.0,-0.217073170732,0.104078054428,1457570851.48,-19.0,-0.301536447537
-13192.0,1576.0,7426.0,-30.0,14.0,-0.217073170732,0.104484081268,1457570851.58,-20.0,-0.324217138349
-13218.0,1522.0,7514.0,-30.0,15.0,-0.278048780488,0.103132963181,1457570851.69,-18.0,-0.349748835331
-13288.0,1796.0,7422.0,-33.0,12.0,-1.00975609756,0.103324890137,1457570851.79,-32.0,-0.416279984102
-12992.0,1404.0,7756.0,-26.0,27.0,-1.43658536585,0.101730108261,1457570851.89,-87.0,-0.54071327506
-13206.0,1220.0,7446.0,-29.0,16.0,-1.86341463415,0.101973056793,1457570851.99,-39.0,-0.708968818769
