,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
50,50,97,154,232,19,57,1,192.627044678,66.3449401855,1457570881.3,1457570881.34,-13466.0,-696.0,7326.0,-32.0,11.0,-8.63170731707,0.100573062897,1457570881.36,-157.0,-3.1304132197
51,51,97,155,232,20,58,1,193.063842773,66.2226867676,1457570881.43,1457570881.46,-13370.0,-910.0,7374.0,-31.0,17.0,-6.31463414634,0.0888640880585,1457570881.45,-101.0,-3.79450972167
52,52,98,155,233,20,59,1,193.702941895,66.2113037109,1457570881.53,1457570881.6,-13310.0,-786.0,7526.0,-38.0,15.0,-6.98536585366,0.108559846878,1457570881.65,-130.0,-5.13507746662
53,53,98,156,233,21,60,1,194.402679443,66.2617950439,1457570881.7,1457570881.75,-13316.0,-1450.0,7464.0,-41.0,18.0,-10.7658536585,0.102115154266,1457570881.75,-197.0,-6.04141172607
54,54,96,157,235,18,61,1,195.575195312,65.0989685059,1457570881.85,1457570881.9,-13370.0,-1646.0,7382.0,-39.0,12.0,-10.7658536585,0.0994248390198,1457570881.85,-192.0,-7.11180499298
55,55,95,158,236,17,62,1,196.483032227,64.6549835205,1457570881.96,1457570881.99,-13268.0,-1858.0,7442.0,-35.0,11.0,-3.93658536585,0.102767944336,1457570881.96,-80.0,-7.86727471061
56,56,96,158,236,18,63,1,196.697509766,64.6618347168,1457570882.06,1457570882.08,-13208.0,-1876.0,7420.0,-31.0,15.0,-1.13170731707,0.102498054504,1457570882.06,-34.0,-8.12701978044
57,57,94,159,235,18,64,1,197.109680176,64.6994476318,1457570882.15,1457570882.17,-13258.0,-1738.0,7434.0,-30.0,18.0,-1.13170731707,0.108723163605,1457570882.17,-30.0,-8.25006258022
58,58,95,160,236,19,65,1,197.363632202,64.5800323486,1457570882.22,1457570882.25,-13246.0,-1766.0,7480.0,-29.0,17.0,-2.16829268293,0.100601911545,1457570882.27,-51.0,-8.41605573427
59,59,95,161,236,20,66,1,197.37310791,64.5841827393,1457570882.29,1457570882.32,-13246.0,-1766.0,7480.0,-29.0,17.0,-2.16829268293,0.100601911545,1457570882.27,-51.0,-8.41605573427
60,60,95,159,236,18,67,1,197.162460327,64.6145629883,1457570882.36,1457570882.38,-13274.0,-1852.0,7452.0,-30.0,17.0,-4.30243902439,0.103137016296,1457570882.37,-86.0,-8.74974171505
61,61,96,157,234,19,68,1,196.676879883,64.4949645996,1457570882.43,1457570882.45,-13270.0,-2222.0,7412.0,-36.0,19.0,-6.31463414634,0.100831985474,1457570882.47,-119.0,-9.28501199891
62,62,95,158,234,19,69,1,196.354553223,64.4091110229,1457570882.49,1457570882.52,-13270.0,-2222.0,7412.0,-36.0,19.0,-6.31463414634,0.100831985474,1457570882.47,-119.0,-9.28501199891
63,63,95,158,234,19,70,1,195.891403198,64.2688522339,1457570882.57,1457570882.59,-13170.0,-2332.0,7340.0,-35.0,14.0,-6.31463414634,0.103951931,1457570882.58,-136.0,-9.94143041198
64,64,96,157,235,18,71,1,195.23274231,67.6035995483,1457570882.64,1457570882.67,-13172.0,-2338.0,7344.0,-33.0,14.0,-5.27804878049,0.104896068573,1457570882.68,-102.0,-10.5494438436
65,65,94,158,233,19,72,1,194.870498657,67.6658706665,1457570882.72,1457570882.75,-13156.0,-2672.0,7384.0,-30.0,16.0,-2.3512195122,0.102938890457,1457570882.78,-54.0,-10.9421180501
66,66,94,158,233,19,73,1,194.665908813,67.5617752075,1457570882.81,1457570882.84,-13080.0,-2594.0,7514.0,-32.0,14.0,-0.826829268293,0.102557182312,1457570882.89,-23.0,-11.1050839142
67,67,96,156,234,18,74,1,194.170715332,67.451385498,1457570882.89,1457570882.93,-13080.0,-2594.0,7514.0,-32.0,14.0,-0.826829268293,0.102557182312,1457570882.89,-23.0,-11.1050839142
68,68,96,156,234,18,75,1,193.999038696,67.4669342041,1457570883.0,1457570883.03,-13188.0,-2768.0,7410.0,-32.0,9.0,-0.460975609756,0.101541996002,1457570882.99,-29.0,-11.1704670531
69,69,95,156,233,18,76,1,193.411865234,67.4447097778,1457570883.11,1457570883.14,-13282.0,-2414.0,7312.0,-38.0,14.0,-2.10731707317,0.101635932922,1457570883.19,-50.0,-11.3860360085
70,70,95,155,231,19,77,1,192.760787964,67.5233306885,1457570883.18,1457570883.21,-13282.0,-2414.0,7312.0,-38.0,14.0,-2.10731707317,0.101635932922,1457570883.19,-50.0,-11.3860360085
71,71,96,154,233,17,78,1,192.428482056,67.6338806152,1457570883.25,1457570883.28,-13170.0,-2730.0,7358.0,-34.0,20.0,-2.10731707317,0.102696180344,1457570883.3,-96.0,-11.6024494226
72,72,94,155,230,19,79,1,191.655639648,67.7983169556,1457570883.33,1457570883.35,-13170.0,-2730.0,7358.0,-34.0,20.0,-2.10731707317,0.102696180344,1457570883.3,-96.0,-11.6024494226
73,73,95,153,230,18,80,1,190.980026245,68.1819229126,1457570883.4,1457570883.42,-13166.0,-2916.0,7438.0,-29.0,18.0,-2.10731707317,0.107720851898,1457570883.4,-50.0,-11.829451413
74,74,97,151,230,18,81,1,190.622619629,68.298034668,1457570883.47,1457570883.49,-13148.0,-2828.0,7326.0,-30.0,21.0,-0.0951219512195,0.101186990738,1457570883.5,-17.0,-11.9408805016
75,75,95,152,228,19,82,1,189.735153198,68.5904006958,1457570883.53,1457570883.56,-13200.0,-2772.0,7340.0,-28.0,16.0,-0.0951219512195,0.10253405571,1457570883.61,-17.0,-11.950633741
76,76,95,152,227,20,83,1,189.646469116,68.8157119751,1457570883.61,1457570883.64,-13200.0,-2772.0,7340.0,-28.0,16.0,-0.0951219512195,0.10253405571,1457570883.61,-17.0,-11.950633741
77,77,96,153,227,22,84,1,189.358169556,68.9681167603,1457570883.69,1457570883.71,-12830.0,-3906.0,6494.0,-30.0,12.0,-1.61951219512,0.103421926498,1457570883.71,-42.0,-12.0392991243
78,78,96,152,227,21,85,1,189.191223145,68.9603652954,1457570883.77,1457570883.8,-13366.0,-2908.0,7474.0,-33.0,16.0,-1.61951219512,0.101333141327,1457570883.81,-56.0,-12.2034093825
79,79,96,151,228,19,86,1,188.926040649,68.9773483276,1457570883.85,1457570883.89,-13150.0,-2848.0,7358.0,-29.0,18.0,-2.47317073171,0.107676029205,1457570883.92,-40.0,-12.4237513057
80,80,95,152,227,20,87,1,188.899642944,68.9265823364,1457570883.95,1457570884.0,-13158.0,-2930.0,7330.0,-29.0,20.0,-1.49756097561,0.100648880005,1457570884.02,-57.0,-12.6235761552
81,81,96,151,228,19,88,1,188.777450562,68.8536148071,1457570884.07,1457570884.1,-13072.0,-3160.0,7306.0,-29.0,18.0,-1.31463414634,0.102886915207,1457570884.12,-37.0,-12.7682451958
82,82,96,150,227,19,89,1,188.158004761,68.5390548706,1457570884.16,1457570884.19,-13028.0,-3018.0,7402.0,-30.0,16.0,-0.0341463414634,0.103889226913,1457570884.23,-15.0,-12.8383070768
83,83,95,150,226,19,90,1,187.828430176,68.5208206177,1457570884.25,1457570884.27,-13028.0,-3018.0,7402.0,-30.0,16.0,-0.0341463414634,0.103889226913,1457570884.23,-15.0,-12.8383070768
