ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13334.0,-252.0,7432.0,-29.0,17.0,-0.217073170732,2.40466094017,1457570878.04,-19.0,-0.260993687409
-13284.0,-264.0,7496.0,-31.0,17.0,-0.217073170732,0.105177164078,1457570878.15,-19.0,-0.283824827904
-13326.0,-256.0,7426.0,-28.0,17.0,-0.217073170732,0.101039886475,1457570878.25,-19.0,-0.305757876431
-13358.0,-42.0,7364.0,-29.0,18.0,-1.07073170732,0.100569963455,1457570878.35,-33.0,-0.370515121192
-13348.0,-378.0,7430.0,-32.0,15.0,-2.9,0.10289311409,1457570878.45,-63.0,-0.574795596483
-13360.0,-76.0,7574.0,-34.0,16.0,-4.8512195122,0.102778911591,1457570878.55,-95.0,-0.973126548965
-13362.0,-762.0,7368.0,-35.0,14.0,-4.8512195122,0.106044054031,1457570878.66,-95.0,-1.48756953303
-13354.0,-664.0,7416.0,-31.0,15.0,-0.582926829268,0.10183596611,1457570878.76,-25.0,-1.76426530437
-13328.0,-624.0,7400.0,-29.0,18.0,-0.156097560976,0.102715015411,1457570878.86,-18.0,-1.80221975518
-13344.0,-546.0,7468.0,-31.0,15.0,-0.0341463414634,0.102206945419,1457570878.97,-16.0,-1.81194187926
-13420.0,-552.0,7398.0,-30.0,16.0,-0.0341463414634,0.104851961136,1457570879.07,-15.0,-1.81552219013
-13388.0,-576.0,7350.0,-29.0,18.0,-0.156097560976,0.0998661518097,1457570879.17,-18.0,-1.82502165335
-13376.0,-540.0,7334.0,-30.0,15.0,-0.156097560976,0.107543945312,1457570879.28,-18.0,-1.84180900091
-13364.0,-614.0,7380.0,-29.0,14.0,0.209756097561,0.1043009758,1457570879.38,-12.0,-1.83901068205
-12822.0,-968.0,8338.0,-40.0,3.0,1.49024390244,0.0966029167175,1457570879.48,97.0,-1.75689820284
-13438.0,46.0,7342.0,-27.0,15.0,1.49024390244,0.143653154373,1457570879.62,9.0,-1.54281996547
-13308.0,-218.0,7424.0,-29.0,16.0,-0.217073170732,0.0725059509277,1457570879.7,-19.0,-1.49666373817
-13382.0,-248.0,7458.0,-28.0,17.0,-0.278048780488,0.0942769050598,1457570879.79,-21.0,-1.52000302076
-13366.0,-256.0,7372.0,-28.0,17.0,-0.278048780488,0.110082149506,1457570879.9,-20.0,-1.55061122819
-13362.0,-270.0,7390.0,-29.0,17.0,-0.156097560976,0.102676868439,1457570880.0,-18.0,-1.57289962158
-13318.0,-284.0,7384.0,-29.0,16.0,-0.156097560976,0.0983290672302,1457570880.1,-17.0,-1.58824854915
-13342.0,-292.0,7418.0,-29.0,15.0,-0.156097560976,0.104603052139,1457570880.21,-19.0,-1.60457683046
-13320.0,-250.0,7468.0,-29.0,16.0,-0.156097560976,0.100270986557,1457570880.31,-18.0,-1.6202288869
-13328.0,-244.0,7454.0,-29.0,14.0,-0.156097560976,0.102391958237,1457570880.41,-17.0,-1.63621202184
