faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
89,129,205,13,106,1,165.308197021,65.5479202271,1457567270.62,1457567270.64
88,130,204,14,107,1,165.140411377,65.6823425293,1457567270.69,1457567270.71
88,130,204,14,108,1,165.39994812,65.6524429321,1457567270.76,1457567270.78
88,129,205,12,109,1,166.029647827,65.5715408325,1457567270.83,1457567270.85
90,130,205,15,110,1,166.546524048,65.7452392578,1457567270.91,1457567270.93
88,131,203,16,111,1,166.800521851,66.097076416,1457567270.99,1457567271.01
88,130,204,14,112,1,167.066177368,66.2309188843,1457567271.07,1457567271.1
88,131,204,15,113,1,167.224502563,66.1068115234,1457567271.15,1457567271.19
89,131,205,15,114,1,167.496109009,65.6580734253,1457567271.24,1457567271.28
87,132,205,14,115,1,167.380630493,65.6239852905,1457567271.34,1457567271.38
88,132,204,16,116,1,167.267715454,65.7079544067,1457567271.45,1457567271.5
89,131,205,15,117,1,167.043716431,65.7707595825,1457567271.58,1457567271.62
89,131,205,15,118,1,166.449691772,65.5919265747,1457567271.66,1457567271.69
90,129,206,13,119,1,166.088012695,65.5463180542,1457567271.73,1457567271.76
89,131,204,16,120,1,165.770767212,65.6245498657,1457567271.81,1457567271.83
88,131,202,17,121,1,165.385757446,65.6211624146,1457567271.87,1457567271.9
88,130,202,16,122,1,165.074249268,65.6407165527,1457567271.95,1457567271.97
86,130,202,14,123,1,164.66947937,65.6042785645,1457567272.01,1457567272.04
87,129,202,14,124,1,164.247009277,65.5325546265,1457567272.08,1457567272.11
87,129,201,15,125,1,163.896057129,65.2512817383,1457567272.15,1457567272.18
90,128,204,14,126,1,163.438430786,65.3474502563,1457567272.23,1457567272.25
91,127,205,13,127,1,162.894851685,65.4410324097,1457567272.3,1457567272.33
91,125,203,13,128,1,162.242721558,65.4124069214,1457567272.37,1457567272.39
88,127,199,16,129,1,161.903457642,65.3296279907,1457567272.45,1457567272.48
87,128,199,16,130,1,161.707351685,65.2663192749,1457567272.53,1457567272.55
88,127,201,14,131,1,161.768173218,65.1547012329,1457567272.6,1457567272.63
86,128,198,16,132,1,161.90246582,65.0425643921,1457567272.67,1457567272.69
86,128,198,16,133,1,161.864379883,64.7248458862,1457567272.74,1457567272.76
88,127,201,14,134,1,161.947952271,64.4486160278,1457567272.81,1457567272.83
87,128,200,15,135,1,162.266372681,64.521812439,1457567272.88,1457567272.9
87,127,201,13,136,1,162.600341797,64.6921768188,1457567272.96,1457567272.98
87,128,200,15,137,1,163.172409058,64.7725906372,1457567273.03,1457567273.05
87,130,201,16,138,1,163.818649292,64.8537139893,1457567273.1,1457567273.12
88,127,203,12,139,1,164.252929688,64.7411575317,1457567273.17,1457567273.2
88,129,204,13,140,1,164.441589355,64.7434616089,1457567273.24,1457567273.27
89,129,203,15,141,1,164.645080566,64.8745040894,1457567273.32,1457567273.34
88,130,203,15,142,1,164.979751587,65.1324386597,1457567273.39,1457567273.41
88,130,203,15,143,1,165.351669312,65.2700576782,1457567273.46,1457567273.48
88,130,203,15,144,1,165.793136597,65.296836853,1457567273.52,1457567273.54
89,130,205,14,145,1,166.066574097,65.3666763306,1457567273.59,1457567273.61
87,132,203,16,146,1,166.344619751,65.4245223999,1457567273.66,1457567273.68
87,133,204,16,147,1,166.571777344,65.407661438,1457567273.73,1457567273.75
86,133,204,15,148,1,166.785293579,65.4015731812,1457567273.8,1457567273.82
87,134,205,16,149,1,166.954940796,65.5136489868,1457567273.89,1457567273.91
88,133,206,15,150,1,167.058547974,65.6218490601,1457567273.96,1457567273.98
88,133,205,16,151,1,167.107971191,65.707321167,1457567274.03,1457567274.05
89,133,206,16,152,1,166.735366821,65.7955322266,1457567274.1,1457567274.12
88,132,203,17,153,1,166.168884277,65.8680725098,1457567274.17,1457567274.2
86,133,201,18,154,1,165.670425415,65.8787765503,1457567274.24,1457567274.27
88,131,202,17,155,1,165.342895508,65.7930908203,1457567274.31,1457567274.34
90,130,205,15,156,1,165.010040283,65.8104324341,1457567274.39,1457567274.41
87,131,202,16,157,1,164.502548218,65.8477020264,1457567274.46,1457567274.49
89,129,202,16,158,1,163.757064819,65.8090133667,1457567274.55,1457567274.59
87,129,199,17,159,1,162.632888794,65.7570114136,1457567274.65,1457567274.68
86,130,200,16,160,1,162.46484375,65.6582183838,1457567274.74,1457567274.77
86,130,200,16,161,1,162.419784546,65.472618103,1457567274.83,1457567274.87
86,129,199,16,162,1,162.628173828,65.6819076538,1457567274.93,1457567274.95
87,130,200,17,163,1,163.10383606,65.9175491333,1457567275.03,1457567275.06
88,130,203,15,164,1,164.761199951,65.4044418335,1457567275.13,1457567275.16
88,131,205,14,165,1,165.371658325,65.151222229,1457567275.21,1457567275.23
89,131,205,15,166,1,165.900466919,64.8508377075,1457567275.27,1457567275.3
86,134,203,17,167,1,166.512130737,64.547492981,1457567275.34,1457567275.37
87,134,205,16,168,1,167.148361206,64.368888855,1457567275.45,1457567275.47
86,134,206,14,169,1,168.525650024,64.2370910645,1457567275.55,1457567275.59
84,138,204,18,170,1,169.29888916,64.6563262939,1457567275.65,1457567275.68
85,137,205,17,171,1,169.484420776,64.9057846069,1457567275.75,1457567275.78
85,137,206,16,172,1,169.500244141,65.1618499756,1457567275.83,1457567275.85
87,138,208,17,173,1,169.488418579,65.281867981,1457567275.89,1457567275.92
87,138,208,17,174,1,169.601989746,65.2817077637,1457567275.96,1457567275.99
86,137,206,17,175,1,169.622787476,65.2868270874,1457567276.07,1457567276.09
86,136,206,16,176,1,168.907043457,65.4090499878,1457567276.16,1457567276.19
86,135,205,16,177,1,168.515640259,65.2959594727,1457567276.25,1457567276.28
87,135,207,15,178,1,167.902877808,65.1548156738,1457567276.34,1457567276.37
89,132,206,15,179,1,167.624282837,65.309173584,1457567276.42,1457567276.44
89,132,206,15,180,1,167.736831665,65.2334671021,1457567276.49,1457567276.51
88,133,206,15,181,1,167.600341797,64.4117660522,1457567276.56,1457567276.58
89,131,209,11,182,1,167.613510132,64.0932769775,1457567276.62,1457567276.65
89,131,208,12,183,1,168.382247925,64.364440918,1457567276.7,1457567276.72
90,133,211,12,184,1,169.842773438,65.0152816772,1457567276.77,1457567276.79
91,133,211,13,185,1,171.502441406,65.3677902222,1457567276.84,1457567276.86
93,132,215,10,186,1,172.801208496,64.8521957397,1457567276.93,1457567276.96
89,135,212,12,187,1,174.150863647,64.0947265625,1457567277.02,1457567277.05
91,134,214,11,188,1,173.796218872,63.9737892151,1457567277.11,1457567277.14
90,133,213,10,189,1,172.807937622,63.504699707,1457567277.21,1457567277.25
89,132,211,10,190,1,170.769821167,63.4926147461,1457567277.31,1457567277.34
88,132,209,11,191,1,170.261428833,64.2944412231,1457567277.4,1457567277.43
88,134,211,11,192,1,170.263778687,64.4159240723,1457567277.49,1457567277.52
90,133,212,11,193,1,170.61656189,64.6421585083,1457567277.56,1457567277.59
90,133,212,11,194,1,170.830154419,65.0615539551,1457567277.63,1457567277.65
91,131,212,10,195,1,170.84928894,65.3955841064,1457567277.7,1457567277.72
91,132,213,10,196,1,170.587265015,65.4784545898,1457567277.77,1457567277.79
91,130,212,9,197,1,169.964065552,65.3420562744,1457567277.83,1457567277.85
