,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
40,40,102,136,208,30,55,1,173.243164062,74.0412216187,1457569724.41,1457569724.43,-13080.0,-2230.0,7498.0,-39.0,17.0,-15.5829268293,0.0968890190125,1457569724.43,-304.0,-10.0951265012
41,41,102,136,208,30,56,1,173.312088013,74.1587142944,1457569724.51,1457569724.53,-13056.0,-3104.0,7324.0,-50.0,11.0,-13.9975609756,0.106730937958,1457569724.53,-245.0,-11.6737031056
42,42,102,135,208,29,57,1,173.467407227,74.1263122559,1457569724.59,1457569724.62,-13122.0,-3758.0,7334.0,-39.0,13.0,-11.2536585366,0.102252006531,1457569724.63,-200.0,-12.9646970368
43,43,104,135,211,28,58,1,173.671569824,74.1615829468,1457569724.69,1457569724.72,-13120.0,-3812.0,7448.0,-42.0,20.0,-6.61951219512,0.102217912674,1457569724.74,-124.0,-13.8781761393
44,44,101,137,209,29,59,1,173.821258545,74.1785812378,1457569724.78,1457569724.8,-12978.0,-3670.0,7314.0,-36.0,18.0,-6.61951219512,0.103132009506,1457569724.84,-85.0,-14.560859734
45,45,101,137,209,29,60,1,173.91859436,74.2281417847,1457569724.84,1457569724.87,-12978.0,-3670.0,7314.0,-36.0,18.0,-6.61951219512,0.103132009506,1457569724.84,-85.0,-14.560859734
46,46,101,136,209,28,61,1,173.977111816,74.2601852417,1457569724.93,1457569724.95,-12906.0,-3768.0,7356.0,-40.0,15.0,-5.21707317073,0.102616071701,1457569724.94,-142.0,-15.1681716803
47,47,102,136,209,29,62,1,173.973556519,74.1878738403,1457569725.01,1457569725.03,-12806.0,-4188.0,7360.0,-35.0,10.0,-5.70487804878,0.107409954071,1457569725.05,-101.0,-15.7547348197
48,48,100,137,207,30,63,1,173.969360352,74.2363510132,1457569725.07,1457569725.09,-12806.0,-4188.0,7360.0,-35.0,10.0,-5.70487804878,0.107409954071,1457569725.05,-101.0,-15.7547348197
49,49,101,136,209,28,64,1,173.866088867,74.2529296875,1457569725.14,1457569725.16,-12760.0,-4042.0,7382.0,-36.0,15.0,-5.70487804878,0.100342035294,1457569725.15,-109.0,-16.3271738942
50,50,101,136,207,30,65,1,173.57434082,74.0786590576,1457569725.21,1457569725.24,-12830.0,-3954.0,6706.0,-48.0,13.0,-14.4243902439,0.107859134674,1457569725.26,-338.0,-17.412736624
51,51,105,134,211,28,66,1,173.347473145,74.1397399902,1457569725.28,1457569725.32,-12654.0,-4912.0,7188.0,-38.0,9.0,-14.4243902439,0.102543830872,1457569725.36,-252.0,-18.8918688576
