ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13126.0,2364.0,7438.0,-31.0,14.0,-0.339024390244,0.106250047684,1457571895.19,-21.0,12.9746098902
-13166.0,2412.0,7368.0,-30.0,9.0,-0.826829268293,0.103316068649,1457571895.29,-29.0,12.9143841819
-13128.0,1790.0,7558.0,-43.0,-9.0,-1.3756097561,0.105161905289,1457571895.4,-147.0,12.7985778399
-13210.0,1596.0,7472.0,-31.0,15.0,-1.3756097561,0.105211019516,1457571895.5,-38.0,12.653848535
-13160.0,1894.0,7410.0,-28.0,18.0,-0.156097560976,0.0958800315857,1457571895.6,-18.0,12.580418462
-13186.0,1964.0,7360.0,-31.0,16.0,-0.0341463414634,0.106907844543,1457571895.71,-16.0,12.5702491792
-13156.0,1984.0,7432.0,-29.0,18.0,0.0268292682927,0.101866006851,1457571895.81,-15.0,12.5698764987
-13164.0,1862.0,7374.0,-29.0,19.0,0.331707317073,0.103100061417,1457571895.91,-10.0,12.5883590707
-13194.0,1150.0,7304.0,-24.0,16.0,5.75853658537,0.102436065674,1457571896.01,113.0,12.9002893829
-13116.0,2316.0,7508.0,-25.0,17.0,6.30731707317,0.10427904129,1457571896.12,79.0,13.5293972088
-13072.0,2488.0,7328.0,-24.0,15.0,6.30731707317,0.099622964859,1457571896.22,88.0,14.1577508359
-12826.0,2688.0,7684.0,-27.0,16.0,6.30731707317,0.10650396347,1457571896.32,189.0,14.8295051031
-13074.0,3048.0,7284.0,-32.0,10.0,-0.765853658537,0.102906942368,1457571896.43,-28.0,15.1146326312
-13242.0,3788.0,7280.0,-25.0,24.0,-12.0463414634,0.105777025223,1457571896.53,-213.0,14.4370146879
-13006.0,2570.0,7496.0,-45.0,22.0,-17.3512195122,0.098984003067,1457571896.63,-300.0,12.982070555
-13026.0,1990.0,7580.0,-43.0,22.0,-22.4731707317,0.106631040573,1457571896.74,-384.0,10.8588124691
-13418.0,1326.0,7232.0,-47.0,18.0,-22.4731707317,0.102246999741,1457571896.84,-402.0,8.56099818712
-13300.0,1104.0,7278.0,-43.0,18.0,-18.4487804878,0.102994918823,1457571896.94,-318.0,6.45362166515
-13368.0,262.0,7402.0,-41.0,16.0,-18.4487804878,0.10217499733,1457571897.05,-260.0,4.56861756807
-13284.0,-132.0,7614.0,-41.0,12.0,-19.1195121951,0.101736068726,1457571897.15,-473.0,2.65759236493
-13216.0,-1612.0,7562.0,-40.0,19.0,-19.1195121951,0.111481904984,1457571897.26,-329.0,0.52611272306
-13322.0,-1678.0,7462.0,-40.0,15.0,-7.10731707317,0.0984880924225,1457571897.36,-132.0,-0.765402469402
-13344.0,-1080.0,7376.0,-29.0,13.0,-0.521951219512,0.101037025452,1457571897.46,-22.0,-1.15082175674
-13270.0,-1312.0,7520.0,-30.0,12.0,-0.4,0.103455066681,1457571897.56,-24.0,-1.19851201918
-13260.0,-1236.0,7392.0,-30.0,22.0,0.270731707317,0.101938962936,1457571897.66,-11.0,-1.20510075703
-12972.0,-1802.0,7954.0,-24.0,42.0,5.81951219512,0.10364985466,1457571897.77,134.0,-0.889474309363
-13372.0,-764.0,7354.0,-23.0,17.0,6.36829268293,0.100600004196,1457571897.87,80.0,-0.276427698426
-13370.0,-634.0,7346.0,-22.0,20.0,6.36829268293,0.102952003479,1457571897.97,89.0,0.379200792022
-13344.0,-626.0,7372.0,-23.0,15.0,6.61219512195,0.103996038437,1457571898.07,93.0,1.05416044636
-13314.0,-904.0,7432.0,-20.0,16.0,15.6365853659,0.105901956558,1457571898.18,241.0,2.23225513871
-13300.0,278.0,7264.0,-17.0,15.0,25.5146341463,0.101359128952,1457571898.28,449.0,4.31778102125
-13256.0,1316.0,7536.0,-4.0,20.0,25.5146341463,0.101918935776,1457571898.38,403.0,6.91820538015
-13178.0,1690.0,7500.0,-14.0,16.0,18.2585365854,0.102564096451,1457571898.49,284.0,9.16298323259
-13268.0,2020.0,7370.0,-16.0,14.0,16.1243902439,0.106662034988,1457571898.59,240.0,10.9966597048
-12776.0,2220.0,7562.0,-19.0,4.0,15.8195121951,0.0979719161987,1457571898.69,249.0,12.5614623712
-12726.0,2518.0,7540.0,-18.0,18.0,15.8195121951,0.109821081161,1457571898.8,244.0,14.2987783039
-12842.0,3380.0,7440.0,-19.0,10.0,13.9902439024,0.0989089012146,1457571898.9,214.0,15.7730034145
-12644.0,3432.0,7504.0,-22.0,12.0,8.01463414634,0.103852033615,1457571899.0,116.0,16.9156290819
-12742.0,3872.0,7412.0,-28.0,16.0,0.819512195122,0.102606058121,1457571899.11,-2.0,17.3688475484
-12856.0,3548.0,7430.0,-30.0,16.0,-0.4,0.106738805771,1457571899.21,-22.0,17.3912366637
-12876.0,3584.0,7552.0,-29.0,16.0,-0.4,0.104799985886,1457571899.32,-22.0,17.3493166694
-12756.0,4036.0,7442.0,-47.0,-1.0,-7.47317073171,0.0997672080994,1457571899.42,-171.0,16.956574538
-12686.0,3808.0,7678.0,-34.0,12.0,-9.48536585366,0.106494903564,1457571899.52,-138.0,16.0535756789
-12980.0,3316.0,7306.0,-51.0,18.0,-23.5707317073,0.101110935211,1457571899.63,-402.0,14.3824092094
-13050.0,1928.0,7566.0,-53.0,24.0,-29.1195121951,0.101878166199,1457571899.73,-544.0,11.6984164968
-13020.0,1702.0,7608.0,-48.0,27.0,-29.1195121951,0.104375839233,1457571899.83,-493.0,8.65904297334
-13302.0,994.0,7274.0,-47.0,18.0,-21.3756097561,0.100556135178,1457571899.93,-366.0,6.12024581898
-13336.0,-200.0,7438.0,-43.0,14.0,-11.1926829268,0.106290817261,1457571900.04,-199.0,4.38939059595
-13308.0,150.0,7368.0,-27.0,21.0,0.941463414634,0.0945591926575,1457571900.13,0.0,3.90471707553
-13424.0,1096.0,7250.0,-29.0,18.0,0.941463414634,0.106362819672,1457571900.24,6.0,4.00485377893
-14176.0,-2196.0,7008.0,-28.0,30.0,0.0878048780488,0.107426166534,1457571900.35,-151.0,4.06013895244
-13410.0,256.0,7336.0,-29.0,18.0,-0.460975609756,0.098935842514,1457571900.45,-14.0,4.04167897207
-13376.0,350.0,7342.0,-29.0,12.0,-0.460975609756,0.104902982712,1457571900.55,-23.0,3.99332125565
-13260.0,724.0,7424.0,-41.0,15.0,-15.8268292683,0.102943181992,1457571900.65,-275.0,3.15496202475
-13004.0,-878.0,7530.0,-58.0,9.0,-15.8268292683,0.101883888245,1457571900.76,-341.0,1.54246312031
-13318.0,-994.0,7470.0,-35.0,25.0,-9.97317073171,0.107454061508,1457571900.86,-179.0,0.156305726854
-13408.0,-966.0,7400.0,-35.0,19.0,-5.46097560976,0.103817939758,1457571900.97,-85.0,-0.644864910696
-13390.0,-1132.0,7274.0,-38.0,10.0,-4.24146341463,0.100084066391,1457571901.07,-105.0,-1.13039468643
-13172.0,-754.0,7810.0,-25.0,29.0,-0.156097560976,0.104924917221,1457571901.17,-18.0,-1.3611015471
-13370.0,-1312.0,7392.0,-29.0,23.0,-0.156097560976,0.100042104721,1457571901.27,-11.0,-1.37671787564
-13352.0,-854.0,7248.0,-25.0,13.0,-1.3756097561,0.102941989899,1457571901.37,-38.0,-1.45555637522
-13460.0,-928.0,7354.0,-26.0,34.0,-5.27804878049,0.10725402832,1457571901.48,-102.0,-1.81237221578
-13222.0,-1670.0,7404.0,-35.0,20.0,-5.27804878049,0.104699850082,1457571901.59,-142.0,-2.36498313183
-13330.0,-1478.0,7352.0,-32.0,19.0,-7.71707317073,0.0987269878387,1457571901.69,-92.0,-3.00646775525
-13268.0,-1538.0,7388.0,-38.0,16.0,-8.14390243902,0.104889154434,1457571901.79,-160.0,-3.83828991535
-13188.0,-2206.0,7404.0,-38.0,18.0,-8.14390243902,0.104672908783,1457571901.89,-149.0,-4.69073587249
-13220.0,-2138.0,7426.0,-29.0,22.0,0.514634146341,0.0975680351257,1457571901.99,-7.0,-5.06292223087
-13412.0,-2672.0,7342.0,-26.0,17.0,0.514634146341,0.10599899292,1457571902.1,125.0,-5.00837152964
-13354.0,-1936.0,7272.0,-28.0,12.0,-0.156097560976,0.103283882141,1457571902.2,-23.0,-4.98985600442
-13398.0,-2000.0,7216.0,-27.0,15.0,-0.156097560976,0.104120016098,1457571902.31,-18.0,-5.00610888499
-13276.0,-1902.0,7380.0,-27.0,20.0,-0.0951219512195,0.100875139236,1457571902.41,-15.0,-5.01877978662
-13304.0,-1844.0,7352.0,-30.0,22.0,-0.0951219512195,0.103047847748,1457571902.51,-17.0,-5.02858189897
-13290.0,-1894.0,7406.0,-29.0,15.0,-0.217073170732,0.105478048325,1457571902.62,-19.0,-5.04504676505
-13286.0,-1784.0,7428.0,-26.0,16.0,-0.217073170732,0.101899147034,1457571902.72,-21.0,-5.06716633599
-13254.0,-1880.0,7348.0,-30.0,16.0,-0.0951219512195,0.105333805084,1457571902.82,-17.0,-5.08360868605
-13304.0,-1832.0,7360.0,-29.0,15.0,-0.0951219512195,0.100692987442,1457571902.92,-16.0,-5.09318679949
-13290.0,-1830.0,7288.0,-30.0,13.0,-0.217073170732,0.102466106415,1457571903.03,-19.0,-5.10918150879
-13278.0,-1896.0,7322.0,-31.0,15.0,-0.217073170732,0.106101036072,1457571903.13,-20.0,-5.1322131971
-13280.0,-1848.0,7370.0,-32.0,15.0,-0.156097560976,0.101804018021,1457571903.23,-18.0,-5.15120833705
-13310.0,-1870.0,7340.0,-30.0,16.0,-0.0951219512195,0.101935863495,1457571903.34,-17.0,-5.164012476
-13274.0,-1882.0,7416.0,-30.0,17.0,-0.0951219512195,0.102274179459,1457571903.44,-17.0,-5.17374099551
-13306.0,-1822.0,7406.0,-30.0,17.0,0.0268292682927,0.102482795715,1457571903.54,-15.0,-5.17724040805
-13266.0,-1934.0,7400.0,-29.0,16.0,0.0878048780488,0.102653026581,1457571903.64,-14.0,-5.17135663701
-13676.0,-1970.0,6996.0,-17.0,21.0,4.35609756098,0.102136135101,1457571903.75,56.0,-4.94441512707
-13164.0,-2184.0,7580.0,-4.0,22.0,21.7951219512,0.102511882782,1457571903.85,342.0,-3.60400975245
-13226.0,-1338.0,7472.0,-3.0,16.0,26.856097561,0.106922149658,1457571903.95,425.0,-1.00306326558
-13322.0,-472.0,7478.0,1.0,21.0,27.1,0.0992679595947,1457571904.05,461.0,1.67499259071
-13488.0,1086.0,7106.0,1.0,20.0,27.1,0.101866006851,1457571904.16,429.0,4.43556137637
-13210.0,1490.0,7502.0,-10.0,18.0,16.7341463415,0.105517864227,1457571904.26,259.0,6.74820412746
-13188.0,1644.0,7484.0,-26.0,13.0,7.22195121951,0.103221178055,1457571904.36,103.0,7.98459243338
-13176.0,1638.0,7424.0,-29.0,14.0,0.392682926829,0.102957963943,1457571904.47,-9.0,8.37658604732
-13250.0,1554.0,7398.0,-30.0,19.0,0.392682926829,0.107343912125,1457571904.57,-10.0,8.41873816891
-13368.0,1342.0,7274.0,-22.0,15.0,0.331707317073,0.100703001022,1457571904.68,143.0,8.45521230465
-13248.0,3232.0,7062.0,-2.0,510.0,5.27073170732,0.101761102676,1457571904.78,-258.0,8.74026749105
-12976.0,4452.0,7512.0,-16.0,19.0,-14.7902439024,0.104219913483,1457571904.88,71.0,8.24420612236
-13116.0,5400.0,7538.0,-37.0,-1.0,-26.0707317073,0.106826066971,1457571904.99,-443.0,6.06169746387
-13280.0,2242.0,7276.0,-53.0,26.0,-32.7780487805,0.102092027664,1457571905.09,-553.0,3.05770180109
-12742.0,844.0,7634.0,-67.0,0.0,-36.8024390244,0.101749897003,1457571905.19,-619.0,-0.482201932698
-13176.0,-1244.0,7564.0,-61.0,6.0,-36.8024390244,0.102275133133,1457571905.29,-644.0,-4.24617628353
-13746.0,-2064.0,7060.0,-60.0,30.0,-24.7902439024,0.107861995697,1457571905.4,-422.0,-7.56793113394
-13368.0,-1348.0,7332.0,-29.0,17.0,0.514634146341,0.0960559844971,1457571905.5,-7.0,-8.73383993114
-13216.0,-2240.0,7456.0,0.0,28.0,6.5512195122,0.102897882462,1457571905.6,92.0,-8.37030924152
-13452.0,-940.0,7496.0,-24.0,19.0,6.5512195122,0.105813980103,1457571905.71,116.0,-7.67709863041
-13372.0,-344.0,7350.0,-24.0,16.0,6.18536585366,0.102282047272,1457571905.81,86.0,-7.02573661717
-13504.0,-766.0,7328.0,-27.0,16.0,-0.217073170732,0.104782104492,1457571905.91,-19.0,-6.7130514834
-13286.0,-1050.0,7342.0,-33.0,14.0,-0.70487804878,0.104709863663,1457571906.02,-35.0,-6.76132017665
-13344.0,-528.0,7362.0,-27.0,16.0,-1.19268292683,0.0979759693146,1457571906.12,-27.0,-6.85427786461
-13286.0,-638.0,7500.0,-26.0,21.0,-3.99756097561,0.102746009827,1457571906.22,-81.0,-7.12091629011
-13402.0,-956.0,7426.0,-33.0,17.0,-3.99756097561,0.107133150101,1457571906.33,-89.0,-7.54918759015
-13298.0,-1192.0,7402.0,-33.0,17.0,-3.99756097561,0.102237939835,1457571906.43,-81.0,-7.95788998865
-13362.0,-1036.0,7326.0,-28.0,17.0,-0.0951219512195,0.103890895844,1457571906.53,-17.0,-8.17048623649
-13186.0,-996.0,7452.0,-29.0,15.0,-0.0951219512195,0.0997769832611,1457571906.63,-14.0,-8.17997721783
-13398.0,-1256.0,7228.0,-31.0,14.0,-0.0951219512195,0.107527971268,1457571906.74,-19.0,-8.19020548826
-13878.0,-316.0,7052.0,-25.0,23.0,-0.0951219512195,0.0973601341248,1457571906.84,-17.0,-8.19946657419
-12980.0,-870.0,7488.0,-29.0,12.0,-0.0951219512195,0.106658935547,1457571906.94,-16.0,-8.20961218026
-13386.0,-1042.0,7334.0,-30.0,18.0,-0.0951219512195,0.106467962265,1457571907.05,-18.0,-8.21973962057
-13300.0,-1128.0,7338.0,-29.0,16.0,-0.0951219512195,0.098913192749,1457571907.15,-17.0,-8.22914843646
-13290.0,-1028.0,7428.0,-30.0,18.0,-0.0951219512195,0.102475881577,1457571907.25,-16.0,-8.23889614227
-13396.0,-1090.0,7380.0,-29.0,18.0,-0.156097560976,0.105686903,1457571907.36,-20.0,-8.25217144838
-13302.0,-1102.0,7432.0,-30.0,17.0,-0.156097560976,0.102267026901,1457571907.46,-18.0,-8.26813508185
-13346.0,-1068.0,7392.0,-30.0,17.0,-0.156097560976,0.102488040924,1457571907.56,-18.0,-8.28413321507
-13330.0,-1058.0,7354.0,-28.0,17.0,-0.156097560976,0.102821111679,1457571907.67,-19.0,-8.30018333982
-13290.0,-1084.0,7332.0,-28.0,17.0,-0.156097560976,0.103881835938,1457571907.77,-18.0,-8.31639904104
-13364.0,-1106.0,7414.0,-29.0,16.0,-0.156097560976,0.10661816597,1457571907.88,-17.0,-8.3330418767
-13338.0,-1110.0,7434.0,-29.0,18.0,-0.217073170732,0.101784944534,1457571907.98,-19.0,-8.35203345781
-13312.0,-1132.0,7436.0,-29.0,17.0,-0.217073170732,0.101686000824,1457571908.08,-19.0,-8.37410676043
-13280.0,-828.0,7248.0,-32.0,21.0,-8.75365853659,0.107964992523,1457571908.19,-159.0,-8.85836925129
-13354.0,-1774.0,7328.0,-45.0,14.0,-8.75365853659,0.105982065201,1457571908.29,-266.0,-9.78610006106
-13512.0,-1420.0,6962.0,-30.0,18.0,-0.0951219512195,0.0934498310089,1457571908.39,-17.0,-10.1995585817
-13238.0,-1708.0,7406.0,-30.0,17.0,-0.0951219512195,0.105683088303,1457571908.49,-16.0,-10.2096113632
-13250.0,-1736.0,7392.0,-28.0,15.0,-0.156097560976,0.101973056793,1457571908.59,-18.0,-10.222420174
-13248.0,-1702.0,7390.0,-28.0,16.0,-0.156097560976,0.103287935257,1457571908.7,-18.0,-10.2385431688
-13262.0,-1676.0,7406.0,-29.0,16.0,-0.156097560976,0.102191925049,1457571908.8,-18.0,-10.2544950791
-13328.0,-1662.0,7390.0,-29.0,17.0,-0.156097560976,0.105535984039,1457571908.91,-17.0,-10.2709689888
-13280.0,-1702.0,7372.0,-29.0,15.0,-0.156097560976,0.0987300872803,1457571909.0,-18.0,-10.2863805146
-13290.0,-1720.0,7414.0,-29.0,16.0,-0.156097560976,0.106444120407,1457571909.11,-18.0,-10.3029961822
-13284.0,-1678.0,7310.0,-29.0,17.0,-0.156097560976,0.103040933609,1457571909.21,-17.0,-10.3190806206
-13274.0,-1692.0,7402.0,-30.0,18.0,-0.0951219512195,0.101696014404,1457571909.32,-18.0,-10.3318546321
