faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
106,134,223,17,49,1,176.112792969,70.0535888672,1457571893.62,1457571893.64
103,137,221,19,50,1,176.948364258,69.0025634766,1457571893.69,1457571893.71
100,138,220,18,51,1,177.469177246,68.1001815796,1457571893.76,1457571893.79
98,139,219,18,52,1,177.538604736,67.8403091431,1457571893.85,1457571893.89
99,138,220,17,53,1,177.461120605,67.8365249634,1457571893.95,1457571893.99
98,139,218,19,54,1,177.345626831,67.8205566406,1457571894.05,1457571894.08
99,138,220,17,55,1,177.055969238,67.6212768555,1457571894.15,1457571894.19
100,137,218,19,56,1,176.174713135,67.4714431763,1457571894.26,1457571894.29
99,136,217,18,57,1,175.38432312,67.4634628296,1457571894.36,1457571894.4
100,136,218,18,58,1,174.417907715,67.4471359253,1457571894.46,1457571894.48
100,134,216,18,59,1,174.026428223,67.3000564575,1457571894.53,1457571894.56
101,133,216,18,60,1,173.974594116,67.2532806396,1457571894.6,1457571894.63
99,134,215,18,61,1,174.003845215,67.1984405518,1457571894.68,1457571894.7
100,135,219,16,62,1,174.458572388,67.0957183838,1457571894.75,1457571894.78
97,136,215,18,63,1,175.022293091,66.9368896484,1457571894.83,1457571894.85
98,136,217,17,64,1,176.289825439,66.5296401978,1457571894.9,1457571894.92
98,137,216,19,65,1,176.816375732,66.3871841431,1457571894.97,1457571895.0
97,138,216,19,66,1,177.633270264,66.2091522217,1457571895.05,1457571895.08
97,138,217,18,67,1,177.603668213,66.1968841553,1457571895.16,1457571895.19
96,136,214,18,68,1,176.352310181,66.2600326538,1457571895.26,1457571895.29
97,135,212,20,69,1,173.969268799,66.4292755127,1457571895.37,1457571895.4
97,135,214,18,70,1,172.79699707,66.4085845947,1457571895.47,1457571895.5
97,135,213,19,71,1,171.682174683,66.3708496094,1457571895.54,1457571895.59
94,134,210,18,72,1,171.374420166,66.4443206787,1457571895.66,1457571895.69
97,132,209,20,73,1,171.248519897,66.6205978394,1457571895.76,1457571895.78
99,130,211,18,74,1,171.143630981,66.7663192749,1457571895.84,1457571895.88
99,130,211,18,75,1,171.151641846,66.7437286377,1457571895.94,1457571895.98
96,135,212,19,76,1,170.88369751,66.7710037231,1457571896.04,1457571896.08
97,132,209,20,77,1,170.350585938,66.8686141968,1457571896.14,1457571896.18
99,130,210,19,78,1,169.872650146,66.8854293823,1457571896.23,1457571896.27
100,129,212,17,79,1,169.477859497,66.8555908203,1457571896.33,1457571896.36
102,128,214,16,80,1,168.997879028,66.9416275024,1457571896.43,1457571896.45
97,130,208,19,81,1,168.030761719,67.2306594849,1457571896.52,1457571896.55
102,126,212,16,82,1,167.314285278,67.3236465454,1457571896.61,1457571896.64
100,127,209,18,83,1,166.766601562,67.432723999,1457571896.71,1457571896.74
101,127,210,18,84,1,166.327468872,67.5557861328,1457571896.82,1457571896.85
102,125,211,16,85,1,166.26335144,67.5450057983,1457571896.9,1457571896.92
101,127,210,18,86,1,166.382415771,67.5037384033,1457571896.97,1457571897.0
100,127,209,18,87,1,166.467254639,67.5098953247,1457571897.04,1457571897.07
100,128,210,18,88,1,166.771240234,67.4665679932,1457571897.12,1457571897.14
100,128,210,18,89,1,166.937957764,67.2857055664,1457571897.19,1457571897.22
99,130,210,19,90,1,167.175979614,66.9785461426,1457571897.28,1457571897.32
99,130,209,20,91,1,167.722320557,66.723526001,1457571897.38,1457571897.42
99,129,210,18,92,1,169.310516357,66.7125167847,1457571897.48,1457571897.52
99,131,211,19,93,1,170.373138428,66.7982330322,1457571897.57,1457571897.6
99,133,215,17,94,1,171.747039795,66.7976455688,1457571897.65,1457571897.68
99,133,214,18,95,1,173.048858643,66.8531036377,1457571897.74,1457571897.76
98,133,215,16,96,1,174.278518677,66.9312438965,1457571897.81,1457571897.86
98,136,217,17,97,1,175.3853302,67.0247802734,1457571897.95,1457571897.98
102,135,220,17,98,1,176.164230347,67.3686065674,1457571898.06,1457571898.09
105,134,223,16,99,1,176.911682129,67.7389678955,1457571898.17,1457571898.21
100,138,220,18,100,1,177.85585022,68.1046142578,1457571898.26,1457571898.29
101,138,221,18,101,1,178.504272461,68.2179336548,1457571898.36,1457571898.39
98,140,219,19,102,1,178.941131592,67.9542388916,1457571898.46,1457571898.49
99,138,220,17,103,1,178.949493408,67.8466644287,1457571898.57,1457571898.6
99,139,221,17,104,1,178.695709229,67.8057403564,1457571898.64,1457571898.67
98,139,220,17,105,1,178.170974731,67.7919769287,1457571898.72,1457571898.75
99,138,219,18,106,1,177.461593628,67.7539520264,1457571898.8,1457571898.82
103,135,221,17,107,1,176.783905029,67.5495452881,1457571898.87,1457571898.89
103,136,221,18,108,1,176.454559326,67.4574737549,1457571898.94,1457571898.97
100,137,219,18,109,1,175.94203186,67.3314819336,1457571899.01,1457571899.04
100,136,218,18,110,1,175.470916748,67.2695770264,1457571899.09,1457571899.11
99,137,217,19,111,1,175.32699585,67.2591171265,1457571899.16,1457571899.19
98,137,216,19,112,1,174.890777588,67.1382598877,1457571899.23,1457571899.26
99,137,217,19,113,1,174.781906128,67.0931549072,1457571899.31,1457571899.33
98,136,216,18,114,1,174.603424072,67.0216064453,1457571899.39,1457571899.42
97,137,215,19,115,1,174.506118774,67.0354614258,1457571899.47,1457571899.49
100,132,217,15,116,1,174.283050537,66.9846191406,1457571899.54,1457571899.57
100,133,216,17,117,1,174.220748901,66.9994430542,1457571899.62,1457571899.67
97,134,214,17,118,1,173.919525146,67.0903625488,1457571899.72,1457571899.77
100,134,216,18,119,1,173.915252686,67.1306762695,1457571899.83,1457571899.87
99,133,216,16,120,1,174.120895386,66.9318313599,1457571899.93,1457571899.97
98,135,217,16,121,1,174.237670898,66.7815170288,1457571900.02,1457571900.06
97,135,214,18,122,1,174.264572144,66.6513442993,1457571900.13,1457571900.15
99,134,216,17,123,1,174.310424805,66.4976577759,1457571900.22,1457571900.25
94,136,212,18,124,1,174.153106689,66.3951644897,1457571900.33,1457571900.35
95,136,213,18,125,1,173.933868408,66.3184738159,1457571900.4,1457571900.43
95,137,212,20,126,1,173.815155029,66.4585723877,1457571900.48,1457571900.51
96,136,212,20,127,1,173.759353638,66.5310134888,1457571900.55,1457571900.58
96,136,212,20,128,1,173.432495117,66.477104187,1457571900.63,1457571900.65
97,135,213,19,129,1,173.32081604,66.4607315063,1457571900.7,1457571900.72
96,136,212,20,130,1,173.472000122,66.4631118774,1457571900.77,1457571900.79
96,136,214,18,131,1,173.959381104,66.4024734497,1457571900.84,1457571900.87
95,137,214,18,132,1,174.302215576,66.2500686646,1457571900.92,1457571900.94
95,137,214,18,133,1,174.388977051,66.1408538818,1457571900.99,1457571901.02
96,136,215,17,134,1,174.42741394,66.1267242432,1457571901.07,1457571901.09
95,137,214,18,135,1,174.608703613,66.2514877319,1457571901.14,1457571901.16
97,137,216,18,136,1,174.947479248,66.298538208,1457571901.21,1457571901.24
96,138,214,20,137,1,175.116973877,66.205657959,1457571901.28,1457571901.31
95,137,214,18,138,1,175.050262451,66.1347122192,1457571901.36,1457571901.39
96,136,214,18,139,1,174.56362915,65.8059005737,1457571901.44,1457571901.46
96,136,215,17,140,1,174.397460938,65.6976776123,1457571901.52,1457571901.55
96,137,215,18,141,1,174.418670654,65.5955123901,1457571901.59,1457571901.61
96,137,215,18,142,1,174.360351562,65.1930999756,1457571901.67,1457571901.72
93,138,213,18,143,1,174.898223877,64.8851852417,1457571901.78,1457571901.81
96,137,215,18,144,1,175.091827393,64.9571533203,1457571901.88,1457571901.91
94,138,214,18,145,1,175.761749268,64.745223999,1457571901.98,1457571902.01
95,138,215,18,146,1,176.072753906,64.6399993896,1457571902.08,1457571902.11
97,138,218,17,147,1,176.143768311,64.6427154541,1457571902.15,1457571902.18
95,138,215,18,148,1,176.15335083,64.4028091431,1457571902.23,1457571902.26
93,139,215,17,149,1,176.282867432,63.2332839966,1457571902.3,1457571902.32
92,140,216,16,150,1,176.250991821,62.1494026184,1457571902.38,1457571902.41
88,141,214,15,151,1,176.498260498,59.661781311,1457571902.47,1457571902.49
89,140,217,12,152,1,176.795898438,59.1548957825,1457571902.54,1457571902.57
92,140,218,14,153,1,176.941864014,60.8907661438,1457571902.62,1457571902.64
91,141,216,16,154,1,176.740875244,61.7217025757,1457571902.7,1457571902.72
92,139,217,14,155,1,176.285049438,60.5955810547,1457571902.77,1457571902.8
90,139,215,14,156,1,176.135772705,60.1248245239,1457571902.84,1457571902.87
91,139,216,14,157,1,176.029647827,60.1343078613,1457571902.92,1457571902.95
92,138,217,13,158,1,176.204650879,60.8943862915,1457571903.0,1457571903.03
92,138,218,12,159,1,176.516647339,61.0877761841,1457571903.11,1457571903.13
92,138,219,11,160,1,176.796875,60.9642753601,1457571903.2,1457571903.24
96,137,219,14,161,1,176.446075439,63.0113296509,1457571903.3,1457571903.32
97,136,218,15,162,1,175.879074097,64.1569290161,1457571903.39,1457571903.42
95,137,216,16,163,1,175.365844727,64.3673095703,1457571903.5,1457571903.53
95,137,215,17,164,1,174.80581665,65.3500213623,1457571903.62,1457571903.65
96,136,215,17,165,1,174.713531494,66.2366790771,1457571903.72,1457571903.75
96,136,215,17,166,1,174.707336426,65.7375564575,1457571903.83,1457571903.86
96,135,215,16,167,1,174.479492188,65.4037628174,1457571903.94,1457571903.97
96,136,215,17,168,1,174.279800415,65.6614608765,1457571904.05,1457571904.08
98,134,217,15,169,1,173.999786377,65.3357620239,1457571904.15,1457571904.18
98,133,217,14,170,1,173.329971313,64.7048568726,1457571904.24,1457571904.27
99,132,218,13,171,1,173.089065552,64.521194458,1457571904.35,1457571904.38
100,132,218,14,172,1,173.038253784,64.5493240356,1457571904.45,1457571904.49
99,132,218,13,173,1,173.393829346,64.8211898804,1457571904.57,1457571904.59
95,136,216,15,174,1,174.664672852,65.1083755493,1457571904.64,1457571904.67
97,137,218,16,175,1,175.624481201,65.3206863403,1457571904.71,1457571904.74
98,136,219,15,176,1,176.048049927,65.4414138794,1457571904.79,1457571904.81
98,137,218,17,177,1,176.449874878,65.7140197754,1457571904.86,1457571904.89
98,137,218,17,178,1,176.453216553,65.7812652588,1457571904.94,1457571904.97
98,137,218,17,179,1,175.753646851,65.9398651123,1457571905.01,1457571905.04
97,138,217,18,180,1,175.55569458,65.9920501709,1457571905.09,1457571905.11
98,137,218,17,181,1,175.412445068,66.1007843018,1457571905.17,1457571905.2
98,137,218,17,182,1,175.267929077,66.1633529663,1457571905.25,1457571905.27
98,137,218,17,183,1,175.084320068,66.1177444458,1457571905.32,1457571905.35
98,137,218,17,184,1,175.065490723,66.0599517822,1457571905.4,1457571905.42
97,138,217,18,185,1,175.734741211,66.0805511475,1457571905.49,1457571905.52
97,137,216,18,186,1,176.360809326,66.116859436,1457571905.59,1457571905.62
96,139,217,18,187,1,178.229904175,66.5802764893,1457571905.69,1457571905.72
96,139,217,18,188,1,177.794525146,66.7853775024,1457571905.79,1457571905.82
98,137,219,16,189,1,177.304290771,66.9274902344,1457571905.87,1457571905.89
100,136,218,18,190,1,177.091552734,67.1659393311,1457571905.94,1457571905.98
101,137,220,18,191,1,177.214279175,67.66015625,1457571906.02,1457571906.05
103,136,221,18,192,1,177.38369751,68.0225448608,1457571906.1,1457571906.13
101,137,220,18,193,1,177.437744141,68.0289154053,1457571906.19,1457571906.21
104,134,220,18,194,1,177.199371338,67.9493026733,1457571906.26,1457571906.29
106,134,223,17,195,1,177.159408569,67.9279556274,1457571906.33,1457571906.36
103,135,221,17,196,1,177.223983765,67.9445648193,1457571906.42,1457571906.44
103,136,221,18,197,1,177.359603882,68.0323944092,1457571906.49,1457571906.51
102,136,221,17,198,1,177.403640747,67.9613189697,1457571906.56,1457571906.59
105,134,223,16,199,1,177.490219116,67.8962097168,1457571906.64,1457571906.67
101,137,220,18,200,1,177.642593384,67.9609832764,1457571906.73,1457571906.78
101,138,222,17,201,1,180.250747681,68.4558181763,1457571906.83,1457571906.86
101,142,224,19,202,1,183.486587524,68.5847930908,1457571906.92,1457571906.96
-1,-1,-1,-1,203,0,186.343170166,68.6611404419,1457571907.04,1457571907.06
-1,-1,-1,-1,204,0,190.02444458,69.2865219116,1457571907.14,1457571907.16
-1,-1,-1,-1,205,0,193.189285278,69.9248504639,1457571907.24,1457571907.26
-1,-1,-1,-1,206,0,199.096343994,70.5279388428,1457571907.34,1457571907.35
-1,-1,-1,-1,207,0,202.947296143,71.06980896,1457571907.4,1457571907.42
109,156,245,20,208,1,204.553390503,71.3680725098,1457571907.46,1457571907.49
110,160,249,21,209,1,207.194335938,71.7360534668,1457571907.54,1457571907.56
109,160,249,20,210,1,208.658905029,72.2930679321,1457571907.62,1457571907.64
110,160,249,21,211,1,209.233917236,72.7599563599,1457571907.69,1457571907.72
109,158,247,20,212,1,209.149810791,72.860244751,1457571907.77,1457571907.8
109,160,249,20,213,1,208.172851562,72.4662246704,1457571907.86,1457571907.89
109,160,249,20,214,1,206.046966553,71.9532089233,1457571907.96,1457571907.99
108,156,245,19,215,1,202.011306763,71.2487106323,1457571908.04,1457571908.06
106,153,240,19,216,1,196.98425293,70.4414215088,1457571908.11,1457571908.14
106,149,236,19,217,1,192.446777344,69.821685791,1457571908.19,1457571908.22
104,146,231,19,218,1,189.026443481,69.364692688,1457571908.27,1457571908.31
100,144,226,18,219,1,186.685379028,69.0310897827,1457571908.37,1457571908.39
103,142,227,18,220,1,185.185852051,68.764465332,1457571908.44,1457571908.47
104,139,228,15,221,1,184.030578613,68.6952209473,1457571908.52,1457571908.55
105,138,227,16,222,1,183.107452393,68.7861480713,1457571908.6,1457571908.63
105,137,227,15,223,1,182.760543823,68.7623214722,1457571908.68,1457571908.72
105,138,228,15,224,1,182.829711914,68.7425689697,1457571908.79,1457571908.81
106,136,228,14,225,1,183.129928589,68.576499939,1457571908.89,1457571908.92
105,138,227,16,226,1,183.142364502,68.4180831909,1457571909.0,1457571909.03
105,138,227,16,227,1,183.102737427,68.4083938599,1457571909.09,1457571909.12
105,138,227,16,228,1,183.130523682,68.5859222412,1457571909.17,1457571909.19
105,138,227,16,229,1,183.162277222,68.6773986816,1457571909.24,1457571909.27
102,140,226,16,230,1,182.870758057,71.6813964844,1457571909.31,1457571909.33
