ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13298.0,690.0,7456.0,-28.0,17.0,-0.0951219512195,2.40227007866,1457569591.07,-18.0,-0.114254308619
-13320.0,714.0,7424.0,-28.0,16.0,-0.156097560976,0.106499910355,1457569591.18,-17.0,-0.127631736383
-13312.0,746.0,7448.0,-29.0,17.0,-0.0951219512195,0.10389995575,1457569591.28,-18.0,-0.140682584483
-13358.0,734.0,7434.0,-29.0,15.0,-0.156097560976,0.100497961044,1457569591.38,-17.0,-0.153306108859
-13324.0,682.0,7438.0,-29.0,16.0,-0.0951219512195,0.104207992554,1457569591.49,-18.0,-0.166395649387
-13316.0,668.0,7414.0,-29.0,17.0,-0.0951219512195,0.103995084763,1457569591.59,-17.0,-0.176287864766
-13356.0,632.0,7422.0,-31.0,16.0,-0.0951219512195,0.0990629196167,1457569591.69,-17.0,-0.185710922974
-13240.0,668.0,7462.0,-28.0,16.0,-0.0951219512195,0.102262020111,1457569591.79,-17.0,-0.195438285863
-13322.0,742.0,7342.0,-29.0,17.0,-0.156097560976,0.10650396347,1457569591.9,-18.0,-0.208816222737
-13280.0,802.0,7516.0,-30.0,13.0,-0.156097560976,0.102462053299,1457569592.0,-19.0,-0.22481029935
-13270.0,634.0,7404.0,-29.0,16.0,-0.156097560976,0.102895021439,1457569592.1,-18.0,-0.240871961233
-13272.0,616.0,7448.0,-27.0,17.0,-0.0951219512195,0.102806091309,1457569592.21,-17.0,-0.253785409288
-13284.0,754.0,7380.0,-29.0,19.0,-0.0951219512195,0.104600906372,1457569592.31,-17.0,-0.263735251601
-13320.0,724.0,7426.0,-30.0,16.0,-0.0951219512195,0.0999529361725,1457569592.41,-18.0,-0.27324296992
-13284.0,624.0,7528.0,-30.0,20.0,-0.156097560976,0.106696128845,1457569592.52,-15.0,-0.286645044641
-13316.0,704.0,7422.0,-30.0,15.0,-0.156097560976,0.101280927658,1457569592.62,-18.0,-0.302454750422
-13324.0,664.0,7416.0,-29.0,16.0,-0.217073170732,0.102651119232,1457569592.72,-19.0,-0.321607947059
-13288.0,670.0,7418.0,-29.0,16.0,-0.278048780488,0.102491855621,1457569592.82,-20.0,-0.346980930828
-13290.0,718.0,7394.0,-29.0,16.0,-0.339024390244,0.103677034378,1457569592.93,-21.0,-0.378969088996
-13302.0,616.0,7544.0,-32.0,24.0,-6.55853658537,0.107295036316,1457569593.04,-123.0,-0.749006116681
-13388.0,248.0,7434.0,-46.0,7.0,-7.53414634146,0.0998709201813,1457569593.14,-225.0,-1.45273072254
-13260.0,16.0,7320.0,-37.0,14.0,-7.53414634146,0.103219985962,1457569593.24,-139.0,-2.23040520214
-13380.0,-230.0,7352.0,-31.0,15.0,-2.65609756098,0.105312108994,1457569593.34,-59.0,-2.76698324041
-13424.0,-80.0,7458.0,-30.0,16.0,-0.217073170732,0.0987899303436,1457569593.44,-19.0,-2.90890340863
-13372.0,-54.0,7302.0,-29.0,16.0,-0.217073170732,0.103394985199,1457569593.55,-19.0,-2.93134768591
-13332.0,-4.0,7420.0,-30.0,13.0,-0.521951219512,0.10290312767,1457569593.65,-24.0,-2.9693716465
-13460.0,228.0,7324.0,-24.0,15.0,-2.9,0.102332830429,1457569593.75,-63.0,-3.14446062344
