ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13264.0,586.0,7484.0,-28.0,18.0,-0.0341463414634,2.40371513367,1457569271.04,-17.0,-0.0410390388675
-13254.0,588.0,7480.0,-29.0,17.0,-0.0341463414634,0.104259967804,1457569271.14,-16.0,-0.0445991353291
-13256.0,548.0,7512.0,-30.0,18.0,-0.0341463414634,0.102720975876,1457569271.25,-16.0,-0.0481066808468
-13276.0,580.0,7392.0,-31.0,27.0,-0.0341463414634,0.102927923203,1457569271.35,-16.0,-0.0516212928586
-13334.0,544.0,7534.0,-29.0,26.0,-0.0951219512195,0.104947090149,1457569271.45,-17.0,-0.0584044584414
-13572.0,282.0,7182.0,-27.0,44.0,-0.0951219512195,0.0992000102997,1457569271.55,-23.0,-0.0678405569821
-13296.0,556.0,7454.0,-28.0,22.0,-0.0951219512195,0.102339029312,1457569271.66,-17.0,-0.0775752451362
-13290.0,484.0,7494.0,-28.0,21.0,-0.0951219512195,0.105297088623,1457569271.76,-16.0,-0.0875913096637
-13282.0,486.0,7514.0,-28.0,22.0,-0.0951219512195,0.107070922852,1457569271.87,-17.0,-0.0977761047642
-13306.0,596.0,7420.0,-30.0,30.0,-0.0951219512195,0.0995919704437,1457569271.97,-17.0,-0.107249487319
-13428.0,484.0,7248.0,-26.0,31.0,0.453658536585,0.102113008499,1457569272.07,-8.0,-0.0889438626243
-13700.0,710.0,6864.0,-18.0,41.0,0.453658536585,0.102016925812,1457569272.17,-1.0,-0.0426630133536
-13410.0,412.0,7238.0,-28.0,18.0,-0.156097560976,0.102961063385,1457569272.27,-18.0,-0.0273444161182
-13496.0,748.0,7120.0,-22.0,21.0,-0.156097560976,0.103967905045,1457569272.38,-19.0,-0.0435735525154
-13346.0,654.0,7328.0,-29.0,18.0,-0.0341463414634,0.105254173279,1457569272.48,-16.0,-0.0535855348517
-13294.0,416.0,7336.0,-29.0,22.0,-0.0341463414634,0.101522922516,1457569272.59,-13.0,-0.0570521712303
-13322.0,514.0,7336.0,-31.0,15.0,0.0268292682927,0.102327108383,1457569272.69,-19.0,-0.0574265387
-13352.0,484.0,7390.0,-30.0,16.0,0.0268292682927,0.105286836624,1457569272.79,-15.0,-0.0546017699125
-13378.0,526.0,7344.0,-31.0,17.0,0.148780487805,0.10219502449,1457569272.9,-13.0,-0.04562854825
-13400.0,316.0,7352.0,-28.0,15.0,4.78292682927,0.0995709896088,1457569272.99,63.0,0.199898940761
-13422.0,616.0,7438.0,-23.0,19.0,4.78292682927,0.106924057007,1457569273.1,128.0,0.711308881713
-13292.0,1144.0,7382.0,-24.0,14.0,4.72195121951,0.102947950363,1457569273.2,62.0,1.2005627385
-13318.0,1022.0,7292.0,-28.0,18.0,-0.339024390244,0.101197957993,1457569273.31,-21.0,1.42233436108
-13354.0,990.0,7334.0,-29.0,18.0,-0.460975609756,0.103528022766,1457569273.41,-23.0,1.38092315197
-13386.0,1620.0,7254.0,-34.0,16.0,-1.07073170732,0.105426073074,1457569273.51,-102.0,1.3001822082
-13234.0,966.0,7342.0,-30.0,11.0,-1.07073170732,0.104178905487,1457569273.62,-33.0,1.18863455086
-13298.0,884.0,7498.0,-29.0,15.0,-1.07073170732,0.100582122803,1457569273.72,-24.0,1.08093808279
-13314.0,1228.0,7384.0,-33.0,17.0,-5.70487804878,0.102437019348,1457569273.82,-109.0,0.733901448948
-13388.0,830.0,7330.0,-43.0,21.0,-9.66829268293,0.102599859238,1457569273.92,-260.0,-0.0547411276073
-13386.0,-334.0,7448.0,-38.0,16.0,-9.66829268293,0.107995033264,1457569274.03,-174.0,-1.09886871751
-13272.0,64.0,7366.0,-35.0,14.0,-9.66829268293,0.0965709686279,1457569274.13,-149.0,-2.03254510688
-12950.0,-154.0,7626.0,-45.0,14.0,-17.7780487805,0.107305049896,1457569274.24,-307.0,-3.50511062698
-13328.0,-260.0,7248.0,-45.0,17.0,-17.7780487805,0.102006912231,1457569274.34,-340.0,-5.31859448857
-13306.0,-1368.0,7238.0,-38.0,15.0,-12.1073170732,0.106399059296,1457569274.44,-214.0,-6.90848189534
-13398.0,-1898.0,7290.0,-39.0,8.0,-8.50975609756,0.0986161231995,1457569274.54,-155.0,-7.92506980925
-13356.0,-1708.0,7322.0,-36.0,17.0,-7.16829268293,0.106469869614,1457569274.65,-133.0,-8.75968971398
-13272.0,-1900.0,7352.0,-36.0,16.0,-7.16829268293,0.10155916214,1457569274.75,-133.0,-9.48769551283
-13384.0,-2046.0,7168.0,-33.0,19.0,-7.16829268293,0.103711843491,1457569274.86,-129.0,-10.2311323617
-13214.0,-2148.0,7408.0,-40.0,14.0,-7.83902439024,0.101721048355,1457569274.96,-207.0,-10.9944123745
-13118.0,-3022.0,7250.0,-34.0,16.0,-7.83902439024,0.107356071472,1457569275.06,-144.0,-11.8359792372
-13148.0,-2700.0,7390.0,-32.0,21.0,-7.22926829268,0.101502895355,1457569275.17,-107.0,-12.6007169049
-13122.0,-2750.0,7340.0,-36.0,18.0,-5.9487804878,0.101945161819,1457569275.27,-134.0,-13.2724360626
-13068.0,-2840.0,7374.0,-34.0,16.0,-5.9487804878,0.103727817535,1457569275.37,-113.0,-13.8894900796
-13120.0,-3288.0,7372.0,-34.0,15.0,-5.76585365854,0.101230144501,1457569275.47,-110.0,-14.4824271333
-13068.0,-3250.0,7342.0,-32.0,16.0,-5.76585365854,0.103493928909,1457569275.58,-83.0,-15.0791579819
-13078.0,-3250.0,7208.0,-37.0,12.0,-7.10731707317,0.105488061905,1457569275.68,-132.0,-15.7581408975
-12922.0,-3604.0,7238.0,-44.0,14.0,-9.54634146341,0.102811813354,1457569275.78,-271.0,-16.614237314
-12872.0,-4740.0,7378.0,-36.0,16.0,-9.54634146341,0.101744174957,1457569275.89,-172.0,-17.5855219501
-12832.0,-3984.0,7292.0,-36.0,10.0,-6.25365853659,0.109401941299,1457569276.0,-98.0,-18.4497972863
-13320.0,-4368.0,6364.0,-41.0,35.0,-5.03414634146,0.101452112198,1457569276.1,-118.0,-19.0223831098
-12714.0,-4612.0,7344.0,-34.0,16.0,-4.8512195122,0.102739810944,1457569276.2,-95.0,-19.5301934193
-12682.0,-4600.0,7280.0,-29.0,14.0,-0.0951219512195,0.100654125214,1457569276.3,-17.0,-19.7791282558
-12658.0,-4640.0,7376.0,-29.0,14.0,-0.0341463414634,0.103976964951,1457569276.4,-16.0,-19.7858487182
-12710.0,-4620.0,7324.0,-30.0,17.0,-0.0341463414634,0.101134061813,1457569276.51,-16.0,-19.7893020764
-12656.0,-4636.0,7256.0,-29.0,20.0,0.0878048780488,0.101967811584,1457569276.61,-14.0,-19.7865663546
-12710.0,-4860.0,7260.0,-22.0,22.0,0.0878048780488,0.11224603653,1457569276.72,16.0,-19.776710605
-12726.0,-4410.0,7290.0,-27.0,10.0,-0.0341463414634,0.0988969802856,1457569276.82,-20.0,-19.7740572714
-12756.0,-4522.0,7316.0,-29.0,18.0,-0.0341463414634,0.100099086761,1457569276.92,-16.0,-19.777475289
-12704.0,-4702.0,7406.0,-18.0,19.0,2.40487804878,0.101706981659,1457569277.02,24.0,-19.6569153059
-12796.0,-4288.0,7364.0,-27.0,19.0,2.40487804878,0.102862119675,1457569277.12,40.0,-19.4095444522
-12796.0,-4470.0,7206.0,-26.0,15.0,3.38048780488,0.101832866669,1457569277.23,19.0,-19.1149742574
-13038.0,-4476.0,7116.0,-24.0,12.0,13.8682926829,0.102600097656,1457569277.33,212.0,-18.2301109762
-13432.0,-3330.0,6616.0,-16.0,8.0,23.3804878049,0.102202892303,1457569277.43,442.0,-16.3266444259
-13168.0,-2648.0,7306.0,-8.0,23.0,23.3804878049,0.102530956268,1457569277.53,368.0,-13.9294206532
-13040.0,-1404.0,7398.0,-14.0,9.0,15.7585365854,0.106322050095,1457569277.64,243.0,-11.8487499973
-13212.0,-1776.0,7388.0,-26.0,17.0,3.99024390244,0.10368013382,1457569277.74,50.0,-10.8249718954
-13312.0,-2068.0,7358.0,-24.0,12.0,3.99024390244,0.101463794708,1457569277.84,35.0,-10.4201066072
