faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
97,132,209,20,64,1,168.605499268,64.7057189941,1457567521.68,1457567521.7
97,132,209,20,65,1,168.610931396,64.7701187134,1457567521.75,1457567521.77
98,131,209,20,66,1,168.651626587,64.7856063843,1457567521.82,1457567521.84
97,132,209,20,67,1,168.699874878,64.6863861084,1457567521.89,1457567521.92
97,134,209,22,68,1,168.819107056,64.7283935547,1457567521.96,1457567522.0
96,133,208,21,69,1,168.998123169,64.7144165039,1457567522.04,1457567522.06
96,134,209,21,70,1,169.158599854,64.7167510986,1457567522.12,1457567522.14
97,134,210,21,71,1,169.382125854,64.7578353882,1457567522.19,1457567522.22
98,132,212,18,72,1,169.694000244,64.8190155029,1457567522.27,1457567522.3
99,132,214,17,73,1,169.940643311,64.8172454834,1457567522.35,1457567522.37
100,132,214,18,74,1,170.106872559,64.7414703369,1457567522.43,1457567522.45
99,133,213,19,75,1,170.359024048,64.8337783813,1457567522.51,1457567522.53
100,133,214,19,76,1,170.360229492,64.8102416992,1457567522.58,1457567522.62
99,132,213,18,77,1,170.220367432,64.8209075928,1457567522.67,1457567522.69
99,133,213,19,78,1,170.2056427,64.8183135986,1457567522.74,1457567522.77
99,133,213,19,79,1,170.400146484,64.8105239868,1457567522.84,1457567522.87
100,132,214,18,80,1,170.526016235,64.7268066406,1457567522.93,1457567522.97
97,134,211,20,81,1,170.885101318,64.232635498,1457567523.04,1457567523.13
96,135,211,20,82,1,170.782684326,64.1172332764,1457567523.19,1457567523.24
95,135,211,19,83,1,171.025299072,64.0161895752,1457567523.3,1457567523.35
97,136,215,18,84,1,171.831054688,63.0801200867,1457567523.41,1457567523.44
96,136,214,18,85,1,172.391677856,62.7105827332,1457567523.5,1457567523.52
95,138,214,19,86,1,172.923141479,62.8762893677,1457567523.57,1457567523.59
96,137,216,17,87,1,173.315628052,62.7935714722,1457567523.64,1457567523.67
93,138,214,17,88,1,173.434005737,61.5355529785,1457567523.71,1457567523.73
93,139,215,17,89,1,173.302032471,60.9773330688,1457567523.78,1457567523.8
90,139,212,17,90,1,172.42477417,60.2258071899,1457567523.85,1457567523.88
89,139,208,20,91,1,171.118026733,60.0419692993,1457567523.93,1457567523.96
91,137,209,19,92,1,170.510574341,60.2212715149,1457567524.02,1457567524.06
90,137,208,19,93,1,169.169525146,60.3201065063,1457567524.12,1457567524.16
88,137,206,19,94,1,168.673187256,60.0407524109,1457567524.21,1457567524.25
91,136,207,20,95,1,168.314941406,60.5257644653,1457567524.3,1457567524.32
89,138,206,21,96,1,168.272598267,60.6102905273,1457567524.37,1457567524.39
90,136,207,19,97,1,168.859817505,60.1989860535,1457567524.43,1457567524.45
88,136,205,19,98,1,168.989868164,60.2036819458,1457567524.54,1457567524.57
93,133,208,18,99,1,168.688705444,60.4334106445,1457567524.62,1457567524.64
92,134,208,18,100,1,168.459838867,60.5895080566,1457567524.71,1457567524.74
91,135,208,18,101,1,168.111160278,60.8516159058,1457567524.81,1457567524.84
92,133,209,16,102,1,168.097976685,60.8514328003,1457567524.9,1457567524.93
92,133,209,16,103,1,168.22718811,61.0052375793,1457567524.99,1457567525.03
92,134,208,18,104,1,168.396911621,61.367931366,1457567525.1,1457567525.13
93,134,209,18,105,1,168.556762695,61.3621330261,1457567525.19,1457567525.22
93,134,209,18,106,1,168.6353302,61.4746818542,1457567525.32,1457567525.35
92,135,208,19,107,1,168.843765259,61.6932907104,1457567525.42,1457567525.45
94,134,211,17,108,1,169.396362305,61.6214904785,1457567525.52,1457567525.54
93,135,211,17,109,1,169.765228271,61.6573600769,1457567525.59,1457567525.62
94,133,211,16,110,1,170.16104126,61.7817611694,1457567525.67,1457567525.7
96,133,214,15,111,1,170.51272583,61.9910087585,1457567525.74,1457567525.77
95,135,213,17,112,1,170.5703125,62.0703735352,1457567525.82,1457567525.84
96,133,212,17,113,1,170.647399902,62.1735343933,1457567525.89,1457567525.92
96,134,213,17,114,1,170.710784912,62.4703178406,1457567525.96,1457567525.99
96,134,212,18,115,1,170.786773682,62.6969070435,1457567526.04,1457567526.06
93,136,210,19,116,1,170.887130737,62.6851806641,1457567526.12,1457567526.14
94,136,211,19,117,1,171.192489624,62.4952392578,1457567526.19,1457567526.22
94,136,212,18,118,1,171.268936157,62.4567489624,1457567526.27,1457567526.3
94,136,212,18,119,1,171.227035522,62.5817871094,1457567526.35,1457567526.38
94,136,212,18,120,1,171.331512451,62.6057662964,1457567526.43,1457567526.45
95,135,214,16,121,1,172.167861938,62.2879714966,1457567526.5,1457567526.53
95,137,216,16,122,1,173.736480713,61.7649002075,1457567526.58,1457567526.61
-1,-1,-1,-1,123,0,186.47038269,59.0465621948,1457567526.67,1457567526.69
-1,-1,-1,-1,124,0,196.697021484,58.2417831421,1457567526.76,1457567526.79
-1,-1,-1,-1,125,0,204.363235474,55.0257949829,1457567526.87,1457567526.89
-1,-1,-1,-1,126,0,205.214324951,53.8823127747,1457567526.97,1457567526.99
-1,-1,-1,-1,127,0,201.992385864,53.4901733398,1457567527.04,1457567527.06
-1,-1,-1,-1,128,0,198.691452026,53.1881103516,1457567527.11,1457567527.13
-1,-1,-1,-1,129,0,191.46736145,53.7584533691,1457567527.17,1457567527.19
-1,-1,-1,-1,130,0,187.927947998,53.8290100098,1457567527.24,1457567527.26
89,143,218,14,131,1,180.252593994,54.3717041016,1457567527.31,1457567527.33
89,142,215,16,132,1,178.26600647,61.5915184021,1457567527.38,1457567527.41
89,139,211,17,133,1,175.272445679,62.5458831787,1457567527.46,1457567527.49
88,137,209,16,134,1,174.410079956,62.8543243408,1457567527.53,1457567527.56
90,137,209,18,135,1,173.283279419,63.163646698,1457567527.6,1457567527.63
88,138,208,18,136,1,172.936355591,63.3609619141,1457567527.69,1457567527.73
92,135,210,17,137,1,172.571914673,63.8117675781,1457567527.8,1457567527.83
93,133,209,17,138,1,172.450942993,64.2374267578,1457567527.91,1457567527.94
94,133,210,17,139,1,172.430007935,64.609992981,1457567528.01,1457567528.03
93,133,209,17,140,1,172.342407227,64.7464065552,1457567528.08,1457567528.1
95,133,211,17,141,1,172.059249878,64.9578323364,1457567528.15,1457567528.18
95,133,211,17,142,1,172.001022339,65.0403137207,1457567528.22,1457567528.24
93,133,209,17,143,1,171.923080444,65.1227493286,1457567528.29,1457567528.32
94,134,210,18,144,1,171.911193848,65.1421127319,1457567528.37,1457567528.4
94,134,210,18,145,1,171.945175171,65.1604232788,1457567528.46,1457567528.49
92,134,209,17,146,1,171.898635864,65.1220092773,1457567528.55,1457567528.58
94,134,210,18,147,1,171.796020508,65.1518096924,1457567528.63,1457567528.67
92,135,208,19,148,1,171.472640991,65.337852478,1457567528.73,1457567528.75
93,133,209,17,149,1,171.14402771,65.4303359985,1457567528.8,1457567528.83
94,132,208,18,150,1,170.719482422,65.616027832,1457567528.87,1457567528.9
92,133,206,19,151,1,170.451919556,65.6159973145,1457567528.95,1457567528.97
93,133,207,19,152,1,170.476272583,65.5400009155,1457567529.02,1457567529.04
93,133,207,19,153,1,170.645874023,65.3754196167,1457567529.08,1457567529.11
93,133,207,19,154,1,170.730056763,65.4050216675,1457567529.16,1457567529.18
96,132,210,18,155,1,170.727859497,65.4509506226,1457567529.23,1457567529.26
94,132,208,18,156,1,170.676040649,65.5313110352,1457567529.34,1457567529.37
94,132,208,18,157,1,170.557693481,65.4221572876,1457567529.44,1457567529.47
96,132,210,18,158,1,170.626037598,65.5647125244,1457567529.54,1457567529.57
94,132,208,18,159,1,170.691833496,65.6118469238,1457567529.65,1457567529.67
95,131,209,17,160,1,170.860519409,65.5916137695,1457567529.72,1457567529.75
95,131,209,17,161,1,170.914306641,65.5619506836,1457567529.79,1457567529.82
95,132,210,17,162,1,170.886489868,65.5557861328,1457567529.87,1457567529.9
94,132,209,17,163,1,170.862289429,65.5172805786,1457567529.95,1457567529.98
96,131,210,17,164,1,170.769821167,65.4235305786,1457567530.03,1457567530.05
96,131,210,17,165,1,170.71673584,65.3559265137,1457567530.1,1457567530.12
93,132,208,17,166,1,170.528015137,65.2891998291,1457567530.17,1457567530.2
94,133,209,18,167,1,170.267242432,65.2188796997,1457567530.25,1457567530.27
94,132,208,18,168,1,170.027145386,65.1303405762,1457567530.31,1457567530.35
94,131,210,15,169,1,169.873886108,64.8985824585,1457567530.39,1457567530.42
95,131,210,16,170,1,169.794692993,64.8382415771,1457567530.47,1457567530.49
95,131,210,16,171,1,169.687301636,64.6899795532,1457567530.54,1457567530.57
95,130,210,15,172,1,169.655654907,64.6878128052,1457567530.61,1457567530.64
94,131,209,16,173,1,169.60017395,64.7050552368,1457567530.68,1457567530.71
95,130,210,15,174,1,169.532043457,64.6352310181,1457567530.76,1457567530.78
94,130,209,15,175,1,169.347320557,64.392829895,1457567530.83,1457567530.86
91,133,205,19,176,1,169.223693848,64.2263565063,1457567530.9,1457567530.92
90,133,205,18,177,1,169.008499146,63.9402885437,1457567530.98,1457567531.0
91,132,206,17,178,1,168.968460083,63.9792175293,1457567531.06,1457567531.08
90,133,204,19,179,1,168.813339233,63.9062080383,1457567531.13,1457567531.16
91,132,205,18,180,1,168.658935547,63.9102783203,1457567531.21,1457567531.24
91,132,205,18,181,1,168.423080444,64.1081085205,1457567531.29,1457567531.31
89,133,202,20,182,1,168.150115967,64.3238143921,1457567531.36,1457567531.38
91,130,204,17,183,1,167.963256836,64.5552902222,1457567531.44,1457567531.47
91,130,204,17,184,1,167.954574585,64.7660827637,1457567531.52,1457567531.55
91,130,204,17,185,1,168.10005188,64.7770385742,1457567531.62,1457567531.64
92,130,204,18,186,1,168.215652466,64.7204208374,1457567531.71,1457567531.73
91,130,203,18,187,1,168.209823608,64.7463912964,1457567531.78,1457567531.81
91,130,203,18,188,1,168.224014282,64.7150650024,1457567531.85,1457567531.88
91,130,204,17,189,1,168.158462524,64.667427063,1457567531.93,1457567531.95
91,130,204,17,190,1,168.151321411,64.650604248,1457567532.01,1457567532.04
91,130,204,17,191,1,168.144165039,64.7185516357,1457567532.1,1457567532.12
91,130,204,17,192,1,168.183425903,64.7795181274,1457567532.17,1457567532.19
91,130,204,17,193,1,168.133178711,64.713218689,1457567532.24,1457567532.26
92,130,205,17,194,1,168.07850647,64.6966018677,1457567532.32,1457567532.34
91,130,204,17,195,1,168.012741089,64.745300293,1457567532.38,1457567532.41
92,130,205,17,196,1,167.975509644,64.7646255493,1457567532.45,1457567532.48
92,130,205,17,197,1,167.95501709,64.874671936,1457567532.53,1457567532.56
92,130,205,17,198,1,167.951660156,64.9418258667,1457567532.61,1457567532.64
91,130,204,17,199,1,167.930465698,64.9172439575,1457567532.68,1457567532.71
91,130,204,17,200,1,167.976501465,64.9164428711,1457567532.75,1457567532.77
92,130,205,17,201,1,167.981613159,64.9659194946,1457567532.82,1457567532.85
91,130,204,17,202,1,167.971969604,65.0154953003,1457567532.89,1457567532.93
91,130,204,17,203,1,168.135482788,64.9835205078,1457567532.97,1457567532.99
91,130,203,18,204,1,168.22038269,64.9865341187,1457567533.05,1457567533.07
93,130,205,18,205,1,168.420028687,65.0020980835,1457567533.12,1457567533.16
93,131,205,19,206,1,168.489456177,65.043006897,1457567533.22,1457567533.25
91,131,204,18,207,1,168.550521851,65.0618591309,1457567533.33,1457567533.36
91,132,205,18,208,1,168.711288452,65.0107040405,1457567533.42,1457567533.46
91,132,206,17,209,1,168.879714966,65.0141830444,1457567533.51,1457567533.54
93,131,207,17,210,1,169.124938965,65.0847854614,1457567533.59,1457567533.61
93,132,208,17,211,1,169.2396698,65.0748977661,1457567533.67,1457567533.69
93,132,208,17,212,1,169.458023071,65.1033248901,1457567533.74,1457567533.77
93,132,208,17,213,1,169.60055542,65.1470413208,1457567533.82,1457567533.85
93,132,208,17,214,1,169.776947021,65.1805801392,1457567533.89,1457567533.92
92,134,208,18,215,1,169.851242065,65.1448135376,1457567533.98,1457567534.0
93,132,208,17,216,1,170.117797852,64.9136581421,1457567534.07,1457567534.1
94,131,210,15,217,1,170.352111816,64.6378173828,1457567534.17,1457567534.2
93,133,209,17,218,1,170.673400879,64.318031311,1457567534.27,1457567534.3
92,134,208,18,219,1,170.656524658,64.2381744385,1457567534.37,1457567534.4
90,135,207,18,220,1,170.650390625,64.0978622437,1457567534.48,1457567534.51
90,135,207,18,221,1,170.584365845,64.0420303345,1457567534.57,1457567534.6
93,133,209,17,222,1,170.403121948,64.2219161987,1457567534.65,1457567534.68
91,133,206,18,223,1,170.181640625,64.3018798828,1457567534.72,1457567534.74
92,132,207,17,224,1,170.090820312,64.3003616333,1457567534.81,1457567534.83
93,132,208,17,225,1,170.001815796,64.2848892212,1457567534.88,1457567534.9
93,132,208,17,226,1,170.005844116,64.2818222046,1457567534.95,1457567534.97
93,132,208,17,227,1,170.190292358,64.2404403687,1457567535.02,1457567535.04
93,133,209,17,228,1,170.302810669,64.2516784668,1457567535.09,1457567535.12
91,134,207,18,229,1,170.643661499,64.2594070435,1457567535.16,1457567535.19
92,133,208,17,230,1,170.853134155,64.204246521,1457567535.24,1457567535.26
91,135,208,18,231,1,171.115966797,64.1404953003,1457567535.31,1457567535.34
93,133,209,17,232,1,171.348022461,64.1691513062,1457567535.39,1457567535.42
90,135,207,18,233,1,171.578781128,64.1943435669,1457567535.46,1457567535.49
93,132,210,15,234,1,171.923751831,64.1647186279,1457567535.54,1457567535.56
94,132,211,15,235,1,172.114059448,64.1931838989,1457567535.62,1457567535.64
90,135,208,17,236,1,172.359664917,64.2638473511,1457567535.69,1457567535.71
92,136,210,18,237,1,172.511856079,64.2374191284,1457567535.76,1457567535.78
91,136,208,19,238,1,172.706008911,64.1209640503,1457567535.83,1457567535.86
90,137,209,18,239,1,172.769851685,64.1042251587,1457567535.94,1457567535.97
92,136,210,18,240,1,172.975448608,64.163230896,1457567536.05,1457567536.08
90,137,209,18,241,1,173.005630493,64.1415023804,1457567536.15,1457567536.18
90,137,209,18,242,1,172.927383423,64.0035400391,1457567536.25,1457567536.28
90,137,209,18,243,1,172.841659546,64.0325775146,1457567536.32,1457567536.35
90,137,209,18,244,1,172.871017456,64.063835144,1457567536.39,1457567536.43
90,137,209,18,245,1,172.832901001,64.042137146,1457567536.47,1457567536.49
90,137,209,18,246,1,172.729614258,64.0186157227,1457567536.54,1457567536.56
90,137,209,18,247,1,172.467346191,64.0202178955,1457567536.61,1457567536.64
96,131,212,15,248,1,172.23651123,64.1154098511,1457567536.7,1457567536.74
92,134,209,17,249,1,171.830886841,64.1812667847,1457567536.8,1457567536.84
93,133,210,16,250,1,171.702285767,64.2334671021,1457567536.89,1457567536.92
92,132,208,16,251,1,171.095779419,64.250831604,1457567536.98,1457567537.01
92,133,208,17,252,1,170.676696777,64.1579360962,1457567537.08,1457567537.1
94,132,210,16,253,1,170.36126709,64.203666687,1457567537.18,1457567537.22
94,132,210,16,254,1,170.288406372,64.2847976685,1457567537.28,1457567537.32
92,132,208,16,255,1,170.311080933,64.3278961182,1457567537.38,1457567537.41
93,132,209,16,256,1,170.749023438,64.3621368408,1457567537.46,1457567537.48
92,134,209,17,257,1,170.972290039,64.3248672485,1457567537.52,1457567537.55
93,132,209,16,258,1,171.235641479,64.3498153687,1457567537.59,1457567537.62
92,133,209,16,259,1,171.327194214,64.3819885254,1457567537.67,1457567537.7
90,136,208,18,260,1,171.390136719,64.3481826782,1457567537.75,1457567537.78
92,133,209,16,261,1,171.377731323,64.3488769531,1457567537.84,1457567537.88
92,132,208,16,262,1,171.215698242,64.3814315796,1457567537.93,1457567537.96
91,134,207,18,263,1,171.178512573,64.4669189453,1457567538.02,1457567538.05
92,133,209,16,264,1,171.212509155,64.5616455078,1457567538.11,1457567538.14
91,134,207,18,265,1,171.080200195,64.5936279297,1457567538.19,1457567538.21
91,134,208,17,266,1,170.838562012,64.4332351685,1457567538.26,1457567538.29
93,132,210,15,267,1,170.586853027,64.4695739746,1457567538.33,1457567538.36
93,133,208,18,268,1,170.43031311,64.4938583374,1457567538.41,1457567538.43
95,131,210,16,269,1,170.306991577,64.3086776733,1457567538.49,1457567538.51
89,135,205,19,270,1,169.762817383,63.7694549561,1457567538.55,1457567538.58
89,133,203,19,271,1,169.034011841,63.7753295898,1457567538.63,1457567538.65
91,132,205,18,272,1,168.774902344,64.2244033813,1457567538.7,1457567538.72
91,131,206,16,273,1,168.71270752,64.402557373,1457567538.77,1457567538.8
92,131,207,16,274,1,168.643722534,64.3116378784,1457567538.85,1457567538.87
90,132,204,18,275,1,168.851760864,63.9551391602,1457567538.92,1457567538.95
89,132,204,17,276,1,168.897293091,64.0931091309,1457567539.0,1457567539.02
93,131,207,17,277,1,168.845626831,64.9875564575,1457567539.07,1457567539.1
93,130,206,17,278,1,168.552200317,65.0175704956,1457567539.15,1457567539.17
91,130,204,17,279,1,167.787475586,64.6659622192,1457567539.22,1457567539.25
92,129,204,17,280,1,167.30116272,64.3913497925,1457567539.3,1457567539.33
93,128,204,17,281,1,167.093063354,64.41040802,1457567539.37,1457567539.4
92,129,204,17,282,1,167.033218384,64.3960647583,1457567539.45,1457567539.47
92,129,204,17,283,1,166.796585083,64.7856216431,1457567539.53,1457567539.55
93,129,205,17,284,1,166.929367065,64.9668426514,1457567539.6,1457567539.63
93,129,204,18,285,1,167.025588989,65.0671691895,1457567539.68,1457567539.7
93,129,205,17,286,1,167.302139282,64.8488845825,1457567539.75,1457567539.78
90,130,203,17,287,1,167.678268433,64.5990219116,1457567539.82,1457567539.85
91,131,204,18,288,1,167.851379395,64.5347671509,1457567539.89,1457567539.92
93,129,204,18,289,1,168.474487305,64.7279281616,1457567539.97,1457567539.99
93,131,207,17,290,1,169.872451782,65.274307251,1457567540.04,1457567540.07
94,131,209,16,291,1,170.817123413,65.3044052124,1457567540.12,1457567540.14
94,134,214,14,292,1,174.907653809,64.7702407837,1457567540.19,1457567540.21
95,135,216,14,293,1,176.95262146,64.4773788452,1457567540.27,1457567540.29
-1,-1,-1,-1,294,0,181.395004272,63.7717247009,1457567540.34,1457567540.36
93,143,223,13,295,1,185.664810181,62.4437294006,1457567540.41,1457567540.43
92,145,225,12,296,1,187.546218872,61.6443214417,1457567540.48,1457567540.51
87,152,226,13,297,1,190.596740723,60.3531799316,1457567540.58,1457567540.61
95,147,236,6,298,1,193.372634888,59.547870636,1457567540.68,1457567540.71
92,150,235,7,299,1,194.720596313,59.6719322205,1457567540.78,1457567540.81
92,152,237,7,300,1,195.806335449,60.0487098694,1457567540.88,1457567540.91
