,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
130,130,117,119,213,23,133,1,168.555404663,79.0482940674,1458604846.92,1458604846.95,-13338.0,3408.0,6820.0,-29.0,23.0,-0.156097560976,0.102643013,1458604846.92,-18.0,4.374892782
131,131,116,121,214,23,134,1,169.067993164,79.1856689453,1458604846.98,1458604847.01,-13126.0,3354.0,6888.0,-29.0,24.0,-0.765853658537,0.109710931778,1458604847.03,-28.0,4.32431871833
132,132,118,119,215,22,135,1,169.249053955,79.2304077148,1458604847.05,1458604847.08,-13126.0,3354.0,6888.0,-29.0,24.0,-0.765853658537,0.109710931778,1458604847.03,-28.0,4.32431871833
133,133,117,121,213,25,136,1,169.561157227,79.5112838745,1458604847.12,1458604847.15,-13100.0,3820.0,7034.0,-31.0,11.0,-4.8512195122,0.101504087448,1458604847.13,-95.0,4.03924077517
134,134,117,120,214,23,137,1,169.797912598,79.4733123779,1458604847.2,1458604847.24,-13176.0,3378.0,6710.0,-32.0,14.0,-10.887804878,0.0992460250854,1458604847.23,-194.0,3.25822297044
135,135,118,119,214,23,138,1,169.991424561,79.3455429077,1458604847.28,1458604847.32,-13552.0,2644.0,7056.0,-35.0,-2.0,-28.387804878,0.103363990784,1458604847.34,-481.0,1.22838108801
136,136,118,120,215,23,139,1,169.956787109,79.3925933838,1458604847.37,1458604847.4,-13344.0,2676.0,6764.0,-32.0,12.0,-38.6317073171,0.105466842651,1458604847.44,-649.0,-2.30578708561
137,137,117,120,214,23,140,1,169.874420166,79.3233947754,1458604847.44,1458604847.48,-13344.0,2676.0,6764.0,-32.0,12.0,-38.6317073171,0.105466842651,1458604847.44,-649.0,-2.30578708561
138,138,116,120,213,23,141,1,169.681625366,79.2286300659,1458604847.53,1458604847.56,-13696.0,388.0,6712.0,-49.0,-11.0,-40.7048780488,0.105223178864,1458604847.55,-740.0,-6.4798109418
139,139,117,119,214,22,142,1,169.432281494,79.2292404175,1458604847.61,1458604847.65,-13464.0,-1554.0,6936.0,-37.0,1.0,-40.7048780488,0.0997228622437,1458604847.65,-683.0,-10.5390178881
140,140,117,118,213,22,143,1,169.320373535,79.2319412231,1458604847.71,1458604847.75,-13698.0,-1516.0,6750.0,-44.0,-2.0,-31.6804878049,0.102416992188,1458604847.75,-535.0,-14.2457636127
141,141,117,120,213,24,144,1,168.943969727,79.4805603027,1458604847.82,1458604847.85,-13606.0,-2404.0,6864.0,-44.0,-2.0,-23.0219512195,0.106774091721,1458604847.86,-393.0,-17.1661652335
142,142,117,119,212,24,145,1,168.706161499,79.5952072144,1458604847.89,1458604847.94,-13560.0,-3662.0,6768.0,-21.0,25.0,-6.80243902439,0.102241039276,1458604847.96,-127.0,-18.6908035607
143,143,117,120,213,24,146,1,168.818237305,79.4853668213,1458604847.98,1458604848.02,-14148.0,-2964.0,6306.0,-34.0,-3.0,13.1365853659,0.103796958923,1458604848.06,200.0,-18.3620709969
144,144,118,120,213,25,147,1,168.896118164,79.4494476318,1458604848.06,1458604848.09,-14148.0,-2964.0,6306.0,-34.0,-3.0,13.1365853659,0.103796958923,1458604848.06,200.0,-18.3620709969
145,145,116,121,213,24,148,1,169.006362915,79.3402709961,1458604848.13,1458604848.16,-13678.0,-2830.0,7190.0,-19.0,15.0,26.9780487805,0.101551055908,1458604848.16,475.0,-16.3252292694
146,146,116,121,212,25,149,1,168.982116699,79.4004516602,1458604848.2,1458604848.23,-13766.0,-1238.0,5956.0,-29.0,9.0,26.9780487805,0.101769924164,1458604848.27,427.0,-13.5796752909
147,147,116,121,213,24,150,1,168.916259766,79.5317077637,1458604848.27,1458604848.31,-13766.0,-1238.0,5956.0,-29.0,9.0,26.9780487805,0.101769924164,1458604848.27,427.0,-13.5796752909
148,148,118,120,214,24,151,1,168.876098633,79.5441741943,1458604848.36,1458604848.39,-13746.0,386.0,6642.0,-22.0,48.0,7.16097560976,0.102144002914,1458604848.37,102.0,-11.8361269875
149,149,120,117,215,22,152,1,168.688568115,79.5764160156,1458604848.43,1458604848.47,-14410.0,-368.0,6904.0,-37.0,9.0,-10.643902439,0.10400390625,1458604848.47,-190.0,-12.0172459852
150,150,118,118,214,22,153,1,168.606964111,79.5916595459,1458604848.51,1458604848.54,-13810.0,-1230.0,7158.0,-35.0,24.0,-10.643902439,0.105144023895,1458604848.58,-463.0,-13.1363887176
151,151,118,119,213,24,154,1,168.594467163,79.6674194336,1458604848.58,1458604848.61,-13810.0,-1230.0,7158.0,-35.0,24.0,-10.643902439,0.105144023895,1458604848.58,-463.0,-13.1363887176
152,152,118,119,213,24,155,1,168.840713501,79.5014572144,1458604848.65,1458604848.68,-13510.0,-3000.0,6464.0,-33.0,11.0,-9.72926829268,0.103451967239,1458604848.68,-175.0,-14.1902110132
153,153,118,119,214,23,156,1,169.229187012,79.4694824219,1458604848.72,1458604848.75,-13726.0,-2712.0,6950.0,-37.0,34.0,12.1609756098,0.101665973663,1458604848.78,184.0,-14.0666000672
154,154,118,120,214,24,157,1,169.614807129,79.5247039795,1458604848.79,1458604848.81,-13726.0,-2712.0,6950.0,-37.0,34.0,12.1609756098,0.101665973663,1458604848.78,184.0,-14.0666000672
155,155,117,121,214,24,158,1,169.732437134,79.5074234009,1458604848.86,1458604848.9,-13138.0,-1072.0,7124.0,-19.0,11.0,28.4414634146,0.101579189301,1458604848.88,517.0,-12.0044186473
156,156,117,121,214,24,159,1,169.740951538,79.7037658691,1458604848.94,1458604848.98,-13778.0,-34.0,7014.0,-24.0,13.0,28.4414634146,0.103310823441,1458604848.99,451.0,-9.06610764207
157,157,118,119,213,24,160,1,169.76864624,79.7333908081,1458604849.02,1458604849.05,-13572.0,200.0,6960.0,-32.0,17.0,23.1975609756,0.10236620903,1458604849.09,289.0,-6.42306205965
158,158,117,120,214,23,161,1,170.002334595,79.5047531128,1458604849.08,1458604849.12,-13572.0,200.0,6960.0,-32.0,17.0,23.1975609756,0.10236620903,1458604849.09,289.0,-6.42306205965
159,159,118,120,215,23,162,1,170.186462402,79.4730224609,1458604849.17,1458604849.2,-13698.0,690.0,6704.0,-23.0,23.0,23.1975609756,0.101876974106,1458604849.19,365.0,-4.05976474082
160,160,118,121,216,23,163,1,170.548965454,79.3325195312,1458604849.24,1458604849.28,-13532.0,1478.0,6986.0,-22.0,9.0,23.1975609756,0.105577945709,1458604849.3,470.0,-1.61061390755
161,161,117,121,215,23,164,1,170.947372437,79.2464599609,1458604849.32,1458604849.36,-13434.0,2388.0,6670.0,-19.0,21.0,23.1975609756,0.103175878525,1458604849.4,365.0,0.782814825744
162,162,117,121,215,23,165,1,171.13734436,79.1266708374,1458604849.4,1458604849.43,-13434.0,2388.0,6670.0,-19.0,21.0,23.1975609756,0.103175878525,1458604849.4,365.0,0.782814825744
163,163,117,122,216,23,166,1,171.286514282,79.0732574463,1458604849.48,1458604849.51,-13404.0,3456.0,6954.0,-37.0,29.0,13.6243902439,0.102364063263,1458604849.5,208.0,2.66743709779
164,164,117,122,217,22,167,1,171.756439209,79.2029800415,1458604849.56,1458604849.59,-14010.0,-366.0,6928.0,-52.0,5.0,-16.8024390244,0.103609085083,1458604849.61,-291.0,2.50279973455
165,165,118,122,218,22,168,1,171.714920044,79.1277313232,1458604849.63,1458604849.69,-13532.0,1662.0,6622.0,-40.0,30.0,-37.656097561,0.10112786293,1458604849.71,-633.0,-0.250837977049
166,166,117,122,217,22,169,1,171.377563477,78.5838928223,1458604849.73,1458604849.75,-13532.0,1662.0,6622.0,-40.0,30.0,-37.656097561,0.10112786293,1458604849.71,-633.0,-0.250837977049
167,167,116,121,215,22,170,1,171.246765137,78.6055297852,1458604849.79,1458604849.82,-13412.0,1274.0,7338.0,-34.0,11.0,-37.656097561,0.10679101944,1458604849.81,-642.0,-4.27217102371
168,168,117,122,215,24,171,1,170.955093384,78.9026794434,1458604849.86,1458604849.89,-13572.0,-428.0,6924.0,-42.0,6.0,-36.4975609756,0.105746984482,1458604849.92,-614.0,-8.19293391298
169,169,117,121,215,23,172,1,170.765777588,79.2827377319,1458604849.92,1458604849.95,-13572.0,-428.0,6924.0,-42.0,6.0,-36.4975609756,0.105746984482,1458604849.92,-614.0,-8.19293391298
170,170,117,121,215,23,173,1,170.707611084,79.3473510742,1458604849.99,1458604850.02,-13520.0,-704.0,6932.0,-38.0,11.0,-24.2414634146,0.0991661548615,1458604850.02,-413.0,-11.2045616624
171,171,117,121,216,22,174,1,170.777694702,79.1681137085,1458604850.06,1458604850.09,-13722.0,-1258.0,6814.0,-36.0,16.0,-22.7170731707,0.106632947922,1458604850.13,-336.0,-13.7082252555
172,172,115,122,213,24,175,1,170.697372437,79.1073760986,1458604850.13,1458604850.16,-13722.0,-1258.0,6814.0,-36.0,16.0,-22.7170731707,0.106632947922,1458604850.13,-336.0,-13.7082252555
173,173,117,122,214,25,176,1,170.237915039,78.9379348755,1458604850.21,1458604850.23,-13502.0,-1858.0,6976.0,-39.0,-4.0,-19.5463414634,0.102272033691,1458604850.23,-388.0,-15.8694079382
174,174,114,122,211,25,177,1,169.564605713,78.8871994019,1458604850.27,1458604850.31,-13492.0,-2768.0,6944.0,-33.0,18.0,-16.8024390244,0.102896928787,1458604850.33,-291.0,-17.7394968768
175,175,116,121,211,26,178,1,168.816711426,78.8514709473,1458604850.35,1458604850.37,-13492.0,-2768.0,6944.0,-33.0,18.0,-16.8024390244,0.102896928787,1458604850.33,-291.0,-17.7394968768
176,176,112,123,208,27,179,1,168.36050415,78.7973022461,1458604850.41,1458604850.44,-13550.0,-2942.0,6882.0,-37.0,13.0,-7.9,0.1014149189,1458604850.43,-145.0,-18.992094802
177,177,115,119,210,24,180,1,167.492950439,78.8236846924,1458604850.48,1458604850.51,-13458.0,-2656.0,7016.0,-30.0,13.0,-1.86341463415,0.105729103088,1458604850.54,-46.0,-19.5082333382
178,178,116,119,211,24,181,1,166.659301758,78.8339996338,1458604850.55,1458604850.58,-13458.0,-2656.0,7016.0,-30.0,13.0,-1.86341463415,0.105729103088,1458604850.54,-46.0,-19.5082333382
179,179,117,117,211,23,182,1,166.299942017,78.8648071289,1458604850.62,1458604850.65,-13424.0,-2880.0,6956.0,-29.0,18.0,-1.25365853659,0.0993990898132,1458604850.64,-36.0,-19.6631504562
180,180,117,117,210,24,183,1,166.036804199,78.904624939,1458604850.68,1458604850.71,-13486.0,-3446.0,6796.0,-19.0,17.0,2.89268292683,0.102379798889,1458604850.74,32.0,-19.5792489625
181,181,114,119,208,25,184,1,166.079666138,78.9179840088,1458604850.75,1458604850.78,-13486.0,-3446.0,6796.0,-19.0,17.0,2.89268292683,0.102379798889,1458604850.74,32.0,-19.5792489625
182,182,117,117,210,24,185,1,166.440444946,78.921836853,1458604850.82,1458604850.85,-13330.0,-2718.0,7126.0,-26.0,16.0,18.8073170732,0.102448225021,1458604850.84,293.0,-18.467685721
183,183,114,119,210,23,186,1,166.879074097,78.7636566162,1458604850.89,1458604850.92,-13602.0,-1912.0,6938.0,-19.0,-4.0,28.0146341463,0.106184959412,1458604850.95,444.0,-15.9817922261
184,184,114,120,210,24,187,1,167.174102783,78.6160888672,1458604850.97,1458604851.0,-13602.0,-1912.0,6938.0,-19.0,-4.0,28.0146341463,0.106184959412,1458604850.95,444.0,-15.9817922261
185,185,113,122,209,26,188,1,167.445175171,78.5773010254,1458604851.05,1458604851.09,-13266.0,-854.0,7066.0,-22.0,36.0,28.0146341463,0.102344036102,1458604851.05,456.0,-13.1146614976
186,186,113,121,209,25,189,1,167.880386353,78.3187637329,1458604851.14,1458604851.17,-13606.0,120.0,6978.0,-25.0,40.0,25.5146341463,0.103317975998,1458604851.15,403.0,-10.3493936693
187,187,113,121,210,24,190,1,168.19644165,77.9852294922,1458604851.21,1458604851.24,-13826.0,354.0,6946.0,-24.0,34.0,20.5146341463,0.10157585144,1458604851.26,321.0,-8.01166261027
188,188,113,121,210,24,191,1,168.366470337,77.8660507202,1458604851.28,1458604851.32,-13658.0,1062.0,6742.0,-26.0,17.0,9.6,0.102391004562,1458604851.36,142.0,-6.46992878914
189,189,114,121,211,24,192,1,168.636413574,78.0223388672,1458604851.36,1458604851.39,-13658.0,1062.0,6742.0,-26.0,17.0,9.6,0.102391004562,1458604851.36,142.0,-6.46992878914
190,190,114,122,212,24,193,1,168.797149658,78.3401489258,1458604851.43,1458604851.46,-13454.0,830.0,7084.0,-26.0,26.0,-1.00975609756,0.103223085403,1458604851.46,-32.0,-6.02657304915
