ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13340.0,654.0,7306.0,-39.0,18.0,-13.143902439,0.103485822678,1457572165.27,-231.0,-16.0985023938
-13398.0,252.0,7366.0,-32.0,18.0,-3.63170731707,0.100882053375,1457572165.37,-75.0,-16.9446813732
-13366.0,756.0,7334.0,-28.0,16.0,-3.63170731707,0.10201215744,1457572165.47,-36.0,-17.3151596718
-13378.0,548.0,7290.0,-32.0,12.0,-5.46097560976,0.105947971344,1457572165.57,-105.0,-17.7968353269
-13392.0,596.0,7278.0,-40.0,9.0,-11.6804878049,0.106606960297,1457572165.68,-207.0,-18.7105349817
-13174.0,298.0,7280.0,-44.0,3.0,-18.4487804878,0.099536895752,1457572165.78,-318.0,-20.2100219003
-13300.0,-516.0,7408.0,-49.0,12.0,-18.4487804878,0.101485967636,1457572165.88,-330.0,-22.0823142398
-13336.0,-1570.0,7330.0,-41.0,15.0,-11.5585365854,0.107555150986,1457572165.99,-205.0,-23.696034999
-13384.0,-1126.0,7266.0,-33.0,21.0,0.270731707317,0.100900888443,1457572166.09,-11.0,-24.2655097694
-13252.0,-444.0,7300.0,-17.0,17.0,12.7097560976,0.104772090912,1457572166.2,193.0,-23.5855133452
-13342.0,-674.0,7370.0,-14.0,18.0,18.1975609756,0.100882053375,1457572166.3,294.0,-22.0265165399
-13430.0,98.0,7400.0,-13.0,12.0,18.8682926829,0.101838827133,1457572166.4,283.0,-20.1391450082
-13374.0,30.0,7322.0,-14.0,11.0,19.9048780488,0.103793144226,1457572166.5,311.0,-18.1269503573
-13294.0,946.0,7340.0,-8.0,11.0,24.4170731707,0.101008892059,1457572166.6,385.0,-15.888494764
-13324.0,1710.0,7358.0,-8.0,15.0,25.6975609756,0.102813959122,1457572166.71,406.0,-13.3122527908
-13082.0,1982.0,7356.0,-7.0,8.0,30.3926829268,0.102094173431,1457572166.81,483.0,-10.4490092464
-12722.0,3168.0,7298.0,-10.0,1.0,30.3926829268,0.106920003891,1457572166.91,568.0,-7.19942346957
-12624.0,5324.0,7298.0,2.0,14.0,26.9780487805,0.102634906769,1457572167.02,427.0,-4.25530361955
-12510.0,5874.0,7480.0,-16.0,22.0,-5.15609756098,0.102154016495,1457572167.12,-100.0,-3.14070363713
-12802.0,3838.0,7352.0,-58.0,46.0,-36.9853658537,0.105515956879,1457572167.22,-622.0,-5.36400205537
-12964.0,2242.0,7438.0,-73.0,31.0,-36.9853658537,0.105150938034,1457572167.33,-961.0,-9.25304796841
-13364.0,1000.0,7224.0,-51.0,19.0,-35.0341463415,0.100352048874,1457572167.43,-590.0,-12.8667007723
-13330.0,506.0,7348.0,-57.0,14.0,-31.4975609756,0.101974010468,1457572167.53,-532.0,-16.2589532814
-13470.0,-1058.0,7176.0,-52.0,19.0,-23.4487804878,0.107011079788,1457572167.64,-400.0,-19.1988869466
-13278.0,-844.0,7366.0,-37.0,13.0,-23.4487804878,0.10170006752,1457572167.74,-258.0,-21.5836295055
-13300.0,-898.0,7378.0,-46.0,10.0,-24.6682926829,0.102568864822,1457572167.84,-420.0,-24.0512862924
-13238.0,-2006.0,7190.0,-57.0,12.0,-26.1926829268,0.103608131409,1457572167.95,-552.0,-26.6860916146
-13082.0,-3420.0,7376.0,-51.0,18.0,-26.1926829268,0.101636886597,1457572168.05,-445.0,-29.3482343589
-13098.0,-3892.0,7286.0,-31.0,20.0,-6.31463414634,0.106650114059,1457572168.16,-119.0,-31.0816888957
-13144.0,-3280.0,7290.0,-25.0,15.0,-0.278048780488,0.103229999542,1457572168.26,-20.0,-31.4219702235
-13116.0,-3378.0,7230.0,-33.0,22.0,0.392682926829,0.101229906082,1457572168.36,-9.0,-31.4161680216
-13182.0,-4374.0,7318.0,-6.0,13.0,23.8682926829,0.101972103119,1457572168.46,376.0,-30.1791966683
-13056.0,-1642.0,7150.0,11.0,15.0,42.0390243902,0.106783866882,1457572168.57,674.0,-26.6602775818
-13276.0,-1602.0,7448.0,3.0,17.0,43.1365853659,0.0981681346893,1457572168.67,692.0,-22.4795122164
-13480.0,-68.0,7552.0,6.0,20.0,43.1365853659,0.0985908508301,1457572168.77,729.0,-18.2266395633
-13198.0,1926.0,7450.0,0.0,14.0,34.1731707317,0.106812953949,1457572168.87,545.0,-14.0977978544
-13260.0,1848.0,7394.0,-11.0,12.0,23.1365853659,0.107436180115,1457572168.98,364.0,-11.0192272151
-13112.0,3122.0,7384.0,-24.0,18.0,4.0512195122,0.09672498703,1457572169.08,51.0,-9.70435717804
-13100.0,2322.0,7344.0,-28.0,15.0,-0.948780487805,0.106204986572,1457572169.18,-31.0,-9.53960993057
-13342.0,1220.0,7346.0,-36.0,19.0,-0.948780487805,0.102298021317,1457572169.28,-155.0,-9.63666829714
-13202.0,1678.0,7386.0,-31.0,14.0,-0.521951219512,0.103067874908,1457572169.39,-24.0,-9.71246089296
-13210.0,2076.0,7378.0,-30.0,17.0,0.148780487805,0.102077007294,1457572169.49,-13.0,-9.73150696871
-13166.0,1558.0,7420.0,-26.0,14.0,3.6243902439,0.102232933044,1457572169.59,44.0,-9.53863581332
-13154.0,2460.0,7250.0,-18.0,15.0,9.11219512195,0.109415054321,1457572169.7,152.0,-8.84184872348
-13122.0,2428.0,7310.0,-22.0,17.0,9.11219512195,0.099848985672,1457572169.8,134.0,-7.93200528331
-13004.0,2902.0,7420.0,-25.0,14.0,7.03902439024,0.102606058121,1457572169.9,100.0,-7.10339879931
-12988.0,2782.0,7408.0,-25.0,17.0,-0.765853658537,0.105062007904,1457572170.01,-28.0,-6.77386284282
-13002.0,2248.0,7200.0,-46.0,25.0,-18.387804878,0.10311794281,1457572170.11,-317.0,-7.76140577561
-13108.0,2306.0,7294.0,-53.0,17.0,-21.1926829268,0.103894948959,1457572170.22,-512.0,-9.81751215574
-13206.0,1470.0,7296.0,-43.0,7.0,-30.2780487805,0.104022026062,1457572170.32,-363.0,-12.4945570533
-13258.0,1808.0,7304.0,-49.0,21.0,-32.5341463415,0.100986003876,1457572170.42,-549.0,-15.6661333433
-13582.0,-622.0,6922.0,-67.0,20.0,-32.5341463415,0.100835084915,1457572170.52,-759.0,-18.9467167523
-13334.0,-2998.0,7354.0,-42.0,12.0,-8.99756097561,0.106384992599,1457572170.63,-163.0,-21.1558919401
-13400.0,-1224.0,7318.0,-10.0,19.0,18.0146341463,0.102657079697,1457572170.73,280.0,-20.6930587405
-13454.0,-188.0,7206.0,-9.0,12.0,18.0146341463,0.0982189178467,1457572170.83,319.0,-18.9236808693
-13372.0,1160.0,7322.0,-25.0,19.0,0.941463414634,0.102200031281,1457572170.93,0.0,-17.9550239874
-13338.0,150.0,7158.0,-35.0,17.0,-16.0707317073,0.106814861298,1457572171.04,-279.0,-18.7630393345
-13186.0,138.0,7518.0,-49.0,15.0,-18.143902439,0.103221178055,1457572171.14,-384.0,-20.5288767562
-13282.0,-1814.0,7368.0,-45.0,12.0,-18.143902439,0.105119943619,1457572171.25,-313.0,-22.4361627576
-13306.0,-1982.0,7454.0,-29.0,13.0,-0.70487804878,0.102895975113,1457572171.35,-27.0,-23.4058945816
-13362.0,-2206.0,7408.0,-26.0,13.0,3.25853658537,0.107489109039,1457572171.46,38.0,-23.2686493411
-13214.0,-1624.0,7572.0,-12.0,10.0,23.4414634146,0.0981857776642,1457572171.56,369.0,-21.9578692093
-13302.0,-472.0,7466.0,-7.0,11.0,23.4414634146,0.101376056671,1457572171.66,398.0,-19.5814660857
-13302.0,650.0,7358.0,-9.0,13.0,17.8317073171,0.103384971619,1457572171.76,277.0,-17.4479532934
-13190.0,702.0,7440.0,-26.0,10.0,-2.71707317073,0.101580142975,1457572171.86,-60.0,-16.6802799446
-13314.0,6.0,7374.0,-51.0,20.0,-7.9,0.102079868317,1457572171.96,-323.0,-17.2221746602
-13348.0,-1070.0,7422.0,-41.0,17.0,-7.9,0.110326051712,1457572172.07,-145.0,-18.0937504687
-13396.0,-1674.0,7422.0,-22.0,12.0,9.78292682927,0.0987830162048,1457572172.17,145.0,-18.000749873
-13284.0,-170.0,7184.0,0.0,14.0,34.4780487805,0.102368116379,1457572172.28,550.0,-15.7352935218
-13094.0,1158.0,7374.0,16.0,13.0,46.5512195122,0.102306842804,1457572172.38,748.0,-11.590369215
-12832.0,2904.0,7148.0,13.0,8.0,46.5512195122,0.102430105209,1457572172.48,770.0,-6.8221229027
-12664.0,4408.0,7454.0,-8.0,13.0,31.1243902439,0.105412006378,1457572172.59,495.0,-2.72815196718
-12570.0,4494.0,7394.0,-12.0,20.0,17.9536585366,0.103080034256,1457572172.69,279.0,-0.198668492422
-12432.0,4630.0,7352.0,-21.0,17.0,17.9536585366,0.102921009064,1457572172.79,154.0,1.64914016055
-12418.0,4718.0,7316.0,-12.0,11.0,21.856097561,0.102036952972,1457572172.89,343.0,3.68017326593
-11992.0,5110.0,6998.0,-6.0,12.0,21.856097561,0.102354049683,1457572173.0,421.0,5.91723336156
-11866.0,6108.0,7370.0,-8.0,23.0,21.0634146341,0.109574794769,1457572173.11,280.0,8.26868173175
-11528.0,6174.0,7394.0,-12.0,14.0,20.5146341463,0.101086139679,1457572173.21,330.0,10.370163955
-11384.0,6724.0,7356.0,-12.0,12.0,20.5146341463,0.1018679142,1457572173.31,321.0,12.4599469461
-11130.0,7562.0,7266.0,-13.0,11.0,19.4170731707,0.101083993912,1457572173.41,303.0,14.4781751758
-10800.0,7686.0,7356.0,-17.0,15.0,18.5634146341,0.102802038193,1457572173.51,276.0,16.4304109547
-10502.0,8336.0,7412.0,-11.0,23.0,17.7707317073,0.10261797905,1457572173.61,289.0,18.2946792887
-10436.0,8778.0,7316.0,-24.0,22.0,2.58780487805,0.108392000198,1457572173.72,27.0,19.3980305395
-10406.0,8252.0,7294.0,-30.0,17.0,1.79512195122,0.0957279205322,1457572173.82,14.0,19.6078147752
-10478.0,8456.0,7208.0,-28.0,21.0,-0.339024390244,0.106772184372,1457572173.93,-21.0,19.6855501338
-10540.0,9826.0,7116.0,-29.0,16.0,-5.4,0.104032039642,1457572174.03,-104.0,19.3870289273
-10800.0,8564.0,7204.0,-62.0,25.0,-42.412195122,0.101011991501,1457572174.13,-711.0,16.9722264037
-11566.0,6906.0,6888.0,-85.0,20.0,-57.9609756098,0.105973005295,1457572174.24,-1341.0,11.653803127
-12634.0,3388.0,6932.0,-74.0,19.0,-57.9609756098,0.104671001434,1457572174.34,-966.0,5.5869697658
-12728.0,4306.0,7196.0,-22.0,22.0,-1.13170731707,0.0968909263611,1457572174.44,7.0,2.72419737083
-12638.0,4178.0,7402.0,-27.0,14.0,-1.13170731707,0.105829954147,1457572174.54,-34.0,2.60442883736
-12574.0,4302.0,7426.0,-34.0,17.0,-6.55853658537,0.101984977722,1457572174.65,-123.0,2.21228416082
-12644.0,4262.0,7368.0,-49.0,17.0,-21.8634146341,0.107543945312,1457572174.75,-374.0,0.68397977701
-12840.0,3848.0,7274.0,-58.0,23.0,-37.4731707317,0.101973056793,1457572174.86,-630.0,-2.3413867177
-13184.0,1378.0,7440.0,-58.0,25.0,-37.4731707317,0.101892948151,1457572174.96,-653.0,-6.15963856011
-13344.0,1720.0,7110.0,-49.0,12.0,-21.8634146341,0.102432966232,1457572175.06,-374.0,-9.19864978267
-13452.0,32.0,7462.0,-32.0,12.0,-1.19268292683,0.102325201035,1457572175.16,-35.0,-10.3782596917
-13402.0,850.0,7316.0,-29.0,14.0,-0.217073170732,0.102653980255,1457572175.26,-6.0,-10.450618229
-13356.0,1058.0,7380.0,-26.0,18.0,-0.217073170732,0.102766036987,1457572175.37,-19.0,-10.4729259785
-13314.0,870.0,7352.0,-32.0,17.0,-0.217073170732,0.102411985397,1457572175.47,-21.0,-10.4951568729
-13326.0,918.0,7400.0,-31.0,17.0,-0.339024390244,0.104626893997,1457572175.57,-14.0,-10.5242482531
-13322.0,932.0,7390.0,-28.0,11.0,-0.339024390244,0.103679895401,1457572175.68,-21.0,-10.5593982665
-13388.0,1240.0,7364.0,-36.0,11.0,-0.339024390244,0.102624177933,1457572175.78,-49.0,-10.5941903658
-13314.0,818.0,7418.0,-31.0,18.0,-0.217073170732,0.102566003799,1457572175.88,-14.0,-10.6227087181
-13334.0,894.0,7352.0,-27.0,16.0,-0.217073170732,0.103519916534,1457572175.99,-19.0,-10.6451801146
-13332.0,1172.0,7322.0,-32.0,11.0,-1.68048780488,0.109416007996,1457572176.1,-43.0,-10.748991888
-13334.0,1108.0,7366.0,-45.0,12.0,-17.9,0.0986049175262,1457572176.19,-329.0,-11.7143580806
-13324.0,-192.0,7362.0,-43.0,19.0,-17.9,0.101962089539,1457572176.3,-309.0,-13.5394794833
-13326.0,-652.0,7326.0,-36.0,18.0,-7.29024390244,0.102181911469,1457572176.4,-135.0,-14.8264731195
-13420.0,-544.0,7302.0,-37.0,13.0,-3.57073170732,0.105235099792,1457572176.5,-74.0,-15.3979510456
-13308.0,-608.0,7416.0,-28.0,19.0,1.00243902439,0.0999488830566,1457572176.6,1.0,-15.5263000381
-13162.0,-1232.0,7634.0,-28.0,4.0,11.4292682927,0.106203079224,1457572176.71,172.0,-14.8661572395
-13364.0,40.0,7344.0,-15.0,11.0,18.3195121951,0.0987260341644,1457572176.81,285.0,-13.3976676801
-13374.0,732.0,7392.0,-12.0,12.0,19.4780487805,0.105809926987,1457572176.92,304.0,-11.3979890966
-13286.0,1546.0,7394.0,-8.0,19.0,19.4780487805,0.102715015411,1457572177.02,328.0,-9.39730101591
-13234.0,2700.0,7386.0,-22.0,14.0,1.85609756098,0.102697134018,1457572177.12,15.0,-8.30182317292
-13408.0,-608.0,7404.0,-39.0,28.0,-12.2902439024,0.106002807617,1457572177.23,-217.0,-8.85484757656
-13226.0,882.0,7466.0,-43.0,16.0,-12.2902439024,0.102848052979,1457572177.33,-247.0,-10.1188752326
-13326.0,762.0,7344.0,-34.0,15.0,-9.24146341463,0.101859092712,1457572177.43,-152.0,-11.2154753185
-13326.0,790.0,7412.0,-34.0,16.0,-9.24146341463,0.103185892105,1457572177.53,-167.0,-12.1690639653
-13108.0,314.0,7596.0,-63.0,6.0,-23.387804878,0.101832151413,1457572177.64,-422.0,-13.8304182599
-13348.0,-288.0,7366.0,-57.0,10.0,-23.387804878,0.102447986603,1457572177.74,-399.0,-16.2264517807
-13182.0,-804.0,7424.0,-53.0,11.0,-22.7780487805,0.108546972275,1457572177.85,-389.0,-18.7320335993
-13382.0,-680.0,7402.0,-47.0,10.0,-22.7780487805,0.100838899612,1457572177.95,-387.0,-21.0289469736
-13152.0,-2520.0,7390.0,-47.0,17.0,-22.656097561,0.103233098984,1457572178.05,-467.0,-23.3741008369
-13166.0,-3440.0,7320.0,-41.0,20.0,-19.6073170732,0.102253913879,1457572178.15,-337.0,-25.534900617
-12944.0,-3966.0,7532.0,-19.0,30.0,3.68536585366,0.100811004639,1457572178.25,45.0,-26.3374545661
-13136.0,-3006.0,7370.0,-20.0,15.0,12.4048780488,0.107762098312,1457572178.36,188.0,-25.4704953435
-13270.0,-2242.0,7168.0,-10.0,22.0,17.6487804878,0.101624011993,1457572178.46,311.0,-23.9434086657
-13210.0,-1510.0,7474.0,-14.0,20.0,17.6487804878,0.102697849274,1457572178.57,274.0,-22.1309168673
-13318.0,-558.0,7368.0,-21.0,15.0,6.67317073171,0.10248708725,1457572178.67,94.0,-20.884573899
-13294.0,-1554.0,7376.0,-57.0,23.0,2.95365853659,0.107218980789,1457572178.78,-138.0,-20.3684844878
-13250.0,-2266.0,7446.0,-26.0,33.0,2.95365853659,0.0976390838623,1457572178.87,33.0,-20.0800919742
-13430.0,-1688.0,7358.0,-4.0,12.0,29.1731707317,0.103224039078,1457572178.98,463.0,-18.4219614343
-13254.0,340.0,7352.0,2.0,3.0,29.1731707317,0.100897789001,1457572179.08,524.0,-15.4784530093
-13342.0,1208.0,7538.0,-11.0,15.0,18.9292682927,0.106472015381,1457572179.18,295.0,-12.9176711955
-13296.0,980.0,7372.0,-26.0,17.0,4.41707317073,0.100528001785,1457572179.28,57.0,-11.7441906673
-13324.0,686.0,7340.0,-28.0,19.0,0.0268292682927,0.103908061981,1457572179.39,-18.0,-11.5133120223
-13388.0,656.0,7382.0,-25.0,18.0,0.0268292682927,0.102313995361,1457572179.49,-15.0,-11.5105670126
-13300.0,504.0,7360.0,-20.0,15.0,7.70975609756,0.102616071701,1457572179.59,111.0,-11.1136180133
-13266.0,1108.0,7378.0,-19.0,16.0,7.70975609756,0.106649875641,1457572179.7,120.0,-10.2913734843
-13368.0,1600.0,7364.0,-26.0,16.0,1.36829268293,0.109387159348,1457572179.81,7.0,-9.79486250005
-13326.0,1188.0,7354.0,-27.0,15.0,-0.460975609756,0.0962629318237,1457572179.91,-23.0,-9.75119199927
-13234.0,1696.0,7470.0,-34.0,22.0,-2.53414634146,0.111056089401,1457572180.02,-209.0,-9.91750526486
-13352.0,326.0,7432.0,-32.0,16.0,-2.53414634146,0.0952618122101,1457572180.11,-57.0,-10.1589126378
-13316.0,812.0,7344.0,-31.0,7.0,-2.53414634146,0.100202083588,1457572180.21,-20.0,-10.4128393813
-13300.0,706.0,7402.0,-33.0,13.0,-1.61951219512,0.102556943893,1457572180.32,-68.0,-10.625832644
-13320.0,456.0,7382.0,-27.0,18.0,-1.61951219512,0.102187156677,1457572180.42,-42.0,-10.7913259905
-13364.0,530.0,7420.0,-29.0,14.0,-0.4,0.106539011002,1457572180.52,-15.0,-10.8989044064
-13260.0,638.0,7168.0,-32.0,9.0,-0.4,0.102000951767,1457572180.63,-22.0,-10.9397047871
-13352.0,506.0,7304.0,-28.0,20.0,-0.4,0.10265994072,1457572180.73,-34.0,-10.9807687634
-13158.0,-284.0,7782.0,-28.0,14.0,0.148780487805,0.102343082428,1457572180.83,-13.0,-10.9936240531
-13262.0,894.0,7336.0,-26.0,18.0,0.148780487805,0.101975917816,1457572180.93,-13.0,-10.9784520263
-13364.0,594.0,7354.0,-29.0,17.0,-0.156097560976,0.102710008621,1457572181.04,-18.0,-10.9788277946
-13360.0,556.0,7360.0,-29.0,16.0,-0.156097560976,0.10607790947,1457572181.14,-18.0,-10.9953862975
-13306.0,556.0,7418.0,-28.0,15.0,-0.156097560976,0.1032371521,1457572181.24,-18.0,-11.0115013652
-13348.0,596.0,7466.0,-29.0,16.0,-0.0951219512195,0.101938009262,1457572181.35,-16.0,-11.0243057737
-13334.0,616.0,7450.0,-29.0,16.0,-0.0951219512195,0.102102041245,1457572181.45,-17.0,-11.034017919
-13282.0,598.0,7470.0,-29.0,17.0,-0.0951219512195,0.104536771774,1457572181.55,-18.0,-11.0439616607
