ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13290.0,692.0,7428.0,-29.0,16.0,-0.0951219512195,2.40570402145,1457569417.67,-17.0,-0.114417630289
-13326.0,722.0,7418.0,-29.0,16.0,-0.0951219512195,0.100589036942,1457569417.77,-17.0,-0.123985855754
-13312.0,712.0,7436.0,-29.0,17.0,-0.156097560976,0.10188794136,1457569417.88,-18.0,-0.136783975217
-13312.0,714.0,7404.0,-29.0,17.0,-0.156097560976,0.104248046875,1457569417.98,-18.0,-0.153056841071
-13290.0,718.0,7430.0,-29.0,17.0,-0.156097560976,0.100437879562,1457569418.08,-18.0,-0.1687349491
-13346.0,668.0,7430.0,-29.0,17.0,-0.156097560976,0.107480049133,1457569418.19,-19.0,-0.185512322624
-13310.0,736.0,7404.0,-29.0,16.0,-0.156097560976,0.104871988297,1457569418.29,-17.0,-0.201882584211
-13296.0,720.0,7516.0,-29.0,15.0,-0.156097560976,0.0991041660309,1457569418.39,-18.0,-0.217352502811
-13304.0,686.0,7404.0,-29.0,16.0,-0.156097560976,0.102288007736,1457569418.5,-18.0,-0.233319411336
-13338.0,714.0,7384.0,-30.0,16.0,-0.156097560976,0.102759838104,1457569418.6,-17.0,-0.24935997143
-13326.0,756.0,7442.0,-28.0,16.0,-0.0951219512195,0.102652072906,1457569418.7,-18.0,-0.262254073271
-13306.0,704.0,7398.0,-29.0,17.0,-0.156097560976,0.101963043213,1457569418.8,-17.0,-0.27506162626
-13250.0,844.0,7426.0,-30.0,14.0,-0.278048780488,0.106344938278,1457569418.91,-20.0,-0.298146259203
-13084.0,724.0,7544.0,-31.0,13.0,-0.4,0.102392911911,1457569419.01,-22.0,-0.332859953729
-12606.0,872.0,8066.0,-21.0,24.0,-10.9487804878,0.102173089981,1457569419.11,-195.0,-0.912629938707
-13120.0,374.0,7634.0,-43.0,28.0,-21.3146341463,0.102848052979,1457569419.22,-365.0,-2.57174462749
-13208.0,-1248.0,7384.0,-77.0,-5.0,-30.5829268293,0.106140851974,1457569419.32,-524.0,-5.32597029616
-13344.0,-718.0,7198.0,-47.0,36.0,-30.5829268293,0.102466106415,1457569419.42,-517.0,-8.45968373113
-13102.0,-2220.0,7472.0,-57.0,8.0,-25.887804878,0.102818012238,1457569419.53,-440.0,-11.362787923
-12820.0,-2348.0,7586.0,-51.0,14.0,-24.5463414634,0.106127977371,1457569419.63,-371.0,-14.0390248938
-12874.0,-3436.0,7370.0,-39.0,10.0,-24.5463414634,0.102329015732,1457569419.74,-418.0,-16.5508278556
-13140.0,-3846.0,7316.0,-80.0,4.0,-24.5463414634,0.102550983429,1457569419.84,-465.0,-19.0680793123
-12890.0,-4452.0,7344.0,-53.0,18.0,-18.0219512195,0.106385946274,1457569419.94,-311.0,-21.3324133614
-12620.0,-5184.0,7396.0,-31.0,18.0,-9.66829268293,0.0996971130371,1457569420.04,-174.0,-22.7127320496
-12482.0,-4966.0,7336.0,-31.0,18.0,-6.3756097561,0.104797840118,1457569420.15,-120.0,-23.5534152109
-12336.0,-4894.0,7538.0,-32.0,14.0,-3.75365853659,0.0994291305542,1457569420.25,-77.0,-24.0569873807
-12472.0,-5312.0,7316.0,-30.0,16.0,-0.887804878049,0.105643033981,1457569420.35,-30.0,-24.3021565193
-12532.0,-5178.0,7380.0,-29.0,17.0,-0.0951219512195,0.102818012238,1457569420.46,-15.0,-24.3526878107
-12510.0,-5120.0,7342.0,-28.0,16.0,-0.0951219512195,0.102126836777,1457569420.56,-17.0,-24.3624023147
-12532.0,-5178.0,7260.0,-30.0,17.0,-0.0951219512195,0.103521108627,1457569420.66,-17.0,-24.3722494445
-12550.0,-5144.0,7290.0,-29.0,18.0,-0.278048780488,0.102432966232,1457569420.77,-20.0,-24.391361937
-12210.0,-4376.0,7258.0,-24.0,7.0,-1.98536585366,0.101697921753,1457569420.87,-48.0,-24.5064542192
-12478.0,-4944.0,7334.0,-34.0,12.0,-8.32682926829,0.107215166092,1457569420.97,-152.0,-25.0592660756
