,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
10,83,128,207,4,27,1,168.68762207,49.3322601318,1457567444.77,1457567444.79,-13358.0,116.0,7382.0,-29.0,18.0,-0.0951219512195,2.40507507324,1457567445.03,-17.0,-0.114387716898
11,86,131,209,8,28,1,170.4921875,53.7401428223,1457567444.83,1457567444.86,-13358.0,116.0,7382.0,-29.0,18.0,-0.0951219512195,2.40507507324,1457567445.03,-17.0,-0.114387716898
12,89,130,211,8,29,1,170.786376953,56.4000930786,1457567444.91,1457567444.93,-13358.0,116.0,7382.0,-29.0,18.0,-0.0951219512195,2.40507507324,1457567445.03,-17.0,-0.114387716898
13,95,128,212,11,30,1,170.263671875,60.9796066284,1457567444.98,1457567445.0,-13358.0,116.0,7382.0,-29.0,18.0,-0.0951219512195,2.40507507324,1457567445.03,-17.0,-0.114387716898
14,94,127,207,14,31,1,168.787139893,61.7523422241,1457567445.06,1457567445.09,-13304.0,-148.0,7442.0,-30.0,16.0,-0.0951219512195,0.102643966675,1457567445.14,-19.0,-0.124151411289
15,95,126,208,13,32,1,167.351226807,61.1196594238,1457567445.14,1457567445.17,-13304.0,-148.0,7442.0,-30.0,16.0,-0.0951219512195,0.102643966675,1457567445.14,-19.0,-0.124151411289
16,93,128,207,14,33,1,166.85585022,61.3275756836,1457567445.23,1457567445.26,-13362.0,-142.0,7398.0,-29.0,16.0,-0.0951219512195,0.106091976166,1457567445.24,-17.0,-0.134243087071
17,95,126,206,15,34,1,166.50177002,63.8554992676,1457567445.31,1457567445.33,-13380.0,-34.0,7370.0,-29.0,18.0,-0.0951219512195,0.0993180274963,1457567445.34,-17.0,-0.143690411637
18,97,126,207,16,35,1,166.153717041,65.0911407471,1457567445.38,1457567445.4,-13302.0,8.0,7432.0,-30.0,16.0,-0.0951219512195,0.100691080093,1457567445.44,-18.0,-0.153268343646
19,97,125,207,15,36,1,166.116546631,65.2855834961,1457567445.45,1457567445.48,-13302.0,8.0,7432.0,-30.0,16.0,-0.0951219512195,0.100691080093,1457567445.44,-18.0,-0.153268343646
20,96,126,205,17,37,1,166.206893921,65.3911743164,1457567445.54,1457567445.58,-13114.0,-326.0,7620.0,-30.0,15.0,-0.0341463414634,0.103554964066,1457567445.55,-16.0,-0.159961530348
21,94,127,203,18,38,1,165.738128662,65.4799041748,1457567445.64,1457567445.67,-13342.0,-20.0,7352.0,-25.0,17.0,-0.0341463414634,0.103391885757,1457567445.65,-15.0,-0.163491984984
22,96,125,204,17,39,1,164.854217529,64.8749694824,1457567445.74,1457567445.77,-13334.0,-260.0,7406.0,-30.0,17.0,-0.156097560976,0.107084035873,1457567445.76,-19.0,-0.173678027421
23,95,124,200,19,40,1,163.01159668,65.247833252,1457567445.85,1457567445.88,-13396.0,-124.0,7322.0,-31.0,16.0,-0.156097560976,0.100378990173,1457567445.86,-18.0,-0.18934694296
24,98,121,201,18,41,1,162.391876221,65.9267272949,1457567445.95,1457567445.97,-13270.0,-182.0,7402.0,-29.0,15.0,-0.0951219512195,0.102339982986,1457567445.96,-17.0,-0.202201843262
25,96,122,200,18,42,1,162.230361938,65.2523040771,1457567446.05,1457567446.09,-13314.0,-86.0,7406.0,-32.0,16.0,-0.0951219512195,0.106533050537,1457567446.07,-17.0,-0.212335474898
26,93,125,199,19,43,1,162.838912964,63.7239875793,1457567446.13,1457567446.16,-13316.0,-16.0,7440.0,-30.0,16.0,-0.0951219512195,0.0983829498291,1457567446.16,-18.0,-0.221693853053
27,94,126,202,18,44,1,164.80418396,63.5184173584,1457567446.21,1457567446.24,-13272.0,376.0,7434.0,-26.0,13.0,-0.156097560976,0.105250120163,1457567446.27,-17.0,-0.234914294976
28,94,127,203,18,45,1,166.774398804,63.4938735962,1457567446.28,1457567446.31,-13272.0,376.0,7434.0,-26.0,13.0,-0.156097560976,0.105250120163,1457567446.27,-17.0,-0.234914294976
29,94,128,205,17,46,1,167.501098633,63.3018493652,1457567446.36,1457567446.38,-13262.0,-58.0,7490.0,-30.0,14.0,-0.0951219512195,0.0998840332031,1457567446.37,-19.0,-0.247460704024
30,94,128,206,16,47,1,168.393768311,62.9229393005,1457567446.43,1457567446.46,-13324.0,92.0,7488.0,-29.0,16.0,-0.156097560976,0.10471200943,1457567446.47,-17.0,-0.260613553989
31,93,129,207,15,48,1,168.639862061,62.7350921631,1457567446.51,1457567446.54,-13356.0,-92.0,7354.0,-29.0,17.0,-0.0951219512195,0.104890823364,1457567446.58,-18.0,-0.273788864729
32,93,128,206,15,49,1,169.05039978,62.5645446777,1457567446.59,1457567446.62,-13356.0,-92.0,7354.0,-29.0,17.0,-0.0951219512195,0.104890823364,1457567446.58,-18.0,-0.273788864729
33,93,129,207,15,50,1,169.223968506,62.5967712402,1457567446.67,1457567446.7,-13350.0,-96.0,7348.0,-28.0,17.0,-0.0951219512195,0.106045007706,1457567446.69,-17.0,-0.283876072779
34,92,132,207,17,51,1,170.600097656,62.7878952026,1457567446.75,1457567446.77,-13346.0,-106.0,7346.0,-29.0,17.0,-0.0951219512195,0.098335981369,1457567446.78,-17.0,-0.293229983202
35,92,132,208,16,52,1,170.849700928,62.7789382935,1457567446.81,1457567446.84,-13344.0,-34.0,7432.0,-30.0,17.0,-0.0951219512195,0.106100082397,1457567446.89,-17.0,-0.303322430064
36,94,131,209,16,53,1,170.663070679,62.7482910156,1457567446.89,1457567446.92,-13344.0,-34.0,7432.0,-30.0,17.0,-0.0951219512195,0.106100082397,1457567446.89,-17.0,-0.303322430064
37,93,131,207,17,54,1,169.905776978,62.6918754578,1457567446.98,1457567447.0,-13366.0,-44.0,7450.0,-29.0,17.0,-0.0951219512195,0.0990679264069,1457567446.99,-18.0,-0.312745964527
38,94,129,208,15,55,1,169.223419189,63.1084022522,1457567447.06,1457567447.08,-13358.0,-16.0,7426.0,-30.0,17.0,-0.156097560976,0.102330207825,1457567447.09,-17.0,-0.325599636973
39,94,129,206,17,56,1,168.433990479,63.5598831177,1457567447.13,1457567447.16,-13364.0,-2.0,7378.0,-28.0,17.0,-0.156097560976,0.101978778839,1457567447.19,-18.0,-0.341518275621
40,94,128,205,17,57,1,167.575164795,63.6827125549,1457567447.2,1457567447.23,-13364.0,-2.0,7378.0,-28.0,17.0,-0.156097560976,0.101978778839,1457567447.19,-18.0,-0.341518275621
41,94,128,205,17,58,1,167.218170166,63.721206665,1457567447.29,1457567447.33,-13356.0,-10.0,7342.0,-30.0,18.0,-0.156097560976,0.108002185822,1457567447.3,-18.0,-0.358377153408
42,95,127,206,16,59,1,166.772521973,64.0233078003,1457567447.4,1457567447.43,-13334.0,-114.0,7386.0,-29.0,16.0,-0.156097560976,0.101343870163,1457567447.4,-18.0,-0.374196684361
43,94,128,205,17,60,1,166.771484375,64.0393981934,1457567447.51,1457567447.54,-13330.0,-256.0,7256.0,-30.0,15.0,-0.156097560976,0.103907108307,1457567447.51,-19.0,-0.390416330535
44,94,129,205,18,61,1,166.876724243,64.1610336304,1457567447.6,1457567447.65,-13342.0,-4.0,7416.0,-28.0,17.0,-0.0951219512195,0.0996880531311,1457567447.61,-17.0,-0.402938122575
45,94,129,205,18,62,1,167.076721191,64.2551498413,1457567447.7,1457567447.73,-13320.0,-78.0,7448.0,-29.0,14.0,-0.0341463414634,0.108444929123,1457567447.71,-16.0,-0.409947367994
46,94,128,205,17,63,1,167.218597412,64.2050476074,1457567447.8,1457567447.83,-13256.0,-64.0,7382.0,-30.0,17.0,-0.0341463414634,0.100514888763,1457567447.82,-16.0,-0.413379583708
47,97,127,207,17,64,1,167.776000977,64.2108840942,1457567447.88,1457567447.91,-13120.0,-36.0,7748.0,-29.0,12.0,-0.0341463414634,0.102725028992,1457567447.92,-16.0,-0.416887267624
48,96,128,207,17,65,1,168.103591919,64.2864227295,1457567447.98,1457567448.02,-13356.0,-26.0,7306.0,-30.0,18.0,-0.0951219512195,0.102262973785,1457567448.02,-18.0,-0.423496947637
49,95,128,208,15,66,1,168.43687439,64.2038421631,1457567448.08,1457567448.12,-13280.0,-24.0,7494.0,-29.0,16.0,-0.0951219512195,0.103141069412,1457567448.12,-17.0,-0.433307927411
50,98,127,210,15,67,1,171.131378174,63.6295394897,1457567448.18,1457567448.21,-13346.0,-86.0,7444.0,-29.0,18.0,-0.0341463414634,0.103141069412,1457567448.23,-16.0,-0.439974362385
51,-1,-1,-1,-1,68,0,179.991912842,62.2773284912,1457567448.26,1457567448.28,-13346.0,-86.0,7444.0,-29.0,18.0,-0.0341463414634,0.103141069412,1457567448.23,-16.0,-0.439974362385
52,-1,-1,-1,-1,69,0,191.791748047,61.9555969238,1457567448.34,1457567448.36,-13306.0,-390.0,7364.0,-30.0,16.0,1.73414634146,0.107576847076,1457567448.33,13.0,-0.34853404237
53,-1,-1,-1,-1,70,0,197.615768433,61.5847969055,1457567448.43,1457567448.45,-13148.0,-336.0,7466.0,-22.0,5.0,12.587804878,0.0959370136261,1457567448.43,191.0,0.338468572279
54,-1,-1,-1,-1,71,0,201.031829834,61.1092376709,1457567448.53,1457567448.55,-13402.0,604.0,7100.0,-9.0,29.0,12.587804878,0.104653120041,1457567448.53,269.0,1.65582162723
55,-1,-1,-1,-1,72,0,201.599227905,61.3857002258,1457567448.63,1457567448.65,-13198.0,1340.0,7558.0,-19.0,20.0,10.4536585366,0.1047539711,1457567448.64,156.0,2.86266402355
56,-1,-1,-1,-1,73,0,196.505691528,60.9160270691,1457567448.7,1457567448.72,-13224.0,888.0,7468.0,-26.0,14.0,10.4536585366,0.101167917252,1457567448.74,82.0,3.92023888536
57,-1,-1,-1,-1,74,0,193.840087891,60.50390625,1457567448.78,1457567448.82,-13000.0,964.0,7512.0,-17.0,18.0,13.9902439024,0.105471134186,1457567448.85,214.0,5.20930194244
58,-1,-1,-1,-1,75,0,185.051727295,58.3383331299,1457567448.87,1457567448.89,-13000.0,964.0,7512.0,-17.0,18.0,13.9902439024,0.105471134186,1457567448.85,214.0,5.20930194244
59,-1,-1,-1,-1,76,0,182.331695557,57.5820541382,1457567448.94,1457567448.96,-13000.0,2180.0,7290.0,-16.0,16.0,13.9902439024,0.0999948978424,1457567448.95,216.0,6.60825495226
60,91,132,214,9,77,1,178.046646118,56.7708206177,1457567449.0,1457567449.03,-13160.0,2370.0,7398.0,-24.0,17.0,5.81951219512,0.102221012115,1457567449.05,80.0,7.62074161128
61,88,131,209,10,78,1,174.606124878,56.6321716309,1457567449.07,1457567449.09,-13160.0,2370.0,7398.0,-24.0,17.0,5.81951219512,0.102221012115,1457567449.05,80.0,7.62074161128
62,90,128,209,9,79,1,173.176361084,56.7923049927,1457567449.15,1457567449.18,-13002.0,2332.0,7414.0,-25.0,16.0,5.81951219512,0.108422994614,1457567449.16,71.0,8.25171055067
63,91,126,206,11,80,1,171.216888428,57.2256546021,1457567449.23,1457567449.26,-13082.0,2324.0,7430.0,-23.0,21.0,5.27073170732,0.101797103882,1457567449.26,90.0,8.81618790597
64,91,126,207,10,81,1,170.389205933,57.9569244385,1457567449.3,1457567449.33,-13306.0,2628.0,7334.0,-27.0,22.0,3.19756097561,0.103003025055,1457567449.36,37.0,9.25231778767
65,92,126,207,11,82,1,170.265136719,58.2115440369,1457567449.38,1457567449.42,-13010.0,2680.0,7358.0,-26.0,20.0,3.19756097561,0.100425004959,1457567449.46,6.0,9.5734328645
66,92,125,206,11,83,1,170.061019897,58.5987701416,1457567449.48,1457567449.51,-13010.0,2680.0,7358.0,-26.0,20.0,3.19756097561,0.100425004959,1457567449.46,6.0,9.5734328645
67,91,126,205,12,84,1,169.940826416,58.9085540771,1457567449.57,1457567449.6,-12890.0,2652.0,7468.0,-24.0,16.0,5.1487804878,0.102459907532,1457567449.56,76.0,10.0010155518
68,92,125,205,12,85,1,170.035491943,59.2190322876,1457567449.65,1457567449.69,-12934.0,2598.0,7498.0,-25.0,16.0,5.1487804878,0.102006912231,1457567449.67,69.0,10.5262267511
69,92,126,204,14,86,1,170.131942749,59.2871780396,1457567449.75,1457567449.77,-12950.0,3132.0,7486.0,-25.0,20.0,3.0756097561,0.111585140228,1457567449.78,35.0,10.9850866204
70,91,126,205,12,87,1,170.311019897,59.4433517456,1457567449.82,1457567449.84,-12984.0,2894.0,7356.0,-31.0,14.0,2.95365853659,0.0972549915314,1457567449.88,-9.0,11.2782748388
71,91,126,205,12,88,1,170.316452026,59.4844970703,1457567449.89,1457567449.91,-12984.0,2894.0,7356.0,-31.0,14.0,2.95365853659,0.0972549915314,1457567449.88,-9.0,11.2782748388
72,90,127,204,13,89,1,170.210693359,59.6238555908,1457567449.96,1457567449.99,-12824.0,2862.0,7426.0,-26.0,16.0,2.95365853659,0.10320687294,1457567449.98,33.0,11.5831127001
73,91,126,204,13,90,1,170.335693359,59.7053756714,1457567450.04,1457567450.06,-12872.0,2976.0,7462.0,-26.0,16.0,6.42926829268,0.105589151382,1457567450.08,110.0,12.0784803408
74,90,127,205,12,91,1,170.514373779,59.7554626465,1457567450.11,1457567450.13,-12928.0,3300.0,7506.0,-24.0,20.0,6.42926829268,0.0994188785553,1457567450.18,90.0,12.7176709844
75,91,126,204,13,92,1,170.562988281,59.8251152039,1457567450.18,1457567450.2,-12928.0,3300.0,7506.0,-24.0,20.0,6.42926829268,0.0994188785553,1457567450.18,90.0,12.7176709844
76,91,126,204,13,93,1,170.655776978,59.8621292114,1457567450.26,1457567450.29,-12854.0,3602.0,7516.0,-24.0,22.0,2.22195121951,0.101527929306,1457567450.28,13.0,13.1568411859
77,91,126,205,12,94,1,170.795898438,59.8966522217,1457567450.34,1457567450.37,-12826.0,3546.0,7454.0,-25.0,20.0,1.73414634146,0.107511043549,1457567450.39,21.0,13.3695032745
78,92,126,205,13,95,1,171.015716553,59.9847183228,1457567450.42,1457567450.46,-12770.0,3566.0,7396.0,-28.0,15.0,-0.0341463414634,0.104859113693,1457567450.5,-16.0,13.4586335211
79,91,128,206,13,96,1,171.248504639,59.973815918,1457567450.52,1457567450.55,-12770.0,3566.0,7396.0,-28.0,15.0,-0.0341463414634,0.104859113693,1457567450.5,-16.0,13.4586335211
80,91,127,205,13,97,1,171.291030884,60.0481681824,1457567450.61,1457567450.65,-12824.0,3544.0,7424.0,-29.0,15.0,-0.339024390244,0.101593971252,1457567450.7,-21.0,13.4240144706
81,92,127,206,13,98,1,171.161712646,60.0713348389,1457567450.71,1457567450.74,-12824.0,3544.0,7424.0,-29.0,15.0,-0.339024390244,0.101593971252,1457567450.7,-21.0,13.4240144706
82,93,127,207,13,99,1,171.126342773,60.079284668,1457567450.79,1457567450.82,-12796.0,3502.0,7372.0,-29.0,15.0,-0.460975609756,0.107710838318,1457567450.81,-23.0,13.3809301353
83,93,127,207,13,100,1,166.172775269,63.9849281311,1457567450.88,1457567450.9,-12822.0,3804.0,7418.0,-35.0,12.0,-0.521951219512,0.102570056915,1457567450.91,-114.0,13.3305207049
84,92,127,207,12,101,1,165.988815308,64.0033798218,1457567450.95,1457567450.98,-13098.0,2984.0,6998.0,-30.0,23.0,-0.521951219512,0.103121995926,1457567451.01,-24.0,13.2766960534
85,93,126,207,12,102,1,165.904724121,64.0250091553,1457567451.03,1457567451.05,-13098.0,2984.0,6998.0,-30.0,23.0,-0.521951219512,0.103121995926,1457567451.01,-24.0,13.2766960534
86,94,125,208,11,103,1,165.887207031,64.0628967285,1457567451.1,1457567451.12,-12870.0,3400.0,7528.0,-30.0,15.0,-0.156097560976,0.101959943771,1457567451.11,-17.0,13.2421291456
87,94,125,208,11,104,1,165.945343018,64.0936889648,1457567451.18,1457567451.2,-12894.0,3372.0,7422.0,-30.0,16.0,-0.156097560976,0.101822137833,1457567451.22,-18.0,13.2262349582
88,92,127,206,13,105,1,166.089096069,64.0595092773,1457567451.25,1457567451.28,-12874.0,3252.0,7430.0,-31.0,15.0,-0.156097560976,0.102015018463,1457567451.32,-18.0,13.2103106627
89,92,127,206,13,106,1,166.072113037,64.0704727173,1457567451.33,1457567451.36,-12874.0,3252.0,7430.0,-31.0,15.0,-0.156097560976,0.102015018463,1457567451.32,-18.0,13.2103106627
90,93,126,206,13,107,1,166.183395386,64.1339874268,1457567451.41,1457567451.44,-12830.0,3332.0,7470.0,-30.0,16.0,-0.156097560976,0.106135845184,1457567451.42,-18.0,13.1937431161
91,92,127,207,12,108,1,166.230651855,64.0858688354,1457567451.49,1457567451.51,-12904.0,3344.0,7426.0,-29.0,16.0,-0.156097560976,0.104755163193,1457567451.53,-18.0,13.1773910906
92,93,127,208,12,109,1,166.263366699,64.0600738525,1457567451.55,1457567451.59,-12900.0,3354.0,7368.0,-29.0,17.0,-0.156097560976,0.1048848629,1457567451.63,-18.0,13.1610188193
93,93,126,208,11,110,1,166.274200439,64.0787277222,1457567451.64,1457567451.66,-12900.0,3354.0,7368.0,-29.0,17.0,-0.156097560976,0.1048848629,1457567451.63,-18.0,13.1610188193
94,92,127,207,12,111,1,166.224197388,64.0998306274,1457567451.72,1457567451.74,-12822.0,3356.0,7500.0,-28.0,16.0,-0.460975609756,0.0984480381012,1457567451.73,-23.0,13.1306439978
95,91,128,206,13,112,1,166.123138428,64.1628646851,1457567451.79,1457567451.82,-12860.0,3326.0,7398.0,-30.0,19.0,-2.53414634146,0.102005004883,1457567451.83,-57.0,12.9778852832
96,91,128,206,13,113,1,166.01159668,64.1668319702,1457567451.87,1457567451.9,-12912.0,3134.0,7338.0,-32.0,19.0,-2.53414634146,0.101556062698,1457567451.94,-83.0,12.7205273585
97,91,128,205,14,114,1,165.73651123,64.0586547852,1457567451.95,1457567451.97,-12912.0,3134.0,7338.0,-32.0,19.0,-2.53414634146,0.101556062698,1457567451.94,-83.0,12.7205273585
98,90,128,204,14,115,1,165.324584961,64.0090179443,1457567452.03,1457567452.05,-12870.0,3148.0,7428.0,-29.0,16.0,-0.826829268293,0.107397079468,1457567452.04,-29.0,12.5400478761
99,90,128,204,14,116,1,165.051330566,63.9749641418,1457567452.11,1457567452.14,-12912.0,3164.0,7430.0,-30.0,17.0,-0.826829268293,0.103247880936,1457567452.15,-21.0,12.4546795063
100,91,127,203,15,117,1,164.562423706,63.8681755066,1457567452.19,1457567452.21,-12850.0,3170.0,7402.0,-31.0,17.0,-1.13170731707,0.105447053909,1457567452.25,-34.0,12.3514185498
101,92,126,204,14,118,1,164.501663208,63.8298797607,1457567452.28,1457567452.31,-12948.0,3170.0,7466.0,-29.0,17.0,-2.10731707317,0.0992300510406,1457567452.35,-50.0,12.1907142721
102,92,126,205,13,119,1,164.60206604,63.7168159485,1457567452.37,1457567452.39,-12948.0,3170.0,7466.0,-29.0,17.0,-2.10731707317,0.0992300510406,1457567452.35,-50.0,12.1907142721
103,91,127,203,15,120,1,164.70072937,63.7192955017,1457567452.45,1457567452.47,-12990.0,3106.0,7354.0,-39.0,21.0,-11.4365853659,0.107479810715,1457567452.46,-203.0,11.4628662368
104,93,126,206,13,121,1,164.874679565,63.7866020203,1457567452.54,1457567452.57,-13106.0,2950.0,7344.0,-47.0,22.0,-21.2536585366,0.105476140976,1457567452.56,-364.0,9.73884584962
105,93,126,207,12,122,1,164.995239258,63.7383270264,1457567452.63,1457567452.66,-12686.0,1972.0,7834.0,-41.0,10.0,-21.2536585366,0.0994369983673,1457567452.66,-394.0,7.62544584042
106,93,126,206,13,123,1,164.923202515,63.8424415588,1457567452.73,1457567452.76,-13438.0,1028.0,7264.0,-46.0,22.0,-20.156097561,0.110723972321,1457567452.77,-346.0,5.33291949644
107,93,127,207,13,124,1,164.860931396,63.8319282532,1457567452.82,1457567452.86,-13336.0,586.0,7384.0,-39.0,19.0,-13.0829268293,0.091696023941,1457567452.87,-230.0,3.80897630831
108,92,127,205,14,125,1,164.848831177,63.814289093,1457567452.93,1457567452.97,-13380.0,540.0,7420.0,-32.0,19.0,-5.21707317073,0.102150917053,1457567452.97,-101.0,2.87429541727
109,91,127,205,13,126,1,164.87677002,63.9338798523,1457567453.03,1457567453.06,-13302.0,546.0,7406.0,-31.0,17.0,-1.07073170732,0.1020591259,1457567453.07,-33.0,2.55343148243
110,91,126,204,13,127,1,164.913024902,63.8973121643,1457567453.12,1457567453.14,-13322.0,658.0,7450.0,-30.0,17.0,-1.07073170732,0.102422952652,1457567453.17,-26.0,2.44376397947
111,91,127,204,14,128,1,164.987106323,63.8984947205,1457567453.19,1457567453.21,-13322.0,658.0,7450.0,-30.0,17.0,-1.07073170732,0.102422952652,1457567453.17,-26.0,2.44376397947
112,93,126,206,13,129,1,165.04473877,63.9423370361,1457567453.28,1457567453.3,-13272.0,738.0,7324.0,-31.0,17.0,-2.96097560976,0.105397939682,1457567453.28,-64.0,2.23129715716
113,93,126,207,12,130,1,165.271224976,63.9271278381,1457567453.37,1457567453.4,-13312.0,590.0,7370.0,-36.0,15.0,-7.96097560976,0.106138944626,1457567453.38,-146.0,1.65167496931
114,93,126,206,13,131,1,165.260543823,63.9192771912,1457567453.47,1457567453.5,-13300.0,98.0,7364.0,-39.0,16.0,-10.0951219512,0.100573062897,1457567453.48,-181.0,0.743696451478
115,91,128,206,13,132,1,165.272964478,63.9092102051,1457567453.57,1457567453.6,-13290.0,-58.0,7308.0,-38.0,13.0,-10.7048780488,0.102668046951,1457567453.59,-195.0,-0.324051236816
116,92,127,206,13,133,1,165.201385498,63.9525909424,1457567453.65,1457567453.68,-13362.0,-226.0,7368.0,-41.0,13.0,-10.9487804878,0.106117963791,1457567453.69,-191.0,-1.47297231308
117,91,127,205,13,134,1,165.162002563,63.9349708557,1457567453.73,1457567453.76,-13136.0,-424.0,7400.0,-42.0,13.0,-13.6926829268,0.101740121841,1457567453.79,-252.0,-2.72648505816
118,92,127,205,14,135,1,165.119522095,63.8736991882,1457567453.81,1457567453.83,-13136.0,-424.0,7400.0,-42.0,13.0,-13.6926829268,0.101740121841,1457567453.79,-252.0,-2.72648505816
119,91,127,205,13,136,1,165.151168823,63.9073638916,1457567453.9,1457567453.93,-13452.0,-1240.0,7280.0,-43.0,17.0,-13.6926829268,0.103037834167,1457567453.9,-240.0,-4.13734945088
120,92,127,205,14,137,1,165.118453979,63.9516105652,1457567454.0,1457567454.03,-13294.0,-1394.0,7430.0,-35.0,17.0,-5.09512195122,0.10210108757,1457567454.0,-99.0,-5.09647710643
121,91,127,205,13,138,1,165.22807312,63.9781074524,1457567454.11,1457567454.15,-12470.0,-1028.0,8030.0,-24.0,-5.0,-5.09512195122,0.103735923767,1457567454.1,-68.0,-5.62502428875
122,92,127,206,13,139,1,165.261657715,64.0267486572,1457567454.21,1457567454.25,-13382.0,-1190.0,7396.0,-39.0,15.0,-7.3512195122,0.105023145676,1457567454.21,-136.0,-6.27860125507
123,92,127,205,14,140,1,165.121444702,64.0143127441,1457567454.31,1457567454.36,-13462.0,-1690.0,7306.0,-47.0,16.0,-16.1926829268,0.103129863739,1457567454.31,-295.0,-7.49264098028
124,90,129,204,15,141,1,164.95703125,63.9604187012,1457567454.42,1457567454.48,-13126.0,-2938.0,7500.0,-32.0,20.0,-2.53414634146,0.101608991623,1457567454.52,-57.0,-10.1292545185
125,89,127,200,16,142,1,164.824523926,63.9389152527,1457567454.54,1457567454.57,-13126.0,-2938.0,7500.0,-32.0,20.0,-2.53414634146,0.101608991623,1457567454.52,-57.0,-10.1292545185
126,89,128,202,15,143,1,164.809265137,63.9500732422,1457567454.62,1457567454.65,-13170.0,-2500.0,7382.0,-29.0,16.0,-0.0341463414634,0.100596904755,1457567454.62,-16.0,-10.2584356657
127,89,128,202,15,144,1,164.832687378,63.9599189758,1457567454.72,1457567454.75,-13200.0,-2522.0,7310.0,-29.0,18.0,-0.0341463414634,0.102144002914,1457567454.72,-16.0,-10.2619235097
128,90,127,204,13,145,1,165.03503418,63.9036254883,1457567454.82,1457567454.85,-13184.0,-2530.0,7318.0,-30.0,15.0,-0.156097560976,0.109158039093,1457567454.83,-18.0,-10.2723068354
129,92,127,205,14,146,1,165.188796997,63.8773193359,1457567454.91,1457567454.93,-13194.0,-2490.0,7356.0,-29.0,15.0,-0.278048780488,0.10036110878,1457567454.93,-21.0,-10.2940925395
130,91,127,205,13,147,1,165.366195679,63.9130439758,1457567454.99,1457567455.01,-13206.0,-2526.0,7280.0,-30.0,18.0,-0.278048780488,0.104472875595,1457567455.03,-20.0,-10.3231410951
131,92,127,206,13,148,1,165.53338623,63.920879364,1457567455.06,1457567455.1,-13170.0,-2652.0,7324.0,-30.0,14.0,-0.278048780488,0.100322961807,1457567455.13,-20.0,-10.3510357723
132,93,127,206,14,149,1,165.529220581,63.8788261414,1457567455.17,1457567455.2,-13134.0,-2612.0,7392.0,-29.0,18.0,-0.0951219512195,0.101909160614,1457567455.24,-15.0,-10.3700505303
133,93,126,207,12,150,1,165.498519897,63.8011894226,1457567455.25,1457567455.29,-13134.0,-2612.0,7392.0,-29.0,18.0,-0.0951219512195,0.101909160614,1457567455.24,-15.0,-10.3700505303
134,92,126,206,12,151,1,165.58203125,63.7548675537,1457567455.35,1457567455.39,-13190.0,-2532.0,7404.0,-29.0,15.0,-0.0951219512195,0.107325792313,1457567455.34,-17.0,-10.3802595691
135,93,126,207,12,152,1,165.642105103,63.7811393738,1457567455.44,1457567455.47,-13216.0,-2536.0,7362.0,-30.0,17.0,-0.339024390244,0.101339101791,1457567455.45,-21.0,-10.4022575692
136,93,126,207,12,153,1,165.623703003,63.7593078613,1457567455.53,1457567455.55,-13090.0,-2506.0,7360.0,-31.0,20.0,-0.339024390244,0.105123996735,1457567455.55,-32.0,-10.4378971681
