faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
133,145,215,63,40,1,183.117736816,104.808265686,1457566824.14,1457566824.18
134,143,215,62,41,1,181.08581543,104.181129456,1457566824.24,1457566824.27
129,143,210,62,42,1,179.080200195,103.004486084,1457566824.33,1457566824.36
128,140,208,60,43,1,176.270385742,101.153411865,1457566824.41,1457566824.45
128,139,208,59,44,1,175.299667358,100.671958923,1457566824.49,1457566824.52
130,136,209,57,45,1,174.49017334,100.339012146,1457566824.56,1457566824.59
130,136,209,57,46,1,173.753646851,100.207267761,1457566824.64,1457566824.67
129,135,207,57,47,1,173.318252563,100.097496033,1457566824.73,1457566824.77
129,134,206,57,48,1,172.86769104,99.0377578735,1457566824.82,1457566824.85
127,134,206,55,49,1,172.268844604,97.6621780396,1457566824.91,1457566824.94
127,133,204,56,50,1,170.411087036,98.5891036987,1457566824.99,1457566825.03
127,132,204,55,51,1,169.471282959,98.2676773071,1457566825.09,1457566825.11
127,131,203,55,52,1,168.894348145,97.918510437,1457566825.15,1457566825.17
128,130,203,55,53,1,168.219406128,97.8739547729,1457566825.22,1457566825.24
128,129,202,55,54,1,167.486816406,97.8997497559,1457566825.29,1457566825.31
128,129,202,55,55,1,167.371246338,98.0964355469,1457566825.35,1457566825.38
127,130,202,55,56,1,167.59312439,98.0409164429,1457566825.41,1457566825.44
128,130,203,55,57,1,168.129745483,98.250038147,1457566825.48,1457566825.5
128,130,203,55,58,1,168.712478638,98.582824707,1457566825.55,1457566825.57
129,130,204,55,59,1,169.367019653,98.9911727905,1457566825.62,1457566825.65
129,130,205,54,60,1,169.966094971,99.3083877563,1457566825.69,1457566825.72
129,132,206,55,61,1,170.530197144,99.406288147,1457566825.78,1457566825.81
129,132,206,55,62,1,171.142700195,99.0624923706,1457566825.86,1457566825.9
129,132,207,54,63,1,171.287414551,99.1167831421,1457566825.97,1457566826.0
130,132,208,54,64,1,171.299560547,99.2641525269,1457566826.05,1457566826.08
129,132,206,55,65,1,171.173171997,99.3342514038,1457566826.13,1457566826.15
129,132,206,55,66,1,171.06703186,99.3309936523,1457566826.19,1457566826.22
129,132,207,54,67,1,171.074829102,99.246421814,1457566826.31,1457566826.33
129,132,206,55,68,1,170.961669922,101.01902771,1457566826.39,1457566826.41
130,133,208,55,69,1,171.022369385,101.093955994,1457566826.45,1457566826.48
131,132,208,55,70,1,171.388977051,101.533187866,1457566826.52,1457566826.55
130,132,207,55,71,1,171.647583008,101.496086121,1457566826.6,1457566826.62
129,132,206,55,72,1,171.655044556,101.022087097,1457566826.67,1457566826.69
129,132,206,55,73,1,171.554122925,100.892684937,1457566826.73,1457566826.76
130,131,207,54,74,1,171.39730835,101.201904297,1457566826.81,1457566826.84
129,132,205,56,75,1,171.071914673,101.405288696,1457566826.9,1457566826.93
129,132,206,55,76,1,170.739822388,101.455947876,1457566826.99,1457566827.02
129,132,206,55,77,1,170.426330566,101.260452271,1457566827.07,1457566827.11
130,131,206,55,78,1,170.268478394,101.300430298,1457566827.16,1457566827.2
129,131,206,54,79,1,170.153244019,101.385147095,1457566827.25,1457566827.27
130,131,206,55,80,1,170.014282227,101.402908325,1457566827.32,1457566827.34
131,131,207,55,81,1,170.052886963,101.381240845,1457566827.38,1457566827.41
130,131,207,54,82,1,170.152069092,101.364997864,1457566827.45,1457566827.47
129,132,205,56,83,1,170.293640137,101.344558716,1457566827.52,1457566827.54
128,132,204,56,84,1,170.444564819,101.192558289,1457566827.59,1457566827.61
129,132,206,55,85,1,170.745849609,101.180206299,1457566827.66,1457566827.68
129,132,205,56,86,1,171.031616211,101.116439819,1457566827.73,1457566827.76
128,133,205,56,87,1,171.081939697,101.103744507,1457566827.8,1457566827.82
130,132,207,55,88,1,171.148254395,101.154029846,1457566827.88,1457566827.91
129,132,206,55,89,1,171.217605591,101.113052368,1457566827.96,1457566827.99
130,131,206,55,90,1,171.356765747,101.151565552,1457566828.05,1457566828.08
130,133,207,56,91,1,172.222793579,101.005943298,1457566828.16,1457566828.18
130,133,208,55,92,1,173.441070557,101.040748596,1457566828.24,1457566828.27
130,134,209,55,93,1,174.965942383,101.034568787,1457566828.32,1457566828.34
129,139,213,55,94,1,178.937408447,100.731399536,1457566828.39,1457566828.43
128,141,214,55,95,1,179.747451782,100.50579071,1457566828.48,1457566828.51
129,141,215,55,96,1,179.874649048,100.522315979,1457566828.55,1457566828.58
128,141,213,56,97,1,179.578216553,100.450019836,1457566828.63,1457566828.65
128,141,212,57,98,1,179.417297363,100.465919495,1457566828.7,1457566828.72
128,142,214,56,99,1,180.243637085,100.194755554,1457566828.77,1457566828.79
125,146,215,56,100,1,184.678344727,99.2165298462,1457566828.84,1457566828.86
122,150,216,56,101,1,192.871261597,98.0550613403,1457566828.9,1457566828.92
-1,-1,-1,-1,102,0,210.631561279,97.1175689697,1457566828.98,1457566829.0
-1,-1,-1,-1,103,0,218.074905396,98.4836044312,1457566829.05,1457566829.07
-1,-1,-1,-1,104,0,217.795532227,98.3472290039,1457566829.11,1457566829.13
-1,-1,-1,-1,105,0,216.076568604,97.7760467529,1457566829.18,1457566829.2
-1,-1,-1,-1,106,0,214.242767334,96.9906005859,1457566829.25,1457566829.27
-1,-1,-1,-1,107,0,209.85043335,94.5667800903,1457566829.31,1457566829.33
122,155,222,55,108,1,206.337615967,92.3579864502,1457566829.39,1457566829.42
123,146,215,54,110,1,181.199996948,91.8000030518,1457566829.48,1457566829.59
123,142,213,52,111,1,178.124786377,91.5532073975,1457566829.66,1457566829.69
123,139,211,51,112,1,175.018768311,92.3511199951,1457566829.73,1457566829.76
126,137,211,52,113,1,174.368041992,92.8568496704,1457566829.8,1457566829.83
126,137,211,52,114,1,173.831100464,93.2034835815,1457566829.88,1457566829.9
126,136,210,52,115,1,173.437149048,93.3532867432,1457566829.94,1457566829.97
126,136,210,52,116,1,173.065185547,93.5153579712,1457566830.03,1457566830.06
127,135,210,52,117,1,172.695220947,93.7110443115,1457566830.11,1457566830.15
126,134,208,52,118,1,172.103393555,94.0020751953,1457566830.21,1457566830.24
126,134,208,52,119,1,172.035247803,94.2431488037,1457566830.31,1457566830.33
126,135,209,52,120,1,172.128982544,94.4165039062,1457566830.38,1457566830.4
126,134,208,52,121,1,172.196258545,94.4664764404,1457566830.44,1457566830.47
127,134,209,52,122,1,172.221389771,94.5217437744,1457566830.51,1457566830.54
127,135,210,52,123,1,172.313964844,94.5655059814,1457566830.59,1457566830.62
126,136,209,53,124,1,172.368728638,94.5800323486,1457566830.68,1457566830.72
126,136,209,53,125,1,172.360473633,94.5501251221,1457566830.76,1457566830.8
127,135,209,53,126,1,172.280838013,94.5788192749,1457566830.85,1457566830.88
125,135,208,52,127,1,172.227813721,94.6015930176,1457566830.94,1457566830.97
126,134,208,52,128,1,172.086212158,94.543548584,1457566831.03,1457566831.06
126,134,208,52,129,1,171.553756714,94.2928466797,1457566831.12,1457566831.15
125,135,208,52,130,1,171.243621826,94.4010772705,1457566831.22,1457566831.24
126,134,207,53,131,1,171.011245728,94.6107177734,1457566831.29,1457566831.32
125,135,206,54,132,1,170.978652954,94.7936782837,1457566831.36,1457566831.38
126,136,207,55,133,1,170.847640991,94.891494751,1457566831.43,1457566831.45
126,135,207,54,134,1,170.662384033,94.9139862061,1457566831.5,1457566831.53
125,135,206,54,135,1,170.358551025,94.8356246948,1457566831.57,1457566831.6
126,134,206,54,136,1,170.141265869,94.8054428101,1457566831.64,1457566831.66
126,134,207,53,137,1,169.947036743,94.8424835205,1457566831.71,1457566831.74
126,134,206,54,138,1,169.84135437,94.9290161133,1457566831.78,1457566831.8
126,134,206,54,139,1,169.781616211,95.0677642822,1457566831.84,1457566831.87
126,135,206,55,140,1,169.718673706,95.2387237549,1457566831.91,1457566831.94
126,135,205,56,141,1,169.522491455,95.2447357178,1457566831.98,1457566832.0
125,135,204,56,142,1,169.400970459,95.2562713623,1457566832.06,1457566832.09
125,134,204,55,143,1,169.199417114,95.2298965454,1457566832.13,1457566832.16
126,133,205,54,144,1,168.9324646,95.0997314453,1457566832.2,1457566832.23
126,133,205,54,145,1,168.619842529,95.1153488159,1457566832.27,1457566832.3
125,134,204,55,146,1,168.346435547,95.1359634399,1457566832.36,1457566832.38
125,134,204,55,147,1,168.10786438,95.1478805542,1457566832.45,1457566832.47
125,134,204,55,148,1,167.871673584,95.0955963135,1457566832.52,1457566832.55
125,134,204,55,149,1,167.817306519,95.0700759888,1457566832.61,1457566832.64
126,133,204,55,150,1,167.798171997,95.1210403442,1457566832.7,1457566832.73
125,133,203,55,151,1,167.804718018,95.0991210938,1457566832.8,1457566832.82
125,134,204,55,152,1,167.984420776,95.0691146851,1457566832.87,1457566832.9
125,134,204,55,153,1,168.029129028,95.0554962158,1457566832.94,1457566832.97
125,134,204,55,154,1,168.041381836,95.0913238525,1457566833.03,1457566833.09
125,134,204,55,155,1,168.095993042,95.1403808594,1457566833.15,1457566833.18
125,134,204,55,156,1,168.098892212,95.1432723999,1457566833.23,1457566833.26
125,134,204,55,157,1,168.136398315,95.1100540161,1457566833.32,1457566833.34
125,134,203,56,158,1,168.261871338,95.1180496216,1457566833.39,1457566833.41
125,134,203,56,159,1,168.409454346,95.0949859619,1457566833.46,1457566833.48
125,134,204,55,160,1,168.583618164,95.1603622437,1457566833.53,1457566833.55
125,134,204,55,161,1,168.683746338,95.1913299561,1457566833.6,1457566833.62
125,134,204,55,162,1,168.740692139,95.1810531616,1457566833.66,1457566833.69
125,134,204,55,163,1,168.8175354,95.2136688232,1457566833.73,1457566833.75
125,134,204,55,164,1,168.890548706,95.2060699463,1457566833.81,1457566833.83
125,134,204,55,165,1,168.974517822,95.2140884399,1457566833.88,1457566833.9
125,134,204,55,166,1,169.028106689,95.2197265625,1457566833.95,1457566833.97
125,134,204,55,167,1,169.117950439,95.250038147,1457566834.03,1457566834.05
125,136,205,56,168,1,169.246353149,95.1940765381,1457566834.09,1457566834.12
126,135,205,56,169,1,169.332778931,95.2104263306,1457566834.17,1457566834.19
126,135,206,55,170,1,169.318511963,95.3137969971,1457566834.23,1457566834.26
126,135,205,56,171,1,169.250656128,95.4659729004,1457566834.3,1457566834.33
126,135,205,56,172,1,169.245147705,95.5030822754,1457566834.37,1457566834.4
126,135,205,56,173,1,169.273162842,95.5264282227,1457566834.44,1457566834.46
126,135,205,56,174,1,169.247879028,95.5383148193,1457566834.51,1457566834.54
126,135,205,56,175,1,169.274581909,95.5422210693,1457566834.58,1457566834.61
126,136,206,56,176,1,169.314865112,95.5110473633,1457566834.66,1457566834.68
126,135,205,56,177,1,169.379425049,95.5867996216,1457566834.74,1457566834.77
126,136,206,56,178,1,169.379470825,95.661567688,1457566834.84,1457566834.87
127,135,206,56,179,1,169.408737183,95.8087158203,1457566834.92,1457566834.95
127,135,207,55,180,1,169.485046387,95.8514099121,1457566835.01,1457566835.04
127,134,206,55,181,1,169.454421997,95.0721206665,1457566835.09,1457566835.13
124,136,205,55,182,1,169.150695801,94.4147491455,1457566835.17,1457566835.19
124,134,204,54,183,1,168.739257812,93.8100204468,1457566835.23,1457566835.26
123,134,203,54,184,1,168.116088867,93.4537887573,1457566835.3,1457566835.33
122,134,202,54,185,1,167.295501709,93.542137146,1457566835.38,1457566835.41
123,134,202,55,186,1,166.655303955,94.1488494873,1457566835.46,1457566835.48
122,134,200,56,187,1,166.420074463,94.0755767822,1457566835.53,1457566835.55
124,133,203,54,188,1,166.510742188,93.5236206055,1457566835.6,1457566835.62
123,132,202,53,189,1,166.596679688,93.1759185791,1457566835.67,1457566835.69
123,133,203,53,190,1,166.492156982,93.3438186646,1457566835.73,1457566835.75
124,133,203,54,191,1,166.552597046,93.745880127,1457566835.81,1457566835.83
124,133,203,54,192,1,166.96194458,93.9039230347,1457566835.88,1457566835.9
124,134,205,53,193,1,168.277984619,94.0362854004,1457566835.95,1457566835.98
124,135,205,54,194,1,168.845596313,94.3346405029,1457566836.03,1457566836.05
126,135,207,54,195,1,169.224563599,94.6714630127,1457566836.09,1457566836.12
126,135,206,55,196,1,169.39112854,94.8018341064,1457566836.16,1457566836.18
126,134,206,54,197,1,169.347991943,94.657043457,1457566836.23,1457566836.25
126,135,207,54,198,1,169.110198975,94.5918579102,1457566836.29,1457566836.32
126,133,205,54,199,1,168.663864136,94.6891021729,1457566836.36,1457566836.39
125,134,205,54,200,1,168.122375488,94.842666626,1457566836.44,1457566836.46
125,134,204,55,201,1,167.761993408,94.9764938354,1457566836.51,1457566836.53
124,133,203,54,202,1,167.497055054,94.9698104858,1457566836.58,1457566836.61
125,134,204,55,203,1,167.443740845,95.0650482178,1457566836.65,1457566836.68
125,133,204,54,204,1,167.272003174,95.07472229,1457566836.72,1457566836.75
124,134,203,55,205,1,167.071914673,95.1092300415,1457566836.79,1457566836.82
125,133,203,55,206,1,167.022003174,95.1571884155,1457566836.86,1457566836.88
125,134,203,56,207,1,167.114135742,95.15990448,1457566836.93,1457566836.95
125,134,204,55,208,1,167.716018677,95.1414642334,1457566837.0,1457566837.02
125,134,204,55,209,1,167.966094971,95.0442733765,1457566837.07,1457566837.09
125,134,204,55,210,1,168.229019165,95.0513763428,1457566837.14,1457566837.16
125,135,205,55,211,1,168.493774414,95.0514068604,1457566837.21,1457566837.24
125,134,205,54,212,1,168.683074951,95.0370025635,1457566837.29,1457566837.31
127,133,206,54,213,1,168.754104614,95.0663604736,1457566837.36,1457566837.38
126,134,205,55,214,1,168.853012085,95.1010665894,1457566837.43,1457566837.46
125,135,205,55,215,1,168.982299805,95.0951538086,1457566837.5,1457566837.52
127,134,207,54,216,1,169.26890564,95.1165161133,1457566837.57,1457566837.59
126,134,206,54,217,1,169.506271362,95.0909805298,1457566837.65,1457566837.67
125,135,206,54,218,1,169.585968018,95.0542678833,1457566837.74,1457566837.78
126,135,206,55,219,1,170.019744873,94.7674331665,1457566837.85,1457566837.87
126,135,207,54,220,1,170.303741455,94.8120346069,1457566837.93,1457566837.96
125,136,207,54,221,1,170.513519287,94.882019043,1457566838.01,1457566838.04
124,136,206,54,222,1,170.61505127,94.92237854,1457566838.08,1457566838.11
126,136,207,55,223,1,170.627105713,95.0543670654,1457566838.15,1457566838.18
126,136,207,55,224,1,170.727142334,95.0366821289,1457566838.22,1457566838.24
126,136,208,54,225,1,170.774597168,95.05519104,1457566838.29,1457566838.32
126,136,207,55,226,1,170.843826294,95.1229095459,1457566838.38,1457566838.41
125,136,206,55,227,1,170.897186279,95.1475601196,1457566838.49,1457566838.53
126,136,208,54,228,1,170.917709351,95.1173095703,1457566838.58,1457566838.61
126,136,208,54,229,1,170.983062744,95.0473480225,1457566838.67,1457566838.7
126,135,208,53,230,1,170.840133667,94.9130401611,1457566838.75,1457566838.77
126,135,208,53,231,1,170.500946045,94.7241668701,1457566838.81,1457566838.85
126,135,208,53,232,1,170.695892334,94.8803939819,1457566838.9,1457566838.92
126,135,208,53,233,1,171.03237915,94.8992996216,1457566838.99,1457566839.02
127,135,209,53,234,1,171.376861572,94.9961776733,1457566839.08,1457566839.11
126,136,208,54,235,1,171.610031128,94.9474258423,1457566839.16,1457566839.19
126,135,208,53,236,1,171.594650269,94.8745117188,1457566839.26,1457566839.28
126,135,208,53,237,1,171.503143311,94.7732162476,1457566839.34,1457566839.36
126,135,208,53,238,1,171.571182251,94.9007644653,1457566839.4,1457566839.43
127,136,209,54,239,1,171.669509888,94.9622039795,1457566839.48,1457566839.52
126,136,209,53,240,1,171.832305908,94.9777984619,1457566839.56,1457566839.59
126,136,209,53,241,1,171.943283081,94.9471511841,1457566839.65,1457566839.68
126,135,208,53,242,1,172.145721436,94.9700927734,1457566839.74,1457566839.78
124,137,207,54,243,1,172.372192383,95.1093139648,1457566839.83,1457566839.86
126,138,209,55,244,1,172.465789795,95.0860290527,1457566839.93,1457566839.96
126,137,209,54,245,1,172.512557983,95.0367202759,1457566840.0,1457566840.03
126,137,209,54,246,1,172.430633545,95.0273895264,1457566840.07,1457566840.1
125,137,208,54,247,1,172.260559082,95.0132369995,1457566840.14,1457566840.16
126,136,209,53,248,1,172.205795288,94.9880981445,1457566840.21,1457566840.23
126,136,208,54,249,1,172.065856934,94.9963531494,1457566840.29,1457566840.31
126,136,208,54,250,1,172.078216553,95.037689209,1457566840.35,1457566840.38
125,137,207,55,251,1,172.238998413,95.1167221069,1457566840.43,1457566840.45
125,138,208,55,252,1,172.601776123,95.1941375732,1457566840.5,1457566840.53
126,138,210,54,253,1,173.023406982,95.2735748291,1457566840.58,1457566840.6
126,139,210,55,254,1,173.452468872,95.4062576294,1457566840.65,1457566840.67
126,139,210,55,255,1,173.735702515,95.5320281982,1457566840.72,1457566840.74
127,139,211,55,256,1,173.911148071,95.723777771,1457566840.79,1457566840.81
128,139,212,55,257,1,174.065826416,95.9668731689,1457566840.85,1457566840.87
128,139,212,55,258,1,174.121948242,96.0324554443,1457566840.92,1457566840.94
128,139,212,55,259,1,174.198150635,96.097328186,1457566840.98,1457566841.01
128,139,212,55,260,1,174.215438843,96.1182327271,1457566841.06,1457566841.08
127,139,211,55,261,1,173.99559021,96.1159439087,1457566841.13,1457566841.16
128,138,211,55,262,1,173.795898438,96.0387954712,1457566841.2,1457566841.23
127,138,211,54,263,1,173.580627441,95.8872833252,1457566841.27,1457566841.3
128,137,211,54,264,1,173.49798584,95.7969818115,1457566841.34,1457566841.37
129,137,212,54,265,1,173.331954956,95.7140884399,1457566841.41,1457566841.44
128,137,211,54,266,1,173.400772095,95.7855682373,1457566841.48,1457566841.51
128,138,212,54,267,1,174.4556427,96.2805175781,1457566841.56,1457566841.58
129,139,214,54,268,1,175.999832153,96.556602478,1457566841.63,1457566841.65
128,139,214,53,269,1,176.997253418,95.9858016968,1457566841.7,1457566841.72
128,139,213,54,270,1,177.092697144,95.2532196045,1457566841.77,1457566841.79
126,139,212,53,271,1,176.44619751,94.6490020752,1457566841.85,1457566841.87
126,138,212,52,272,1,175.439682007,93.9707260132,1457566841.91,1457566841.94
126,136,212,50,273,1,174.653045654,93.6047744751,1457566841.98,1457566842.01
126,135,211,50,274,1,172.884475708,93.8583984375,1457566842.06,1457566842.08
126,134,209,51,275,1,171.74798584,94.024559021,1457566842.13,1457566842.15
127,132,208,51,276,1,170.624435425,94.2779693604,1457566842.2,1457566842.22
127,132,208,51,277,1,169.389282227,94.4187774658,1457566842.27,1457566842.3
128,130,207,51,278,1,168.611953735,94.6157150269,1457566842.35,1457566842.38
127,130,206,51,279,1,167.716506958,94.7422943115,1457566842.46,1457566842.48
