ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13358.0,116.0,7382.0,-29.0,18.0,-0.0951219512195,2.40507507324,1457567445.03,-17.0,-0.114387716898
-13304.0,-148.0,7442.0,-30.0,16.0,-0.0951219512195,0.102643966675,1457567445.14,-19.0,-0.124151411289
-13362.0,-142.0,7398.0,-29.0,16.0,-0.0951219512195,0.106091976166,1457567445.24,-17.0,-0.134243087071
-13380.0,-34.0,7370.0,-29.0,18.0,-0.0951219512195,0.0993180274963,1457567445.34,-17.0,-0.143690411637
-13302.0,8.0,7432.0,-30.0,16.0,-0.0951219512195,0.100691080093,1457567445.44,-18.0,-0.153268343646
-13114.0,-326.0,7620.0,-30.0,15.0,-0.0341463414634,0.103554964066,1457567445.55,-16.0,-0.159961530348
-13342.0,-20.0,7352.0,-25.0,17.0,-0.0341463414634,0.103391885757,1457567445.65,-15.0,-0.163491984984
-13334.0,-260.0,7406.0,-30.0,17.0,-0.156097560976,0.107084035873,1457567445.76,-19.0,-0.173678027421
-13396.0,-124.0,7322.0,-31.0,16.0,-0.156097560976,0.100378990173,1457567445.86,-18.0,-0.18934694296
-13270.0,-182.0,7402.0,-29.0,15.0,-0.0951219512195,0.102339982986,1457567445.96,-17.0,-0.202201843262
-13314.0,-86.0,7406.0,-32.0,16.0,-0.0951219512195,0.106533050537,1457567446.07,-17.0,-0.212335474898
-13316.0,-16.0,7440.0,-30.0,16.0,-0.0951219512195,0.0983829498291,1457567446.16,-18.0,-0.221693853053
-13272.0,376.0,7434.0,-26.0,13.0,-0.156097560976,0.105250120163,1457567446.27,-17.0,-0.234914294976
-13262.0,-58.0,7490.0,-30.0,14.0,-0.0951219512195,0.0998840332031,1457567446.37,-19.0,-0.247460704024
-13324.0,92.0,7488.0,-29.0,16.0,-0.156097560976,0.10471200943,1457567446.47,-17.0,-0.260613553989
-13356.0,-92.0,7354.0,-29.0,17.0,-0.0951219512195,0.104890823364,1457567446.58,-18.0,-0.273788864729
-13350.0,-96.0,7348.0,-28.0,17.0,-0.0951219512195,0.106045007706,1457567446.69,-17.0,-0.283876072779
-13346.0,-106.0,7346.0,-29.0,17.0,-0.0951219512195,0.098335981369,1457567446.78,-17.0,-0.293229983202
-13344.0,-34.0,7432.0,-30.0,17.0,-0.0951219512195,0.106100082397,1457567446.89,-17.0,-0.303322430064
-13366.0,-44.0,7450.0,-29.0,17.0,-0.0951219512195,0.0990679264069,1457567446.99,-18.0,-0.312745964527
-13358.0,-16.0,7426.0,-30.0,17.0,-0.156097560976,0.102330207825,1457567447.09,-17.0,-0.325599636973
-13364.0,-2.0,7378.0,-28.0,17.0,-0.156097560976,0.101978778839,1457567447.19,-18.0,-0.341518275621
-13356.0,-10.0,7342.0,-30.0,18.0,-0.156097560976,0.108002185822,1457567447.3,-18.0,-0.358377153408
-13334.0,-114.0,7386.0,-29.0,16.0,-0.156097560976,0.101343870163,1457567447.4,-18.0,-0.374196684361
-13330.0,-256.0,7256.0,-30.0,15.0,-0.156097560976,0.103907108307,1457567447.51,-19.0,-0.390416330535
-13342.0,-4.0,7416.0,-28.0,17.0,-0.0951219512195,0.0996880531311,1457567447.61,-17.0,-0.402938122575
-13320.0,-78.0,7448.0,-29.0,14.0,-0.0341463414634,0.108444929123,1457567447.71,-16.0,-0.409947367994
-13256.0,-64.0,7382.0,-30.0,17.0,-0.0341463414634,0.100514888763,1457567447.82,-16.0,-0.413379583708
-13120.0,-36.0,7748.0,-29.0,12.0,-0.0341463414634,0.102725028992,1457567447.92,-16.0,-0.416887267624
-13356.0,-26.0,7306.0,-30.0,18.0,-0.0951219512195,0.102262973785,1457567448.02,-18.0,-0.423496947637
-13280.0,-24.0,7494.0,-29.0,16.0,-0.0951219512195,0.103141069412,1457567448.12,-17.0,-0.433307927411
-13346.0,-86.0,7444.0,-29.0,18.0,-0.0341463414634,0.103141069412,1457567448.23,-16.0,-0.439974362385
-13306.0,-390.0,7364.0,-30.0,16.0,1.73414634146,0.107576847076,1457567448.33,13.0,-0.34853404237
-13148.0,-336.0,7466.0,-22.0,5.0,12.587804878,0.0959370136261,1457567448.43,191.0,0.338468572279
-13402.0,604.0,7100.0,-9.0,29.0,12.587804878,0.104653120041,1457567448.53,269.0,1.65582162723
-13198.0,1340.0,7558.0,-19.0,20.0,10.4536585366,0.1047539711,1457567448.64,156.0,2.86266402355
-13224.0,888.0,7468.0,-26.0,14.0,10.4536585366,0.101167917252,1457567448.74,82.0,3.92023888536
-13000.0,964.0,7512.0,-17.0,18.0,13.9902439024,0.105471134186,1457567448.85,214.0,5.20930194244
-13000.0,2180.0,7290.0,-16.0,16.0,13.9902439024,0.0999948978424,1457567448.95,216.0,6.60825495226
-13160.0,2370.0,7398.0,-24.0,17.0,5.81951219512,0.102221012115,1457567449.05,80.0,7.62074161128
-13002.0,2332.0,7414.0,-25.0,16.0,5.81951219512,0.108422994614,1457567449.16,71.0,8.25171055067
-13082.0,2324.0,7430.0,-23.0,21.0,5.27073170732,0.101797103882,1457567449.26,90.0,8.81618790597
-13306.0,2628.0,7334.0,-27.0,22.0,3.19756097561,0.103003025055,1457567449.36,37.0,9.25231778767
-13010.0,2680.0,7358.0,-26.0,20.0,3.19756097561,0.100425004959,1457567449.46,6.0,9.5734328645
-12890.0,2652.0,7468.0,-24.0,16.0,5.1487804878,0.102459907532,1457567449.56,76.0,10.0010155518
-12934.0,2598.0,7498.0,-25.0,16.0,5.1487804878,0.102006912231,1457567449.67,69.0,10.5262267511
-12950.0,3132.0,7486.0,-25.0,20.0,3.0756097561,0.111585140228,1457567449.78,35.0,10.9850866204
-12984.0,2894.0,7356.0,-31.0,14.0,2.95365853659,0.0972549915314,1457567449.88,-9.0,11.2782748388
-12824.0,2862.0,7426.0,-26.0,16.0,2.95365853659,0.10320687294,1457567449.98,33.0,11.5831127001
-12872.0,2976.0,7462.0,-26.0,16.0,6.42926829268,0.105589151382,1457567450.08,110.0,12.0784803408
-12928.0,3300.0,7506.0,-24.0,20.0,6.42926829268,0.0994188785553,1457567450.18,90.0,12.7176709844
-12854.0,3602.0,7516.0,-24.0,22.0,2.22195121951,0.101527929306,1457567450.28,13.0,13.1568411859
-12826.0,3546.0,7454.0,-25.0,20.0,1.73414634146,0.107511043549,1457567450.39,21.0,13.3695032745
-12770.0,3566.0,7396.0,-28.0,15.0,-0.0341463414634,0.104859113693,1457567450.5,-16.0,13.4586335211
-12762.0,3498.0,7444.0,-30.0,17.0,-0.156097560976,0.0995390415192,1457567450.6,-18.0,13.4491651733
-12824.0,3544.0,7424.0,-29.0,15.0,-0.339024390244,0.101593971252,1457567450.7,-21.0,13.4240144706
-12796.0,3502.0,7372.0,-29.0,15.0,-0.460975609756,0.107710838318,1457567450.81,-23.0,13.3809301353
-12822.0,3804.0,7418.0,-35.0,12.0,-0.521951219512,0.102570056915,1457567450.91,-114.0,13.3305207049
-13098.0,2984.0,6998.0,-30.0,23.0,-0.521951219512,0.103121995926,1457567451.01,-24.0,13.2766960534
-12870.0,3400.0,7528.0,-30.0,15.0,-0.156097560976,0.101959943771,1457567451.11,-17.0,13.2421291456
-12894.0,3372.0,7422.0,-30.0,16.0,-0.156097560976,0.101822137833,1457567451.22,-18.0,13.2262349582
-12874.0,3252.0,7430.0,-31.0,15.0,-0.156097560976,0.102015018463,1457567451.32,-18.0,13.2103106627
