,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
47,118,100,216,2,63,1,154.480377197,63.7748832703,1457567009.04,1457567009.07,-13288.0,-558.0,7458.0,-29.0,17.0,-0.156097560976,0.109044075012,1457567009.02,-18.0,-0.434859124044
48,117,101,217,1,64,1,154.573791504,63.6034698486,1457567009.12,1457567009.15,-13348.0,-526.0,7456.0,-29.0,16.0,-0.0951219512195,0.100094079971,1457567009.12,-17.0,-0.447431917016
49,-1,-1,-1,-1,65,0,154.761535645,63.2677764893,1457567009.2,1457567009.22,-13332.0,-522.0,7390.0,-31.0,17.0,-0.0951219512195,0.106184959412,1457567009.23,-17.0,-0.457532437545
50,-1,-1,-1,-1,66,0,155.058105469,62.6581115723,1457567009.27,1457567009.3,-13274.0,-522.0,7436.0,-31.0,15.0,-0.156097560976,0.100358009338,1457567009.33,-18.0,-0.470138382621
51,-1,-1,-1,-1,67,0,156.13760376,59.8128814697,1457567009.34,1457567009.35,-13274.0,-522.0,7436.0,-31.0,15.0,-0.156097560976,0.100358009338,1457567009.33,-18.0,-0.470138382621
52,-1,-1,-1,-1,68,0,156.972869873,56.7087402344,1457567009.45,1457567009.48,-13348.0,-486.0,7386.0,-29.0,17.0,-0.217073170732,0.106153011322,1457567009.44,-19.0,-0.489944981075
53,-1,-1,-1,-1,69,0,158.69833374,51.7221450806,1457567009.54,1457567009.56,-13288.0,-530.0,7410.0,-29.0,17.0,-0.217073170732,0.0987460613251,1457567009.54,-19.0,-0.511380101704
54,-1,-1,-1,-1,70,0,161.239013672,45.6145210266,1457567009.63,1457567009.65,-13284.0,-562.0,7520.0,-29.0,17.0,-0.156097560976,0.10471701622,1457567009.64,-17.0,-0.530918764487
55,-1,-1,-1,-1,71,0,163.41619873,39.6789703369,1457567009.7,1457567009.72,-13352.0,-522.0,7434.0,-29.0,17.0,-0.156097560976,0.102210998535,1457567009.74,-18.0,-0.546873652063
56,-1,-1,-1,-1,72,0,165.030899048,33.177192688,1457567009.76,1457567009.78,-13352.0,-522.0,7434.0,-29.0,17.0,-0.156097560976,0.102210998535,1457567009.74,-18.0,-0.546873652063
57,-1,-1,-1,-1,73,0,166.445922852,27.8861370087,1457567009.83,1457567009.85,-13336.0,-540.0,7428.0,-28.0,16.0,-0.156097560976,0.102578878403,1457567009.84,-18.0,-0.562885964789
58,-1,-1,-1,-1,74,0,169.121276855,27.3484725952,1457567009.9,1457567009.92,-13306.0,-568.0,7372.0,-30.0,17.0,-0.156097560976,0.10312795639,1457567009.95,-18.0,-0.57898398725
59,-1,-1,-1,-1,75,0,170.528747559,30.8323020935,1457567009.97,1457567009.99,-13306.0,-568.0,7372.0,-30.0,17.0,-0.156097560976,0.10312795639,1457567009.95,-18.0,-0.57898398725
60,-1,-1,-1,-1,76,0,171.133087158,35.5868263245,1457567010.04,1457567010.06,-13366.0,-490.0,7434.0,-29.0,17.0,-0.0951219512195,0.10344004631,1457567010.05,-16.0,-0.591977066238
61,73,140,209,4,77,1,171.234069824,42.3323745728,1457567010.12,1457567010.14,-13378.0,-554.0,7390.0,-29.0,16.0,-0.0951219512195,0.100415945053,1457567010.15,-17.0,-0.601528826865
62,78,138,209,7,78,1,170.788238525,47.4777297974,1457567010.18,1457567010.22,-13282.0,-542.0,7346.0,-29.0,16.0,-0.0951219512195,0.103965997696,1457567010.26,-17.0,-0.611418275426
63,82,135,210,7,79,1,169.767776489,50.3799057007,1457567010.27,1457567010.32,-13298.0,-488.0,7388.0,-29.0,18.0,-0.0951219512195,0.105520963669,1457567010.36,-17.0,-0.621455635385
64,82,133,208,7,80,1,168.192733765,50.4499511719,1457567010.37,1457567010.41,-13344.0,-512.0,7416.0,-29.0,18.0,-0.0951219512195,0.101714134216,1457567010.46,-17.0,-0.631130882298
65,75,130,199,6,81,1,163.291488647,46.344581604,1457567010.47,1457567010.5,-13344.0,-512.0,7416.0,-29.0,18.0,-0.0951219512195,0.101714134216,1457567010.46,-17.0,-0.631130882298
66,71,130,196,5,82,1,159.396896362,43.5914077759,1457567010.56,1457567010.58,-13344.0,-532.0,7450.0,-30.0,16.0,-0.156097560976,0.10361790657,1457567010.57,-18.0,-0.64414630227
67,-1,-1,-1,-1,83,0,150.254089355,30.4800224304,1457567010.63,1457567010.65,-13342.0,-550.0,7400.0,-30.0,16.0,-0.156097560976,0.101293087006,1457567010.67,-18.0,-0.659957906095
68,-1,-1,-1,-1,84,0,147.625518799,24.7943534851,1457567010.7,1457567010.72,-13342.0,-550.0,7400.0,-30.0,16.0,-0.156097560976,0.101293087006,1457567010.67,-18.0,-0.659957906095
69,-1,-1,-1,-1,85,0,146.393890381,24.9595832825,1457567010.76,1457567010.78,-13320.0,-534.0,7348.0,-30.0,16.0,-0.156097560976,0.113795995712,1457567010.78,-17.0,-0.677721183474
70,-1,-1,-1,-1,86,0,148.43145752,31.7542686462,1457567010.83,1457567010.85,-13296.0,-530.0,7480.0,-30.0,17.0,-0.156097560976,0.0932919979095,1457567010.88,-18.0,-0.692283836807
71,69,124,188,5,87,1,155.365371704,43.3183364868,1457567010.89,1457567010.92,-13296.0,-530.0,7480.0,-30.0,17.0,-0.156097560976,0.0932919979095,1457567010.88,-18.0,-0.692283836807
72,82,133,201,14,88,1,163.374938965,52.601436615,1457567010.97,1457567010.99,-13258.0,-540.0,7392.0,-30.0,16.0,-0.156097560976,0.104786872864,1457567010.98,-18.0,-0.708640812083
73,81,143,207,17,89,1,171.822647095,53.4577064514,1457567011.04,1457567011.07,-13334.0,-566.0,7396.0,-29.0,18.0,-0.156097560976,0.101639032364,1457567011.08,-18.0,-0.724506417135
74,77,151,215,13,90,1,179.80619812,48.6896324158,1457567011.11,1457567011.14,-13306.0,-550.0,7504.0,-30.0,16.0,-0.156097560976,0.102826118469,1457567011.18,-17.0,-0.740557323433
75,72,156,220,8,91,1,186.892181396,43.4121398926,1457567011.18,1457567011.21,-13306.0,-550.0,7504.0,-30.0,16.0,-0.156097560976,0.102826118469,1457567011.18,-17.0,-0.740557323433
76,68,164,224,8,92,1,192.856613159,41.2342910767,1457567011.28,1457567011.31,-13308.0,-538.0,7404.0,-29.0,16.0,-0.156097560976,0.10347700119,1457567011.29,-18.0,-0.756709830935
77,71,166,230,7,93,1,197.123748779,42.0154647827,1457567011.37,1457567011.4,-13294.0,-590.0,7378.0,-30.0,16.0,-0.156097560976,0.103173971176,1457567011.39,-18.0,-0.772815036192
78,74,171,234,11,94,1,201.398025513,45.8581466675,1457567011.48,1457567011.5,-13316.0,-532.0,7390.0,-30.0,16.0,-0.156097560976,0.113220930099,1457567011.5,-18.0,-0.790488547232
79,74,172,234,12,95,1,202.249069214,46.4655418396,1457567011.58,1457567011.61,-13302.0,-522.0,7432.0,-30.0,16.0,-0.0951219512195,0.0932631492615,1457567011.6,-17.0,-0.802203308664
80,75,169,234,10,96,1,201.44442749,47.2581939697,1457567011.68,1457567011.71,-13382.0,-544.0,7454.0,-29.0,16.0,-0.0951219512195,0.102567911148,1457567011.7,-17.0,-0.811959768505
81,81,165,234,12,97,1,199.330276489,51.4520492554,1457567011.78,1457567011.81,-13316.0,-516.0,7478.0,-29.0,16.0,-0.156097560976,0.102505922318,1457567011.8,-18.0,-0.824835512405
82,86,161,237,10,98,1,198.750732422,53.843208313,1457567011.88,1457567011.92,-13336.0,-546.0,7424.0,-30.0,16.0,-0.156097560976,0.102536201477,1457567011.91,-18.0,-0.840841163368
83,90,162,241,11,99,1,201.224105835,55.3918228149,1457567011.99,1457567012.02,-13332.0,-602.0,7424.0,-30.0,17.0,-0.156097560976,0.102308988571,1457567012.01,-18.0,-0.85681134695
84,88,164,243,9,100,1,204.254821777,54.1297645569,1457567012.09,1457567012.12,-13372.0,-484.0,7382.0,-30.0,16.0,-0.0951219512195,0.103460788727,1457567012.11,-17.0,-0.869807031387
85,87,169,250,6,101,1,211.737686157,51.2778015137,1457567012.17,1457567012.19,-13320.0,-458.0,7468.0,-29.0,17.0,-0.0951219512195,0.10697221756,1457567012.22,-17.0,-0.879982437448
86,84,175,255,4,102,1,216.071014404,49.3171424866,1457567012.24,1457567012.26,-13320.0,-458.0,7468.0,-29.0,17.0,-0.0951219512195,0.10697221756,1457567012.22,-17.0,-0.879982437448
87,82,183,259,6,103,1,220.818740845,46.8277511597,1457567012.31,1457567012.34,-13314.0,-534.0,7348.0,-30.0,16.0,-0.156097560976,0.100625991821,1457567012.32,-18.0,-0.892622043738
88,-1,-1,-1,-1,104,0,225.381286621,44.6601371765,1457567012.41,1457567012.43,-13304.0,-560.0,7432.0,-29.0,16.0,-0.156097560976,0.102510929108,1457567012.42,-18.0,-0.908623749745
89,-1,-1,-1,-1,105,0,234.03793335,41.2581253052,1457567012.49,1457567012.51,-13350.0,-524.0,7430.0,-27.0,17.0,-0.156097560976,0.103473901749,1457567012.52,-17.0,-0.924775773432
90,-1,-1,-1,-1,106,0,237.720733643,39.655620575,1457567012.57,1457567012.59,-13278.0,-606.0,7460.0,-28.0,15.0,-0.0951219512195,0.103036165237,1457567012.63,-18.0,-0.937718121017
91,-1,-1,-1,-1,107,0,240.429718018,38.2271957397,1457567012.65,1457567012.68,-13278.0,-606.0,7460.0,-28.0,15.0,-0.0951219512195,0.103036165237,1457567012.63,-18.0,-0.937718121017
92,-1,-1,-1,-1,108,0,242.005401611,37.1348800659,1457567012.73,1457567012.74,-13344.0,-514.0,7388.0,-30.0,16.0,-0.156097560976,0.100474834442,1457567012.73,-17.0,-0.950338740465
93,-1,-1,-1,-1,109,0,242.320281982,36.2602653503,1457567012.8,1457567012.82,-13290.0,-608.0,7426.0,-29.0,17.0,-0.156097560976,0.10733795166,1457567012.84,-19.0,-0.967093932919
94,-1,-1,-1,-1,110,0,241.299316406,35.1630706787,1457567012.86,1457567012.89,-13306.0,-564.0,7422.0,-30.0,16.0,-0.156097560976,0.101466178894,1457567012.94,-18.0,-0.982932555966
95,-1,-1,-1,-1,111,0,238.742263794,34.2114868164,1457567012.95,1457567012.97,-13306.0,-564.0,7422.0,-30.0,16.0,-0.156097560976,0.101466178894,1457567012.94,-18.0,-0.982932555966
96,-1,-1,-1,-1,112,0,229.219940186,32.4682655334,1457567013.02,1457567013.04,-13356.0,-580.0,7416.0,-30.0,15.0,-0.0951219512195,0.104671001434,1457567013.04,-17.0,-0.996080254927
97,-1,-1,-1,-1,113,0,222.500244141,30.6168060303,1457567013.12,1457567013.14,-13308.0,-578.0,7470.0,-30.0,17.0,-0.0951219512195,0.0999619960785,1457567013.14,-17.0,-1.00558883504
98,-1,-1,-1,-1,114,0,214.878326416,27.7957763672,1457567013.2,1457567013.23,-13336.0,-542.0,7408.0,-29.0,17.0,-0.156097560976,0.102391004562,1457567013.24,-18.0,-1.01845014415
99,-1,-1,-1,-1,115,0,201.744338989,23.4388427734,1457567013.28,1457567013.31,-13294.0,-546.0,7518.0,-28.0,16.0,-0.156097560976,0.105034828186,1457567013.35,-18.0,-1.03484582465
100,-1,-1,-1,-1,116,0,197.163024902,23.9488945007,1457567013.37,1457567013.4,-13320.0,-572.0,7364.0,-30.0,17.0,-0.156097560976,0.104068994522,1457567013.45,-19.0,-1.05109074087
101,-1,-1,-1,-1,117,0,193.235717773,25.5421600342,1457567013.46,1457567013.48,-13320.0,-572.0,7364.0,-30.0,17.0,-0.156097560976,0.104068994522,1457567013.45,-19.0,-1.05109074087
102,-1,-1,-1,-1,118,0,189.692672729,27.4176025391,1457567013.53,1457567013.55,-13286.0,-452.0,7482.0,-31.0,15.0,-0.156097560976,0.103574991226,1457567013.56,-17.0,-1.06725854438
103,-1,-1,-1,-1,119,0,184.831893921,29.0748214722,1457567013.6,1457567013.62,-13320.0,-456.0,7452.0,-29.0,17.0,-0.0951219512195,0.105818033218,1457567013.66,-18.0,-1.08055032172
104,-1,-1,-1,-1,120,0,183.029525757,29.8864364624,1457567013.67,1457567013.69,-13320.0,-456.0,7452.0,-29.0,17.0,-0.0951219512195,0.105818033218,1457567013.66,-18.0,-1.08055032172
105,-1,-1,-1,-1,121,0,181.279006958,30.9367485046,1457567013.74,1457567013.75,-13354.0,-492.0,7328.0,-29.0,17.0,-0.0951219512195,0.0978651046753,1457567013.76,-17.0,-1.08985944143
106,-1,-1,-1,-1,122,0,179.588317871,32.2447242737,1457567013.8,1457567013.82,-13326.0,-512.0,7448.0,-29.0,18.0,-0.0951219512195,0.102416038513,1457567013.86,-16.0,-1.09960145485
107,-1,-1,-1,-1,123,0,177.871887207,33.5897789001,1457567013.86,1457567013.88,-13326.0,-512.0,7448.0,-29.0,18.0,-0.0951219512195,0.102416038513,1457567013.86,-16.0,-1.09960145485
108,-1,-1,-1,-1,124,0,176.099182129,34.452671051,1457567013.93,1457567013.96,-13376.0,-522.0,7422.0,-27.0,16.0,-0.156097560976,0.102977991104,1457567013.97,-18.0,-1.1125364952
109,-1,-1,-1,-1,125,0,174.430419922,35.1056632996,1457567014.02,1457567014.04,-13330.0,-502.0,7382.0,-29.0,16.0,-0.156097560976,0.106467008591,1457567014.07,-18.0,-1.12915573556
110,-1,-1,-1,-1,126,0,172.734786987,35.7290267944,1457567014.1,1457567014.12,-13330.0,-502.0,7382.0,-29.0,16.0,-0.156097560976,0.106467008591,1457567014.07,-18.0,-1.12915573556
111,-1,-1,-1,-1,127,0,170.870025635,36.1409721375,1457567014.17,1457567014.19,-13278.0,-480.0,7490.0,-29.0,16.0,-0.156097560976,0.101640939713,1457567014.17,-17.0,-1.14502163835
112,-1,-1,-1,-1,128,0,168.988128662,36.0527839661,1457567014.27,1457567014.29,-13374.0,-536.0,7350.0,-29.0,16.0,-0.0951219512195,0.104749917984,1457567014.28,-19.0,-1.15817925
113,-1,-1,-1,-1,129,0,164.699249268,35.9543380737,1457567014.35,1457567014.37,-13308.0,-528.0,7388.0,-30.0,16.0,-0.0951219512195,0.1000020504,1457567014.38,-17.0,-1.16769164016
114,-1,-1,-1,-1,130,0,162.652557373,35.5710449219,1457567014.43,1457567014.46,-13296.0,-532.0,7410.0,-29.0,16.0,-0.0951219512195,0.104697942734,1457567014.48,-17.0,-1.17765071276
115,-1,-1,-1,-1,131,0,161.450531006,34.0717315674,1457567014.5,1457567014.53,-13296.0,-532.0,7410.0,-29.0,16.0,-0.0951219512195,0.104697942734,1457567014.48,-17.0,-1.17765071276
116,-1,-1,-1,-1,132,0,160.94418335,30.5758666992,1457567014.59,1457567014.63,-13308.0,-570.0,7412.0,-29.0,17.0,-0.0951219512195,0.101453065872,1457567014.58,-17.0,-1.18730112634
117,-1,-1,-1,-1,133,0,161.087844849,29.338054657,1457567014.69,1457567014.71,-13316.0,-568.0,7466.0,-31.0,16.0,-0.0951219512195,0.108464002609,1457567014.69,-17.0,-1.19761843391
118,-1,-1,-1,-1,134,0,161.538131714,28.0649528503,1457567014.79,1457567014.81,-13326.0,-584.0,7322.0,-30.0,17.0,-0.156097560976,0.10092997551,1457567014.79,-18.0,-1.21029622351
119,-1,-1,-1,-1,135,0,161.433959961,27.447177887,1457567014.88,1457567014.91,-13370.0,-484.0,7422.0,-29.0,14.0,-0.156097560976,0.100721120834,1457567014.89,-18.0,-1.22601854481
120,-1,-1,-1,-1,136,0,160.926452637,28.9427089691,1457567014.97,1457567014.99,-13322.0,-454.0,7350.0,-29.0,15.0,-0.156097560976,0.107750892639,1457567015.0,-19.0,-1.24283819635
121,-1,-1,-1,-1,137,0,160.783508301,31.0697364807,1457567015.05,1457567015.07,-13272.0,-570.0,7556.0,-30.0,16.0,-0.156097560976,0.0976030826569,1457567015.1,-18.0,-1.25807379949
122,-1,-1,-1,-1,138,0,160.34576416,35.0264701843,1457567015.12,1457567015.15,-13314.0,-488.0,7200.0,-31.0,16.0,-0.156097560976,0.101557970047,1457567015.2,-18.0,-1.27392675092
123,-1,-1,-1,-1,139,0,160.143951416,36.9597358704,1457567015.23,1457567015.26,-13320.0,-544.0,7502.0,-29.0,16.0,-0.0951219512195,0.106357097626,1457567015.31,-17.0,-1.28728624001
124,-1,-1,-1,-1,140,0,159.691986084,38.7323417664,1457567015.31,1457567015.33,-13320.0,-544.0,7502.0,-29.0,16.0,-0.0951219512195,0.106357097626,1457567015.31,-17.0,-1.28728624001
125,-1,-1,-1,-1,141,0,158.846694946,41.1260566711,1457567015.39,1457567015.41,-13290.0,-510.0,7386.0,-30.0,18.0,-0.0951219512195,0.105034828186,1457567015.41,-17.0,-1.29727735781
126,-1,-1,-1,-1,142,0,158.401031494,43.11668396,1457567015.46,1457567015.47,-13390.0,-462.0,7218.0,-30.0,17.0,-0.156097560976,0.0999960899353,1457567015.51,-18.0,-1.30983784228
127,-1,-1,-1,-1,143,0,158.41973877,44.7075157166,1457567015.52,1457567015.54,-13390.0,-462.0,7218.0,-30.0,17.0,-0.156097560976,0.0999960899353,1457567015.51,-18.0,-1.30983784228
128,-1,-1,-1,-1,144,0,158.765594482,45.5213775635,1457567015.59,1457567015.61,-13304.0,-544.0,7520.0,-29.0,16.0,-0.217073170732,0.103194952011,1457567015.62,-20.0,-1.32909251015
129,-1,-1,-1,-1,145,0,159.225280762,46.3385238647,1457567015.65,1457567015.68,-13310.0,-568.0,7414.0,-29.0,18.0,-0.217073170732,0.102982997894,1457567015.72,-19.0,-1.35144735604
130,-1,-1,-1,-1,146,0,159.407653809,47.1893997192,1457567015.72,1457567015.74,-13310.0,-568.0,7414.0,-29.0,18.0,-0.217073170732,0.102982997894,1457567015.72,-19.0,-1.35144735604
131,-1,-1,-1,-1,147,0,159.352661133,47.6062850952,1457567015.8,1457567015.82,-13348.0,-542.0,7412.0,-29.0,15.0,-0.0951219512195,0.107461929321,1457567015.83,-17.0,-1.3682219011
