ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13462.0,444.0,7270.0,-31.0,16.0,-0.217073170732,2.40101408958,1457567189.07,-52.0,-0.260597870699
-13296.0,514.0,7334.0,-30.0,16.0,-0.217073170732,0.103738069534,1457567189.17,-19.0,-0.283116622378
-13372.0,488.0,7390.0,-30.0,17.0,-0.156097560976,0.100554943085,1457567189.27,-18.0,-0.301878703222
-13350.0,454.0,7322.0,-30.0,15.0,-0.156097560976,0.103050947189,1457567189.38,-18.0,-0.317964704735
-13334.0,482.0,7418.0,-29.0,17.0,-0.156097560976,0.101714134216,1457567189.48,-18.0,-0.333842033002
-13350.0,480.0,7378.0,-29.0,17.0,-0.0951219512195,0.101894855499,1457567189.58,-17.0,-0.346641020949
-13300.0,458.0,7424.0,-30.0,16.0,-0.0951219512195,0.107367992401,1457567189.69,-17.0,-0.356854073885
-13360.0,556.0,7318.0,-27.0,15.0,-0.156097560976,0.101876974106,1457567189.79,-18.0,-0.369650815754
-13334.0,536.0,7434.0,-30.0,17.0,-0.156097560976,0.102192163467,1457567189.89,-18.0,-0.385602763222
-13350.0,522.0,7334.0,-30.0,15.0,-0.0341463414634,0.102377891541,1457567189.99,-16.0,-0.395341148028
-13334.0,494.0,7388.0,-30.0,16.0,-0.0341463414634,0.102390050888,1457567190.1,-16.0,-0.398837393668
-13286.0,428.0,7342.0,-30.0,18.0,-0.0341463414634,0.103460073471,1457567190.2,-16.0,-0.402370176664
-13332.0,488.0,7334.0,-29.0,16.0,0.0268292682927,0.105158805847,1457567190.3,-15.0,-0.402754904003
-13338.0,222.0,7414.0,-28.0,16.0,0.0268292682927,0.105956077576,1457567190.41,15.0,-0.39991217997
-13326.0,550.0,7406.0,-29.0,16.0,-0.0341463414634,0.10051202774,1457567190.51,-19.0,-0.400279906901
-13308.0,546.0,7420.0,-29.0,17.0,-0.0341463414634,0.100835084915,1457567190.61,-16.0,-0.403723056142
-13366.0,796.0,7406.0,-25.0,17.0,1.30731707317,0.102276802063,1457567190.71,40.0,-0.338615140682
-13330.0,350.0,7344.0,-32.0,14.0,1.91707317073,0.109775066376,1457567190.82,6.0,-0.161636314159
-13304.0,672.0,7374.0,-29.0,13.0,1.30731707317,0.0956220626831,1457567190.92,16.0,-0.00747489115087
-13312.0,652.0,7324.0,-29.0,16.0,0.880487804878,0.107080936432,1457567191.03,-10.0,0.109661206385
-13386.0,648.0,7330.0,-28.0,19.0,0.880487804878,0.10130405426,1457567191.13,-1.0,0.198858190746
-13340.0,774.0,7388.0,-24.0,16.0,9.29512195122,0.102355957031,1457567191.23,137.0,0.719625328227
-13292.0,1504.0,7366.0,-18.0,13.0,9.29512195122,0.103121995926,1457567191.33,187.0,1.67815685621
-13232.0,1568.0,7382.0,-25.0,16.0,2.83170731707,0.103790044785,1457567191.44,31.0,2.30747893264
-13254.0,1352.0,7388.0,-29.0,14.0,2.83170731707,0.107044935226,1457567191.54,10.0,2.61059885897
-13232.0,1506.0,7354.0,-25.0,12.0,6.73414634146,0.101114034653,1457567191.64,102.0,3.09421988813
-13264.0,1544.0,7406.0,-21.0,16.0,7.16097560976,0.101136922836,1457567191.75,95.0,3.79687482642
-13144.0,1712.0,7382.0,-21.0,18.0,9.11219512195,0.103995084763,1457567191.85,134.0,4.64303971122
-13010.0,2312.0,7250.0,-20.0,17.0,9.11219512195,0.104541063309,1457567191.95,144.0,5.59563827834
-13154.0,2610.0,7274.0,-20.0,21.0,6.97804878049,0.0993490219116,1457567192.05,91.0,6.39491327536
-13090.0,2308.0,7414.0,-26.0,16.0,6.97804878049,0.106062889099,1457567192.16,99.0,7.13502528929
-13058.0,2970.0,7302.0,-24.0,15.0,6.97804878049,0.103894948959,1457567192.26,176.0,7.86000931118
-12916.0,3202.0,7452.0,-20.0,22.0,6.42926829268,0.100458145142,1457567192.36,90.0,8.53344641342
-12892.0,3086.0,7474.0,-25.0,15.0,6.42926829268,0.102691888809,1457567192.47,83.0,9.19368011806
-12756.0,3394.0,7446.0,-20.0,13.0,7.89268292683,0.1063580513,1457567192.57,130.0,9.95530752932
-12854.0,3502.0,7344.0,-22.0,17.0,8.25853658537,0.103405952454,1457567192.68,114.0,10.7903736478
-12824.0,3846.0,7304.0,-23.0,14.0,8.25853658537,0.101757049561,1457567192.78,120.0,11.6307379644
-12690.0,4078.0,7414.0,-17.0,20.0,8.25853658537,0.102705001831,1457567192.88,126.0,12.4789309795
-12744.0,4094.0,7320.0,-26.0,18.0,3.01463414634,0.102102994919,1457567192.98,34.0,13.0544432265
-12700.0,4186.0,7384.0,-30.0,17.0,1.1243902439,0.1087911129,1457567193.09,-6.0,13.2795877614
-12692.0,3766.0,7322.0,-31.0,20.0,1.1243902439,0.0980269908905,1457567193.19,3.0,13.3898083536
-12810.0,5296.0,7184.0,-10.0,20.0,1.1243902439,0.104477882385,1457567193.29,290.0,13.5072822652
-12428.0,4600.0,7412.0,-29.0,18.0,9.84390243902,0.104002952576,1457567193.4,-20.0,14.0776496771
-12536.0,3894.0,7324.0,-24.0,16.0,9.84390243902,0.100722074509,1457567193.5,146.0,15.069147952
-12280.0,5874.0,7354.0,-18.0,15.0,9.84390243902,0.104343891144,1457567193.6,158.0,16.0962990365
-12254.0,5302.0,7310.0,-29.0,17.0,0.941463414634,0.105090141296,1457567193.71,-18.0,16.6630168473
-12298.0,5028.0,7328.0,-32.0,18.0,0.941463414634,0.0997059345245,1457567193.81,0.0,16.7568863369
-12192.0,5414.0,7314.0,-21.0,14.0,7.6487804878,0.104668140411,1457567193.91,162.0,17.2064487643
-12024.0,5828.0,7386.0,-16.0,20.0,7.6487804878,0.101695775986,1457567194.01,110.0,17.9842974314
-12042.0,5686.0,7344.0,-29.0,15.0,-0.339024390244,0.102327108383,1457567194.12,-21.0,18.3582905336
-11882.0,5776.0,7460.0,-24.0,20.0,-1.00975609756,0.104635000229,1457567194.22,-32.0,18.2877257103
-12688.0,6010.0,7140.0,-35.0,32.0,-11.6804878049,0.106272935867,1457567194.33,-207.0,17.6134109721
-12268.0,5414.0,7418.0,-46.0,18.0,-17.2292682927,0.101338148117,1457567194.43,-298.0,16.1485803994
-12292.0,4736.0,7356.0,-44.0,14.0,-17.2292682927,0.102401018143,1457567194.53,-306.0,14.3842857843
-12564.0,3888.0,7434.0,-40.0,17.0,-12.3512195122,0.103496789932,1457567194.64,-218.0,12.8535430181
-12680.0,4644.0,7356.0,-39.0,15.0,-12.3512195122,0.10443520546,1457567194.74,-215.0,11.5636408707
-12802.0,3466.0,7410.0,-44.0,20.0,-19.7292682927,0.102487802505,1457567194.84,-339.0,9.91971152149
-12842.0,3506.0,7384.0,-45.0,16.0,-20.2170731707,0.104001045227,1457567194.95,-347.0,7.84248088889
-13072.0,2252.0,7506.0,-49.0,20.0,-20.2170731707,0.102506160736,1457567195.05,-357.0,5.77010633684
-13158.0,1718.0,7408.0,-43.0,21.0,-18.8146341463,0.100909948349,1457567195.15,-324.0,3.80076255217
-13142.0,1756.0,7390.0,-42.0,22.0,-17.1682926829,0.104496002197,1457567195.25,-293.0,1.92072655166
-13110.0,1272.0,7472.0,-43.0,16.0,-16.9243902439,0.106276035309,1457567195.36,-297.0,0.109108964408
-13330.0,928.0,7358.0,-44.0,16.0,-17.1682926829,0.100337028503,1457567195.46,-282.0,-1.60127028489
-13586.0,526.0,7486.0,-48.0,22.0,-16.2536585366,0.10271692276,1457567195.56,-301.0,-3.31777027584
-13350.0,260.0,7366.0,-41.0,13.0,-14.3634146341,0.101845026016,1457567195.67,-251.0,-4.87686858264
-13470.0,-224.0,7174.0,-39.0,17.0,-13.8756097561,0.102339029312,1457567195.77,-214.0,-6.32184575505
-13354.0,-278.0,7336.0,-39.0,16.0,-13.8756097561,0.106397867203,1457567195.87,-243.0,-7.79818103924
-13332.0,-1116.0,7332.0,-48.0,11.0,-18.2048780488,0.102734088898,1457567195.98,-314.0,-9.44606088225
-13344.0,-856.0,7258.0,-49.0,9.0,-20.643902439,0.103064060211,1457567196.08,-354.0,-11.4480174079
-12976.0,-2942.0,7594.0,-48.0,3.0,-20.643902439,0.10355091095,1457567196.18,-376.0,-13.585712311
-13226.0,-2934.0,7348.0,-40.0,15.0,-18.9365853659,0.103689908981,1457567196.29,-326.0,-15.6377609
-13072.0,-3656.0,7340.0,-52.0,12.0,-16.3756097561,0.102984189987,1457567196.39,-284.0,-17.4560598056
-13016.0,-3820.0,7346.0,-39.0,17.0,-11.7414634146,0.102625846863,1457567196.49,-208.0,-18.8988290284
-13000.0,-3346.0,7258.0,-36.0,21.0,-11.7414634146,0.102349042892,1457567196.6,-108.0,-20.100556571
-12944.0,-3228.0,7264.0,-50.0,8.0,-14.1195121951,0.102960109711,1457567196.7,-247.0,-21.431881014
-12640.0,-4124.0,7294.0,-44.0,15.0,-15.7658536585,0.102011919022,1457567196.8,-310.0,-22.9562127747
-12526.0,-4672.0,7370.0,-42.0,9.0,-15.7658536585,0.102304935455,1457567196.9,-274.0,-24.5691374157
-12560.0,-5586.0,7368.0,-35.0,10.0,-7.3512195122,0.107075929642,1457567197.01,-136.0,-25.8067784658
-12576.0,-5138.0,7380.0,-27.0,16.0,-0.0341463414634,0.101703166962,1457567197.11,-16.0,-26.1823360141
-12612.0,-5272.0,7256.0,-18.0,26.0,1.97804878049,0.102382898331,1457567197.21,17.0,-26.0828248312
-11544.0,-7272.0,7358.0,-12.0,10.0,22.4048780488,0.102736949921,1457567197.32,352.0,-24.8303110649
-12858.0,-3230.0,7382.0,73.0,66.0,22.4048780488,0.102974176407,1457567197.42,721.0,-22.5231872003
-13420.0,-2256.0,6652.0,-8.0,30.0,18.7463414634,0.102865934372,1457567197.52,292.0,-20.4066578775
-13074.0,-2906.0,7454.0,-29.0,18.0,-0.217073170732,0.104856967926,1457567197.63,-19.0,-19.435196432
-13116.0,-962.0,7270.0,-31.0,21.0,-9.48536585366,0.102512121201,1457567197.73,-171.0,-19.9325052346
-12898.0,-3278.0,7364.0,-67.0,0.0,-20.7048780488,0.102708816528,1457567197.83,-355.0,-21.4829073455
-12546.0,-5228.0,7414.0,-90.0,-14.0,-20.7048780488,0.107388019562,1457567197.94,-416.0,-23.7063631945
-12502.0,-5364.0,7616.0,-44.0,7.0,-14.8512195122,0.0982789993286,1457567198.04,-259.0,-25.4535720386
-12766.0,-4438.0,7278.0,-27.0,27.0,-0.0341463414634,0.105114936829,1457567198.14,-2.0,-26.2359091843
-12620.0,-4348.0,7472.0,-29.0,16.0,-0.0341463414634,0.102631092072,1457567198.25,-16.0,-26.2394136606
-12468.0,-4400.0,7784.0,-28.0,16.0,-0.0341463414634,0.102591991425,1457567198.35,-16.0,-26.2429168018
-12760.0,-4548.0,7418.0,-29.0,13.0,0.0268292682927,0.102410078049,1457567198.45,-15.0,-26.2432914728
-12700.0,-3878.0,6000.0,-43.0,35.0,4.17317073171,0.102279901505,1457567198.55,215.0,-26.0285036796
-12850.0,-4494.0,7368.0,-60.0,9.0,4.17317073171,0.103770971298,1457567198.66,53.0,-25.5954496994
-12894.0,-3876.0,7412.0,-27.0,17.0,-0.156097560976,0.105286121368,1457567198.76,-20.0,-25.3839786727
-12858.0,-3996.0,7314.0,-29.0,15.0,-0.156097560976,0.101999044418,1457567198.86,-18.0,-25.3999004748
-12796.0,-4784.0,7402.0,-22.0,16.0,5.27073170732,0.103030920029,1457567198.97,71.0,-25.1364177439
-13574.0,-3326.0,6768.0,-6.0,14.0,27.587804878,0.106388092041,1457567199.07,437.0,-23.3885392366
-13316.0,-1908.0,7330.0,-14.0,12.0,27.7097560976,0.0978219509125,1457567199.17,439.0,-20.683881589
-13322.0,-2094.0,7292.0,-7.0,10.0,27.7097560976,0.104024887085,1457567199.28,444.0,-17.8013773398
-13426.0,-862.0,7300.0,-7.0,20.0,23.2585365854,0.103693962097,1457567199.38,366.0,-15.158825235
-13224.0,-1190.0,7560.0,-10.0,21.0,21.6731707317,0.106178998947,1457567199.49,326.0,-12.773423383
-13494.0,192.0,7138.0,-4.0,24.0,20.8195121951,0.0974941253662,1457567199.58,340.0,-10.7020299048
-13210.0,834.0,7350.0,-15.0,15.0,16.7341463415,0.10511803627,1457567199.69,259.0,-8.72824648473
-13300.0,464.0,7424.0,-25.0,16.0,4.53902439024,0.0997579097748,1457567199.79,59.0,-7.66716296149
-13174.0,558.0,7470.0,-28.0,15.0,4.53902439024,0.104406118393,1457567199.89,21.0,-7.19326104362
-13216.0,-454.0,7462.0,-20.0,13.0,12.7707317073,0.103000879288,1457567199.99,194.0,-6.30180099447
-13024.0,618.0,7536.0,-7.0,16.0,12.7707317073,0.101902961731,1457567200.1,320.0,-5.00042561002
-13330.0,2168.0,7502.0,-29.0,9.0,7.28292682927,0.102437973022,1457567200.2,104.0,-3.97329754393
-13166.0,1792.0,7334.0,-29.0,18.0,0.0878048780488,0.106559991837,1457567200.31,-14.0,-3.58058498865
-13248.0,1720.0,7344.0,-30.0,16.0,-0.278048780488,0.102611064911,1457567200.41,-20.0,-3.59034555336
-13188.0,1658.0,7496.0,-28.0,13.0,-0.278048780488,0.10356092453,1457567200.51,-20.0,-3.61914054214
-12764.0,2204.0,7594.0,-38.0,-4.0,-0.278048780488,0.104826211929,1457567200.62,-134.0,-3.64828734253
-13210.0,1610.0,7484.0,-28.0,19.0,0.0878048780488,0.103047847748,1457567200.72,-14.0,-3.65808945487
-13162.0,1560.0,7432.0,-28.0,12.0,0.209756097561,0.10174703598,1457567200.82,-12.0,-3.64295148123
-13806.0,840.0,7098.0,-24.0,29.0,0.209756097561,0.103647947311,1457567200.93,-10.0,-3.62121069228
-13242.0,1264.0,7446.0,-29.0,18.0,0.0878048780488,0.105571985245,1457567201.03,-14.0,-3.60550364081
-13188.0,1580.0,7468.0,-29.0,14.0,0.0878048780488,0.0982229709625,1457567201.13,-14.0,-3.59687918483
-13226.0,1504.0,7440.0,-30.0,16.0,-0.0341463414634,0.103898048401,1457567201.23,-16.0,-3.59409167621
-13266.0,1550.0,7382.0,-30.0,16.0,-0.0951219512195,0.104695081711,1457567201.34,-17.0,-3.60085855344
-13208.0,1488.0,7442.0,-28.0,17.0,-0.156097560976,0.105298042297,1457567201.44,-18.0,-3.61408501485
-13196.0,1512.0,7442.0,-29.0,18.0,-0.156097560976,0.102161884308,1457567201.55,-18.0,-3.63003223582
-13214.0,1532.0,7392.0,-29.0,17.0,-0.156097560976,0.102080106735,1457567201.65,-18.0,-3.64596669151
-13282.0,1518.0,7344.0,-29.0,16.0,-0.156097560976,0.102890968323,1457567201.75,-17.0,-3.66202772071
-13236.0,1496.0,7422.0,-29.0,16.0,-0.0951219512195,0.100390911102,1457567201.85,-18.0,-3.67463779857
-13184.0,1526.0,7456.0,-29.0,16.0,-0.0951219512195,0.105741024017,1457567201.96,-17.0,-3.68469609109
-13190.0,1568.0,7496.0,-28.0,16.0,-0.0951219512195,0.102338075638,1457567202.06,-17.0,-3.69443068853
