,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
148,100,130,207,23,201,1,164.353256226,67.0836334229,1457569196.03,1457569196.05,-12082.0,-6352.0,7208.0,-37.0,21.0,0.758536585366,0.100975990295,1457569196.03,-3.0,-34.2455737067
149,101,128,207,22,202,1,164.420379639,66.971862793,1457569196.11,1457569196.14,-12216.0,-6714.0,7304.0,-13.0,20.0,16.612195122,0.104686021805,1457569196.13,262.0,-33.3363373076
150,99,130,204,25,203,1,164.492126465,66.9694671631,1457569196.19,1457569196.22,-12250.0,-4438.0,7288.0,-4.0,25.0,16.612195122,0.100336074829,1457569196.23,257.0,-31.6695348548
151,99,130,204,25,204,1,164.504394531,67.1028900146,1457569196.28,1457569196.31,-12420.0,-5510.0,7268.0,-31.0,19.0,0.148780487805,0.108414888382,1457569196.34,-14.0,-30.7609652048
152,99,130,204,25,205,1,164.690170288,67.159034729,1457569196.36,1457569196.39,-12442.0,-5538.0,7208.0,-35.0,17.0,0.148780487805,0.100337982178,1457569196.44,-13.0,-30.7460368709
153,96,135,204,27,206,1,165.085479736,67.0751953125,1457569196.43,1457569196.46,-12442.0,-5538.0,7208.0,-35.0,17.0,0.148780487805,0.100337982178,1457569196.44,-13.0,-30.7460368709
154,96,136,203,29,207,1,165.520355225,66.7831344604,1457569196.51,1457569196.54,-12494.0,-5896.0,7114.0,-24.0,10.0,4.0512195122,0.10281920433,1457569196.55,51.0,-30.5301165418
155,93,138,203,28,208,1,165.684173584,66.7510452271,1457569196.58,1457569196.61,-12356.0,-5530.0,7228.0,-23.0,20.0,8.6243902439,0.105367898941,1457569196.65,126.0,-29.8623153579
156,97,136,205,28,209,1,165.746322632,66.8973922729,1457569196.67,1457569196.7,-12356.0,-5530.0,7228.0,-23.0,20.0,8.6243902439,0.105367898941,1457569196.65,126.0,-29.8623153579
157,97,135,204,28,210,1,165.904052734,66.8996124268,1457569196.75,1457569196.78,-12612.0,-5628.0,7254.0,-18.0,17.0,19.1731707317,0.100331068039,1457569196.75,299.0,-28.4678358671
158,97,135,204,28,211,1,165.989959717,66.927986145,1457569196.84,1457569196.87,-12870.0,-5136.0,7352.0,10.0,16.0,50.6975609756,0.103085041046,1457569196.86,816.0,-24.8665222441
159,97,134,203,28,212,1,165.948135376,66.8786773682,1457569196.94,1457569196.97,-12830.0,-2144.0,7282.0,6.0,17.0,50.6975609756,0.101066827774,1457569196.96,857.0,-19.7426805804
160,97,135,204,28,213,1,165.681793213,66.8853683472,1457569197.03,1457569197.05,-13472.0,-982.0,7120.0,-16.0,23.0,29.1731707317,0.105875968933,1457569197.06,463.0,-15.514485026
161,98,134,207,25,214,1,165.454269409,66.9965286255,1457569197.09,1457569197.12,-13858.0,-2110.0,6940.0,-20.0,17.0,19.4780487805,0.102783203125,1457569197.17,298.0,-13.0142209373
162,97,136,205,28,215,1,165.480026245,67.0482940674,1457569197.17,1457569197.2,-13858.0,-2110.0,6940.0,-20.0,17.0,19.4780487805,0.102783203125,1457569197.17,298.0,-13.0142209373
163,97,135,204,28,216,1,165.663513184,67.0783081055,1457569197.27,1457569197.31,-13416.0,-118.0,7312.0,-7.0,14.0,19.112195122,0.101894855499,1457569197.27,304.0,-11.0481472742
164,96,135,204,27,217,1,165.591415405,67.1026306152,1457569197.37,1457569197.4,-13468.0,290.0,6988.0,-16.0,20.0,13.8073170732,0.102266073227,1457569197.37,211.0,-9.36487265186
165,97,136,205,28,218,1,165.251312256,67.2321166992,1457569197.47,1457569197.5,-13314.0,106.0,7434.0,-25.0,12.0,13.3195121951,0.109293937683,1457569197.48,102.0,-7.88247365806
166,95,135,201,29,219,1,165.408340454,67.2486038208,1457569197.57,1457569197.6,-13378.0,-250.0,7300.0,-18.0,13.0,7.16097560976,0.0995991230011,1457569197.58,203.0,-6.86255434606
167,98,134,204,28,220,1,165.404754639,67.4351806641,1457569197.68,1457569197.7,-13446.0,1856.0,7222.0,-20.0,4.0,5.75853658537,0.100953817368,1457569197.68,79.0,-6.21041730875
168,97,133,203,27,221,1,165.133789062,67.679725647,1457569197.76,1457569197.78,-13282.0,704.0,7506.0,-29.0,13.0,-0.460975609756,0.104406118393,1457569197.78,-23.0,-5.93386841954
169,94,136,199,31,222,1,164.985717773,68.041267395,1457569197.84,1457569197.87,-13242.0,1446.0,7388.0,-36.0,8.0,-6.07073170732,0.102464914322,1457569197.89,-166.0,-6.26850383485
170,98,133,202,29,223,1,165.045532227,68.342956543,1457569197.91,1457569197.94,-13242.0,1446.0,7388.0,-36.0,8.0,-6.07073170732,0.102464914322,1457569197.89,-166.0,-6.26850383485
171,98,134,203,29,224,1,165.136077881,68.325881958,1457569197.98,1457569198.01,-13394.0,160.0,6926.0,-37.0,3.0,-6.07073170732,0.105852127075,1457569197.99,-115.0,-6.91110369897
172,95,135,202,28,225,1,165.302886963,67.9661636353,1457569198.07,1457569198.09,-15130.0,820.0,6624.0,-38.0,-38.0,-0.643902439024,0.0991518497467,1457569198.09,20.0,-7.24398789697
173,98,133,203,28,226,1,165.354644775,67.893447876,1457569198.14,1457569198.16,-13452.0,474.0,7170.0,-31.0,-8.0,-0.278048780488,0.104416131973,1457569198.2,-26.0,-7.29212118707
174,99,133,203,29,227,1,165.214859009,68.1245422363,1457569198.21,1457569198.24,-13452.0,474.0,7170.0,-31.0,-8.0,-0.278048780488,0.104416131973,1457569198.2,-26.0,-7.29212118707
175,99,132,204,27,228,1,165.142807007,68.3142929077,1457569198.29,1457569198.31,-12982.0,438.0,7792.0,-29.0,12.0,-0.278048780488,0.101150989532,1457569198.3,-20.0,-7.32024609636
176,101,133,205,29,229,1,166.068145752,68.9024200439,1457569198.36,1457569198.39,-13244.0,352.0,7556.0,-29.0,17.0,-0.0341463414634,0.104835033417,1457569198.4,-16.0,-7.33661058938
177,99,133,204,28,230,1,166.58782959,68.7133407593,1457569198.46,1457569198.49,-13390.0,352.0,7274.0,-30.0,17.0,-0.0341463414634,0.10303902626,1457569198.5,-16.0,-7.34012899515
178,97,135,205,27,231,1,168.15057373,67.2678222656,1457569198.54,1457569198.57,-13340.0,416.0,7352.0,-29.0,14.0,-0.156097560976,0.101705789566,1457569198.61,-18.0,-7.3498034483
179,95,138,204,29,232,1,168.637084961,66.8908309937,1457569198.63,1457569198.66,-13354.0,396.0,7432.0,-29.0,16.0,-0.156097560976,0.103773117065,1457569198.71,-18.0,-7.36600217877
180,96,137,207,26,233,1,170.610321045,65.45753479,1457569198.72,1457569198.75,-13354.0,396.0,7432.0,-29.0,16.0,-0.156097560976,0.103773117065,1457569198.71,-18.0,-7.36600217877
181,94,139,211,22,234,1,172.817932129,63.9989395142,1457569198.81,1457569198.84,-13362.0,410.0,7368.0,-29.0,15.0,-0.156097560976,0.101125001907,1457569198.81,-17.0,-7.38178754493
182,98,138,220,16,235,1,177.259567261,61.5812416077,1457569198.89,1457569198.92,-13296.0,398.0,7380.0,-30.0,16.0,-0.156097560976,0.102524995804,1457569198.91,-18.0,-7.39779144671
183,97,138,221,14,236,1,178.683792114,60.6753425598,1457569198.97,1457569198.99,-13364.0,372.0,7442.0,-29.0,18.0,-0.156097560976,0.106426000595,1457569199.02,-18.0,-7.41440428583
184,94,142,223,13,237,1,180.79208374,59.5929908752,1457569199.04,1457569199.06,-13364.0,372.0,7442.0,-29.0,18.0,-0.156097560976,0.106426000595,1457569199.02,-18.0,-7.41440428583
185,96,140,223,13,238,1,181.291931152,59.6971244812,1457569199.11,1457569199.14,-13346.0,370.0,7418.0,-29.0,17.0,-0.156097560976,0.102674007416,1457569199.12,-17.0,-7.43043144796
186,96,141,221,16,239,1,181.372436523,61.3073997498,1457569199.22,1457569199.25,-13332.0,408.0,7384.0,-29.0,17.0,-0.0951219512195,0.102324008942,1457569199.22,-19.0,-7.44328434177
187,100,139,225,14,240,1,181.129058838,61.4299812317,1457569199.31,1457569199.33,-13330.0,398.0,7386.0,-29.0,16.0,-0.0951219512195,0.101959943771,1457569199.33,-17.0,-7.45298297056
