ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-12992.0,2810.0,7450.0,-30.0,16.0,-0.521951219512,0.103495121002,1457571539.03,-23.0,4.338803487
-13000.0,2852.0,7438.0,-29.0,16.0,-0.521951219512,0.110709905624,1457571539.14,-24.0,4.28101831675
-13062.0,2506.0,7440.0,-35.0,16.0,-0.521951219512,0.0939049720764,1457571539.24,-73.0,4.23200450205
-12992.0,2688.0,7422.0,-29.0,15.0,-0.0951219512195,0.106338024139,1457571539.34,-17.0,4.19919533119
-13030.0,2758.0,7486.0,-28.0,15.0,-0.0951219512195,0.101773023605,1457571539.45,-17.0,4.1895144826
-13022.0,2722.0,7380.0,-28.0,17.0,-0.278048780488,0.101771116257,1457571539.55,-20.0,4.17052548164
-12964.0,2720.0,7450.0,-31.0,15.0,-0.460975609756,0.102418899536,1457571539.65,-23.0,4.13268044925
-12986.0,2910.0,7562.0,-33.0,21.0,-9.79024390244,0.104336977005,1457571539.75,-176.0,3.59788982199
-13058.0,1778.0,7400.0,-45.0,21.0,-16.6195121951,0.104262113571,1457571539.86,-340.0,2.22112132718
-13160.0,1598.0,7284.0,-47.0,13.0,-16.6195121951,0.103855848312,1457571539.96,-288.0,0.495087789617
-13234.0,1426.0,7382.0,-35.0,13.0,-9.54634146341,0.103644132614,1457571540.07,-125.0,-0.860880813657
-13308.0,1420.0,7480.0,-35.0,18.0,-9.54634146341,0.10181593895,1457571540.17,-172.0,-1.83285053329
-13156.0,924.0,7532.0,-49.0,13.0,-18.5707317073,0.100716114044,1457571540.27,-361.0,-3.24877170731
-13328.0,-242.0,7448.0,-56.0,16.0,-18.5707317073,0.106266975403,1457571540.37,-320.0,-5.22222719687
-13392.0,-272.0,7410.0,-33.0,13.0,-3.02195121951,0.10476899147,1457571540.48,-65.0,-6.35334900356
-13400.0,158.0,7348.0,-30.0,17.0,-1.80243902439,0.100857973099,1457571540.58,-19.0,-6.59663811428
-13384.0,354.0,7398.0,-26.0,19.0,-1.80243902439,0.101398944855,1457571540.68,-45.0,-6.77940352952
-13366.0,-296.0,7414.0,-33.0,15.0,-4.60731707317,0.105605125427,1457571540.79,-128.0,-7.11785507784
-13370.0,-376.0,7364.0,-34.0,19.0,-4.60731707317,0.0995278358459,1457571540.89,-91.0,-7.57641137519
-13332.0,-442.0,7368.0,-31.0,16.0,-0.887804878049,0.102602005005,1457571540.99,-30.0,-7.85831664016
-13324.0,-324.0,7486.0,-29.0,17.0,-0.0951219512195,0.101958990097,1457571541.09,-17.0,-7.90842575358
-13366.0,-322.0,7470.0,-29.0,17.0,-0.0951219512195,0.106304168701,1457571541.2,-17.0,-7.91853761353
