faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
102,123,199,26,75,1,162.988128662,69.7955627441,1457571839.41,1457571839.44
102,123,200,25,76,1,163.217895508,69.9016876221,1457571839.48,1457571839.51
101,124,199,26,77,1,163.670303345,69.913520813,1457571839.55,1457571839.58
102,123,200,25,78,1,163.839126587,69.8803787231,1457571839.62,1457571839.65
101,125,200,26,79,1,163.959121704,69.7597961426,1457571839.71,1457571839.74
103,123,201,25,80,1,163.876052856,69.735748291,1457571839.81,1457571839.84
102,124,200,26,81,1,163.890304565,69.8596572876,1457571839.9,1457571839.93
101,125,200,26,82,1,163.992248535,69.7830047607,1457571840.0,1457571840.04
102,124,201,25,83,1,164.035995483,69.660194397,1457571840.09,1457571840.12
102,125,202,25,84,1,164.38508606,69.4687805176,1457571840.19,1457571840.21
101,126,201,26,85,1,164.479202271,69.3829116821,1457571840.29,1457571840.32
101,127,201,27,86,1,164.577804565,69.0942077637,1457571840.37,1457571840.4
99,126,199,26,87,1,164.499252319,69.0263519287,1457571840.45,1457571840.48
100,126,200,26,88,1,164.43522644,69.0102005005,1457571840.54,1457571840.58
100,125,199,26,89,1,164.388748169,68.9445877075,1457571840.63,1457571840.67
100,125,199,26,90,1,164.245376587,68.8654556274,1457571840.72,1457571840.75
99,126,198,27,91,1,164.293243408,68.9449539185,1457571840.82,1457571840.85
100,126,199,27,92,1,164.200317383,68.9895095825,1457571840.91,1457571840.94
100,126,199,27,93,1,164.229858398,68.9509963989,1457571841.01,1457571841.04
100,126,199,27,94,1,164.063110352,68.8952636719,1457571841.11,1457571841.14
100,126,199,27,95,1,163.759140015,68.8515396118,1457571841.21,1457571841.24
100,125,199,26,96,1,163.529098511,68.8258285522,1457571841.31,1457571841.33
100,125,198,27,97,1,163.272171021,68.756111145,1457571841.37,1457571841.4
99,125,198,26,98,1,163.263031006,68.5357131958,1457571841.44,1457571841.47
101,124,200,25,99,1,163.382492065,68.3739624023,1457571841.51,1457571841.54
99,125,200,24,100,1,164.009994507,67.9740371704,1457571841.58,1457571841.6
99,126,200,25,101,1,164.23109436,67.9391555786,1457571841.65,1457571841.67
98,127,200,25,102,1,164.569137573,67.8611602783,1457571841.74,1457571841.77
98,127,200,25,103,1,164.647521973,67.8036651611,1457571841.84,1457571841.87
99,126,200,25,104,1,164.491104126,67.7678146362,1457571841.94,1457571841.97
99,125,200,24,105,1,163.685302734,67.6770401001,1457571842.05,1457571842.07
95,125,193,27,106,1,160.097290039,66.7578048706,1457571842.12,1457571842.15
96,122,192,26,107,1,158.612243652,66.2887496948,1457571842.2,1457571842.23
93,123,191,25,108,1,156.306289673,65.4248580933,1457571842.29,1457571842.31
91,120,186,25,109,1,154.965332031,64.3703842163,1457571842.38,1457571842.41
90,120,189,21,110,1,153.820861816,61.7080841064,1457571842.47,1457571842.5
92,119,191,20,111,1,153.551361084,60.6442565918,1457571842.56,1457571842.58
85,119,188,16,112,1,152.803237915,55.9074058533,1457571842.63,1457571842.65
78,122,182,18,113,1,152.727523804,53.6294517517,1457571842.7,1457571842.72
-1,-1,-1,-1,114,0,153.147583008,49.0611839294,1457571842.77,1457571842.78
75,122,183,14,115,1,153.568191528,47.2557678223,1457571842.83,1457571842.85
-1,-1,-1,-1,116,0,154.87109375,45.2120018005,1457571842.89,1457571842.91
-1,-1,-1,-1,117,0,155.708999634,44.9593086243,1457571842.97,1457571842.99
-1,-1,-1,-1,118,0,157.457748413,46.0891113281,1457571843.03,1457571843.06
79,124,191,12,119,1,159.302505493,49.5085029602,1457571843.11,1457571843.14
82,128,190,20,120,1,160.808837891,55.1006774902,1457571843.19,1457571843.23
89,129,195,23,121,1,162.457565308,61.0562553406,1457571843.29,1457571843.32
92,129,196,25,122,1,164.237747192,64.2024307251,1457571843.39,1457571843.42
91,130,197,24,123,1,165.558776855,62.6264076233,1457571843.49,1457571843.52
84,129,201,12,124,1,165.868270874,52.1423530579,1457571843.58,1457571843.61
81,130,200,11,125,1,165.441894531,49.8340034485,1457571843.68,1457571843.72
81,127,200,8,126,1,164.877059937,48.3447227478,1457571843.79,1457571843.81
82,131,197,16,127,1,165.39994812,51.7919158936,1457571843.85,1457571843.88
82,131,195,18,128,1,165.651123047,53.9260139465,1457571843.92,1457571843.94
88,131,198,21,129,1,165.838638306,57.4274253845,1457571844.0,1457571844.02
87,130,196,21,130,1,165.611862183,57.5980072021,1457571844.06,1457571844.08
87,130,196,21,131,1,165.300460815,57.331035614,1457571844.12,1457571844.15
87,128,196,19,132,1,163.755996704,55.3941917419,1457571844.19,1457571844.21
85,128,195,18,133,1,163.217941284,54.6509857178,1457571844.25,1457571844.28
86,125,197,14,134,1,162.862686157,54.0405387878,1457571844.32,1457571844.34
81,129,192,18,135,1,162.6927948,53.4726448059,1457571844.39,1457571844.41
85,127,196,16,136,1,163.267074585,54.2025146484,1457571844.46,1457571844.49
84,130,193,21,137,1,163.92515564,56.6992912292,1457571844.54,1457571844.56
89,127,196,20,138,1,164.232040405,58.6792907715,1457571844.61,1457571844.64
93,129,199,23,139,1,164.709381104,63.348526001,1457571844.69,1457571844.71
95,128,197,26,140,1,164.91003418,65.4625320435,1457571844.76,1457571844.78
95,130,198,27,141,1,164.82585144,67.0724563599,1457571844.84,1457571844.87
93,130,195,28,142,1,164.576263428,66.243637085,1457571844.94,1457571844.97
91,130,195,26,143,1,163.891357422,64.0377578735,1457571845.04,1457571845.07
95,127,197,25,144,1,163.934921265,65.1831283569,1457571845.13,1457571845.17
93,129,195,27,145,1,164.167831421,66.9264297485,1457571845.24,1457571845.26
97,128,198,27,146,1,164.280395508,68.6390991211,1457571845.32,1457571845.35
98,127,197,28,147,1,164.287811279,69.0157546997,1457571845.41,1457571845.44
99,126,200,25,148,1,164.446762085,67.6651535034,1457571845.48,1457571845.52
97,127,198,26,149,1,164.699081421,67.2040863037,1457571845.56,1457571845.59
96,128,198,26,150,1,165.055923462,66.7368392944,1457571845.64,1457571845.66
96,128,198,26,151,1,165.045837402,66.6910934448,1457571845.7,1457571845.73
97,127,199,25,152,1,164.769439697,66.820022583,1457571845.77,1457571845.81
96,126,198,24,153,1,164.232040405,67.1758728027,1457571845.87,1457571845.89
96,126,196,26,154,1,163.408752441,67.4617538452,1457571845.96,1457571845.99
98,125,197,26,155,1,163.229507446,67.3648529053,1457571846.07,1457571846.1
96,125,196,25,156,1,162.809387207,67.3170700073,1457571846.17,1457571846.19
97,124,195,26,157,1,162.49180603,67.3560791016,1457571846.24,1457571846.26
100,123,198,25,158,1,162.238876343,67.4002609253,1457571846.31,1457571846.34
97,126,196,27,159,1,162.044006348,67.3229370117,1457571846.39,1457571846.41
97,125,195,27,160,1,162.112365723,67.5434875488,1457571846.45,1457571846.48
96,127,194,29,161,1,162.167861938,67.6682891846,1457571846.52,1457571846.55
97,126,196,27,162,1,162.255981445,67.7623062134,1457571846.61,1457571846.64
98,124,196,26,163,1,162.283691406,67.7046661377,1457571846.69,1457571846.72
100,124,199,25,164,1,162.59085083,67.6365127563,1457571846.78,1457571846.83
97,125,196,26,165,1,162.798751831,67.7273025513,1457571846.91,1457571846.93
98,125,197,26,166,1,162.656784058,67.8763122559,1457571846.98,1457571847.01
98,124,196,26,167,1,162.352859497,68.072227478,1457571847.05,1457571847.08
95,126,193,28,168,1,161.999023438,68.2648620605,1457571847.13,1457571847.15
97,126,196,27,169,1,161.905654907,68.2772827148,1457571847.21,1457571847.24
98,125,195,28,170,1,162.008956909,68.4103012085,1457571847.31,1457571847.34
100,124,197,27,171,1,162.185180664,68.3669662476,1457571847.42,1457571847.46
96,127,194,29,172,1,162.478225708,68.172996521,1457571847.53,1457571847.55
100,125,197,28,173,1,162.529953003,68.3619918823,1457571847.6,1457571847.63
98,126,196,28,174,1,162.640441895,68.7166366577,1457571847.67,1457571847.7
104,122,201,25,175,1,162.948425293,69.2997741699,1457571847.74,1457571847.77
100,125,197,28,176,1,163.101104736,69.7148132324,1457571847.82,1457571847.84
102,125,200,27,177,1,163.347946167,71.170249939,1457571847.89,1457571847.92
104,124,200,28,178,1,163.406982422,71.5902786255,1457571847.97,1457571848.0
104,123,200,27,179,1,163.40965271,72.3046875,1457571848.04,1457571848.07
105,123,201,27,180,1,163.352722168,72.4624404907,1457571848.13,1457571848.16
103,124,197,30,181,1,163.112380981,72.9005813599,1457571848.21,1457571848.24
103,124,198,29,182,1,162.891220093,73.1307296753,1457571848.28,1457571848.31
102,124,196,30,183,1,162.586578369,73.7074966431,1457571848.36,1457571848.38
103,124,197,30,184,1,162.610641479,73.7419815063,1457571848.44,1457571848.46
104,122,198,28,185,1,162.749526978,73.7444076538,1457571848.52,1457571848.54
103,125,198,30,186,1,163.087295532,73.5438995361,1457571848.63,1457571848.66
104,124,198,30,187,1,163.623001099,72.9678726196,1457571848.72,1457571848.75
104,124,200,28,188,1,163.981063843,72.6880264282,1457571848.82,1457571848.85
104,125,200,29,189,1,164.43107605,72.8685073853,1457571848.91,1457571848.94
102,128,198,32,190,1,164.956985474,73.1615982056,1457571848.99,1457571849.01
101,128,196,33,191,1,165.047302246,73.0662765503,1457571849.06,1457571849.08
103,127,200,30,192,1,165.132324219,72.8956451416,1457571849.13,1457571849.16
104,126,200,30,193,1,165.076904297,72.7993240356,1457571849.2,1457571849.23
105,125,202,28,194,1,164.92350769,72.7811050415,1457571849.27,1457571849.31
103,127,200,30,195,1,164.949691772,72.8278884888,1457571849.37,1457571849.4
104,125,201,28,196,1,164.90083313,72.7510299683,1457571849.47,1457571849.5
105,125,201,29,197,1,164.587097168,72.7417526245,1457571849.57,1457571849.61
103,125,198,30,198,1,163.79750061,72.6697158813,1457571849.67,1457571849.69
103,124,200,27,199,1,163.488891602,72.6536941528,1457571849.74,1457571849.77
103,124,199,28,200,1,162.918716431,72.6059036255,1457571849.81,1457571849.84
104,123,199,28,201,1,162.876358032,72.5909957886,1457571849.88,1457571849.91
104,123,199,28,202,1,162.885345459,72.5838775635,1457571849.95,1457571849.98
104,124,199,29,203,1,162.836776733,72.6181259155,1457571850.02,1457571850.05
103,124,197,30,204,1,162.551773071,72.6831893921,1457571850.1,1457571850.12
104,122,198,28,205,1,162.388244629,72.6976242065,1457571850.17,1457571850.19
103,123,197,29,206,1,162.228134155,72.7022323608,1457571850.24,1457571850.28
105,122,198,29,207,1,162.179244995,72.7262039185,1457571850.33,1457571850.35
104,122,199,27,208,1,162.161270142,72.7590408325,1457571850.4,1457571850.42
102,124,196,30,209,1,162.179870605,72.8652496338,1457571850.49,1457571850.52
105,122,198,29,210,1,162.134643555,72.9481430054,1457571850.59,1457571850.61
103,123,198,28,211,1,162.274719238,72.9111785889,1457571850.68,1457571850.71
102,124,197,29,212,1,162.506164551,72.8641052246,1457571850.78,1457571850.81
103,124,198,29,213,1,162.722396851,72.8451004028,1457571850.85,1457571850.89
104,123,199,28,214,1,162.873123169,72.8161621094,1457571850.93,1457571850.96
103,124,198,29,215,1,162.825744629,72.7359085083,1457571851.01,1457571851.03
104,123,198,29,216,1,162.55871582,72.6415710449,1457571851.08,1457571851.11
103,123,197,29,217,1,162.431335449,72.568359375,1457571851.16,1457571851.18
105,121,199,27,218,1,161.888473511,72.320930481,1457571851.23,1457571851.25
104,122,198,28,219,1,161.724105835,72.2959823608,1457571851.31,1457571851.33
105,121,199,27,220,1,161.408233643,72.2973022461,1457571851.41,1457571851.43
103,121,196,28,221,1,160.870407104,72.3581237793,1457571851.51,1457571851.55
105,120,197,28,222,1,159.785888672,72.5787734985,1457571851.61,1457571851.64
104,119,195,28,223,1,159.515090942,72.5265884399,1457571851.72,1457571851.75
104,120,195,29,224,1,159.417709351,72.5107192993,1457571851.82,1457571851.84
105,119,195,29,225,1,159.377761841,72.4747695923,1457571851.88,1457571851.92
105,118,195,28,226,1,159.442520142,72.4777145386,1457571851.96,1457571851.98
104,119,195,28,227,1,159.556747437,72.3768463135,1457571852.04,1457571852.07
104,120,195,29,228,1,159.665817261,72.332824707,1457571852.11,1457571852.14
105,118,195,28,229,1,159.789916992,72.3119659424,1457571852.19,1457571852.22
104,119,195,28,230,1,159.967575073,72.2765884399,1457571852.26,1457571852.29
104,119,196,27,231,1,160.030014038,72.26587677,1457571852.35,1457571852.37
104,120,196,28,232,1,160.274765015,72.202293396,1457571852.43,1457571852.46
103,121,195,29,233,1,160.407684326,72.0899963379,1457571852.51,1457571852.53
103,121,195,29,234,1,160.538650513,72.145652771,1457571852.58,1457571852.6
104,120,196,28,235,1,160.698425293,72.0716552734,1457571852.66,1457571852.68
104,121,197,28,236,1,160.901443481,71.9344711304,1457571852.74,1457571852.76
104,121,197,28,237,1,161.064559937,71.8330764771,1457571852.8,1457571852.83
103,122,196,29,238,1,160.995605469,71.7398910522,1457571852.88,1457571852.9
