faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
-1,-1,-1,-1,63,0,136.946090698,57.9561843872,1457567909.13,1457567909.15
-1,-1,-1,-1,64,0,146.665405273,56.9018936157,1457567909.2,1457567909.22
-1,-1,-1,-1,65,0,151.489242554,56.4584579468,1457567909.26,1457567909.28
82,126,190,18,66,1,155.634033203,56.3199157715,1457567909.33,1457567909.35
86,129,201,14,67,1,161.889434814,56.8388175964,1457567909.4,1457567909.43
89,129,204,14,68,1,162.257385254,56.8869132996,1457567909.48,1457567909.5
87,129,203,13,69,1,162.423324585,57.120765686,1457567909.55,1457567909.57
88,129,204,13,70,1,162.418777466,57.4229812622,1457567909.62,1457567909.64
89,129,204,14,71,1,162.05456543,57.8556098938,1457567909.69,1457567909.72
87,129,201,15,72,1,161.704116821,58.024559021,1457567909.77,1457567909.79
89,129,202,16,73,1,161.157684326,58.488609314,1457567909.85,1457567909.87
89,128,202,15,74,1,161.00062561,58.7132148743,1457567909.92,1457567909.94
87,129,200,16,75,1,161.173187256,58.9793624878,1457567909.99,1457567910.01
90,129,204,15,76,1,161.320159912,59.2244567871,1457567910.06,1457567910.09
90,128,201,17,77,1,161.614730835,59.5955429077,1457567910.14,1457567910.16
89,128,201,16,78,1,161.801208496,59.8406257629,1457567910.2,1457567910.23
89,128,201,16,79,1,161.798095703,59.8408737183,1457567910.28,1457567910.3
90,129,201,18,80,1,161.738067627,59.8907470703,1457567910.35,1457567910.38
91,127,202,16,81,1,161.728866577,59.9713134766,1457567910.45,1457567910.48
92,127,204,15,82,1,162.010360718,60.099193573,1457567910.53,1457567910.56
91,128,202,17,83,1,162.083724976,60.017539978,1457567910.62,1457567910.66
91,128,203,16,84,1,162.592376709,59.8748283386,1457567910.7,1457567910.74
89,130,203,16,85,1,162.890090942,59.9754524231,1457567910.8,1457567910.83
90,130,203,17,86,1,163.133789062,60.0358810425,1457567910.88,1457567910.91
91,130,204,17,87,1,163.369918823,59.8913803101,1457567910.98,1457567911.0
92,128,205,15,88,1,163.662628174,59.8103637695,1457567911.04,1457567911.06
92,129,206,15,89,1,163.856231689,59.8258781433,1457567911.11,1457567911.14
92,129,206,15,90,1,163.908691406,59.8093948364,1457567911.19,1457567911.21
92,129,206,15,91,1,164.126617432,59.8972358704,1457567911.25,1457567911.28
92,130,206,16,92,1,164.393859863,59.8417358398,1457567911.32,1457567911.35
92,129,207,14,93,1,164.54548645,59.8118782043,1457567911.4,1457567911.42
91,131,206,16,94,1,164.89805603,59.7609786987,1457567911.47,1457567911.5
90,131,204,17,95,1,164.954498291,59.7365722656,1457567911.54,1457567911.56
91,131,206,16,96,1,165.099258423,59.6335334778,1457567911.61,1457567911.63
91,131,206,16,97,1,165.250106812,59.6707763672,1457567911.68,1457567911.71
90,131,206,15,98,1,165.202636719,59.7086791992,1457567911.75,1457567911.78
90,132,205,17,99,1,165.054840088,59.7866096497,1457567911.83,1457567911.85
90,131,206,15,100,1,164.7605896,59.7702713013,1457567911.9,1457567911.92
91,131,206,16,101,1,164.673629761,59.8023452759,1457567911.96,1457567912.0
91,131,206,16,102,1,164.585250854,59.7766113281,1457567912.04,1457567912.07
90,131,205,16,103,1,168.215499878,58.7636833191,1457567912.13,1457567912.15
91,130,206,15,104,1,168.348144531,58.9232711792,1457567912.2,1457567912.23
93,128,207,14,105,1,168.578094482,59.04870224,1457567912.29,1457567912.32
90,131,206,15,106,1,168.749740601,59.0163040161,1457567912.38,1457567912.41
90,131,206,15,107,1,169.002258301,58.9478721619,1457567912.47,1457567912.49
90,131,206,15,108,1,169.082290649,58.9390563965,1457567912.54,1457567912.56
90,131,206,15,109,1,169.341552734,58.8885116577,1457567912.62,1457567912.64
90,132,206,16,110,1,169.457366943,58.823059082,1457567912.68,1457567912.71
93,130,209,14,111,1,169.48815918,58.7749786377,1457567912.75,1457567912.78
92,130,208,14,112,1,169.3230896,58.6153411865,1457567912.83,1457567912.85
91,130,208,13,113,1,169.024856567,58.4794311523,1457567912.89,1457567912.92
91,130,207,14,114,1,168.964706421,58.4302902222,1457567912.96,1457567912.99
91,130,207,14,115,1,168.798309326,58.488609314,1457567913.05,1457567913.07
92,129,207,14,116,1,168.693054199,58.6102256775,1457567913.12,1457567913.15
90,131,206,15,117,1,168.466247559,58.6500167847,1457567913.2,1457567913.22
91,131,206,16,118,1,168.273666382,58.6195259094,1457567913.27,1457567913.29
91,131,206,16,119,1,168.240768433,58.6683654785,1457567913.35,1457567913.38
90,131,206,15,120,1,168.386016846,58.8042907715,1457567913.42,1457567913.45
90,131,206,15,121,1,168.469619751,58.830696106,1457567913.49,1457567913.52
91,130,206,15,122,1,168.578979492,58.8661460876,1457567913.57,1457567913.6
90,131,206,15,123,1,168.663482666,58.8422088623,1457567913.65,1457567913.69
90,131,206,15,124,1,169.052032471,58.8355178833,1457567913.74,1457567913.77
90,131,206,15,125,1,169.243667603,58.8559799194,1457567913.82,1457567913.85
90,132,206,16,126,1,169.235626221,58.8928718567,1457567913.89,1457567913.92
92,130,208,14,127,1,169.288116455,58.8907775879,1457567913.98,1457567914.01
90,132,206,16,128,1,169.385437012,58.8730430603,1457567914.08,1457567914.1
90,131,206,15,129,1,169.401245117,58.7634735107,1457567914.17,1457567914.21
90,131,206,15,130,1,169.344894409,58.7201843262,1457567914.25,1457567914.28
92,129,208,13,131,1,169.249328613,58.7421875,1457567914.33,1457567914.35
91,130,208,13,132,1,169.201812744,58.6663627625,1457567914.4,1457567914.42
92,129,207,14,133,1,169.14503479,58.6237335205,1457567914.48,1457567914.5
92,129,207,14,134,1,168.924255371,58.6173973083,1457567914.54,1457567914.57
92,129,207,14,135,1,168.856903076,58.6243667603,1457567914.61,1457567914.64
92,129,207,14,136,1,168.634872437,58.6227722168,1457567914.69,1457567914.72
92,129,207,14,137,1,168.628921509,58.6219367981,1457567914.77,1457567914.79
93,128,207,14,138,1,168.593002319,58.6464271545,1457567914.84,1457567914.86
92,129,207,14,139,1,168.549072266,58.6544189453,1457567914.91,1457567914.94
92,129,207,14,140,1,168.549453735,58.7059860229,1457567915.0,1457567915.03
93,128,207,14,141,1,168.596710205,58.6493911743,1457567915.1,1457567915.13
91,131,206,16,142,1,168.391494751,58.5300140381,1457567915.18,1457567915.21
92,129,207,14,143,1,168.378768921,58.5466079712,1457567915.25,1457567915.28
92,129,207,14,144,1,168.349639893,58.5042648315,1457567915.33,1457567915.35
91,130,206,15,145,1,168.492431641,58.5328483582,1457567915.39,1457567915.42
92,129,207,14,146,1,168.855621338,58.4977493286,1457567915.46,1457567915.49
91,130,207,14,147,1,168.985290527,58.4392929077,1457567915.54,1457567915.56
90,131,207,14,148,1,169.164260864,58.4227218628,1457567915.61,1457567915.64
91,130,207,14,149,1,169.185287476,58.4650344849,1457567915.68,1457567915.71
91,131,207,15,150,1,169.272857666,58.5070114136,1457567915.76,1457567915.78
90,132,207,15,151,1,169.389389038,58.4853973389,1457567915.84,1457567915.87
92,131,209,14,152,1,169.444519043,58.464225769,1457567915.93,1457567915.96
92,131,209,14,153,1,169.562286377,58.423286438,1457567916.02,1457567916.04
90,131,207,14,154,1,169.571929932,58.3783569336,1457567916.09,1457567916.12
90,131,207,14,155,1,169.661224365,58.3222541809,1457567916.17,1457567916.19
91,132,208,15,156,1,169.754974365,58.328956604,1457567916.25,1457567916.27
91,131,207,15,157,1,169.807220459,58.3526115417,1457567916.32,1457567916.35
92,131,208,15,158,1,169.758804321,58.393901825,1457567916.39,1457567916.42
90,131,207,14,159,1,169.758621216,58.4126548767,1457567916.47,1457567916.49
91,131,208,14,160,1,169.735809326,58.3924331665,1457567916.55,1457567916.57
91,132,208,15,161,1,169.804138184,58.4178619385,1457567916.62,1457567916.64
92,131,208,15,162,1,169.862243652,58.439239502,1457567916.69,1457567916.72
90,132,207,15,163,1,170.04296875,58.4628410339,1457567916.77,1457567916.79
91,132,208,15,164,1,170.213394165,58.5018157959,1457567916.85,1457567916.87
88,135,206,17,165,1,170.466827393,58.5053367615,1457567916.91,1457567916.94
88,135,206,17,166,1,170.343109131,58.5144729614,1457567916.98,1457567917.01
91,132,208,15,167,1,170.075317383,58.5206222534,1457567917.06,1457567917.09
90,133,207,16,168,1,169.953445435,58.5299491882,1457567917.13,1457567917.16
90,133,206,17,169,1,169.858016968,58.4792938232,1457567917.21,1457567917.23
91,131,207,15,170,1,169.911331177,58.4662513733,1457567917.29,1457567917.31
91,131,208,14,171,1,169.975494385,58.6067695618,1457567917.36,1457567917.38
90,132,206,16,172,1,169.981689453,58.6370010376,1457567917.42,1457567917.45
91,132,207,16,173,1,169.950897217,58.6641998291,1457567917.5,1457567917.52
91,132,207,16,174,1,169.897857666,58.6291809082,1457567917.57,1457567917.59
89,133,206,16,175,1,169.907501221,58.6225738525,1457567917.64,1457567917.67
90,132,206,16,176,1,170.099868774,58.5226516724,1457567917.72,1457567917.75
91,132,208,15,177,1,170.179962158,58.5748748779,1457567917.82,1457567917.86
91,133,208,16,178,1,170.36781311,58.615020752,1457567917.91,1457567917.94
89,134,206,17,179,1,170.330673218,58.6340560913,1457567918.01,1457567918.03
91,132,207,16,180,1,170.13319397,58.7553596497,1457567918.1,1457567918.12
90,133,206,17,181,1,170.099990845,58.8492012024,1457567918.19,1457567918.21
88,135,205,18,182,1,170.183654785,58.8737602234,1457567918.27,1457567918.29
89,135,205,19,183,1,170.122039795,58.8586349487,1457567918.33,1457567918.36
90,132,206,16,184,1,170.055801392,58.8433761597,1457567918.41,1457567918.43
90,132,206,16,185,1,170.010620117,58.8581581116,1457567918.48,1457567918.51
92,131,207,16,186,1,170.053268433,58.8822097778,1457567918.55,1457567918.58
90,134,207,17,187,1,170.078094482,58.8404426575,1457567918.64,1457567918.66
90,134,207,17,188,1,170.549057007,58.8269042969,1457567918.72,1457567918.75
92,133,209,16,189,1,170.961776733,58.7952804565,1457567918.81,1457567918.84
92,133,210,15,190,1,171.10723877,58.8130111694,1457567918.9,1457567918.93
91,134,209,16,191,1,171.193099976,58.8111152649,1457567918.99,1457567919.02
93,133,212,14,192,1,171.359802246,58.739906311,1457567919.07,1457567919.12
95,130,212,13,193,1,171.792556763,58.8845062256,1457567919.17,1457567919.2
91,134,210,15,194,1,172.264144897,58.938533783,1457567919.26,1457567919.28
93,131,211,13,195,1,172.170318604,58.8306541443,1457567919.35,1457567919.38
92,133,211,14,196,1,171.665588379,58.9634780884,1457567919.44,1457567919.48
92,132,210,14,197,1,171.20199585,58.993473053,1457567919.52,1457567919.55
94,131,211,14,198,1,171.018508911,58.9015274048,1457567919.61,1457567919.64
92,132,208,16,199,1,170.54737854,58.8258552551,1457567919.69,1457567919.74
90,132,207,15,200,1,169.761917114,58.8830490112,1457567919.8,1457567919.83
91,130,208,13,201,1,168.749908447,58.9404640198,1457567919.88,1457567919.93
92,130,206,16,202,1,167.723419189,58.9849967957,1457567919.98,1457567920.01
92,130,207,15,203,1,167.573776245,59.0104789734,1457567920.08,1457567920.1
91,130,204,17,204,1,167.541381836,59.1951408386,1457567920.15,1457567920.18
89,131,202,18,205,1,167.522277832,59.2835540771,1457567920.22,1457567920.25
91,130,203,18,206,1,167.419708252,59.4925498962,1457567920.3,1457567920.32
91,130,203,18,207,1,167.483215332,59.6036872864,1457567920.37,1457567920.4
91,129,205,15,208,1,167.733352661,59.5465393066,1457567920.45,1457567920.48
91,129,205,15,209,1,167.834625244,59.5997619629,1457567920.53,1457567920.56
93,129,205,17,210,1,167.46321106,59.6456680298,1457567920.61,1457567920.64
91,130,204,17,211,1,167.351745605,59.5893936157,1457567920.69,1457567920.73
91,130,203,18,212,1,167.290878296,59.5602416992,1457567920.8,1457567920.83
91,130,204,17,213,1,167.063934326,59.5643882751,1457567920.89,1457567920.92
91,130,204,17,214,1,167.038543701,59.4579963684,1457567920.98,1457567921.01
91,130,204,17,215,1,167.034255981,59.3979492188,1457567921.07,1457567921.1
90,130,203,17,216,1,166.646774292,59.3830184937,1457567921.15,1457567921.18
90,130,205,15,217,1,166.302368164,59.3506469727,1457567921.22,1457567921.25
90,130,203,17,218,1,166.260696411,59.2228775024,1457567921.3,1457567921.32
90,130,203,17,219,1,166.354492188,59.1320457458,1457567921.38,1457567921.41
90,130,202,18,220,1,166.587341309,58.9722595215,1457567921.46,1457567921.49
91,130,206,15,221,1,166.616363525,58.8821411133,1457567921.54,1457567921.58
91,130,206,15,222,1,166.724822998,58.6929016113,1457567921.63,1457567921.66
90,130,205,15,223,1,166.743255615,58.6044006348,1457567921.71,1457567921.73
90,130,204,16,224,1,166.679214478,58.6306991577,1457567921.79,1457567921.81
90,130,204,16,225,1,166.581390381,58.6405830383,1457567921.85,1457567921.88
91,130,206,15,226,1,166.630859375,58.6055603027,1457567921.92,1457567921.95
91,130,206,15,227,1,166.655349731,58.5530090332,1457567922.0,1457567922.03
91,130,205,16,228,1,167.223937988,58.4115142822,1457567922.07,1457567922.1
90,130,205,15,229,1,167.421081543,58.3757743835,1457567922.16,1457567922.19
91,130,206,15,230,1,168.04574585,58.2097473145,1457567922.23,1457567922.26
90,130,206,14,231,1,168.23046875,58.138458252,1457567922.34,1457567922.36
91,130,206,15,232,1,168.688613892,58.1608428955,1457567922.41,1457567922.45
92,129,207,14,233,1,168.742599487,58.3946456909,1457567922.49,1457567922.52
92,130,208,14,234,1,169.059692383,58.8300552368,1457567922.56,1457567922.59
90,133,205,18,235,1,169.285263062,58.9808998108,1457567922.64,1457567922.66
89,134,206,17,236,1,169.730361938,59.1416931152,1457567922.72,1457567922.74
91,132,206,17,237,1,169.908126831,59.122844696,1457567922.79,1457567922.81
94,131,209,16,238,1,170.225311279,59.2558364868,1457567922.86,1457567922.88
93,133,210,16,239,1,170.50642395,59.4974632263,1457567922.94,1457567922.96
95,130,211,14,240,1,170.772171021,59.7399902344,1457567923.02,1457567923.04
94,132,211,15,241,1,170.927856445,60.0798492432,1457567923.09,1457567923.12
96,130,212,14,242,1,170.661437988,60.3849105835,1457567923.16,1457567923.19
94,131,212,13,243,1,171.011764526,59.7734489441,1457567923.24,1457567923.27
93,130,212,11,244,1,170.815185547,58.0120582581,1457567923.31,1457567923.34
95,128,214,9,245,1,170.196640015,57.578212738,1457567923.38,1457567923.41
94,125,210,9,246,1,168.296142578,56.8711357117,1457567923.46,1457567923.48
96,123,212,7,247,1,166.928314209,55.5229873657,1457567923.54,1457567923.57
93,120,209,4,248,1,165.562957764,53.8247451782,1457567923.62,1457567923.65
93,120,209,4,249,1,163.748199463,53.484588623,1457567923.69,1457567923.72
93,117,206,4,250,1,162.490356445,53.874874115,1457567923.77,1457567923.79
94,115,204,5,251,1,159.771972656,55.0633010864,1457567923.84,1457567923.86
95,112,201,6,252,1,158.581573486,55.4746170044,1457567923.91,1457567923.94
94,111,200,5,253,1,155.748901367,57.3198242188,1457567924.0,1457567924.02
102,106,203,5,254,1,155.020568848,57.9317703247,1457567924.08,1457567924.11
99,106,198,7,255,1,153.426651001,59.197883606,1457567924.16,1457567924.18
101,106,201,6,256,1,153.278915405,59.6391868591,1457567924.24,1457567924.28
-1,-1,-1,-1,259,0,154.399993896,64.8000030518,1457567924.32,1457567924.48
95,112,201,6,260,1,157.736968994,63.7365913391,1457567924.53,1457567924.57
102,117,214,5,261,1,166.497741699,64.7086029053,1457567924.61,1457567924.64
-1,-1,-1,-1,262,0,170.494033813,65.0269546509,1457567924.69,1457567924.72
-1,-1,-1,-1,263,0,178.603347778,64.5592880249,1457567924.77,1457567924.79
-1,-1,-1,-1,264,0,185.23815918,63.8621292114,1457567924.83,1457567924.85
-1,-1,-1,-1,265,0,187.828781128,63.7248840332,1457567924.91,1457567924.93
-1,-1,-1,-1,266,0,193.947021484,64.076461792,1457567924.97,1457567924.99
-1,-1,-1,-1,267,0,195.238388062,64.3624191284,1457567925.04,1457567925.06
-1,-1,-1,-1,268,0,196.72164917,64.8758926392,1457567925.11,1457567925.13
