,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
52,-1,-1,-1,-1,58,0,126.119346619,60.096824646,1457567908.79,1457567908.82,-13380.0,444.0,7330.0,-32.0,10.0,-0.156097560976,0.102924108505,1457567908.84,-16.0,-0.614513510611
53,-1,-1,-1,-1,59,0,125.412887573,60.5833740234,1457567908.86,1457567908.88,-13380.0,444.0,7330.0,-32.0,10.0,-0.156097560976,0.102924108505,1457567908.84,-16.0,-0.614513510611
54,-1,-1,-1,-1,60,0,125.498390198,60.4973526001,1457567908.93,1457567908.95,-13364.0,696.0,7326.0,-29.0,21.0,-1.3756097561,0.10134100914,1457567908.94,-38.0,-0.692125893221
55,-1,-1,-1,-1,61,0,125.967247009,60.2774734497,1457567909.0,1457567909.02,-13436.0,646.0,7396.0,-36.0,22.0,-6.00975609756,0.107100963593,1457567909.05,-114.0,-1.08761579293
56,-1,-1,-1,-1,62,0,132.788925171,58.4968261719,1457567909.07,1457567909.08,-13436.0,646.0,7396.0,-36.0,22.0,-6.00975609756,0.107100963593,1457567909.05,-114.0,-1.08761579293
57,-1,-1,-1,-1,63,0,136.946090698,57.9561843872,1457567909.13,1457567909.15,-13490.0,-50.0,7164.0,-38.0,18.0,-6.00975609756,0.102583885193,1457567909.15,-153.0,-1.70411992248
58,-1,-1,-1,-1,64,0,146.665405273,56.9018936157,1457567909.2,1457567909.22,-13488.0,-202.0,7352.0,-32.0,12.0,-3.75365853659,0.100485086441,1457567909.25,-77.0,-2.19465870421
59,-1,-1,-1,-1,65,0,151.489242554,56.4584579468,1457567909.26,1457567909.28,-13488.0,-202.0,7352.0,-32.0,12.0,-3.75365853659,0.100485086441,1457567909.25,-77.0,-2.19465870421
60,82,126,190,18,66,1,155.634033203,56.3199157715,1457567909.33,1457567909.35,-13352.0,74.0,7358.0,-27.0,16.0,-3.50975609756,0.103132963181,1457567909.35,-19.0,-2.56920744123
61,86,129,201,14,67,1,161.889434814,56.8388175964,1457567909.4,1457567909.43,-13348.0,514.0,7356.0,-29.0,18.0,-3.50975609756,0.103599071503,1457567909.46,-73.0,-2.93281491413
62,89,129,204,14,68,1,162.257385254,56.8869132996,1457567909.48,1457567909.5,-13348.0,514.0,7356.0,-29.0,18.0,-3.50975609756,0.103599071503,1457567909.46,-73.0,-2.93281491413
63,87,129,203,13,69,1,162.423324585,57.120765686,1457567909.55,1457567909.57,-13312.0,86.0,7398.0,-47.0,17.0,-18.2048780488,0.104528903961,1457567909.56,-321.0,-4.06771836775
64,88,129,204,13,70,1,162.418777466,57.4229812622,1457567909.62,1457567909.64,-13582.0,-1406.0,7310.0,-44.0,24.0,-18.2048780488,0.106003046036,1457567909.67,-314.0,-5.99749089363
65,89,129,204,14,71,1,162.05456543,57.8556098938,1457567909.69,1457567909.72,-13582.0,-1406.0,7310.0,-44.0,24.0,-18.2048780488,0.106003046036,1457567909.67,-314.0,-5.99749089363
66,87,129,201,15,72,1,161.704116821,58.024559021,1457567909.77,1457567909.79,-13408.0,-1322.0,7278.0,-32.0,17.0,-4.36341463415,0.101713895798,1457567909.77,-87.0,-7.14524537877
67,89,129,202,16,73,1,161.157684326,58.488609314,1457567909.85,1457567909.87,-13394.0,-1006.0,7336.0,-30.0,13.0,-4.36341463415,0.102156162262,1457567909.87,-72.0,-7.59099507216
68,89,128,202,15,74,1,161.00062561,58.7132148743,1457567909.92,1457567909.94,-13374.0,-806.0,7256.0,-41.0,16.0,-11.9853658537,0.105890035629,1457567909.98,-212.0,-8.45658154633
69,87,129,200,16,75,1,161.173187256,58.9793624878,1457567909.99,1457567910.01,-13374.0,-806.0,7256.0,-41.0,16.0,-11.9853658537,0.105890035629,1457567909.98,-212.0,-8.45658154633
70,90,129,204,15,76,1,161.320159912,59.2244567871,1457567910.06,1457567910.09,-13252.0,-1690.0,7378.0,-47.0,12.0,-15.4609756098,0.104928970337,1457567910.08,-335.0,-9.89653972097
71,90,128,201,17,77,1,161.614730835,59.5955429077,1457567910.14,1457567910.16,-13218.0,-2276.0,7272.0,-42.0,16.0,-15.4609756098,0.102486848831,1457567910.19,-269.0,-11.4810863911
72,89,128,201,16,78,1,161.801208496,59.8406257629,1457567910.2,1457567910.23,-13218.0,-2276.0,7272.0,-42.0,16.0,-15.4609756098,0.102486848831,1457567910.19,-269.0,-11.4810863911
73,89,128,201,16,79,1,161.798095703,59.8408737183,1457567910.28,1457567910.3,-13248.0,-2598.0,7268.0,-32.0,19.0,-8.57073170732,0.0994501113892,1457567910.29,-156.0,-12.6760643758
74,90,129,201,18,80,1,161.738067627,59.8907470703,1457567910.35,1457567910.38,-13198.0,-2704.0,7314.0,-34.0,14.0,-8.57073170732,0.105427980423,1457567910.39,-155.0,-13.5796593105
75,91,127,202,16,81,1,161.728866577,59.9713134766,1457567910.45,1457567910.48,-13098.0,-2812.0,7358.0,-38.0,10.0,-14.6682926829,0.102641105652,1457567910.49,-256.0,-14.7722988893
76,92,127,204,15,82,1,162.010360718,60.099193573,1457567910.53,1457567910.56,-13108.0,-3518.0,7316.0,-41.0,18.0,-15.4,0.101716995239,1457567910.6,-296.0,-16.3015270812
77,91,128,202,17,83,1,162.083724976,60.017539978,1457567910.62,1457567910.66,-13026.0,-3880.0,7300.0,-42.0,17.0,-15.4,0.10419678688,1457567910.7,-268.0,-17.9061575991
78,91,128,203,16,84,1,162.592376709,59.8748283386,1457567910.7,1457567910.74,-13026.0,-3880.0,7300.0,-42.0,17.0,-15.4,0.10419678688,1457567910.7,-268.0,-17.9061575991
79,89,130,203,16,85,1,162.890090942,59.9754524231,1457567910.8,1457567910.83,-12926.0,-4170.0,7222.0,-38.0,14.0,-10.0341463415,0.10114812851,1457567910.8,-180.0,-19.1924657505
80,90,130,203,17,86,1,163.133789062,60.0358810425,1457567910.88,1457567910.91,-12812.0,-4472.0,7306.0,-37.0,15.0,-5.76585365854,0.105849981308,1457567910.91,-110.0,-20.0286806028
81,91,130,204,17,87,1,163.369918823,59.8913803101,1457567910.98,1457567911.0,-12826.0,-4376.0,7256.0,-29.0,17.0,-1.55853658537,0.0979599952698,1457567911.0,-17.0,-20.3874292196
82,92,128,205,15,88,1,163.662628174,59.8103637695,1457567911.04,1457567911.06,-12896.0,-4004.0,7128.0,-36.0,28.0,-1.55853658537,0.106498003006,1457567911.11,-41.0,-20.5534102536
83,92,129,206,15,89,1,163.856231689,59.8258781433,1457567911.11,1457567911.14,-12896.0,-4004.0,7128.0,-36.0,28.0,-1.55853658537,0.106498003006,1457567911.11,-41.0,-20.5534102536
84,92,129,206,15,90,1,163.908691406,59.8093948364,1457567911.19,1457567911.21,-12752.0,-4268.0,7290.0,-36.0,13.0,-9.8512195122,0.102574110031,1457567911.21,-177.0,-21.1385830423
85,92,129,206,15,91,1,164.126617432,59.8972358704,1457567911.25,1457567911.28,-12632.0,-5134.0,7338.0,-36.0,17.0,-9.8512195122,0.103870868683,1457567911.32,-205.0,-22.1618377706
86,92,130,206,16,92,1,164.393859863,59.8417358398,1457567911.32,1457567911.35,-12632.0,-5134.0,7338.0,-36.0,17.0,-9.8512195122,0.103870868683,1457567911.32,-205.0,-22.1618377706
87,92,129,207,14,93,1,164.54548645,59.8118782043,1457567911.4,1457567911.42,-12596.0,-4972.0,7322.0,-31.0,21.0,0.0878048780488,0.101928949356,1457567911.42,-6.0,-22.6594250685
88,91,131,206,16,94,1,164.89805603,59.7609786987,1457567911.47,1457567911.5,-12618.0,-4986.0,7272.0,-31.0,17.0,0.575609756098,0.103379011154,1457567911.52,-14.0,-22.6251334941
89,90,131,204,17,95,1,164.954498291,59.7365722656,1457567911.54,1457567911.56,-12618.0,-4986.0,7272.0,-31.0,17.0,0.575609756098,0.103379011154,1457567911.52,-14.0,-22.6251334941
90,91,131,206,16,96,1,165.099258423,59.6335334778,1457567911.61,1457567911.63,-12724.0,-4704.0,7196.0,-21.0,20.0,0.148780487805,0.100697994232,1457567911.62,9.0,-22.5886611718
91,91,131,206,16,97,1,165.250106812,59.6707763672,1457567911.68,1457567911.71,-12604.0,-4944.0,7320.0,-29.0,18.0,1.49024390244,0.106948137283,1457567911.73,-13.0,-22.501015869
92,90,131,206,15,98,1,165.202636719,59.7086791992,1457567911.75,1457567911.78,-12604.0,-4944.0,7320.0,-29.0,18.0,1.49024390244,0.106948137283,1457567911.73,-13.0,-22.501015869
93,90,132,205,17,99,1,165.054840088,59.7866096497,1457567911.83,1457567911.85,-12648.0,-5100.0,7382.0,-29.0,19.0,4.23414634146,0.104015827179,1457567911.83,54.0,-22.2033022758
94,90,131,206,15,100,1,164.7605896,59.7702713013,1457567911.9,1457567911.92,-12726.0,-4942.0,7286.0,-20.0,17.0,10.1487804878,0.0999481678009,1457567911.93,151.0,-21.4845286837
95,91,131,206,16,101,1,164.673629761,59.8023452759,1457567911.96,1457567912.0,-12826.0,-4288.0,7218.0,-20.0,17.0,10.1487804878,0.104681968689,1457567912.04,180.0,-20.4221343625
96,91,131,206,16,102,1,164.585250854,59.7766113281,1457567912.04,1457567912.07,-12826.0,-4288.0,7218.0,-20.0,17.0,10.1487804878,0.104681968689,1457567912.04,180.0,-20.4221343625
97,90,131,205,16,103,1,168.215499878,58.7636833191,1457567912.13,1457567912.15,-12904.0,-3822.0,7244.0,-26.0,17.0,4.96585365854,0.108167886734,1457567912.15,66.0,-19.6046753453
98,91,130,206,15,104,1,168.348144531,58.9232711792,1457567912.2,1457567912.23,-12874.0,-4188.0,7224.0,-30.0,19.0,-0.0341463414634,0.0985500812531,1457567912.25,-17.0,-19.3616652669
99,93,128,207,14,105,1,168.578094482,59.04870224,1457567912.29,1457567912.32,-12882.0,-4152.0,7246.0,-31.0,16.0,-0.0341463414634,0.102176904678,1457567912.35,-16.0,-19.3651542344
100,90,131,206,15,106,1,168.749740601,59.0163040161,1457567912.38,1457567912.41,-12876.0,-4144.0,7284.0,-30.0,14.0,0.0268292682927,0.103509187698,1457567912.45,-15.0,-19.3655329265
101,90,131,206,15,107,1,169.002258301,58.9478721619,1457567912.47,1457567912.49,-12876.0,-4144.0,7284.0,-30.0,14.0,0.0268292682927,0.103509187698,1457567912.45,-15.0,-19.3655329265
102,90,131,206,15,108,1,169.082290649,58.9390563965,1457567912.54,1457567912.56,-12898.0,-4144.0,7278.0,-31.0,15.0,0.148780487805,0.101876020432,1457567912.55,-13.0,-19.356587715
103,90,131,206,15,109,1,169.341552734,58.8885116577,1457567912.62,1457567912.64,-12884.0,-4958.0,7204.0,-24.0,16.0,12.2829268293,0.101671934128,1457567912.65,186.0,-18.7246098513
104,90,132,206,16,110,1,169.457366943,58.823059082,1457567912.68,1457567912.71,-13158.0,-3296.0,7124.0,-5.0,20.0,23.2585365854,0.10357093811,1457567912.76,471.0,-16.8840784974
105,93,130,209,14,111,1,169.48815918,58.7749786377,1457567912.75,1457567912.78,-13158.0,-3296.0,7124.0,-5.0,20.0,23.2585365854,0.10357093811,1457567912.76,471.0,-16.8840784974
106,92,130,208,14,112,1,169.3230896,58.6153411865,1457567912.83,1457567912.85,-13212.0,-2282.0,7206.0,-14.0,23.0,23.2585365854,0.105741024017,1457567912.86,366.0,-14.4246970217
107,91,130,208,13,113,1,169.024856567,58.4794311523,1457567912.89,1457567912.92,-13260.0,-1762.0,7272.0,-18.0,19.0,11.856097561,0.107618093491,1457567912.97,179.0,-12.5352120315
108,91,130,207,14,114,1,168.964706421,58.4302902222,1457567912.96,1457567912.99,-13260.0,-1762.0,7272.0,-18.0,19.0,11.856097561,0.107618093491,1457567912.97,179.0,-12.5352120315
109,91,130,207,14,115,1,168.798309326,58.488609314,1457567913.05,1457567913.07,-13250.0,-2160.0,7346.0,-26.0,15.0,-0.278048780488,0.102708816528,1457567913.07,-20.0,-11.9406281875
110,92,129,207,14,116,1,168.693054199,58.6102256775,1457567913.12,1457567913.15,-13252.0,-2134.0,7278.0,-26.0,16.0,-0.582926829268,0.0991950035095,1457567913.17,-25.0,-11.9833304269
111,90,131,206,15,117,1,168.466247559,58.6500167847,1457567913.2,1457567913.22,-13252.0,-2134.0,7278.0,-26.0,16.0,-0.582926829268,0.0991950035095,1457567913.17,-25.0,-11.9833304269
112,91,131,206,16,118,1,168.273666382,58.6195259094,1457567913.27,1457567913.29,-13310.0,-1710.0,7244.0,-33.0,17.0,-3.08292682927,0.102727174759,1457567913.28,-66.0,-12.1716218216
113,91,131,206,16,119,1,168.240768433,58.6683654785,1457567913.35,1457567913.38,-13312.0,-2494.0,7268.0,-34.0,14.0,-3.08292682927,0.105984926224,1457567913.38,-104.0,-12.4983655941
114,90,131,206,15,120,1,168.386016846,58.8042907715,1457567913.42,1457567913.45,-13226.0,-2252.0,7302.0,-29.0,16.0,-5.4,0.100658893585,1457567913.48,-41.0,-12.9253066086
115,90,131,206,15,121,1,168.469619751,58.830696106,1457567913.49,1457567913.52,-13226.0,-2252.0,7302.0,-29.0,16.0,-5.4,0.100658893585,1457567913.48,-41.0,-12.9253066086
116,91,130,206,15,122,1,168.578979492,58.8661460876,1457567913.57,1457567913.6,-13298.0,-2382.0,7254.0,-34.0,16.0,-5.76585365854,0.101819038391,1457567913.58,-135.0,-13.4937548498
117,90,131,206,15,123,1,168.663482666,58.8422088623,1457567913.65,1457567913.69,-13178.0,-2846.0,7314.0,-33.0,15.0,-5.76585365854,0.104264974594,1457567913.69,-110.0,-14.094931435
118,90,131,206,15,124,1,169.052032471,58.8355178833,1457567913.74,1457567913.77,-13232.0,-2830.0,7304.0,-30.0,17.0,-0.460975609756,0.100381135941,1457567913.79,-23.0,-14.4074595326
119,90,131,206,15,125,1,169.243667603,58.8559799194,1457567913.82,1457567913.85,-13200.0,-2726.0,7270.0,-29.0,16.0,-0.156097560976,0.106693983078,1457567913.9,-18.0,-14.4403785299
120,90,132,206,16,126,1,169.235626221,58.8928718567,1457567913.89,1457567913.92,-13200.0,-2726.0,7270.0,-29.0,16.0,-0.156097560976,0.106693983078,1457567913.9,-18.0,-14.4403785299
121,92,130,208,14,127,1,169.288116455,58.8907775879,1457567913.98,1457567914.01,-13180.0,-2748.0,7270.0,-30.0,16.0,-0.0341463414634,0.10192489624,1457567914.0,-16.0,-14.4500738249
122,90,132,206,16,128,1,169.385437012,58.8730430603,1457567914.08,1457567914.1,-13120.0,-2704.0,7322.0,-30.0,15.0,0.0268292682927,0.102838039398,1457567914.1,-13.0,-14.4504500616
123,90,131,206,15,129,1,169.401245117,58.7634735107,1457567914.17,1457567914.21,-13166.0,-2692.0,7256.0,-29.0,18.0,0.0268292682927,0.102239131927,1457567914.2,-15.0,-14.4477070605
124,90,131,206,15,130,1,169.344894409,58.7201843262,1457567914.25,1457567914.28,-13184.0,-2708.0,7270.0,-29.0,16.0,0.0268292682927,0.104312896729,1457567914.31,-16.0,-14.4449084218
125,92,129,208,13,131,1,169.249328613,58.7421875,1457567914.33,1457567914.35,-13184.0,-2708.0,7270.0,-29.0,16.0,0.0268292682927,0.104312896729,1457567914.31,-16.0,-14.4449084218
126,91,130,208,13,132,1,169.201812744,58.6663627625,1457567914.4,1457567914.42,-13222.0,-3054.0,7310.0,-29.0,15.0,1.79512195122,0.102570056915,1457567914.41,14.0,-14.3514696017
127,92,129,207,14,133,1,169.14503479,58.6237335205,1457567914.48,1457567914.5,-13238.0,-2502.0,7280.0,-28.0,15.0,4.96585365854,0.100306987762,1457567914.51,84.0,-14.0123830528
128,92,129,207,14,134,1,168.924255371,58.6173973083,1457567914.54,1457567914.57,-13242.0,-2548.0,7304.0,-26.0,15.0,6.06341463415,0.102640867233,1457567914.61,66.0,-13.4463562215
129,92,129,207,14,135,1,168.856903076,58.6243667603,1457567914.61,1457567914.64,-13242.0,-2548.0,7304.0,-26.0,15.0,6.06341463415,0.102640867233,1457567914.61,66.0,-13.4463562215
130,92,129,207,14,136,1,168.634872437,58.6227722168,1457567914.69,1457567914.72,-13340.0,-2408.0,7262.0,-21.0,16.0,9.29512195122,0.111200094223,1457567914.72,137.0,-12.5924208638
131,92,129,207,14,137,1,168.628921509,58.6219367981,1457567914.77,1457567914.79,-13294.0,-2088.0,7246.0,-17.0,16.0,11.3682926829,0.0994489192963,1457567914.82,171.0,-11.5649437366
132,93,128,207,14,138,1,168.593002319,58.6464271545,1457567914.84,1457567914.86,-13294.0,-2088.0,7246.0,-17.0,16.0,11.3682926829,0.0994489192963,1457567914.82,171.0,-11.5649437366
133,92,129,207,14,139,1,168.549072266,58.6544189453,1457567914.91,1457567914.94,-13320.0,-2038.0,7374.0,-19.0,15.0,14.6609756098,0.101001024246,1457567914.92,225.0,-10.2504523577
134,92,129,207,14,140,1,168.549453735,58.7059860229,1457567915.0,1457567915.03,-13260.0,-854.0,7352.0,-15.0,17.0,18.0756097561,0.101845979691,1457567915.03,337.0,-8.58340755352
135,93,128,207,14,141,1,168.596710205,58.6493911743,1457567915.1,1457567915.13,-13336.0,-620.0,7318.0,-20.0,10.0,18.0756097561,0.102202177048,1457567915.13,281.0,-6.73604088498
