,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
100,100,96,129,206,19,109,1,166.312454224,69.7350845337,1457567823.92,1457567823.95,-13258.0,-2434.0,7340.0,-33.0,18.0,-3.26585365854,0.102506875992,1457567823.94,-69.0,-5.87710738909
101,101,-1,-1,-1,-1,110,0,153.967163086,67.5303115845,1457567824.03,1457567824.05,-13244.0,-2392.0,7284.0,-33.0,15.0,-5.58292682927,0.10130906105,1457567824.04,-107.0,-6.32533821042
102,102,-1,-1,-1,-1,111,0,138.666687012,65.9254379272,1457567824.13,1457567824.15,-13100.0,-2076.0,7226.0,-42.0,4.0,-14.7902439024,0.101683139801,1457567824.14,-258.0,-7.36114219427
103,103,-1,-1,-1,-1,112,0,128.135253906,66.8182601929,1457567824.2,1457567824.22,-13110.0,-3694.0,7276.0,-51.0,23.0,-26.6195121951,0.106915950775,1457567824.25,-452.0,-9.57482391654
104,104,-1,-1,-1,-1,113,0,125.618774414,68.5519180298,1457567824.26,1457567824.29,-13110.0,-3694.0,7276.0,-51.0,23.0,-26.6195121951,0.106915950775,1457567824.25,-452.0,-9.57482391654
105,105,-1,-1,-1,-1,114,0,126.975990295,69.082649231,1457567824.33,1457567824.35,-12798.0,-4212.0,7662.0,-59.0,-13.0,-26.6195121951,0.102627038956,1457567824.35,-472.0,-12.3067056316
106,106,-1,-1,-1,-1,115,0,128.988235474,68.9746170044,1457567824.4,1457567824.42,-12718.0,-5230.0,7098.0,-50.0,10.0,-26.3146341463,0.105576992035,1457567824.46,-447.0,-15.1010196049
107,107,-1,-1,-1,-1,116,0,134.956283569,68.8265609741,1457567824.47,1457567824.48,-12718.0,-5230.0,7098.0,-50.0,10.0,-26.3146341463,0.105576992035,1457567824.46,-447.0,-15.1010196049
108,108,-1,-1,-1,-1,117,0,138.437271118,68.6718063354,1457567824.54,1457567824.56,-12620.0,-5648.0,6908.0,-54.0,17.0,-26.3146341463,0.0991380214691,1457567824.56,-445.0,-17.7098003699
109,109,94,121,195,20,118,1,146.444412231,69.4912185669,1457567824.6,1457567824.63,-11844.0,-6052.0,7560.0,-48.0,-2.0,-26.1926829268,0.106096982956,1457567824.66,-541.0,-20.4952343321
110,110,93,120,194,19,119,1,147.73109436,70.4139938354,1457567824.68,1457567824.72,-11968.0,-7050.0,7190.0,-48.0,12.0,-22.8390243902,0.0988318920135,1457567824.76,-390.0,-22.9181825335
111,111,95,120,197,18,120,1,148.375656128,71.1163406372,1457567824.77,1457567824.8,-11968.0,-7050.0,7190.0,-48.0,12.0,-22.8390243902,0.0988318920135,1457567824.76,-390.0,-22.9181825335
112,112,93,121,195,19,121,1,148.083847046,71.0975418091,1457567824.85,1457567824.89,-11500.0,-7140.0,7298.0,-43.0,14.0,-17.2292682927,0.105947971344,1457567824.87,-263.0,-25.040759696
113,113,93,120,195,18,122,1,147.553482056,71.4912872314,1457567824.95,1457567824.98,-11238.0,-7384.0,7384.0,-39.0,16.0,-17.2292682927,0.10285115242,1457567824.97,-298.0,-26.8128097953
114,114,95,119,196,18,123,1,145.787155151,69.2442703247,1457567825.04,1457567825.07,-11482.0,-9060.0,7190.0,-58.0,19.0,-17.2292682927,0.103771924973,1457567825.07,-406.0,-28.6007241319
115,115,93,120,194,19,124,1,145.466445923,69.2717056274,1457567825.13,1457567825.16,-11336.0,-8516.0,6742.0,-33.0,39.0,0.941463414634,0.0989379882812,1457567825.17,0.0,-29.406465456
116,116,95,119,196,18,125,1,145.615371704,69.315864563,1457567825.22,1457567825.25,-10996.0,-8626.0,7276.0,-20.0,13.0,8.50243902439,0.108952045441,1457567825.28,124.0,-28.8919992121
117,117,93,120,194,19,126,1,145.692077637,69.1211547852,1457567825.33,1457567825.36,-11060.0,-8448.0,7284.0,2.0,35.0,20.2097560976,0.101908922195,1457567825.38,346.0,-27.4289847828
118,118,93,122,196,19,127,1,146.102676392,68.6776199341,1457567825.42,1457567825.46,-11370.0,-6474.0,7572.0,2.0,1.0,20.2097560976,0.106112957001,1457567825.49,316.0,-25.284467803
119,119,93,122,197,18,128,1,146.460403442,68.6999359131,1457567825.53,1457567825.56,-11672.0,-6532.0,7230.0,-27.0,11.0,1.24634146341,0.109307050705,1457567825.6,5.0,-24.111816431
120,120,96,120,199,17,129,1,147.005203247,68.4772415161,1457567825.69,1457567825.73,-11614.0,-7084.0,7316.0,-30.0,15.0,0.0878048780488,0.091502904892,1457567825.69,-14.0,-24.0507772981
121,121,93,123,198,18,130,1,147.285385132,68.4690170288,1457567825.83,1457567825.88,-11764.0,-6946.0,7170.0,-28.0,8.0,-0.278048780488,0.104476928711,1457567825.9,-24.0,-24.0580370734
122,122,94,124,199,19,131,1,147.272232056,68.480758667,1457567825.94,1457567825.97,-11532.0,-7212.0,7326.0,-31.0,17.0,-0.278048780488,0.100331068039,1457567826.0,-20.0,-24.0859340046
123,123,96,122,200,18,134,1,157.0,62.25,1457567826.02,1457567826.27,-11774.0,-6994.0,7198.0,3.0,22.0,6.85609756098,0.104340791702,1457567826.31,297.0,-23.1872017648
124,124,94,123,198,19,135,1,157.44367981,61.846824646,1457567826.32,1457567826.35,-11774.0,-6994.0,7198.0,3.0,22.0,6.85609756098,0.104340791702,1457567826.31,297.0,-23.1872017648
125,125,96,122,200,18,136,1,157.702911377,61.8486022949,1457567826.41,1457567826.43,-11980.0,-6150.0,7314.0,-23.0,16.0,6.85609756098,0.102551221848,1457567826.41,97.0,-22.4841005828
126,126,95,123,199,19,137,1,157.770477295,61.9409103394,1457567826.49,1457567826.51,-11962.0,-6236.0,7288.0,-27.0,16.0,4.72195121951,0.103579998016,1457567826.51,62.0,-21.884473448
127,127,94,124,199,19,138,1,157.975952148,62.1453514099,1457567826.55,1457567826.59,-12002.0,-6220.0,7362.0,-26.0,12.0,-0.156097560976,0.102183818817,1457567826.62,-22.0,-21.6511952665
128,128,95,123,199,19,139,1,158.029815674,62.1626014709,1457567826.65,1457567826.7,-12046.0,-6288.0,7330.0,-31.0,17.0,-0.156097560976,0.105309009552,1457567826.72,-18.0,-21.667633746
129,129,95,124,199,20,140,1,158.171676636,62.251373291,1457567826.78,1457567826.81,-12070.0,-6258.0,7300.0,-30.0,15.0,-0.156097560976,0.102107048035,1457567826.82,-17.0,-21.6835724072
130,130,95,123,199,19,141,1,158.411468506,62.1284370422,1457567826.86,1457567826.89,-12088.0,-6252.0,7308.0,-29.0,15.0,-0.156097560976,0.102513074875,1457567826.93,-18.0,-21.6995744481
131,131,95,124,200,19,142,1,158.455810547,62.0755233765,1457567826.95,1457567826.98,-12088.0,-6252.0,7308.0,-29.0,15.0,-0.156097560976,0.102513074875,1457567826.93,-18.0,-21.6995744481
132,132,95,124,200,19,143,1,158.546417236,62.0030860901,1457567827.05,1457567827.09,-12040.0,-6188.0,7300.0,-30.0,19.0,0.0268292682927,0.103152036667,1457567827.13,-15.0,-21.7224688675
133,133,94,126,200,20,144,1,158.762908936,61.969039917,1457567827.16,1457567827.19,-12024.0,-6284.0,7334.0,-31.0,18.0,0.209756097561,0.102296829224,1457567827.24,-12.0,-21.7103679012
134,134,95,125,202,18,145,1,159.05947876,61.9683609009,1457567827.26,1457567827.29,-12024.0,-6284.0,7334.0,-31.0,18.0,0.209756097561,0.102296829224,1457567827.24,-12.0,-21.7103679012
135,135,94,127,201,20,146,1,159.644515991,61.8946762085,1457567827.34,1457567827.39,-12244.0,-5728.0,7274.0,1.0,18.0,16.1853658537,0.0988030433655,1457567827.44,472.0,-19.5382453471
136,136,93,127,201,19,147,1,160.060668945,61.7782554626,1457567827.46,1457567827.5,-12510.0,-4396.0,7448.0,-14.0,38.0,16.1853658537,0.108301877975,1457567827.55,250.0,-17.7853398294
137,137,95,127,203,19,148,1,160.444549561,61.8734359741,1457567827.58,1457567827.64,-12658.0,-4878.0,7384.0,-33.0,17.0,16.1853658537,0.101850032806,1457567827.65,71.0,-16.1368597862
138,138,94,126,202,18,149,1,160.546661377,61.9862747192,1457567827.69,1457567827.72,-12724.0,-5186.0,7556.0,-15.0,19.0,20.6365853659,0.100564956665,1457567827.75,323.0,-14.2853608219
139,139,94,127,202,19,150,1,160.666137695,61.9188690186,1457567827.76,1457567827.79,-12724.0,-5186.0,7556.0,-15.0,19.0,20.6365853659,0.100564956665,1457567827.75,323.0,-14.2853608219
140,140,93,128,201,20,151,1,160.790878296,61.8201217651,1457567827.83,1457567827.86,-12414.0,-4432.0,7366.0,28.0,26.0,29.843902439,0.101910114288,1457567827.85,533.0,-11.7131246811
141,141,93,128,203,18,152,1,160.799072266,61.8015823364,1457567827.92,1457567827.95,-12952.0,-2436.0,7228.0,-9.0,11.0,29.843902439,0.103485107422,1457567827.96,474.0,-8.62472523131
