,Unnamed: 0,faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp_x,ax,ay,az,gx,gy,gz,time_diff,timestamp_y,gz_raw,theta
20,20,103,142,221,24,34,1,183.956207275,76.5151672363,1457571605.98,1457571606.0,-13224.0,1030.0,7724.0,-18.0,7.0,16.1243902439,0.105441093445,1457571605.96,249.0,4.82576646049
21,21,105,141,223,23,35,1,183.324676514,76.5648651123,1457571606.05,1457571606.07,-13008.0,1864.0,7414.0,-19.0,16.0,14.843902439,0.103204965591,1457571606.06,194.0,6.42380725087
22,22,103,142,222,23,36,1,182.894226074,76.5292816162,1457571606.12,1457571606.16,-13130.0,1414.0,7360.0,-25.0,7.0,14.843902439,0.0977549552917,1457571606.16,228.0,7.87487227015
23,23,104,141,222,23,37,1,182.613952637,76.4915924072,1457571606.23,1457571606.26,-12974.0,3862.0,7416.0,-13.0,19.0,14.843902439,0.106504917145,1457571606.27,261.0,9.45582086953
24,24,104,141,221,24,38,1,182.399841309,76.4724884033,1457571606.33,1457571606.36,-12920.0,3530.0,7362.0,-28.0,17.0,0.0268292682927,0.104532957077,1457571606.37,-15.0,10.2330616492
25,25,105,140,221,24,39,1,182.160293579,76.4083251953,1457571606.43,1457571606.47,-12844.0,3154.0,7418.0,-29.0,16.0,0.0268292682927,0.101910114288,1457571606.47,-21.0,10.235795823
26,26,105,140,222,23,40,1,182.275085449,76.3077011108,1457571606.54,1457571606.56,-13160.0,3086.0,7088.0,-28.0,15.0,1.42926829268,0.101403951645,1457571606.57,8.0,10.3096228463
27,27,104,140,221,23,41,1,182.520248413,76.192199707,1457571606.63,1457571606.66,-12940.0,3560.0,7394.0,-23.0,19.0,1.42926829268,0.101656913757,1457571606.67,29.0,10.4549178499
28,28,104,141,221,24,42,1,182.999359131,75.9687957764,1457571606.73,1457571606.76,-12804.0,3202.0,7552.0,-26.0,16.0,2.70975609756,0.102768182755,1457571606.78,-11.0,10.6675978573
29,29,103,141,220,24,43,1,183.280578613,75.8539276123,1457571606.83,1457571606.87,-12830.0,3118.0,7336.0,-30.0,9.0,3.99024390244,0.102602958679,1457571606.88,50.0,11.0113177689
30,30,102,143,221,24,44,1,184.170898438,75.7637634277,1457571606.92,1457571606.95,-12918.0,3500.0,7336.0,-27.0,13.0,4.96585365854,0.106206893921,1457571606.99,70.0,11.4869174207
31,31,104,143,223,24,45,1,184.93409729,75.4092254639,1457571607.01,1457571607.05,-12784.0,3592.0,7424.0,-28.0,14.0,5.20975609756,0.102349996567,1457571607.09,66.0,12.0076542325
32,32,101,146,221,26,46,1,185.693359375,75.0447311401,1457571607.11,1457571607.14,-12772.0,3704.0,7448.0,-26.0,13.0,6.18536585366,0.10249710083,1457571607.19,86.0,12.5916377143
33,33,100,147,223,24,47,1,186.854675293,74.3167419434,1457571607.18,1457571607.21,-12772.0,3704.0,7448.0,-26.0,13.0,6.18536585366,0.10249710083,1457571607.19,86.0,12.5916377143
34,34,100,147,223,24,48,1,187.153167725,74.1115341187,1457571607.26,1457571607.28,-12700.0,3696.0,7384.0,-15.0,18.0,7.34390243902,0.102506875992,1457571607.29,140.0,13.2850592279
35,35,99,148,224,23,49,1,187.656539917,74.0099334717,1457571607.33,1457571607.36,-12614.0,4586.0,7444.0,-20.0,19.0,7.34390243902,0.106521129608,1457571607.4,105.0,14.0673400114
36,36,99,148,224,23,50,1,187.740447998,74.1728973389,1457571607.42,1457571607.46,-12630.0,4198.0,7382.0,-30.0,19.0,-0.0341463414634,0.102077007294,1457571607.5,-19.0,14.4404190247
37,37,99,149,222,26,51,1,187.734741211,74.3306045532,1457571607.52,1457571607.55,-12630.0,4198.0,7382.0,-30.0,19.0,-0.0341463414634,0.102077007294,1457571607.5,-19.0,14.4404190247
38,38,100,148,223,25,52,1,187.686584473,74.3515319824,1457571607.62,1457571607.66,-12718.0,3774.0,7108.0,-23.0,16.0,6.85609756098,0.102546930313,1457571607.71,97.0,14.7866917052
39,39,101,146,225,22,53,1,187.588226318,74.4933624268,1457571607.73,1457571607.75,-12718.0,3774.0,7108.0,-23.0,16.0,6.85609756098,0.102546930313,1457571607.71,97.0,14.7866917052
40,40,100,147,225,22,54,1,187.587722778,74.5889358521,1457571607.8,1457571607.82,-12502.0,4928.0,7556.0,-23.0,16.0,6.85609756098,0.102833986282,1457571607.81,106.0,15.4917315477
41,41,101,147,224,24,55,1,187.666046143,74.6435546875,1457571607.87,1457571607.9,-12464.0,4498.0,7434.0,-30.0,17.0,-0.0951219512195,0.101573944092,1457571607.91,-17.0,15.835101027
42,42,100,147,224,23,56,1,187.568069458,74.578994751,1457571607.96,1457571607.99,-12532.0,4562.0,7428.0,-31.0,17.0,-0.156097560976,0.107571125031,1457571608.02,-18.0,15.8215890442
43,43,101,147,225,23,57,1,187.349884033,74.5927886963,1457571608.04,1457571608.08,-12600.0,4552.0,7348.0,-29.0,16.0,-0.156097560976,0.101315021515,1457571608.12,-18.0,15.8057740165
44,44,101,147,225,23,58,1,187.169769287,74.598815918,1457571608.15,1457571608.17,-12492.0,4566.0,7354.0,-30.0,12.0,-0.217073170732,0.103244781494,1457571608.22,-20.0,15.7865100512
45,45,101,146,223,24,59,1,187.125717163,74.6853485107,1457571608.23,1457571608.26,-12492.0,4566.0,7354.0,-30.0,12.0,-0.217073170732,0.103244781494,1457571608.22,-20.0,15.7865100512
46,46,99,147,221,25,60,1,187.158355713,74.8616790771,1457571608.32,1457571608.34,-12516.0,4548.0,7436.0,-28.0,16.0,-0.278048780488,0.103756189346,1457571608.33,-19.0,15.7608240677
47,47,102,146,224,24,61,1,187.187545776,74.8614196777,1457571608.41,1457571608.43,-12530.0,4520.0,7420.0,-30.0,13.0,-0.278048780488,0.101162910461,1457571608.43,-20.0,15.7326958438
48,48,99,147,223,23,62,1,187.319488525,74.3833236694,1457571608.5,1457571608.52,-12516.0,4602.0,7390.0,-30.0,12.0,-0.278048780488,0.101836919785,1457571608.53,-27.0,15.7043802125
49,49,100,146,223,23,63,1,187.365692139,74.273147583,1457571608.56,1457571608.59,-12516.0,4506.0,7384.0,-31.0,16.0,-0.0951219512195,0.105416059494,1457571608.64,-17.0,15.6847111184
50,50,101,147,224,24,64,1,187.403289795,74.4484710693,1457571608.64,1457571608.66,-12516.0,4506.0,7384.0,-31.0,16.0,-0.0951219512195,0.105416059494,1457571608.64,-17.0,15.6847111184
51,51,103,146,226,23,65,1,187.455291748,74.4779968262,1457571608.71,1457571608.74,-12482.0,4538.0,7412.0,-29.0,16.0,-0.0951219512195,0.102723121643,1457571608.74,-17.0,15.6749398947
52,52,99,148,224,23,66,1,187.696929932,74.4237213135,1457571608.78,1457571608.81,-12472.0,4524.0,7392.0,-30.0,15.0,-0.0951219512195,0.103281021118,1457571608.84,-19.0,15.6651156024
53,53,99,148,223,24,67,1,187.761795044,74.2978744507,1457571608.85,1457571608.88,-12472.0,4524.0,7392.0,-30.0,15.0,-0.0951219512195,0.103281021118,1457571608.84,-19.0,15.6651156024
54,54,99,148,222,25,68,1,187.865570068,74.1582489014,1457571608.93,1457571608.95,-12516.0,4484.0,7402.0,-30.0,16.0,-0.217073170732,0.101569890976,1457571608.94,-17.0,15.6492607902
55,55,100,147,224,23,69,1,187.999343872,74.0461425781,1457571609.0,1457571609.03,-12460.0,4512.0,7416.0,-28.0,14.0,-0.0951219512195,0.105475902557,1457571609.05,-20.0,15.632796259
56,56,101,147,225,23,70,1,188.084274292,73.9427947998,1457571609.07,1457571609.1,-12460.0,4512.0,7416.0,-28.0,14.0,-0.0951219512195,0.105475902557,1457571609.05,-20.0,15.632796259
57,57,100,146,224,22,71,1,188.203887939,73.8334274292,1457571609.15,1457571609.18,-12490.0,4368.0,7512.0,-31.0,16.0,-0.0951219512195,0.100140094757,1457571609.15,-17.0,15.6232707378
58,58,101,147,225,23,72,1,188.256210327,73.7947311401,1457571609.23,1457571609.25,-12526.0,4470.0,7466.0,-29.0,15.0,0.0268292682927,0.111340045929,1457571609.26,-15.0,15.6194688826
59,59,97,149,222,24,73,1,188.390533447,73.5762329102,1457571609.3,1457571609.33,-12482.0,4462.0,7372.0,-30.0,16.0,0.0268292682927,0.0968680381775,1457571609.36,-15.0,15.6220677812
60,60,100,148,225,23,74,1,188.472579956,73.5498809814,1457571609.4,1457571609.44,-12532.0,4498.0,7318.0,-29.0,19.0,0.0268292682927,0.102212905884,1457571609.46,-14.0,15.6248100787
61,61,98,149,224,23,75,1,189.184738159,72.644203186,1457571609.49,1457571609.53,-12490.0,4534.0,7414.0,-28.0,16.0,-0.0951219512195,0.102308988571,1457571609.56,-17.0,15.621316601
62,62,96,148,223,21,76,1,189.146133423,71.127746582,1457571609.58,1457571609.61,-12490.0,4534.0,7414.0,-28.0,16.0,-0.0951219512195,0.102308988571,1457571609.56,-17.0,15.621316601
63,63,96,149,225,20,77,1,188.617294312,69.5844268799,1457571609.66,1457571609.69,-12494.0,4534.0,7398.0,-28.0,17.0,-0.156097560976,0.106132984161,1457571609.67,-19.0,15.6079852628
64,64,95,149,225,19,78,1,188.390289307,68.5905227661,1457571609.74,1457571609.76,-12506.0,4520.0,7404.0,-31.0,16.0,-0.217073170732,0.102916002274,1457571609.77,-18.0,15.5887826428
65,65,93,150,223,20,79,1,188.574554443,68.40675354,1457571609.8,1457571609.83,-12506.0,4514.0,7432.0,-27.0,17.0,-0.339024390244,0.10213303566,1457571609.87,-21.0,15.5603846768
66,66,92,150,223,19,80,1,188.702362061,68.3772888184,1457571609.88,1457571609.9,-12506.0,4514.0,7432.0,-27.0,17.0,-0.339024390244,0.10213303566,1457571609.87,-21.0,15.5603846768
67,67,96,148,226,18,81,1,188.942565918,68.5660629272,1457571609.95,1457571609.98,-12250.0,4976.0,7536.0,-51.0,2.0,-0.339024390244,0.104460000992,1457571609.98,-127.0,15.5249701887
68,68,94,149,224,19,82,1,189.024002075,68.6183929443,1457571610.02,1457571610.05,-12510.0,4388.0,7570.0,-33.0,11.0,-0.339024390244,0.1012840271,1457571610.08,-21.0,15.4906324331
69,69,93,151,224,20,83,1,189.231491089,68.8435211182,1457571610.09,1457571610.12,-12510.0,4388.0,7570.0,-33.0,11.0,-0.339024390244,0.1012840271,1457571610.08,-21.0,15.4906324331
