ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
-13268.0,510.0,7438.0,-31.0,17.0,0.0,2.40299105644,1457571605.34,-18.0,0.0
-13782.0,-774.0,5914.0,-52.0,34.0,1.06341463415,0.108209133148,1457571605.44,102.0,0.057535587869
-13290.0,492.0,8336.0,-31.0,17.0,2.58780487805,0.0972909927368,1457571605.54,2.0,0.23515097339
-13340.0,558.0,7488.0,-26.0,14.0,2.58780487805,0.10257601738,1457571605.64,27.0,0.500597691536
-13320.0,904.0,7342.0,-14.0,12.0,15.6365853659,0.102284908295,1457571605.75,241.0,1.43263773395
-13350.0,1738.0,7318.0,-17.0,15.0,16.1243902439,0.106606006622,1457571605.85,258.0,3.12559312204
-13224.0,1030.0,7724.0,-18.0,7.0,16.1243902439,0.105441093445,1457571605.96,249.0,4.82576646049
-13008.0,1864.0,7414.0,-19.0,16.0,14.843902439,0.103204965591,1457571606.06,194.0,6.42380725087
-13130.0,1414.0,7360.0,-25.0,7.0,14.843902439,0.0977549552917,1457571606.16,228.0,7.87487227015
-12974.0,3862.0,7416.0,-13.0,19.0,14.843902439,0.106504917145,1457571606.27,261.0,9.45582086953
-12920.0,3530.0,7362.0,-28.0,17.0,0.0268292682927,0.104532957077,1457571606.37,-15.0,10.2330616492
-12844.0,3154.0,7418.0,-29.0,16.0,0.0268292682927,0.101910114288,1457571606.47,-21.0,10.235795823
-13160.0,3086.0,7088.0,-28.0,15.0,1.42926829268,0.101403951645,1457571606.57,8.0,10.3096228463
-12940.0,3560.0,7394.0,-23.0,19.0,1.42926829268,0.101656913757,1457571606.67,29.0,10.4549178499
-12804.0,3202.0,7552.0,-26.0,16.0,2.70975609756,0.102768182755,1457571606.78,-11.0,10.6675978573
-12830.0,3118.0,7336.0,-30.0,9.0,3.99024390244,0.102602958679,1457571606.88,50.0,11.0113177689
-12918.0,3500.0,7336.0,-27.0,13.0,4.96585365854,0.106206893921,1457571606.99,70.0,11.4869174207
-12784.0,3592.0,7424.0,-28.0,14.0,5.20975609756,0.102349996567,1457571607.09,66.0,12.0076542325
-12772.0,3704.0,7448.0,-26.0,13.0,6.18536585366,0.10249710083,1457571607.19,86.0,12.5916377143
-12700.0,3696.0,7384.0,-15.0,18.0,7.34390243902,0.102506875992,1457571607.29,140.0,13.2850592279
-12614.0,4586.0,7444.0,-20.0,19.0,7.34390243902,0.106521129608,1457571607.4,105.0,14.0673400114
-12630.0,4198.0,7382.0,-30.0,19.0,-0.0341463414634,0.102077007294,1457571607.5,-19.0,14.4404190247
-12564.0,4294.0,7412.0,-30.0,17.0,-0.0341463414634,0.102863073349,1457571607.61,-16.0,14.436906627
-12718.0,3774.0,7108.0,-23.0,16.0,6.85609756098,0.102546930313,1457571607.71,97.0,14.7866917052
-12502.0,4928.0,7556.0,-23.0,16.0,6.85609756098,0.102833986282,1457571607.81,106.0,15.4917315477
-12464.0,4498.0,7434.0,-30.0,17.0,-0.0951219512195,0.101573944092,1457571607.91,-17.0,15.835101027
-12532.0,4562.0,7428.0,-31.0,17.0,-0.156097560976,0.107571125031,1457571608.02,-18.0,15.8215890442
-12600.0,4552.0,7348.0,-29.0,16.0,-0.156097560976,0.101315021515,1457571608.12,-18.0,15.8057740165
-12492.0,4566.0,7354.0,-30.0,12.0,-0.217073170732,0.103244781494,1457571608.22,-20.0,15.7865100512
-12516.0,4548.0,7436.0,-28.0,16.0,-0.278048780488,0.103756189346,1457571608.33,-19.0,15.7608240677
-12530.0,4520.0,7420.0,-30.0,13.0,-0.278048780488,0.101162910461,1457571608.43,-20.0,15.7326958438
-12516.0,4602.0,7390.0,-30.0,12.0,-0.278048780488,0.101836919785,1457571608.53,-27.0,15.7043802125
-12516.0,4506.0,7384.0,-31.0,16.0,-0.0951219512195,0.105416059494,1457571608.64,-17.0,15.6847111184
-12482.0,4538.0,7412.0,-29.0,16.0,-0.0951219512195,0.102723121643,1457571608.74,-17.0,15.6749398947
-12472.0,4524.0,7392.0,-30.0,15.0,-0.0951219512195,0.103281021118,1457571608.84,-19.0,15.6651156024
-12516.0,4484.0,7402.0,-30.0,16.0,-0.217073170732,0.101569890976,1457571608.94,-17.0,15.6492607902
-12460.0,4512.0,7416.0,-28.0,14.0,-0.0951219512195,0.105475902557,1457571609.05,-20.0,15.632796259
-12490.0,4368.0,7512.0,-31.0,16.0,-0.0951219512195,0.100140094757,1457571609.15,-17.0,15.6232707378
-12526.0,4470.0,7466.0,-29.0,15.0,0.0268292682927,0.111340045929,1457571609.26,-15.0,15.6194688826
-12482.0,4462.0,7372.0,-30.0,16.0,0.0268292682927,0.0968680381775,1457571609.36,-15.0,15.6220677812
-12532.0,4498.0,7318.0,-29.0,19.0,0.0268292682927,0.102212905884,1457571609.46,-14.0,15.6248100787
-12490.0,4534.0,7414.0,-28.0,16.0,-0.0951219512195,0.102308988571,1457571609.56,-17.0,15.621316601
-12494.0,4534.0,7398.0,-28.0,17.0,-0.156097560976,0.106132984161,1457571609.67,-19.0,15.6079852628
-12506.0,4520.0,7404.0,-31.0,16.0,-0.217073170732,0.102916002274,1457571609.77,-18.0,15.5887826428
-12506.0,4514.0,7432.0,-27.0,17.0,-0.339024390244,0.10213303566,1457571609.87,-21.0,15.5603846768
-12250.0,4976.0,7536.0,-51.0,2.0,-0.339024390244,0.104460000992,1457571609.98,-127.0,15.5249701887
-12510.0,4388.0,7570.0,-33.0,11.0,-0.339024390244,0.1012840271,1457571610.08,-21.0,15.4906324331
-12486.0,4342.0,7538.0,-31.0,17.0,-0.339024390244,0.10266494751,1457571610.18,-21.0,15.4558265119
-12950.0,4864.0,6956.0,-26.0,21.0,-2.47317073171,0.101052999496,1457571610.28,-56.0,15.3137361358
-12526.0,4214.0,7422.0,-34.0,16.0,-7.59512195122,0.106868982315,1457571610.39,-140.0,14.7757420394
-12652.0,4212.0,7462.0,-35.0,17.0,-10.2780487805,0.102098941803,1457571610.49,-184.0,13.8633261303
-12716.0,4342.0,7464.0,-39.0,20.0,-14.7902439024,0.102938175201,1457571610.6,-258.0,12.5730839782
-12858.0,3736.0,7460.0,-39.0,17.0,-19.0585365854,0.103811979294,1457571610.7,-328.0,10.8161295286
-13158.0,2560.0,7452.0,-47.0,25.0,-19.0585365854,0.105190038681,1457571610.8,-386.0,8.81136132799
-13052.0,1722.0,7450.0,-40.0,12.0,-8.14390243902,0.10161280632,1457571610.91,-149.0,7.42930324397
-13106.0,2260.0,7444.0,-28.0,14.0,-0.217073170732,0.10444021225,1457571611.01,-19.0,6.99269221033
-13100.0,2250.0,7388.0,-28.0,16.0,-0.217073170732,0.101713895798,1457571611.11,-17.0,6.97061285246
-13110.0,2998.0,7294.0,-33.0,16.0,-6.61951219512,0.101698875427,1457571611.21,-124.0,6.62297633072
-13278.0,1512.0,7406.0,-56.0,14.0,-13.5097560976,0.104266166687,1457571611.32,-414.0,5.57357550918
-13216.0,632.0,7482.0,-39.0,16.0,-13.5097560976,0.106755971909,1457571611.42,-237.0,4.13132836673
-13218.0,1280.0,7432.0,-32.0,16.0,-13.5097560976,0.100605964661,1457571611.53,-136.0,2.77216632221
-13304.0,1038.0,7458.0,-42.0,12.0,-15.7048780488,0.101891994476,1457571611.63,-278.0,1.28379765167
-13300.0,-192.0,7362.0,-51.0,10.0,-15.7048780488,0.103101015091,1457571611.73,-273.0,-0.335391217034
-13290.0,444.0,7392.0,-38.0,18.0,-15.7048780488,0.101807117462,1457571611.83,-179.0,-1.93425958128
-13354.0,428.0,7472.0,-56.0,11.0,-21.6804878049,0.104157924652,1457571611.94,-371.0,-3.88125064111
-13710.0,-334.0,7118.0,-46.0,16.0,-23.4487804878,0.104814052582,1457571612.04,-400.0,-6.24634139102
-13034.0,-1582.0,7646.0,-47.0,16.0,-23.4487804878,0.10386800766,1457571612.14,-404.0,-8.68191950234
-12968.0,-2306.0,7558.0,-47.0,10.0,-23.2048780488,0.10303401947,1457571612.25,-396.0,-11.0853764833
-13410.0,-3028.0,7030.0,-36.0,27.0,-21.8634146341,0.102536916733,1457571612.35,-374.0,-13.3959583704
-12974.0,-3020.0,7400.0,-33.0,18.0,-18.387804878,0.103582859039,1457571612.45,-317.0,-15.4806265689
-13012.0,-3830.0,7394.0,-38.0,19.0,-13.6317073171,0.102766036987,1457571612.56,-239.0,-17.1258857561
-12808.0,-4514.0,7508.0,-63.0,1.0,-12.7780487805,0.10369515419,1457571612.66,-225.0,-18.4951676215
-12888.0,-4730.0,7286.0,-34.0,19.0,-10.5219512195,0.102630853653,1457571612.76,-188.0,-19.6908170665
-12776.0,-4308.0,7410.0,-29.0,16.0,-0.0341463414634,0.100770950317,1457571612.86,-16.0,-20.2226910579
-12772.0,-4376.0,7442.0,-26.0,19.0,-0.0341463414634,0.101959228516,1457571612.97,-8.0,-20.2261725926
-12736.0,-4354.0,7336.0,-29.0,15.0,-0.217073170732,0.113298892975,1457571613.08,-19.0,-20.2404040389
-12756.0,-4354.0,7356.0,-30.0,20.0,-0.217073170732,0.0962760448456,1457571613.18,-20.0,-20.2613029852
-12748.0,-4296.0,7380.0,-29.0,16.0,-0.278048780488,0.102337837219,1457571613.28,-18.0,-20.28663784
-12794.0,-4332.0,7374.0,-29.0,17.0,-0.278048780488,0.103038072586,1457571613.38,-20.0,-20.3152874505
-12760.0,-4400.0,7384.0,-29.0,15.0,-0.339024390244,0.102448940277,1457571613.48,-21.0,-20.3468966967
-12780.0,-4396.0,7382.0,-29.0,15.0,-0.460975609756,0.102457046509,1457571613.59,-23.0,-20.3878795153
-12802.0,-4196.0,7346.0,-28.0,17.0,-1.74146341463,0.105102062225,1457571613.69,-44.0,-20.503619957
-12642.0,-4432.0,7402.0,-37.0,13.0,-6.43658536585,0.102668046951,1457571613.79,-170.0,-20.9234321051
-12696.0,-5556.0,7380.0,-38.0,16.0,-6.43658536585,0.102702856064,1457571613.9,-121.0,-21.5844878054
-12690.0,-4764.0,7314.0,-31.0,19.0,-0.278048780488,0.102173089981,1457571614.0,-20.0,-21.9275152648
-13574.0,-2382.0,6940.0,-40.0,8.0,7.83170731707,0.107805013657,1457571614.11,113.0,-21.520354134
-12284.0,-4554.0,7410.0,-1.0,20.0,18.5024390244,0.0972530841827,1457571614.2,288.0,-20.2398156585
-12822.0,-5330.0,7640.0,-6.0,12.0,21.9780487805,0.102699995041,1457571614.31,448.0,-18.1611427101
-13170.0,-2590.0,7408.0,0.0,25.0,21.9780487805,0.101954936981,1457571614.41,345.0,-15.9203721317
-13144.0,-2390.0,7346.0,-30.0,11.0,9.29512195122,0.107403039932,1457571614.52,137.0,-14.2409553292
-13126.0,-2328.0,7400.0,-27.0,18.0,1.61219512195,0.102826833725,1457571614.62,11.0,-13.6801728897
